time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
4.877439,2.661,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.038,0.022,-0.023,-0.036,0.000,0.000,0.000,0.000,0.484752,1.229217,0.319672,0.000903,0.005883,0.000980,-0.999982,0.543433,1.127838,0.229234,-0.001178,-0.005762,-0.000549,0.999983,0.577550,0.803764,0.273448,-0.021227,-0.017115,0.017215,0.999480
4.887735,2.661,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.038,0.022,-0.023,-0.036,0.000,0.000,0.000,0.000,0.484757,1.229219,0.319674,0.000902,0.005883,0.000985,-0.999982,0.543429,1.127841,0.229229,-0.001180,-0.005776,-0.000583,0.999982,0.577559,0.803744,0.273474,-0.021334,-0.017119,0.017262,0.999477
4.898036,2.661,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.038,0.022,-0.023,-0.036,0.000,0.000,0.000,0.000,0.484757,1.229219,0.319674,0.000902,0.005883,0.000985,-0.999982,0.543429,1.127841,0.229229,-0.001180,-0.005776,-0.000583,0.999982,0.577559,0.803744,0.273474,-0.021334,-0.017119,0.017262,0.999477
4.908318,2.661,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.038,0.022,-0.023,-0.036,0.000,0.000,0.000,0.000,0.484753,1.229218,0.319677,0.000903,0.005885,0.000984,-0.999982,0.543434,1.127843,0.229232,-0.001185,-0.005761,-0.000579,0.999983,0.577561,0.803738,0.273488,-0.021387,-0.017116,0.017280,0.999475
4.918590,2.661,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229216,0.319669,0.000909,0.005876,0.000990,-0.999982,0.543434,1.127843,0.229229,-0.001181,-0.005760,-0.000594,0.999983,0.577585,0.803717,0.273538,-0.021556,-0.017119,0.017367,0.999470
4.928886,2.794,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229216,0.319669,0.000909,0.005876,0.000990,-0.999982,0.543434,1.127843,0.229229,-0.001181,-0.005760,-0.000594,0.999983,0.577585,0.803717,0.273538,-0.021556,-0.017119,0.017367,0.999470
4.939194,2.794,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229216,0.319669,0.000909,0.005876,0.000990,-0.999982,0.543434,1.127843,0.229229,-0.001181,-0.005760,-0.000594,0.999983,0.577585,0.803717,0.273538,-0.021556,-0.017119,0.017367,0.999470
4.949525,2.794,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484757,1.229218,0.319669,0.000909,0.005891,0.000996,-0.999982,0.543436,1.127844,0.229232,-0.001195,-0.005779,-0.000593,0.999982,0.577588,0.803701,0.273570,-0.021678,-0.017111,0.017435,0.999466
4.959849,2.794,0.000,0.000,0.341,0.341,0.344,0.338,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484757,1.229218,0.319669,0.000909,0.005891,0.000996,-0.999982,0.543436,1.127844,0.229232,-0.001195,-0.005779,-0.000593,0.999982,0.577588,0.803701,0.273570,-0.021678,-0.017111,0.017435,0.999466
4.970165,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229218,0.319667,0.000916,0.005886,0.000997,-0.999982,0.543436,1.127843,0.229233,-0.001181,-0.005766,-0.000571,0.999983,0.577619,0.803689,0.273613,-0.021799,-0.017083,0.017514,0.999463
4.980450,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229219,0.319669,0.000911,0.005887,0.000990,-0.999982,0.543430,1.127838,0.229230,-0.001140,-0.005774,-0.000547,0.999983,0.577632,0.803664,0.273663,-0.021981,-0.017085,0.017613,0.999457
4.990736,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229219,0.319669,0.000911,0.005887,0.000990,-0.999982,0.543430,1.127838,0.229230,-0.001140,-0.005774,-0.000547,0.999983,0.577632,0.803664,0.273663,-0.021981,-0.017085,0.017613,0.999457
5.000996,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.044,0.145,0.026,0.078,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229221,0.319672,0.000902,0.005886,0.000991,-0.999982,0.543436,1.127839,0.229230,-0.001131,-0.005779,-0.000533,0.999983,0.577649,0.803665,0.273674,-0.022049,-0.017061,0.017660,0.999455
5.011291,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229221,0.319672,0.000902,0.005886,0.000991,-0.999982,0.543436,1.127839,0.229230,-0.001131,-0.005779,-0.000533,0.999983,0.577649,0.803665,0.273674,-0.022049,-0.017061,0.017660,0.999455
5.021605,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484754,1.229217,0.319661,0.000908,0.005885,0.000993,-0.999982,0.543434,1.127841,0.229232,-0.001157,-0.005759,-0.000535,0.999983,0.577668,0.803639,0.273730,-0.022426,-0.017105,0.017763,0.999444
5.031910,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484759,1.229218,0.319660,0.000904,0.005887,0.000992,-0.999982,0.543431,1.127840,0.229229,-0.001150,-0.005787,-0.000560,0.999982,0.577695,0.803617,0.273779,-0.022679,-0.017121,0.017856,0.999437
5.042211,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.045,0.033,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484759,1.229218,0.319660,0.000904,0.005887,0.000992,-0.999982,0.543431,1.127840,0.229229,-0.001150,-0.005787,-0.000560,0.999982,0.577695,0.803617,0.273779,-0.022679,-0.017121,0.017856,0.999437
5.052547,2.794,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484766,1.229218,0.319665,0.000903,0.005888,0.000994,-0.999982,0.543437,1.127840,0.229221,-0.001152,-0.005771,-0.000545,0.999983,0.577714,0.803612,0.273807,-0.022767,-0.017121,0.017906,0.999434
5.062948,2.927,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484761,1.229224,0.319667,0.000910,0.005883,0.000984,-0.999982,0.543434,1.127839,0.229232,-0.001171,-0.005788,-0.000560,0.999982,0.577742,0.803593,0.273858,-0.022920,-0.017109,0.018027,0.999428
5.073205,2.927,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484765,1.229217,0.319667,0.000905,0.005885,0.000981,-0.999982,0.543437,1.127841,0.229235,-0.001156,-0.005803,-0.000553,0.999982,0.577763,0.803573,0.273921,-0.023116,-0.017118,0.018102,0.999422
5.083499,2.927,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484765,1.229217,0.319667,0.000905,0.005885,0.000981,-0.999982,0.543437,1.127841,0.229235,-0.001156,-0.005803,-0.000553,0.999982,0.577763,0.803573,0.273921,-0.023116,-0.017118,0.018102,0.999422
5.093810,2.927,0.000,0.000,0.335,0.337,0.342,0.335,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484765,1.229217,0.319667,0.000905,0.005885,0.000981,-0.999982,0.543437,1.127841,0.229235,-0.001156,-0.005803,-0.000553,0.999982,0.577763,0.803573,0.273921,-0.023116,-0.017118,0.018102,0.999422
5.104174,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484759,1.229217,0.319664,0.000905,0.005880,0.000988,-0.999982,0.543431,1.127842,0.229225,-0.001138,-0.005772,-0.000546,0.999983,0.577806,0.803535,0.274031,-0.023583,-0.017113,0.018308,0.999408
5.114490,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484759,1.229217,0.319664,0.000905,0.005880,0.000988,-0.999982,0.543431,1.127842,0.229225,-0.001138,-0.005772,-0.000546,0.999983,0.577806,0.803535,0.274031,-0.023583,-0.017113,0.018308,0.999408
5.124821,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484759,1.229217,0.319664,0.000905,0.005880,0.000988,-0.999982,0.543431,1.127842,0.229225,-0.001138,-0.005772,-0.000546,0.999983,0.577806,0.803535,0.274031,-0.023583,-0.017113,0.018308,0.999408
5.135158,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.062,0.176,0.054,0.095,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484764,1.229218,0.319667,0.000903,0.005878,0.000988,-0.999982,0.543432,1.127841,0.229230,-0.001144,-0.005804,-0.000540,0.999982,0.577817,0.803522,0.274045,-0.023673,-0.017113,0.018348,0.999405
5.145491,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484765,1.229218,0.319664,0.000901,0.005881,0.000984,-0.999982,0.543434,1.127839,0.229227,-0.001145,-0.005794,-0.000550,0.999982,0.577859,0.803475,0.274110,-0.023944,-0.017121,0.018490,0.999396
5.155822,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484767,1.229213,0.319658,0.000905,0.005876,0.000989,-0.999982,0.543439,1.127840,0.229232,-0.001119,-0.005774,-0.000521,0.999983,0.577873,0.803462,0.274163,-0.024217,-0.017124,0.018622,0.999387
5.166120,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484767,1.229213,0.319658,0.000905,0.005876,0.000989,-0.999982,0.543439,1.127840,0.229232,-0.001119,-0.005774,-0.000521,0.999983,0.577873,0.803462,0.274163,-0.024217,-0.017124,0.018622,0.999387
5.176406,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.064,0.050,-0.022,-0.035,0.000,0.000,0.000,0.000,0.484760,1.229214,0.319660,0.000910,0.005873,0.000990,-0.999982,0.543438,1.127837,0.229230,-0.001136,-0.005760,-0.000559,0.999983,0.577884,0.803448,0.274185,-0.024339,-0.017122,0.018666,0.999383
5.186696,2.927,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484760,1.229214,0.319660,0.000910,0.005873,0.000990,-0.999982,0.543438,1.127837,0.229230,-0.001136,-0.005760,-0.000559,0.999983,0.577884,0.803448,0.274185,-0.024339,-0.017122,0.018666,0.999383
5.196966,3.060,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484763,1.229215,0.319665,0.000909,0.005883,0.000991,-0.999982,0.543433,1.127834,0.229228,-0.001129,-0.005806,-0.000546,0.999982,0.577909,0.803422,0.274246,-0.024574,-0.017110,0.018771,0.999375
5.207264,3.060,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484761,1.229215,0.319665,0.000900,0.005878,0.000987,-0.999982,0.543426,1.127837,0.229228,-0.001142,-0.005802,-0.000547,0.999982,0.577929,0.803402,0.274308,-0.024810,-0.017096,0.018894,0.999367
5.217584,3.060,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484769,1.229217,0.319662,0.000902,0.005879,0.000985,-0.999982,0.543431,1.127841,0.229233,-0.001141,-0.005761,-0.000532,0.999983,0.577953,0.803375,0.274386,-0.025131,-0.017107,0.018990,0.999357
5.227963,3.060,0.000,0.000,0.335,0.339,0.342,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484769,1.229217,0.319662,0.000902,0.005879,0.000985,-0.999982,0.543431,1.127841,0.229233,-0.001141,-0.005761,-0.000532,0.999983,0.577953,0.803375,0.274386,-0.025131,-0.017107,0.018990,0.999357
5.238245,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484766,1.229215,0.319663,0.000903,0.005883,0.000988,-0.999982,0.543437,1.127838,0.229232,-0.001140,-0.005795,-0.000542,0.999982,0.577968,0.803363,0.274427,-0.025313,-0.017104,0.019042,0.999352
5.248535,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484766,1.229215,0.319663,0.000903,0.005883,0.000988,-0.999982,0.543437,1.127838,0.229232,-0.001140,-0.005795,-0.000542,0.999982,0.577968,0.803363,0.274427,-0.025313,-0.017104,0.019042,0.999352
5.258832,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484762,1.229213,0.319666,0.000905,0.005881,0.000986,-0.999982,0.543429,1.127837,0.229230,-0.001147,-0.005778,-0.000566,0.999982,0.578002,0.803326,0.274543,-0.025788,-0.017093,0.019222,0.999336
5.269110,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.089,0.209,0.081,0.114,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484762,1.229213,0.319666,0.000905,0.005881,0.000986,-0.999982,0.543429,1.127837,0.229230,-0.001147,-0.005778,-0.000566,0.999982,0.578002,0.803326,0.274543,-0.025788,-0.017093,0.019222,0.999336
5.279382,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484765,1.229216,0.319662,0.000904,0.005877,0.000987,-0.999982,0.543433,1.127841,0.229229,-0.001166,-0.005801,-0.000579,0.999982,0.578016,0.803312,0.274583,-0.025925,-0.017105,0.019275,0.999332
5.289674,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484764,1.229217,0.319664,0.000902,0.005880,0.000983,-0.999982,0.543439,1.127842,0.229232,-0.001151,-0.005798,-0.000544,0.999982,0.578041,0.803278,0.274661,-0.026221,-0.017105,0.019394,0.999322
5.299976,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484761,1.229216,0.319659,0.000899,0.005881,0.000984,-0.999982,0.543432,1.127840,0.229234,-0.001154,-0.005780,-0.000550,0.999982,0.578081,0.803251,0.274733,-0.026552,-0.017109,0.019535,0.999310
5.310271,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.081,0.065,-0.025,-0.036,0.000,0.000,0.000,0.000,0.484761,1.229216,0.319659,0.000899,0.005881,0.000984,-0.999982,0.543432,1.127840,0.229234,-0.001154,-0.005780,-0.000550,0.999982,0.578081,0.803251,0.274733,-0.026552,-0.017109,0.019535,0.999310
5.320597,3.060,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484764,1.229215,0.319663,0.000897,0.005877,0.000986,-0.999982,0.543431,1.127841,0.229227,-0.001154,-0.005787,-0.000581,0.999982,0.578116,0.803207,0.274828,-0.026910,-0.017111,0.019674,0.999298
5.330914,3.193,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484764,1.229218,0.319664,0.000896,0.005882,0.000978,-0.999982,0.543426,1.127833,0.229227,-0.001130,-0.005804,-0.000546,0.999982,0.578147,0.802841,0.274631,-0.026571,-0.017103,0.019726,0.999306
5.341199,3.193,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484764,1.229218,0.319664,0.000896,0.005882,0.000978,-0.999982,0.543426,1.127833,0.229227,-0.001130,-0.005804,-0.000546,0.999982,0.578147,0.802841,0.274631,-0.026571,-0.017103,0.019726,0.999306
5.351497,3.193,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484761,1.229215,0.319663,0.000909,0.005871,0.000980,-0.999982,0.543435,1.127838,0.229229,-0.001137,-0.005778,-0.000534,0.999983,0.578155,0.802834,0.274682,-0.026777,-0.017110,0.019804,0.999299
5.361816,3.193,0.000,0.000,0.325,0.342,0.345,0.338,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484766,1.229215,0.319661,0.000903,0.005878,0.000982,-0.999982,0.543435,1.127841,0.229232,-0.001151,-0.005777,-0.000564,0.999982,0.578201,0.802766,0.274782,-0.027292,-0.017132,0.020165,0.999277
5.372126,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484760,1.229213,0.319663,0.000905,0.005881,0.000994,-0.999982,0.543434,1.127840,0.229230,-0.001146,-0.005778,-0.000576,0.999982,0.578297,0.802661,0.274878,-0.027624,-0.017046,0.021001,0.999252
5.382430,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484760,1.229213,0.319663,0.000905,0.005881,0.000994,-0.999982,0.543434,1.127840,0.229230,-0.001146,-0.005778,-0.000576,0.999982,0.578297,0.802661,0.274878,-0.027624,-0.017046,0.021001,0.999252
5.392734,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484756,1.229210,0.319661,0.000902,0.005873,0.000987,-0.999982,0.543423,1.127842,0.229233,-0.001166,-0.005791,-0.000607,0.999982,0.578374,0.802602,0.274935,-0.027784,-0.017030,0.021379,0.999240
5.403074,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.116,0.259,0.112,0.130,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484774,1.229217,0.319667,0.000901,0.005880,0.000974,-0.999982,0.543426,1.127835,0.229229,-0.001144,-0.005769,-0.000569,0.999983,0.578602,0.802539,0.275023,-0.028125,-0.017002,0.022064,0.999216
5.413421,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484774,1.229217,0.319667,0.000901,0.005880,0.000974,-0.999982,0.543426,1.127835,0.229229,-0.001144,-0.005769,-0.000569,0.999983,0.578602,0.802539,0.275023,-0.028125,-0.017002,0.022064,0.999216
5.423702,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484767,1.229215,0.319667,0.000896,0.005883,0.000972,-0.999982,0.543438,1.127842,0.229234,-0.001151,-0.005791,-0.000543,0.999982,0.578825,0.802490,0.275104,-0.028487,-0.017017,0.022658,0.999192
5.433985,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484767,1.229215,0.319667,0.000896,0.005883,0.000972,-0.999982,0.543438,1.127842,0.229234,-0.001151,-0.005791,-0.000543,0.999982,0.578825,0.802490,0.275104,-0.028487,-0.017017,0.022658,0.999192
5.444301,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.100,0.085,-0.023,-0.033,0.000,0.000,0.000,0.000,0.484765,1.229216,0.319665,0.000902,0.005873,0.000982,-0.999982,0.543446,1.127841,0.229237,-0.001153,-0.005814,-0.000513,0.999982,0.579013,0.802437,0.275182,-0.028743,-0.016965,0.023224,0.999173
5.454607,3.193,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484762,1.229215,0.319664,0.000901,0.005879,0.000979,-0.999982,0.543433,1.127841,0.229234,-0.001152,-0.005779,-0.000542,0.999982,0.579134,0.802366,0.275261,-0.029066,-0.016923,0.023655,0.999154
5.464906,3.326,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484762,1.229215,0.319664,0.000901,0.005879,0.000979,-0.999982,0.543433,1.127841,0.229234,-0.001152,-0.005779,-0.000542,0.999982,0.579134,0.802366,0.275261,-0.029066,-0.016923,0.023655,0.999154
5.475190,3.326,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484762,1.229214,0.319659,0.000905,0.005878,0.000993,-0.999982,0.543441,1.127836,0.229231,-0.001141,-0.005780,-0.000525,0.999983,0.579168,0.802330,0.275297,-0.029230,-0.016918,0.023780,0.999147
5.485497,3.326,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484759,1.229214,0.319660,0.000898,0.005877,0.000988,-0.999982,0.543433,1.127840,0.229229,-0.001147,-0.005799,-0.000562,0.999982,0.579216,0.802258,0.275423,-0.029717,-0.016920,0.024094,0.999125
5.495826,3.326,0.000,0.000,0.335,0.339,0.344,0.341,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484759,1.229214,0.319660,0.000898,0.005877,0.000988,-0.999982,0.543433,1.127840,0.229229,-0.001147,-0.005799,-0.000562,0.999982,0.579216,0.802258,0.275423,-0.029717,-0.016920,0.024094,0.999125
5.506143,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484763,1.229210,0.319659,0.000904,0.005885,0.000990,-0.999982,0.543428,1.127840,0.229226,-0.001143,-0.005799,-0.000543,0.999982,0.579196,0.802251,0.275506,-0.029973,-0.016940,0.024183,0.999115
5.516433,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229215,0.319662,0.000905,0.005876,0.000991,-0.999982,0.543430,1.127838,0.229222,-0.001129,-0.005782,-0.000567,0.999982,0.579210,0.802219,0.275619,-0.030334,-0.016952,0.024397,0.999098
5.526756,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229215,0.319662,0.000905,0.005876,0.000991,-0.999982,0.543430,1.127838,0.229222,-0.001129,-0.005782,-0.000567,0.999982,0.579210,0.802219,0.275619,-0.030334,-0.016952,0.024397,0.999098
5.537082,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.151,0.301,0.144,0.161,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484765,1.229215,0.319662,0.000898,0.005879,0.000991,-0.999982,0.543435,1.127844,0.229227,-0.001127,-0.005769,-0.000537,0.999983,0.579262,0.802174,0.275711,-0.030671,-0.016954,0.024626,0.999082
5.547427,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.196,0.355,0.188,0.188,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484757,1.229213,0.319660,0.000898,0.005884,0.000993,-0.999982,0.543431,1.127842,0.229229,-0.001123,-0.005804,-0.000548,0.999982,0.579331,0.802144,0.275801,-0.031046,-0.016959,0.024885,0.999064
5.557727,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.196,0.355,0.188,0.188,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484757,1.229213,0.319660,0.000898,0.005884,0.000993,-0.999982,0.543431,1.127842,0.229229,-0.001123,-0.005804,-0.000548,0.999982,0.579331,0.802144,0.275801,-0.031046,-0.016959,0.024885,0.999064
5.568131,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.196,0.355,0.188,0.188,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484756,1.229216,0.319665,0.000906,0.005880,0.000994,-0.999982,0.543435,1.127842,0.229228,-0.001113,-0.005781,-0.000558,0.999983,0.579474,0.802100,0.275931,-0.031635,-0.016932,0.025393,0.999033
5.578393,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.196,0.355,0.188,0.188,0.131,0.102,-0.025,-0.035,0.000,0.000,0.000,0.000,0.484761,1.229214,0.319662,0.000901,0.005880,0.000996,-0.999982,0.543433,1.127842,0.229227,-0.001134,-0.005769,-0.000562,0.999983,0.579474,0.802100,0.275931,-0.031635,-0.016932,0.025393,0.999033
5.588717,3.326,0.000,0.000,0.331,0.344,0.341,0.335,0.196,0.355,0.188,0.188,0.164,0.130,-0.022,-0.033,0.000,0.000,0.000,0.000,0.484761,1.229214,0.319662,0.000901,0.005880,0.000996,-0.999982,0.543433,1.127842,0.229227,-0.001134,-0.005769,-0.000562,0.999983,0.579474,0.802100,0.275931,-0.031635,-0.016932,0.025393,0.999033
5.598980,3.459,0.000,0.000,0.331,0.344,0.341,0.335,0.196,0.355,0.188,0.188,0.164,0.130,-0.022,-0.033,0.000,0.000,0.000,0.000,0.484760,1.229217,0.319662,0.000902,0.005881,0.000990,-0.999982,0.543435,1.127837,0.229226,-0.001116,-0.005774,-0.000569,0.999983,0.579525,0.802321,0.276325,-0.032654,-0.016972,0.025703,0.998992
