time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
8.869573,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.398,1.456,1.370,1.440,1.412,1.418,8.196,-0.036,0.000,0.000,0.000,0.000,0.497029,1.230072,0.353340,-0.000167,-0.000852,-0.000744,0.999999,0.555417,1.128007,0.263817,0.843021,0.015344,-0.537662,0.000174,0.598806,0.779484,0.224277,-0.674905,-0.136338,0.725047,0.014911
8.879812,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.398,1.456,1.370,1.440,1.412,1.418,8.196,-0.036,0.000,0.000,0.000,0.000,0.497029,1.230072,0.353340,-0.000167,-0.000852,-0.000744,0.999999,0.555417,1.128007,0.263817,0.843021,0.015344,-0.537662,0.000174,0.598806,0.779484,0.224277,-0.674905,-0.136338,0.725047,0.014911
8.890068,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.412,1.418,8.196,-0.036,0.000,0.000,0.000,0.000,0.497028,1.230067,0.353345,-0.000171,-0.000854,-0.000748,0.999999,0.555420,1.128002,0.263812,0.843021,0.015348,-0.537662,0.000163,0.598773,0.779403,0.224085,-0.674861,-0.136638,0.725022,0.015369
8.900326,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.412,1.418,8.196,-0.036,0.000,0.000,0.000,0.000,0.497028,1.230067,0.353345,-0.000171,-0.000854,-0.000748,0.999999,0.555420,1.128002,0.263812,0.843021,0.015348,-0.537662,0.000163,0.598773,0.779403,0.224085,-0.674861,-0.136638,0.725022,0.015369
8.910614,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.412,1.418,8.196,-0.036,0.000,0.000,0.000,0.000,0.497028,1.230067,0.353345,-0.000171,-0.000854,-0.000748,0.999999,0.555420,1.128002,0.263812,0.843021,0.015348,-0.537662,0.000163,0.598773,0.779403,0.224085,-0.674861,-0.136638,0.725022,0.015369
8.920883,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.412,1.418,8.196,-0.036,0.000,0.000,0.000,0.000,0.497030,1.230070,0.353344,-0.000170,-0.000854,-0.000749,0.999999,0.555416,1.128003,0.263816,0.843016,0.015372,-0.537669,0.000163,0.598691,0.779317,0.223858,-0.674892,-0.136951,0.724923,0.015859
8.931114,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497029,1.230067,0.353345,-0.000177,-0.000853,-0.000752,0.999999,0.555425,1.128004,0.263822,0.843018,0.015370,-0.537665,0.000177,0.598640,0.779243,0.223712,-0.674912,-0.137132,0.724862,0.016241
8.941358,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497029,1.230067,0.353345,-0.000177,-0.000853,-0.000752,0.999999,0.555425,1.128004,0.263822,0.843018,0.015370,-0.537665,0.000177,0.598640,0.779243,0.223712,-0.674912,-0.137132,0.724862,0.016241
8.951591,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497031,1.230067,0.353342,-0.000167,-0.000848,-0.000747,0.999999,0.555419,1.128003,0.263817,0.843036,0.015382,-0.537637,0.000183,0.598628,0.779221,0.223667,-0.674907,-0.137208,0.724849,0.016375
8.961826,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497031,1.230067,0.353342,-0.000167,-0.000848,-0.000747,0.999999,0.555419,1.128003,0.263817,0.843036,0.015382,-0.537637,0.000183,0.598628,0.779221,0.223667,-0.674907,-0.137208,0.724849,0.016375
8.972058,3.000,10.000,0.000,1.412,1.412,1.388,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497033,1.230071,0.353345,-0.000168,-0.000858,-0.000750,0.999999,0.555424,1.128001,0.263821,0.843024,0.015403,-0.537656,0.000160,0.598578,0.779134,0.223515,-0.674903,-0.137446,0.724799,0.016797
8.982311,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497033,1.230071,0.353345,-0.000168,-0.000858,-0.000750,0.999999,0.555424,1.128001,0.263821,0.843024,0.015403,-0.537656,0.000160,0.598578,0.779134,0.223515,-0.674903,-0.137446,0.724799,0.016797
8.992570,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497033,1.230071,0.353345,-0.000168,-0.000858,-0.000750,0.999999,0.555424,1.128001,0.263821,0.843024,0.015403,-0.537656,0.000160,0.598578,0.779134,0.223515,-0.674903,-0.137446,0.724799,0.016797
9.002835,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497029,1.230072,0.353342,-0.000172,-0.000853,-0.000742,0.999999,0.555420,1.127999,0.263815,0.843026,0.015372,-0.537653,0.000153,0.598572,0.779084,0.223374,-0.674888,-0.137562,0.724782,0.017121
9.013101,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.401,1.454,1.381,1.443,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497031,1.230068,0.353341,-0.000174,-0.000853,-0.000749,0.999999,0.555419,1.127996,0.263815,0.843013,0.015392,-0.537673,0.000143,0.598473,0.779069,0.223221,-0.674895,-0.137769,0.724725,0.017628
9.023376,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497030,1.230068,0.353344,-0.000174,-0.000856,-0.000747,0.999999,0.555422,1.127999,0.263817,0.843011,0.015382,-0.537677,0.000143,0.598555,0.779040,0.223102,-0.674993,-0.137894,0.724608,0.017669
9.033522,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497030,1.230068,0.353344,-0.000174,-0.000856,-0.000747,0.999999,0.555422,1.127999,0.263817,0.843011,0.015382,-0.537677,0.000143,0.598555,0.779040,0.223102,-0.674993,-0.137894,0.724608,0.017669
9.043676,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497030,1.230068,0.353344,-0.000174,-0.000856,-0.000747,0.999999,0.555422,1.127999,0.263817,0.843011,0.015382,-0.537677,0.000143,0.598555,0.779040,0.223102,-0.674993,-0.137894,0.724608,0.017669
9.053885,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.425,8.645,-0.036,0.000,0.000,0.000,0.000,0.497033,1.230070,0.353341,-0.000169,-0.000850,-0.000752,0.999999,0.555424,1.127998,0.263819,0.843016,0.015408,-0.537668,0.000163,0.598439,0.778994,0.223072,-0.675010,-0.138364,0.724500,0.017804
9.064115,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497033,1.230070,0.353341,-0.000169,-0.000850,-0.000752,0.999999,0.555424,1.127998,0.263819,0.843016,0.015408,-0.537668,0.000163,0.598439,0.778994,0.223072,-0.675010,-0.138364,0.724500,0.017804
9.074262,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497033,1.230070,0.353341,-0.000169,-0.000850,-0.000752,0.999999,0.555424,1.127998,0.263819,0.843016,0.015408,-0.537668,0.000163,0.598439,0.778994,0.223072,-0.675010,-0.138364,0.724500,0.017804
9.084465,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497027,1.230067,0.353345,-0.000174,-0.000854,-0.000744,0.999999,0.555429,1.127999,0.263822,0.843017,0.015349,-0.537667,0.000142,0.598432,0.778911,0.222907,-0.674981,-0.138630,0.724466,0.018200
9.094647,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497027,1.230067,0.353345,-0.000174,-0.000854,-0.000744,0.999999,0.555429,1.127999,0.263822,0.843017,0.015349,-0.537667,0.000142,0.598432,0.778911,0.222907,-0.674981,-0.138630,0.724466,0.018200
9.104873,3.000,10.000,0.000,1.412,1.412,1.398,1.398,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497027,1.230067,0.353345,-0.000174,-0.000854,-0.000744,0.999999,0.555429,1.127999,0.263822,0.843017,0.015349,-0.537667,0.000142,0.598432,0.778911,0.222907,-0.674981,-0.138630,0.724466,0.018200
9.115028,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497031,1.230068,0.353344,-0.000176,-0.000848,-0.000747,0.999999,0.555425,1.127999,0.263818,0.843024,0.015380,-0.537656,0.000179,0.598425,0.778860,0.222781,-0.674989,-0.138809,0.724418,0.018465
9.125185,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497031,1.230068,0.353344,-0.000176,-0.000848,-0.000747,0.999999,0.555425,1.127999,0.263818,0.843024,0.015380,-0.537656,0.000179,0.598425,0.778860,0.222781,-0.674989,-0.138809,0.724418,0.018465
9.135385,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497031,1.230068,0.353344,-0.000176,-0.000848,-0.000747,0.999999,0.555425,1.127999,0.263818,0.843024,0.015380,-0.537656,0.000179,0.598425,0.778860,0.222781,-0.674989,-0.138809,0.724418,0.018465
9.145560,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.398,1.466,1.381,1.449,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497031,1.230070,0.353344,-0.000170,-0.000856,-0.000752,0.999999,0.555414,1.127999,0.263819,0.843010,0.015401,-0.537677,0.000145,0.598395,0.778786,0.222630,-0.674974,-0.139017,0.724383,0.018814
9.155775,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497031,1.230070,0.353344,-0.000170,-0.000856,-0.000752,0.999999,0.555414,1.127999,0.263819,0.843010,0.015401,-0.537677,0.000145,0.598395,0.778786,0.222630,-0.674974,-0.139017,0.724383,0.018814
9.166034,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497031,1.230070,0.353344,-0.000170,-0.000856,-0.000752,0.999999,0.555414,1.127999,0.263819,0.843010,0.015401,-0.537677,0.000145,0.598395,0.778786,0.222630,-0.674974,-0.139017,0.724383,0.018814
9.176256,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497029,1.230068,0.353343,-0.000174,-0.000851,-0.000747,0.999999,0.555418,1.127998,0.263817,0.843026,0.015404,-0.537651,0.000147,0.598379,0.778784,0.222600,-0.674981,-0.139042,0.724370,0.018896
9.186485,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.417,1.428,9.030,-0.035,0.000,0.000,0.000,0.000,0.497027,1.230070,0.353345,-0.000175,-0.000853,-0.000752,0.999999,0.555425,1.127999,0.263819,0.843019,0.015360,-0.537664,0.000158,0.598355,0.778741,0.222500,-0.674973,-0.139178,0.724345,0.019121
9.196826,3.000,10.000,0.000,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497031,1.230068,0.353344,-0.000174,-0.000851,-0.000743,0.999999,0.555421,1.128003,0.263821,0.843013,0.015333,-0.537675,0.000148,0.598319,0.778713,0.222409,-0.674984,-0.139286,0.724310,0.019268
9.207140,3.000,10.000,0.667,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497031,1.230068,0.353344,-0.000174,-0.000851,-0.000743,0.999999,0.555421,1.128003,0.263821,0.843013,0.015333,-0.537675,0.000148,0.598319,0.778713,0.222409,-0.674984,-0.139286,0.724310,0.019268
9.217395,3.000,10.000,0.667,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497031,1.230068,0.353344,-0.000174,-0.000851,-0.000743,0.999999,0.555421,1.128003,0.263821,0.843013,0.015333,-0.537675,0.000148,0.598319,0.778713,0.222409,-0.674984,-0.139286,0.724310,0.019268
9.227603,3.000,10.000,0.667,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497034,1.230069,0.353343,-0.000175,-0.000862,-0.000751,0.999999,0.555422,1.128001,0.263819,0.843008,0.015334,-0.537683,0.000140,0.598391,0.778634,0.222311,-0.674886,-0.139170,0.724416,0.019569
9.237783,3.000,10.000,0.667,1.412,1.412,1.398,1.408,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497032,1.230070,0.353342,-0.000174,-0.000851,-0.000752,0.999999,0.555415,1.127996,0.263823,0.843021,0.015338,-0.537663,0.000136,0.598311,0.778657,0.222289,-0.674962,-0.139554,0.724271,0.019558
9.247982,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497032,1.230070,0.353342,-0.000174,-0.000851,-0.000752,0.999999,0.555415,1.127996,0.263823,0.843021,0.015338,-0.537663,0.000136,0.598311,0.778657,0.222289,-0.674962,-0.139554,0.724271,0.019558
9.258223,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497029,1.230070,0.353346,-0.000178,-0.000850,-0.000746,0.999999,0.555424,1.127999,0.263818,0.843031,0.015338,-0.537647,0.000144,0.598310,0.778643,0.222251,-0.674954,-0.139586,0.724271,0.019636
9.268495,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497037,1.230073,0.353342,-0.000177,-0.000851,-0.000748,0.999999,0.555421,1.127995,0.263818,0.842998,0.015395,-0.537696,0.000140,0.598346,0.778591,0.222246,-0.674884,-0.139733,0.724304,0.019762
9.278623,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.401,1.463,1.388,1.452,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497028,1.230068,0.353344,-0.000178,-0.000856,-0.000752,0.999999,0.555431,1.127999,0.263820,0.843009,0.015330,-0.537682,0.000144,0.598324,0.778567,0.222188,-0.674884,-0.139820,0.724284,0.019881
9.288797,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497028,1.230068,0.353344,-0.000178,-0.000856,-0.000752,0.999999,0.555431,1.127999,0.263820,0.843009,0.015330,-0.537682,0.000144,0.598324,0.778567,0.222188,-0.674884,-0.139820,0.724284,0.019881
9.299008,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497034,1.230069,0.353342,-0.000174,-0.000843,-0.000751,0.999999,0.555428,1.127990,0.263818,0.843016,0.015361,-0.537670,0.000141,0.598354,0.778453,0.221986,-0.674804,-0.139789,0.724350,0.020386
9.309180,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497034,1.230069,0.353342,-0.000174,-0.000843,-0.000751,0.999999,0.555428,1.127990,0.263818,0.843016,0.015361,-0.537670,0.000141,0.598354,0.778453,0.221986,-0.674804,-0.139789,0.724350,0.020386
9.319331,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.421,1.432,9.353,-0.037,0.000,0.000,0.000,0.000,0.497031,1.230070,0.353345,-0.000173,-0.000851,-0.000743,0.999999,0.555420,1.127995,0.263816,0.843035,0.015394,-0.537639,0.000143,0.598344,0.778440,0.221956,-0.674795,-0.139812,0.724352,0.020468
9.329556,3.000,10.000,0.667,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497035,1.230070,0.353344,-0.000172,-0.000855,-0.000747,0.999999,0.555424,1.127997,0.263819,0.843019,0.015364,-0.537665,0.000142,0.598325,0.778416,0.221899,-0.674804,-0.139897,0.724323,0.020581
9.339872,3.000,10.000,1.333,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497035,1.230070,0.353344,-0.000172,-0.000855,-0.000747,0.999999,0.555424,1.127997,0.263819,0.843019,0.015364,-0.537665,0.000142,0.598325,0.778416,0.221899,-0.674804,-0.139897,0.724323,0.020581
9.350245,3.000,10.000,1.333,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497034,1.230070,0.353340,-0.000182,-0.000851,-0.000754,0.999999,0.555422,1.127992,0.263818,0.843017,0.015354,-0.537668,0.000133,0.598316,0.778388,0.221862,-0.674802,-0.139957,0.724311,0.020687
9.360559,3.000,10.000,1.333,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497034,1.230070,0.353340,-0.000182,-0.000851,-0.000754,0.999999,0.555422,1.127992,0.263818,0.843017,0.015354,-0.537668,0.000133,0.598316,0.778388,0.221862,-0.674802,-0.139957,0.724311,0.020687
9.370846,3.000,10.000,1.333,1.414,1.419,1.400,1.407,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497032,1.230067,0.353346,-0.000176,-0.000859,-0.000754,0.999999,0.555420,1.127998,0.263823,0.843005,0.015383,-0.537686,0.000151,0.598299,0.778370,0.221817,-0.674813,-0.140016,0.724285,0.020808
9.381042,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497038,1.230067,0.353346,-0.000175,-0.000859,-0.000749,0.999999,0.555430,1.127997,0.263824,0.843020,0.015325,-0.537663,0.000155,0.598266,0.778356,0.221778,-0.674868,-0.140097,0.724217,0.020885
9.391225,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497033,1.230068,0.353346,-0.000174,-0.000857,-0.000754,0.999999,0.555420,1.127993,0.263819,0.843018,0.015343,-0.537666,0.000140,0.598238,0.778358,0.221685,-0.674859,-0.140122,0.724215,0.021051
9.401388,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497033,1.230068,0.353346,-0.000174,-0.000857,-0.000754,0.999999,0.555420,1.127993,0.263819,0.843018,0.015343,-0.537666,0.000140,0.598238,0.778358,0.221685,-0.674859,-0.140122,0.724215,0.021051
9.411573,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.466,1.388,1.450,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497034,1.230070,0.353346,-0.000169,-0.000853,-0.000746,0.999999,0.555431,1.128000,0.263819,0.843013,0.015357,-0.537674,0.000143,0.598219,0.778345,0.221653,-0.674885,-0.140126,0.724189,0.021120
9.421803,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497034,1.230070,0.353346,-0.000169,-0.000853,-0.000746,0.999999,0.555431,1.128000,0.263819,0.843013,0.015357,-0.537674,0.000143,0.598219,0.778345,0.221653,-0.674885,-0.140126,0.724189,0.021120
9.432158,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497036,1.230071,0.353347,-0.000168,-0.000858,-0.000745,0.999999,0.555417,1.127995,0.263821,0.843009,0.015378,-0.537680,0.000139,0.598223,0.778310,0.221610,-0.674869,-0.140194,0.724186,0.021250
9.442455,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497036,1.230071,0.353347,-0.000168,-0.000858,-0.000745,0.999999,0.555417,1.127995,0.263821,0.843009,0.015378,-0.537680,0.000139,0.598223,0.778310,0.221610,-0.674869,-0.140194,0.724186,0.021250
9.452711,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.438,9.592,-0.036,0.000,0.000,0.000,0.000,0.497029,1.230070,0.353344,-0.000181,-0.000849,-0.000748,0.999999,0.555426,1.127996,0.263821,0.843011,0.015354,-0.537678,0.000146,0.598266,0.778270,0.221530,-0.674969,-0.140298,0.724071,0.021329
9.462920,3.000,10.000,1.333,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497036,1.230067,0.353344,-0.000177,-0.000855,-0.000752,0.999999,0.555426,1.127994,0.263821,0.843031,0.015334,-0.537646,0.000140,0.598248,0.778243,0.221499,-0.674962,-0.140373,0.724060,0.021410
9.473092,3.000,10.000,1.999,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497036,1.230067,0.353344,-0.000177,-0.000855,-0.000752,0.999999,0.555426,1.127994,0.263821,0.843031,0.015334,-0.537646,0.000140,0.598248,0.778243,0.221499,-0.674962,-0.140373,0.724060,0.021410
9.483219,3.000,10.000,1.999,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497032,1.230072,0.353345,-0.000175,-0.000851,-0.000745,0.999999,0.555424,1.127994,0.263819,0.843010,0.015367,-0.537679,0.000136,0.598239,0.778259,0.221437,-0.674993,-0.140349,0.724031,0.021569
9.493359,3.000,10.000,1.999,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497031,1.230073,0.353348,-0.000167,-0.000858,-0.000752,0.999999,0.555425,1.127994,0.263825,0.843012,0.015362,-0.537676,0.000151,0.598231,0.778246,0.221404,-0.675000,-0.140404,0.724012,0.021662
9.503464,3.000,10.000,1.999,1.421,1.421,1.398,1.408,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497031,1.230073,0.353348,-0.000167,-0.000858,-0.000752,0.999999,0.555425,1.127994,0.263825,0.843012,0.015362,-0.537676,0.000151,0.598231,0.778246,0.221404,-0.675000,-0.140404,0.724012,0.021662
9.513602,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497034,1.230068,0.353344,-0.000167,-0.000850,-0.000751,0.999999,0.555420,1.127994,0.263826,0.843013,0.015336,-0.537674,0.000146,0.598226,0.778234,0.221385,-0.674988,-0.140434,0.724015,0.021703
9.523789,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497034,1.230067,0.353348,-0.000171,-0.000852,-0.000748,0.999999,0.555420,1.127992,0.263825,0.843018,0.015363,-0.537666,0.000141,0.598220,0.778207,0.221337,-0.674993,-0.140515,0.723991,0.021817
9.534082,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497034,1.230067,0.353348,-0.000171,-0.000852,-0.000748,0.999999,0.555420,1.127992,0.263825,0.843018,0.015363,-0.537666,0.000141,0.598220,0.778207,0.221337,-0.674993,-0.140515,0.723991,0.021817
9.544409,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.409,1.463,1.390,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497029,1.230072,0.353349,-0.000175,-0.000854,-0.000751,0.999999,0.555425,1.127993,0.263821,0.843016,0.015351,-0.537670,0.000152,0.598096,0.778213,0.221428,-0.674871,-0.140456,0.724113,0.021926
9.554738,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.411,1.474,1.388,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497036,1.230070,0.353351,-0.000185,-0.000846,-0.000752,0.999999,0.555420,1.127997,0.263825,0.843029,0.015325,-0.537649,0.000166,0.598102,0.778190,0.221378,-0.674870,-0.140523,0.724099,0.022031
9.565094,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.411,1.474,1.388,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497036,1.230070,0.353351,-0.000185,-0.000846,-0.000752,0.999999,0.555420,1.127997,0.263825,0.843029,0.015325,-0.537649,0.000166,0.598102,0.778190,0.221378,-0.674870,-0.140523,0.724099,0.022031
9.575385,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.411,1.474,1.388,1.457,1.425,1.436,9.780,-0.037,0.000,0.000,0.000,0.000,0.497040,1.230072,0.353346,-0.000177,-0.000859,-0.000752,0.999999,0.555432,1.127991,0.263821,0.843022,0.015347,-0.537659,0.000150,0.598098,0.778185,0.221362,-0.674874,-0.140541,0.724091,0.022067
9.596725,3.000,10.000,1.999,1.421,1.418,1.400,1.407,1.411,1.474,1.388,1.457,1.425,1.436,9.915,-0.035,0.000,0.000,0.000,0.000,0.497037,1.230071,0.353349,-0.000182,-0.000854,-0.000754,0.999999,0.555420,1.127996,0.263824,0.843017,0.015311,-0.537669,0.000151,0.598128,0.778103,0.221276,-0.674898,-0.140759,0.724023,0.022122
