time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
22.847621,8.947,4.041,4.779,3.499,3.176,3.181,3.179,3.158,4.270,3.998,3.852,3.818,3.849,5.078,3.083,0.496793,1.229964,0.353140,-0.000351,-0.001066,-0.000525,0.999999,0.555013,1.127870,0.263565,0.843245,0.015519,-0.537305,0.000367,0.587965,0.761569,0.240456,-0.022342,-0.001418,-0.026867,0.999388
22.857803,8.947,4.041,4.779,3.499,3.176,3.181,3.179,3.158,4.270,3.998,3.852,3.818,3.849,5.078,3.083,0.496789,1.229969,0.353141,-0.000341,-0.001076,-0.000525,0.999999,0.555007,1.127873,0.263561,0.843228,0.015514,-0.537331,0.000370,0.587965,0.761572,0.240477,-0.022397,-0.001420,-0.026844,0.999388
22.867950,8.947,4.041,4.779,3.499,3.176,3.181,3.179,3.158,4.270,3.998,3.852,3.818,3.849,5.078,3.083,0.496790,1.229970,0.353138,-0.000339,-0.001072,-0.000519,0.999999,0.554997,1.127874,0.263559,0.843232,0.015529,-0.537325,0.000355,0.587966,0.761572,0.240508,-0.022517,-0.001427,-0.026829,0.999385
22.878114,8.947,4.041,4.779,3.499,3.176,3.181,3.179,3.158,4.270,3.998,3.852,3.818,3.849,5.078,3.083,0.496790,1.229970,0.353138,-0.000339,-0.001072,-0.000519,0.999999,0.554997,1.127874,0.263559,0.843232,0.015529,-0.537325,0.000355,0.587966,0.761572,0.240508,-0.022517,-0.001427,-0.026829,0.999385
22.888268,8.947,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.818,3.849,5.078,3.083,0.496779,1.229969,0.353145,-0.000336,-0.001074,-0.000522,0.999999,0.555007,1.127874,0.263561,0.843245,0.015492,-0.537306,0.000389,0.587978,0.761575,0.240544,-0.022637,-0.001408,-0.026825,0.999383
22.898425,8.947,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.818,3.849,5.078,3.083,0.496779,1.229969,0.353145,-0.000336,-0.001074,-0.000522,0.999999,0.555007,1.127874,0.263561,0.843245,0.015492,-0.537306,0.000389,0.587978,0.761575,0.240544,-0.022637,-0.001408,-0.026825,0.999383
22.908547,8.947,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.818,3.849,5.078,3.083,0.496779,1.229969,0.353145,-0.000336,-0.001074,-0.000522,0.999999,0.555007,1.127874,0.263561,0.843245,0.015492,-0.537306,0.000389,0.587978,0.761575,0.240544,-0.022637,-0.001408,-0.026825,0.999383
22.918664,8.947,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.818,3.849,5.078,3.083,0.496779,1.229969,0.353145,-0.000336,-0.001074,-0.000522,0.999999,0.555007,1.127874,0.263561,0.843245,0.015492,-0.537306,0.000389,0.587978,0.761575,0.240544,-0.022637,-0.001408,-0.026825,0.999383
22.928818,8.947,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496785,1.229966,0.353140,-0.000344,-0.001075,-0.000525,0.999999,0.555178,1.127942,0.263627,0.842989,0.014672,-0.537730,0.000358,0.587985,0.761586,0.240616,-0.022856,-0.001413,-0.026814,0.999378
22.938976,8.890,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496787,1.229967,0.353141,-0.000346,-0.001068,-0.000517,0.999999,0.555185,1.127941,0.263624,0.842982,0.014624,-0.537743,0.000358,0.587971,0.761593,0.240689,-0.023092,-0.001414,-0.026829,0.999372
22.949151,8.890,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496787,1.229967,0.353141,-0.000346,-0.001068,-0.000517,0.999999,0.555185,1.127941,0.263624,0.842982,0.014624,-0.537743,0.000358,0.587971,0.761593,0.240689,-0.023092,-0.001414,-0.026829,0.999372
22.959294,8.890,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496791,1.229969,0.353139,-0.000332,-0.001070,-0.000526,0.999999,0.555304,1.128000,0.263677,0.842838,0.013884,-0.537988,0.000384,0.587972,0.761592,0.240711,-0.023141,-0.001420,-0.026840,0.999371
22.969436,8.890,4.041,5.012,3.499,3.176,3.181,3.179,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496786,1.229971,0.353138,-0.000327,-0.001076,-0.000519,0.999999,0.555023,1.127872,0.263567,0.843254,0.015460,-0.537293,0.000405,0.587955,0.761591,0.240752,-0.023260,-0.001404,-0.026852,0.999368
22.979585,8.890,3.858,5.012,3.499,3.180,3.183,3.180,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496786,1.229971,0.353138,-0.000327,-0.001076,-0.000519,0.999999,0.555023,1.127872,0.263567,0.843254,0.015460,-0.537293,0.000405,0.587955,0.761591,0.240752,-0.023260,-0.001404,-0.026852,0.999368
22.989760,8.890,3.858,5.012,3.499,3.180,3.183,3.180,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496790,1.229972,0.353140,-0.000337,-0.001070,-0.000520,0.999999,0.555010,1.127869,0.263562,0.843246,0.015520,-0.537303,0.000380,0.587950,0.761594,0.240786,-0.023372,-0.001406,-0.026882,0.999364
22.999899,8.890,3.858,5.012,3.499,3.180,3.183,3.180,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496789,1.229969,0.353142,-0.000338,-0.001078,-0.000522,0.999999,0.555189,1.127942,0.263629,0.842988,0.014632,-0.537733,0.000374,0.587922,0.761599,0.240820,-0.023508,-0.001426,-0.026920,0.999360
23.010021,8.890,3.858,5.012,3.499,3.180,3.183,3.180,3.159,4.281,4.010,3.869,3.835,3.869,4.870,3.139,0.496789,1.229969,0.353142,-0.000338,-0.001078,-0.000522,0.999999,0.555189,1.127942,0.263629,0.842988,0.014632,-0.537733,0.000374,0.587922,0.761599,0.240820,-0.023508,-0.001426,-0.026920,0.999360
23.020144,8.890,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.835,3.869,4.870,3.139,0.496787,1.229970,0.353141,-0.000337,-0.001079,-0.000520,0.999999,0.555335,1.128015,0.263691,0.842812,0.013659,-0.538034,0.000417,0.587914,0.761591,0.240854,-0.023632,-0.001421,-0.026963,0.999356
23.030302,8.890,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.835,3.869,4.870,3.139,0.496790,1.229967,0.353137,-0.000334,-0.001070,-0.000524,0.999999,0.555021,1.127867,0.263565,0.843251,0.015491,-0.537297,0.000421,0.587900,0.761597,0.240899,-0.023762,-0.001412,-0.027013,0.999352
23.040433,8.890,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.835,3.869,4.870,3.139,0.496790,1.229967,0.353137,-0.000334,-0.001070,-0.000524,0.999999,0.555021,1.127867,0.263565,0.843251,0.015491,-0.537297,0.000421,0.587900,0.761597,0.240899,-0.023762,-0.001412,-0.027013,0.999352
23.050589,8.890,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.835,3.869,4.870,3.139,0.496788,1.229967,0.353140,-0.000340,-0.001068,-0.000523,0.999999,0.555302,1.127995,0.263674,0.842831,0.013896,-0.537999,0.000387,0.587888,0.761590,0.240944,-0.023884,-0.001392,-0.027063,0.999347
23.060776,8.890,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496788,1.229967,0.353140,-0.000340,-0.001068,-0.000523,0.999999,0.555302,1.127995,0.263674,0.842831,0.013896,-0.537999,0.000387,0.587888,0.761590,0.240944,-0.023884,-0.001392,-0.027063,0.999347
23.070933,8.812,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496788,1.229966,0.353136,-0.000349,-0.001071,-0.000522,0.999999,0.555019,1.127870,0.263560,0.843254,0.015439,-0.537294,0.000428,0.587826,0.761579,0.240981,-0.023996,-0.001412,-0.027167,0.999342
23.081134,8.812,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496787,1.229965,0.353140,-0.000343,-0.001074,-0.000520,0.999999,0.555013,1.127874,0.263558,0.843246,0.015437,-0.537306,0.000394,0.587832,0.761576,0.241008,-0.024058,-0.001398,-0.027197,0.999340
23.091278,8.812,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496784,1.229967,0.353142,-0.000338,-0.001073,-0.000516,0.999999,0.555306,1.127995,0.263676,0.842833,0.013880,-0.537997,0.000382,0.587811,0.761570,0.241043,-0.024159,-0.001398,-0.027277,0.999335
23.101394,8.812,3.858,5.252,3.499,3.180,3.183,3.180,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496784,1.229967,0.353142,-0.000338,-0.001073,-0.000516,0.999999,0.555306,1.127995,0.263676,0.842833,0.013880,-0.537997,0.000382,0.587811,0.761570,0.241043,-0.024159,-0.001398,-0.027277,0.999335
23.111529,8.812,3.690,5.252,3.501,3.174,3.172,3.183,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496790,1.229968,0.353138,-0.000343,-0.001074,-0.000524,0.999999,0.555199,1.127934,0.263628,0.842995,0.014635,-0.537722,0.000415,0.587787,0.761564,0.241095,-0.024269,-0.001411,-0.027357,0.999330
23.121673,8.812,3.690,5.252,3.501,3.174,3.172,3.183,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496790,1.229968,0.353138,-0.000343,-0.001074,-0.000524,0.999999,0.555199,1.127934,0.263628,0.842995,0.014635,-0.537722,0.000415,0.587787,0.761564,0.241095,-0.024269,-0.001411,-0.027357,0.999330
23.131808,8.812,3.690,5.252,3.501,3.174,3.172,3.183,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496787,1.229965,0.353139,-0.000341,-0.001067,-0.000525,0.999999,0.555365,1.128028,0.263697,0.842766,0.013485,-0.538111,0.000426,0.587763,0.761554,0.241130,-0.024384,-0.001404,-0.027439,0.999325
23.141924,8.812,3.690,5.252,3.501,3.174,3.172,3.183,3.163,4.287,4.019,3.880,3.845,3.876,4.655,3.336,0.496790,1.229970,0.353134,-0.000331,-0.001073,-0.000526,0.999999,0.555306,1.127996,0.263675,0.842849,0.013829,-0.537972,0.000425,0.587736,0.761555,0.241161,-0.024494,-0.001401,-0.027536,0.999320
23.152044,8.812,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.845,3.876,4.655,3.336,0.496790,1.229970,0.353134,-0.000331,-0.001073,-0.000526,0.999999,0.555306,1.127996,0.263675,0.842849,0.013829,-0.537972,0.000425,0.587736,0.761555,0.241161,-0.024494,-0.001401,-0.027536,0.999320
23.162190,8.812,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.845,3.876,4.655,3.336,0.496787,1.229967,0.353137,-0.000336,-0.001071,-0.000528,0.999999,0.555198,1.127938,0.263624,0.842986,0.014565,-0.537739,0.000379,0.587686,0.761567,0.241215,-0.024620,-0.001374,-0.027678,0.999313
23.172320,8.812,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.845,3.876,4.655,3.336,0.496787,1.229967,0.353137,-0.000336,-0.001071,-0.000528,0.999999,0.555198,1.127938,0.263624,0.842986,0.014565,-0.537739,0.000379,0.587686,0.761567,0.241215,-0.024620,-0.001374,-0.027678,0.999313
23.182441,8.812,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.845,3.876,4.655,3.336,0.496788,1.229970,0.353137,-0.000338,-0.001075,-0.000521,0.999999,0.555306,1.127995,0.263676,0.842817,0.013856,-0.538022,0.000368,0.587673,0.761566,0.241231,-0.024673,-0.001371,-0.027732,0.999310
23.192573,8.812,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496787,1.229963,0.353139,-0.000347,-0.001077,-0.000526,0.999999,0.555303,1.128000,0.263674,0.842827,0.013867,-0.538006,0.000400,0.587528,0.761597,0.241400,-0.024889,-0.001190,-0.028046,0.999296
23.202711,8.715,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496789,1.229967,0.353136,-0.000340,-0.001069,-0.000523,0.999999,0.555360,1.128022,0.263695,0.842774,0.013491,-0.538098,0.000400,0.587503,0.761611,0.241431,-0.024939,-0.001170,-0.028142,0.999292
23.212871,8.715,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496789,1.229967,0.353136,-0.000340,-0.001069,-0.000523,0.999999,0.555360,1.128022,0.263695,0.842774,0.013491,-0.538098,0.000400,0.587503,0.761611,0.241431,-0.024939,-0.001170,-0.028142,0.999292
23.223005,8.715,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496790,1.229972,0.353137,-0.000336,-0.001077,-0.000524,0.999999,0.555322,1.127994,0.263673,0.842855,0.013794,-0.537963,0.000423,0.587444,0.761584,0.241473,-0.025060,-0.001181,-0.028238,0.999286
23.233145,8.715,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496790,1.229972,0.353137,-0.000336,-0.001077,-0.000524,0.999999,0.555322,1.127994,0.263673,0.842855,0.013794,-0.537963,0.000423,0.587444,0.761584,0.241473,-0.025060,-0.001181,-0.028238,0.999286
23.243268,8.715,3.690,5.498,3.501,3.174,3.172,3.183,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496795,1.229969,0.353136,-0.000332,-0.001076,-0.000517,0.999999,0.555046,1.127877,0.263570,0.843232,0.015294,-0.537332,0.000418,0.587406,0.761580,0.241510,-0.025169,-0.001180,-0.028338,0.999281
23.253475,8.715,3.538,5.498,3.489,3.167,3.167,3.172,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496795,1.229969,0.353136,-0.000332,-0.001076,-0.000517,0.999999,0.555046,1.127877,0.263570,0.843232,0.015294,-0.537332,0.000418,0.587406,0.761580,0.241510,-0.025169,-0.001180,-0.028338,0.999281
23.263614,8.715,3.538,5.498,3.489,3.167,3.167,3.172,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496795,1.229969,0.353136,-0.000332,-0.001076,-0.000517,0.999999,0.555046,1.127877,0.263570,0.843232,0.015294,-0.537332,0.000418,0.587406,0.761580,0.241510,-0.025169,-0.001180,-0.028338,0.999281
23.273783,8.715,3.538,5.498,3.489,3.167,3.167,3.172,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496787,1.229967,0.353138,-0.000334,-0.001070,-0.000521,0.999999,0.555052,1.127884,0.263573,0.843189,0.015262,-0.537400,0.000380,0.587375,0.761570,0.241556,-0.025289,-0.001200,-0.028458,0.999274
23.283910,8.715,3.538,5.498,3.489,3.167,3.167,3.172,3.158,4.288,4.025,3.889,3.855,3.883,4.455,3.600,0.496787,1.229967,0.353138,-0.000334,-0.001070,-0.000521,0.999999,0.555052,1.127884,0.263573,0.843189,0.015262,-0.537400,0.000380,0.587375,0.761570,0.241556,-0.025289,-0.001200,-0.028458,0.999274
23.294060,8.715,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.855,3.883,4.455,3.600,0.496787,1.229967,0.353138,-0.000334,-0.001070,-0.000521,0.999999,0.555052,1.127884,0.263573,0.843189,0.015262,-0.537400,0.000380,0.587375,0.761570,0.241556,-0.025289,-0.001200,-0.028458,0.999274
23.304339,8.715,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.855,3.883,4.455,3.600,0.496786,1.229966,0.353137,-0.000333,-0.001073,-0.000525,0.999999,0.555024,1.127884,0.263568,0.843204,0.015321,-0.537376,0.000386,0.587312,0.761561,0.241644,-0.025522,-0.001220,-0.028672,0.999262
23.314697,8.715,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.855,3.883,4.455,3.600,0.496786,1.229966,0.353137,-0.000333,-0.001073,-0.000525,0.999999,0.555024,1.127884,0.263568,0.843204,0.015321,-0.537376,0.000386,0.587312,0.761561,0.241644,-0.025522,-0.001220,-0.028672,0.999262
23.325050,8.715,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.855,3.883,4.455,3.600,0.496786,1.229966,0.353137,-0.000333,-0.001073,-0.000525,0.999999,0.555024,1.127884,0.263568,0.843204,0.015321,-0.537376,0.000386,0.587312,0.761561,0.241644,-0.025522,-0.001220,-0.028672,0.999262
23.335407,8.715,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496783,1.229964,0.353139,-0.000340,-0.001065,-0.000524,0.999999,0.555344,1.128011,0.263693,0.842803,0.013588,-0.538050,0.000432,0.587250,0.761554,0.241689,-0.025716,-0.001214,-0.028855,0.999252
23.345764,8.599,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496786,1.229963,0.353138,-0.000345,-0.001058,-0.000530,0.999999,0.555258,1.127966,0.263652,0.842902,0.014176,-0.537880,0.000386,0.587314,0.761471,0.241634,-0.025929,-0.001426,-0.028788,0.999248
23.356112,8.599,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496786,1.229963,0.353138,-0.000345,-0.001058,-0.000530,0.999999,0.555258,1.127966,0.263652,0.842902,0.014176,-0.537880,0.000386,0.587314,0.761471,0.241634,-0.025929,-0.001426,-0.028788,0.999248
23.366418,8.599,3.538,5.747,3.489,3.167,3.167,3.172,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496786,1.229963,0.353139,-0.000335,-0.001058,-0.000521,0.999999,0.555017,1.127869,0.263560,0.843248,0.015391,-0.537305,0.000404,0.587239,0.761462,0.241690,-0.026072,-0.001424,-0.028933,0.999240
23.376749,8.599,3.403,5.747,3.484,3.158,3.164,3.164,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496790,1.229965,0.353136,-0.000346,-0.001055,-0.000521,0.999999,0.555002,1.127866,0.263552,0.843237,0.015435,-0.537321,0.000354,0.587206,0.761443,0.241734,-0.026188,-0.001439,-0.029088,0.999233
23.387105,8.599,3.403,5.747,3.484,3.158,3.164,3.164,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496790,1.229965,0.353136,-0.000346,-0.001055,-0.000521,0.999999,0.555002,1.127866,0.263552,0.843237,0.015435,-0.537321,0.000354,0.587206,0.761443,0.241734,-0.026188,-0.001439,-0.029088,0.999233
23.397481,8.599,3.403,5.747,3.484,3.158,3.164,3.164,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496785,1.229969,0.353139,-0.000331,-0.001072,-0.000513,0.999999,0.555331,1.128008,0.263681,0.842808,0.013592,-0.538043,0.000407,0.587153,0.761430,0.241789,-0.026354,-0.001435,-0.029272,0.999223
23.407843,8.599,3.403,5.747,3.484,3.158,3.164,3.164,3.158,4.284,4.022,3.889,3.854,3.887,4.257,3.917,0.496785,1.229969,0.353139,-0.000331,-0.001072,-0.000513,0.999999,0.555331,1.128008,0.263681,0.842808,0.013592,-0.538043,0.000407,0.587153,0.761430,0.241789,-0.026354,-0.001435,-0.029272,0.999223
23.418144,8.599,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.854,3.887,4.257,3.917,0.496785,1.229969,0.353139,-0.000331,-0.001072,-0.000513,0.999999,0.555331,1.128008,0.263681,0.842808,0.013592,-0.538043,0.000407,0.587153,0.761430,0.241789,-0.026354,-0.001435,-0.029272,0.999223
23.428506,8.599,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.854,3.887,4.257,3.917,0.496788,1.229966,0.353138,-0.000344,-0.001071,-0.000520,0.999999,0.555313,1.127995,0.263680,0.842841,0.013702,-0.537988,0.000393,0.587132,0.761429,0.241806,-0.026412,-0.001440,-0.029332,0.999220
23.438890,8.599,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.854,3.887,4.257,3.917,0.496788,1.229966,0.353138,-0.000344,-0.001071,-0.000520,0.999999,0.555313,1.127995,0.263680,0.842841,0.013702,-0.537988,0.000393,0.587132,0.761429,0.241806,-0.026412,-0.001440,-0.029332,0.999220
23.449251,8.599,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.854,3.887,4.257,3.917,0.496790,1.229965,0.353135,-0.000333,-0.001068,-0.000522,0.999999,0.555009,1.127869,0.263550,0.843222,0.015399,-0.537344,0.000348,0.587028,0.761430,0.241885,-0.026580,-0.001381,-0.029592,0.999208
23.459496,8.599,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496790,1.229965,0.353135,-0.000333,-0.001068,-0.000522,0.999999,0.555009,1.127869,0.263550,0.843222,0.015399,-0.537344,0.000348,0.587028,0.761430,0.241885,-0.026580,-0.001381,-0.029592,0.999208
23.469671,8.464,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496790,1.229965,0.353135,-0.000333,-0.001068,-0.000522,0.999999,0.555009,1.127869,0.263550,0.843222,0.015399,-0.537344,0.000348,0.587028,0.761430,0.241885,-0.026580,-0.001381,-0.029592,0.999208
23.479856,8.464,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496794,1.229968,0.353134,-0.000340,-0.001076,-0.000518,0.999999,0.555201,1.127941,0.263625,0.842961,0.014473,-0.537780,0.000355,0.587015,0.761432,0.241874,-0.026684,-0.001442,-0.029738,0.999200
23.490075,8.464,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496794,1.229968,0.353134,-0.000340,-0.001076,-0.000518,0.999999,0.555201,1.127941,0.263625,0.842961,0.014473,-0.537780,0.000355,0.587015,0.761432,0.241874,-0.026684,-0.001442,-0.029738,0.999200
23.500384,8.464,3.403,5.998,3.484,3.158,3.164,3.164,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496794,1.229968,0.353134,-0.000340,-0.001076,-0.000518,0.999999,0.555201,1.127941,0.263625,0.842961,0.014473,-0.537780,0.000355,0.587015,0.761432,0.241874,-0.026684,-0.001442,-0.029738,0.999200
23.510628,8.464,3.286,5.998,3.467,3.149,3.153,3.155,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496787,1.229963,0.353137,-0.000338,-0.001084,-0.000514,0.999999,0.555269,1.127971,0.263651,0.842900,0.013997,-0.537888,0.000396,0.586826,0.761364,0.242031,-0.027065,-0.001469,-0.030162,0.999178
23.520948,8.464,3.286,5.998,3.467,3.149,3.153,3.155,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496787,1.229963,0.353137,-0.000338,-0.001084,-0.000514,0.999999,0.555269,1.127971,0.263651,0.842900,0.013997,-0.537888,0.000396,0.586826,0.761364,0.242031,-0.027065,-0.001469,-0.030162,0.999178
23.531177,8.464,3.286,5.998,3.467,3.149,3.153,3.155,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496787,1.229963,0.353137,-0.000338,-0.001084,-0.000514,0.999999,0.555269,1.127971,0.263651,0.842900,0.013997,-0.537888,0.000396,0.586826,0.761364,0.242031,-0.027065,-0.001469,-0.030162,0.999178
23.541489,8.464,3.286,5.998,3.467,3.149,3.153,3.155,3.149,4.277,4.014,3.887,3.852,3.886,4.090,4.263,0.496782,1.229963,0.353143,-0.000331,-0.001085,-0.000506,0.999999,0.555258,1.127966,0.263648,0.842935,0.014031,-0.537832,0.000392,0.586747,0.761377,0.242109,-0.027121,-0.001374,-0.030305,0.999172
23.551843,8.464,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.852,3.886,4.090,4.263,0.496790,1.229964,0.353140,-0.000334,-0.001074,-0.000514,0.999999,0.555269,1.127968,0.263647,0.842923,0.014000,-0.537851,0.000395,0.586686,0.761369,0.242154,-0.027278,-0.001369,-0.030495,0.999162
23.562167,8.464,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.852,3.886,4.090,4.263,0.496785,1.229960,0.353138,-0.000343,-0.001072,-0.000512,0.999999,0.555270,1.127972,0.263652,0.842900,0.013986,-0.537889,0.000388,0.586632,0.761368,0.242200,-0.027380,-0.001340,-0.030679,0.999153
23.572469,8.464,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.852,3.886,4.090,4.263,0.496785,1.229960,0.353138,-0.000343,-0.001072,-0.000512,0.999999,0.555270,1.127972,0.263652,0.842900,0.013986,-0.537889,0.000388,0.586632,0.761368,0.242200,-0.027380,-0.001340,-0.030679,0.999153
23.582856,8.464,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.852,3.886,4.090,4.263,0.496785,1.229960,0.353138,-0.000343,-0.001072,-0.000512,0.999999,0.555270,1.127972,0.263652,0.842900,0.013986,-0.537889,0.000388,0.586632,0.761368,0.242200,-0.027380,-0.001340,-0.030679,0.999153
23.593040,8.464,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.835,3.870,3.931,4.633,0.496788,1.229967,0.353135,-0.000332,-0.001081,-0.000509,0.999999,0.555277,1.127971,0.263652,0.842887,0.013982,-0.537908,0.000388,0.586613,0.761359,0.242214,-0.027440,-0.001339,-0.030733,0.999150
23.603198,8.313,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.835,3.870,3.931,4.633,0.496788,1.229963,0.353137,-0.000344,-0.001079,-0.000510,0.999999,0.555307,1.127989,0.263665,0.842833,0.013753,-0.538000,0.000361,0.586492,0.761324,0.242303,-0.027640,-0.001357,-0.031065,0.999134
23.613368,8.313,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.835,3.870,3.931,4.633,0.496788,1.229963,0.353137,-0.000344,-0.001079,-0.000510,0.999999,0.555307,1.127989,0.263665,0.842833,0.013753,-0.538000,0.000361,0.586492,0.761324,0.242303,-0.027640,-0.001357,-0.031065,0.999134
23.623510,8.313,3.286,6.249,3.467,3.149,3.153,3.155,3.131,4.243,3.994,3.877,3.835,3.870,3.931,4.633,0.496788,1.229963,0.353137,-0.000344,-0.001079,-0.000510,0.999999,0.555307,1.127989,0.263665,0.842833,0.013753,-0.538000,0.000361,0.586492,0.761324,0.242303,-0.027640,-0.001357,-0.031065,0.999134
