time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
107.149263,5,10,10,2.383,2.276,2.262,2.273,2.266,2.817,2.706,2.74,2.713,2.731,10.363,10.171,0.497052,1.230093,0.353325,-0.000123,-0.000861,-0.000721,0.999999,0.555266,1.127841,0.263665,0.843316,0.015524,-0.537193,-0.0001,0.580453,0.759327,0.235268,-0.682114,-0.068299,0.727303,0.03295
107.159481,5,10,10,2.383,2.276,2.262,2.273,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497052,1.230093,0.353325,-0.000123,-0.000861,-0.000721,0.999999,0.555266,1.127841,0.263665,0.843316,0.015524,-0.537193,-0.0001,0.580453,0.759327,0.235268,-0.682114,-0.068299,0.727303,0.03295
107.169698,5,10,10,2.383,2.276,2.262,2.273,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497052,1.230093,0.353328,-0.000118,-0.000855,-0.000709,0.999999,0.555262,1.127844,0.263667,0.843286,0.015548,-0.537239,-0.000094,0.580393,0.759306,0.235311,-0.682153,-0.068218,0.727273,0.032988
107.179902,5,10,10,2.383,2.276,2.262,2.273,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497052,1.230093,0.353328,-0.000118,-0.000855,-0.000709,0.999999,0.555262,1.127844,0.263667,0.843286,0.015548,-0.537239,-0.000094,0.580393,0.759306,0.235311,-0.682153,-0.068218,0.727273,0.032988
107.190101,5,10,10,2.383,2.276,2.262,2.273,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497052,1.230093,0.353328,-0.000118,-0.000855,-0.000709,0.999999,0.555262,1.127844,0.263667,0.843286,0.015548,-0.537239,-0.000094,0.580393,0.759306,0.235311,-0.682153,-0.068218,0.727273,0.032988
107.200337,5,10,10,2.383,2.276,2.262,2.273,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497051,1.23009,0.353323,-0.000115,-0.00086,-0.000715,0.999999,0.555309,1.127853,0.263684,0.843273,0.015399,-0.537265,-0.000059,0.58039,0.759298,0.235317,-0.682159,-0.068182,0.727269,0.033015
107.210551,5,10,10,2.391,2.293,2.26,2.272,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497051,1.23009,0.353323,-0.000115,-0.00086,-0.000715,0.999999,0.555309,1.127853,0.263684,0.843273,0.015399,-0.537265,-0.000059,0.58039,0.759298,0.235317,-0.682159,-0.068182,0.727269,0.033015
107.220762,5,10,10,2.391,2.293,2.26,2.272,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497053,1.23009,0.353324,-0.000118,-0.000856,-0.00072,0.999999,0.555443,1.127904,0.263734,0.843102,0.014608,-0.537556,-0.000022,0.58037,0.759291,0.235314,-0.682162,-0.068143,0.727268,0.033049
107.230967,5,10,10,2.391,2.293,2.26,2.272,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497053,1.23009,0.353324,-0.000118,-0.000856,-0.00072,0.999999,0.555443,1.127904,0.263734,0.843102,0.014608,-0.537556,-0.000022,0.58037,0.759291,0.235314,-0.682162,-0.068143,0.727268,0.033049
107.241077,5,10,10,2.391,2.293,2.26,2.272,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497053,1.23009,0.353324,-0.000118,-0.000856,-0.00072,0.999999,0.555443,1.127904,0.263734,0.843102,0.014608,-0.537556,-0.000022,0.58037,0.759291,0.235314,-0.682162,-0.068143,0.727268,0.033049
107.251165,5,10,10,2.391,2.293,2.26,2.272,2.266,2.817,2.706,2.74,2.717,2.733,10.366,10.199,0.497053,1.230089,0.353328,-0.000115,-0.000855,-0.00072,0.999999,0.555272,1.127844,0.263669,0.843306,0.015528,-0.53721,-0.000069,0.580368,0.75928,0.235319,-0.682164,-0.068115,0.727269,0.033054
107.261314,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.717,2.733,10.366,10.199,0.497053,1.230089,0.353328,-0.000115,-0.000855,-0.00072,0.999999,0.555272,1.127844,0.263669,0.843306,0.015528,-0.53721,-0.000069,0.580368,0.75928,0.235319,-0.682164,-0.068115,0.727269,0.033054
107.271469,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.717,2.733,10.366,10.199,0.497053,1.230089,0.353328,-0.000115,-0.000855,-0.00072,0.999999,0.555272,1.127844,0.263669,0.843306,0.015528,-0.53721,-0.000069,0.580368,0.75928,0.235319,-0.682164,-0.068115,0.727269,0.033054
107.281712,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.717,2.733,10.366,10.199,0.497052,1.23009,0.353323,-0.000115,-0.000854,-0.00071,0.999999,0.555426,1.127906,0.263736,0.843084,0.014716,-0.537581,-0.000084,0.580352,0.759274,0.235317,-0.682161,-0.068085,0.727273,0.033095
107.291822,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.717,2.733,10.366,10.199,0.497052,1.23009,0.353323,-0.000115,-0.000854,-0.00071,0.999999,0.555426,1.127906,0.263736,0.843084,0.014716,-0.537581,-0.000084,0.580352,0.759274,0.235317,-0.682161,-0.068085,0.727273,0.033095
107.301952,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497052,1.23009,0.353323,-0.000115,-0.000854,-0.00071,0.999999,0.555426,1.127906,0.263736,0.843084,0.014716,-0.537581,-0.000084,0.580352,0.759274,0.235317,-0.682161,-0.068085,0.727273,0.033095
107.312101,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.49705,1.230093,0.353327,-0.000115,-0.000851,-0.000713,0.999999,0.555266,1.127841,0.26367,0.843314,0.015541,-0.537197,-0.000094,0.580344,0.759266,0.235321,-0.682165,-0.068048,0.727272,0.033112
107.322262,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497052,1.230092,0.353325,-0.000121,-0.000849,-0.000718,0.999999,0.555419,1.127904,0.263728,0.843089,0.014753,-0.537572,-0.00009,0.580334,0.759263,0.235322,-0.68216,-0.068019,0.727279,0.033128
107.332404,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497055,1.23009,0.353326,-0.000115,-0.000856,-0.000716,0.999999,0.555298,1.12785,0.263678,0.843269,0.015405,-0.537271,-0.000067,0.580328,0.759255,0.235324,-0.682157,-0.068003,0.727282,0.033139
107.342611,5,10,10,2.391,2.293,2.26,2.272,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497055,1.23009,0.353326,-0.000115,-0.000856,-0.000716,0.999999,0.555298,1.12785,0.263678,0.843269,0.015405,-0.537271,-0.000067,0.580328,0.759255,0.235324,-0.682157,-0.068003,0.727282,0.033139
107.352788,5,10,10,2.401,2.293,2.272,2.283,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497054,1.230091,0.353326,-0.000116,-0.000859,-0.00071,0.999999,0.55527,1.127843,0.263669,0.843313,0.015531,-0.537198,-0.000077,0.580328,0.759252,0.235326,-0.682163,-0.067993,0.727277,0.03315
107.362952,5,10,10,2.401,2.293,2.272,2.283,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497053,1.23009,0.353329,-0.000112,-0.000863,-0.000708,0.999999,0.555278,1.127842,0.263668,0.843311,0.015525,-0.537201,-0.000089,0.58032,0.759248,0.23532,-0.682158,-0.06798,0.727282,0.033168
107.373295,5,10,10,2.401,2.293,2.272,2.283,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497053,1.23009,0.353329,-0.000112,-0.000863,-0.000708,0.999999,0.555278,1.127842,0.263668,0.843311,0.015525,-0.537201,-0.000089,0.58032,0.759248,0.23532,-0.682158,-0.06798,0.727282,0.033168
107.383642,5,10,10,2.401,2.293,2.272,2.283,2.276,2.814,2.715,2.748,2.723,2.741,10.363,10.218,0.497049,1.230085,0.353329,-0.000115,-0.000853,-0.000715,0.999999,0.555416,1.127903,0.263734,0.843081,0.014686,-0.537586,-0.000103,0.580318,0.75924,0.235319,-0.68216,-0.067959,0.727282,0.033174
107.393914,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.723,2.741,10.363,10.218,0.497049,1.230085,0.353329,-0.000115,-0.000853,-0.000715,0.999999,0.555416,1.127903,0.263734,0.843081,0.014686,-0.537586,-0.000103,0.580318,0.75924,0.235319,-0.68216,-0.067959,0.727282,0.033174
107.40416,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.723,2.741,10.363,10.218,0.497049,1.230085,0.353329,-0.000115,-0.000853,-0.000715,0.999999,0.555416,1.127903,0.263734,0.843081,0.014686,-0.537586,-0.000103,0.580318,0.75924,0.235319,-0.68216,-0.067959,0.727282,0.033174
107.414435,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.723,2.741,10.363,10.218,0.497048,1.230087,0.353331,-0.00012,-0.000856,-0.000719,0.999999,0.555478,1.127944,0.263765,0.842984,0.014192,-0.537752,-0.000083,0.580311,0.759238,0.235319,-0.682157,-0.067954,0.727284,0.033187
107.424738,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.723,2.741,10.363,10.218,0.497052,1.230092,0.353329,-0.000112,-0.000856,-0.000716,0.999999,0.555436,1.12791,0.263739,0.843074,0.014636,-0.537598,-0.000069,0.580312,0.759231,0.235316,-0.682157,-0.067928,0.727285,0.033218
107.435087,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497052,1.230092,0.353329,-0.000112,-0.000856,-0.000716,0.999999,0.555436,1.12791,0.263739,0.843074,0.014636,-0.537598,-0.000069,0.580312,0.759231,0.235316,-0.682157,-0.067928,0.727285,0.033218
107.445335,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497048,1.230087,0.353329,-0.000117,-0.000865,-0.000715,0.999999,0.555493,1.127947,0.263768,0.842984,0.014172,-0.537751,-0.000056,0.580309,0.759227,0.235314,-0.682149,-0.067918,0.727294,0.03323
107.455657,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497053,1.230087,0.353329,-0.000114,-0.000856,-0.000718,0.999999,0.555421,1.127896,0.263733,0.843111,0.014695,-0.537538,-0.00005,0.580304,0.759222,0.235319,-0.68215,-0.0679,0.727294,0.033237
107.465997,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497053,1.230087,0.353329,-0.000114,-0.000856,-0.000718,0.999999,0.555421,1.127896,0.263733,0.843111,0.014695,-0.537538,-0.00005,0.580304,0.759222,0.235319,-0.68215,-0.0679,0.727294,0.033237
107.47628,5,10,10,2.401,2.293,2.272,2.283,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497054,1.230087,0.35333,-0.000114,-0.000861,-0.000715,0.999999,0.555283,1.127836,0.263673,0.843324,0.015506,-0.537181,-0.000048,0.580294,0.759221,0.235318,-0.682145,-0.067894,0.727299,0.033243
107.4865,5,10,10,2.402,2.293,2.276,2.287,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497054,1.230087,0.35333,-0.000114,-0.000861,-0.000715,0.999999,0.555283,1.127836,0.263673,0.843324,0.015506,-0.537181,-0.000048,0.580294,0.759221,0.235318,-0.682145,-0.067894,0.727299,0.033243
107.496713,5,10,10,2.402,2.293,2.276,2.287,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497051,1.230086,0.35333,-0.000115,-0.00086,-0.000714,0.999999,0.555419,1.1279,0.263729,0.843108,0.014705,-0.537544,-0.000052,0.5803,0.759214,0.235316,-0.682153,-0.067879,0.727292,0.033252
107.506965,5,10,10,2.402,2.293,2.276,2.287,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497051,1.230085,0.353325,-0.000117,-0.000857,-0.000715,0.999999,0.555436,1.127902,0.263734,0.843082,0.014685,-0.537584,-0.000067,0.580297,0.759213,0.235315,-0.682153,-0.06787,0.727293,0.033262
107.517171,5,10,10,2.402,2.293,2.276,2.287,2.277,2.823,2.715,2.757,2.72,2.745,10.367,10.235,0.497051,1.230085,0.353325,-0.000117,-0.000857,-0.000715,0.999999,0.555436,1.127902,0.263734,0.843082,0.014685,-0.537584,-0.000067,0.580297,0.759213,0.235315,-0.682153,-0.06787,0.727293,0.033262
107.527352,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.72,2.745,10.367,10.235,0.497046,1.230085,0.353331,-0.000117,-0.000856,-0.000714,0.999999,0.555306,1.127848,0.263681,0.843265,0.015334,-0.537279,-0.000074,0.580295,0.759208,0.235314,-0.682149,-0.067861,0.727297,0.033265
107.537545,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.72,2.745,10.367,10.235,0.497048,1.230088,0.353328,-0.000116,-0.000859,-0.000719,0.999999,0.555282,1.127838,0.263675,0.843309,0.015504,-0.537205,-0.000067,0.580284,0.75921,0.235315,-0.682149,-0.067852,0.727298,0.033279
107.547877,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.72,2.745,10.367,10.235,0.497048,1.230088,0.353328,-0.000116,-0.000859,-0.000719,0.999999,0.555282,1.127838,0.263675,0.843309,0.015504,-0.537205,-0.000067,0.580284,0.75921,0.235315,-0.682149,-0.067852,0.727298,0.033279
107.558179,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.72,2.745,10.367,10.235,0.497046,1.230086,0.353331,-0.000121,-0.000858,-0.000715,0.999999,0.555275,1.127842,0.263671,0.8433,0.015535,-0.537219,-0.000086,0.580289,0.759208,0.235312,-0.682153,-0.067847,0.727294,0.033285
107.568454,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497052,1.230085,0.353326,-0.000114,-0.000854,-0.000712,0.999999,0.555304,1.127854,0.263685,0.843261,0.015355,-0.537284,-0.000049,0.580288,0.759201,0.235311,-0.68215,-0.067836,0.727297,0.033292
107.578717,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497052,1.230085,0.353326,-0.000114,-0.000854,-0.000712,0.999999,0.555304,1.127854,0.263685,0.843261,0.015355,-0.537284,-0.000049,0.580288,0.759201,0.235311,-0.68215,-0.067836,0.727297,0.033292
107.588962,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497058,1.230085,0.353328,-0.000113,-0.000855,-0.000715,0.999999,0.555436,1.127905,0.263734,0.843094,0.014689,-0.537566,-0.000052,0.580285,0.759201,0.235313,-0.68215,-0.067837,0.727297,0.033296
107.599235,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497058,1.230085,0.353328,-0.000113,-0.000855,-0.000715,0.999999,0.555436,1.127905,0.263734,0.843094,0.014689,-0.537566,-0.000052,0.580285,0.759201,0.235313,-0.68215,-0.067837,0.727297,0.033296
107.609529,5,10,10,2.402,2.293,2.276,2.287,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497048,1.230082,0.353329,-0.000122,-0.000842,-0.000721,0.999999,0.555418,1.127905,0.263733,0.843087,0.014677,-0.537577,-0.000072,0.580277,0.7592,0.235311,-0.682155,-0.067829,0.727293,0.033311
107.619812,5,10,10,2.405,2.291,2.279,2.291,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497053,1.230087,0.35333,-0.000119,-0.000861,-0.000719,0.999999,0.555288,1.127842,0.263676,0.843274,0.015511,-0.53726,-0.000076,0.580284,0.759195,0.235309,-0.682152,-0.067813,0.727297,0.033312
107.63006,5,10,10,2.405,2.291,2.279,2.291,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497053,1.230087,0.35333,-0.000119,-0.000861,-0.000719,0.999999,0.555288,1.127842,0.263676,0.843274,0.015511,-0.53726,-0.000076,0.580284,0.759195,0.235309,-0.682152,-0.067813,0.727297,0.033312
107.640366,5,10,10,2.405,2.291,2.279,2.291,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497044,1.230088,0.35333,-0.000117,-0.000858,-0.000717,0.999999,0.555278,1.12784,0.263671,0.843315,0.015527,-0.537195,-0.00008,0.580278,0.75919,0.235307,-0.682155,-0.067795,0.727294,0.033332
107.650739,5,10,10,2.405,2.291,2.279,2.291,2.28,2.824,2.723,2.757,2.731,2.751,10.373,10.235,0.497044,1.230088,0.35333,-0.000117,-0.000858,-0.000717,0.999999,0.555278,1.12784,0.263671,0.843315,0.015527,-0.537195,-0.00008,0.580278,0.75919,0.235307,-0.682155,-0.067795,0.727294,0.033332
107.661025,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.731,2.751,10.373,10.235,0.497051,1.230087,0.353328,-0.000121,-0.000854,-0.00072,0.999999,0.555271,1.127842,0.263669,0.843318,0.015496,-0.537192,-0.000069,0.580269,0.759189,0.235306,-0.682155,-0.067792,0.727294,0.033341
107.671311,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.731,2.751,10.373,10.235,0.497051,1.230087,0.353328,-0.000121,-0.000854,-0.00072,0.999999,0.555271,1.127842,0.263669,0.843318,0.015496,-0.537192,-0.000069,0.580269,0.759189,0.235306,-0.682155,-0.067792,0.727294,0.033341
107.681571,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.731,2.751,10.373,10.235,0.497047,1.230089,0.353332,-0.000117,-0.000855,-0.000716,0.999999,0.555479,1.127942,0.263764,0.843013,0.014219,-0.537705,-0.000066,0.580266,0.759188,0.235309,-0.682151,-0.067783,0.727298,0.033354
107.691873,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.731,2.751,10.373,10.235,0.497051,1.230086,0.353326,-0.000119,-0.00085,-0.000714,0.999999,0.555425,1.127905,0.263732,0.843078,0.014736,-0.53759,-0.00007,0.580263,0.759185,0.235309,-0.682156,-0.067773,0.727295,0.033355
107.702216,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497051,1.230086,0.353326,-0.000119,-0.00085,-0.000714,0.999999,0.555425,1.127905,0.263732,0.843078,0.014736,-0.53759,-0.00007,0.580263,0.759185,0.235309,-0.682156,-0.067773,0.727295,0.033355
107.71249,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497052,1.230088,0.353328,-0.000117,-0.000855,-0.000718,0.999999,0.555424,1.127906,0.263737,0.843067,0.014707,-0.537607,-0.000074,0.580261,0.759181,0.235308,-0.682156,-0.067762,0.727296,0.033352
107.722715,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497046,1.230088,0.353331,-0.000116,-0.000851,-0.000711,0.999999,0.555282,1.127842,0.26367,0.843289,0.015524,-0.537236,-0.000081,0.580259,0.759181,0.23531,-0.682155,-0.067758,0.727297,0.033367
107.732985,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497046,1.230088,0.353331,-0.000116,-0.000851,-0.000711,0.999999,0.555282,1.127842,0.26367,0.843289,0.015524,-0.537236,-0.000081,0.580259,0.759181,0.23531,-0.682155,-0.067758,0.727297,0.033367
107.743233,5,10,10,2.405,2.291,2.279,2.291,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497055,1.230089,0.353326,-0.000112,-0.000851,-0.000718,0.999999,0.555445,1.127906,0.263739,0.843095,0.014618,-0.537565,-0.000044,0.580258,0.75918,0.235309,-0.682161,-0.067753,0.727292,0.03337
107.753459,5,10,10,2.411,2.301,2.277,2.297,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497055,1.230089,0.353326,-0.000112,-0.000851,-0.000718,0.999999,0.555445,1.127906,0.263739,0.843095,0.014618,-0.537565,-0.000044,0.580258,0.75918,0.235309,-0.682161,-0.067753,0.727292,0.03337
107.763676,5,10,10,2.411,2.301,2.277,2.297,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497054,1.230092,0.353326,-0.000117,-0.000853,-0.000714,0.999999,0.555279,1.127842,0.263671,0.843315,0.015557,-0.537195,-0.000051,0.580252,0.759175,0.235312,-0.682155,-0.067745,0.727296,0.033382
107.77389,5,10,10,2.411,2.301,2.277,2.297,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497052,1.230091,0.353327,-0.000121,-0.000855,-0.000715,0.999999,0.555281,1.12784,0.263669,0.843307,0.015508,-0.537208,-0.000061,0.580247,0.759171,0.235314,-0.682155,-0.06773,0.727299,0.033385
107.784089,5,10,10,2.411,2.301,2.277,2.297,2.286,2.836,2.724,2.767,2.736,2.754,10.374,10.235,0.497052,1.230091,0.353327,-0.000121,-0.000855,-0.000715,0.999999,0.555281,1.12784,0.263669,0.843307,0.015508,-0.537208,-0.000061,0.580247,0.759171,0.235314,-0.682155,-0.06773,0.727299,0.033385
107.794308,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.736,2.754,10.374,10.235,0.497055,1.230089,0.353328,-0.000111,-0.000858,-0.000711,0.999999,0.555267,1.127842,0.263672,0.843295,0.015546,-0.537226,-0.000086,0.580244,0.759167,0.235312,-0.682157,-0.067723,0.727296,0.0334
107.804488,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.736,2.754,10.374,10.235,0.497053,1.230094,0.35333,-0.00011,-0.000856,-0.000715,0.999999,0.555411,1.127908,0.263732,0.84307,0.014726,-0.537602,-0.000086,0.580244,0.759166,0.235313,-0.682157,-0.067717,0.727297,0.033401
107.814659,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.736,2.754,10.374,10.235,0.497053,1.230094,0.35333,-0.00011,-0.000856,-0.000715,0.999999,0.555411,1.127908,0.263732,0.84307,0.014726,-0.537602,-0.000086,0.580244,0.759166,0.235313,-0.682157,-0.067717,0.727297,0.033401
107.82485,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.736,2.754,10.374,10.235,0.497052,1.230087,0.353327,-0.000118,-0.000854,-0.000714,0.999999,0.555279,1.127852,0.263685,0.843275,0.015469,-0.53726,-0.000065,0.580239,0.759167,0.235315,-0.682159,-0.067714,0.727295,0.033413
107.835177,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.497046,1.230087,0.353331,-0.000125,-0.000852,-0.000717,0.999999,0.5553,1.127856,0.263685,0.84324,0.01538,-0.537317,-0.000072,0.580237,0.759163,0.235313,-0.682156,-0.067708,0.727299,0.033413
107.8456,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.497046,1.230087,0.353331,-0.000125,-0.000852,-0.000717,0.999999,0.5553,1.127856,0.263685,0.84324,0.01538,-0.537317,-0.000072,0.580237,0.759163,0.235313,-0.682156,-0.067708,0.727299,0.033413
107.855933,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.49705,1.23009,0.35333,-0.000114,-0.000852,-0.000707,0.999999,0.555295,1.127857,0.263687,0.843279,0.015359,-0.537257,-0.000055,0.580237,0.759163,0.235312,-0.682159,-0.067699,0.727295,0.033426
107.866252,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.49705,1.23009,0.35333,-0.000114,-0.000852,-0.000707,0.999999,0.555295,1.127857,0.263687,0.843279,0.015359,-0.537257,-0.000055,0.580237,0.759163,0.235312,-0.682159,-0.067699,0.727295,0.033426
107.876499,5,10,10,2.411,2.301,2.277,2.297,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.497052,1.230086,0.353326,-0.000118,-0.000854,-0.000714,0.999999,0.555421,1.127914,0.263743,0.843065,0.014672,-0.537611,-0.000068,0.580235,0.759162,0.235312,-0.682158,-0.067696,0.727296,0.033435
107.886726,5,10,10,2.407,2.303,2.287,2.301,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.497059,1.230089,0.35333,-0.000119,-0.000856,-0.000717,0.999999,0.555285,1.127836,0.263678,0.843335,0.015518,-0.537164,-0.000032,0.580234,0.759161,0.23531,-0.682159,-0.067685,0.727296,0.033448
107.896976,5,10,10,2.407,2.303,2.287,2.301,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.497053,1.230089,0.353328,-0.000119,-0.000854,-0.000713,0.999999,0.555272,1.12784,0.263674,0.843315,0.0155,-0.537196,-0.000054,0.580224,0.75916,0.235314,-0.682159,-0.067686,0.727295,0.033462
107.907198,5,10,10,2.407,2.303,2.287,2.301,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.497053,1.230089,0.353328,-0.000119,-0.000854,-0.000713,0.999999,0.555272,1.12784,0.263674,0.843315,0.0155,-0.537196,-0.000054,0.580224,0.75916,0.235314,-0.682159,-0.067686,0.727295,0.033462
107.91739,5,10,10,2.407,2.303,2.287,2.301,2.284,2.83,2.733,2.767,2.74,2.761,10.373,10.238,0.497053,1.230089,0.353328,-0.000119,-0.000854,-0.000713,0.999999,0.555272,1.12784,0.263674,0.843315,0.0155,-0.537196,-0.000054,0.580224,0.75916,0.235314,-0.682159,-0.067686,0.727295,0.033462
107.927672,5,10,10,2.407,2.303,2.287,2.301,2.286,2.816,2.717,2.758,2.74,2.761,10.373,10.238,0.497052,1.230088,0.35333,-0.000115,-0.000856,-0.000713,0.999999,0.555265,1.127842,0.263676,0.843283,0.015507,-0.537246,-0.000075,0.580224,0.75916,0.235309,-0.682162,-0.067683,0.727292,0.033468
107.937915,5,10,10,2.407,2.303,2.287,2.301,2.286,2.816,2.717,2.758,2.74,2.761,10.373,10.238,0.497054,1.230089,0.353326,-0.000114,-0.000853,-0.000712,0.999999,0.55549,1.127942,0.263769,0.843018,0.014188,-0.537698,-0.000013,0.58022,0.759161,0.235303,-0.682166,-0.067676,0.727288,0.033488
107.948138,5,10,10,2.407,2.303,2.287,2.301,2.286,2.816,2.717,2.758,2.74,2.761,10.373,10.238,0.497051,1.230088,0.35333,-0.000117,-0.000856,-0.000716,0.999999,0.555282,1.127838,0.263675,0.843343,0.015497,-0.537153,-0.000026,0.580218,0.75916,0.235307,-0.682165,-0.06767,0.727289,0.033496
107.958371,5,10,10,2.407,2.303,2.287,2.301,2.286,2.816,2.717,2.758,2.74,2.761,10.373,10.238,0.497054,1.23009,0.35333,-0.000114,-0.000862,-0.000719,0.999999,0.555258,1.127845,0.263676,0.843264,0.015584,-0.537274,-0.000092,0.580208,0.759157,0.235308,-0.682175,-0.067663,0.72728,0.033516
