time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
52.661129,8.999,4.440,4.561,3.340,30.984,3.013,3.017,3.007,3.866,4.126,3.734,3.683,3.704,5.521,3.080,0.496693,1.229986,0.353233,-0.000398,-0.001091,-0.000570,0.999999,0.554960,1.128035,0.263783,0.843103,0.015714,-0.537521,0.000855,0.587194,0.761281,0.239361,-0.018537,-0.001444,-0.029165,0.999402
52.671289,8.999,4.440,4.561,3.340,30.984,3.013,3.017,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496694,1.229989,0.353231,-0.000384,-0.001090,-0.000562,0.999999,0.554981,1.128036,0.263783,0.843092,0.015686,-0.537540,0.000878,0.587195,0.761291,0.239370,-0.018600,-0.001435,-0.029132,0.999401
52.681439,8.983,4.440,4.561,3.340,30.984,3.013,3.017,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496694,1.229989,0.353231,-0.000384,-0.001090,-0.000562,0.999999,0.554981,1.128036,0.263783,0.843092,0.015686,-0.537540,0.000878,0.587195,0.761291,0.239370,-0.018600,-0.001435,-0.029132,0.999401
52.691606,8.983,4.440,4.561,3.340,30.984,3.013,3.017,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496694,1.229989,0.353231,-0.000384,-0.001090,-0.000562,0.999999,0.554981,1.128036,0.263783,0.843092,0.015686,-0.537540,0.000878,0.587195,0.761291,0.239370,-0.018600,-0.001435,-0.029132,0.999401
52.701796,8.983,4.440,4.561,3.340,30.984,3.013,3.017,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496683,1.229988,0.353233,-0.000391,-0.001098,-0.000565,0.999999,0.554969,1.128035,0.263783,0.843101,0.015669,-0.537527,0.000880,0.587203,0.761295,0.239402,-0.018711,-0.001439,-0.029119,0.999400
52.711981,8.983,4.440,4.561,3.340,30.984,3.013,3.017,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496689,1.229991,0.353232,-0.000386,-0.001095,-0.000568,0.999999,0.554972,1.128036,0.263784,0.843100,0.015721,-0.537527,0.000874,0.587211,0.761298,0.239458,-0.018866,-0.001463,-0.029093,0.999398
52.722136,8.983,4.231,4.561,3.349,30.986,3.022,3.027,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496689,1.229991,0.353232,-0.000386,-0.001095,-0.000568,0.999999,0.554972,1.128036,0.263784,0.843100,0.015721,-0.537527,0.000874,0.587211,0.761298,0.239458,-0.018866,-0.001463,-0.029093,0.999398
52.732296,8.983,4.231,4.561,3.349,30.986,3.022,3.027,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496692,1.229995,0.353230,-0.000384,-0.001094,-0.000570,0.999999,0.554973,1.128035,0.263784,0.843094,0.015708,-0.537537,0.000874,0.587211,0.761299,0.239478,-0.018923,-0.001468,-0.029081,0.999397
52.742465,8.983,4.231,4.561,3.349,30.986,3.022,3.027,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496688,1.229987,0.353231,-0.000393,-0.001096,-0.000563,0.999999,0.554970,1.128038,0.263780,0.843087,0.015701,-0.537548,0.000884,0.587223,0.761315,0.239522,-0.019080,-0.001454,-0.029041,0.999395
52.752647,8.983,4.231,4.561,3.349,30.986,3.022,3.027,3.007,3.866,4.126,3.734,3.700,3.726,5.296,3.089,0.496693,1.229989,0.353225,-0.000395,-0.001094,-0.000565,0.999999,0.554977,1.128039,0.263784,0.843087,0.015701,-0.537547,0.000860,0.587224,0.761317,0.239543,-0.019137,-0.001457,-0.029036,0.999394
52.762814,8.983,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.700,3.726,5.296,3.089,0.496693,1.229989,0.353225,-0.000395,-0.001094,-0.000565,0.999999,0.554977,1.128039,0.263784,0.843087,0.015701,-0.537547,0.000860,0.587224,0.761317,0.239543,-0.019137,-0.001457,-0.029036,0.999394
52.773014,8.983,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.700,3.726,5.296,3.089,0.496689,1.229986,0.353228,-0.000389,-0.001089,-0.000560,0.999999,0.554969,1.128036,0.263782,0.843068,0.015677,-0.537578,0.000850,0.587208,0.761336,0.239572,-0.019272,-0.001485,-0.029010,0.999392
52.783172,8.983,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.700,3.726,5.296,3.089,0.496689,1.229986,0.353228,-0.000389,-0.001089,-0.000560,0.999999,0.554969,1.128036,0.263782,0.843068,0.015677,-0.537578,0.000850,0.587208,0.761336,0.239572,-0.019272,-0.001485,-0.029010,0.999392
52.793357,8.983,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.700,3.726,5.296,3.089,0.496694,1.229988,0.353228,-0.000385,-0.001099,-0.000563,0.999999,0.554972,1.128033,0.263785,0.843077,0.015685,-0.537564,0.000851,0.587207,0.761343,0.239606,-0.019381,-0.001480,-0.028988,0.999391
52.803535,8.983,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496686,1.229987,0.353229,-0.000390,-0.001102,-0.000561,0.999999,0.554975,1.128035,0.263782,0.843075,0.015714,-0.537565,0.000876,0.587213,0.761356,0.239655,-0.019515,-0.001488,-0.028971,0.999389
52.813686,8.946,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496689,1.229990,0.353225,-0.000390,-0.001106,-0.000562,0.999999,0.554978,1.128033,0.263781,0.843094,0.015701,-0.537537,0.000855,0.587225,0.761357,0.239676,-0.019584,-0.001468,-0.028959,0.999388
52.823812,8.946,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496689,1.229990,0.353225,-0.000390,-0.001106,-0.000562,0.999999,0.554978,1.128033,0.263781,0.843094,0.015701,-0.537537,0.000855,0.587225,0.761357,0.239676,-0.019584,-0.001468,-0.028959,0.999388
52.833997,8.946,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496697,1.229990,0.353222,-0.000380,-0.001103,-0.000562,0.999999,0.554976,1.128034,0.263787,0.843090,0.015700,-0.537543,0.000885,0.587231,0.761366,0.239708,-0.019683,-0.001473,-0.028949,0.999386
52.844255,8.946,4.231,4.786,3.349,30.986,3.022,3.027,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496697,1.229990,0.353222,-0.000380,-0.001103,-0.000562,0.999999,0.554976,1.128034,0.263787,0.843090,0.015700,-0.537543,0.000885,0.587231,0.761366,0.239708,-0.019683,-0.001473,-0.028949,0.999386
52.854493,8.946,4.035,4.786,3.359,30.986,3.032,3.028,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496687,1.229986,0.353227,-0.000391,-0.001105,-0.000561,0.999999,0.554965,1.128030,0.263781,0.843092,0.015676,-0.537540,0.000870,0.587238,0.761374,0.239757,-0.019840,-0.001462,-0.028918,0.999384
52.864708,8.946,4.035,4.786,3.359,30.986,3.032,3.028,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496687,1.229991,0.353227,-0.000392,-0.001103,-0.000562,0.999999,0.555162,1.128101,0.263860,0.842806,0.014830,-0.538013,0.000878,0.587236,0.761377,0.239772,-0.019891,-0.001457,-0.028911,0.999383
52.874865,8.946,4.035,4.786,3.359,30.986,3.032,3.028,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496683,1.229987,0.353229,-0.000396,-0.001108,-0.000569,0.999999,0.554973,1.128034,0.263782,0.843066,0.015725,-0.537580,0.000862,0.587237,0.761380,0.239808,-0.019993,-0.001458,-0.028898,0.999381
52.885053,8.946,4.035,4.786,3.359,30.986,3.032,3.028,3.014,3.879,4.138,3.744,3.720,3.741,5.078,3.098,0.496682,1.229988,0.353227,-0.000397,-0.001090,-0.000565,0.999999,0.554971,1.128035,0.263777,0.843085,0.015697,-0.537551,0.000864,0.587245,0.761380,0.239853,-0.020092,-0.001492,-0.028903,0.999379
52.895221,8.946,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.720,3.741,5.078,3.098,0.496682,1.229988,0.353227,-0.000397,-0.001090,-0.000565,0.999999,0.554971,1.128035,0.263777,0.843085,0.015697,-0.537551,0.000864,0.587245,0.761380,0.239853,-0.020092,-0.001492,-0.028903,0.999379
52.905508,8.946,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.720,3.741,5.078,3.098,0.496683,1.229993,0.353225,-0.000394,-0.001091,-0.000560,0.999999,0.554982,1.128032,0.263785,0.843088,0.015667,-0.537547,0.000905,0.587251,0.761383,0.239890,-0.020205,-0.001484,-0.028889,0.999377
52.915766,8.946,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.720,3.741,5.078,3.098,0.496683,1.229993,0.353225,-0.000394,-0.001091,-0.000560,0.999999,0.554982,1.128032,0.263785,0.843088,0.015667,-0.537547,0.000905,0.587251,0.761383,0.239890,-0.020205,-0.001484,-0.028889,0.999377
52.926022,8.946,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.720,3.741,5.078,3.098,0.496691,1.229989,0.353222,-0.000389,-0.001079,-0.000570,0.999999,0.555238,1.128137,0.263894,0.842741,0.014391,-0.538127,0.000889,0.587254,0.761394,0.239906,-0.020306,-0.001469,-0.028873,0.999376
52.936249,8.946,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496691,1.229990,0.353224,-0.000391,-0.001087,-0.000569,0.999999,0.555246,1.128141,0.263900,0.842718,0.014354,-0.538163,0.000921,0.587252,0.761397,0.239937,-0.020407,-0.001456,-0.028876,0.999374
52.946419,8.888,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496691,1.229990,0.353224,-0.000391,-0.001087,-0.000569,0.999999,0.555246,1.128141,0.263900,0.842718,0.014354,-0.538163,0.000921,0.587252,0.761397,0.239937,-0.020407,-0.001456,-0.028876,0.999374
52.956662,8.888,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496693,1.229989,0.353224,-0.000388,-0.001078,-0.000571,0.999999,0.555239,1.128131,0.263896,0.842744,0.014393,-0.538121,0.000926,0.587245,0.761388,0.239988,-0.020513,-0.001471,-0.028895,0.999371
52.966847,8.888,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496691,1.229991,0.353223,-0.000379,-0.001087,-0.000571,0.999999,0.555000,1.128043,0.263792,0.843037,0.015509,-0.537631,0.000931,0.587243,0.761390,0.240005,-0.020558,-0.001469,-0.028901,0.999370
52.976986,8.888,4.035,5.019,3.359,30.986,3.032,3.028,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496691,1.229991,0.353223,-0.000379,-0.001087,-0.000571,0.999999,0.555000,1.128043,0.263792,0.843037,0.015509,-0.537631,0.000931,0.587243,0.761390,0.240005,-0.020558,-0.001469,-0.028901,0.999370
52.987122,8.888,3.852,5.019,3.357,30.987,3.031,3.035,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496692,1.229989,0.353222,-0.000388,-0.001080,-0.000571,0.999999,0.555275,1.128158,0.263911,0.842713,0.014163,-0.538176,0.000930,0.587245,0.761391,0.240040,-0.020669,-0.001471,-0.028914,0.999367
52.997285,8.888,3.852,5.019,3.357,30.987,3.031,3.035,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496684,1.229990,0.353223,-0.000387,-0.001081,-0.000564,0.999999,0.555279,1.128152,0.263912,0.842712,0.014147,-0.538178,0.000949,0.587231,0.761387,0.240075,-0.020777,-0.001466,-0.028935,0.999364
53.007425,8.888,3.852,5.019,3.357,30.987,3.031,3.035,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496684,1.229990,0.353223,-0.000387,-0.001081,-0.000564,0.999999,0.555279,1.128152,0.263912,0.842712,0.014147,-0.538178,0.000949,0.587231,0.761387,0.240075,-0.020777,-0.001466,-0.028935,0.999364
53.017563,8.888,3.852,5.019,3.357,30.987,3.031,3.035,3.015,3.896,4.156,3.758,3.727,3.752,4.869,3.145,0.496692,1.229990,0.353221,-0.000382,-0.001071,-0.000565,0.999999,0.555250,1.128137,0.263899,0.842740,0.014344,-0.538129,0.000942,0.587149,0.761436,0.240186,-0.020922,-0.001325,-0.029141,0.999355
53.027710,8.888,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.727,3.752,4.869,3.145,0.496689,1.229988,0.353227,-0.000385,-0.001082,-0.000568,0.999999,0.555242,1.128130,0.263895,0.842751,0.014376,-0.538110,0.000924,0.587223,0.761384,0.240142,-0.020996,-0.001452,-0.028996,0.999358
53.037948,8.888,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.727,3.752,4.869,3.145,0.496689,1.229988,0.353227,-0.000385,-0.001082,-0.000568,0.999999,0.555242,1.128130,0.263895,0.842751,0.014376,-0.538110,0.000924,0.587223,0.761384,0.240142,-0.020996,-0.001452,-0.028996,0.999358
53.048218,8.888,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.727,3.752,4.869,3.145,0.496687,1.229990,0.353224,-0.000387,-0.001075,-0.000565,0.999999,0.555152,1.128091,0.263845,0.842865,0.014968,-0.537916,0.000897,0.587201,0.761382,0.240179,-0.021107,-0.001448,-0.029035,0.999355
53.058434,8.888,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.727,3.752,4.869,3.145,0.496692,1.229989,0.353227,-0.000387,-0.001077,-0.000568,0.999999,0.555235,1.128135,0.263889,0.842732,0.014414,-0.538139,0.000874,0.587192,0.761381,0.240198,-0.021160,-0.001441,-0.029059,0.999353
53.068617,8.888,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496692,1.229989,0.353227,-0.000387,-0.001077,-0.000568,0.999999,0.555235,1.128135,0.263889,0.842732,0.014414,-0.538139,0.000874,0.587192,0.761381,0.240198,-0.021160,-0.001441,-0.029059,0.999353
53.078774,8.810,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496691,1.229987,0.353226,-0.000386,-0.001082,-0.000568,0.999999,0.554992,1.128044,0.263791,0.843047,0.015572,-0.537613,0.000890,0.587177,0.761383,0.240233,-0.021262,-0.001436,-0.029122,0.999349
53.088930,8.810,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496691,1.229987,0.353226,-0.000386,-0.001082,-0.000568,0.999999,0.554992,1.128044,0.263791,0.843047,0.015572,-0.537613,0.000890,0.587177,0.761383,0.240233,-0.021262,-0.001436,-0.029122,0.999349
53.099085,8.810,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496696,1.229993,0.353226,-0.000385,-0.001090,-0.000575,0.999999,0.555193,1.128117,0.263870,0.842776,0.014700,-0.538064,0.000864,0.587144,0.761386,0.240262,-0.021394,-0.001456,-0.029183,0.999344
53.109229,8.810,3.852,5.260,3.357,30.987,3.031,3.035,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496700,1.229985,0.353225,-0.000386,-0.001082,-0.000567,0.999999,0.554952,1.128028,0.263774,0.843102,0.015729,-0.537524,0.000889,0.587120,0.761382,0.240294,-0.021503,-0.001459,-0.029245,0.999340
53.119394,8.810,3.685,5.260,3.360,30.986,3.030,3.037,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496700,1.229985,0.353225,-0.000386,-0.001082,-0.000567,0.999999,0.554952,1.128028,0.263774,0.843102,0.015729,-0.537524,0.000889,0.587120,0.761382,0.240294,-0.021503,-0.001459,-0.029245,0.999340
53.129543,8.810,3.685,5.260,3.360,30.986,3.030,3.037,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496700,1.229989,0.353223,-0.000377,-0.001081,-0.000563,0.999999,0.555263,1.128159,0.263904,0.842707,0.014196,-0.538185,0.000868,0.587112,0.761385,0.240331,-0.021628,-0.001445,-0.029315,0.999335
53.139704,8.810,3.685,5.260,3.360,30.986,3.030,3.037,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496700,1.229988,0.353222,-0.000393,-0.001084,-0.000572,0.999999,0.555273,1.128151,0.263907,0.842720,0.014139,-0.538166,0.000938,0.587055,0.761369,0.240380,-0.021740,-0.001461,-0.029403,0.999330
53.149851,8.810,3.685,5.260,3.360,30.986,3.030,3.037,3.018,3.901,4.164,3.769,3.737,3.752,4.668,3.311,0.496700,1.229988,0.353222,-0.000393,-0.001084,-0.000572,0.999999,0.555273,1.128151,0.263907,0.842720,0.014139,-0.538166,0.000938,0.587055,0.761369,0.240380,-0.021740,-0.001461,-0.029403,0.999330
53.160017,8.810,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.737,3.752,4.668,3.311,0.496705,1.229987,0.353223,-0.000387,-0.001089,-0.000574,0.999999,0.555247,1.128136,0.263896,0.842759,0.014275,-0.538101,0.000958,0.587076,0.761381,0.240383,-0.021793,-0.001442,-0.029420,0.999328
53.170145,8.810,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.737,3.752,4.668,3.311,0.496705,1.229987,0.353223,-0.000387,-0.001089,-0.000574,0.999999,0.555247,1.128136,0.263896,0.842759,0.014275,-0.538101,0.000958,0.587076,0.761381,0.240383,-0.021793,-0.001442,-0.029420,0.999328
53.180283,8.810,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.737,3.752,4.668,3.311,0.496705,1.229987,0.353223,-0.000387,-0.001089,-0.000574,0.999999,0.555247,1.128136,0.263896,0.842759,0.014275,-0.538101,0.000958,0.587076,0.761381,0.240383,-0.021793,-0.001442,-0.029420,0.999328
53.190458,8.810,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.737,3.752,4.668,3.311,0.496699,1.229990,0.353222,-0.000393,-0.001084,-0.000571,0.999999,0.555242,1.128128,0.263891,0.842759,0.014360,-0.538098,0.000955,0.587016,0.761363,0.240431,-0.021910,-0.001454,-0.029526,0.999323
53.200623,8.810,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496699,1.229990,0.353222,-0.000393,-0.001084,-0.000571,0.999999,0.555242,1.128128,0.263891,0.842759,0.014360,-0.538098,0.000955,0.587016,0.761363,0.240431,-0.021910,-0.001454,-0.029526,0.999323
53.210775,8.712,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496699,1.229990,0.353222,-0.000393,-0.001084,-0.000571,0.999999,0.555242,1.128128,0.263891,0.842759,0.014360,-0.538098,0.000955,0.587016,0.761363,0.240431,-0.021910,-0.001454,-0.029526,0.999323
53.220956,8.712,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496702,1.229984,0.353220,-0.000389,-0.001085,-0.000565,0.999999,0.555243,1.128132,0.263892,0.842753,0.014397,-0.538106,0.000930,0.586966,0.761348,0.240517,-0.022147,-0.001459,-0.029701,0.999312
53.231131,8.712,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496702,1.229984,0.353220,-0.000389,-0.001085,-0.000565,0.999999,0.555243,1.128132,0.263892,0.842753,0.014397,-0.538106,0.000930,0.586966,0.761348,0.240517,-0.022147,-0.001459,-0.029701,0.999312
53.241302,8.712,3.685,5.506,3.360,30.986,3.030,3.037,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496702,1.229984,0.353220,-0.000389,-0.001085,-0.000565,0.999999,0.555243,1.128132,0.263892,0.842753,0.014397,-0.538106,0.000930,0.586966,0.761348,0.240517,-0.022147,-0.001459,-0.029701,0.999312
53.251552,8.712,3.533,5.506,3.359,30.986,3.031,3.035,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496707,1.229988,0.353219,-0.000379,-0.001082,-0.000574,0.999999,0.555251,1.128135,0.263896,0.842733,0.014330,-0.538141,0.000926,0.586921,0.761329,0.240604,-0.022385,-0.001474,-0.029899,0.999301
53.261724,8.712,3.533,5.506,3.359,30.986,3.031,3.035,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496707,1.229988,0.353219,-0.000379,-0.001082,-0.000574,0.999999,0.555251,1.128135,0.263896,0.842733,0.014330,-0.538141,0.000926,0.586921,0.761329,0.240604,-0.022385,-0.001474,-0.029899,0.999301
53.271888,8.712,3.533,5.506,3.359,30.986,3.031,3.035,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496707,1.229988,0.353219,-0.000379,-0.001082,-0.000574,0.999999,0.555251,1.128135,0.263896,0.842733,0.014330,-0.538141,0.000926,0.586921,0.761329,0.240604,-0.022385,-0.001474,-0.029899,0.999301
53.282009,8.712,3.533,5.506,3.359,30.986,3.031,3.035,3.020,3.910,4.166,3.773,3.745,3.761,4.454,3.578,0.496705,1.229985,0.353224,-0.000378,-0.001084,-0.000572,0.999999,0.554981,1.128029,0.263780,0.843062,0.015573,-0.537591,0.000926,0.586886,0.761320,0.240655,-0.022548,-0.001462,-0.030041,0.999293
53.292158,8.712,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.745,3.761,4.454,3.578,0.496705,1.229985,0.353224,-0.000378,-0.001084,-0.000572,0.999999,0.554981,1.128029,0.263780,0.843062,0.015573,-0.537591,0.000926,0.586886,0.761320,0.240655,-0.022548,-0.001462,-0.030041,0.999293
53.302348,8.712,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.745,3.761,4.454,3.578,0.496705,1.229988,0.353222,-0.000371,-0.001087,-0.000575,0.999999,0.554998,1.128040,0.263782,0.843053,0.015586,-0.537603,0.000865,0.586838,0.761308,0.240711,-0.022771,-0.001448,-0.030264,0.999281
53.312495,8.712,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.745,3.761,4.454,3.578,0.496706,1.229990,0.353223,-0.000372,-0.001092,-0.000580,0.999999,0.554974,1.128036,0.263781,0.843060,0.015603,-0.537592,0.000846,0.586804,0.761304,0.240746,-0.022893,-0.001443,-0.030368,0.999276
53.322647,8.712,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.745,3.761,4.454,3.578,0.496706,1.229990,0.353223,-0.000372,-0.001092,-0.000580,0.999999,0.554974,1.128036,0.263781,0.843060,0.015603,-0.537592,0.000846,0.586804,0.761304,0.240746,-0.022893,-0.001443,-0.030368,0.999276
53.332792,8.712,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496706,1.229990,0.353223,-0.000372,-0.001092,-0.000580,0.999999,0.554974,1.128036,0.263781,0.843060,0.015603,-0.537592,0.000846,0.586804,0.761304,0.240746,-0.022893,-0.001443,-0.030368,0.999276
53.342941,8.595,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496696,1.229986,0.353231,-0.000390,-0.001091,-0.000571,0.999999,0.554985,1.128034,0.263779,0.843062,0.015614,-0.537589,0.000901,0.586728,0.761277,0.240808,-0.022998,-0.001465,-0.030519,0.999269
53.353105,8.595,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496696,1.229986,0.353231,-0.000390,-0.001091,-0.000571,0.999999,0.554985,1.128034,0.263779,0.843062,0.015614,-0.537589,0.000901,0.586728,0.761277,0.240808,-0.022998,-0.001465,-0.030519,0.999269
53.363255,8.595,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496705,1.229984,0.353224,-0.000381,-0.001088,-0.000569,0.999999,0.555158,1.128093,0.263844,0.842857,0.014876,-0.537931,0.000880,0.586662,0.761269,0.240887,-0.023228,-0.001470,-0.030738,0.999256
53.373453,8.595,3.533,5.755,3.359,30.986,3.031,3.035,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496703,1.229987,0.353224,-0.000380,-0.001085,-0.000564,0.999999,0.554972,1.128035,0.263775,0.843072,0.015596,-0.537574,0.000863,0.586641,0.761268,0.240908,-0.023282,-0.001464,-0.030783,0.999254
53.383671,8.595,3.399,5.755,3.354,30.987,3.024,3.030,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496704,1.229992,0.353227,-0.000386,-0.001083,-0.000576,0.999999,0.555156,1.128100,0.263849,0.842828,0.014857,-0.537977,0.000829,0.586608,0.761258,0.240933,-0.023390,-0.001458,-0.030905,0.999248
53.393991,8.595,3.399,5.755,3.354,30.987,3.024,3.030,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496704,1.229987,0.353226,-0.000383,-0.001080,-0.000573,0.999999,0.555268,1.128156,0.263906,0.842701,0.014169,-0.538194,0.000837,0.586596,0.761257,0.240950,-0.023439,-0.001455,-0.030975,0.999244
53.404288,8.595,3.399,5.755,3.354,30.987,3.024,3.030,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496704,1.229987,0.353226,-0.000383,-0.001080,-0.000573,0.999999,0.555268,1.128156,0.263906,0.842701,0.014169,-0.538194,0.000837,0.586596,0.761257,0.240950,-0.023439,-0.001455,-0.030975,0.999244
53.414661,8.595,3.399,5.755,3.354,30.987,3.024,3.030,3.021,3.901,4.164,3.771,3.747,3.765,4.263,3.893,0.496704,1.229987,0.353226,-0.000383,-0.001080,-0.000573,0.999999,0.555268,1.128156,0.263906,0.842701,0.014169,-0.538194,0.000837,0.586596,0.761257,0.240950,-0.023439,-0.001455,-0.030975,0.999244
53.425031,8.595,3.399,6.005,3.354,30.987,3.024,3.030,3.015,3.899,4.147,3.771,3.747,3.765,4.263,3.893,0.496700,1.229989,0.353227,-0.000377,-0.001083,-0.000570,0.999999,0.555277,1.128142,0.263901,0.842715,0.014169,-0.538172,0.000935,0.586561,0.761254,0.240986,-0.023546,-0.001452,-0.031095,0.999238
53.435371,8.595,3.399,6.005,3.354,30.987,3.024,3.030,3.015,3.899,4.147,3.771,3.747,3.765,4.263,3.893,0.496700,1.229989,0.353227,-0.000377,-0.001083,-0.000570,0.999999,0.555277,1.128142,0.263901,0.842715,0.014169,-0.538172,0.000935,0.586561,0.761254,0.240986,-0.023546,-0.001452,-0.031095,0.999238
