step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
13.0,0.14315252,2.0,1.0,1.0,1.0,0.0032168,0.00117773,0.00019336,-0.00891211,-0.00326953,-0.0071543,-0.00188086,0.00091406,0.26235,1.229836,0.362601,-0.000817,0.00713,-0.002311,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265212,0.809585,0.367283,-0.110758,-0.006271,0.038557,-0.993079,0.14285524
14.0,0.15316163,2.0,1.0,1.0,1.0,0.0032168,0.00117773,0.00019336,-0.00891211,-0.00326953,-0.0071543,-0.00188086,0.00091406,0.26235,1.229836,0.362601,-0.000817,0.00713,-0.002311,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265212,0.809585,0.367283,-0.110758,-0.006271,0.038557,-0.993079,0.14285524
15.0,0.16181521,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00655664,0.00376172,-0.0071543,-0.00188086,0.00091406,0.262351,1.229838,0.362602,-0.000818,0.007135,-0.002309,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265211,0.809585,0.367284,-0.110749,-0.006267,0.038553,-0.993081,0.16151504
16.0,0.17210978,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00655664,0.00376172,-0.0071543,-0.00188086,0.00091406,0.262354,1.229839,0.362603,-0.000813,0.007134,-0.002313,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265213,0.809582,0.367292,-0.110747,-0.006271,0.038547,-0.993081,0.16689412
17.0,0.18252954,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00655664,0.00376172,-0.0071543,-0.00188086,0.00091406,0.262349,1.229841,0.362601,-0.000809,0.007134,-0.002306,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265215,0.809586,0.367285,-0.110736,-0.006273,0.03855,-0.993082,0.17217869
18.0,0.19308013,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00655664,0.00376172,-0.0071543,-0.00188086,0.00091406,0.262347,1.22984,0.362602,-0.00081,0.007132,-0.002308,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265215,0.809589,0.367287,-0.110741,-0.006276,0.038544,-0.993082,0.18272516
19.0,0.20369436,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00655664,0.00376172,-0.0071543,-0.00188086,0.00091406,0.262351,1.22984,0.362603,-0.000808,0.007132,-0.002313,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265216,0.809586,0.36729,-0.11074,-0.006269,0.03854,-0.993082,0.19314364
20.0,0.21196899,2.0,1.0,1.0,1.0,0.00181055,-0.00163477,-0.00121289,0.00655664,0.00516797,0.00550195,-0.00188086,0.00232031,0.26235,1.22984,0.362602,-0.000813,0.00713,-0.002302,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26522,0.809584,0.367292,-0.110724,-0.006272,0.038541,-0.993084,0.20922892
21.0,0.22560143,2.0,1.0,1.0,1.0,0.00181055,-0.00163477,-0.00121289,0.00655664,0.00516797,0.00550195,-0.00188086,0.00232031,0.26235,1.22984,0.362602,-0.000813,0.00713,-0.002302,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26522,0.809584,0.367292,-0.110724,-0.006272,0.038541,-0.993084,0.20922892
22.0,0.23290339,2.0,1.0,1.0,1.0,0.00181055,-0.00163477,-0.00121289,0.00655664,0.00516797,0.00550195,-0.00188086,0.00232031,0.262351,1.229835,0.362603,-0.000815,0.007133,-0.002309,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265221,0.809586,0.367294,-0.110726,-0.006274,0.038534,-0.993084,0.22567803
23.0,0.24177553,2.0,1.0,1.0,1.0,0.00181055,-0.00163477,-0.00121289,0.00655664,0.00516797,0.00550195,-0.00188086,0.00232031,0.262354,1.229837,0.362603,-0.000819,0.007129,-0.002312,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265226,0.809585,0.367292,-0.11073,-0.006275,0.038526,-0.993084,0.23641896
24.0,0.25652167,2.0,1.0,1.0,1.0,0.00181055,-0.00163477,-0.00121289,0.00655664,0.00516797,0.00550195,-0.00188086,0.00232031,0.262354,1.229837,0.362603,-0.000819,0.007129,-0.002312,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265226,0.809585,0.367292,-0.11073,-0.006275,0.038526,-0.993084,0.23641896
25.0,0.26172614,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00515039,0.00376172,0.0069082,-0.00188086,0.00372656,0.262358,1.229833,0.362601,-0.000821,0.00713,-0.002317,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26522,0.809584,0.367292,-0.110724,-0.006275,0.03853,-0.993084,0.25903174
26.0,0.27516663,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00515039,0.00376172,0.0069082,-0.00188086,0.00372656,0.262358,1.229833,0.362601,-0.000821,0.00713,-0.002317,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26522,0.809584,0.367292,-0.110724,-0.006275,0.03853,-0.993084,0.25903174
27.0,0.2858803,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00515039,0.00376172,0.0069082,-0.00188086,0.00372656,0.262356,1.229833,0.362603,-0.00082,0.007128,-0.002313,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265227,0.809585,0.367296,-0.110719,-0.006272,0.038528,-0.993085,0.2750996
28.0,0.29207858,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00515039,0.00376172,0.0069082,-0.00188086,0.00372656,0.26235,1.229833,0.362605,-0.000812,0.00713,-0.002318,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265229,0.809585,0.367293,-0.110715,-0.00627,0.038524,-0.993086,0.28575605
29.0,0.31405845,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00515039,0.00376172,0.0069082,-0.00188086,0.00372656,0.26235,1.229833,0.362605,-0.000812,0.00713,-0.002318,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265229,0.809585,0.367293,-0.110715,-0.00627,0.038524,-0.993086,0.28575605
30.0,0.31408936,2.0,1.0,1.0,1.0,0.0060293,0.00117773,-0.00121289,0.00515039,0.00376172,0.0069082,-0.00188086,0.00372656,0.26235,1.229833,0.362605,-0.000812,0.00713,-0.002318,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265229,0.809585,0.367293,-0.110715,-0.00627,0.038524,-0.993086,0.28575605
31.0,0.33159983,2.0,1.0,1.0,1.0,0.0032168,0.00117773,0.00019336,-0.00469336,0.00376172,0.0040957,-0.00328711,0.00091406,0.26235,1.229833,0.362605,-0.000812,0.00713,-0.002318,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265229,0.809585,0.367293,-0.110715,-0.00627,0.038524,-0.993086,0.28575605
32.0,0.33163446,2.0,1.0,1.0,1.0,0.0032168,0.00117773,0.00019336,-0.00469336,0.00376172,0.0040957,-0.00328711,0.00091406,0.26235,1.229833,0.362605,-0.000812,0.00713,-0.002318,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265229,0.809585,0.367293,-0.110715,-0.00627,0.038524,-0.993086,0.28575605
33.0,0.3447102,2.0,1.0,1.0,1.0,0.0032168,0.00117773,0.00019336,-0.00469336,0.00376172,0.0040957,-0.00328711,0.00091406,0.262355,1.229834,0.362602,-0.000813,0.00713,-0.002317,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265227,0.809585,0.367298,-0.110716,-0.006274,0.038513,-0.993086,0.33154064
34.0,0.35250816,2.0,1.0,1.0,1.0,0.0032168,0.00117773,0.00019336,-0.00469336,0.00376172,0.0040957,-0.00328711,0.00091406,0.262354,1.229832,0.362607,-0.00082,0.007131,-0.002315,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265226,0.809582,0.367295,-0.110708,-0.006275,0.038513,-0.993087,0.35114813
35.0,0.36417443,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,0.00019336,-0.00609961,0.00516797,-0.0071543,-0.00328711,0.00091406,0.262353,1.229834,0.362607,-0.000822,0.007132,-0.002317,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265225,0.809586,0.367296,-0.110706,-0.006281,0.038504,-0.993087,0.35629886
36.0,0.3728157,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,0.00019336,-0.00609961,0.00516797,-0.0071543,-0.00328711,0.00091406,0.262353,1.229832,0.362604,-0.000812,0.00713,-0.002315,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265225,0.809588,0.367296,-0.110705,-0.006278,0.0385,-0.993087,0.36718184
37.0,0.3838344,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,0.00019336,-0.00609961,0.00516797,-0.0071543,-0.00328711,0.00091406,0.262353,1.229835,0.362602,-0.000812,0.007137,-0.002311,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265226,0.80959,0.367295,-0.110706,-0.006285,0.038507,-0.993087,0.37287784
38.0,0.39208102,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,0.00019336,-0.00609961,0.00516797,-0.0071543,-0.00328711,0.00091406,0.262353,1.229835,0.362602,-0.000812,0.007137,-0.002311,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265226,0.80959,0.367295,-0.110706,-0.006285,0.038507,-0.993087,0.37287784
39.0,0.40913868,2.0,1.0,1.0,1.0,0.00743555,-0.00022852,0.00019336,0.00093164,-0.00467578,-0.0071543,0.00233789,0.00091406,0.262351,1.229835,0.362606,-0.00081,0.007129,-0.002307,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265231,0.809589,0.367297,-0.1107,-0.006281,0.038495,-0.993088,0.39764562
40.0,0.41303182,2.0,1.0,1.0,1.0,0.00743555,-0.00022852,0.00019336,0.00093164,-0.00467578,-0.0071543,0.00233789,0.00091406,0.262351,1.229835,0.362606,-0.00081,0.007129,-0.002307,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265231,0.809589,0.367297,-0.1107,-0.006281,0.038495,-0.993088,0.39764562
41.0,0.42474246,2.0,1.0,1.0,1.0,0.00743555,-0.00022852,0.00019336,0.00093164,-0.00467578,-0.0071543,0.00233789,0.00091406,0.262356,1.229834,0.362606,-0.000816,0.007129,-0.002314,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265234,0.80959,0.367297,-0.110697,-0.006279,0.038488,-0.993089,0.41456094
42.0,0.43207836,2.0,1.0,1.0,1.0,0.00743555,-0.00022852,0.00019336,0.00093164,-0.00467578,-0.0071543,0.00233789,0.00091406,0.262354,1.22983,0.362609,-0.000814,0.007127,-0.002316,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265227,0.809587,0.367298,-0.110693,-0.00629,0.038495,-0.993089,0.42481464
43.0,0.4435704,2.0,1.0,1.0,1.0,0.00743555,-0.00022852,0.00019336,0.00093164,-0.00467578,-0.0071543,0.00233789,0.00091406,0.262351,1.229835,0.362604,-0.000818,0.00713,-0.002311,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265232,0.809589,0.367298,-0.110696,-0.006283,0.038492,-0.993089,0.4434497
44.0,0.45690608,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,-0.00121289,0.00936914,-0.00326953,-0.0015293,-0.00188086,-0.00049219,0.262351,1.229837,0.362606,-0.000815,0.007133,-0.002307,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265238,0.809589,0.367301,-0.110697,-0.006283,0.03848,-0.993089,0.45681924
45.0,0.46452835,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,-0.00121289,0.00936914,-0.00326953,-0.0015293,-0.00188086,-0.00049219,0.262351,1.229837,0.362606,-0.000815,0.007133,-0.002307,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265238,0.809589,0.367301,-0.110697,-0.006283,0.03848,-0.993089,0.45681924
