step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
15.0,0.16611639,3.0,1.0,1.0,1.0,-0.00024609,-7.031e-05,0.0009668,0.00588867,-0.00052734,0.00362109,0.0009668,0.0018457,0.26163,1.229667,0.363305,-0.001673,0.007228,-0.003291,0.999967,0.231848,1.120311,0.360772,0.990702,0.065133,-0.119427,-0.002159,0.267593,0.809602,0.388498,-0.043583,-0.006924,0.023907,-0.99874,0.15309948
16.0,0.17391402,3.0,1.0,1.0,1.0,-0.00024609,-7.031e-05,0.0009668,0.00588867,-0.00052734,0.00362109,0.0009668,0.0018457,0.261636,1.229673,0.363311,-0.00166,0.007215,-0.003286,0.999967,0.231863,1.12031,0.360772,0.990704,0.065134,-0.119408,-0.002187,0.267596,0.809605,0.388499,-0.043576,-0.006924,0.023891,-0.99874,0.16868146
17.0,0.1892608,3.0,1.0,1.0,1.0,-0.00024609,-7.031e-05,0.0009668,0.00588867,-0.00052734,0.00362109,0.0009668,0.0018457,0.261632,1.229666,0.363305,-0.001661,0.007222,-0.003289,0.999967,0.23185,1.120307,0.360767,0.990701,0.065147,-0.119424,-0.002168,0.267599,0.809604,0.388499,-0.043574,-0.006925,0.023885,-0.998741,0.17395924
18.0,0.19725057,3.0,1.0,1.0,1.0,-0.00024609,-7.031e-05,0.0009668,0.00588867,-0.00052734,0.00362109,0.0009668,0.0018457,0.261632,1.229666,0.363305,-0.001661,0.007222,-0.003289,0.999967,0.23185,1.120307,0.360767,0.990701,0.065147,-0.119424,-0.002168,0.267599,0.809604,0.388499,-0.043574,-0.006925,0.023885,-0.998741,0.17395924
19.0,0.20057365,3.0,1.0,1.0,1.0,-0.00024609,-7.031e-05,0.0009668,0.00588867,-0.00052734,0.00362109,0.0009668,0.0018457,0.261632,1.229666,0.363305,-0.001661,0.007222,-0.003289,0.999967,0.23185,1.120307,0.360767,0.990701,0.065147,-0.119424,-0.002168,0.267599,0.809604,0.388499,-0.043574,-0.006925,0.023885,-0.998741,0.17395924
20.0,0.21028475,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.0018457,0.00448242,-0.00052734,0.00362109,-0.0018457,-0.0009668,0.261648,1.229669,0.363312,-0.001642,0.007212,-0.003296,0.999967,0.231866,1.120308,0.360777,0.990707,0.065151,-0.119371,-0.002165,0.267598,0.809601,0.388498,-0.043584,-0.006927,0.023884,-0.99874,0.20953232
21.0,0.22013794,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.0018457,0.00448242,-0.00052734,0.00362109,-0.0018457,-0.0009668,0.261648,1.229669,0.363312,-0.001642,0.007212,-0.003296,0.999967,0.231866,1.120308,0.360777,0.990707,0.065151,-0.119371,-0.002165,0.267598,0.809601,0.388498,-0.043584,-0.006927,0.023884,-0.99874,0.20953232
22.0,0.23261689,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.0018457,0.00448242,-0.00052734,0.00362109,-0.0018457,-0.0009668,0.261634,1.229676,0.363309,-0.00165,0.007215,-0.003277,0.999967,0.231858,1.12031,0.36077,0.990703,0.065157,-0.119408,-0.002153,0.267596,0.809615,0.388501,-0.043542,-0.006921,0.023873,-0.998742,0.22401743
23.0,0.24489906,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.0018457,0.00448242,-0.00052734,0.00362109,-0.0018457,-0.0009668,0.261637,1.229669,0.36331,-0.00164,0.007216,-0.003289,0.999967,0.231855,1.120308,0.360771,0.990703,0.065156,-0.119405,-0.002155,0.267597,0.8096,0.3885,-0.043583,-0.006925,0.023886,-0.99874,0.23269075
24.0,0.25986612,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.0018457,0.00448242,-0.00052734,0.00362109,-0.0018457,-0.0009668,0.261637,1.229669,0.36331,-0.00164,0.007216,-0.003289,0.999967,0.231855,1.120308,0.360771,0.990703,0.065156,-0.119405,-0.002155,0.267597,0.8096,0.3885,-0.043583,-0.006925,0.023886,-0.99874,0.23269075
25.0,0.26585045,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.0018457,0.00448242,-0.00052734,0.00362109,-0.0018457,-0.0009668,0.261637,1.229669,0.36331,-0.00164,0.007216,-0.003289,0.999967,0.231855,1.120308,0.360771,0.990703,0.065156,-0.119405,-0.002155,0.267597,0.8096,0.3885,-0.043583,-0.006925,0.023886,-0.99874,0.23269075
26.0,0.2707422,3.0,1.0,1.0,1.0,-0.00165234,-7.031e-05,-0.0018457,0.00026367,0.00087891,0.00221484,-0.00043945,0.00043945,0.261638,1.229672,0.363311,-0.001644,0.00721,-0.003287,0.999967,0.231852,1.120309,0.360772,0.990705,0.06514,-0.119399,-0.002176,0.2676,0.809602,0.388497,-0.043582,-0.006929,0.023878,-0.99874,0.269364
27.0,0.2805433,3.0,1.0,1.0,1.0,-0.00165234,-7.031e-05,-0.0018457,0.00026367,0.00087891,0.00221484,-0.00043945,0.00043945,0.261638,1.229672,0.363311,-0.001644,0.00721,-0.003287,0.999967,0.231852,1.120309,0.360772,0.990705,0.06514,-0.119399,-0.002176,0.2676,0.809602,0.388497,-0.043582,-0.006929,0.023878,-0.99874,0.269364
28.0,0.29218602,3.0,1.0,1.0,1.0,-0.00165234,-7.031e-05,-0.0018457,0.00026367,0.00087891,0.00221484,-0.00043945,0.00043945,0.261633,1.229674,0.363311,-0.001647,0.007211,-0.00328,0.999967,0.231861,1.12031,0.360778,0.990709,0.065142,-0.119362,-0.002172,0.267598,0.809604,0.388497,-0.043588,-0.006929,0.023879,-0.99874,0.2869353
29.0,0.3124647,3.0,1.0,1.0,1.0,-0.00165234,-7.031e-05,-0.0018457,0.00026367,0.00087891,0.00221484,-0.00043945,0.00043945,0.261631,1.229677,0.363308,-0.001642,0.007219,-0.003272,0.999967,0.231859,1.120303,0.360774,0.990707,0.065126,-0.119385,-0.002165,0.267597,0.809605,0.388502,-0.043597,-0.006929,0.023882,-0.99874,0.2975824
