time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.114847,3.000,5.000,3.000,0.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406428,1.226931,0.326227,-0.000100,0.008478,-0.001183,0.999963,0.413871,1.125211,0.202079,0.007782,-0.061657,-0.038828,0.997311,0.517230,0.833733,0.248953,0.016678,-0.002079,-0.056937,-0.998236
0.125034,3.000,5.000,3.000,0.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406428,1.226931,0.326227,-0.000100,0.008478,-0.001183,0.999963,0.413871,1.125211,0.202079,0.007782,-0.061657,-0.038828,0.997311,0.517230,0.833733,0.248953,0.016678,-0.002079,-0.056937,-0.998236
0.135386,3.000,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.000,0.000,0.000,0.000,0.406432,1.226928,0.326225,-0.000103,0.008477,-0.001182,0.999963,0.413880,1.125213,0.202082,0.007776,-0.061629,-0.038881,0.997311,0.517226,0.833738,0.248958,0.016662,-0.002082,-0.056942,-0.998236
0.145810,3.000,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.000,0.000,0.000,0.000,0.406432,1.226928,0.326225,-0.000103,0.008477,-0.001182,0.999963,0.413880,1.125213,0.202082,0.007776,-0.061629,-0.038881,0.997311,0.517226,0.833738,0.248958,0.016662,-0.002082,-0.056942,-0.998236
0.156327,3.000,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.000,0.000,0.000,0.000,0.406430,1.226927,0.326229,-0.000095,0.008479,-0.001183,0.999963,0.413882,1.125216,0.202085,0.007763,-0.061611,-0.038874,0.997313,0.517216,0.833743,0.248963,0.016665,-0.002079,-0.056946,-0.998236
0.166630,3.000,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.000,0.000,0.000,0.000,0.406430,1.226927,0.326229,-0.000095,0.008479,-0.001183,0.999963,0.413882,1.125216,0.202085,0.007763,-0.061611,-0.038874,0.997313,0.517216,0.833743,0.248963,0.016665,-0.002079,-0.056946,-0.998236
0.176905,3.000,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406424,1.226926,0.326231,-0.000101,0.008474,-0.001178,0.999963,0.413886,1.125217,0.202085,0.007783,-0.061592,-0.038920,0.997312,0.517220,0.833737,0.248958,0.016670,-0.002090,-0.056940,-0.998236
0.187262,3.110,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406426,1.226925,0.326233,-0.000101,0.008471,-0.001180,0.999963,0.413880,1.125214,0.202085,0.007796,-0.061619,-0.038915,0.997310,0.517231,0.833729,0.248956,0.016662,-0.002094,-0.056924,-0.998237
0.197623,3.110,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406426,1.226925,0.326233,-0.000101,0.008471,-0.001180,0.999963,0.413880,1.125214,0.202085,0.007796,-0.061619,-0.038915,0.997310,0.517231,0.833729,0.248956,0.016662,-0.002094,-0.056924,-0.998237
0.207960,3.110,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406426,1.226925,0.326233,-0.000101,0.008471,-0.001180,0.999963,0.413880,1.125214,0.202085,0.007796,-0.061619,-0.038915,0.997310,0.517231,0.833729,0.248956,0.016662,-0.002094,-0.056924,-0.998237
0.218307,3.110,5.000,3.000,1.000,-0.068,0.401,-0.071,-0.068,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406431,1.226925,0.326230,-0.000101,0.008484,-0.001180,0.999963,0.413885,1.125214,0.202087,0.007793,-0.061572,-0.038948,0.997312,0.517216,0.833737,0.248965,0.016668,-0.002070,-0.056952,-0.998236
0.228558,3.110,4.997,3.000,1.000,-0.070,0.401,-0.073,-0.071,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406428,1.226923,0.326231,-0.000105,0.008480,-0.001188,0.999963,0.413883,1.125215,0.202082,0.007779,-0.061631,-0.038861,0.997312,0.517222,0.833735,0.248952,0.016653,-0.002086,-0.056929,-0.998237
0.238825,3.110,4.997,3.000,1.000,-0.070,0.401,-0.073,-0.071,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406428,1.226923,0.326231,-0.000105,0.008480,-0.001188,0.999963,0.413883,1.125215,0.202082,0.007779,-0.061631,-0.038861,0.997312,0.517222,0.833735,0.248952,0.016653,-0.002086,-0.056929,-0.998237
0.249075,3.110,4.997,3.000,1.000,-0.070,0.401,-0.073,-0.071,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406432,1.226921,0.326231,-0.000097,0.008472,-0.001171,0.999963,0.413884,1.125216,0.202081,0.007802,-0.061606,-0.038939,0.997310,0.517220,0.833739,0.248963,0.016656,-0.002089,-0.056958,-0.998235
0.259240,3.110,4.997,3.000,1.000,-0.070,0.401,-0.073,-0.071,0.233,0.318,0.320,0.338,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406431,1.226925,0.326229,-0.000099,0.008478,-0.001181,0.999963,0.413888,1.125215,0.202081,0.007806,-0.061570,-0.038936,0.997312,0.517226,0.833736,0.248956,0.016659,-0.002088,-0.056939,-0.998237
0.269383,3.110,4.997,2.890,1.000,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406431,1.226925,0.326229,-0.000099,0.008478,-0.001181,0.999963,0.413888,1.125215,0.202081,0.007806,-0.061570,-0.038936,0.997312,0.517226,0.833736,0.248956,0.016659,-0.002088,-0.056939,-0.998237
0.279521,3.110,4.997,2.890,1.000,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406427,1.226928,0.326230,-0.000101,0.008478,-0.001187,0.999963,0.413873,1.125215,0.202084,0.007813,-0.061591,-0.038998,0.997309,0.517227,0.833735,0.248960,0.016655,-0.002092,-0.056950,-0.998236
0.289689,3.110,4.997,2.890,1.000,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406427,1.226930,0.326232,-0.000098,0.008482,-0.001187,0.999963,0.413880,1.125218,0.202086,0.007789,-0.061609,-0.038928,0.997311,0.517222,0.833735,0.248962,0.016658,-0.002088,-0.056962,-0.998235
0.299838,3.110,4.997,2.890,1.000,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.057,0.095,0.103,0.019,0.081,0.065,-0.021,-0.037,0.406427,1.226930,0.326232,-0.000098,0.008482,-0.001187,0.999963,0.413880,1.125218,0.202086,0.007789,-0.061609,-0.038928,0.997311,0.517222,0.833735,0.248962,0.016658,-0.002088,-0.056962,-0.998235
0.310045,3.110,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.081,0.065,-0.021,-0.037,0.406429,1.226928,0.326229,-0.000098,0.008473,-0.001183,0.999963,0.413883,1.125217,0.202085,0.007812,-0.061622,-0.038989,0.997307,0.517232,0.833729,0.248953,0.016657,-0.002088,-0.056952,-0.998236
0.320244,3.110,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.081,0.065,-0.021,-0.037,0.406429,1.226928,0.326229,-0.000098,0.008473,-0.001183,0.999963,0.413883,1.125217,0.202085,0.007812,-0.061622,-0.038989,0.997307,0.517232,0.833729,0.248953,0.016657,-0.002088,-0.056952,-0.998236
0.330405,3.110,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.081,0.065,-0.021,-0.037,0.406426,1.226929,0.326229,-0.000100,0.008479,-0.001181,0.999963,0.413880,1.125214,0.202081,0.007806,-0.061657,-0.038987,0.997305,0.517223,0.833734,0.248960,0.016653,-0.002101,-0.056946,-0.998236
0.340599,3.110,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.081,0.065,-0.021,-0.037,0.406426,1.226928,0.326231,-0.000095,0.008476,-0.001186,0.999963,0.413881,1.125220,0.202089,0.007785,-0.061579,-0.039045,0.997308,0.517231,0.833731,0.248958,0.016660,-0.002089,-0.056973,-0.998235
0.350765,3.110,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406425,1.226928,0.326233,-0.000094,0.008478,-0.001184,0.999963,0.413882,1.125223,0.202091,0.007749,-0.061573,-0.038892,0.997315,0.517232,0.833730,0.248960,0.016648,-0.002096,-0.056977,-0.998235
0.360932,3.219,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406425,1.226928,0.326233,-0.000094,0.008478,-0.001184,0.999963,0.413882,1.125223,0.202091,0.007749,-0.061573,-0.038892,0.997315,0.517232,0.833730,0.248960,0.016648,-0.002096,-0.056977,-0.998235
0.371057,3.219,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406427,1.226930,0.326227,-0.000096,0.008479,-0.001179,0.999963,0.413881,1.125225,0.202090,0.007785,-0.061556,-0.039038,0.997310,0.517226,0.833738,0.248960,0.016651,-0.002078,-0.056974,-0.998235
0.381217,3.219,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406425,1.226929,0.326232,-0.000093,0.008472,-0.001183,0.999963,0.413871,1.125224,0.202079,0.007790,-0.061622,-0.039003,0.997307,0.517236,0.833732,0.248965,0.016654,-0.002076,-0.056986,-0.998234
0.391376,3.219,4.997,2.890,1.003,-0.070,0.401,-0.073,-0.071,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406425,1.226929,0.326232,-0.000093,0.008472,-0.001183,0.999963,0.413871,1.125224,0.202079,0.007790,-0.061622,-0.039003,0.997307,0.517236,0.833732,0.248965,0.016654,-0.002076,-0.056986,-0.998234
0.401562,3.219,4.988,2.890,1.003,-0.070,0.401,-0.074,-0.070,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406429,1.226928,0.326227,-0.000099,0.008478,-0.001184,0.999963,0.413869,1.125223,0.202087,0.007785,-0.061589,-0.038972,0.997310,0.517240,0.833725,0.248955,0.016644,-0.002100,-0.056967,-0.998235
0.411747,3.219,4.988,2.890,1.003,-0.070,0.401,-0.074,-0.070,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406435,1.226929,0.326228,-0.000087,0.008477,-0.001177,0.999963,0.413875,1.125220,0.202081,0.007782,-0.061627,-0.038947,0.997309,0.517238,0.833724,0.248959,0.016643,-0.002105,-0.056983,-0.998234
0.421930,3.219,4.988,2.890,1.003,-0.070,0.401,-0.074,-0.070,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406435,1.226929,0.326228,-0.000087,0.008477,-0.001177,0.999963,0.413875,1.125220,0.202081,0.007782,-0.061627,-0.038947,0.997309,0.517238,0.833724,0.248959,0.016643,-0.002105,-0.056983,-0.998234
0.432112,3.219,4.988,2.890,1.003,-0.070,0.401,-0.074,-0.070,0.370,0.313,0.327,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406433,1.226923,0.326227,-0.000101,0.008475,-0.001177,0.999963,0.413874,1.125219,0.202077,0.007797,-0.061680,-0.038934,0.997306,0.517239,0.833730,0.248961,0.016648,-0.002097,-0.056996,-0.998233
0.442291,3.219,4.988,2.781,1.003,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406433,1.226923,0.326227,-0.000101,0.008475,-0.001177,0.999963,0.413874,1.125219,0.202077,0.007797,-0.061680,-0.038934,0.997306,0.517239,0.833730,0.248961,0.016648,-0.002097,-0.056996,-0.998233
0.452431,3.219,4.988,2.781,1.003,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406433,1.226929,0.326227,-0.000098,0.008482,-0.001182,0.999963,0.413877,1.125218,0.202087,0.007702,-0.061568,-0.038657,0.997324,0.517233,0.833729,0.248958,0.016642,-0.002102,-0.056984,-0.998234
0.462599,3.219,4.988,2.781,1.003,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406430,1.226925,0.326224,-0.000104,0.008484,-0.001178,0.999963,0.413877,1.125218,0.202088,0.007744,-0.061592,-0.038803,0.997317,0.517250,0.833723,0.248956,0.016630,-0.002105,-0.056979,-0.998235
0.472775,3.219,4.988,2.781,1.003,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.054,0.106,0.106,0.029,0.079,0.076,-0.023,-0.036,0.406430,1.226925,0.326224,-0.000104,0.008484,-0.001178,0.999963,0.413877,1.125218,0.202088,0.007744,-0.061592,-0.038803,0.997317,0.517250,0.833723,0.248956,0.016630,-0.002105,-0.056979,-0.998235
0.482939,3.219,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.079,0.076,-0.023,-0.036,0.406434,1.226927,0.326224,-0.000099,0.008484,-0.001184,0.999963,0.413882,1.125217,0.202082,0.007778,-0.061595,-0.038863,0.997314,0.517243,0.833728,0.248954,0.016637,-0.002092,-0.056988,-0.998234
0.493109,3.219,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.079,0.076,-0.023,-0.036,0.406428,1.226928,0.326227,-0.000099,0.008478,-0.001181,0.999963,0.413885,1.125217,0.202080,0.007803,-0.061591,-0.038926,0.997312,0.517244,0.833730,0.248956,0.016630,-0.002099,-0.056996,-0.998234
0.503249,3.219,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.079,0.076,-0.023,-0.036,0.406428,1.226928,0.326227,-0.000099,0.008478,-0.001181,0.999963,0.413885,1.125217,0.202080,0.007803,-0.061591,-0.038926,0.997312,0.517244,0.833730,0.248956,0.016630,-0.002099,-0.056996,-0.998234
0.513465,3.219,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.079,0.076,-0.023,-0.036,0.406428,1.226928,0.326227,-0.000099,0.008478,-0.001181,0.999963,0.413885,1.125217,0.202080,0.007803,-0.061591,-0.038926,0.997312,0.517244,0.833730,0.248956,0.016630,-0.002099,-0.056996,-0.998234
0.523699,3.219,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406426,1.226929,0.326227,-0.000093,0.008479,-0.001180,0.999963,0.413883,1.125217,0.202082,0.007791,-0.061581,-0.038970,0.997311,0.517248,0.833730,0.248955,0.016623,-0.002101,-0.056997,-0.998234
0.533968,3.328,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406427,1.226931,0.326227,-0.000096,0.008482,-0.001179,0.999963,0.413871,1.125214,0.202076,0.007759,-0.061676,-0.038823,0.997311,0.517252,0.833727,0.248956,0.016623,-0.002097,-0.057010,-0.998233
0.544285,3.328,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406427,1.226931,0.326227,-0.000096,0.008482,-0.001179,0.999963,0.413871,1.125214,0.202076,0.007759,-0.061676,-0.038823,0.997311,0.517252,0.833727,0.248956,0.016623,-0.002097,-0.057010,-0.998233
0.554452,3.328,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406424,1.226932,0.326226,-0.000100,0.008489,-0.001180,0.999963,0.413866,1.125213,0.202076,0.007787,-0.061647,-0.038880,0.997310,0.517245,0.833729,0.248958,0.016625,-0.002095,-0.057023,-0.998232
0.564669,3.328,4.988,2.781,1.012,-0.070,0.401,-0.074,-0.070,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406424,1.226932,0.326226,-0.000100,0.008489,-0.001180,0.999963,0.413866,1.125213,0.202076,0.007787,-0.061647,-0.038880,0.997310,0.517245,0.833729,0.248958,0.016625,-0.002095,-0.057023,-0.998232
0.574889,3.328,4.973,2.781,1.012,-0.066,0.401,-0.071,-0.067,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406419,1.226931,0.326234,-0.000096,0.008484,-0.001173,0.999963,0.413868,1.125216,0.202079,0.007769,-0.061636,-0.038849,0.997312,0.517251,0.833726,0.248955,0.016623,-0.002105,-0.057017,-0.998233
0.585104,3.328,4.973,2.781,1.012,-0.066,0.401,-0.071,-0.067,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406419,1.226931,0.326234,-0.000096,0.008484,-0.001173,0.999963,0.413868,1.125216,0.202079,0.007769,-0.061636,-0.038849,0.997312,0.517251,0.833726,0.248955,0.016623,-0.002105,-0.057017,-0.998233
0.595340,3.328,4.973,2.781,1.012,-0.066,0.401,-0.071,-0.067,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406416,1.226935,0.326232,-0.000092,0.008482,-0.001176,0.999963,0.413862,1.125220,0.202083,0.007768,-0.061703,-0.038897,0.997306,0.517252,0.833718,0.248958,0.016630,-0.002103,-0.057009,-0.998233
0.605567,3.328,4.973,2.781,1.012,-0.066,0.401,-0.071,-0.067,0.272,0.337,0.311,0.339,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406419,1.226936,0.326232,-0.000094,0.008479,-0.001172,0.999963,0.413865,1.125222,0.202082,0.007758,-0.061714,-0.038888,0.997306,0.517266,0.833716,0.248955,0.016620,-0.002107,-0.057030,-0.998232
0.615811,3.328,4.973,2.672,1.012,-0.066,0.401,-0.071,-0.067,0.341,0.313,0.331,0.332,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406414,1.226936,0.326236,-0.000106,0.008472,-0.001170,0.999963,0.413869,1.125226,0.202087,0.007763,-0.061685,-0.039003,0.997303,0.517261,0.833716,0.248957,0.016626,-0.002104,-0.057030,-0.998232
0.626067,3.328,4.973,2.672,1.012,-0.066,0.401,-0.071,-0.067,0.341,0.313,0.331,0.332,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406414,1.226936,0.326236,-0.000106,0.008472,-0.001170,0.999963,0.413869,1.125226,0.202087,0.007763,-0.061685,-0.039003,0.997303,0.517261,0.833716,0.248957,0.016626,-0.002104,-0.057030,-0.998232
0.636255,3.328,4.973,2.672,1.012,-0.066,0.401,-0.071,-0.067,0.341,0.313,0.331,0.332,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406419,1.226937,0.326230,-0.000106,0.008475,-0.001183,0.999963,0.413874,1.125225,0.202092,0.007765,-0.061659,-0.039018,0.997304,0.517274,0.833710,0.248945,0.016619,-0.002103,-0.056998,-0.998234
0.646492,3.328,4.973,2.672,1.012,-0.066,0.401,-0.071,-0.067,0.341,0.313,0.331,0.332,-0.050,0.113,0.114,0.027,0.089,0.076,-0.016,-0.037,0.406419,1.226937,0.326230,-0.000106,0.008475,-0.001183,0.999963,0.413874,1.125225,0.202092,0.007765,-0.061659,-0.039018,0.997304,0.517274,0.833710,0.248945,0.016619,-0.002103,-0.056998,-0.998234
0.656761,3.328,4.973,2.672,1.027,-0.066,0.401,-0.071,-0.067,0.341,0.313,0.331,0.332,-0.053,0.114,0.116,0.037,0.089,0.076,-0.016,-0.037,0.406423,1.226937,0.326229,-0.000103,0.008485,-0.001184,0.999963,0.413886,1.125227,0.202096,0.007773,-0.061584,-0.039046,0.997308,0.517271,0.833711,0.248952,0.016618,-0.002098,-0.057041,-0.998231
0.667022,3.328,4.973,2.672,1.027,-0.066,0.401,-0.071,-0.067,0.341,0.313,0.331,0.332,-0.053,0.114,0.116,0.037,0.089,0.076,-0.016,-0.037,0.406422,1.226934,0.326234,-0.000101,0.008489,-0.001188,0.999963,0.413889,1.125230,0.202095,0.007805,-0.061567,-0.039166,0.997304,0.517269,0.833711,0.248951,0.016622,-0.002102,-0.057048,-0.998231
