time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.155066,2.000,3.052,4.999,2.948,-0.070,-0.078,-0.071,-0.078,0.220,0.318,0.314,0.332,-0.049,0.036,0.034,-0.046,0.000,0.000,0.000,0.000,0.405516,1.226600,0.324718,-0.000933,0.008795,-0.000489,0.999961,0.412955,1.124761,0.200807,0.008125,-0.061882,-0.042091,0.997162,0.509613,0.822453,0.244236,-0.000494,0.002870,0.002984,-0.999991
0.165224,2.000,3.052,4.999,2.948,-0.070,-0.078,-0.071,-0.078,0.220,0.318,0.314,0.332,-0.049,0.036,0.034,-0.046,0.000,0.000,0.000,0.000,0.405516,1.226600,0.324718,-0.000933,0.008795,-0.000489,0.999961,0.412955,1.124761,0.200807,0.008125,-0.061882,-0.042091,0.997162,0.509613,0.822453,0.244236,-0.000494,0.002870,0.002984,-0.999991
0.175365,2.000,3.052,4.999,2.948,-0.070,-0.078,-0.071,-0.078,0.220,0.318,0.314,0.332,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405513,1.226600,0.324720,-0.000933,0.008794,-0.000497,0.999961,0.412941,1.124761,0.200799,0.008263,-0.061919,-0.042422,0.997145,0.509617,0.822455,0.244233,-0.000480,0.002881,0.002995,-0.999991
0.185535,2.000,3.220,4.999,2.948,-0.070,-0.078,-0.071,-0.078,0.220,0.318,0.314,0.332,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405513,1.226600,0.324720,-0.000933,0.008794,-0.000497,0.999961,0.412941,1.124761,0.200799,0.008263,-0.061919,-0.042422,0.997145,0.509617,0.822455,0.244233,-0.000480,0.002881,0.002995,-0.999991
0.195692,2.000,3.220,4.999,2.948,-0.070,-0.078,-0.071,-0.078,0.220,0.318,0.314,0.332,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405513,1.226600,0.324720,-0.000933,0.008794,-0.000497,0.999961,0.412941,1.124761,0.200799,0.008263,-0.061919,-0.042422,0.997145,0.509617,0.822455,0.244233,-0.000480,0.002881,0.002995,-0.999991
0.205860,2.000,3.220,4.999,2.948,-0.070,-0.078,-0.071,-0.078,0.220,0.318,0.314,0.332,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405509,1.226602,0.324723,-0.000932,0.008793,-0.000489,0.999961,0.412943,1.124761,0.200801,0.008219,-0.061918,-0.042295,0.997151,0.509606,0.822456,0.244242,-0.000490,0.002867,0.002986,-0.999991
0.216089,2.000,3.220,4.999,2.948,-0.070,-0.078,-0.071,-0.078,0.220,0.318,0.314,0.332,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405509,1.226602,0.324723,-0.000932,0.008793,-0.000489,0.999961,0.412943,1.124761,0.200801,0.008219,-0.061918,-0.042295,0.997151,0.509606,0.822456,0.244242,-0.000490,0.002867,0.002986,-0.999991
0.226243,2.000,3.220,4.988,2.948,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405509,1.226602,0.324723,-0.000932,0.008793,-0.000489,0.999961,0.412943,1.124761,0.200801,0.008219,-0.061918,-0.042295,0.997151,0.509606,0.822456,0.244242,-0.000490,0.002867,0.002986,-0.999991
0.236357,2.000,3.220,4.988,2.948,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405511,1.226603,0.324725,-0.000929,0.008791,-0.000490,0.999961,0.412948,1.124759,0.200801,0.008232,-0.061904,-0.042344,0.997150,0.509597,0.822458,0.244253,-0.000492,0.002852,0.002983,-0.999991
0.246506,2.000,3.220,4.988,2.948,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405511,1.226603,0.324725,-0.000929,0.008791,-0.000490,0.999961,0.412948,1.124759,0.200801,0.008232,-0.061904,-0.042344,0.997150,0.509597,0.822458,0.244253,-0.000492,0.002852,0.002983,-0.999991
0.256646,2.000,3.220,4.988,2.948,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.034,-0.046,0.013,0.003,-0.011,-0.037,0.405511,1.226603,0.324725,-0.000929,0.008791,-0.000490,0.999961,0.412948,1.124759,0.200801,0.008232,-0.061904,-0.042344,0.997150,0.509597,0.822458,0.244253,-0.000492,0.002852,0.002983,-0.999991
0.266798,2.000,3.220,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.013,0.003,-0.011,-0.037,0.405509,1.226597,0.324724,-0.000929,0.008784,-0.000497,0.999961,0.412952,1.124763,0.200810,0.008202,-0.061896,-0.042295,0.997152,0.509601,0.822456,0.244245,-0.000486,0.002859,0.002989,-0.999991
0.276951,2.000,3.220,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.013,0.003,-0.011,-0.037,0.405515,1.226597,0.324720,-0.000929,0.008789,-0.000506,0.999961,0.412991,1.124770,0.200824,0.007969,-0.061858,-0.041586,0.997186,0.509605,0.822456,0.244245,-0.000478,0.002862,0.002989,-0.999991
0.287108,2.000,3.220,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.013,0.003,-0.011,-0.037,0.405515,1.226597,0.324720,-0.000929,0.008789,-0.000506,0.999961,0.412991,1.124770,0.200824,0.007969,-0.061858,-0.041586,0.997186,0.509605,0.822456,0.244245,-0.000478,0.002862,0.002989,-0.999991
0.297255,2.000,3.220,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.013,0.003,-0.011,-0.037,0.405509,1.226600,0.324724,-0.000929,0.008787,-0.000494,0.999961,0.412964,1.124766,0.200811,0.008122,-0.061923,-0.042086,0.997160,0.509711,0.822445,0.244160,-0.000448,0.003017,0.002991,-0.999991
0.307377,2.000,3.220,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405512,1.226601,0.324719,-0.000936,0.008788,-0.000498,0.999961,0.412950,1.124760,0.200802,0.008249,-0.061946,-0.042485,0.997141,0.509707,0.822444,0.244163,-0.000459,0.003009,0.002995,-0.999991
0.317492,2.000,3.385,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405512,1.226601,0.324719,-0.000936,0.008788,-0.000498,0.999961,0.412950,1.124760,0.200802,0.008249,-0.061946,-0.042485,0.997141,0.509707,0.822444,0.244163,-0.000459,0.003009,0.002995,-0.999991
0.327607,2.000,3.385,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405512,1.226600,0.324725,-0.000935,0.008780,-0.000490,0.999961,0.412953,1.124761,0.200805,0.008223,-0.061914,-0.042381,0.997147,0.509767,0.822449,0.244096,-0.000437,0.003136,0.003040,-0.999990
0.337779,2.000,3.385,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405512,1.226600,0.324725,-0.000935,0.008780,-0.000490,0.999961,0.412953,1.124761,0.200805,0.008223,-0.061914,-0.042381,0.997147,0.509767,0.822449,0.244096,-0.000437,0.003136,0.003040,-0.999990
0.347927,2.000,3.385,4.988,2.780,-0.070,-0.078,-0.071,-0.078,0.332,0.331,0.327,0.324,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405519,1.226600,0.324724,-0.000934,0.008791,-0.000500,0.999961,0.412949,1.124761,0.200803,0.008221,-0.061880,-0.042321,0.997152,0.509600,0.822462,0.244244,-0.000491,0.002860,0.002991,-0.999991
0.358071,2.000,3.385,4.963,2.780,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405519,1.226600,0.324724,-0.000934,0.008791,-0.000500,0.999961,0.412949,1.124761,0.200803,0.008221,-0.061880,-0.042321,0.997152,0.509600,0.822462,0.244244,-0.000491,0.002860,0.002991,-0.999991
0.368193,2.000,3.385,4.963,2.780,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405511,1.226598,0.324719,-0.000931,0.008791,-0.000505,0.999961,0.412955,1.124757,0.200808,0.008230,-0.061886,-0.042350,0.997150,0.509715,0.822442,0.244156,-0.000463,0.003018,0.003001,-0.999991
0.378354,2.000,3.385,4.963,2.780,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405513,1.226600,0.324715,-0.000936,0.008798,-0.000501,0.999961,0.412947,1.124757,0.200802,0.008223,-0.061903,-0.042378,0.997148,0.509813,0.822427,0.244062,-0.000427,0.003155,0.003006,-0.999990
0.388487,2.000,3.385,4.963,2.780,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.049,0.036,0.036,-0.046,0.017,0.003,-0.007,-0.037,0.405516,1.226601,0.324720,-0.000933,0.008792,-0.000501,0.999961,0.412953,1.124759,0.200805,0.008216,-0.061885,-0.042324,0.997152,0.509802,0.822429,0.244076,-0.000427,0.003145,0.003003,-0.999990
0.398610,2.000,3.385,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.003,-0.007,-0.037,0.405516,1.226601,0.324720,-0.000933,0.008792,-0.000501,0.999961,0.412953,1.124759,0.200805,0.008216,-0.061885,-0.042324,0.997152,0.509802,0.822429,0.244076,-0.000427,0.003145,0.003003,-0.999990
0.408753,2.000,3.385,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.003,-0.007,-0.037,0.405513,1.226597,0.324718,-0.000934,0.008804,-0.000491,0.999961,0.412949,1.124757,0.200806,0.008223,-0.061889,-0.042336,0.997151,0.509791,0.822436,0.244090,-0.000433,0.003130,0.003003,-0.999991
0.418904,2.000,3.385,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.003,-0.007,-0.037,0.405513,1.226597,0.324718,-0.000934,0.008804,-0.000491,0.999961,0.412949,1.124757,0.200806,0.008223,-0.061889,-0.042336,0.997151,0.509791,0.822436,0.244090,-0.000433,0.003130,0.003003,-0.999991
0.429050,2.000,3.385,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.003,-0.007,-0.037,0.405511,1.226603,0.324720,-0.000923,0.008798,-0.000486,0.999961,0.412958,1.124758,0.200804,0.008217,-0.061897,-0.042372,0.997149,0.509615,0.822454,0.244234,-0.000488,0.002874,0.002996,-0.999991
0.439166,2.000,3.385,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405511,1.226603,0.324720,-0.000923,0.008798,-0.000486,0.999961,0.412958,1.124758,0.200804,0.008217,-0.061897,-0.042372,0.997149,0.509615,0.822454,0.244234,-0.000488,0.002874,0.002996,-0.999991
0.449327,2.000,3.548,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405514,1.226597,0.324718,-0.000932,0.008791,-0.000494,0.999961,0.412946,1.124759,0.200802,0.008202,-0.061920,-0.042325,0.997150,0.509586,0.822473,0.244246,-0.000488,0.002869,0.003030,-0.999991
0.459449,2.000,3.548,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405514,1.226597,0.324718,-0.000932,0.008791,-0.000494,0.999961,0.412946,1.124759,0.200802,0.008202,-0.061920,-0.042325,0.997150,0.509586,0.822473,0.244246,-0.000488,0.002869,0.003030,-0.999991
0.469568,2.000,3.548,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405514,1.226597,0.324718,-0.000932,0.008791,-0.000494,0.999961,0.412946,1.124759,0.200802,0.008202,-0.061920,-0.042325,0.997150,0.509586,0.822473,0.244246,-0.000488,0.002869,0.003030,-0.999991
0.479686,2.000,3.548,4.963,2.615,-0.070,-0.078,-0.071,-0.078,0.311,0.335,0.318,0.332,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405519,1.226600,0.324718,-0.000935,0.008795,-0.000488,0.999961,0.412950,1.124756,0.200805,0.008176,-0.061914,-0.042193,0.997156,0.509609,0.822458,0.244239,-0.000490,0.002859,0.002997,-0.999991
0.489831,2.000,3.548,4.923,2.615,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405514,1.226601,0.324718,-0.000932,0.008799,-0.000490,0.999961,0.413137,1.124808,0.200880,0.007561,-0.061834,-0.040048,0.997254,0.509608,0.822459,0.244240,-0.000496,0.002862,0.003006,-0.999991
0.499998,2.000,3.548,4.923,2.615,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405517,1.226600,0.324718,-0.000928,0.008797,-0.000490,0.999961,0.413239,1.124869,0.200930,0.007564,-0.061688,-0.040352,0.997251,0.509713,0.822444,0.244153,-0.000466,0.003019,0.003003,-0.999991
0.510163,2.000,3.548,4.923,2.615,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405517,1.226600,0.324718,-0.000928,0.008797,-0.000490,0.999961,0.413239,1.124869,0.200930,0.007564,-0.061688,-0.040352,0.997251,0.509713,0.822444,0.244153,-0.000466,0.003019,0.003003,-0.999991
0.520317,2.000,3.548,4.923,2.615,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.047,0.037,0.034,-0.044,0.017,0.005,-0.009,-0.030,0.405525,1.226601,0.324719,-0.000933,0.008794,-0.000493,0.999961,0.412952,1.124762,0.200803,0.008236,-0.061880,-0.042452,0.997146,0.509607,0.822458,0.244236,-0.000487,0.002860,0.002996,-0.999991
0.530454,2.000,3.548,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.005,-0.009,-0.030,0.405517,1.226600,0.324717,-0.000934,0.008796,-0.000486,0.999961,0.412956,1.124755,0.200805,0.008117,-0.061911,-0.041973,0.997166,0.509609,0.822458,0.244238,-0.000505,0.002860,0.003002,-0.999991
0.540586,2.000,3.548,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.005,-0.009,-0.030,0.405517,1.226600,0.324717,-0.000934,0.008796,-0.000486,0.999961,0.412956,1.124755,0.200805,0.008117,-0.061911,-0.041973,0.997166,0.509609,0.822458,0.244238,-0.000505,0.002860,0.003002,-0.999991
0.550703,2.000,3.548,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.005,-0.009,-0.030,0.405520,1.226599,0.324718,-0.000929,0.008791,-0.000496,0.999961,0.412951,1.124756,0.200793,0.008290,-0.061938,-0.042557,0.997138,0.509606,0.822453,0.244241,-0.000501,0.002859,0.002993,-0.999991
0.560852,2.000,3.548,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.005,-0.009,-0.030,0.405520,1.226599,0.324718,-0.000929,0.008791,-0.000496,0.999961,0.412951,1.124756,0.200793,0.008290,-0.061938,-0.042557,0.997138,0.509606,0.822453,0.244241,-0.000501,0.002859,0.002993,-0.999991
0.571028,2.000,3.548,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405513,1.226603,0.324716,-0.000933,0.008802,-0.000494,0.999961,0.412946,1.124758,0.200793,0.008268,-0.061959,-0.042495,0.997139,0.509611,0.822459,0.244236,-0.000501,0.002858,0.002994,-0.999991
0.581187,2.000,3.708,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405521,1.226603,0.324718,-0.000939,0.008802,-0.000491,0.999961,0.412953,1.124760,0.200800,0.008244,-0.061919,-0.042509,0.997141,0.509588,0.822470,0.244237,-0.000495,0.002862,0.003041,-0.999991
0.591338,2.000,3.708,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405521,1.226603,0.324718,-0.000939,0.008802,-0.000491,0.999961,0.412953,1.124760,0.200800,0.008244,-0.061919,-0.042509,0.997141,0.509588,0.822470,0.244237,-0.000495,0.002862,0.003041,-0.999991
0.601461,2.000,3.708,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405515,1.226602,0.324718,-0.000935,0.008788,-0.000481,0.999961,0.412950,1.124757,0.200796,0.008234,-0.061968,-0.042326,0.997146,0.509610,0.822453,0.244239,-0.000502,0.002864,0.003000,-0.999991
0.611594,2.000,3.708,4.923,2.452,-0.070,-0.078,-0.071,-0.078,0.323,0.331,0.334,0.317,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405510,1.226602,0.324717,-0.000943,0.008798,-0.000492,0.999961,0.413138,1.124812,0.200871,0.007575,-0.061842,-0.040139,0.997250,0.509594,0.822464,0.244247,-0.000475,0.002863,0.002998,-0.999991
0.621735,2.000,3.708,4.871,2.452,-0.070,-0.078,-0.071,-0.078,0.313,0.332,0.321,0.320,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405519,1.226605,0.324715,-0.000930,0.008799,-0.000482,0.999961,0.413240,1.124873,0.200928,0.007594,-0.061706,-0.040449,0.997246,0.509596,0.822466,0.244248,-0.000480,0.002862,0.002994,-0.999991
0.631916,2.000,3.708,4.871,2.452,-0.070,-0.078,-0.071,-0.078,0.313,0.332,0.321,0.320,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405517,1.226603,0.324717,-0.000934,0.008804,-0.000488,0.999961,0.413262,1.124905,0.200943,0.007773,-0.061641,-0.041357,0.997211,0.509596,0.822459,0.244245,-0.000482,0.002858,0.003003,-0.999991
0.642048,2.000,3.708,4.871,2.452,-0.070,-0.078,-0.071,-0.078,0.313,0.332,0.321,0.320,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405519,1.226602,0.324717,-0.000927,0.008797,-0.000486,0.999961,0.413237,1.124877,0.200927,0.007557,-0.061657,-0.040480,0.997248,0.509598,0.822460,0.244246,-0.000478,0.002857,0.002998,-0.999991
0.652198,2.000,3.708,4.871,2.452,-0.070,-0.078,-0.071,-0.078,0.313,0.332,0.321,0.320,-0.046,0.036,0.036,-0.044,0.017,0.002,-0.005,-0.030,0.405519,1.226602,0.324717,-0.000927,0.008797,-0.000486,0.999961,0.413237,1.124877,0.200927,0.007557,-0.061657,-0.040480,0.997248,0.509598,0.822460,0.244246,-0.000478,0.002857,0.002998,-0.999991
0.662352,2.000,3.708,4.871,2.292,-0.070,-0.078,-0.071,-0.078,0.313,0.332,0.321,0.320,-0.046,0.037,0.041,-0.042,0.017,0.002,-0.005,-0.030,0.405515,1.226601,0.324718,-0.000929,0.008791,-0.000499,0.999961,0.413231,1.124862,0.200921,0.007534,-0.061621,-0.040336,0.997256,0.509578,0.822478,0.244248,-0.000482,0.002870,0.003036,-0.999991
