time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.228678,2.000,3.219,4.988,2.948,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.044,-0.033,0.133,-0.116,-0.011,-0.054,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.239023,2.000,3.219,4.988,2.948,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.044,-0.033,0.133,-0.116,-0.011,-0.054,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.249441,2.000,3.219,4.988,2.948,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.044,-0.033,0.133,-0.116,-0.011,-0.054,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.259901,2.000,3.219,4.988,2.948,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.044,-0.033,0.133,-0.116,-0.011,-0.054,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.270367,2.000,3.219,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.011,-0.054,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.280765,2.000,3.219,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.011,-0.054,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.291158,2.000,3.219,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.011,-0.054,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.301434,2.000,3.219,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.311824,2.000,3.385,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.322228,2.000,3.385,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.332543,2.000,3.385,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.342874,2.000,3.385,4.988,2.781,-0.033,0.643,-0.035,-0.033,0.320,0.307,0.314,0.306,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.353187,2.000,3.385,4.963,2.781,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.363609,2.000,3.385,4.963,2.781,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.374032,2.000,3.385,4.963,2.781,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.384366,2.000,3.385,4.963,2.781,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.046,-0.029,0.124,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.394764,2.000,3.385,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.405171,2.000,3.385,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.415568,2.000,3.385,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.425967,2.000,3.385,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.052,-0.022,-0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.436377,2.000,3.385,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.446765,2.000,3.548,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.457144,2.000,3.548,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.467500,2.000,3.548,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.477906,2.000,3.548,4.963,2.615,-0.033,0.643,-0.035,-0.033,0.308,0.307,0.316,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.488379,2.000,3.548,4.923,2.615,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.498783,2.000,3.548,4.923,2.615,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.509090,2.000,3.548,4.923,2.615,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.519399,2.000,3.548,4.923,2.615,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.047,-0.032,0.134,-0.115,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.529738,2.000,3.548,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.540157,2.000,3.548,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.550522,2.000,3.548,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.560894,2.000,3.548,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.054,-0.023,-0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.571251,2.000,3.548,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.581620,2.000,3.707,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.591981,2.000,3.707,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.602319,2.000,3.707,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.612579,2.000,3.707,4.923,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.314,0.314,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.622905,2.000,3.707,4.871,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.311,0.310,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.633279,2.000,3.707,4.871,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.311,0.310,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.643692,2.000,3.707,4.871,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.311,0.310,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.654083,2.000,3.707,4.871,2.452,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.311,0.310,-0.046,-0.029,0.134,-0.113,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.664380,2.000,3.707,4.871,2.293,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.311,0.310,-0.047,-0.029,0.144,-0.115,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.674649,2.000,3.707,4.871,2.293,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.311,0.310,-0.047,-0.029,0.144,-0.115,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.684859,2.000,3.707,4.871,2.293,-0.033,0.643,-0.035,-0.033,0.303,0.307,0.311,0.310,-0.047,-0.029,0.144,-0.115,-0.012,-0.053,-0.022,-0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
