time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.104992,2.000,3.052,4.999,0.000,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405509,1.226600,0.324709,-0.000933,0.008813,-0.000493,0.999961,0.413194,1.124876,0.200908,0.007610,-0.061745,-0.040259,0.997251,0.511362,0.814236,0.246616,0.007975,0.003542,-0.001363,-0.999961
0.115239,2.000,3.052,4.999,0.000,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405510,1.226602,0.324705,-0.000928,0.008806,-0.000496,0.999961,0.413191,1.124876,0.200911,0.007546,-0.061700,-0.040109,0.997260,0.511357,0.814241,0.246610,0.007950,0.003539,-0.001371,-0.999961
0.125421,2.000,3.052,4.999,0.000,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405510,1.226602,0.324705,-0.000928,0.008806,-0.000496,0.999961,0.413191,1.124876,0.200911,0.007546,-0.061700,-0.040109,0.997260,0.511357,0.814241,0.246610,0.007950,0.003539,-0.001371,-0.999961
0.135590,2.000,3.052,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.000,0.000,0.000,0.000,0.405512,1.226599,0.324714,-0.000936,0.008797,-0.000495,0.999961,0.413200,1.124879,0.200908,0.007598,-0.061680,-0.040231,0.997256,0.511356,0.814255,0.246602,0.007929,0.003535,-0.001379,-0.999961
0.145823,2.000,3.052,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.000,0.000,0.000,0.000,0.405512,1.226599,0.324714,-0.000936,0.008797,-0.000495,0.999961,0.413200,1.124879,0.200908,0.007598,-0.061680,-0.040231,0.997256,0.511356,0.814255,0.246602,0.007929,0.003535,-0.001379,-0.999961
0.156090,2.000,3.052,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.000,0.000,0.000,0.000,0.405512,1.226599,0.324714,-0.000936,0.008797,-0.000495,0.999961,0.413200,1.124879,0.200908,0.007598,-0.061680,-0.040231,0.997256,0.511356,0.814255,0.246602,0.007929,0.003535,-0.001379,-0.999961
0.166217,2.000,3.052,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.000,0.000,0.000,0.000,0.405513,1.226605,0.324709,-0.000931,0.008801,-0.000498,0.999961,0.413194,1.124877,0.200909,0.007622,-0.061706,-0.040293,0.997252,0.511357,0.814262,0.246593,0.007911,0.003539,-0.001384,-0.999961
0.176382,2.000,3.052,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405513,1.226605,0.324709,-0.000931,0.008801,-0.000498,0.999961,0.413194,1.124877,0.200909,0.007622,-0.061706,-0.040293,0.997252,0.511357,0.814262,0.246593,0.007911,0.003539,-0.001384,-0.999961
0.186561,2.000,3.219,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405513,1.226605,0.324709,-0.000931,0.008801,-0.000498,0.999961,0.413194,1.124877,0.200909,0.007622,-0.061706,-0.040293,0.997252,0.511357,0.814262,0.246593,0.007911,0.003539,-0.001384,-0.999961
0.196717,2.000,3.219,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405510,1.226603,0.324711,-0.000928,0.008800,-0.000494,0.999961,0.413201,1.124878,0.200911,0.007542,-0.061688,-0.040175,0.997258,0.511366,0.814282,0.246577,0.007853,0.003535,-0.001417,-0.999962
0.206886,2.000,3.219,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405510,1.226603,0.324711,-0.000928,0.008800,-0.000494,0.999961,0.413201,1.124878,0.200911,0.007542,-0.061688,-0.040175,0.997258,0.511366,0.814282,0.246577,0.007853,0.003535,-0.001417,-0.999962
0.217062,2.000,3.219,4.999,2.948,0.058,0.107,0.055,0.058,0.218,0.316,0.313,0.337,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405510,1.226603,0.324711,-0.000928,0.008800,-0.000494,0.999961,0.413201,1.124878,0.200911,0.007542,-0.061688,-0.040175,0.997258,0.511366,0.814282,0.246577,0.007853,0.003535,-0.001417,-0.999962
0.227311,2.000,3.219,4.988,2.948,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405515,1.226602,0.324706,-0.000940,0.008807,-0.000495,0.999961,0.413197,1.124877,0.200914,0.007609,-0.061722,-0.040383,0.997247,0.511369,0.814297,0.246564,0.007807,0.003538,-0.001426,-0.999962
0.237500,2.000,3.219,4.988,2.948,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405515,1.226602,0.324706,-0.000940,0.008807,-0.000495,0.999961,0.413197,1.124877,0.200914,0.007609,-0.061722,-0.040383,0.997247,0.511369,0.814297,0.246564,0.007807,0.003538,-0.001426,-0.999962
0.247652,2.000,3.219,4.988,2.948,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405515,1.226602,0.324706,-0.000940,0.008807,-0.000495,0.999961,0.413197,1.124877,0.200914,0.007609,-0.061722,-0.040383,0.997247,0.511369,0.814297,0.246564,0.007807,0.003538,-0.001426,-0.999962
0.257814,2.000,3.219,4.988,2.948,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.079,0.110,0.114,0.009,0.090,0.082,0.013,-0.019,0.405517,1.226603,0.324706,-0.000933,0.008804,-0.000500,0.999961,0.413191,1.124878,0.200908,0.007585,-0.061740,-0.040228,0.997252,0.511374,0.814304,0.246540,0.007758,0.003526,-0.001449,-0.999963
0.268051,2.000,3.219,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.090,0.082,0.013,-0.019,0.405517,1.226603,0.324706,-0.000933,0.008804,-0.000500,0.999961,0.413191,1.124878,0.200908,0.007585,-0.061740,-0.040228,0.997252,0.511374,0.814304,0.246540,0.007758,0.003526,-0.001449,-0.999963
0.278304,2.000,3.219,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.090,0.082,0.013,-0.019,0.405515,1.226604,0.324711,-0.000937,0.008806,-0.000490,0.999961,0.413191,1.124875,0.200916,0.007555,-0.061715,-0.040143,0.997258,0.511381,0.814316,0.246528,0.007703,0.003528,-0.001473,-0.999963
0.288588,2.000,3.219,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.090,0.082,0.013,-0.019,0.405515,1.226604,0.324711,-0.000937,0.008806,-0.000490,0.999961,0.413191,1.124875,0.200916,0.007555,-0.061715,-0.040143,0.997258,0.511381,0.814316,0.246528,0.007703,0.003528,-0.001473,-0.999963
0.298954,2.000,3.219,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.090,0.082,0.013,-0.019,0.405515,1.226604,0.324711,-0.000937,0.008806,-0.000490,0.999961,0.413191,1.124875,0.200916,0.007555,-0.061715,-0.040143,0.997258,0.511381,0.814316,0.246528,0.007703,0.003528,-0.001473,-0.999963
0.309326,2.000,3.219,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405517,1.226598,0.324707,-0.000941,0.008804,-0.000498,0.999961,0.413204,1.124878,0.200915,0.007541,-0.061653,-0.040200,0.997259,0.511381,0.814317,0.246522,0.007692,0.003523,-0.001474,-0.999963
0.319606,2.000,3.385,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405510,1.226599,0.324711,-0.000939,0.008790,-0.000502,0.999961,0.412953,1.124783,0.200809,0.008198,-0.061829,-0.042193,0.997161,0.511348,0.814343,0.246505,0.007633,0.003518,-0.001441,-0.999964
0.329815,2.000,3.385,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405510,1.226599,0.324711,-0.000939,0.008790,-0.000502,0.999961,0.412953,1.124783,0.200809,0.008198,-0.061829,-0.042193,0.997161,0.511348,0.814343,0.246505,0.007633,0.003518,-0.001441,-0.999964
0.340036,2.000,3.385,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405510,1.226599,0.324711,-0.000939,0.008790,-0.000502,0.999961,0.412953,1.124783,0.200809,0.008198,-0.061829,-0.042193,0.997161,0.511348,0.814343,0.246505,0.007633,0.003518,-0.001441,-0.999964
0.350196,2.000,3.385,4.988,2.781,0.058,0.107,0.055,0.058,0.330,0.331,0.323,0.331,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405511,1.226602,0.324709,-0.000932,0.008798,-0.000495,0.999961,0.412925,1.124767,0.200793,0.008164,-0.061940,-0.042033,0.997161,0.511342,0.814350,0.246503,0.007620,0.003520,-0.001458,-0.999964
0.360413,2.000,3.385,4.963,2.781,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405511,1.226602,0.324709,-0.000932,0.008798,-0.000495,0.999961,0.412925,1.124767,0.200793,0.008164,-0.061940,-0.042033,0.997161,0.511342,0.814350,0.246503,0.007620,0.003520,-0.001458,-0.999964
0.370609,2.000,3.385,4.963,2.781,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405516,1.226600,0.324707,-0.000931,0.008806,-0.000503,0.999961,0.413242,1.124918,0.200943,0.007771,-0.061586,-0.041263,0.997218,0.511379,0.814351,0.246478,0.007549,0.003509,-0.001494,-0.999964
0.380786,2.000,3.385,4.963,2.781,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405511,1.226601,0.324707,-0.000933,0.008808,-0.000501,0.999961,0.413196,1.124872,0.200915,0.007626,-0.061734,-0.040337,0.997248,0.511384,0.814358,0.246469,0.007516,0.003502,-0.001518,-0.999964
0.390892,2.000,3.385,4.963,2.781,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.076,0.113,0.120,0.020,0.099,0.083,0.015,-0.019,0.405511,1.226601,0.324707,-0.000933,0.008808,-0.000501,0.999961,0.413196,1.124872,0.200915,0.007626,-0.061734,-0.040337,0.997248,0.511384,0.814358,0.246469,0.007516,0.003502,-0.001518,-0.999964
0.401028,2.000,3.385,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.099,0.083,0.015,-0.019,0.405511,1.226601,0.324707,-0.000933,0.008808,-0.000501,0.999961,0.413196,1.124872,0.200915,0.007626,-0.061734,-0.040337,0.997248,0.511384,0.814358,0.246469,0.007516,0.003502,-0.001518,-0.999964
0.411155,2.000,3.385,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.099,0.083,0.015,-0.019,0.405514,1.226602,0.324709,-0.000934,0.008802,-0.000500,0.999961,0.413200,1.124876,0.200919,0.007596,-0.061726,-0.040288,0.997251,0.511385,0.814370,0.246455,0.007465,0.003504,-0.001531,-0.999965
0.421313,2.000,3.385,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.099,0.083,0.015,-0.019,0.405514,1.226602,0.324709,-0.000934,0.008802,-0.000500,0.999961,0.413200,1.124876,0.200919,0.007596,-0.061726,-0.040288,0.997251,0.511385,0.814370,0.246455,0.007465,0.003504,-0.001531,-0.999965
0.431470,2.000,3.385,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.099,0.083,0.015,-0.019,0.405514,1.226602,0.324709,-0.000934,0.008802,-0.000500,0.999961,0.413200,1.124876,0.200919,0.007596,-0.061726,-0.040288,0.997251,0.511385,0.814370,0.246455,0.007465,0.003504,-0.001531,-0.999965
0.441659,2.000,3.385,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405517,1.226605,0.324710,-0.000929,0.008795,-0.000495,0.999961,0.413203,1.124879,0.200923,0.007577,-0.061712,-0.040319,0.997250,0.511402,0.814388,0.246469,0.007486,0.003486,-0.001533,-0.999965
0.451825,2.000,3.548,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405512,1.226604,0.324714,-0.000928,0.008803,-0.000494,0.999961,0.413199,1.124880,0.200922,0.007538,-0.061686,-0.040240,0.997256,0.511388,0.814384,0.246438,0.007415,0.003495,-0.001549,-0.999965
0.462063,2.000,3.548,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405512,1.226604,0.324714,-0.000928,0.008803,-0.000494,0.999961,0.413199,1.124880,0.200922,0.007538,-0.061686,-0.040240,0.997256,0.511388,0.814384,0.246438,0.007415,0.003495,-0.001549,-0.999965
0.472259,2.000,3.548,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405512,1.226600,0.324710,-0.000936,0.008795,-0.000502,0.999961,0.413198,1.124877,0.200919,0.007546,-0.061730,-0.040186,0.997255,0.511397,0.814389,0.246416,0.007376,0.003475,-0.001578,-0.999966
0.482416,2.000,3.548,4.963,2.615,0.058,0.107,0.055,0.058,0.316,0.325,0.323,0.325,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405514,1.226603,0.324708,-0.000926,0.008804,-0.000493,0.999961,0.413195,1.124876,0.200924,0.007554,-0.061693,-0.040204,0.997256,0.511398,0.814389,0.246411,0.007345,0.003476,-0.001585,-0.999966
0.492546,2.000,3.548,4.924,2.615,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405514,1.226603,0.324708,-0.000926,0.008804,-0.000493,0.999961,0.413195,1.124876,0.200924,0.007554,-0.061693,-0.040204,0.997256,0.511398,0.814389,0.246411,0.007345,0.003476,-0.001585,-0.999966
0.502695,2.000,3.548,4.924,2.615,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405513,1.226598,0.324709,-0.000928,0.008802,-0.000509,0.999961,0.413199,1.124879,0.200919,0.007544,-0.061680,-0.040220,0.997257,0.511402,0.814393,0.246407,0.007339,0.003470,-0.001598,-0.999966
0.512880,2.000,3.548,4.924,2.615,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405511,1.226602,0.324710,-0.000934,0.008800,-0.000498,0.999961,0.413199,1.124880,0.200919,0.007585,-0.061674,-0.040300,0.997254,0.511401,0.814396,0.246398,0.007312,0.003466,-0.001613,-0.999966
0.523018,2.000,3.548,4.924,2.615,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.119,0.120,0.019,0.100,0.086,0.015,-0.019,0.405511,1.226602,0.324710,-0.000934,0.008800,-0.000498,0.999961,0.413199,1.124880,0.200919,0.007585,-0.061674,-0.040300,0.997254,0.511401,0.814396,0.246398,0.007312,0.003466,-0.001613,-0.999966
0.533145,2.000,3.548,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.100,0.086,0.015,-0.019,0.405514,1.226599,0.324709,-0.000927,0.008796,-0.000507,0.999961,0.413201,1.124879,0.200919,0.007566,-0.061721,-0.040284,0.997251,0.511402,0.814398,0.246394,0.007291,0.003464,-0.001616,-0.999966
0.543378,2.000,3.548,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.100,0.086,0.015,-0.019,0.405510,1.226603,0.324712,-0.000919,0.008793,-0.000495,0.999961,0.413197,1.124872,0.200919,0.007451,-0.061756,-0.039842,0.997268,0.511409,0.814402,0.246380,0.007254,0.003461,-0.001630,-0.999966
0.553580,2.000,3.548,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.100,0.086,0.015,-0.019,0.405519,1.226604,0.324710,-0.000921,0.008794,-0.000491,0.999961,0.413223,1.124907,0.200934,0.007712,-0.061675,-0.040902,0.997228,0.511407,0.814404,0.246378,0.007249,0.003454,-0.001640,-0.999967
0.563770,2.000,3.548,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.100,0.086,0.015,-0.019,0.405519,1.226604,0.324710,-0.000921,0.008794,-0.000491,0.999961,0.413223,1.124907,0.200934,0.007712,-0.061675,-0.040902,0.997228,0.511407,0.814404,0.246378,0.007249,0.003454,-0.001640,-0.999967
0.573940,2.000,3.548,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405519,1.226604,0.324710,-0.000921,0.008794,-0.000491,0.999961,0.413223,1.124907,0.200934,0.007712,-0.061675,-0.040902,0.997228,0.511407,0.814404,0.246378,0.007249,0.003454,-0.001640,-0.999967
0.584145,2.000,3.707,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405508,1.226603,0.324711,-0.000925,0.008798,-0.000496,0.999961,0.413226,1.124903,0.200931,0.007709,-0.061688,-0.040877,0.997228,0.511412,0.814413,0.246368,0.007211,0.003457,-0.001644,-0.999967
0.594433,2.000,3.707,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405512,1.226602,0.324711,-0.000921,0.008789,-0.000502,0.999961,0.413195,1.124877,0.200916,0.007519,-0.061719,-0.040124,0.997258,0.511414,0.814410,0.246362,0.007177,0.003459,-0.001659,-0.999967
0.604667,2.000,3.707,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405512,1.226603,0.324708,-0.000923,0.008802,-0.000495,0.999961,0.413194,1.124876,0.200914,0.007521,-0.061720,-0.040138,0.997258,0.511417,0.814412,0.246355,0.007163,0.003451,-0.001676,-0.999967
0.614886,2.000,3.707,4.924,2.452,0.058,0.107,0.055,0.058,0.310,0.331,0.331,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405512,1.226603,0.324708,-0.000923,0.008802,-0.000495,0.999961,0.413194,1.124876,0.200914,0.007521,-0.061720,-0.040138,0.997258,0.511417,0.814412,0.246355,0.007163,0.003451,-0.001676,-0.999967
0.625094,2.000,3.707,4.871,2.452,0.058,0.107,0.055,0.058,0.313,0.320,0.323,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405514,1.226598,0.324710,-0.000919,0.008794,-0.000508,0.999961,0.413197,1.124874,0.200912,0.007562,-0.061785,-0.040183,0.997252,0.511417,0.814421,0.246352,0.007151,0.003448,-0.001677,-0.999967
0.635319,2.000,3.707,4.871,2.452,0.058,0.107,0.055,0.058,0.313,0.320,0.323,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405514,1.226598,0.324710,-0.000919,0.008794,-0.000508,0.999961,0.413197,1.124874,0.200912,0.007562,-0.061785,-0.040183,0.997252,0.511417,0.814421,0.246352,0.007151,0.003448,-0.001677,-0.999967
0.645585,2.000,3.707,4.871,2.452,0.058,0.107,0.055,0.058,0.313,0.320,0.323,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405519,1.226606,0.324711,-0.000916,0.008795,-0.000497,0.999961,0.413204,1.124878,0.200921,0.007588,-0.061719,-0.040412,0.997246,0.511427,0.814429,0.246345,0.007110,0.003450,-0.001691,-0.999967
0.655834,2.000,3.707,4.871,2.452,0.058,0.107,0.055,0.058,0.313,0.320,0.323,0.328,0.071,0.130,0.126,0.019,0.098,0.083,0.022,-0.019,0.405516,1.226597,0.324708,-0.000932,0.008796,-0.000510,0.999961,0.413207,1.124882,0.200919,0.007544,-0.061695,-0.040237,0.997255,0.511427,0.814425,0.246329,0.007081,0.003445,-0.001702,-0.999968
0.666089,2.000,3.707,4.871,2.293,0.058,0.107,0.055,0.058,0.313,0.320,0.323,0.328,0.069,0.128,0.123,0.034,0.098,0.083,0.022,-0.019,0.405516,1.226597,0.324708,-0.000932,0.008796,-0.000510,0.999961,0.413207,1.124882,0.200919,0.007544,-0.061695,-0.040237,0.997255,0.511427,0.814425,0.246329,0.007081,0.003445,-0.001702,-0.999968
0.676316,2.000,3.707,4.871,2.293,0.058,0.107,0.055,0.058,0.313,0.320,0.323,0.328,0.069,0.128,0.123,0.034,0.098,0.083,0.022,-0.019,0.405520,1.226597,0.324710,-0.000931,0.008797,-0.000513,0.999961,0.413205,1.124879,0.200918,0.007545,-0.061690,-0.040203,0.997257,0.511426,0.814435,0.246319,0.007051,0.003436,-0.001714,-0.999968
0.686556,2.000,3.707,4.871,2.293,0.058,0.107,0.055,0.058,0.313,0.320,0.323,0.328,0.069,0.128,0.123,0.034,0.098,0.083,0.022,-0.019,0.405515,1.226602,0.324711,-0.000929,0.008795,-0.000499,0.999961,0.413203,1.124878,0.200922,0.007563,-0.061700,-0.040238,0.997255,0.511429,0.814435,0.246313,0.007032,0.003437,-0.001721,-0.999968
