time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.104629,2.000,3.026,5.000,0.000,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405509,1.226606,0.324718,-0.000933,0.008780,-0.000485,0.999961,0.413210,1.124873,0.200910,0.007505,-0.061741,-0.040247,0.997252,0.512910,0.820719,0.244826,0.004556,0.002572,-0.009707,-0.999939
0.114920,2.000,3.026,5.000,0.000,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405509,1.226606,0.324718,-0.000933,0.008780,-0.000485,0.999961,0.413210,1.124873,0.200910,0.007505,-0.061741,-0.040247,0.997252,0.512910,0.820719,0.244826,0.004556,0.002572,-0.009707,-0.999939
0.125223,2.000,3.026,5.000,0.000,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405509,1.226606,0.324718,-0.000933,0.008780,-0.000485,0.999961,0.413210,1.124873,0.200910,0.007505,-0.061741,-0.040247,0.997252,0.512910,0.820719,0.244826,0.004556,0.002572,-0.009707,-0.999939
0.135529,2.000,3.026,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.000,0.000,0.000,0.000,0.405506,1.226608,0.324719,-0.000941,0.008780,-0.000486,0.999961,0.413206,1.124883,0.200919,0.007495,-0.061669,-0.040355,0.997252,0.512910,0.820722,0.244831,0.004544,0.002571,-0.009703,-0.999939
0.145826,2.000,3.026,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.000,0.000,0.000,0.000,0.405506,1.226608,0.324719,-0.000941,0.008780,-0.000486,0.999961,0.413206,1.124883,0.200919,0.007495,-0.061669,-0.040355,0.997252,0.512910,0.820722,0.244831,0.004544,0.002571,-0.009703,-0.999939
0.156029,2.000,3.026,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.000,0.000,0.000,0.000,0.405506,1.226608,0.324719,-0.000941,0.008780,-0.000486,0.999961,0.413206,1.124883,0.200919,0.007495,-0.061669,-0.040355,0.997252,0.512910,0.820722,0.244831,0.004544,0.002571,-0.009703,-0.999939
0.166295,2.000,3.026,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.000,0.000,0.000,0.000,0.405508,1.226604,0.324713,-0.000941,0.008784,-0.000490,0.999961,0.413199,1.124882,0.200917,0.007514,-0.061692,-0.040302,0.997253,0.512916,0.820721,0.244829,0.004553,0.002578,-0.009706,-0.999939
0.176636,2.000,3.026,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405508,1.226604,0.324713,-0.000941,0.008784,-0.000490,0.999961,0.413199,1.124882,0.200917,0.007514,-0.061692,-0.040302,0.997253,0.512916,0.820721,0.244829,0.004553,0.002578,-0.009706,-0.999939
0.186929,2.000,3.110,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405508,1.226604,0.324713,-0.000941,0.008784,-0.000490,0.999961,0.413199,1.124882,0.200917,0.007514,-0.061692,-0.040302,0.997253,0.512916,0.820721,0.244829,0.004553,0.002578,-0.009706,-0.999939
0.197170,2.000,3.110,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405509,1.226603,0.324714,-0.000938,0.008781,-0.000481,0.999961,0.413206,1.124881,0.200916,0.007451,-0.061675,-0.040184,0.997259,0.512913,0.820722,0.244831,0.004561,0.002569,-0.009713,-0.999939
0.207369,2.000,3.110,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405509,1.226603,0.324714,-0.000938,0.008781,-0.000481,0.999961,0.413206,1.124881,0.200916,0.007451,-0.061675,-0.040184,0.997259,0.512913,0.820722,0.244831,0.004561,0.002569,-0.009713,-0.999939
0.217587,2.000,3.110,5.000,2.974,-0.070,-0.043,-0.074,-0.080,0.233,0.314,0.321,0.332,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405506,1.226608,0.324714,-0.000939,0.008782,-0.000485,0.999961,0.413203,1.124883,0.200915,0.007520,-0.061702,-0.040363,0.997250,0.512914,0.820721,0.244832,0.004556,0.002574,-0.009720,-0.999939
0.227854,2.000,3.110,4.997,2.974,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405507,1.226606,0.324718,-0.000940,0.008782,-0.000481,0.999961,0.413204,1.124883,0.200916,0.007528,-0.061637,-0.040333,0.997255,0.512911,0.820721,0.244829,0.004556,0.002576,-0.009722,-0.999939
0.238012,2.000,3.110,4.997,2.974,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405505,1.226608,0.324717,-0.000931,0.008782,-0.000483,0.999961,0.413200,1.124888,0.200916,0.007566,-0.061681,-0.040422,0.997248,0.512915,0.820724,0.244831,0.004554,0.002573,-0.009725,-0.999939
0.248217,2.000,3.110,4.997,2.974,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405505,1.226608,0.324717,-0.000931,0.008782,-0.000483,0.999961,0.413200,1.124888,0.200916,0.007566,-0.061681,-0.040422,0.997248,0.512915,0.820724,0.244831,0.004554,0.002573,-0.009725,-0.999939
0.258376,2.000,3.110,4.997,2.974,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.126,0.038,0.100,0.086,-0.014,-0.037,0.405503,1.226607,0.324720,-0.000935,0.008774,-0.000498,0.999961,0.413197,1.124886,0.200915,0.007550,-0.061716,-0.040365,0.997249,0.512917,0.820722,0.244831,0.004551,0.002573,-0.009727,-0.999939
0.268602,2.000,3.110,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.100,0.086,-0.014,-0.037,0.405503,1.226607,0.324720,-0.000935,0.008774,-0.000498,0.999961,0.413197,1.124886,0.200915,0.007550,-0.061716,-0.040365,0.997249,0.512917,0.820722,0.244831,0.004551,0.002573,-0.009727,-0.999939
0.278754,2.000,3.110,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.100,0.086,-0.014,-0.037,0.405503,1.226607,0.324720,-0.000935,0.008774,-0.000498,0.999961,0.413197,1.124886,0.200915,0.007550,-0.061716,-0.040365,0.997249,0.512917,0.820722,0.244831,0.004551,0.002573,-0.009727,-0.999939
0.288903,2.000,3.110,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.100,0.086,-0.014,-0.037,0.405503,1.226607,0.324720,-0.000935,0.008774,-0.000498,0.999961,0.413197,1.124886,0.200915,0.007550,-0.061716,-0.040365,0.997249,0.512917,0.820722,0.244831,0.004551,0.002573,-0.009727,-0.999939
0.299092,2.000,3.110,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.100,0.086,-0.014,-0.037,0.405504,1.226613,0.324713,-0.000934,0.008781,-0.000492,0.999961,0.413202,1.124885,0.200914,0.007506,-0.061693,-0.040293,0.997253,0.512915,0.820722,0.244831,0.004555,0.002573,-0.009728,-0.999939
0.309249,2.000,3.110,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405505,1.226606,0.324715,-0.000937,0.008784,-0.000491,0.999961,0.413197,1.124882,0.200907,0.007546,-0.061714,-0.040373,0.997248,0.512905,0.820706,0.244818,0.004517,0.002587,-0.009729,-0.999939
0.319401,2.000,3.194,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405505,1.226606,0.324715,-0.000937,0.008784,-0.000491,0.999961,0.413197,1.124882,0.200907,0.007546,-0.061714,-0.040373,0.997248,0.512905,0.820706,0.244818,0.004517,0.002587,-0.009729,-0.999939
0.329557,2.000,3.194,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405501,1.226613,0.324717,-0.000939,0.008780,-0.000483,0.999961,0.413187,1.124880,0.200906,0.007534,-0.061741,-0.040341,0.997248,0.512921,0.820722,0.244830,0.004558,0.002571,-0.009734,-0.999939
0.339757,2.000,3.194,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405501,1.226613,0.324717,-0.000939,0.008780,-0.000483,0.999961,0.413187,1.124880,0.200906,0.007534,-0.061741,-0.040341,0.997248,0.512921,0.820722,0.244830,0.004558,0.002571,-0.009734,-0.999939
0.349918,2.000,3.194,4.997,2.890,-0.070,-0.043,-0.074,-0.080,0.345,0.330,0.339,0.323,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405501,1.226613,0.324717,-0.000939,0.008780,-0.000483,0.999961,0.413187,1.124880,0.200906,0.007534,-0.061741,-0.040341,0.997248,0.512921,0.820722,0.244830,0.004558,0.002571,-0.009734,-0.999939
0.360079,2.000,3.194,4.991,2.890,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405503,1.226610,0.324713,-0.000935,0.008784,-0.000480,0.999961,0.413188,1.124881,0.200901,0.007528,-0.061710,-0.040325,0.997251,0.512919,0.820723,0.244831,0.004549,0.002569,-0.009736,-0.999939
0.370256,2.000,3.194,4.991,2.890,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405511,1.226611,0.324718,-0.000931,0.008781,-0.000477,0.999961,0.413183,1.124886,0.200906,0.007498,-0.061718,-0.040221,0.997255,0.512922,0.820723,0.244829,0.004550,0.002571,-0.009739,-0.999939
0.380436,2.000,3.194,4.991,2.890,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405508,1.226611,0.324713,-0.000933,0.008787,-0.000479,0.999961,0.413172,1.124885,0.200908,0.007556,-0.061665,-0.040388,0.997251,0.512922,0.820719,0.244830,0.004551,0.002567,-0.009737,-0.999939
0.390611,2.000,3.194,4.991,2.890,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.044,0.133,0.130,0.029,0.098,0.093,-0.014,-0.036,0.405508,1.226611,0.324713,-0.000933,0.008787,-0.000479,0.999961,0.413172,1.124885,0.200908,0.007556,-0.061665,-0.040388,0.997251,0.512922,0.820719,0.244830,0.004551,0.002567,-0.009737,-0.999939
0.400794,2.000,3.194,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.098,0.093,-0.014,-0.036,0.405509,1.226612,0.324720,-0.000945,0.008782,-0.000487,0.999961,0.413180,1.124889,0.200912,0.007542,-0.061663,-0.040352,0.997253,0.512925,0.820718,0.244830,0.004546,0.002569,-0.009750,-0.999939
0.411129,2.000,3.194,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.098,0.093,-0.014,-0.036,0.405507,1.226611,0.324719,-0.000937,0.008784,-0.000484,0.999961,0.413189,1.124884,0.200913,0.007511,-0.061743,-0.040301,0.997250,0.512924,0.820719,0.244831,0.004544,0.002557,-0.009754,-0.999939
0.421389,2.000,3.194,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.098,0.093,-0.014,-0.036,0.405507,1.226611,0.324719,-0.000937,0.008784,-0.000484,0.999961,0.413189,1.124884,0.200913,0.007511,-0.061743,-0.040301,0.997250,0.512924,0.820719,0.244831,0.004544,0.002557,-0.009754,-0.999939
0.431768,2.000,3.194,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.098,0.093,-0.014,-0.036,0.405504,1.226611,0.324718,-0.000936,0.008785,-0.000486,0.999961,0.413191,1.124883,0.200917,0.007505,-0.061683,-0.040335,0.997252,0.512928,0.820718,0.244828,0.004537,0.002564,-0.009753,-0.999939
0.442032,2.000,3.194,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405507,1.226611,0.324716,-0.000943,0.008790,-0.000488,0.999961,0.413200,1.124883,0.200911,0.007470,-0.061727,-0.040210,0.997255,0.512929,0.820721,0.244829,0.004541,0.002567,-0.009756,-0.999939
0.452322,2.000,3.277,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405507,1.226611,0.324716,-0.000943,0.008790,-0.000488,0.999961,0.413200,1.124883,0.200911,0.007470,-0.061727,-0.040210,0.997255,0.512929,0.820721,0.244829,0.004541,0.002567,-0.009756,-0.999939
0.462688,2.000,3.277,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405502,1.226611,0.324717,-0.000939,0.008787,-0.000480,0.999961,0.413194,1.124876,0.200903,0.007490,-0.061784,-0.040228,0.997250,0.512927,0.820717,0.244828,0.004548,0.002562,-0.009764,-0.999939
0.472977,2.000,3.277,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405507,1.226612,0.324716,-0.000940,0.008789,-0.000488,0.999961,0.413193,1.124873,0.200912,0.007501,-0.061736,-0.040282,0.997251,0.512932,0.820718,0.244830,0.004537,0.002566,-0.009765,-0.999939
0.483249,2.000,3.277,4.991,2.806,-0.070,-0.043,-0.074,-0.080,0.325,0.330,0.328,0.327,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405507,1.226612,0.324716,-0.000940,0.008789,-0.000488,0.999961,0.413193,1.124873,0.200912,0.007501,-0.061736,-0.040282,0.997251,0.512932,0.820718,0.244830,0.004537,0.002566,-0.009765,-0.999939
0.493597,2.000,3.277,4.981,2.806,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405505,1.226605,0.324713,-0.000937,0.008791,-0.000491,0.999961,0.413195,1.124875,0.200907,0.007480,-0.061759,-0.040242,0.997251,0.512932,0.820720,0.244829,0.004541,0.002566,-0.009764,-0.999939
0.503876,2.000,3.277,4.981,2.806,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405505,1.226605,0.324713,-0.000937,0.008791,-0.000491,0.999961,0.413195,1.124875,0.200907,0.007480,-0.061759,-0.040242,0.997251,0.512932,0.820720,0.244829,0.004541,0.002566,-0.009764,-0.999939
0.514141,2.000,3.277,4.981,2.806,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405511,1.226607,0.324710,-0.000931,0.008789,-0.000482,0.999961,0.413200,1.124874,0.200908,0.007509,-0.061744,-0.040322,0.997249,0.512937,0.820715,0.244823,0.004531,0.002565,-0.009773,-0.999939
0.524485,2.000,3.277,4.981,2.806,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.136,0.134,0.038,0.104,0.092,-0.015,-0.037,0.405511,1.226607,0.324710,-0.000931,0.008789,-0.000482,0.999961,0.413200,1.124874,0.200908,0.007509,-0.061744,-0.040322,0.997249,0.512937,0.820715,0.244823,0.004531,0.002565,-0.009773,-0.999939
0.534778,2.000,3.277,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.104,0.092,-0.015,-0.037,0.405508,1.226607,0.324709,-0.000932,0.008797,-0.000482,0.999961,0.413205,1.124876,0.200908,0.007494,-0.061791,-0.040230,0.997250,0.512942,0.820715,0.244827,0.004538,0.002563,-0.009777,-0.999939
0.544997,2.000,3.277,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.104,0.092,-0.015,-0.037,0.405511,1.226612,0.324710,-0.000928,0.008790,-0.000480,0.999961,0.413196,1.124877,0.200907,0.007514,-0.061709,-0.040286,0.997253,0.512939,0.820716,0.244825,0.004533,0.002562,-0.009784,-0.999939
0.555174,2.000,3.277,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.104,0.092,-0.015,-0.037,0.405508,1.226612,0.324711,-0.000929,0.008792,-0.000478,0.999961,0.413196,1.124877,0.200908,0.007511,-0.061732,-0.040295,0.997251,0.512942,0.820718,0.244826,0.004534,0.002561,-0.009784,-0.999939
0.565323,2.000,3.277,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.104,0.092,-0.015,-0.037,0.405507,1.226612,0.324709,-0.000935,0.008794,-0.000487,0.999961,0.413203,1.124878,0.200904,0.007511,-0.061797,-0.040316,0.997246,0.512944,0.820716,0.244823,0.004534,0.002567,-0.009785,-0.999939
0.575558,2.000,3.277,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405501,1.226614,0.324710,-0.000936,0.008795,-0.000483,0.999961,0.413197,1.124875,0.200907,0.007531,-0.061753,-0.040344,0.997247,0.512945,0.820716,0.244826,0.004526,0.002559,-0.009798,-0.999938
0.585741,2.000,3.360,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405503,1.226612,0.324717,-0.000933,0.008790,-0.000492,0.999961,0.413186,1.124874,0.200906,0.007481,-0.061773,-0.040225,0.997251,0.512945,0.820718,0.244821,0.004535,0.002562,-0.009803,-0.999938
0.595965,2.000,3.360,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405503,1.226612,0.324717,-0.000933,0.008790,-0.000492,0.999961,0.413186,1.124874,0.200906,0.007481,-0.061773,-0.040225,0.997251,0.512945,0.820718,0.244821,0.004535,0.002562,-0.009803,-0.999938
0.606194,2.000,3.360,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405503,1.226612,0.324717,-0.000933,0.008790,-0.000492,0.999961,0.413186,1.124874,0.200906,0.007481,-0.061773,-0.040225,0.997251,0.512945,0.820718,0.244821,0.004535,0.002562,-0.009803,-0.999938
0.616418,2.000,3.360,4.981,2.723,-0.070,-0.043,-0.074,-0.080,0.327,0.331,0.334,0.334,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405502,1.226615,0.324715,-0.000933,0.008788,-0.000484,0.999961,0.413192,1.124874,0.200907,0.007515,-0.061788,-0.040236,0.997250,0.512946,0.820715,0.244819,0.004532,0.002555,-0.009802,-0.999938
0.626647,2.000,3.360,4.967,2.723,-0.070,-0.043,-0.074,-0.080,0.316,0.330,0.335,0.324,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405499,1.226611,0.324718,-0.000939,0.008790,-0.000490,0.999961,0.413192,1.124873,0.200908,0.007547,-0.061759,-0.040352,0.997247,0.512943,0.820710,0.244823,0.004522,0.002556,-0.009802,-0.999938
0.636932,2.000,3.360,4.967,2.723,-0.070,-0.043,-0.074,-0.080,0.316,0.330,0.335,0.324,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405499,1.226611,0.324718,-0.000939,0.008790,-0.000490,0.999961,0.413192,1.124873,0.200908,0.007547,-0.061759,-0.040352,0.997247,0.512943,0.820710,0.244823,0.004522,0.002556,-0.009802,-0.999938
0.647166,2.000,3.360,4.967,2.723,-0.070,-0.043,-0.074,-0.080,0.316,0.330,0.335,0.324,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405498,1.226608,0.324715,-0.000933,0.008788,-0.000489,0.999961,0.413187,1.124878,0.200906,0.007538,-0.061794,-0.040303,0.997246,0.512950,0.820711,0.244822,0.004533,0.002559,-0.009818,-0.999938
0.657433,2.000,3.360,4.967,2.723,-0.070,-0.043,-0.074,-0.080,0.316,0.330,0.335,0.324,-0.046,0.142,0.133,0.038,0.107,0.093,-0.012,-0.036,0.405498,1.226613,0.324719,-0.000936,0.008784,-0.000482,0.999961,0.413197,1.124881,0.200913,0.007459,-0.061769,-0.040168,0.997254,0.512949,0.820711,0.244823,0.004521,0.002559,-0.009818,-0.999938
0.667703,2.000,3.360,4.967,2.640,-0.070,-0.043,-0.074,-0.080,0.316,0.330,0.335,0.324,-0.047,0.144,0.144,0.048,0.107,0.093,-0.012,-0.036,0.405498,1.226613,0.324719,-0.000936,0.008784,-0.000482,0.999961,0.413197,1.124881,0.200913,0.007459,-0.061769,-0.040168,0.997254,0.512949,0.820711,0.244823,0.004521,0.002559,-0.009818,-0.999938
