time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.227844,0.668,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.050,-0.008,-0.059,0.000,0.000,0.000,0.000,0.496569,1.229707,0.352528,-0.000333,0.000597,-0.000010,1.000000,0.554765,1.127607,0.262929,-0.000320,0.001341,0.000136,0.999999,0.594941,0.823739,0.252322,-0.067503,-0.000565,0.002105,0.997717
0.238276,0.668,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.050,-0.008,-0.059,0.000,0.000,0.000,0.000,0.496569,1.229707,0.352528,-0.000333,0.000597,-0.000010,1.000000,0.554765,1.127607,0.262929,-0.000320,0.001341,0.000136,0.999999,0.594941,0.823739,0.252322,-0.067503,-0.000565,0.002105,0.997717
0.248680,0.668,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.050,-0.008,-0.059,0.000,0.000,0.000,0.000,0.496573,1.229707,0.352527,-0.000342,0.000595,-0.000011,1.000000,0.554762,1.127611,0.262930,-0.000299,0.001360,0.000145,0.999999,0.594926,0.823733,0.252331,-0.067511,-0.000583,0.002091,0.997716
0.259117,0.668,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.050,-0.008,-0.059,0.000,0.000,0.000,0.000,0.496573,1.229707,0.352527,-0.000342,0.000595,-0.000011,1.000000,0.554762,1.127611,0.262930,-0.000299,0.001360,0.000145,0.999999,0.594926,0.823733,0.252331,-0.067511,-0.000583,0.002091,0.997716
0.269530,0.668,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496573,1.229707,0.352527,-0.000342,0.000595,-0.000011,1.000000,0.554762,1.127611,0.262930,-0.000299,0.001360,0.000145,0.999999,0.594926,0.823733,0.252331,-0.067511,-0.000583,0.002091,0.997716
0.279934,1.337,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496572,1.229707,0.352525,-0.000332,0.000593,-0.000015,1.000000,0.554763,1.127610,0.262931,-0.000301,0.001356,0.000173,0.999999,0.594935,0.823738,0.252320,-0.067512,-0.000561,0.002105,0.997716
0.290375,1.337,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496570,1.229706,0.352524,-0.000336,0.000591,-0.000010,1.000000,0.554755,1.127612,0.262931,-0.000320,0.001363,0.000136,0.999999,0.594925,0.823733,0.252328,-0.067508,-0.000576,0.002089,0.997716
0.300775,1.337,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496570,1.229706,0.352524,-0.000336,0.000591,-0.000010,1.000000,0.554755,1.127612,0.262931,-0.000320,0.001363,0.000136,0.999999,0.594925,0.823733,0.252328,-0.067508,-0.000576,0.002089,0.997716
0.311166,1.337,0.000,0.000,-0.050,0.152,-0.059,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496571,1.229709,0.352524,-0.000337,0.000594,-0.000015,1.000000,0.554757,1.127608,0.262931,-0.000297,0.001328,0.000175,0.999999,0.594935,0.823740,0.252321,-0.067508,-0.000560,0.002106,0.997716
0.321526,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496569,1.229709,0.352527,-0.000340,0.000590,-0.000014,1.000000,0.554763,1.127612,0.262930,-0.000338,0.001315,0.000143,0.999999,0.594927,0.823735,0.252330,-0.067515,-0.000582,0.002093,0.997716
0.331819,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496569,1.229709,0.352527,-0.000340,0.000590,-0.000014,1.000000,0.554763,1.127612,0.262930,-0.000338,0.001315,0.000143,0.999999,0.594927,0.823735,0.252330,-0.067515,-0.000582,0.002093,0.997716
0.342193,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496573,1.229708,0.352524,-0.000339,0.000597,-0.000015,1.000000,0.554766,1.127612,0.262933,-0.000316,0.001326,0.000164,0.999999,0.594921,0.823737,0.252333,-0.067518,-0.000573,0.002089,0.997716
0.352581,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.042,-0.026,-0.095,-0.019,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496569,1.229708,0.352524,-0.000334,0.000595,-0.000011,1.000000,0.554753,1.127607,0.262929,-0.000285,0.001337,0.000142,0.999999,0.594941,0.823741,0.252323,-0.067512,-0.000568,0.002110,0.997716
0.362972,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496573,1.229709,0.352527,-0.000341,0.000589,-0.000016,1.000000,0.554762,1.127613,0.262935,-0.000298,0.001392,0.000134,0.999999,0.594930,0.823740,0.252327,-0.067528,-0.000562,0.002112,0.997715
0.373407,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496573,1.229709,0.352527,-0.000341,0.000589,-0.000016,1.000000,0.554762,1.127613,0.262935,-0.000298,0.001392,0.000134,0.999999,0.594930,0.823740,0.252327,-0.067528,-0.000562,0.002112,0.997715
0.383803,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496573,1.229709,0.352527,-0.000341,0.000589,-0.000016,1.000000,0.554762,1.127613,0.262935,-0.000298,0.001392,0.000134,0.999999,0.594930,0.823740,0.252327,-0.067528,-0.000562,0.002112,0.997715
0.394204,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.044,-0.053,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496567,1.229707,0.352524,-0.000338,0.000593,-0.000012,1.000000,0.554761,1.127611,0.262933,-0.000317,0.001341,0.000155,0.999999,0.594938,0.823749,0.252324,-0.067528,-0.000561,0.002108,0.997715
0.404614,1.337,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496567,1.229707,0.352524,-0.000338,0.000593,-0.000012,1.000000,0.554761,1.127611,0.262933,-0.000317,0.001341,0.000155,0.999999,0.594938,0.823749,0.252324,-0.067528,-0.000561,0.002108,0.997715
0.414993,2.000,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496567,1.229707,0.352524,-0.000338,0.000593,-0.000012,1.000000,0.554761,1.127611,0.262933,-0.000317,0.001341,0.000155,0.999999,0.594938,0.823749,0.252324,-0.067528,-0.000561,0.002108,0.997715
0.425245,2.000,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496566,1.229704,0.352528,-0.000344,0.000597,-0.000014,1.000000,0.554759,1.127611,0.262933,-0.000320,0.001318,0.000146,0.999999,0.594929,0.823737,0.252333,-0.067517,-0.000578,0.002091,0.997716
0.435520,2.000,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496569,1.229706,0.352524,-0.000337,0.000591,-0.000011,1.000000,0.554772,1.127604,0.262932,-0.000353,0.001288,0.000132,0.999999,0.594934,0.823740,0.252326,-0.067521,-0.000564,0.002111,0.997715
0.445790,2.000,0.000,0.000,-0.049,0.152,-0.060,-0.057,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496569,1.229706,0.352524,-0.000337,0.000591,-0.000011,1.000000,0.554772,1.127604,0.262932,-0.000353,0.001288,0.000132,0.999999,0.594934,0.823740,0.252326,-0.067521,-0.000564,0.002111,0.997715
0.455986,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496565,1.229705,0.352527,-0.000337,0.000592,-0.000013,1.000000,0.554766,1.127610,0.262933,-0.000343,0.001291,0.000129,0.999999,0.594868,0.823746,0.252297,-0.067530,-0.000629,0.002091,0.997715
0.466171,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496565,1.229708,0.352524,-0.000336,0.000595,-0.000015,1.000000,0.554750,1.127607,0.262926,-0.000274,0.001350,0.000166,0.999999,0.594910,0.823746,0.252327,-0.067547,-0.000607,0.002095,0.997714
0.476303,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496568,1.229706,0.352527,-0.000338,0.000592,-0.000009,1.000000,0.554754,1.127609,0.262928,-0.000284,0.001357,0.000138,0.999999,0.594915,0.823757,0.252315,-0.067575,-0.000602,0.002107,0.997712
0.486453,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.028,-0.098,-0.016,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496571,1.229706,0.352524,-0.000339,0.000589,-0.000013,1.000000,0.554768,1.127610,0.262932,-0.000310,0.001362,0.000136,0.999999,0.594906,0.823746,0.252327,-0.067554,-0.000609,0.002087,0.997713
0.496647,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496571,1.229706,0.352524,-0.000339,0.000589,-0.000013,1.000000,0.554768,1.127610,0.262932,-0.000310,0.001362,0.000136,0.999999,0.594906,0.823746,0.252327,-0.067554,-0.000609,0.002087,0.997713
0.506810,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496572,1.229708,0.352526,-0.000333,0.000592,-0.000015,1.000000,0.554762,1.127608,0.262930,-0.000326,0.001306,0.000148,0.999999,0.594914,0.823755,0.252319,-0.067565,-0.000587,0.002106,0.997712
0.517028,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496570,1.229704,0.352525,-0.000341,0.000594,-0.000013,1.000000,0.554770,1.127609,0.262929,-0.000321,0.001331,0.000146,0.999999,0.594902,0.823746,0.252330,-0.067557,-0.000602,0.002093,0.997713
0.527619,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.039,-0.049,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496570,1.229704,0.352525,-0.000341,0.000594,-0.000013,1.000000,0.554770,1.127609,0.262929,-0.000321,0.001331,0.000146,0.999999,0.594902,0.823746,0.252330,-0.067557,-0.000602,0.002093,0.997713
0.538053,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496572,1.229707,0.352526,-0.000346,0.000597,-0.000016,1.000000,0.554762,1.127606,0.262929,-0.000313,0.001329,0.000144,0.999999,0.594917,0.823761,0.252316,-0.067587,-0.000601,0.002104,0.997711
0.548355,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496572,1.229707,0.352526,-0.000346,0.000597,-0.000016,1.000000,0.554762,1.127606,0.262929,-0.000313,0.001329,0.000144,0.999999,0.594917,0.823761,0.252316,-0.067587,-0.000601,0.002104,0.997711
0.558751,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496572,1.229707,0.352526,-0.000346,0.000597,-0.000016,1.000000,0.554762,1.127606,0.262929,-0.000313,0.001329,0.000144,0.999999,0.594917,0.823761,0.252316,-0.067587,-0.000601,0.002104,0.997711
0.569167,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496566,1.229706,0.352526,-0.000339,0.000602,-0.000011,1.000000,0.554753,1.127607,0.262930,-0.000304,0.001347,0.000126,0.999999,0.594908,0.823745,0.252330,-0.067566,-0.000606,0.002092,0.997712
0.579580,2.000,0.000,0.000,-0.050,0.147,-0.060,-0.054,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496566,1.229706,0.352526,-0.000339,0.000602,-0.000011,1.000000,0.554753,1.127607,0.262930,-0.000304,0.001347,0.000126,0.999999,0.594908,0.823745,0.252330,-0.067566,-0.000606,0.002092,0.997712
0.590002,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496570,1.229705,0.352525,-0.000342,0.000590,-0.000013,1.000000,0.554764,1.127610,0.262928,-0.000336,0.001321,0.000139,0.999999,0.594911,0.823752,0.252332,-0.067561,-0.000614,0.002091,0.997713
0.600424,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496578,1.229707,0.352523,-0.000338,0.000594,-0.000010,1.000000,0.554770,1.127605,0.262933,-0.000337,0.001302,0.000127,0.999999,0.594916,0.823750,0.252318,-0.067573,-0.000592,0.002113,0.997712
0.610815,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496571,1.229707,0.352525,-0.000336,0.000596,-0.000008,1.000000,0.554758,1.127614,0.262935,-0.000315,0.001328,0.000153,0.999999,0.594912,0.823750,0.252331,-0.067562,-0.000605,0.002095,0.997713
0.621084,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.043,-0.025,-0.097,-0.019,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496571,1.229707,0.352525,-0.000336,0.000596,-0.000008,1.000000,0.554758,1.127614,0.262935,-0.000315,0.001328,0.000153,0.999999,0.594912,0.823750,0.252331,-0.067562,-0.000605,0.002095,0.997713
0.631259,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.042,-0.029,-0.098,-0.018,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496568,1.229705,0.352527,-0.000337,0.000589,-0.000011,1.000000,0.554755,1.127608,0.262927,-0.000311,0.001314,0.000162,0.999999,0.594918,0.823753,0.252325,-0.067571,-0.000591,0.002108,0.997712
0.641440,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.042,-0.029,-0.098,-0.018,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496568,1.229707,0.352530,-0.000339,0.000592,-0.000017,1.000000,0.554762,1.127607,0.262930,-0.000312,0.001314,0.000136,0.999999,0.594903,0.823750,0.252332,-0.067572,-0.000602,0.002099,0.997712
0.651614,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.042,-0.029,-0.098,-0.018,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496568,1.229707,0.352530,-0.000339,0.000592,-0.000017,1.000000,0.554762,1.127607,0.262930,-0.000312,0.001314,0.000136,0.999999,0.594903,0.823750,0.252332,-0.067572,-0.000602,0.002099,0.997712
0.661781,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.042,-0.029,-0.098,-0.018,-0.035,-0.049,-0.005,-0.060,0.000,0.000,0.000,0.000,0.496570,1.229704,0.352524,-0.000342,0.000598,-0.000018,1.000000,0.554763,1.127606,0.262928,-0.000331,0.001291,0.000144,0.999999,0.594904,0.823748,0.252333,-0.067568,-0.000599,0.002095,0.997712
0.672101,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.042,-0.029,-0.098,-0.018,-0.044,-0.050,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496570,1.229704,0.352524,-0.000342,0.000598,-0.000018,1.000000,0.554763,1.127606,0.262928,-0.000331,0.001291,0.000144,0.999999,0.594904,0.823748,0.252333,-0.067568,-0.000599,0.002095,0.997712
0.682410,2.000,0.000,0.000,-0.047,0.152,-0.060,-0.060,-0.042,-0.029,-0.098,-0.018,-0.044,-0.050,-0.007,-0.059,0.000,0.000,0.000,0.000,0.496572,1.229705,0.352522,-0.000337,0.000591,-0.000014,1.000000,0.554760,1.127611,0.262931,-0.000325,0.001348,0.000126,0.999999,0.594913,0.823754,0.252325,-0.067577,-0.000588,0.002118,0.997712
