time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.188085,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.460,0.372,0.448,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229562,0.351964,-0.000837,0.001113,0.000355,0.999999,0.554607,1.127779,0.262544,-0.841407,-0.015207,0.540187,-0.000386,0.602515,0.808265,0.262414,-0.108749,-0.003022,0.033645,0.993495
0.198330,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.460,0.372,0.448,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229562,0.351964,-0.000837,0.001113,0.000355,0.999999,0.554607,1.127779,0.262544,-0.841407,-0.015207,0.540187,-0.000386,0.602515,0.808265,0.262414,-0.108749,-0.003022,0.033645,0.993495
0.208587,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.460,0.372,0.448,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496447,1.229564,0.351968,-0.000838,0.001116,0.000357,0.999999,0.554598,1.127778,0.262544,-0.841418,-0.015225,0.540171,-0.000391,0.602506,0.808263,0.262420,-0.108749,-0.003031,0.033631,0.993496
0.218827,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.460,0.372,0.448,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496449,1.229565,0.351967,-0.000839,0.001125,0.000359,0.999999,0.554605,1.127778,0.262539,-0.841414,-0.015208,0.540177,-0.000379,0.602514,0.808266,0.262407,-0.108753,-0.003030,0.033639,0.993495
0.229069,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496449,1.229565,0.351967,-0.000839,0.001125,0.000359,0.999999,0.554605,1.127778,0.262539,-0.841414,-0.015208,0.540177,-0.000379,0.602514,0.808266,0.262407,-0.108753,-0.003030,0.033639,0.993495
0.239331,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496448,1.229563,0.351968,-0.000846,0.001117,0.000355,0.999999,0.554600,1.127777,0.262543,-0.841414,-0.015200,0.540178,-0.000366,0.602503,0.808262,0.262415,-0.108743,-0.003047,0.033632,0.993496
0.249584,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496452,1.229563,0.351968,-0.000846,0.001122,0.000359,0.999999,0.554600,1.127776,0.262539,-0.841422,-0.015221,0.540164,-0.000377,0.602517,0.808267,0.262411,-0.108756,-0.003025,0.033643,0.993494
0.259814,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.421,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496451,1.229566,0.351968,-0.000837,0.001117,0.000355,0.999999,0.554606,1.127779,0.262545,-0.841435,-0.015174,0.540146,-0.000379,0.602504,0.808264,0.262421,-0.108744,-0.003034,0.033631,0.993496
0.270046,0.667,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496451,1.229566,0.351968,-0.000837,0.001117,0.000355,0.999999,0.554606,1.127779,0.262545,-0.841435,-0.015174,0.540146,-0.000379,0.602504,0.808264,0.262421,-0.108744,-0.003034,0.033631,0.993496
0.280247,1.335,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496445,1.229563,0.351971,-0.000838,0.001110,0.000359,0.999999,0.554596,1.127778,0.262542,-0.841404,-0.015180,0.540193,-0.000348,0.602514,0.808269,0.262415,-0.108747,-0.003022,0.033652,0.993495
0.290427,1.335,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496445,1.229563,0.351971,-0.000838,0.001110,0.000359,0.999999,0.554596,1.127778,0.262542,-0.841404,-0.015180,0.540193,-0.000348,0.602514,0.808269,0.262415,-0.108747,-0.003022,0.033652,0.993495
0.300621,1.335,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496445,1.229563,0.351971,-0.000838,0.001110,0.000359,0.999999,0.554596,1.127778,0.262542,-0.841404,-0.015180,0.540193,-0.000348,0.602514,0.808269,0.262415,-0.108747,-0.003022,0.033652,0.993495
0.310819,1.335,0.000,0.000,0.427,0.431,0.424,0.417,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496450,1.229565,0.351969,-0.000836,0.001118,0.000358,0.999999,0.554608,1.127777,0.262541,-0.841403,-0.015182,0.540194,-0.000376,0.602513,0.808267,0.262411,-0.108750,-0.003024,0.033639,0.993495
0.321003,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496450,1.229565,0.351969,-0.000836,0.001118,0.000358,0.999999,0.554608,1.127777,0.262541,-0.841403,-0.015182,0.540194,-0.000376,0.602513,0.808267,0.262411,-0.108750,-0.003024,0.033639,0.993495
0.331214,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496453,1.229565,0.351965,-0.000832,0.001119,0.000358,0.999999,0.554603,1.127773,0.262539,-0.841418,-0.015208,0.540171,-0.000379,0.602508,0.808266,0.262420,-0.108751,-0.003045,0.033632,0.993495
0.341422,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229565,0.351968,-0.000832,0.001116,0.000364,0.999999,0.554614,1.127779,0.262548,-0.841421,-0.015178,0.540167,-0.000386,0.602509,0.808271,0.262409,-0.108747,-0.003031,0.033644,0.993495
0.351604,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.427,0.458,0.372,0.449,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229565,0.351968,-0.000832,0.001116,0.000364,0.999999,0.554614,1.127779,0.262548,-0.841421,-0.015178,0.540167,-0.000386,0.602509,0.808271,0.262409,-0.108747,-0.003031,0.033644,0.993495
0.361885,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229562,0.351965,-0.000832,0.001119,0.000361,0.999999,0.554614,1.127777,0.262545,-0.841419,-0.015173,0.540171,-0.000393,0.602509,0.808267,0.262422,-0.108745,-0.003042,0.033635,0.993496
0.372122,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229562,0.351965,-0.000832,0.001119,0.000361,0.999999,0.554614,1.127777,0.262545,-0.841419,-0.015173,0.540171,-0.000393,0.602509,0.808267,0.262422,-0.108745,-0.003042,0.033635,0.993496
0.382287,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229562,0.351965,-0.000832,0.001119,0.000361,0.999999,0.554614,1.127777,0.262545,-0.841419,-0.015173,0.540171,-0.000393,0.602509,0.808267,0.262422,-0.108745,-0.003042,0.033635,0.993496
0.392474,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.422,-0.001,-0.037,0.000,0.000,0.000,0.000,0.496455,1.229563,0.351966,-0.000834,0.001116,0.000361,0.999999,0.554608,1.127778,0.262545,-0.841430,-0.015216,0.540152,-0.000379,0.602519,0.808272,0.262413,-0.108753,-0.003029,0.033644,0.993495
0.402671,1.335,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496455,1.229563,0.351966,-0.000834,0.001116,0.000361,0.999999,0.554608,1.127778,0.262545,-0.841430,-0.015216,0.540152,-0.000379,0.602519,0.808272,0.262413,-0.108753,-0.003029,0.033644,0.993495
0.412902,2.000,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496447,1.229565,0.351969,-0.000828,0.001113,0.000361,0.999999,0.554602,1.127774,0.262541,-0.841426,-0.015194,0.540158,-0.000381,0.602517,0.808273,0.262411,-0.108744,-0.003023,0.033644,0.993496
0.423215,2.000,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496447,1.229565,0.351969,-0.000828,0.001113,0.000361,0.999999,0.554602,1.127774,0.262541,-0.841426,-0.015194,0.540158,-0.000381,0.602517,0.808273,0.262411,-0.108744,-0.003023,0.033644,0.993496
0.433490,2.000,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496447,1.229565,0.351969,-0.000828,0.001113,0.000361,0.999999,0.554602,1.127774,0.262541,-0.841426,-0.015194,0.540158,-0.000381,0.602517,0.808273,0.262411,-0.108744,-0.003023,0.033644,0.993496
0.443781,2.000,0.000,0.000,0.425,0.429,0.422,0.415,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496451,1.229565,0.351966,-0.000838,0.001109,0.000357,0.999999,0.554601,1.127776,0.262541,-0.841413,-0.015193,0.540178,-0.000360,0.602503,0.808273,0.262422,-0.108740,-0.003043,0.033633,0.993496
0.454052,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496456,1.229566,0.351968,-0.000830,0.001116,0.000361,0.999999,0.554598,1.127771,0.262539,-0.841408,-0.015243,0.540185,-0.000392,0.602513,0.808275,0.262413,-0.108746,-0.003025,0.033640,0.993496
0.464361,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496456,1.229566,0.351968,-0.000830,0.001116,0.000361,0.999999,0.554598,1.127771,0.262539,-0.841408,-0.015243,0.540185,-0.000392,0.602513,0.808275,0.262413,-0.108746,-0.003025,0.033640,0.993496
0.474592,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229562,0.351970,-0.000832,0.001112,0.000362,0.999999,0.554600,1.127770,0.262544,-0.841415,-0.015223,0.540175,-0.000373,0.602517,0.808276,0.262413,-0.108744,-0.003024,0.033638,0.993496
0.484814,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.419,0.460,0.372,0.446,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496451,1.229563,0.351967,-0.000836,0.001109,0.000360,0.999999,0.554596,1.127775,0.262541,-0.841415,-0.015213,0.540175,-0.000366,0.602511,0.808277,0.262409,-0.108748,-0.003032,0.033642,0.993495
0.495070,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496451,1.229563,0.351967,-0.000836,0.001109,0.000360,0.999999,0.554596,1.127775,0.262541,-0.841415,-0.015213,0.540175,-0.000366,0.602511,0.808277,0.262409,-0.108748,-0.003032,0.033642,0.993495
0.505258,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496451,1.229563,0.351969,-0.000834,0.001125,0.000357,0.999999,0.554606,1.127777,0.262546,-0.841409,-0.015176,0.540185,-0.000380,0.602501,0.808275,0.262423,-0.108748,-0.003041,0.033630,0.993496
0.515407,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229560,0.351963,-0.000841,0.001118,0.000355,0.999999,0.554595,1.127771,0.262543,-0.841410,-0.015212,0.540183,-0.000392,0.602508,0.808274,0.262422,-0.108738,-0.003038,0.033632,0.993497
0.525511,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.421,0.002,-0.037,0.000,0.000,0.000,0.000,0.496452,1.229560,0.351963,-0.000841,0.001118,0.000355,0.999999,0.554595,1.127771,0.262543,-0.841410,-0.015212,0.540183,-0.000392,0.602508,0.808274,0.262422,-0.108738,-0.003038,0.033632,0.993497
0.535656,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496457,1.229563,0.351965,-0.000834,0.001112,0.000355,0.999999,0.554606,1.127770,0.262543,-0.841420,-0.015204,0.540167,-0.000372,0.602500,0.808274,0.262423,-0.108748,-0.003033,0.033634,0.993496
0.545755,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496457,1.229563,0.351965,-0.000834,0.001112,0.000355,0.999999,0.554606,1.127770,0.262543,-0.841420,-0.015204,0.540167,-0.000372,0.602500,0.808274,0.262423,-0.108748,-0.003033,0.033634,0.993496
0.555898,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496458,1.229565,0.351966,-0.000829,0.001115,0.000362,0.999999,0.554614,1.127776,0.262542,-0.841409,-0.015184,0.540185,-0.000375,0.602514,0.808284,0.262414,-0.108746,-0.003029,0.033645,0.993495
0.566010,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496458,1.229565,0.351966,-0.000829,0.001115,0.000362,0.999999,0.554614,1.127776,0.262542,-0.841409,-0.015184,0.540185,-0.000375,0.602514,0.808284,0.262414,-0.108746,-0.003029,0.033645,0.993495
0.576145,2.000,0.000,0.000,0.428,0.429,0.422,0.417,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496458,1.229565,0.351966,-0.000829,0.001115,0.000362,0.999999,0.554614,1.127776,0.262542,-0.841409,-0.015184,0.540185,-0.000375,0.602514,0.808284,0.262414,-0.108746,-0.003029,0.033645,0.993495
0.586309,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229563,0.351964,-0.000833,0.001126,0.000356,0.999999,0.554606,1.127776,0.262544,-0.841416,-0.015208,0.540173,-0.000375,0.602513,0.808284,0.262412,-0.108744,-0.003037,0.033643,0.993496
0.596423,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229563,0.351964,-0.000833,0.001126,0.000356,0.999999,0.554606,1.127776,0.262544,-0.841416,-0.015208,0.540173,-0.000375,0.602513,0.808284,0.262412,-0.108744,-0.003037,0.033643,0.993496
0.606557,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229563,0.351964,-0.000833,0.001126,0.000356,0.999999,0.554606,1.127776,0.262544,-0.841416,-0.015208,0.540173,-0.000375,0.602513,0.808284,0.262412,-0.108744,-0.003037,0.033643,0.993496
0.616690,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.421,0.458,0.372,0.449,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229561,0.351968,-0.000838,0.001119,0.000360,0.999999,0.554604,1.127772,0.262542,-0.841401,-0.015212,0.540197,-0.000393,0.602504,0.808280,0.262421,-0.108747,-0.003042,0.033633,0.993496
0.626801,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229561,0.351968,-0.000838,0.001119,0.000360,0.999999,0.554604,1.127772,0.262542,-0.841401,-0.015212,0.540197,-0.000393,0.602504,0.808280,0.262421,-0.108747,-0.003042,0.033633,0.993496
0.636914,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496453,1.229561,0.351968,-0.000838,0.001119,0.000360,0.999999,0.554604,1.127772,0.262542,-0.841401,-0.015212,0.540197,-0.000393,0.602504,0.808280,0.262421,-0.108747,-0.003042,0.033633,0.993496
0.647072,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496455,1.229562,0.351966,-0.000833,0.001116,0.000359,0.999999,0.554610,1.127777,0.262539,-0.841416,-0.015154,0.540175,-0.000372,0.602512,0.808282,0.262414,-0.108744,-0.003019,0.033647,0.993496
0.657239,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.422,-0.005,-0.036,0.000,0.000,0.000,0.000,0.496455,1.229562,0.351966,-0.000833,0.001116,0.000359,0.999999,0.554610,1.127777,0.262539,-0.841416,-0.015154,0.540175,-0.000372,0.602512,0.808282,0.262414,-0.108744,-0.003019,0.033647,0.993496
0.667343,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.419,0.001,-0.036,0.000,0.000,0.000,0.000,0.496455,1.229562,0.351966,-0.000833,0.001116,0.000359,0.999999,0.554610,1.127777,0.262539,-0.841416,-0.015154,0.540175,-0.000372,0.602512,0.808282,0.262414,-0.108744,-0.003019,0.033647,0.993496
0.677442,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.419,0.001,-0.036,0.000,0.000,0.000,0.000,0.496452,1.229561,0.351966,-0.000839,0.001119,0.000360,0.999999,0.554603,1.127775,0.262540,-0.841406,-0.015212,0.540190,-0.000374,0.602511,0.808290,0.262414,-0.108745,-0.003030,0.033653,0.993495
0.687575,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.419,0.001,-0.036,0.000,0.000,0.000,0.000,0.496452,1.229561,0.351966,-0.000839,0.001119,0.000360,0.999999,0.554603,1.127775,0.262540,-0.841406,-0.015212,0.540190,-0.000374,0.602511,0.808290,0.262414,-0.108745,-0.003030,0.033653,0.993495
0.697658,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.419,0.001,-0.036,0.000,0.000,0.000,0.000,0.496455,1.229562,0.351963,-0.000834,0.001115,0.000358,0.999999,0.554606,1.127773,0.262542,-0.841416,-0.015200,0.540175,-0.000373,0.602507,0.808289,0.262413,-0.108738,-0.003024,0.033644,0.993496
0.707783,2.000,0.000,0.000,0.425,0.431,0.415,0.415,0.418,0.460,0.372,0.446,0.422,0.419,0.001,-0.036,0.000,0.000,0.000,0.000,0.496457,1.229560,0.351962,-0.000837,0.001115,0.000346,0.999999,0.554603,1.127767,0.262541,-0.841414,-0.015213,0.540176,-0.000358,0.602504,0.808289,0.262408,-0.108744,-0.003020,0.033646,0.993496
