time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.105243,0.000,0.000,0.000,-0.023,-0.021,-0.028,-0.022,-0.014,0.005,-0.070,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496441,1.229727,0.352915,-0.000176,0.000413,-0.000072,1.000000,0.554633,1.127661,0.263395,-0.000427,0.001393,0.000212,0.999999,0.596010,0.830084,0.255437,-0.081075,-0.001115,0.005789,0.996691
0.115522,0.000,0.000,0.000,-0.023,-0.021,-0.028,-0.022,-0.014,0.005,-0.070,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496441,1.229727,0.352915,-0.000176,0.000413,-0.000072,1.000000,0.554633,1.127661,0.263395,-0.000427,0.001393,0.000212,0.999999,0.596010,0.830084,0.255437,-0.081075,-0.001115,0.005789,0.996691
0.125801,0.000,0.000,0.000,-0.023,-0.021,-0.028,-0.022,-0.014,0.005,-0.070,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496437,1.229726,0.352914,-0.000172,0.000419,-0.000070,1.000000,0.554637,1.127658,0.263390,-0.000407,0.001375,0.000215,0.999999,0.596014,0.830085,0.255434,-0.081072,-0.001117,0.005791,0.996691
0.136250,0.000,0.000,0.000,-0.023,-0.021,-0.028,-0.022,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496441,1.229728,0.352914,-0.000173,0.000413,-0.000068,1.000000,0.554635,1.127658,0.263391,-0.000410,0.001395,0.000218,0.999999,0.596032,0.830072,0.255438,-0.081041,-0.001105,0.005781,0.996693
0.146760,0.666,0.000,0.000,-0.023,-0.021,-0.028,-0.022,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496441,1.229728,0.352914,-0.000173,0.000413,-0.000068,1.000000,0.554635,1.127658,0.263391,-0.000410,0.001395,0.000218,0.999999,0.596032,0.830072,0.255438,-0.081041,-0.001105,0.005781,0.996693
0.157259,0.666,0.000,0.000,-0.023,-0.021,-0.028,-0.022,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496441,1.229728,0.352914,-0.000173,0.000413,-0.000068,1.000000,0.554635,1.127658,0.263391,-0.000410,0.001395,0.000218,0.999999,0.596032,0.830072,0.255438,-0.081041,-0.001105,0.005781,0.996693
0.167783,0.666,0.000,0.000,-0.023,-0.021,-0.028,-0.022,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496439,1.229730,0.352917,-0.000170,0.000415,-0.000078,1.000000,0.554633,1.127657,0.263393,-0.000430,0.001373,0.000230,0.999999,0.596014,0.830086,0.255431,-0.081078,-0.001118,0.005793,0.996690
0.178315,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496443,1.229726,0.352915,-0.000173,0.000412,-0.000081,1.000000,0.554634,1.127664,0.263397,-0.000421,0.001395,0.000205,0.999999,0.596018,0.830086,0.255433,-0.081080,-0.001121,0.005792,0.996690
0.188854,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496441,1.229724,0.352917,-0.000163,0.000413,-0.000075,1.000000,0.554644,1.127660,0.263392,-0.000431,0.001388,0.000227,0.999999,0.596036,0.830071,0.255444,-0.081036,-0.001083,0.005789,0.996694
0.199382,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496433,1.229726,0.352920,-0.000170,0.000414,-0.000074,1.000000,0.554643,1.127659,0.263399,-0.000451,0.001382,0.000208,0.999999,0.596019,0.830087,0.255436,-0.081086,-0.001118,0.005801,0.996690
0.209891,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.014,0.005,-0.070,0.019,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496433,1.229726,0.352920,-0.000170,0.000414,-0.000074,1.000000,0.554643,1.127659,0.263399,-0.000451,0.001382,0.000208,0.999999,0.596019,0.830087,0.255436,-0.081086,-0.001118,0.005801,0.996690
0.220379,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496433,1.229726,0.352920,-0.000170,0.000414,-0.000074,1.000000,0.554643,1.127659,0.263399,-0.000451,0.001382,0.000208,0.999999,0.596019,0.830087,0.255436,-0.081086,-0.001118,0.005801,0.996690
0.230884,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229728,0.352920,-0.000169,0.000407,-0.000076,1.000000,0.554638,1.127662,0.263397,-0.000441,0.001389,0.000170,0.999999,0.596043,0.830072,0.255442,-0.081043,-0.001090,0.005785,0.996693
0.241400,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229728,0.352920,-0.000169,0.000407,-0.000076,1.000000,0.554638,1.127662,0.263397,-0.000441,0.001389,0.000170,0.999999,0.596043,0.830072,0.255442,-0.081043,-0.001090,0.005785,0.996693
0.251780,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.018,-0.014,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229728,0.352920,-0.000169,0.000407,-0.000076,1.000000,0.554638,1.127662,0.263397,-0.000441,0.001389,0.000170,0.999999,0.596043,0.830072,0.255442,-0.081043,-0.001090,0.005785,0.996693
0.262344,0.666,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496437,1.229729,0.352919,-0.000164,0.000413,-0.000074,1.000000,0.554643,1.127666,0.263401,-0.000446,0.001386,0.000201,0.999999,0.596024,0.830088,0.255436,-0.081092,-0.001120,0.005800,0.996689
0.272742,1.332,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496437,1.229729,0.352919,-0.000164,0.000413,-0.000074,1.000000,0.554643,1.127666,0.263401,-0.000446,0.001386,0.000201,0.999999,0.596024,0.830088,0.255436,-0.081092,-0.001120,0.005800,0.996689
0.283190,1.332,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496439,1.229732,0.352916,-0.000167,0.000410,-0.000075,1.000000,0.554638,1.127666,0.263399,-0.000428,0.001393,0.000221,0.999999,0.596040,0.830073,0.255442,-0.081047,-0.001088,0.005788,0.996693
0.293823,1.332,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229730,0.352918,-0.000173,0.000411,-0.000078,1.000000,0.554639,1.127665,0.263393,-0.000428,0.001417,0.000223,0.999999,0.596040,0.830072,0.255447,-0.081053,-0.001089,0.005794,0.996692
0.304233,1.332,0.000,0.000,-0.021,-0.021,-0.028,-0.029,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496440,1.229729,0.352916,-0.000166,0.000416,-0.000075,1.000000,0.554644,1.127662,0.263397,-0.000438,0.001356,0.000203,0.999999,0.596037,0.830073,0.255445,-0.081061,-0.001086,0.005799,0.996692
0.314617,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496440,1.229729,0.352916,-0.000166,0.000416,-0.000075,1.000000,0.554644,1.127662,0.263397,-0.000438,0.001356,0.000203,0.999999,0.596037,0.830073,0.255445,-0.081061,-0.001086,0.005799,0.996692
0.324985,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496434,1.229729,0.352917,-0.000168,0.000408,-0.000069,1.000000,0.554650,1.127663,0.263397,-0.000452,0.001370,0.000192,0.999999,0.596038,0.830077,0.255445,-0.081057,-0.001091,0.005794,0.996692
0.335308,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229732,0.352916,-0.000162,0.000407,-0.000067,1.000000,0.554646,1.127666,0.263404,-0.000454,0.001416,0.000210,0.999999,0.596020,0.830091,0.255442,-0.081092,-0.001126,0.005808,0.996689
0.345532,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.011,0.005,-0.068,0.017,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229732,0.352916,-0.000162,0.000407,-0.000067,1.000000,0.554646,1.127666,0.263404,-0.000454,0.001416,0.000210,0.999999,0.596020,0.830091,0.255442,-0.081092,-0.001126,0.005808,0.996689
0.355773,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496437,1.229728,0.352919,-0.000167,0.000415,-0.000069,1.000000,0.554647,1.127664,0.263400,-0.000446,0.001427,0.000206,0.999999,0.596020,0.830092,0.255441,-0.081097,-0.001130,0.005811,0.996689
0.366014,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496437,1.229728,0.352919,-0.000167,0.000415,-0.000069,1.000000,0.554647,1.127664,0.263400,-0.000446,0.001427,0.000206,0.999999,0.596020,0.830092,0.255441,-0.081097,-0.001130,0.005811,0.996689
0.376283,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496439,1.229733,0.352917,-0.000165,0.000406,-0.000070,1.000000,0.554653,1.127664,0.263398,-0.000456,0.001352,0.000196,0.999999,0.596022,0.830094,0.255441,-0.081110,-0.001123,0.005802,0.996688
0.386444,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.018,0.001,-0.080,0.000,0.000,0.000,0.000,0.496441,1.229730,0.352918,-0.000159,0.000416,-0.000064,1.000000,0.554650,1.127664,0.263401,-0.000467,0.001378,0.000186,0.999999,0.596041,0.830079,0.255448,-0.081060,-0.001090,0.005795,0.996692
0.396615,1.332,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496441,1.229730,0.352918,-0.000159,0.000416,-0.000064,1.000000,0.554650,1.127664,0.263401,-0.000467,0.001378,0.000186,0.999999,0.596041,0.830079,0.255448,-0.081060,-0.001090,0.005795,0.996692
0.406847,1.998,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229728,0.352916,-0.000166,0.000413,-0.000070,1.000000,0.554645,1.127665,0.263403,-0.000455,0.001382,0.000220,0.999999,0.596027,0.830092,0.255446,-0.081105,-0.001123,0.005799,0.996688
0.417064,1.998,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496440,1.229733,0.352916,-0.000163,0.000416,-0.000065,1.000000,0.554641,1.127664,0.263399,-0.000444,0.001420,0.000208,0.999999,0.596017,0.830092,0.255440,-0.081122,-0.001124,0.005808,0.996687
0.427320,1.998,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496440,1.229733,0.352916,-0.000163,0.000416,-0.000065,1.000000,0.554641,1.127664,0.263399,-0.000444,0.001420,0.000208,0.999999,0.596017,0.830092,0.255440,-0.081122,-0.001124,0.005808,0.996687
0.437524,1.998,0.000,0.000,-0.023,-0.021,-0.028,-0.032,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496440,1.229727,0.352919,-0.000163,0.000410,-0.000072,1.000000,0.554647,1.127669,0.263402,-0.000447,0.001405,0.000233,0.999999,0.596014,0.830093,0.255447,-0.081125,-0.001119,0.005808,0.996686
0.447769,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496439,1.229735,0.352915,-0.000166,0.000410,-0.000068,1.000000,0.554634,1.127667,0.263400,-0.000412,0.001414,0.000252,0.999999,0.596024,0.830101,0.255443,-0.081112,-0.001125,0.005803,0.996687
0.457978,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496439,1.229735,0.352915,-0.000166,0.000410,-0.000068,1.000000,0.554634,1.127667,0.263400,-0.000412,0.001414,0.000252,0.999999,0.596024,0.830101,0.255443,-0.081112,-0.001125,0.005803,0.996687
0.468183,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229730,0.352918,-0.000174,0.000414,-0.000076,1.000000,0.554633,1.127668,0.263398,-0.000418,0.001401,0.000236,0.999999,0.596039,0.830082,0.255446,-0.081071,-0.001094,0.005795,0.996691
0.478290,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.008,0.003,-0.068,0.019,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229730,0.352918,-0.000174,0.000414,-0.000076,1.000000,0.554633,1.127668,0.263398,-0.000418,0.001401,0.000236,0.999999,0.596039,0.830082,0.255446,-0.081071,-0.001094,0.005795,0.996691
0.488400,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496434,1.229731,0.352919,-0.000165,0.000408,-0.000069,1.000000,0.554644,1.127666,0.263399,-0.000455,0.001401,0.000201,0.999999,0.596040,0.830082,0.255449,-0.081079,-0.001097,0.005791,0.996690
0.498509,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496436,1.229734,0.352917,-0.000170,0.000415,-0.000074,1.000000,0.554635,1.127666,0.263399,-0.000449,0.001374,0.000211,0.999999,0.596023,0.830098,0.255444,-0.081122,-0.001124,0.005799,0.996687
0.508716,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496436,1.229734,0.352917,-0.000170,0.000415,-0.000074,1.000000,0.554635,1.127666,0.263399,-0.000449,0.001374,0.000211,0.999999,0.596023,0.830098,0.255444,-0.081122,-0.001124,0.005799,0.996687
0.518939,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.009,-0.011,-0.001,-0.080,0.000,0.000,0.000,0.000,0.496433,1.229729,0.352919,-0.000160,0.000409,-0.000071,1.000000,0.554644,1.127665,0.263398,-0.000463,0.001368,0.000210,0.999999,0.596043,0.830088,0.255447,-0.081071,-0.001097,0.005791,0.996691
0.529160,1.998,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229733,0.352917,-0.000169,0.000415,-0.000068,1.000000,0.554647,1.127663,0.263404,-0.000467,0.001342,0.000211,0.999999,0.596045,0.830086,0.255450,-0.081065,-0.001096,0.005791,0.996691
0.539371,2.663,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229733,0.352917,-0.000169,0.000415,-0.000068,1.000000,0.554647,1.127663,0.263404,-0.000467,0.001342,0.000211,0.999999,0.596045,0.830086,0.255450,-0.081065,-0.001096,0.005791,0.996691
0.549587,2.663,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496437,1.229731,0.352913,-0.000161,0.000412,-0.000066,1.000000,0.554653,1.127663,0.263399,-0.000467,0.001350,0.000207,0.999999,0.596016,0.830093,0.255450,-0.081136,-0.001114,0.005810,0.996685
0.559825,2.663,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229730,0.352915,-0.000168,0.000413,-0.000075,1.000000,0.554644,1.127667,0.263397,-0.000464,0.001374,0.000201,0.999999,0.596036,0.830089,0.255446,-0.081084,-0.001096,0.005791,0.996690
0.570038,2.663,0.000,0.000,-0.022,-0.019,-0.023,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496435,1.229730,0.352915,-0.000168,0.000413,-0.000075,1.000000,0.554644,1.127667,0.263397,-0.000464,0.001374,0.000201,0.999999,0.596036,0.830089,0.255446,-0.081084,-0.001096,0.005791,0.996690
0.580278,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496434,1.229731,0.352915,-0.000165,0.000410,-0.000066,1.000000,0.554650,1.127663,0.263398,-0.000475,0.001380,0.000193,0.999999,0.596043,0.830085,0.255448,-0.081082,-0.001090,0.005795,0.996690
0.590390,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496434,1.229731,0.352915,-0.000165,0.000410,-0.000066,1.000000,0.554650,1.127663,0.263398,-0.000475,0.001380,0.000193,0.999999,0.596043,0.830085,0.255448,-0.081082,-0.001090,0.005795,0.996690
0.600558,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496434,1.229732,0.352916,-0.000160,0.000409,-0.000068,1.000000,0.554645,1.127663,0.263395,-0.000460,0.001377,0.000197,0.999999,0.596050,0.830082,0.255445,-0.081081,-0.001104,0.005796,0.996690
0.610715,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.015,0.005,-0.070,0.017,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496434,1.229732,0.352916,-0.000160,0.000409,-0.000068,1.000000,0.554645,1.127663,0.263395,-0.000460,0.001377,0.000197,0.999999,0.596050,0.830082,0.255445,-0.081081,-0.001104,0.005796,0.996690
0.620840,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496440,1.229728,0.352917,-0.000170,0.000409,-0.000069,1.000000,0.554647,1.127668,0.263402,-0.000466,0.001400,0.000187,0.999999,0.596037,0.830086,0.255451,-0.081092,-0.001084,0.005793,0.996689
0.631029,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496440,1.229728,0.352917,-0.000170,0.000409,-0.000069,1.000000,0.554647,1.127668,0.263402,-0.000466,0.001400,0.000187,0.999999,0.596037,0.830086,0.255451,-0.081092,-0.001084,0.005793,0.996689
0.641197,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496431,1.229728,0.352917,-0.000166,0.000409,-0.000073,1.000000,0.554640,1.127665,0.263393,-0.000429,0.001444,0.000182,0.999999,0.596045,0.830090,0.255447,-0.081078,-0.001092,0.005792,0.996690
0.651319,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.014,0.001,-0.080,0.000,0.000,0.000,0.000,0.496431,1.229728,0.352917,-0.000166,0.000409,-0.000073,1.000000,0.554640,1.127665,0.263393,-0.000429,0.001444,0.000182,0.999999,0.596045,0.830090,0.255447,-0.081078,-0.001092,0.005792,0.996690
0.661448,2.663,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.012,-0.001,-0.081,0.000,0.000,0.000,0.000,0.496440,1.229733,0.352918,-0.000166,0.000422,-0.000066,1.000000,0.554628,1.127668,0.263396,-0.000395,0.001440,0.000224,0.999999,0.596042,0.830081,0.255448,-0.081087,-0.001093,0.005800,0.996690
0.671583,3.329,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.012,-0.001,-0.081,0.000,0.000,0.000,0.000,0.496436,1.229732,0.352919,-0.000161,0.000412,-0.000065,1.000000,0.554630,1.127668,0.263397,-0.000412,0.001448,0.000193,0.999999,0.596042,0.830087,0.255450,-0.081091,-0.001090,0.005794,0.996689
0.681733,3.329,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.012,-0.001,-0.081,0.000,0.000,0.000,0.000,0.496436,1.229732,0.352919,-0.000161,0.000412,-0.000065,1.000000,0.554630,1.127668,0.263397,-0.000412,0.001448,0.000193,0.999999,0.596042,0.830087,0.255450,-0.081091,-0.001090,0.005794,0.996689
0.691931,3.329,0.000,0.000,-0.023,-0.019,-0.025,-0.023,-0.014,0.003,-0.068,0.019,-0.018,-0.012,-0.001,-0.081,0.000,0.000,0.000,0.000,0.496436,1.229732,0.352919,-0.000161,0.000412,-0.000065,1.000000,0.554630,1.127668,0.263397,-0.000412,0.001448,0.000193,0.999999,0.596042,0.830087,0.255450,-0.081091,-0.001090,0.005794,0.996689
