step_id,time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
21.0,0.23432022,2.0,2.0,2.0,2.0,0.9251543,0.8028809,0.00050977,0.05999414,-0.0005625,-0.00868359,-0.00021094,0.00523828,0.04693359,0.5243027,0.3854707,0.3244746,-0.00349805,-0.00632812,-0.00047461,-0.00782227,0.268135,1.230712,0.360512,0.001793,0.008219,0.001021,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281421,0.798668,0.374786,0.069945,0.009764,-0.014336,0.9974,0.21234985,2.0,0.0
22.0,0.24260119,2.0,2.0,2.0,2.0,0.9251543,0.8028809,0.00050977,0.05999414,-0.0005625,-0.00868359,-0.00021094,0.00523828,0.04693359,0.5243027,0.3854707,0.3244746,-0.00349805,-0.00632812,-0.00047461,-0.00782227,0.268133,1.230709,0.360514,0.001796,0.008208,0.001024,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.280951,0.799029,0.374688,0.070033,0.01031,-0.013214,0.997404,0.24247648,2.0,0.0
23.0,0.2527704,2.0,2.0,2.0,2.0,0.9251543,0.8028809,0.00050977,0.05999414,-0.0005625,-0.00868359,-0.00021094,0.00523828,0.04693359,0.5243027,0.3854707,0.3244746,-0.00349805,-0.00632812,-0.00047461,-0.00782227,0.268133,1.230709,0.360514,0.001796,0.008208,0.001024,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.280951,0.799029,0.374688,0.070033,0.01031,-0.013214,0.997404,0.24247648,2.0,0.0
24.0,0.2611875,2.0,2.0,2.0,2.0,0.9237481,0.8000684,0.00050977,0.05999414,-0.0061875,-0.00165234,-0.00442969,-0.01304297,0.04833984,0.5341465,0.3854707,0.32588086,0.00493945,-0.00492187,-0.00469336,0.00061523,0.268133,1.230709,0.360514,0.001796,0.008208,0.001024,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.280951,0.799029,0.374688,0.070033,0.01031,-0.013214,0.997404,0.24247648,2.0,0.0
25.0,0.27486983,2.0,2.0,2.0,2.0,0.9237481,0.8000684,0.00050977,0.05999414,-0.0061875,-0.00165234,-0.00442969,-0.01304297,0.04833984,0.5341465,0.3854707,0.32588086,0.00493945,-0.00492187,-0.00469336,0.00061523,0.268135,1.230716,0.360513,0.001799,0.008219,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281296,0.798853,0.375138,0.069847,0.009435,-0.013776,0.997418,0.26122054,2.0,0.0
26.0,0.28635663,2.0,2.0,2.0,2.0,0.9237481,0.8000684,0.00050977,0.05999414,-0.0061875,-0.00165234,-0.00442969,-0.01304297,0.04833984,0.5341465,0.3854707,0.32588086,0.00493945,-0.00492187,-0.00469336,0.00061523,0.268135,1.230716,0.360513,0.001799,0.008219,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281296,0.798853,0.375138,0.069847,0.009435,-0.013776,0.997418,0.26122054,2.0,0.0
27.0,0.29264084,2.0,2.0,2.0,2.0,0.9237481,0.8000684,0.00050977,0.05999414,-0.0061875,-0.00165234,-0.00442969,-0.01304297,0.04833984,0.5341465,0.3854707,0.32588086,0.00493945,-0.00492187,-0.00469336,0.00061523,0.268135,1.230716,0.360513,0.001799,0.008219,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281296,0.798853,0.375138,0.069847,0.009435,-0.013776,0.997418,0.26122054,2.0,0.0
28.0,0.30184913,2.0,2.0,2.0,2.0,0.9237481,0.8000684,0.00050977,0.05999414,-0.0061875,-0.00165234,-0.00442969,-0.01304297,0.04833984,0.5341465,0.3854707,0.32588086,0.00493945,-0.00492187,-0.00469336,0.00061523,0.268135,1.230716,0.360513,0.001799,0.008219,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281296,0.798853,0.375138,0.069847,0.009435,-0.013776,0.997418,0.26122054,2.0,0.0
29.0,0.31196263,2.0,2.0,2.0,2.0,0.9251543,0.79163086,-0.00089648,0.05858789,0.00646875,0.00959766,0.00400781,0.01508203,0.04552734,0.5496152,0.38687694,0.33431837,0.0007207,0.01476563,0.00655664,0.01749023,0.268134,1.230714,0.360511,0.001799,0.008212,0.001015,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281443,0.798916,0.374975,0.0698,0.00968,-0.013652,0.997421,0.30187708,2.0,0.0
30.0,0.32307437,2.0,2.0,2.0,2.0,0.9251543,0.79163086,-0.00089648,0.05858789,0.00646875,0.00959766,0.00400781,0.01508203,0.04552734,0.5496152,0.38687694,0.33431837,0.0007207,0.01476563,0.00655664,0.01749023,0.268134,1.230714,0.360511,0.001799,0.008212,0.001015,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281443,0.798916,0.374975,0.0698,0.00968,-0.013652,0.997421,0.30187708,2.0,0.0
31.0,0.33210915,2.0,2.0,2.0,2.0,0.9251543,0.79163086,-0.00089648,0.05858789,0.00646875,0.00959766,0.00400781,0.01508203,0.04552734,0.5496152,0.38687694,0.33431837,0.0007207,0.01476563,0.00655664,0.01749023,0.268132,1.23072,0.360512,0.001799,0.00822,0.001021,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281313,0.798886,0.375183,0.069663,0.009464,-0.013748,0.997431,0.33031884,2.0,0.0
32.0,0.34204352,2.0,2.0,2.0,2.0,0.9251543,0.79163086,-0.00089648,0.05858789,0.00646875,0.00959766,0.00400781,0.01508203,0.04552734,0.5496152,0.38687694,0.33431837,0.0007207,0.01476563,0.00655664,0.01749023,0.268132,1.23072,0.360512,0.001799,0.00822,0.001021,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281313,0.798886,0.375183,0.069663,0.009464,-0.013748,0.997431,0.33031884,2.0,0.0
33.0,0.35266832,2.0,2.0,2.0,2.0,0.9251543,0.79163086,-0.00089648,0.05858789,0.00646875,0.00959766,0.00400781,0.01508203,0.04552734,0.5496152,0.38687694,0.33431837,0.0007207,0.01476563,0.00655664,0.01749023,0.268142,1.230715,0.360511,0.001803,0.008214,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281426,0.798935,0.375041,0.06968,0.009651,-0.013631,0.99743,0.35240307,2.0,0.0
34.0,0.3608223,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.00084375,0.00116016,0.00963281,0.00242578,0.04833984,0.559459,0.38687694,0.33291212,0.00775195,-0.00210938,0.00374414,0.00202148,0.268142,1.230715,0.360511,0.001803,0.008214,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281426,0.798935,0.375041,0.06968,0.009651,-0.013631,0.99743,0.35240307,2.0,0.0
35.0,0.37571597,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.00084375,0.00116016,0.00963281,0.00242578,0.04833984,0.559459,0.38687694,0.33291212,0.00775195,-0.00210938,0.00374414,0.00202148,0.268142,1.230715,0.360511,0.001803,0.008214,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281426,0.798935,0.375041,0.06968,0.009651,-0.013631,0.99743,0.35240307,2.0,0.0
36.0,0.3808418,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.00084375,0.00116016,0.00963281,0.00242578,0.04833984,0.559459,0.38687694,0.33291212,0.00775195,-0.00210938,0.00374414,0.00202148,0.268142,1.230715,0.360511,0.001803,0.008214,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281426,0.798935,0.375041,0.06968,0.009651,-0.013631,0.99743,0.35240307,2.0,0.0
37.0,0.39153412,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.00084375,0.00116016,0.00963281,0.00242578,0.04833984,0.559459,0.38687694,0.33291212,0.00775195,-0.00210938,0.00374414,0.00202148,0.268142,1.230715,0.360511,0.001803,0.008214,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281426,0.798935,0.375041,0.06968,0.009651,-0.013631,0.99743,0.35240307,2.0,0.0
38.0,0.40156865,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.00084375,0.00116016,0.00963281,0.00242578,0.04833984,0.559459,0.38687694,0.33291212,0.00775195,-0.00210938,0.00374414,0.00202148,0.268134,1.230717,0.360514,0.0018,0.008214,0.00102,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281311,0.798895,0.375207,0.069632,0.009442,-0.013727,0.997434,0.3916182,2.0,0.0
39.0,0.41079012,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.0050625,0.00678516,0.00260156,0.00664453,0.04693359,0.559459,0.38687694,0.33431837,0.0007207,0.00773438,0.00233789,0.01186523,0.268134,1.230717,0.360514,0.0018,0.008214,0.00102,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281311,0.798895,0.375207,0.069632,0.009442,-0.013727,0.997434,0.3916182,2.0,0.0
40.0,0.42079297,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.0050625,0.00678516,0.00260156,0.00664453,0.04693359,0.559459,0.38687694,0.33431837,0.0007207,0.00773438,0.00233789,0.01186523,0.268139,1.230712,0.360512,0.001798,0.008216,0.001015,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281307,0.798893,0.375208,0.069601,0.009449,-0.01373,0.997436,0.41195092,2.0,0.0
41.0,0.43078572,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.0050625,0.00678516,0.00260156,0.00664453,0.04693359,0.559459,0.38687694,0.33431837,0.0007207,0.00773438,0.00233789,0.01186523,0.268139,1.230712,0.360512,0.001795,0.008214,0.001013,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281304,0.798895,0.375212,0.069594,0.009449,-0.01373,0.997436,0.4222661,2.0,0.0
42.0,0.44091722,2.0,2.0,2.0,2.0,0.88156056,0.78881836,-0.00089648,0.05296289,0.0050625,0.00678516,0.00260156,0.00664453,0.04693359,0.559459,0.38687694,0.33431837,0.0007207,0.00773438,0.00233789,0.01186523,0.268139,1.230712,0.360512,0.001795,0.008214,0.001013,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281304,0.798895,0.375212,0.069594,0.009449,-0.01373,0.997436,0.4222661,2.0,0.0
43.0,0.4602381,2.0,2.0,2.0,2.0,0.9265605,0.79163086,0.00191602,0.05999414,0.00646875,0.00959766,-0.00724219,0.01367578,0.04552734,0.5552402,0.3854707,0.3413496,0.00775195,0.00914063,0.00655664,0.01608398,0.268139,1.230712,0.360512,0.001795,0.008214,0.001013,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281304,0.798895,0.375212,0.069594,0.009449,-0.01373,0.997436,0.4222661,2.0,0.0
44.0,0.466358,2.0,2.0,2.0,2.0,0.9265605,0.79163086,0.00191602,0.05999414,0.00646875,0.00959766,-0.00724219,0.01367578,0.04552734,0.5552402,0.3854707,0.3413496,0.00775195,0.00914063,0.00655664,0.01608398,0.268139,1.230712,0.360512,0.001795,0.008214,0.001013,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281304,0.798895,0.375212,0.069594,0.009449,-0.01373,0.997436,0.4222661,2.0,0.0
45.0,0.4758873,2.0,2.0,2.0,2.0,0.9265605,0.79163086,0.00191602,0.05999414,0.00646875,0.00959766,-0.00724219,0.01367578,0.04552734,0.5552402,0.3854707,0.3413496,0.00775195,0.00914063,0.00655664,0.01608398,0.268135,1.230712,0.360513,0.001798,0.008217,0.001021,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281307,0.798893,0.37521,0.069586,0.009447,-0.013727,0.997437,0.46626332,2.0,0.0
46.0,0.4813341,2.0,2.0,2.0,2.0,0.9265605,0.79163086,0.00191602,0.05999414,0.00646875,0.00959766,-0.00724219,0.01367578,0.04552734,0.5552402,0.3854707,0.3413496,0.00775195,0.00914063,0.00655664,0.01608398,0.268135,1.230712,0.360513,0.001798,0.008217,0.001021,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281307,0.798893,0.37521,0.069586,0.009447,-0.013727,0.997437,0.46626332,2.0,0.0
47.0,0.4955978,2.0,2.0,2.0,2.0,0.9265605,0.79163086,0.00191602,0.05999414,0.00646875,0.00959766,-0.00724219,0.01367578,0.04552734,0.5552402,0.3854707,0.3413496,0.00775195,0.00914063,0.00655664,0.01608398,0.268134,1.230716,0.360516,0.001795,0.008219,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281303,0.798888,0.375212,0.069588,0.00945,-0.013734,0.997437,0.4889513,2.0,0.0
48.0,0.50630695,2.0,2.0,2.0,2.0,0.9251543,0.79163086,0.00050977,0.05999414,0.00646875,0.00256641,0.00963281,0.01086328,0.04552734,0.5608652,0.38687694,0.34556836,0.0035332,-0.00070313,0.00515039,0.00905273,0.268133,1.230717,0.360514,0.001802,0.008218,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281298,0.798884,0.375209,0.069595,0.009448,-0.013737,0.997436,0.49568182,2.0,0.0
49.0,0.5162413,2.0,2.0,2.0,2.0,0.9251543,0.79163086,0.00050977,0.05999414,0.00646875,0.00256641,0.00963281,0.01086328,0.04552734,0.5608652,0.38687694,0.34556836,0.0035332,-0.00070313,0.00515039,0.00905273,0.268133,1.230717,0.360514,0.001802,0.008218,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281298,0.798884,0.375209,0.069595,0.009448,-0.013737,0.997436,0.49568182,2.0,0.0
50.0,0.5236983,2.0,2.0,2.0,2.0,0.9251543,0.79163086,0.00050977,0.05999414,0.00646875,0.00256641,0.00963281,0.01086328,0.04552734,0.5608652,0.38687694,0.34556836,0.0035332,-0.00070313,0.00515039,0.00905273,0.268133,1.230717,0.360514,0.001802,0.008218,0.001018,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281298,0.798884,0.375209,0.069595,0.009448,-0.013737,0.997436,0.49568182,2.0,0.0
51.0,0.56360906,2.0,2.0,2.0,2.0,0.9265605,0.7902246,0.00050977,0.05999414,0.00365625,-0.00727734,-0.00021094,0.01367578,0.04412109,0.565084,0.3854707,0.3441621,0.00212695,-0.00210938,-0.00047461,0.00483398,0.268135,1.230714,0.360511,0.001797,0.008219,0.00102,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.2813,0.798882,0.375205,0.069605,0.009452,-0.01374,0.997435,0.5578294,2.0,0.0
52.0,0.5636725,2.0,2.0,2.0,2.0,0.9265605,0.7902246,0.00050977,0.05999414,0.00365625,-0.00727734,-0.00021094,0.01367578,0.04412109,0.565084,0.3854707,0.3441621,0.00212695,-0.00210938,-0.00047461,0.00483398,0.268135,1.230714,0.360511,0.001797,0.008219,0.00102,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.2813,0.798882,0.375205,0.069605,0.009452,-0.01374,0.997435,0.5578294,2.0,0.0
53.0,0.563705,2.0,2.0,2.0,2.0,0.9265605,0.7902246,0.00050977,0.05999414,0.00365625,-0.00727734,-0.00021094,0.01367578,0.04412109,0.565084,0.3854707,0.3441621,0.00212695,-0.00210938,-0.00047461,0.00483398,0.268135,1.230714,0.360511,0.001797,0.008219,0.00102,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.2813,0.798882,0.375205,0.069605,0.009452,-0.01374,0.997435,0.5578294,2.0,0.0
54.0,0.5637292,2.0,2.0,2.0,2.0,0.9265605,0.7902246,0.00050977,0.05999414,0.00365625,-0.00727734,-0.00021094,0.01367578,0.04412109,0.565084,0.3854707,0.3441621,0.00212695,-0.00210938,-0.00047461,0.00483398,0.268135,1.230714,0.360511,0.001797,0.008219,0.00102,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.2813,0.798882,0.375205,0.069605,0.009452,-0.01374,0.997435,0.5578294,2.0,0.0
55.0,0.57436913,2.0,2.0,2.0,2.0,0.9265605,0.7902246,0.00050977,0.05999414,0.00365625,-0.00727734,-0.00021094,0.01367578,0.04412109,0.565084,0.3854707,0.3441621,0.00212695,-0.00210938,-0.00047461,0.00483398,0.268138,1.230715,0.360511,0.001805,0.008219,0.001021,0.999964,0.238396,1.118001,0.361315,0.00447,0.012846,0.001916,0.999906,0.281354,0.798862,0.37509,0.069606,0.009593,-0.013796,0.997433,0.5639534,2.0,0.0
