step_id,time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
10.0,0.12146638,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00332227,0.02100586,0.00311133,1.758e-05,-0.00615234,0.00124805,-0.00026367,0.55451953,0.41067773,0.37204102,-0.00339258,0.00070312,-0.00418359,-0.01200586,0.268109,1.230716,0.360477,0.001821,0.008275,0.000975,0.999964,0.239923,1.117747,0.360051,0.002895,0.008175,0.000391,0.999962,0.280811,0.796802,0.37722,0.06224,0.009107,-0.014121,0.99792,0.110526904,2.0,0.0
11.0,0.13018401,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00332227,0.02100586,0.00311133,1.758e-05,-0.00615234,0.00124805,-0.00026367,0.55451953,0.41067773,0.37204102,-0.00339258,0.00070312,-0.00418359,-0.01200586,0.2681,1.230718,0.360477,0.00182,0.008276,0.000986,0.999964,0.239918,1.117752,0.360049,0.002889,0.008187,0.000419,0.999962,0.280794,0.796874,0.377249,0.062086,0.009138,-0.014044,0.99793,0.121728525,2.0,0.0
12.0,0.14191638,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00332227,0.02100586,0.00311133,1.758e-05,-0.00615234,0.00124805,-0.00026367,0.55451953,0.41067773,0.37204102,-0.00339258,0.00070312,-0.00418359,-0.01200586,0.2681,1.230716,0.360478,0.001824,0.008275,0.000984,0.999964,0.239924,1.117751,0.360054,0.002892,0.008177,0.000419,0.999962,0.280787,0.79695,0.377285,0.061886,0.009133,-0.014006,0.997943,0.13022195,2.0,0.0
13.0,0.14723577,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00332227,0.02100586,0.00311133,1.758e-05,-0.00615234,0.00124805,-0.00026367,0.55451953,0.41067773,0.37204102,-0.00339258,0.00070312,-0.00418359,-0.01200586,0.2681,1.230716,0.360478,0.001824,0.008275,0.000984,0.999964,0.239924,1.117751,0.360054,0.002892,0.008177,0.000419,0.999962,0.280787,0.79695,0.377285,0.061886,0.009133,-0.014006,0.997943,0.13022195,2.0,0.0
14.0,0.15699801,2.0,2.0,2.0,2.0,0.93756443,0.8266289,0.00332227,0.02100586,-0.00251367,-0.00420117,0.00087891,-0.0114082,-0.00026367,0.512332,0.39661524,0.35375977,0.00645117,-0.00210938,3.516e-05,-0.01200586,0.268101,1.230713,0.360479,0.00182,0.008271,0.000984,0.999964,0.239916,1.117749,0.360049,0.002906,0.008194,0.000414,0.999962,0.280791,0.797009,0.377319,0.061725,0.009125,-0.013975,0.997954,0.1526918,2.0,0.0
15.0,0.167546,2.0,2.0,2.0,2.0,0.93756443,0.8266289,0.00332227,0.02100586,-0.00251367,-0.00420117,0.00087891,-0.0114082,-0.00026367,0.512332,0.39661524,0.35375977,0.00645117,-0.00210938,3.516e-05,-0.01200586,0.268104,1.230715,0.360479,0.001817,0.008269,0.000981,0.999964,0.239919,1.11775,0.360051,0.002906,0.008205,0.000408,0.999962,0.280788,0.79704,0.377335,0.061649,0.009138,-0.013935,0.997959,0.1639193,2.0,0.0
16.0,0.17729478,2.0,2.0,2.0,2.0,0.93756443,0.8266289,0.00332227,0.02100586,-0.00251367,-0.00420117,0.00087891,-0.0114082,-0.00026367,0.512332,0.39661524,0.35375977,0.00645117,-0.00210938,3.516e-05,-0.01200586,0.2681,1.230716,0.360478,0.001823,0.008274,0.00098,0.999964,0.239912,1.117749,0.360051,0.002896,0.00821,0.000381,0.999962,0.280792,0.797084,0.377372,0.061522,0.009153,-0.013872,0.997967,0.17203116,2.0,0.0
17.0,0.18848151,2.0,2.0,2.0,2.0,0.93756443,0.8266289,0.00332227,0.02100586,-0.00251367,-0.00420117,0.00087891,-0.0114082,-0.00026367,0.512332,0.39661524,0.35375977,0.00645117,-0.00210938,3.516e-05,-0.01200586,0.268104,1.230716,0.360477,0.001812,0.00827,0.000982,0.999964,0.239918,1.117752,0.360049,0.002891,0.008206,0.000396,0.999962,0.280805,0.797158,0.37742,0.061366,0.009184,-0.013731,0.997979,0.1850325,2.0,0.0
18.0,0.20342137,2.0,2.0,2.0,2.0,0.93756443,0.8266289,0.00332227,0.02100586,-0.00251367,-0.00420117,0.00087891,-0.0114082,-0.00026367,0.512332,0.39661524,0.35375977,0.00645117,-0.00210938,3.516e-05,-0.01200586,0.268104,1.230716,0.360477,0.001812,0.00827,0.000982,0.999964,0.239918,1.117752,0.360049,0.002891,0.008206,0.000396,0.999962,0.280805,0.797158,0.37742,0.061366,0.009184,-0.013731,0.997979,0.1850325,2.0,0.0
19.0,0.20805731,2.0,2.0,2.0,2.0,0.93756443,0.8266289,0.00332227,0.02100586,-0.00251367,-0.00420117,0.00087891,-0.0114082,-0.00026367,0.512332,0.39661524,0.35375977,0.00645117,-0.00210938,3.516e-05,-0.01200586,0.268104,1.230716,0.360477,0.001812,0.00827,0.000982,0.999964,0.239918,1.117752,0.360049,0.002891,0.008206,0.000396,0.999962,0.280805,0.797158,0.37742,0.061366,0.009184,-0.013731,0.997979,0.1850325,2.0,0.0
20.0,0.2173429,2.0,2.0,2.0,2.0,0.93756443,0.8266289,0.00332227,0.02100586,-0.00251367,-0.00420117,0.00087891,-0.0114082,-0.00026367,0.512332,0.39661524,0.35375977,0.00645117,-0.00210938,3.516e-05,-0.01200586,0.268104,1.230716,0.360477,0.001812,0.00827,0.000982,0.999964,0.239918,1.117752,0.360049,0.002891,0.008206,0.000396,0.999962,0.280805,0.797158,0.37742,0.061366,0.009184,-0.013731,0.997979,0.1850325,2.0,0.0
21.0,0.22883534,2.0,2.0,2.0,2.0,0.9361582,0.8266289,0.00332227,0.02100586,0.00029883,0.00845508,0.00087891,0.0139043,-0.00026367,0.5221758,0.38536522,0.35094726,0.00363867,0.00492187,-0.00137109,0.00486914,0.268112,1.230713,0.360477,0.001815,0.008268,0.000977,0.999964,0.239917,1.117753,0.360053,0.002883,0.008198,0.00039,0.999962,0.280815,0.797189,0.377436,0.061307,0.009204,-0.013659,0.997983,0.21738292,2.0,0.0
22.0,0.24512435,2.0,2.0,2.0,2.0,0.9361582,0.8266289,0.00332227,0.02100586,0.00029883,0.00845508,0.00087891,0.0139043,-0.00026367,0.5221758,0.38536522,0.35094726,0.00363867,0.00492187,-0.00137109,0.00486914,0.268112,1.230717,0.360478,0.001813,0.008267,0.000973,0.999964,0.239919,1.117751,0.36005,0.002886,0.008208,0.000376,0.999962,0.280821,0.797212,0.377445,0.061258,0.009217,-0.013588,0.997987,0.22890149,2.0,0.0
23.0,0.24775235,2.0,2.0,2.0,2.0,0.9361582,0.8266289,0.00332227,0.02100586,0.00029883,0.00845508,0.00087891,0.0139043,-0.00026367,0.5221758,0.38536522,0.35094726,0.00363867,0.00492187,-0.00137109,0.00486914,0.268112,1.230717,0.360478,0.001813,0.008267,0.000973,0.999964,0.239919,1.117751,0.36005,0.002886,0.008208,0.000376,0.999962,0.280821,0.797212,0.377445,0.061258,0.009217,-0.013588,0.997987,0.22890149,2.0,0.0
24.0,0.2587723,2.0,2.0,2.0,2.0,0.9361582,0.8266289,0.00332227,0.02100586,0.00029883,0.00845508,0.00087891,0.0139043,-0.00026367,0.5221758,0.38536522,0.35094726,0.00363867,0.00492187,-0.00137109,0.00486914,0.268104,1.230717,0.360475,0.001811,0.00827,0.000981,0.999964,0.239916,1.117751,0.360047,0.002874,0.008203,0.000401,0.999962,0.280828,0.797221,0.377448,0.06125,0.009235,-0.013558,0.997988,0.25209928,2.0,0.0
25.0,0.26713884,2.0,2.0,2.0,2.0,0.9361582,0.8266289,0.00332227,0.02100586,0.00029883,0.00845508,0.00087891,0.0139043,-0.00026367,0.5221758,0.38536522,0.35094726,0.00363867,0.00492187,-0.00137109,0.00486914,0.268108,1.230716,0.360475,0.001813,0.008273,0.000984,0.999964,0.239918,1.117757,0.360049,0.002873,0.008172,0.000406,0.999962,0.280848,0.797257,0.377469,0.061166,0.009254,-0.013461,0.997994,0.26587555,2.0,0.0
26.0,0.27691382,2.0,2.0,2.0,2.0,0.93756443,0.8252227,0.00191602,0.01959961,-0.00673242,-0.00138867,-0.00896484,-0.00718945,0.00114258,0.5376445,0.39520898,0.35094726,-0.00198633,-0.00492187,-0.00418359,-0.01200586,0.268105,1.230723,0.360477,0.001814,0.008273,0.000983,0.999964,0.239925,1.117753,0.360051,0.002891,0.008169,0.000381,0.999962,0.280859,0.797265,0.37748,0.061133,0.009259,-0.013445,0.997996,0.27636817,2.0,0.0
27.0,0.28761578,2.0,2.0,2.0,2.0,0.93756443,0.8252227,0.00191602,0.01959961,-0.00673242,-0.00138867,-0.00896484,-0.00718945,0.00114258,0.5376445,0.39520898,0.35094726,-0.00198633,-0.00492187,-0.00418359,-0.01200586,0.268105,1.230723,0.360477,0.001814,0.008273,0.000983,0.999964,0.239925,1.117753,0.360051,0.002891,0.008169,0.000381,0.999962,0.280859,0.797265,0.37748,0.061133,0.009259,-0.013445,0.997996,0.27636817,2.0,0.0
28.0,0.29791158,2.0,2.0,2.0,2.0,0.93756443,0.8252227,0.00191602,0.01959961,-0.00673242,-0.00138867,-0.00896484,-0.00718945,0.00114258,0.5376445,0.39520898,0.35094726,-0.00198633,-0.00492187,-0.00418359,-0.01200586,0.268105,1.230723,0.360477,0.001814,0.008273,0.000983,0.999964,0.239925,1.117753,0.360051,0.002891,0.008169,0.000381,0.999962,0.280859,0.797265,0.37748,0.061133,0.009259,-0.013445,0.997996,0.27636817,2.0,0.0
29.0,0.30684346,2.0,2.0,2.0,2.0,0.93756443,0.8252227,0.00191602,0.01959961,-0.00673242,-0.00138867,-0.00896484,-0.00718945,0.00114258,0.5376445,0.39520898,0.35094726,-0.00198633,-0.00492187,-0.00418359,-0.01200586,0.268105,1.230723,0.360477,0.001814,0.008273,0.000983,0.999964,0.239925,1.117753,0.360051,0.002891,0.008169,0.000381,0.999962,0.280859,0.797265,0.37748,0.061133,0.009259,-0.013445,0.997996,0.27636817,2.0,0.0
30.0,0.32150355,2.0,2.0,2.0,2.0,0.93756443,0.8252227,0.00191602,0.01959961,-0.00673242,-0.00138867,-0.00896484,-0.00718945,0.00114258,0.5376445,0.39520898,0.35094726,-0.00198633,-0.00492187,-0.00418359,-0.01200586,0.268106,1.230718,0.360474,0.001817,0.008277,0.000982,0.999964,0.239914,1.117754,0.36005,0.002897,0.008203,0.000402,0.999962,0.280866,0.797277,0.3775,0.061084,0.00925,-0.01343,0.997999,0.31122664,2.0,0.0
31.0,0.32683733,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00191602,0.01959961,0.00311133,0.01126758,0.00369141,0.0054668,-0.00026367,0.546082,0.39380273,0.3523535,0.00645117,0.01476563,0.00566016,0.01330664,0.268106,1.230718,0.360473,0.001819,0.008274,0.000984,0.999964,0.239922,1.117754,0.360048,0.0029,0.00818,0.000385,0.999962,0.280867,0.79729,0.377513,0.061045,0.009265,-0.01341,0.998002,0.32501537,2.0,0.0
32.0,0.33694592,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00191602,0.01959961,0.00311133,0.01126758,0.00369141,0.0054668,-0.00026367,0.546082,0.39380273,0.3523535,0.00645117,0.01476563,0.00566016,0.01330664,0.268106,1.230718,0.360473,0.001819,0.008274,0.000984,0.999964,0.239922,1.117754,0.360048,0.0029,0.00818,0.000385,0.999962,0.280867,0.79729,0.377513,0.061045,0.009265,-0.01341,0.998002,0.32501537,2.0,0.0
33.0,0.35033438,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00191602,0.01959961,0.00311133,0.01126758,0.00369141,0.0054668,-0.00026367,0.546082,0.39380273,0.3523535,0.00645117,0.01476563,0.00566016,0.01330664,0.268109,1.230719,0.360473,0.001814,0.008278,0.000978,0.999964,0.239926,1.117754,0.360052,0.002899,0.008184,0.000386,0.999962,0.280872,0.797291,0.37752,0.061028,0.009258,-0.013406,0.998003,0.34288314,2.0,0.0
34.0,0.35687083,2.0,2.0,2.0,2.0,0.9389707,0.8252227,0.00191602,0.01959961,0.00311133,0.01126758,0.00369141,0.0054668,-0.00026367,0.546082,0.39380273,0.3523535,0.00645117,0.01476563,0.00566016,0.01330664,0.268109,1.230719,0.360473,0.001814,0.008278,0.000978,0.999964,0.239926,1.117754,0.360052,0.002899,0.008184,0.000386,0.999962,0.280872,0.797291,0.37752,0.061028,0.009258,-0.013406,0.998003,0.34288314,2.0,0.0
35.0,0.36682463,2.0,2.0,2.0,2.0,0.9347519,0.8238164,0.00332227,0.01959961,0.00029883,0.00423633,-0.00193359,0.0054668,-0.00026367,0.546082,0.39661524,0.35797852,0.00645117,0.00351562,-0.00558984,0.01330664,0.268109,1.230719,0.360473,0.001814,0.008278,0.000978,0.999964,0.239926,1.117754,0.360052,0.002899,0.008184,0.000386,0.999962,0.280872,0.797291,0.37752,0.061028,0.009258,-0.013406,0.998003,0.34288314,2.0,0.0
36.0,0.3769472,2.0,2.0,2.0,2.0,0.9347519,0.8238164,0.00332227,0.01959961,0.00029883,0.00423633,-0.00193359,0.0054668,-0.00026367,0.546082,0.39661524,0.35797852,0.00645117,0.00351562,-0.00558984,0.01330664,0.2681,1.230721,0.360476,0.001817,0.008282,0.000991,0.999964,0.239927,1.117757,0.360051,0.002899,0.008181,0.000398,0.999962,0.280866,0.797305,0.377526,0.060995,0.009271,-0.013382,0.998005,0.37629852,2.0,0.0
37.0,0.3868711,2.0,2.0,2.0,2.0,0.9347519,0.8238164,0.00332227,0.01959961,0.00029883,0.00423633,-0.00193359,0.0054668,-0.00026367,0.546082,0.39661524,0.35797852,0.00645117,0.00351562,-0.00558984,0.01330664,0.2681,1.230721,0.360476,0.001817,0.008282,0.000991,0.999964,0.239927,1.117757,0.360051,0.002899,0.008181,0.000398,0.999962,0.280866,0.797305,0.377526,0.060995,0.009271,-0.013382,0.998005,0.37629852,2.0,0.0
38.0,0.3985225,2.0,2.0,2.0,2.0,0.9347519,0.8238164,0.00332227,0.01959961,0.00029883,0.00423633,-0.00193359,0.0054668,-0.00026367,0.546082,0.39661524,0.35797852,0.00645117,0.00351562,-0.00558984,0.01330664,0.268109,1.230721,0.360471,0.001819,0.008278,0.00098,0.999964,0.239924,1.117752,0.360049,0.002884,0.008177,0.000399,0.999962,0.280869,0.797303,0.377544,0.060963,0.009262,-0.013381,0.998007,0.38693136,2.0,0.0
39.0,0.41133815,2.0,2.0,2.0,2.0,0.9347519,0.8238164,0.00332227,0.01959961,0.00029883,0.00423633,-0.00193359,0.0054668,-0.00026367,0.546082,0.39661524,0.35797852,0.00645117,0.00351562,-0.00558984,0.01330664,0.268109,1.230721,0.360471,0.001819,0.008278,0.00098,0.999964,0.239924,1.117752,0.360049,0.002884,0.008177,0.000399,0.999962,0.280869,0.797303,0.377544,0.060963,0.009262,-0.013381,0.998007,0.38693136,2.0,0.0
40.0,0.4334772,2.0,2.0,2.0,2.0,0.9319394,0.82241017,0.00191602,0.02241211,0.01436133,-0.00560742,0.01072266,0.0110918,-0.00026367,0.55451953,0.39661524,0.36219728,0.00926367,0.00351562,0.01269141,0.01049414,0.268105,1.23072,0.360477,0.00182,0.008282,0.000988,0.999964,0.23993,1.117754,0.36005,0.00289,0.008169,0.000418,0.999962,0.280871,0.797306,0.377547,0.060943,0.009265,-0.01338,0.998009,0.41696268,2.0,0.0
41.0,0.43352762,2.0,2.0,2.0,2.0,0.9319394,0.82241017,0.00191602,0.02241211,0.01436133,-0.00560742,0.01072266,0.0110918,-0.00026367,0.55451953,0.39661524,0.36219728,0.00926367,0.00351562,0.01269141,0.01049414,0.268105,1.23072,0.360477,0.00182,0.008282,0.000988,0.999964,0.23993,1.117754,0.36005,0.00289,0.008169,0.000418,0.999962,0.280871,0.797306,0.377547,0.060943,0.009265,-0.01338,0.998009,0.41696268,2.0,0.0
42.0,0.4391231,2.0,2.0,2.0,2.0,0.9319394,0.82241017,0.00191602,0.02241211,0.01436133,-0.00560742,0.01072266,0.0110918,-0.00026367,0.55451953,0.39661524,0.36219728,0.00926367,0.00351562,0.01269141,0.01049414,0.268105,1.23072,0.360477,0.00182,0.008282,0.000988,0.999964,0.23993,1.117754,0.36005,0.00289,0.008169,0.000418,0.999962,0.280871,0.797306,0.377547,0.060943,0.009265,-0.01338,0.998009,0.41696268,2.0,0.0
43.0,0.45042545,2.0,2.0,2.0,2.0,0.9319394,0.82241017,0.00191602,0.02241211,0.01436133,-0.00560742,0.01072266,0.0110918,-0.00026367,0.55451953,0.39661524,0.36219728,0.00926367,0.00351562,0.01269141,0.01049414,0.268105,1.23072,0.360477,0.00182,0.008282,0.000988,0.999964,0.23993,1.117754,0.36005,0.00289,0.008169,0.000418,0.999962,0.280871,0.797306,0.377547,0.060943,0.009265,-0.01338,0.998009,0.41696268,2.0,0.0
44.0,0.4612171,2.0,2.0,2.0,2.0,0.9319394,0.82241017,0.00191602,0.02241211,0.01436133,-0.00560742,0.01072266,0.0110918,-0.00026367,0.55451953,0.39661524,0.36219728,0.00926367,0.00351562,0.01269141,0.01049414,0.268105,1.23072,0.360477,0.00182,0.008282,0.000988,0.999964,0.23993,1.117754,0.36005,0.00289,0.008169,0.000418,0.999962,0.280871,0.797306,0.377547,0.060943,0.009265,-0.01338,0.998009,0.41696268,2.0,0.0
45.0,0.47250614,2.0,2.0,2.0,2.0,0.9319394,0.82241017,0.00191602,0.02241211,0.01436133,-0.00560742,0.01072266,0.0110918,-0.00026367,0.55451953,0.39661524,0.36219728,0.00926367,0.00351562,0.01269141,0.01049414,0.268105,1.23072,0.360477,0.001817,0.008285,0.000995,0.999964,0.239925,1.117758,0.360052,0.002898,0.008169,0.000436,0.999962,0.280865,0.797308,0.377545,0.060953,0.009275,-0.013366,0.998008,0.4617857,2.0,0.0
46.0,0.4790161,2.0,2.0,2.0,2.0,0.9319394,0.82241017,0.00191602,0.02241211,0.01436133,-0.00560742,0.01072266,0.0110918,-0.00026367,0.55451953,0.39661524,0.36219728,0.00926367,0.00351562,0.01269141,0.01049414,0.268105,1.23072,0.360477,0.001817,0.008285,0.000995,0.999964,0.239925,1.117758,0.360052,0.002898,0.008169,0.000436,0.999962,0.280865,0.797308,0.377545,0.060953,0.009275,-0.013366,0.998008,0.4617857,2.0,0.0
47.0,0.48699397,2.0,2.0,2.0,2.0,0.9263145,0.8181914,0.00332227,0.02100586,-0.00110742,-0.00279492,-0.00896484,-0.00437695,-0.00026367,0.5474883,0.39380273,0.36079103,-0.00620508,0.00210937,-0.00558984,-0.00638086,0.268107,1.230717,0.360475,0.001824,0.008285,0.000984,0.999964,0.239926,1.117754,0.360049,0.002903,0.008175,0.000406,0.999962,0.280866,0.797306,0.377551,0.060948,0.009269,-0.013381,0.998008,0.48676598,2.0,0.0
48.0,0.49718598,2.0,2.0,2.0,2.0,0.9263145,0.8181914,0.00332227,0.02100586,-0.00110742,-0.00279492,-0.00896484,-0.00437695,-0.00026367,0.5474883,0.39380273,0.36079103,-0.00620508,0.00210937,-0.00558984,-0.00638086,0.268107,1.230717,0.360475,0.001824,0.008285,0.000984,0.999964,0.239926,1.117754,0.360049,0.002903,0.008175,0.000406,0.999962,0.280866,0.797306,0.377551,0.060948,0.009269,-0.013381,0.998008,0.48676598,2.0,0.0
49.0,0.510702,2.0,2.0,2.0,2.0,0.9263145,0.8181914,0.00332227,0.02100586,-0.00110742,-0.00279492,-0.00896484,-0.00437695,-0.00026367,0.5474883,0.39380273,0.36079103,-0.00620508,0.00210937,-0.00558984,-0.00638086,0.268107,1.230717,0.360475,0.001824,0.008285,0.000984,0.999964,0.239926,1.117754,0.360049,0.002903,0.008175,0.000406,0.999962,0.280866,0.797306,0.377551,0.060948,0.009269,-0.013381,0.998008,0.48676598,2.0,0.0
50.0,0.5188595,2.0,2.0,2.0,2.0,0.9263145,0.8181914,0.00332227,0.02100586,-0.00110742,-0.00279492,-0.00896484,-0.00437695,-0.00026367,0.5474883,0.39380273,0.36079103,-0.00620508,0.00210937,-0.00558984,-0.00638086,0.268107,1.230717,0.360475,0.001824,0.008285,0.000984,0.999964,0.239926,1.117754,0.360049,0.002903,0.008175,0.000406,0.999962,0.280866,0.797306,0.377551,0.060948,0.009269,-0.013381,0.998008,0.48676598,2.0,0.0
51.0,0.52969885,2.0,2.0,2.0,2.0,0.9263145,0.8181914,0.00332227,0.02100586,-0.00110742,-0.00279492,-0.00896484,-0.00437695,-0.00026367,0.5474883,0.39380273,0.36079103,-0.00620508,0.00210937,-0.00558984,-0.00638086,0.268108,1.230714,0.360473,0.001826,0.008276,0.00098,0.999964,0.239923,1.117753,0.360052,0.002885,0.008167,0.000393,0.999962,0.280869,0.797297,0.37755,0.06095,0.009264,-0.013371,0.998008,0.5246844,2.0,0.0
52.0,0.5486361,2.0,2.0,2.0,2.0,0.9263145,0.81678516,0.00050977,0.02100586,0.01154883,0.00283008,0.00791016,0.01249805,0.00114258,0.5643633,0.39520898,0.36079103,0.00645117,0.00492187,0.00284766,0.01190039,0.268108,1.230714,0.360473,0.001826,0.008276,0.00098,0.999964,0.239923,1.117753,0.360052,0.002885,0.008167,0.000393,0.999962,0.280869,0.797297,0.37755,0.06095,0.009264,-0.013371,0.998008,0.5246844,2.0,0.0
53.0,0.54866195,2.0,2.0,2.0,2.0,0.9263145,0.81678516,0.00050977,0.02100586,0.01154883,0.00283008,0.00791016,0.01249805,0.00114258,0.5643633,0.39520898,0.36079103,0.00645117,0.00492187,0.00284766,0.01190039,0.268108,1.230714,0.360473,0.001826,0.008276,0.00098,0.999964,0.239923,1.117753,0.360052,0.002885,0.008167,0.000393,0.999962,0.280869,0.797297,0.37755,0.06095,0.009264,-0.013371,0.998008,0.5246844,2.0,0.0
