step_id,time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
10.0,0.110732086,2.0,2.0,2.0,2.0,0.9283711,0.76770705,0.00050977,0.0365625,0.00857812,-0.00036914,0.00799805,0.00910547,0.11691211,0.609416,0.43017188,0.39837304,0.00166992,0.00485156,0.00177539,0.00428906,0.267991,1.230679,0.360511,0.001754,0.008191,0.000872,0.999965,0.239787,1.11772,0.360093,0.002861,0.008084,0.000269,0.999963,0.280077,0.795493,0.374095,0.070669,0.008752,-0.015867,0.997335,0.10366764,2.0,0.0
11.0,0.11585412,2.0,2.0,2.0,2.0,0.9283711,0.76770705,0.00050977,0.0365625,0.00857812,-0.00036914,0.00799805,0.00910547,0.11691211,0.609416,0.43017188,0.39837304,0.00166992,0.00485156,0.00177539,0.00428906,0.267993,1.23068,0.360512,0.001756,0.008189,0.000869,0.999965,0.239783,1.117721,0.360091,0.002837,0.008101,0.000273,0.999963,0.280073,0.795531,0.374109,0.070573,0.008764,-0.015833,0.997343,0.11578027,2.0,0.0
12.0,0.12887867,2.0,2.0,2.0,2.0,0.9283711,0.76770705,0.00050977,0.0365625,0.00857812,-0.00036914,0.00799805,0.00910547,0.11691211,0.609416,0.43017188,0.39837304,0.00166992,0.00485156,0.00177539,0.00428906,0.267993,1.23068,0.360512,0.001756,0.008189,0.000869,0.999965,0.239783,1.117721,0.360091,0.002837,0.008101,0.000273,0.999963,0.280073,0.795531,0.374109,0.070573,0.008764,-0.015833,0.997343,0.11578027,2.0,0.0
13.0,0.13529642,2.0,2.0,2.0,2.0,0.9283711,0.76770705,0.00050977,0.0365625,0.00857812,-0.00036914,0.00799805,0.00910547,0.11691211,0.609416,0.43017188,0.39837304,0.00166992,0.00485156,0.00177539,0.00428906,0.26799,1.230684,0.360515,0.001755,0.008194,0.000875,0.999965,0.239782,1.117726,0.36009,0.002821,0.008069,0.00029,0.999963,0.280062,0.795588,0.374148,0.070426,0.008795,-0.015781,0.997353,0.13432798,2.0,0.0
14.0,0.15296528,2.0,2.0,2.0,2.0,0.92274606,0.76770705,-0.00089648,0.0365625,-0.01532813,-0.00599414,-0.0102832,-0.02745703,0.11550586,0.564416,0.40626562,0.37587306,-0.01098633,-0.00358594,-0.01088086,-0.02524219,0.267984,1.230684,0.360513,0.001755,0.008198,0.000875,0.999964,0.239768,1.117728,0.360097,0.002859,0.008119,0.000286,0.999963,0.280056,0.79564,0.374177,0.070319,0.008828,-0.015709,0.997362,0.14337184,2.0,0.0
15.0,0.1640994,2.0,2.0,2.0,2.0,0.92274606,0.76770705,-0.00089648,0.0365625,-0.01532813,-0.00599414,-0.0102832,-0.02745703,0.11550586,0.564416,0.40626562,0.37587306,-0.01098633,-0.00358594,-0.01088086,-0.02524219,0.267984,1.230684,0.360513,0.001755,0.008198,0.000875,0.999964,0.239768,1.117728,0.360097,0.002859,0.008119,0.000286,0.999963,0.280056,0.79564,0.374177,0.070319,0.008828,-0.015709,0.997362,0.14337184,2.0,0.0
16.0,0.17430143,2.0,2.0,2.0,2.0,0.92274606,0.76770705,-0.00089648,0.0365625,-0.01532813,-0.00599414,-0.0102832,-0.02745703,0.11550586,0.564416,0.40626562,0.37587306,-0.01098633,-0.00358594,-0.01088086,-0.02524219,0.267983,1.230684,0.360514,0.001751,0.008197,0.000875,0.999964,0.23978,1.117719,0.360095,0.002849,0.008092,0.000255,0.999963,0.280058,0.795663,0.374189,0.070274,0.008839,-0.015666,0.997366,0.16377802,2.0,0.0
17.0,0.17503966,2.0,2.0,2.0,2.0,0.92274606,0.76770705,-0.00089648,0.0365625,-0.01532813,-0.00599414,-0.0102832,-0.02745703,0.11550586,0.564416,0.40626562,0.37587306,-0.01098633,-0.00358594,-0.01088086,-0.02524219,0.267994,1.230679,0.360514,0.001747,0.008184,0.000878,0.999965,0.239785,1.117718,0.36009,0.002818,0.008097,0.000246,0.999963,0.280067,0.795693,0.374217,0.070192,0.008853,-0.015601,0.997372,0.17418297,2.0,0.0
18.0,0.1905519,2.0,2.0,2.0,2.0,0.92274606,0.76770705,-0.00089648,0.0365625,-0.01532813,-0.00599414,-0.0102832,-0.02745703,0.11550586,0.564416,0.40626562,0.37587306,-0.01098633,-0.00358594,-0.01088086,-0.02524219,0.267994,1.230679,0.360514,0.001747,0.008184,0.000878,0.999965,0.239785,1.117718,0.36009,0.002818,0.008097,0.000246,0.999963,0.280067,0.795693,0.374217,0.070192,0.008853,-0.015601,0.997372,0.17418297,2.0,0.0
19.0,0.20082039,2.0,2.0,2.0,2.0,0.92274606,0.76770705,-0.00089648,0.0365625,-0.01532813,-0.00599414,-0.0102832,-0.02745703,0.11550586,0.564416,0.40626562,0.37587306,-0.01098633,-0.00358594,-0.01088086,-0.02524219,0.267994,1.230679,0.360514,0.001747,0.008184,0.000878,0.999965,0.239785,1.117718,0.36009,0.002818,0.008097,0.000246,0.999963,0.280067,0.795693,0.374217,0.070192,0.008853,-0.015601,0.997372,0.17418297,2.0,0.0
20.0,0.20500453,2.0,2.0,2.0,2.0,0.92274606,0.76770705,-0.00089648,0.0365625,-0.01532813,-0.00599414,-0.0102832,-0.02745703,0.11550586,0.564416,0.40626562,0.37587306,-0.01098633,-0.00358594,-0.01088086,-0.02524219,0.26799,1.230684,0.360515,0.001755,0.008181,0.000877,0.999965,0.239774,1.117726,0.360096,0.002869,0.008128,0.000296,0.999963,0.280079,0.795739,0.374245,0.070116,0.008871,-0.015497,0.997379,0.19063163,2.0,0.0
21.0,0.2154082,2.0,2.0,2.0,2.0,0.9241523,0.7663008,0.00050977,0.02109375,0.01139062,-0.00599414,0.0122168,0.00348047,0.11550586,0.56582224,0.4020469,0.37587306,0.00307617,-0.00499219,0.00177539,-0.00836719,0.267995,1.230682,0.360518,0.001751,0.008181,0.000871,0.999965,0.239787,1.117717,0.360095,0.002843,0.008069,0.000254,0.999963,0.280087,0.795755,0.374251,0.070085,0.008898,-0.015423,0.997382,0.21121746,2.0,0.0
22.0,0.22542503,2.0,2.0,2.0,2.0,0.9241523,0.7663008,0.00050977,0.02109375,0.01139062,-0.00599414,0.0122168,0.00348047,0.11550586,0.56582224,0.4020469,0.37587306,0.00307617,-0.00499219,0.00177539,-0.00836719,0.267995,1.230682,0.360518,0.001751,0.008181,0.000871,0.999965,0.239787,1.117717,0.360095,0.002843,0.008069,0.000254,0.999963,0.280087,0.795755,0.374251,0.070085,0.008898,-0.015423,0.997382,0.21121746,2.0,0.0
23.0,0.23512042,2.0,2.0,2.0,2.0,0.9241523,0.7663008,0.00050977,0.02109375,0.01139062,-0.00599414,0.0122168,0.00348047,0.11550586,0.56582224,0.4020469,0.37587306,0.00307617,-0.00499219,0.00177539,-0.00836719,0.267983,1.23069,0.360511,0.001765,0.008189,0.000877,0.999965,0.23978,1.117721,0.360088,0.00282,0.008088,0.000252,0.999963,0.280111,0.795785,0.374276,0.070017,0.008893,-0.015347,0.997388,0.23343018,2.0,0.0
24.0,0.24525005,2.0,2.0,2.0,2.0,0.9241523,0.7663008,0.00050977,0.02109375,0.01139062,-0.00599414,0.0122168,0.00348047,0.11550586,0.56582224,0.4020469,0.37587306,0.00307617,-0.00499219,0.00177539,-0.00836719,0.267983,1.23069,0.360511,0.001765,0.008189,0.000877,0.999965,0.23978,1.117721,0.360088,0.00282,0.008088,0.000252,0.999963,0.280111,0.795785,0.374276,0.070017,0.008893,-0.015347,0.997388,0.23343018,2.0,0.0
25.0,0.2591738,2.0,2.0,2.0,2.0,0.9241523,0.7663008,0.00050977,0.02109375,0.01139062,-0.00599414,0.0122168,0.00348047,0.11550586,0.56582224,0.4020469,0.37587306,0.00307617,-0.00499219,0.00177539,-0.00836719,0.267983,1.23069,0.360511,0.001765,0.008189,0.000877,0.999965,0.23978,1.117721,0.360088,0.00282,0.008088,0.000252,0.999963,0.280111,0.795785,0.374276,0.070017,0.008893,-0.015347,0.997388,0.23343018,2.0,0.0
26.0,0.2679909,2.0,2.0,2.0,2.0,0.9241523,0.7663008,0.00050977,0.02109375,0.01139062,-0.00599414,0.0122168,0.00348047,0.11550586,0.56582224,0.4020469,0.37587306,0.00307617,-0.00499219,0.00177539,-0.00836719,0.267983,1.23069,0.360511,0.001765,0.008189,0.000877,0.999965,0.23978,1.117721,0.360088,0.00282,0.008088,0.000252,0.999963,0.280111,0.795785,0.374276,0.070017,0.008893,-0.015347,0.997388,0.23343018,2.0,0.0
27.0,0.28089505,2.0,2.0,2.0,2.0,0.92555857,0.7691133,0.00050977,0.03515625,-0.00829687,0.00103711,-0.00325195,-0.00495703,0.11691211,0.57707226,0.40345314,0.3772793,0.00870117,0.01469531,0.00458789,0.01413281,0.267983,1.230688,0.360509,0.001763,0.008185,0.000866,0.999965,0.239782,1.117718,0.36009,0.002845,0.00809,0.000263,0.999963,0.280118,0.795798,0.374282,0.069987,0.008905,-0.015301,0.997391,0.26995444,2.0,0.0
28.0,0.28884673,2.0,2.0,2.0,2.0,0.92555857,0.7691133,0.00050977,0.03515625,-0.00829687,0.00103711,-0.00325195,-0.00495703,0.11691211,0.57707226,0.40345314,0.3772793,0.00870117,0.01469531,0.00458789,0.01413281,0.267985,1.230686,0.360509,0.001765,0.008192,0.000866,0.999965,0.239787,1.11772,0.360095,0.002853,0.008071,0.000261,0.999963,0.28013,0.795813,0.374297,0.069955,0.008911,-0.015267,0.997394,0.28084528,2.0,0.0
29.0,0.29611003,2.0,2.0,2.0,2.0,0.92555857,0.7691133,0.00050977,0.03515625,-0.00829687,0.00103711,-0.00325195,-0.00495703,0.11691211,0.57707226,0.40345314,0.3772793,0.00870117,0.01469531,0.00458789,0.01413281,0.267999,1.230683,0.360511,0.001755,0.008181,0.000865,0.999965,0.239783,1.117717,0.360091,0.002843,0.00811,0.000239,0.999963,0.280137,0.795816,0.374306,0.069933,0.008912,-0.015257,0.997395,0.28894424,2.0,0.0
30.0,0.31005448,2.0,2.0,2.0,2.0,0.92555857,0.7691133,0.00050977,0.03515625,-0.00829687,0.00103711,-0.00325195,-0.00495703,0.11691211,0.57707226,0.40345314,0.3772793,0.00870117,0.01469531,0.00458789,0.01413281,0.267994,1.23068,0.360512,0.001756,0.008186,0.00086,0.999965,0.239786,1.117715,0.360094,0.002861,0.008076,0.000224,0.999963,0.280151,0.79582,0.374326,0.069886,0.008896,-0.015241,0.997399,0.29586595,2.0,0.0
31.0,0.3197991,2.0,2.0,2.0,2.0,0.92555857,0.7691133,0.00050977,0.03515625,-0.00829687,0.00103711,-0.00325195,-0.00495703,0.11691211,0.57707226,0.40345314,0.3772793,0.00870117,0.01469531,0.00458789,0.01413281,0.267992,1.230678,0.360511,0.001753,0.008189,0.000861,0.999965,0.239786,1.117716,0.360092,0.002857,0.008092,0.000236,0.999963,0.280152,0.795825,0.37433,0.069872,0.0089,-0.015231,0.9974,0.3153874,2.0,0.0
32.0,0.32565576,2.0,2.0,2.0,2.0,0.9241523,0.7691133,0.00191602,0.03515625,0.00717187,-0.00318164,-0.00043945,-0.00073828,0.11550586,0.5911348,0.40345314,0.38149804,0.00166992,-0.00499219,0.00177539,0.00428906,0.267992,1.230678,0.360511,0.001753,0.008189,0.000861,0.999965,0.239786,1.117716,0.360092,0.002857,0.008092,0.000236,0.999963,0.280152,0.795825,0.37433,0.069872,0.0089,-0.015231,0.9974,0.3153874,2.0,0.0
33.0,0.3360386,2.0,2.0,2.0,2.0,0.9241523,0.7691133,0.00191602,0.03515625,0.00717187,-0.00318164,-0.00043945,-0.00073828,0.11550586,0.5911348,0.40345314,0.38149804,0.00166992,-0.00499219,0.00177539,0.00428906,0.267983,1.230683,0.36051,0.001758,0.008193,0.000872,0.999965,0.239787,1.117717,0.360088,0.002869,0.008097,0.000228,0.999963,0.280147,0.795827,0.374332,0.069855,0.008896,-0.015231,0.997401,0.32575485,2.0,0.0
34.0,0.34578034,2.0,2.0,2.0,2.0,0.9241523,0.7691133,0.00191602,0.03515625,0.00717187,-0.00318164,-0.00043945,-0.00073828,0.11550586,0.5911348,0.40345314,0.38149804,0.00166992,-0.00499219,0.00177539,0.00428906,0.267995,1.230682,0.360512,0.001754,0.008185,0.000874,0.999965,0.239783,1.117715,0.360093,0.002856,0.008093,0.000245,0.999963,0.280149,0.79583,0.374341,0.069831,0.008893,-0.015222,0.997403,0.34445825,2.0,0.0
35.0,0.35531926,2.0,2.0,2.0,2.0,0.9241523,0.7691133,0.00191602,0.03515625,0.00717187,-0.00318164,-0.00043945,-0.00073828,0.11550586,0.5911348,0.40345314,0.38149804,0.00166992,-0.00499219,0.00177539,0.00428906,0.267995,1.230682,0.360512,0.001754,0.008185,0.000874,0.999965,0.239783,1.117715,0.360093,0.002856,0.008093,0.000245,0.999963,0.280149,0.79583,0.374341,0.069831,0.008893,-0.015222,0.997403,0.34445825,2.0,0.0
36.0,0.36545306,2.0,2.0,2.0,2.0,0.9241523,0.7691133,0.00191602,0.03515625,0.00717187,-0.00318164,-0.00043945,-0.00073828,0.11550586,0.5911348,0.40345314,0.38149804,0.00166992,-0.00499219,0.00177539,0.00428906,0.267995,1.230682,0.360512,0.001754,0.008185,0.000874,0.999965,0.239783,1.117715,0.360093,0.002856,0.008093,0.000245,0.999963,0.280149,0.79583,0.374341,0.069831,0.008893,-0.015222,0.997403,0.34445825,2.0,0.0
37.0,0.3749873,2.0,2.0,2.0,2.0,0.9143086,0.76489455,-0.00089648,0.0421875,0.00576562,-0.00599414,-0.0018457,0.01051172,0.11269336,0.6009785,0.4048594,0.3857168,0.00448242,0.00625781,-0.00103711,0.00569531,0.267989,1.230678,0.360514,0.001756,0.00819,0.000871,0.999965,0.239784,1.117715,0.360093,0.002878,0.008095,0.000252,0.999963,0.280153,0.795835,0.374348,0.069819,0.008893,-0.015209,0.997404,0.37083352,2.0,0.0
38.0,0.384979,2.0,2.0,2.0,2.0,0.9143086,0.76489455,-0.00089648,0.0421875,0.00576562,-0.00599414,-0.0018457,0.01051172,0.11269336,0.6009785,0.4048594,0.3857168,0.00448242,0.00625781,-0.00103711,0.00569531,0.267991,1.230681,0.360513,0.001759,0.008188,0.000872,0.999965,0.23978,1.117721,0.360092,0.002857,0.008099,0.000265,0.999963,0.280173,0.79583,0.374354,0.069797,0.008868,-0.015216,0.997406,0.3811176,2.0,0.0
39.0,0.3950136,2.0,2.0,2.0,2.0,0.9143086,0.76489455,-0.00089648,0.0421875,0.00576562,-0.00599414,-0.0018457,0.01051172,0.11269336,0.6009785,0.4048594,0.3857168,0.00448242,0.00625781,-0.00103711,0.00569531,0.267991,1.230681,0.360513,0.001759,0.008188,0.000872,0.999965,0.23978,1.117721,0.360092,0.002857,0.008099,0.000265,0.999963,0.280173,0.79583,0.374354,0.069797,0.008868,-0.015216,0.997406,0.3811176,2.0,0.0
40.0,0.40499294,2.0,2.0,2.0,2.0,0.9143086,0.76489455,-0.00089648,0.0421875,0.00576562,-0.00599414,-0.0018457,0.01051172,0.11269336,0.6009785,0.4048594,0.3857168,0.00448242,0.00625781,-0.00103711,0.00569531,0.267994,1.230682,0.360516,0.001759,0.00818,0.000871,0.999965,0.239785,1.117719,0.360095,0.002859,0.008078,0.000262,0.999963,0.280163,0.795835,0.374359,0.069797,0.008878,-0.015214,0.997406,0.40193343,2.0,0.0
41.0,0.42056733,2.0,2.0,2.0,2.0,0.91571486,0.76208204,-0.00089648,0.04359375,0.00576562,0.00666211,0.00518555,0.00910547,0.11269336,0.6009785,0.4048594,0.38431054,0.00166992,0.00766406,0.00318164,0.00710156,0.267994,1.230682,0.360516,0.001759,0.00818,0.000871,0.999965,0.239785,1.117719,0.360095,0.002859,0.008078,0.000262,0.999963,0.280163,0.795835,0.374359,0.069797,0.008878,-0.015214,0.997406,0.40193343,2.0,0.0
42.0,0.43060407,2.0,2.0,2.0,2.0,0.91571486,0.76208204,-0.00089648,0.04359375,0.00576562,0.00666211,0.00518555,0.00910547,0.11269336,0.6009785,0.4048594,0.38431054,0.00166992,0.00766406,0.00318164,0.00710156,0.267994,1.230682,0.360516,0.001759,0.00818,0.000871,0.999965,0.239785,1.117719,0.360095,0.002859,0.008078,0.000262,0.999963,0.280163,0.795835,0.374359,0.069797,0.008878,-0.015214,0.997406,0.40193343,2.0,0.0
43.0,0.440167,2.0,2.0,2.0,2.0,0.91571486,0.76208204,-0.00089648,0.04359375,0.00576562,0.00666211,0.00518555,0.00910547,0.11269336,0.6009785,0.4048594,0.38431054,0.00166992,0.00766406,0.00318164,0.00710156,0.267991,1.230679,0.360513,0.001755,0.008186,0.000868,0.999965,0.239781,1.11772,0.360091,0.002852,0.008087,0.000251,0.999963,0.280154,0.795837,0.374352,0.069805,0.008887,-0.015197,0.997405,0.44007993,2.0,0.0
44.0,0.45565194,2.0,2.0,2.0,2.0,0.91571486,0.76208204,-0.00089648,0.04359375,0.00576562,0.00666211,0.00518555,0.00910547,0.11269336,0.6009785,0.4048594,0.38431054,0.00166992,0.00766406,0.00318164,0.00710156,0.267991,1.230679,0.360513,0.001755,0.008186,0.000868,0.999965,0.239781,1.11772,0.360091,0.002852,0.008087,0.000251,0.999963,0.280154,0.795837,0.374352,0.069805,0.008887,-0.015197,0.997405,0.44007993,2.0,0.0
45.0,0.4556924,2.0,2.0,2.0,2.0,0.91571486,0.76208204,-0.00089648,0.04359375,0.00576562,0.00666211,0.00518555,0.00910547,0.11269336,0.6009785,0.4048594,0.38431054,0.00166992,0.00766406,0.00318164,0.00710156,0.267991,1.230679,0.360513,0.001755,0.008186,0.000868,0.999965,0.239781,1.11772,0.360091,0.002852,0.008087,0.000251,0.999963,0.280154,0.795837,0.374352,0.069805,0.008887,-0.015197,0.997405,0.44007993,2.0,0.0
46.0,0.47067225,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00191602,0.04078125,0.00295313,0.00666211,-0.00606445,0.01473047,0.10706836,0.59816605,0.40626562,0.39274806,0.00307617,0.00766406,-0.00525586,0.01835156,0.267982,1.230685,0.360513,0.001752,0.008196,0.000879,0.999964,0.239786,1.117716,0.360094,0.002867,0.008077,0.000218,0.999963,0.280158,0.795829,0.374348,0.069814,0.008883,-0.015196,0.997405,0.4627814,2.0,0.0
47.0,0.48049828,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00191602,0.04078125,0.00295313,0.00666211,-0.00606445,0.01473047,0.10706836,0.59816605,0.40626562,0.39274806,0.00307617,0.00766406,-0.00525586,0.01835156,0.267982,1.230685,0.360513,0.001752,0.008196,0.000879,0.999964,0.239786,1.117716,0.360094,0.002867,0.008077,0.000218,0.999963,0.280158,0.795829,0.374348,0.069814,0.008883,-0.015196,0.997405,0.4627814,2.0,0.0
48.0,0.49600446,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00191602,0.04078125,0.00295313,0.00666211,-0.00606445,0.01473047,0.10706836,0.59816605,0.40626562,0.39274806,0.00307617,0.00766406,-0.00525586,0.01835156,0.267992,1.230687,0.360516,0.00177,0.008183,0.000876,0.999965,0.239784,1.117713,0.360093,0.002886,0.008123,0.000246,0.999963,0.280166,0.795821,0.374356,0.069817,0.008867,-0.015232,0.997404,0.4805515,2.0,0.0
49.0,0.49605113,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00191602,0.04078125,0.00295313,0.00666211,-0.00606445,0.01473047,0.10706836,0.59816605,0.40626562,0.39274806,0.00307617,0.00766406,-0.00525586,0.01835156,0.267992,1.230687,0.360516,0.00177,0.008183,0.000876,0.999965,0.239784,1.117713,0.360093,0.002886,0.008123,0.000246,0.999963,0.280166,0.795821,0.374356,0.069817,0.008867,-0.015232,0.997404,0.4805515,2.0,0.0
50.0,0.51105547,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00191602,0.04078125,0.00295313,0.00666211,-0.00606445,0.01473047,0.10706836,0.59816605,0.40626562,0.39274806,0.00307617,0.00766406,-0.00525586,0.01835156,0.267992,1.230687,0.360516,0.00177,0.008183,0.000876,0.999965,0.239784,1.117713,0.360093,0.002886,0.008123,0.000246,0.999963,0.280166,0.795821,0.374356,0.069817,0.008867,-0.015232,0.997404,0.4805515,2.0,0.0
51.0,0.5193722,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00191602,0.04078125,0.00295313,0.00666211,-0.00606445,0.01473047,0.10706836,0.59816605,0.40626562,0.39274806,0.00307617,0.00766406,-0.00525586,0.01835156,0.267988,1.23068,0.360514,0.001758,0.008192,0.000878,0.999965,0.239785,1.117713,0.360093,0.002887,0.008111,0.00024,0.999963,0.280158,0.795825,0.374349,0.069824,0.008879,-0.01521,0.997404,0.51131105,2.0,0.0
52.0,0.52812666,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00050977,0.0421875,0.00576562,-0.00177539,0.00237305,-0.00355078,0.11128711,0.60238475,0.40345314,0.3941543,0.00166992,-0.00499219,0.00036914,7.031e-05,0.267988,1.23068,0.360514,0.001758,0.008192,0.000878,0.999965,0.239785,1.117713,0.360093,0.002887,0.008111,0.00024,0.999963,0.280158,0.795825,0.374349,0.069824,0.008879,-0.01521,0.997404,0.51131105,2.0,0.0
53.0,0.53506726,2.0,2.0,2.0,2.0,0.91571486,0.7578633,0.00050977,0.0421875,0.00576562,-0.00177539,0.00237305,-0.00355078,0.11128711,0.60238475,0.40345314,0.3941543,0.00166992,-0.00499219,0.00036914,7.031e-05,0.267986,1.230677,0.360512,0.001755,0.008192,0.000876,0.999965,0.239781,1.117719,0.360092,0.002846,0.008109,0.000254,0.999963,0.280163,0.795815,0.374348,0.06984,0.008875,-0.015225,0.997403,0.5339168,2.0,0.0
54.0,0.61444706,2.0,2.0,2.0,2.0,0.9199336,0.7578633,0.00050977,0.0421875,0.00154688,-0.00036914,0.0009668,0.00910547,0.11128711,0.61082226,0.41189063,0.39556056,0.00448242,0.00907031,0.00177539,0.01132031,0.267989,1.230679,0.360512,0.001752,0.008195,0.000875,0.999964,0.23978,1.117718,0.360088,0.002828,0.008112,0.000248,0.999963,0.280161,0.795806,0.374331,0.069884,0.008882,-0.015221,0.997399,0.58623165,2.0,0.0
55.0,0.6144782,2.0,2.0,2.0,2.0,0.9199336,0.7578633,0.00050977,0.0421875,0.00154688,-0.00036914,0.0009668,0.00910547,0.11128711,0.61082226,0.41189063,0.39556056,0.00448242,0.00907031,0.00177539,0.01132031,0.267989,1.230679,0.360512,0.001752,0.008195,0.000875,0.999964,0.23978,1.117718,0.360088,0.002828,0.008112,0.000248,0.999963,0.280161,0.795806,0.374331,0.069884,0.008882,-0.015221,0.997399,0.58623165,2.0,0.0
56.0,0.6144959,2.0,2.0,2.0,2.0,0.9199336,0.7578633,0.00050977,0.0421875,0.00154688,-0.00036914,0.0009668,0.00910547,0.11128711,0.61082226,0.41189063,0.39556056,0.00448242,0.00907031,0.00177539,0.01132031,0.267989,1.230679,0.360512,0.001752,0.008195,0.000875,0.999964,0.23978,1.117718,0.360088,0.002828,0.008112,0.000248,0.999963,0.280161,0.795806,0.374331,0.069884,0.008882,-0.015221,0.997399,0.58623165,2.0,0.0
