step_id,time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
12.0,0.1300567,2.0,2.0,2.0,2.0,0.93130666,0.80834764,-0.00084375,0.02093555,0.0015293,0.01132031,0.00968555,0.01216406,0.06720117,0.54833204,0.39949805,0.34896094,-0.00021094,0.00740039,0.00221484,0.00588867,0.26821,1.230692,0.360482,0.001317,0.00781,0.001119,0.999968,0.239728,1.117771,0.360018,0.002651,0.008908,0.000329,0.999957,0.280081,0.801366,0.374356,0.07032,0.010048,-0.016559,0.997336,0.1130369,2.0,0.0
13.0,0.15562548,2.0,2.0,2.0,2.0,0.93130666,0.80834764,-0.00084375,0.02093555,0.0015293,0.01132031,0.00968555,0.01216406,0.06720117,0.54833204,0.39949805,0.34896094,-0.00021094,0.00740039,0.00221484,0.00588867,0.268213,1.230691,0.360486,0.00132,0.007808,0.001112,0.999968,0.239732,1.117766,0.360023,0.002701,0.008935,0.00029,0.999956,0.280034,0.801476,0.374389,0.07007,0.010059,-0.016571,0.997354,0.14979346,2.0,0.0
14.0,0.15564746,2.0,2.0,2.0,2.0,0.93130666,0.80834764,-0.00084375,0.02093555,0.0015293,0.01132031,0.00968555,0.01216406,0.06720117,0.54833204,0.39949805,0.34896094,-0.00021094,0.00740039,0.00221484,0.00588867,0.268213,1.230691,0.360486,0.00132,0.007808,0.001112,0.999968,0.239732,1.117766,0.360023,0.002701,0.008935,0.00029,0.999956,0.280034,0.801476,0.374389,0.07007,0.010059,-0.016571,0.997354,0.14979346,2.0,0.0
15.0,0.16281992,2.0,2.0,2.0,2.0,0.93130666,0.80834764,-0.00084375,0.02093555,0.0015293,0.01132031,0.00968555,0.01216406,0.06720117,0.54833204,0.39949805,0.34896094,-0.00021094,0.00740039,0.00221484,0.00588867,0.268213,1.230691,0.360486,0.00132,0.007808,0.001112,0.999968,0.239732,1.117766,0.360023,0.002701,0.008935,0.00029,0.999956,0.280034,0.801476,0.374389,0.07007,0.010059,-0.016571,0.997354,0.14979346,2.0,0.0
16.0,0.16729009,2.0,2.0,2.0,2.0,0.93411916,0.8069414,0.0005625,0.0195293,-0.02237695,-0.01399219,-0.01281445,-0.02017969,0.06438867,0.5061445,0.3868418,0.33208594,-0.01567969,-0.01791211,-0.01044141,-0.02645508,0.268213,1.23069,0.360486,0.001317,0.007807,0.001118,0.999968,0.239736,1.117766,0.360025,0.002688,0.008946,0.000291,0.999956,0.280046,0.801496,0.374406,0.070007,0.010041,-0.016603,0.997358,0.1626681,2.0,0.0
17.0,0.17712384,2.0,2.0,2.0,2.0,0.93411916,0.8069414,0.0005625,0.0195293,-0.02237695,-0.01399219,-0.01281445,-0.02017969,0.06438867,0.5061445,0.3868418,0.33208594,-0.01567969,-0.01791211,-0.01044141,-0.02645508,0.268212,1.23069,0.360484,0.001318,0.00781,0.00112,0.999968,0.239731,1.117765,0.360023,0.002687,0.00894,0.000307,0.999956,0.279827,0.802004,0.374657,0.069991,0.009986,-0.015433,0.997378,0.17329803,2.0,0.0
18.0,0.1873599,2.0,2.0,2.0,2.0,0.93411916,0.8069414,0.0005625,0.0195293,-0.02237695,-0.01399219,-0.01281445,-0.02017969,0.06438867,0.5061445,0.3868418,0.33208594,-0.01567969,-0.01791211,-0.01044141,-0.02645508,0.268212,1.230687,0.360483,0.00132,0.007809,0.001121,0.999968,0.239717,1.117775,0.360018,0.002629,0.008918,0.000343,0.999957,0.279815,0.802057,0.374695,0.069856,0.010003,-0.015394,0.997388,0.18403402,2.0,0.0
19.0,0.19722301,2.0,2.0,2.0,2.0,0.93411916,0.8069414,0.0005625,0.0195293,-0.02237695,-0.01399219,-0.01281445,-0.02017969,0.06438867,0.5061445,0.3868418,0.33208594,-0.01567969,-0.01791211,-0.01044141,-0.02645508,0.268219,1.230691,0.360484,0.001319,0.007804,0.001122,0.999968,0.239724,1.117769,0.360015,0.002639,0.008914,0.000333,0.999957,0.279819,0.802087,0.374717,0.069722,0.01003,-0.015343,0.997398,0.19459128,2.0,0.0
20.0,0.20703693,2.0,2.0,2.0,2.0,0.93411916,0.8069414,0.0005625,0.0195293,-0.02237695,-0.01399219,-0.01281445,-0.02017969,0.06438867,0.5061445,0.3868418,0.33208594,-0.01567969,-0.01791211,-0.01044141,-0.02645508,0.268218,1.23069,0.360483,0.001315,0.007808,0.001116,0.999968,0.239728,1.117772,0.360016,0.002648,0.008927,0.000336,0.999957,0.279826,0.802105,0.374727,0.069679,0.010045,-0.015302,0.997402,0.20616911,2.0,0.0
21.0,0.22102869,2.0,2.0,2.0,2.0,0.93411916,0.80834764,0.0005625,0.02093555,0.0099668,0.01132031,0.00687305,0.01075781,0.06438867,0.51458204,0.38824806,0.3222422,0.01103906,0.01443164,0.00783984,0.00870117,0.268218,1.23069,0.360483,0.001315,0.007808,0.001116,0.999968,0.239728,1.117772,0.360016,0.002648,0.008927,0.000336,0.999957,0.279826,0.802105,0.374727,0.069679,0.010045,-0.015302,0.997402,0.20616911,2.0,0.0
22.0,0.23041834,2.0,2.0,2.0,2.0,0.93411916,0.80834764,0.0005625,0.02093555,0.0099668,0.01132031,0.00687305,0.01075781,0.06438867,0.51458204,0.38824806,0.3222422,0.01103906,0.01443164,0.00783984,0.00870117,0.268218,1.23069,0.360483,0.001315,0.007808,0.001116,0.999968,0.239728,1.117772,0.360016,0.002648,0.008927,0.000336,0.999957,0.279826,0.802105,0.374727,0.069679,0.010045,-0.015302,0.997402,0.20616911,2.0,0.0
23.0,0.24324965,2.0,2.0,2.0,2.0,0.93411916,0.80834764,0.0005625,0.02093555,0.0099668,0.01132031,0.00687305,0.01075781,0.06438867,0.51458204,0.38824806,0.3222422,0.01103906,0.01443164,0.00783984,0.00870117,0.268217,1.23069,0.360483,0.001317,0.007807,0.001116,0.999968,0.239737,1.117765,0.360023,0.002672,0.008932,0.000287,0.999956,0.279829,0.802125,0.374737,0.069637,0.010048,-0.015251,0.997405,0.23065011,2.0,0.0
24.0,0.2520093,2.0,2.0,2.0,2.0,0.93411916,0.80834764,0.0005625,0.02093555,0.0099668,0.01132031,0.00687305,0.01075781,0.06438867,0.51458204,0.38824806,0.3222422,0.01103906,0.01443164,0.00783984,0.00870117,0.268217,1.23069,0.360483,0.001317,0.007807,0.001116,0.999968,0.239737,1.117765,0.360023,0.002672,0.008932,0.000287,0.999956,0.279829,0.802125,0.374737,0.069637,0.010048,-0.015251,0.997405,0.23065011,2.0,0.0
25.0,0.26103246,2.0,2.0,2.0,2.0,0.93411916,0.80834764,0.0005625,0.02093555,0.0099668,0.01132031,0.00687305,0.01075781,0.06438867,0.51458204,0.38824806,0.3222422,0.01103906,0.01443164,0.00783984,0.00870117,0.268216,1.23069,0.360483,0.001313,0.007805,0.001116,0.999968,0.239726,1.117776,0.360016,0.00265,0.008911,0.000331,0.999957,0.279836,0.802137,0.374745,0.069603,0.010053,-0.015207,0.997408,0.25230792,2.0,0.0
26.0,0.27114692,2.0,2.0,2.0,2.0,0.93411916,0.80834764,0.0005625,0.02093555,0.0099668,0.01132031,0.00687305,0.01075781,0.06438867,0.51458204,0.38824806,0.3222422,0.01103906,0.01443164,0.00783984,0.00870117,0.268211,1.230693,0.360482,0.001321,0.007808,0.001112,0.999968,0.239733,1.117769,0.360013,0.002653,0.008942,0.000307,0.999956,0.280182,0.801872,0.375054,0.069386,0.009355,-0.016043,0.997417,0.26152927,2.0,0.0
27.0,0.2772158,2.0,2.0,2.0,2.0,0.9327129,0.8097539,0.0005625,0.02093555,0.00574805,-0.00274219,0.01249805,0.00372656,0.06720117,0.53286326,0.37699804,0.33067968,0.00119531,-0.00103711,-0.00481641,-0.00254883,0.268213,1.230692,0.360484,0.001323,0.007806,0.001109,0.999968,0.23974,1.117766,0.360021,0.002669,0.008936,0.000286,0.999956,0.279848,0.802161,0.374783,0.069531,0.010053,-0.015136,0.997414,0.2752992,2.0,0.0
28.0,0.29208446,2.0,2.0,2.0,2.0,0.9327129,0.8097539,0.0005625,0.02093555,0.00574805,-0.00274219,0.01249805,0.00372656,0.06720117,0.53286326,0.37699804,0.33067968,0.00119531,-0.00103711,-0.00481641,-0.00254883,0.268213,1.230692,0.360484,0.001323,0.007806,0.001109,0.999968,0.23974,1.117766,0.360021,0.002669,0.008936,0.000286,0.999956,0.279848,0.802161,0.374783,0.069531,0.010053,-0.015136,0.997414,0.2752992,2.0,0.0
29.0,0.30355793,2.0,2.0,2.0,2.0,0.9327129,0.8097539,0.0005625,0.02093555,0.00574805,-0.00274219,0.01249805,0.00372656,0.06720117,0.53286326,0.37699804,0.33067968,0.00119531,-0.00103711,-0.00481641,-0.00254883,0.268211,1.230688,0.360483,0.00132,0.007809,0.001109,0.999968,0.239731,1.117775,0.360015,0.002642,0.008929,0.000327,0.999957,0.279845,0.802151,0.374774,0.069503,0.010063,-0.015173,0.997416,0.28496277,2.0,0.0
30.0,0.31216058,2.0,2.0,2.0,2.0,0.9327129,0.8097539,0.0005625,0.02093555,0.00574805,-0.00274219,0.01249805,0.00372656,0.06720117,0.53286326,0.37699804,0.33067968,0.00119531,-0.00103711,-0.00481641,-0.00254883,0.268211,1.230688,0.360483,0.00132,0.007809,0.001109,0.999968,0.239731,1.117775,0.360015,0.002642,0.008929,0.000327,0.999957,0.279845,0.802151,0.374774,0.069503,0.010063,-0.015173,0.997416,0.28496277,2.0,0.0
31.0,0.31742105,2.0,2.0,2.0,2.0,0.9327129,0.8097539,0.0005625,0.02093555,0.00574805,-0.00274219,0.01249805,0.00372656,0.06720117,0.53286326,0.37699804,0.33067968,0.00119531,-0.00103711,-0.00481641,-0.00254883,0.268211,1.230688,0.360483,0.00132,0.007809,0.001109,0.999968,0.239731,1.117775,0.360015,0.002642,0.008929,0.000327,0.999957,0.279845,0.802151,0.374774,0.069503,0.010063,-0.015173,0.997416,0.28496277,2.0,0.0
32.0,0.3289625,2.0,2.0,2.0,2.0,0.9327129,0.8097539,0.0005625,0.02093555,0.00574805,-0.00274219,0.01249805,0.00372656,0.06720117,0.53286326,0.37699804,0.33067968,0.00119531,-0.00103711,-0.00481641,-0.00254883,0.268211,1.230688,0.360483,0.00132,0.007809,0.001109,0.999968,0.239731,1.117775,0.360015,0.002642,0.008929,0.000327,0.999957,0.279845,0.802151,0.374774,0.069503,0.010063,-0.015173,0.997416,0.28496277,2.0,0.0
33.0,0.33708033,2.0,2.0,2.0,2.0,0.9327129,0.8069414,-0.00084375,0.02093555,0.00574805,0.00569531,-0.0057832,0.00232031,0.06438867,0.53286326,0.37699804,0.33067968,0.01103906,-0.00384961,0.01065234,0.00166992,0.268214,1.230688,0.360482,0.001317,0.007808,0.001115,0.999968,0.239726,1.117776,0.360017,0.002642,0.008909,0.000324,0.999957,0.280217,0.801875,0.375161,0.06922,0.009214,-0.016084,0.997429,0.33603755,2.0,0.0
34.0,0.35220724,2.0,2.0,2.0,2.0,0.9327129,0.8069414,-0.00084375,0.02093555,0.00574805,0.00569531,-0.0057832,0.00232031,0.06438867,0.53286326,0.37699804,0.33067968,0.01103906,-0.00384961,0.01065234,0.00166992,0.268214,1.230688,0.360482,0.001317,0.007808,0.001115,0.999968,0.239726,1.117776,0.360017,0.002642,0.008909,0.000324,0.999957,0.280217,0.801875,0.375161,0.06922,0.009214,-0.016084,0.997429,0.33603755,2.0,0.0
35.0,0.35725963,2.0,2.0,2.0,2.0,0.9327129,0.8069414,-0.00084375,0.02093555,0.00574805,0.00569531,-0.0057832,0.00232031,0.06438867,0.53286326,0.37699804,0.33067968,0.01103906,-0.00384961,0.01065234,0.00166992,0.268212,1.230689,0.360481,0.00132,0.00781,0.001116,0.999968,0.23973,1.117773,0.360017,0.002649,0.008945,0.000332,0.999956,0.27985,0.802176,0.374818,0.069371,0.010032,-0.015134,0.997426,0.35242388,2.0,0.0
36.0,0.368162,2.0,2.0,2.0,2.0,0.9327129,0.8069414,-0.00084375,0.02093555,0.00574805,0.00569531,-0.0057832,0.00232031,0.06438867,0.53286326,0.37699804,0.33067968,0.01103906,-0.00384961,0.01065234,0.00166992,0.268214,1.230691,0.360484,0.001318,0.007805,0.001116,0.999968,0.239729,1.117769,0.360014,0.002651,0.008909,0.000301,0.999957,0.280186,0.8019,0.375107,0.069189,0.009353,-0.016001,0.997431,0.36039156,2.0,0.0
37.0,0.37951967,2.0,2.0,2.0,2.0,0.93130666,0.8041289,-0.00225,0.0195293,0.0015293,0.00569531,-0.0029707,0.00232031,0.05876367,0.5342695,0.37699804,0.3419297,0.00682031,0.01161914,-0.00481641,0.01432617,0.268217,1.230687,0.360486,0.001311,0.007804,0.001116,0.999968,0.239724,1.117772,0.360019,0.002637,0.008904,0.000346,0.999957,0.280213,0.801878,0.375137,0.069158,0.009296,-0.016076,0.997433,0.36825138,2.0,0.0
38.0,0.3878937,2.0,2.0,2.0,2.0,0.93130666,0.8041289,-0.00225,0.0195293,0.0015293,0.00569531,-0.0029707,0.00232031,0.05876367,0.5342695,0.37699804,0.3419297,0.00682031,0.01161914,-0.00481641,0.01432617,0.268217,1.230687,0.360486,0.001311,0.007804,0.001116,0.999968,0.239724,1.117772,0.360019,0.002637,0.008904,0.000346,0.999957,0.280213,0.801878,0.375137,0.069158,0.009296,-0.016076,0.997433,0.36825138,2.0,0.0
39.0,0.4024141,2.0,2.0,2.0,2.0,0.93130666,0.8041289,-0.00225,0.0195293,0.0015293,0.00569531,-0.0029707,0.00232031,0.05876367,0.5342695,0.37699804,0.3419297,0.00682031,0.01161914,-0.00481641,0.01432617,0.268215,1.230693,0.360483,0.001315,0.007807,0.001119,0.999968,0.239722,1.117771,0.360017,0.002626,0.008938,0.000319,0.999957,0.280223,0.801883,0.375183,0.069122,0.009228,-0.016065,0.997436,0.3947203,2.0,0.0
40.0,0.42006597,2.0,2.0,2.0,2.0,0.93130666,0.8041289,-0.00225,0.0195293,0.0015293,0.00569531,-0.0029707,0.00232031,0.05876367,0.5342695,0.37699804,0.3419297,0.00682031,0.01161914,-0.00481641,0.01432617,0.268215,1.230693,0.360483,0.001315,0.007807,0.001119,0.999968,0.239722,1.117771,0.360017,0.002626,0.008938,0.000319,0.999957,0.280223,0.801883,0.375183,0.069122,0.009228,-0.016065,0.997436,0.3947203,2.0,0.0
41.0,0.42009112,2.0,2.0,2.0,2.0,0.93130666,0.8041289,-0.00225,0.0195293,0.0015293,0.00569531,-0.0029707,0.00232031,0.05876367,0.5342695,0.37699804,0.3419297,0.00682031,0.01161914,-0.00481641,0.01432617,0.268215,1.230693,0.360483,0.001315,0.007807,0.001119,0.999968,0.239722,1.117771,0.360017,0.002626,0.008938,0.000319,0.999957,0.280223,0.801883,0.375183,0.069122,0.009228,-0.016065,0.997436,0.3947203,2.0,0.0
42.0,0.43142095,2.0,2.0,2.0,2.0,0.93130666,0.8041289,-0.00225,0.0195293,0.0015293,0.00569531,-0.0029707,0.00232031,0.05876367,0.5342695,0.37699804,0.3419297,0.00682031,0.01161914,-0.00481641,0.01432617,0.268215,1.230693,0.360483,0.001315,0.007807,0.001119,0.999968,0.239722,1.117771,0.360017,0.002626,0.008938,0.000319,0.999957,0.280223,0.801883,0.375183,0.069122,0.009228,-0.016065,0.997436,0.3947203,2.0,0.0
43.0,0.43722957,2.0,2.0,2.0,2.0,0.9270879,0.79850394,0.0005625,0.0195293,0.0127793,-0.00133594,0.0139043,0.01497656,0.05876367,0.5342695,0.3755918,0.3419297,0.00541406,-0.00103711,0.00362109,0.01151367,0.268216,1.230692,0.360485,0.001314,0.007806,0.001118,0.999968,0.239729,1.117769,0.36002,0.002644,0.008935,0.000322,0.999957,0.280225,0.80188,0.37519,0.069106,0.009228,-0.016064,0.997437,0.43149298,2.0,0.0
44.0,0.44821015,2.0,2.0,2.0,2.0,0.9270879,0.79850394,0.0005625,0.0195293,0.0127793,-0.00133594,0.0139043,0.01497656,0.05876367,0.5342695,0.3755918,0.3419297,0.00541406,-0.00103711,0.00362109,0.01151367,0.268214,1.23069,0.360484,0.001316,0.007806,0.001113,0.999968,0.239729,1.117772,0.360017,0.002648,0.008899,0.000325,0.999957,0.279886,0.802165,0.374885,0.069287,0.009943,-0.015168,0.997432,0.44675773,2.0,0.0
45.0,0.46029398,2.0,2.0,2.0,2.0,0.9270879,0.79850394,0.0005625,0.0195293,0.0127793,-0.00133594,0.0139043,0.01497656,0.05876367,0.5342695,0.3755918,0.3419297,0.00541406,-0.00103711,0.00362109,0.01151367,0.268214,1.230691,0.36048,0.001315,0.007807,0.001115,0.999968,0.239731,1.117771,0.360019,0.002632,0.008886,0.000323,0.999957,0.280222,0.801878,0.375189,0.069096,0.009226,-0.016061,0.997438,0.45209637,2.0,0.0
46.0,0.4670254,2.0,2.0,2.0,2.0,0.9270879,0.79850394,0.0005625,0.0195293,0.0127793,-0.00133594,0.0139043,0.01497656,0.05876367,0.5342695,0.3755918,0.3419297,0.00541406,-0.00103711,0.00362109,0.01151367,0.268214,1.230691,0.36048,0.001315,0.007807,0.001115,0.999968,0.239731,1.117771,0.360019,0.002632,0.008886,0.000323,0.999957,0.280222,0.801878,0.375189,0.069096,0.009226,-0.016061,0.997438,0.45209637,2.0,0.0
47.0,0.47701195,2.0,2.0,2.0,2.0,0.92568165,0.79850394,0.0005625,0.0195293,-0.0069082,0.00147656,-0.00718945,-0.00189844,0.06016992,0.55114454,0.3812168,0.3419297,-0.00302344,0.00177539,-0.00059766,-0.00395508,0.268213,1.230689,0.360482,0.001317,0.007807,0.001114,0.999968,0.23973,1.117772,0.360013,0.00265,0.008915,0.00032,0.999957,0.28022,0.801876,0.37519,0.069104,0.009227,-0.016068,0.997437,0.47648653,2.0,0.0
48.0,0.4871582,2.0,2.0,2.0,2.0,0.92568165,0.79850394,0.0005625,0.0195293,-0.0069082,0.00147656,-0.00718945,-0.00189844,0.06016992,0.55114454,0.3812168,0.3419297,-0.00302344,0.00177539,-0.00059766,-0.00395508,0.268213,1.230689,0.360482,0.001317,0.007807,0.001114,0.999968,0.23973,1.117772,0.360013,0.00265,0.008915,0.00032,0.999957,0.28022,0.801876,0.37519,0.069104,0.009227,-0.016068,0.997437,0.47648653,2.0,0.0
49.0,0.4974416,2.0,2.0,2.0,2.0,0.92568165,0.79850394,0.0005625,0.0195293,-0.0069082,0.00147656,-0.00718945,-0.00189844,0.06016992,0.55114454,0.3812168,0.3419297,-0.00302344,0.00177539,-0.00059766,-0.00395508,0.268213,1.230689,0.360482,0.001317,0.007807,0.001114,0.999968,0.23973,1.117772,0.360013,0.00265,0.008915,0.00032,0.999957,0.28022,0.801876,0.37519,0.069104,0.009227,-0.016068,0.997437,0.47648653,2.0,0.0
50.0,0.5121002,2.0,2.0,2.0,2.0,0.92568165,0.79850394,0.0005625,0.0195293,-0.0069082,0.00147656,-0.00718945,-0.00189844,0.06016992,0.55114454,0.3812168,0.3419297,-0.00302344,0.00177539,-0.00059766,-0.00395508,0.268211,1.230691,0.360482,0.001314,0.007806,0.001116,0.999968,0.239731,1.11777,0.360018,0.002651,0.00891,0.000309,0.999957,0.280216,0.801873,0.375189,0.069113,0.009225,-0.01607,0.997437,0.5023084,2.0,0.0
51.0,0.5190693,2.0,2.0,2.0,2.0,0.92568165,0.79850394,0.0005625,0.0195293,-0.0069082,0.00147656,-0.00718945,-0.00189844,0.06016992,0.55114454,0.3812168,0.3419297,-0.00302344,0.00177539,-0.00059766,-0.00395508,0.268209,1.230693,0.360485,0.001314,0.007815,0.001118,0.999968,0.239745,1.117765,0.360025,0.002672,0.00892,0.000306,0.999957,0.280218,0.801868,0.375186,0.069118,0.009229,-0.016075,0.997436,0.512189,2.0,0.0
52.0,0.5275138,2.0,2.0,2.0,2.0,0.92286915,0.7999102,0.0005625,0.02093555,0.00293555,0.00147656,-0.00437695,0.01919531,0.06016992,0.55676955,0.3868418,0.34896094,0.01103906,0.00599414,-0.00341016,0.01713867,0.26821,1.230691,0.360484,0.001324,0.007813,0.001121,0.999968,0.239724,1.117771,0.360017,0.002642,0.00892,0.00031,0.999957,0.280204,0.801861,0.375139,0.069124,0.009307,-0.016072,0.997435,0.52447134,2.0,0.0
53.0,0.542182,2.0,2.0,2.0,2.0,0.92286915,0.7999102,0.0005625,0.02093555,0.00293555,0.00147656,-0.00437695,0.01919531,0.06016992,0.55676955,0.3868418,0.34896094,0.01103906,0.00599414,-0.00341016,0.01713867,0.268211,1.230691,0.360482,0.001318,0.007807,0.001113,0.999968,0.239724,1.117772,0.360017,0.00264,0.008919,0.000318,0.999957,0.280213,0.801866,0.37518,0.06912,0.009236,-0.01608,0.997436,0.53676784,2.0,0.0
54.0,0.54863614,2.0,2.0,2.0,2.0,0.92286915,0.7999102,0.0005625,0.02093555,0.00293555,0.00147656,-0.00437695,0.01919531,0.06016992,0.55676955,0.3868418,0.34896094,0.01103906,0.00599414,-0.00341016,0.01713867,0.268211,1.230691,0.360482,0.001318,0.007807,0.001113,0.999968,0.239724,1.117772,0.360017,0.00264,0.008919,0.000318,0.999957,0.280213,0.801866,0.37518,0.06912,0.009236,-0.01608,0.997436,0.53676784,2.0,0.0
55.0,0.5571442,2.0,2.0,2.0,2.0,0.92286915,0.7999102,0.0005625,0.02093555,0.00293555,0.00147656,-0.00437695,0.01919531,0.06016992,0.55676955,0.3868418,0.34896094,0.01103906,0.00599414,-0.00341016,0.01713867,0.268209,1.230689,0.360483,0.001319,0.007807,0.001115,0.999968,0.239737,1.117765,0.360021,0.002668,0.008953,0.000292,0.999956,0.280212,0.801863,0.375181,0.069133,0.009234,-0.016081,0.997435,0.55601114,2.0,0.0
56.0,0.56908834,2.0,2.0,2.0,2.0,0.92286915,0.7999102,-0.00084375,0.02093555,0.0043418,-0.00836719,0.01249805,0.00935156,0.05876367,0.55958205,0.38543555,0.34896094,0.01103906,0.00036914,0.01205859,0.00729492,0.268209,1.230689,0.360483,0.001319,0.007807,0.001115,0.999968,0.239737,1.117765,0.360021,0.002668,0.008953,0.000292,0.999956,0.280212,0.801863,0.375181,0.069133,0.009234,-0.016081,0.997435,0.55601114,2.0,0.0
