step_id,time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
6541.0,65.48362,0.0,1.9850193,0.63885957,4.876121,2.4222481,2.3121738,1.8899648,2.233828,0.0136582,-0.00305859,0.00856055,0.00870117,1.7520468,4.3150783,0.30403125,4.890498,0.00374414,0.00159961,0.00569531,0.00778711,0.267917,1.230542,0.360642,0.001104,0.007742,0.000705,0.999969,0.239199,1.117741,0.360213,0.001955,0.008057,3.9e-05,0.999966,0.274224,0.772245,0.375797,0.078324,0.005158,-0.038026,0.996189,65.3917,2.0,5.0
6542.0,65.48363,0.0,1.9850193,0.63885957,4.876121,2.4222481,2.3121738,1.8899648,2.233828,0.0136582,-0.00305859,0.00856055,0.00870117,1.7520468,4.3150783,0.30403125,4.890498,0.00374414,0.00159961,0.00569531,0.00778711,0.267917,1.230542,0.360642,0.001104,0.007742,0.000705,0.999969,0.239199,1.117741,0.360213,0.001955,0.008057,3.9e-05,0.999966,0.274224,0.772245,0.375797,0.078324,0.005158,-0.038026,0.996189,65.3917,2.0,5.0
6543.0,65.48364,0.0,1.9850193,0.63885957,4.876121,2.4222481,2.3121738,1.8899648,2.233828,0.0136582,-0.00305859,0.00856055,0.00870117,1.7520468,4.3150783,0.30403125,4.890498,0.00374414,0.00159961,0.00569531,0.00778711,0.267917,1.230542,0.360642,0.001104,0.007742,0.000705,0.999969,0.239199,1.117741,0.360213,0.001955,0.008057,3.9e-05,0.999966,0.274224,0.772245,0.375797,0.078324,0.005158,-0.038026,0.996189,65.3917,2.0,5.0
6544.0,65.48365,0.0,1.9850193,0.63885957,4.876121,2.4222481,2.3121738,1.8899648,2.233828,0.0136582,-0.00305859,0.00856055,0.00870117,1.7520468,4.3150783,0.30403125,4.890498,0.00374414,0.00159961,0.00569531,0.00778711,0.267917,1.230542,0.360642,0.001104,0.007742,0.000705,0.999969,0.239199,1.117741,0.360213,0.001955,0.008057,3.9e-05,0.999966,0.274224,0.772245,0.375797,0.078324,0.005158,-0.038026,0.996189,65.3917,2.0,5.0
6545.0,65.483665,0.0,1.9850193,0.63885957,4.876121,2.4222481,2.3121738,1.8899648,2.233828,0.0136582,-0.00305859,0.00856055,0.00870117,1.7520468,4.3150783,0.30403125,4.890498,0.00374414,0.00159961,0.00569531,0.00778711,0.267917,1.230542,0.360642,0.001104,0.007742,0.000705,0.999969,0.239199,1.117741,0.360213,0.001955,0.008057,3.9e-05,0.999966,0.274224,0.772245,0.375797,0.078324,0.005158,-0.038026,0.996189,65.3917,2.0,5.0
6546.0,65.48367,0.0,1.9850193,0.63885957,4.876121,2.4222481,2.3121738,1.8899648,2.233828,0.0136582,-0.00305859,0.00856055,0.00870117,1.7520468,4.3150783,0.30403125,4.890498,0.00374414,0.00159961,0.00569531,0.00778711,0.267917,1.230542,0.360642,0.001104,0.007742,0.000705,0.999969,0.239199,1.117741,0.360213,0.001955,0.008057,3.9e-05,0.999966,0.274224,0.772245,0.375797,0.078324,0.005158,-0.038026,0.996189,65.3917,2.0,5.0
6547.0,65.48368,0.0,1.9850193,0.63885957,4.876121,2.4222481,2.3121738,1.8899648,2.233828,0.0136582,-0.00305859,0.00856055,0.00870117,1.7520468,4.3150783,0.30403125,4.890498,0.00374414,0.00159961,0.00569531,0.00778711,0.267917,1.230542,0.360642,0.001104,0.007742,0.000705,0.999969,0.239199,1.117741,0.360213,0.001955,0.008057,3.9e-05,0.999966,0.274224,0.772245,0.375797,0.078324,0.005158,-0.038026,0.996189,65.3917,2.0,5.0
6548.0,65.49376,0.0,1.8552448,0.73055595,4.9141994,2.4236543,2.3121738,1.8885586,2.2352345,-0.00181055,-0.00727734,-0.0012832,-0.00254883,1.7534531,4.158984,0.30684376,4.9467483,-0.00188086,-0.00261914,-0.00274219,-0.00908789,0.267919,1.230543,0.360637,0.001099,0.007742,0.000709,0.999969,0.239202,1.117736,0.360219,0.001956,0.008057,6.8e-05,0.999966,0.274145,0.772272,0.375835,0.078188,0.005139,-0.038213,0.996193,65.40293,2.0,5.0
6549.0,65.49852,0.0,1.8552448,0.73055595,4.9141994,2.4236543,2.3121738,1.8885586,2.2352345,-0.00181055,-0.00727734,-0.0012832,-0.00254883,1.7534531,4.158984,0.30684376,4.9467483,-0.00188086,-0.00261914,-0.00274219,-0.00908789,0.267919,1.230544,0.360635,0.001097,0.007745,0.00071,0.999969,0.239206,1.11773,0.36022,0.001959,0.008069,7.3e-05,0.999966,0.274028,0.772337,0.375865,0.078068,0.005164,-0.03826,0.9962,65.49392,2.0,5.0
6550.0,65.51322,0.0,1.8552448,0.73055595,4.9141994,2.4236543,2.3121738,1.8885586,2.2352345,-0.00181055,-0.00727734,-0.0012832,-0.00254883,1.7534531,4.158984,0.30684376,4.9467483,-0.00188086,-0.00261914,-0.00274219,-0.00908789,0.267922,1.230543,0.360637,0.001094,0.007742,0.000707,0.999969,0.239207,1.117733,0.360222,0.001952,0.008051,7.1e-05,0.999966,0.27395,0.772368,0.375907,0.077945,0.005149,-0.038395,0.996205,65.50248,2.0,5.0
6551.0,65.52432,0.0,1.8552448,0.73055595,4.9141994,2.4236543,2.3121738,1.8885586,2.2352345,-0.00181055,-0.00727734,-0.0012832,-0.00254883,1.7534531,4.158984,0.30684376,4.9467483,-0.00188086,-0.00261914,-0.00274219,-0.00908789,0.26792,1.230546,0.360633,0.001094,0.007746,0.000702,0.999969,0.239198,1.117737,0.36022,0.001932,0.008034,6.6e-05,0.999966,0.273859,0.772407,0.375948,0.077815,0.005136,-0.03853,0.99621,65.51325,2.0,5.0
6552.0,65.53053,0.0,1.8552448,0.73055595,4.9141994,2.4236543,2.3121738,1.8885586,2.2352345,-0.00181055,-0.00727734,-0.0012832,-0.00254883,1.7534531,4.158984,0.30684376,4.9467483,-0.00188086,-0.00261914,-0.00274219,-0.00908789,0.26792,1.230546,0.360633,0.001094,0.007746,0.000702,0.999969,0.239198,1.117737,0.36022,0.001932,0.008034,6.6e-05,0.999966,0.273859,0.772407,0.375948,0.077815,0.005136,-0.03853,0.99621,65.51325,2.0,5.0
6553.0,65.54949,0.0,1.8552448,0.73055595,4.9141994,2.4236543,2.3121738,1.8885586,2.2352345,-0.00181055,-0.00727734,-0.0012832,-0.00254883,1.7534531,4.158984,0.30684376,4.9467483,-0.00188086,-0.00261914,-0.00274219,-0.00908789,0.267921,1.230549,0.360636,0.0011,0.007744,0.000703,0.999969,0.239201,1.117737,0.36022,0.001925,0.008042,5.3e-05,0.999966,0.273825,0.772422,0.375968,0.077747,0.005131,-0.038618,0.996212,65.539444,2.0,5.0
6554.0,65.54951,0.0,1.8552448,0.73055595,4.9141994,2.4236543,2.3121738,1.8885586,2.2352345,-0.00181055,-0.00727734,-0.0012832,-0.00254883,1.7534531,4.158984,0.30684376,4.9467483,-0.00188086,-0.00261914,-0.00274219,-0.00908789,0.267921,1.230549,0.360636,0.0011,0.007744,0.000703,0.999969,0.239201,1.117737,0.36022,0.001925,0.008042,5.3e-05,0.999966,0.273825,0.772422,0.375968,0.077747,0.005131,-0.038618,0.996212,65.539444,2.0,5.0
6555.0,65.56314,0.0,1.7584062,0.8031826,4.938411,2.4222481,2.31358,1.8899648,2.245078,-0.00181055,-0.00165234,-0.00831445,-0.01098633,1.7520468,3.9607031,0.30684376,5.0170608,-0.01734961,-0.00121289,-0.01399219,-0.02174414,0.267918,1.230544,0.360637,0.001102,0.007746,0.000705,0.999969,0.239201,1.117744,0.360215,0.001936,0.008046,7.3e-05,0.999966,0.273746,0.77246,0.375999,0.07763,0.005128,-0.038752,0.996216,65.54981,2.0,5.0
6556.0,65.56995,0.0,1.7584062,0.8031826,4.938411,2.4222481,2.31358,1.8899648,2.245078,-0.00181055,-0.00165234,-0.00831445,-0.01098633,1.7520468,3.9607031,0.30684376,5.0170608,-0.01734961,-0.00121289,-0.01399219,-0.02174414,0.267921,1.230548,0.360634,0.001102,0.007746,0.000702,0.999969,0.239193,1.117741,0.360219,0.001929,0.008058,4.3e-05,0.999966,0.27367,0.7725,0.376033,0.077509,0.005121,-0.038894,0.99622,65.56407,2.0,5.0
6557.0,65.58039,0.0,1.7584062,0.8031826,4.938411,2.4222481,2.31358,1.8899648,2.245078,-0.00181055,-0.00165234,-0.00831445,-0.01098633,1.7520468,3.9607031,0.30684376,5.0170608,-0.01734961,-0.00121289,-0.01399219,-0.02174414,0.267916,1.230548,0.360634,0.001106,0.007749,0.000712,0.999969,0.239206,1.117738,0.360217,0.001977,0.008073,3.6e-05,0.999965,0.273585,0.772541,0.376063,0.077392,0.005119,-0.039048,0.996223,65.57012,2.0,5.0
6558.0,65.60494,0.0,1.7584062,0.8031826,4.938411,2.4222481,2.31358,1.8899648,2.245078,-0.00181055,-0.00165234,-0.00831445,-0.01098633,1.7520468,3.9607031,0.30684376,5.0170608,-0.01734961,-0.00121289,-0.01399219,-0.02174414,0.267917,1.230549,0.360635,0.001107,0.00775,0.000703,0.999969,0.239196,1.11774,0.360216,0.00198,0.008099,6.2e-05,0.999965,0.273476,0.772596,0.376088,0.077284,0.005142,-0.039177,0.996226,65.580574,2.0,5.0
6559.0,65.604965,0.0,1.7584062,0.8031826,4.938411,2.4222481,2.31358,1.8899648,2.245078,-0.00181055,-0.00165234,-0.00831445,-0.01098633,1.7520468,3.9607031,0.30684376,5.0170608,-0.01734961,-0.00121289,-0.01399219,-0.02174414,0.267917,1.230549,0.360635,0.001107,0.00775,0.000703,0.999969,0.239196,1.11774,0.360216,0.00198,0.008099,6.2e-05,0.999965,0.273476,0.772596,0.376088,0.077284,0.005142,-0.039177,0.996226,65.580574,2.0,5.0
6560.0,65.61363,0.0,1.7584062,0.8031826,4.938411,2.4222481,2.31358,1.8899648,2.245078,-0.00181055,-0.00165234,-0.00831445,-0.01098633,1.7520468,3.9607031,0.30684376,5.0170608,-0.01734961,-0.00121289,-0.01399219,-0.02174414,0.267917,1.230549,0.360635,0.001107,0.00775,0.000703,0.999969,0.239196,1.11774,0.360216,0.00198,0.008099,6.2e-05,0.999965,0.273476,0.772596,0.376088,0.077284,0.005142,-0.039177,0.996226,65.580574,2.0,5.0
6561.0,65.62219,0.0,1.6607063,0.88023776,4.959056,2.4236543,2.3121738,1.8885586,2.243672,-0.0032168,0.00537891,0.00856055,-0.00676758,1.7520468,3.8172657,0.3054375,5.0620604,0.00796289,0.00300586,0.00991406,0.00216211,0.267921,1.230551,0.360637,0.0011,0.007748,0.000706,0.999969,0.23921,1.117738,0.360216,0.001965,0.008064,5.8e-05,0.999966,0.273162,0.772742,0.376189,0.076909,0.005165,-0.039705,0.996234,65.61954,2.0,5.0
6562.0,65.62884,0.0,1.6607063,0.88023776,4.959056,2.4236543,2.3121738,1.8885586,2.243672,-0.0032168,0.00537891,0.00856055,-0.00676758,1.7520468,3.8172657,0.3054375,5.0620604,0.00796289,0.00300586,0.00991406,0.00216211,0.267921,1.230551,0.360637,0.001103,0.007751,0.000708,0.999969,0.239217,1.117731,0.36022,0.001948,0.008055,7.3e-05,0.999966,0.273011,0.772809,0.376251,0.076688,0.005135,-0.040018,0.996239,65.62475,2.0,5.0
6563.0,65.63895,0.0,1.6607063,0.88023776,4.959056,2.4236543,2.3121738,1.8885586,2.243672,-0.0032168,0.00537891,0.00856055,-0.00676758,1.7520468,3.8172657,0.3054375,5.0620604,0.00796289,0.00300586,0.00991406,0.00216211,0.267919,1.23055,0.360636,0.001104,0.007751,0.000707,0.999969,0.239217,1.117731,0.360222,0.001954,0.008069,9.7e-05,0.999966,0.272842,0.772898,0.376272,0.076556,0.005184,-0.040193,0.996241,65.63327,2.0,5.0
6564.0,65.64898,0.0,1.6607063,0.88023776,4.959056,2.4236543,2.3121738,1.8885586,2.243672,-0.0032168,0.00537891,0.00856055,-0.00676758,1.7520468,3.8172657,0.3054375,5.0620604,0.00796289,0.00300586,0.00991406,0.00216211,0.267921,1.230544,0.36064,0.001102,0.007749,0.000716,0.999969,0.239203,1.117736,0.360219,0.001987,0.008067,1e-04,0.999966,0.272682,0.772981,0.376336,0.076317,0.005149,-0.040544,0.996246,65.64413,2.0,5.0
6565.0,65.65869,0.0,1.6607063,0.88023776,4.959056,2.4236543,2.3121738,1.8885586,2.243672,-0.0032168,0.00537891,0.00856055,-0.00676758,1.7520468,3.8172657,0.3054375,5.0620604,0.00796289,0.00300586,0.00991406,0.00216211,0.26792,1.230541,0.360641,0.001101,0.007747,0.000712,0.999969,0.239196,1.117738,0.360224,0.001966,0.008055,7.7e-05,0.999966,0.272542,0.772994,0.376383,0.076147,0.005217,-0.04072,0.996251,65.6499,2.0,5.0
6566.0,65.67365,0.0,1.5923201,0.936518,4.971162,2.4208417,2.3121738,1.8899648,2.2422657,-0.00462305,-0.00024609,-0.0012832,-0.00536133,1.7548593,3.6653907,0.30403125,5.1084666,-0.00328711,0.00159961,-0.00696094,-0.00627539,0.26792,1.230541,0.360641,0.001101,0.007747,0.000712,0.999969,0.239196,1.117738,0.360224,0.001966,0.008055,7.7e-05,0.999966,0.272542,0.772994,0.376383,0.076147,0.005217,-0.04072,0.996251,65.6499,2.0,5.0
6567.0,65.683655,0.0,1.5923201,0.936518,4.971162,2.4208417,2.3121738,1.8899648,2.2422657,-0.00462305,-0.00024609,-0.0012832,-0.00536133,1.7548593,3.6653907,0.30403125,5.1084666,-0.00328711,0.00159961,-0.00696094,-0.00627539,0.26792,1.230541,0.360641,0.001101,0.007747,0.000712,0.999969,0.239196,1.117738,0.360224,0.001966,0.008055,7.7e-05,0.999966,0.272542,0.772994,0.376383,0.076147,0.005217,-0.04072,0.996251,65.6499,2.0,5.0
6568.0,65.68972,0.0,1.5923201,0.936518,4.971162,2.4208417,2.3121738,1.8899648,2.2422657,-0.00462305,-0.00024609,-0.0012832,-0.00536133,1.7548593,3.6653907,0.30403125,5.1084666,-0.00328711,0.00159961,-0.00696094,-0.00627539,0.26792,1.230541,0.360641,0.001101,0.007747,0.000712,0.999969,0.239196,1.117738,0.360224,0.001966,0.008055,7.7e-05,0.999966,0.272542,0.772994,0.376383,0.076147,0.005217,-0.04072,0.996251,65.6499,2.0,5.0
6569.0,65.70382,0.0,1.5923201,0.936518,4.971162,2.4208417,2.3121738,1.8899648,2.2422657,-0.00462305,-0.00024609,-0.0012832,-0.00536133,1.7548593,3.6653907,0.30403125,5.1084666,-0.00328711,0.00159961,-0.00696094,-0.00627539,0.267923,1.230543,0.360641,0.001108,0.00775,0.000706,0.999969,0.239205,1.117733,0.360218,0.001976,0.008072,6.3e-05,0.999966,0.272339,0.773103,0.376433,0.075923,0.005235,-0.040997,0.996257,65.689644,2.0,5.0
6570.0,65.70915,0.0,1.5923201,0.936518,4.971162,2.4208417,2.3121738,1.8899648,2.2422657,-0.00462305,-0.00024609,-0.0012832,-0.00536133,1.7548593,3.6653907,0.30403125,5.1084666,-0.00328711,0.00159961,-0.00696094,-0.00627539,0.267923,1.230543,0.360641,0.001108,0.00775,0.000706,0.999969,0.239205,1.117733,0.360218,0.001976,0.008072,6.3e-05,0.999966,0.272339,0.773103,0.376433,0.075923,0.005235,-0.040997,0.996257,65.689644,2.0,5.0
6571.0,65.72429,0.0,1.5221081,0.99638593,4.981506,2.4250605,2.3107677,1.8899648,2.2422657,-0.0004043,0.01100391,0.00293555,0.00729492,1.7562656,3.5782032,0.313875,5.149248,0.00093164,0.01144336,0.00991406,0.00356836,0.267922,1.230541,0.360641,0.001104,0.007749,0.000711,0.999969,0.239215,1.117735,0.360221,0.001972,0.008055,7.8e-05,0.999966,0.272226,0.773151,0.376476,0.075773,0.005206,-0.04127,0.996257,65.71013,2.0,5.0
6572.0,65.72929,0.0,1.5221081,0.99638593,4.981506,2.4250605,2.3107677,1.8899648,2.2422657,-0.0004043,0.01100391,0.00293555,0.00729492,1.7562656,3.5782032,0.313875,5.149248,0.00093164,0.01144336,0.00991406,0.00356836,0.267928,1.230546,0.360641,0.001107,0.007743,0.000711,0.999969,0.239208,1.117734,0.36022,0.001956,0.008052,8.9e-05,0.999966,0.27219,0.773165,0.376496,0.075726,0.00519,-0.041359,0.996257,65.72398,2.0,5.0
6573.0,65.765335,0.0,1.5221081,0.99638593,4.981506,2.4250605,2.3107677,1.8899648,2.2422657,-0.0004043,0.01100391,0.00293555,0.00729492,1.7562656,3.5782032,0.313875,5.149248,0.00093164,0.01144336,0.00991406,0.00356836,0.267919,1.230545,0.360641,0.001113,0.00775,0.000716,0.999969,0.239212,1.117733,0.360214,0.001968,0.008069,9.3e-05,0.999966,0.272074,0.773221,0.376541,0.075547,0.005135,-0.041678,0.996258,65.736145,2.0,5.0
6574.0,65.76536,0.0,1.5221081,0.99638593,4.981506,2.4250605,2.3107677,1.8899648,2.2422657,-0.0004043,0.01100391,0.00293555,0.00729492,1.7562656,3.5782032,0.313875,5.149248,0.00093164,0.01144336,0.00991406,0.00356836,0.267919,1.230545,0.360641,0.001113,0.00775,0.000716,0.999969,0.239212,1.117733,0.360214,0.001968,0.008069,9.3e-05,0.999966,0.272074,0.773221,0.376541,0.075547,0.005135,-0.041678,0.996258,65.736145,2.0,5.0
6575.0,65.76538,0.0,1.5221081,0.99638593,4.981506,2.4250605,2.3107677,1.8899648,2.2422657,-0.0004043,0.01100391,0.00293555,0.00729492,1.7562656,3.5782032,0.313875,5.149248,0.00093164,0.01144336,0.00991406,0.00356836,0.267919,1.230545,0.360641,0.001113,0.00775,0.000716,0.999969,0.239212,1.117733,0.360214,0.001968,0.008069,9.3e-05,0.999966,0.272074,0.773221,0.376541,0.075547,0.005135,-0.041678,0.996258,65.736145,2.0,5.0
6576.0,65.771965,0.0,1.5221081,0.99638593,4.981506,2.4250605,2.3107677,1.8899648,2.2422657,-0.0004043,0.01100391,0.00293555,0.00729492,1.7562656,3.5782032,0.313875,5.149248,0.00093164,0.01144336,0.00991406,0.00356836,0.267919,1.230545,0.360641,0.001113,0.00775,0.000716,0.999969,0.239212,1.117733,0.360214,0.001968,0.008069,9.3e-05,0.999966,0.272074,0.773221,0.376541,0.075547,0.005135,-0.041678,0.996258,65.736145,2.0,5.0
6577.0,65.77937,0.0,1.4306382,1.077681,4.991681,2.4250605,2.31358,1.8899648,2.245078,0.0024082,0.00678516,0.00574805,0.01291992,1.7590781,3.4741406,0.31528124,5.1844044,0.00374414,0.00159961,7.031e-05,0.01200586,0.267918,1.230551,0.360639,0.001116,0.00775,0.000708,0.999969,0.239205,1.117738,0.36022,0.001974,0.008061,0.000112,0.999966,0.271935,0.77328,0.376604,0.075347,0.005078,-0.042071,0.996257,65.77746,2.0,5.0
6578.0,65.788826,0.0,1.4306382,1.077681,4.991681,2.4250605,2.31358,1.8899648,2.245078,0.0024082,0.00678516,0.00574805,0.01291992,1.7590781,3.4741406,0.31528124,5.1844044,0.00374414,0.00159961,7.031e-05,0.01200586,0.267916,1.23055,0.360639,0.001115,0.007749,0.000709,0.999969,0.239186,1.117737,0.360217,0.001964,0.008099,0.000114,0.999965,0.271708,0.773377,0.376643,0.075171,0.00511,-0.042397,0.996256,65.78614,2.0,5.0
6579.0,65.79963,0.0,1.4306382,1.077681,4.991681,2.4250605,2.31358,1.8899648,2.245078,0.0024082,0.00678516,0.00574805,0.01291992,1.7590781,3.4741406,0.31528124,5.1844044,0.00374414,0.00159961,7.031e-05,0.01200586,0.267916,1.23055,0.360639,0.001115,0.007749,0.000709,0.999969,0.239186,1.117737,0.360217,0.001964,0.008099,0.000114,0.999965,0.271708,0.773377,0.376643,0.075171,0.00511,-0.042397,0.996256,65.78614,2.0,5.0
6580.0,65.80853,0.0,1.4306382,1.077681,4.991681,2.4250605,2.31358,1.8899648,2.245078,0.0024082,0.00678516,0.00574805,0.01291992,1.7590781,3.4741406,0.31528124,5.1844044,0.00374414,0.00159961,7.031e-05,0.01200586,0.267916,1.23055,0.360637,0.001113,0.00775,0.000711,0.999969,0.239189,1.117742,0.360221,0.001986,0.008087,9.7e-05,0.999965,0.271675,0.773394,0.376656,0.075128,0.00511,-0.04248,0.996256,65.79539,2.0,5.0
6581.0,65.81958,0.0,1.4306382,1.077681,4.991681,2.4250605,2.31358,1.8899648,2.245078,0.0024082,0.00678516,0.00574805,0.01291992,1.7590781,3.4741406,0.31528124,5.1844044,0.00374414,0.00159961,7.031e-05,0.01200586,0.267916,1.23055,0.360637,0.001113,0.00775,0.000711,0.999969,0.239189,1.117742,0.360221,0.001986,0.008087,9.7e-05,0.999965,0.271675,0.773394,0.376656,0.075128,0.00511,-0.04248,0.996256,65.79539,2.0,5.0
6582.0,65.8357,0.0,1.343748,1.1585398,4.997712,2.4222481,2.31358,1.8885586,2.245078,0.00381445,0.00256641,-0.00831445,-0.00114258,1.7590781,3.3292968,0.32371876,5.2420607,-0.00750586,-0.00402539,-0.00274219,0.00638086,0.267916,1.23055,0.360637,0.001113,0.00775,0.000711,0.999969,0.239189,1.117742,0.360221,0.001986,0.008087,9.7e-05,0.999965,0.271675,0.773394,0.376656,0.075128,0.00511,-0.04248,0.996256,65.79539,2.0,5.0
6583.0,65.84095,0.0,1.343748,1.1585398,4.997712,2.4222481,2.31358,1.8885586,2.245078,0.00381445,0.00256641,-0.00831445,-0.00114258,1.7590781,3.3292968,0.32371876,5.2420607,-0.00750586,-0.00402539,-0.00274219,0.00638086,0.267916,1.23055,0.360637,0.001113,0.00775,0.000711,0.999969,0.239189,1.117742,0.360221,0.001986,0.008087,9.7e-05,0.999965,0.271675,0.773394,0.376656,0.075128,0.00511,-0.04248,0.996256,65.79539,2.0,5.0
6584.0,65.8535,0.0,1.343748,1.1585398,4.997712,2.4222481,2.31358,1.8885586,2.245078,0.00381445,0.00256641,-0.00831445,-0.00114258,1.7590781,3.3292968,0.32371876,5.2420607,-0.00750586,-0.00402539,-0.00274219,0.00638086,0.26792,1.230551,0.360635,0.00111,0.007751,0.00071,0.999969,0.23919,1.117744,0.360215,0.001985,0.008097,9.7e-05,0.999965,0.271588,0.77343,0.37668,0.075035,0.00511,-0.042657,0.996255,65.83574,2.0,5.0
6585.0,65.8599,0.0,1.343748,1.1585398,4.997712,2.4222481,2.31358,1.8885586,2.245078,0.00381445,0.00256641,-0.00831445,-0.00114258,1.7590781,3.3292968,0.32371876,5.2420607,-0.00750586,-0.00402539,-0.00274219,0.00638086,0.267913,1.230552,0.360635,0.001111,0.00775,0.000711,0.999969,0.23919,1.117739,0.360212,0.001974,0.008106,6.6e-05,0.999965,0.271521,0.773459,0.376709,0.07495,0.005057,-0.042861,0.996253,65.85355,2.0,5.0
6586.0,65.87463,0.0,1.343748,1.1585398,4.997712,2.4222481,2.31358,1.8885586,2.245078,0.00381445,0.00256641,-0.00831445,-0.00114258,1.7590781,3.3292968,0.32371876,5.2420607,-0.00750586,-0.00402539,-0.00274219,0.00638086,0.267915,1.230552,0.360635,0.001106,0.007749,0.000715,0.999969,0.239193,1.11774,0.36021,0.001993,0.008117,7.7e-05,0.999965,0.271451,0.773486,0.376737,0.074862,0.005029,-0.043055,0.996251,65.85995,2.0,5.0
6587.0,65.87945,0.0,1.343748,1.1585398,4.997712,2.4222481,2.31358,1.8885586,2.245078,0.00381445,0.00256641,-0.00831445,-0.00114258,1.7590781,3.3292968,0.32371876,5.2420607,-0.00750586,-0.00402539,-0.00274219,0.00638086,0.267911,1.230552,0.360634,0.001104,0.007752,0.000715,0.999969,0.239194,1.117741,0.360212,0.00199,0.008091,6.9e-05,0.999965,0.271385,0.77351,0.376766,0.074774,0.004991,-0.043246,0.99625,65.876396,2.0,5.0
6588.0,65.89524,0.0,1.343748,1.1585398,4.997712,2.4222481,2.31358,1.8885586,2.245078,0.00381445,0.00256641,-0.00831445,-0.00114258,1.7590781,3.3292968,0.32371876,5.2420607,-0.00750586,-0.00402539,-0.00274219,0.00638086,0.267912,1.230551,0.360633,0.001103,0.007755,0.000712,0.999969,0.239192,1.11774,0.360207,0.001987,0.008098,5.9e-05,0.999965,0.271351,0.773526,0.376782,0.074714,0.004978,-0.043346,0.99625,65.887024,2.0,5.0
6589.0,65.90182,0.0,1.2610198,1.2390125,4.9999676,2.4222481,2.3107677,1.8885586,2.245078,-0.0004043,-0.00024609,-0.0069082,0.00307617,1.7520468,3.1633594,0.3279375,5.299717,-0.00750586,-0.00965039,7.031e-05,-0.01752539,0.267912,1.230551,0.360633,0.001103,0.007755,0.000712,0.999969,0.239192,1.11774,0.360207,0.001987,0.008098,5.9e-05,0.999965,0.271351,0.773526,0.376782,0.074714,0.004978,-0.043346,0.99625,65.887024,2.0,5.0
6590.0,65.91228,0.0,1.2610198,1.2390125,4.9999676,2.4222481,2.3107677,1.8885586,2.245078,-0.0004043,-0.00024609,-0.0069082,0.00307617,1.7520468,3.1633594,0.3279375,5.299717,-0.00750586,-0.00965039,7.031e-05,-0.01752539,0.267912,1.230551,0.360633,0.001103,0.007755,0.000712,0.999969,0.239192,1.11774,0.360207,0.001987,0.008098,5.9e-05,0.999965,0.271351,0.773526,0.376782,0.074714,0.004978,-0.043346,0.99625,65.887024,2.0,5.0
6591.0,65.92941,0.0,1.2610198,1.2390125,4.9999676,2.4222481,2.3107677,1.8885586,2.245078,-0.0004043,-0.00024609,-0.0069082,0.00307617,1.7520468,3.1633594,0.3279375,5.299717,-0.00750586,-0.00965039,7.031e-05,-0.01752539,0.267912,1.230551,0.360633,0.001103,0.007755,0.000712,0.999969,0.239192,1.11774,0.360207,0.001987,0.008098,5.9e-05,0.999965,0.271351,0.773526,0.376782,0.074714,0.004978,-0.043346,0.99625,65.887024,2.0,5.0
6592.0,65.92945,0.0,1.2610198,1.2390125,4.9999676,2.4222481,2.3107677,1.8885586,2.245078,-0.0004043,-0.00024609,-0.0069082,0.00307617,1.7520468,3.1633594,0.3279375,5.299717,-0.00750586,-0.00965039,7.031e-05,-0.01752539,0.267912,1.230551,0.360633,0.001103,0.007755,0.000712,0.999969,0.239192,1.11774,0.360207,0.001987,0.008098,5.9e-05,0.999965,0.271351,0.773526,0.376782,0.074714,0.004978,-0.043346,0.99625,65.887024,2.0,5.0
6593.0,65.939125,0.0,1.2610198,1.2390125,4.9999676,2.4222481,2.3107677,1.8885586,2.245078,-0.0004043,-0.00024609,-0.0069082,0.00307617,1.7520468,3.1633594,0.3279375,5.299717,-0.00750586,-0.00965039,7.031e-05,-0.01752539,0.267913,1.230551,0.360634,0.001109,0.00775,0.000715,0.999969,0.239192,1.117737,0.360212,0.001987,0.0081,8e-05,0.999965,0.271249,0.773558,0.376859,0.074579,0.004878,-0.04365,0.996247,65.91232,2.0,5.0
6594.0,65.95235,0.0,1.2017039,1.2989264,4.9993696,2.4208417,2.3121738,1.8899648,2.2422657,0.00100195,-0.00165234,0.00012305,-0.00114258,1.7534531,3.0846093,0.33215624,5.3362794,0.00655664,0.00863086,0.00710156,0.00778711,0.267915,1.230552,0.360638,0.001108,0.007751,0.000708,0.999969,0.239201,1.117738,0.36021,0.001991,0.008094,8.3e-05,0.999965,0.271063,0.773639,0.376931,0.074381,0.004794,-0.044053,0.996245,65.94504,2.0,5.0
