step_id,time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
634.0,6.3590198,2.0,2.0,2.0,2.0,2.5660722,2.4126503,1.9754473,2.2645195,-0.00066797,0.00588867,0.00087891,0.01295508,1.9098457,2.6415,2.47834,2.5036523,0.00551953,0.00810352,0.0028125,0.00550195,0.268362,1.2307,0.360395,0.001384,0.00788,0.001216,0.999967,0.239764,1.117851,0.359951,0.002356,0.008174,0.000853,0.999964,0.274329,0.780212,0.371063,0.968687,0.056194,-0.220679,-0.098935,6.351292,2.0,0.0
635.0,6.374862,2.0,2.0,2.0,2.0,2.5688848,2.4056191,1.9754473,2.2631133,-0.00066797,0.00588867,0.00087891,0.00733008,1.9112519,2.6415,2.485371,2.5022461,0.00692578,0.00247852,0.0,0.0125332,0.268362,1.2307,0.360395,0.001384,0.00788,0.001216,0.999967,0.239764,1.117851,0.359951,0.002356,0.008174,0.000853,0.999964,0.274329,0.780212,0.371063,0.968687,0.056194,-0.220679,-0.098935,6.351292,2.0,0.0
636.0,6.3769226,2.0,2.0,2.0,2.0,2.5688848,2.4056191,1.9754473,2.2631133,-0.00066797,0.00588867,0.00087891,0.00733008,1.9112519,2.6415,2.485371,2.5022461,0.00692578,0.00247852,0.0,0.0125332,0.268362,1.2307,0.360395,0.001384,0.00788,0.001216,0.999967,0.239764,1.117851,0.359951,0.002356,0.008174,0.000853,0.999964,0.274329,0.780212,0.371063,0.968687,0.056194,-0.220679,-0.098935,6.351292,2.0,0.0
637.0,6.3855214,2.0,2.0,2.0,2.0,2.5688848,2.4056191,1.9754473,2.2631133,-0.00066797,0.00588867,0.00087891,0.00733008,1.9112519,2.6415,2.485371,2.5022461,0.00692578,0.00247852,0.0,0.0125332,0.268366,1.230695,0.360403,0.001382,0.007879,0.001208,0.999967,0.239757,1.117851,0.359953,0.002335,0.008145,0.000874,0.999964,0.274329,0.78021,0.37106,0.968687,0.056183,-0.220684,-0.098937,6.369696,2.0,0.0
638.0,6.3956485,2.0,2.0,2.0,2.0,2.5688848,2.4056191,1.9754473,2.2631133,-0.00066797,0.00588867,0.00087891,0.00733008,1.9112519,2.6415,2.485371,2.5022461,0.00692578,0.00247852,0.0,0.0125332,0.268367,1.230695,0.360407,0.001383,0.007875,0.001211,0.999967,0.239758,1.117849,0.359955,0.002356,0.008148,0.000865,0.999964,0.274328,0.780207,0.37106,0.968686,0.056194,-0.220682,-0.098937,6.3905277,2.0,0.0
639.0,6.4141483,2.0,2.0,2.0,2.0,2.5688848,2.4056191,1.9754473,2.2631133,-0.00066797,0.00588867,0.00087891,0.00733008,1.9112519,2.6415,2.485371,2.5022461,0.00692578,0.00247852,0.0,0.0125332,0.268361,1.2307,0.360393,0.00138,0.007886,0.001223,0.999967,0.239753,1.117849,0.359954,0.002337,0.008143,0.000863,0.999964,0.274327,0.780204,0.371064,0.968687,0.056191,-0.220681,-0.098933,6.3957553,2.0,0.0
640.0,6.422874,2.0,2.0,2.0,2.0,2.5688848,2.4056191,1.9754473,2.2631133,-0.00066797,0.00588867,0.00087891,0.00733008,1.9112519,2.6415,2.485371,2.5022461,0.00692578,0.00247852,0.0,0.0125332,0.268361,1.2307,0.360393,0.00138,0.007886,0.001223,0.999967,0.239753,1.117849,0.359954,0.002337,0.008143,0.000863,0.999964,0.274327,0.780204,0.371064,0.968687,0.056191,-0.220681,-0.098933,6.3957553,2.0,0.0
641.0,6.4291105,2.0,2.0,2.0,2.0,2.5688848,2.4070253,1.9768535,2.267332,-0.00629297,0.00870117,-0.00474609,-0.00391992,1.9112519,2.647125,2.485371,2.5022461,-0.00854297,-0.00877148,-0.00140625,-0.01418555,0.26836,1.230701,0.360394,0.001381,0.00788,0.001218,0.999967,0.239747,1.117855,0.359957,0.002312,0.008123,0.00088,0.999964,0.274328,0.780204,0.371062,0.968687,0.056187,-0.22068,-0.098936,6.4290466,2.0,0.0
642.0,6.4359293,2.0,2.0,2.0,2.0,2.5688848,2.4070253,1.9768535,2.267332,-0.00629297,0.00870117,-0.00474609,-0.00391992,1.9112519,2.647125,2.485371,2.5022461,-0.00854297,-0.00877148,-0.00140625,-0.01418555,0.26836,1.230699,0.360403,0.001388,0.007877,0.00121,0.999967,0.239749,1.117851,0.359955,0.002337,0.008171,0.000878,0.999964,0.274326,0.780194,0.371064,0.968688,0.05619,-0.220676,-0.098941,6.4358664,2.0,0.0
643.0,6.4490004,2.0,2.0,2.0,2.0,2.5688848,2.4070253,1.9768535,2.267332,-0.00629297,0.00870117,-0.00474609,-0.00391992,1.9112519,2.647125,2.485371,2.5022461,-0.00854297,-0.00877148,-0.00140625,-0.01418555,0.26836,1.230699,0.360403,0.001388,0.007877,0.00121,0.999967,0.239749,1.117851,0.359955,0.002337,0.008171,0.000878,0.999964,0.274326,0.780194,0.371064,0.968688,0.05619,-0.220676,-0.098941,6.4358664,2.0,0.0
644.0,6.455494,2.0,2.0,2.0,2.0,2.5688848,2.4070253,1.9768535,2.267332,-0.00629297,0.00870117,-0.00474609,-0.00391992,1.9112519,2.647125,2.485371,2.5022461,-0.00854297,-0.00877148,-0.00140625,-0.01418555,0.268365,1.230698,0.360405,0.001381,0.007878,0.001213,0.999967,0.239748,1.117854,0.359953,0.00233,0.008167,0.000876,0.999964,0.274321,0.780192,0.371061,0.968685,0.056186,-0.220687,-0.098944,6.455217,2.0,0.0
645.0,6.465544,2.0,2.0,2.0,2.0,2.5660722,2.4084315,1.9782598,2.272957,0.00355078,-0.00395508,0.00650391,0.00451758,1.9084394,2.647125,2.483965,2.5022461,0.00973828,0.00529102,0.0140625,0.00550195,0.268365,1.230698,0.360405,0.001381,0.007878,0.001213,0.999967,0.239748,1.117854,0.359953,0.00233,0.008167,0.000876,0.999964,0.274321,0.780192,0.371061,0.968685,0.056186,-0.220687,-0.098944,6.455217,2.0,0.0
646.0,6.475624,2.0,2.0,2.0,2.0,2.5660722,2.4084315,1.9782598,2.272957,0.00355078,-0.00395508,0.00650391,0.00451758,1.9084394,2.647125,2.483965,2.5022461,0.00973828,0.00529102,0.0140625,0.00550195,0.268365,1.230698,0.360405,0.001381,0.007878,0.001213,0.999967,0.239748,1.117854,0.359953,0.00233,0.008167,0.000876,0.999964,0.274321,0.780192,0.371061,0.968685,0.056186,-0.220687,-0.098944,6.455217,2.0,0.0
647.0,6.485797,2.0,2.0,2.0,2.0,2.5660722,2.4084315,1.9782598,2.272957,0.00355078,-0.00395508,0.00650391,0.00451758,1.9084394,2.647125,2.483965,2.5022461,0.00973828,0.00529102,0.0140625,0.00550195,0.26836,1.230699,0.360403,0.001382,0.007886,0.00121,0.999967,0.239767,1.117839,0.359958,0.002382,0.008216,0.000845,0.999963,0.274322,0.780186,0.371064,0.968686,0.056179,-0.220681,-0.098946,6.4764585,2.0,0.0
648.0,6.4998703,2.0,2.0,2.0,2.0,2.5660722,2.4084315,1.9782598,2.272957,0.00355078,-0.00395508,0.00650391,0.00451758,1.9084394,2.647125,2.483965,2.5022461,0.00973828,0.00529102,0.0140625,0.00550195,0.26836,1.230701,0.360404,0.001385,0.007883,0.001211,0.999967,0.239754,1.117845,0.359952,0.002329,0.008192,0.000868,0.999963,0.274317,0.780184,0.371062,0.968685,0.056181,-0.220688,-0.098947,6.487581,2.0,0.0
649.0,6.510233,2.0,2.0,2.0,2.0,2.5660722,2.4084315,1.9782598,2.272957,0.00355078,-0.00395508,0.00650391,0.00451758,1.9084394,2.647125,2.483965,2.5022461,0.00973828,0.00529102,0.0140625,0.00550195,0.26836,1.230699,0.360403,0.001385,0.007885,0.001209,0.999967,0.239752,1.117852,0.359953,0.002331,0.008156,0.000865,0.999964,0.274315,0.780182,0.371064,0.968687,0.056174,-0.220681,-0.098944,6.510158,2.0,0.0
650.0,6.553646,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268361,1.230702,0.360403,0.001383,0.007884,0.001207,0.999967,0.239758,1.117847,0.359956,0.002367,0.008189,0.000872,0.999963,0.274313,0.78018,0.371064,0.968686,0.056175,-0.220684,-0.098948,6.537307,2.0,0.0
651.0,6.577941,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268359,1.230701,0.360407,0.001385,0.007881,0.001203,0.999967,0.239758,1.11785,0.359957,0.002347,0.008166,0.000859,0.999964,0.274314,0.780174,0.371064,0.968686,0.056173,-0.220685,-0.098949,6.577278,2.0,0.0
652.0,6.577977,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268359,1.230701,0.360407,0.001385,0.007881,0.001203,0.999967,0.239758,1.11785,0.359957,0.002347,0.008166,0.000859,0.999964,0.274314,0.780174,0.371064,0.968686,0.056173,-0.220685,-0.098949,6.577278,2.0,0.0
653.0,6.5779977,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268359,1.230701,0.360407,0.001385,0.007881,0.001203,0.999967,0.239758,1.11785,0.359957,0.002347,0.008166,0.000859,0.999964,0.274314,0.780174,0.371064,0.968686,0.056173,-0.220685,-0.098949,6.577278,2.0,0.0
654.0,6.578016,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268359,1.230701,0.360407,0.001385,0.007881,0.001203,0.999967,0.239758,1.11785,0.359957,0.002347,0.008166,0.000859,0.999964,0.274314,0.780174,0.371064,0.968686,0.056173,-0.220685,-0.098949,6.577278,2.0,0.0
655.0,6.578032,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268359,1.230701,0.360407,0.001385,0.007881,0.001203,0.999967,0.239758,1.11785,0.359957,0.002347,0.008166,0.000859,0.999964,0.274314,0.780174,0.371064,0.968686,0.056173,-0.220685,-0.098949,6.577278,2.0,0.0
656.0,6.5780487,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268359,1.230701,0.360407,0.001385,0.007881,0.001203,0.999967,0.239758,1.11785,0.359957,0.002347,0.008166,0.000859,0.999964,0.274314,0.780174,0.371064,0.968686,0.056173,-0.220685,-0.098949,6.577278,2.0,0.0
657.0,6.5938816,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.268359,1.230701,0.360407,0.001385,0.007881,0.001203,0.999967,0.239758,1.11785,0.359957,0.002347,0.008166,0.000859,0.999964,0.274314,0.780174,0.371064,0.968686,0.056173,-0.220685,-0.098949,6.577278,2.0,0.0
658.0,6.601658,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.26836,1.2307,0.360393,0.001386,0.007886,0.001214,0.999967,0.239749,1.117853,0.359957,0.002311,0.008166,0.000876,0.999964,0.27432,0.780172,0.371067,0.968689,0.056163,-0.220675,-0.098948,6.6015797,2.0,0.0
659.0,6.6090174,2.0,2.0,2.0,2.0,2.5660722,2.404213,1.9768535,2.272957,-0.00207422,0.00729492,-0.00755859,0.01717383,1.9084394,2.647125,2.4867773,2.4994335,-0.00010547,0.01372852,0.0028125,0.0181582,0.26836,1.2307,0.360393,0.001386,0.007886,0.001214,0.999967,0.239749,1.117853,0.359957,0.002311,0.008166,0.000876,0.999964,0.27432,0.780172,0.371067,0.968689,0.056163,-0.220675,-0.098948,6.6015797,2.0,0.0
660.0,6.6159167,2.0,2.0,2.0,2.0,2.5674784,2.4056191,1.9754473,2.2757695,-0.00629297,-0.00817383,-0.00052734,-0.01798242,1.9098457,2.6415,2.483965,2.495215,-0.01838672,-0.01299023,-0.01265625,-0.0212168,0.268364,1.2307,0.360404,0.001385,0.00788,0.001204,0.999967,0.239763,1.11785,0.359958,0.002373,0.00817,0.000864,0.999964,0.274323,0.78017,0.371071,0.968688,0.056179,-0.220671,-0.09895,6.614541,2.0,0.0
661.0,6.626121,2.0,2.0,2.0,2.0,2.5674784,2.4056191,1.9754473,2.2757695,-0.00629297,-0.00817383,-0.00052734,-0.01798242,1.9098457,2.6415,2.483965,2.495215,-0.01838672,-0.01299023,-0.01265625,-0.0212168,0.268358,1.230704,0.360395,0.001385,0.007882,0.001217,0.999967,0.239756,1.11785,0.359957,0.002335,0.008169,0.000849,0.999964,0.274323,0.780163,0.37107,0.96869,0.056167,-0.220672,-0.098941,6.623158,2.0,0.0
662.0,6.6417804,2.0,2.0,2.0,2.0,2.5674784,2.4056191,1.9754473,2.2757695,-0.00629297,-0.00817383,-0.00052734,-0.01798242,1.9098457,2.6415,2.483965,2.495215,-0.01838672,-0.01299023,-0.01265625,-0.0212168,0.268358,1.230704,0.360395,0.001385,0.007882,0.001217,0.999967,0.239756,1.11785,0.359957,0.002335,0.008169,0.000849,0.999964,0.274323,0.780163,0.37107,0.96869,0.056167,-0.220672,-0.098941,6.623158,2.0,0.0
663.0,6.6461854,2.0,2.0,2.0,2.0,2.5674784,2.4056191,1.9754473,2.2757695,-0.00629297,-0.00817383,-0.00052734,-0.01798242,1.9098457,2.6415,2.483965,2.495215,-0.01838672,-0.01299023,-0.01265625,-0.0212168,0.268358,1.230704,0.360395,0.001385,0.007882,0.001217,0.999967,0.239756,1.11785,0.359957,0.002335,0.008169,0.000849,0.999964,0.274323,0.780163,0.37107,0.96869,0.056167,-0.220672,-0.098941,6.623158,2.0,0.0
664.0,6.6623297,2.0,2.0,2.0,2.0,2.5688848,2.404213,1.9754473,2.278582,0.00214453,-0.01098633,-0.00193359,-0.00532617,1.9042207,2.647125,2.4769335,2.495215,0.01817578,0.01091602,0.01546875,0.0069082,0.268361,1.230702,0.360393,0.001386,0.007878,0.001216,0.999967,0.239757,1.11785,0.359958,0.00234,0.008173,0.000836,0.999964,0.274322,0.780155,0.371065,0.968688,0.056164,-0.220677,-0.098952,6.6554437,2.0,0.0
665.0,6.6709085,2.0,2.0,2.0,2.0,2.5688848,2.404213,1.9754473,2.278582,0.00214453,-0.01098633,-0.00193359,-0.00532617,1.9042207,2.647125,2.4769335,2.495215,0.01817578,0.01091602,0.01546875,0.0069082,0.268361,1.230702,0.360393,0.001386,0.007878,0.001216,0.999967,0.239757,1.11785,0.359958,0.00234,0.008173,0.000836,0.999964,0.274322,0.780155,0.371065,0.968688,0.056164,-0.220677,-0.098952,6.6554437,2.0,0.0
666.0,6.67651,2.0,2.0,2.0,2.0,2.5688848,2.404213,1.9754473,2.278582,0.00214453,-0.01098633,-0.00193359,-0.00532617,1.9042207,2.647125,2.4769335,2.495215,0.01817578,0.01091602,0.01546875,0.0069082,0.268362,1.230698,0.360405,0.001381,0.007878,0.001206,0.999967,0.239759,1.117848,0.359955,0.002349,0.008182,0.000869,0.999963,0.274324,0.780157,0.37107,0.968689,0.056173,-0.22067,-0.098951,6.670996,2.0,0.0
667.0,6.685796,2.0,2.0,2.0,2.0,2.5688848,2.404213,1.9754473,2.278582,0.00214453,-0.01098633,-0.00193359,-0.00532617,1.9042207,2.647125,2.4769335,2.495215,0.01817578,0.01091602,0.01546875,0.0069082,0.268367,1.2307,0.360403,0.001384,0.007873,0.001209,0.999967,0.239751,1.117849,0.359956,0.002343,0.008182,0.000873,0.999963,0.274324,0.780152,0.371071,0.968692,0.056166,-0.220662,-0.098942,6.6765914,2.0,0.0
668.0,6.697703,2.0,2.0,2.0,2.0,2.5688848,2.404213,1.9754473,2.278582,0.00214453,-0.01098633,-0.00193359,-0.00532617,1.9042207,2.647125,2.4769335,2.495215,0.01817578,0.01091602,0.01546875,0.0069082,0.268361,1.230699,0.360403,0.001389,0.007883,0.001215,0.999967,0.23975,1.117853,0.359958,0.002335,0.008141,0.000885,0.999964,0.274322,0.780155,0.37107,0.968692,0.056168,-0.220662,-0.098946,6.6874285,2.0,0.0
669.0,6.706861,2.0,2.0,2.0,2.0,2.5688848,2.404213,1.9754473,2.278582,0.00214453,-0.01098633,-0.00193359,-0.00532617,1.9042207,2.647125,2.4769335,2.495215,0.01817578,0.01091602,0.01546875,0.0069082,0.268361,1.230699,0.360403,0.001389,0.007883,0.001215,0.999967,0.23975,1.117853,0.359958,0.002335,0.008141,0.000885,0.999964,0.274322,0.780155,0.37107,0.968692,0.056168,-0.220662,-0.098946,6.6874285,2.0,0.0
670.0,6.7166843,2.0,2.0,2.0,2.0,2.5688848,2.4028068,1.9768535,2.2813945,0.00776953,-0.00536133,-0.00193359,0.00873633,1.9056269,2.647125,2.4755273,2.4980273,-0.00151172,0.00388477,-0.0028125,0.0125332,0.268364,1.2307,0.360402,0.001386,0.007878,0.001212,0.999967,0.239757,1.117852,0.359956,0.002361,0.008184,0.000877,0.999963,0.274322,0.780147,0.371073,0.96869,0.056169,-0.220667,-0.098951,6.7065964,2.0,0.0
671.0,6.726763,2.0,2.0,2.0,2.0,2.5688848,2.4028068,1.9768535,2.2813945,0.00776953,-0.00536133,-0.00193359,0.00873633,1.9056269,2.647125,2.4755273,2.4980273,-0.00151172,0.00388477,-0.0028125,0.0125332,0.268364,1.2307,0.360402,0.001386,0.007878,0.001212,0.999967,0.239757,1.117852,0.359956,0.002361,0.008184,0.000877,0.999963,0.274322,0.780147,0.371073,0.96869,0.056169,-0.220667,-0.098951,6.7065964,2.0,0.0
672.0,6.7374043,2.0,2.0,2.0,2.0,2.5688848,2.4028068,1.9768535,2.2813945,0.00776953,-0.00536133,-0.00193359,0.00873633,1.9056269,2.647125,2.4755273,2.4980273,-0.00151172,0.00388477,-0.0028125,0.0125332,0.268364,1.2307,0.360402,0.001386,0.007878,0.001212,0.999967,0.239757,1.117852,0.359956,0.002361,0.008184,0.000877,0.999963,0.274322,0.780147,0.371073,0.96869,0.056169,-0.220667,-0.098951,6.7065964,2.0,0.0
673.0,6.746438,2.0,2.0,2.0,2.0,2.5688848,2.4028068,1.9768535,2.2813945,0.00776953,-0.00536133,-0.00193359,0.00873633,1.9056269,2.647125,2.4755273,2.4980273,-0.00151172,0.00388477,-0.0028125,0.0125332,0.268363,1.230699,0.360404,0.001386,0.007877,0.001215,0.999967,0.239738,1.117855,0.359957,0.00234,0.008187,0.000904,0.999963,0.274324,0.780147,0.371072,0.968689,0.056173,-0.220667,-0.098952,6.74267,2.0,0.0
674.0,6.766119,2.0,2.0,2.0,2.0,2.564666,2.404213,1.9768535,2.2828007,0.00495703,-0.00254883,0.01072266,0.00451758,1.9056269,2.6457188,2.4769335,2.4994335,0.00551953,0.00247852,0.00703125,0.0069082,0.268365,1.2307,0.360403,0.001381,0.007876,0.001209,0.999967,0.239761,1.117846,0.359963,0.002358,0.008202,0.000858,0.999963,0.274321,0.780139,0.371073,0.968692,0.056157,-0.220663,-0.09895,6.748911,2.0,0.0
675.0,6.766154,2.0,2.0,2.0,2.0,2.564666,2.404213,1.9768535,2.2828007,0.00495703,-0.00254883,0.01072266,0.00451758,1.9056269,2.6457188,2.4769335,2.4994335,0.00551953,0.00247852,0.00703125,0.0069082,0.268365,1.2307,0.360403,0.001381,0.007876,0.001209,0.999967,0.239761,1.117846,0.359963,0.002358,0.008202,0.000858,0.999963,0.274321,0.780139,0.371073,0.968692,0.056157,-0.220663,-0.09895,6.748911,2.0,0.0
676.0,6.776829,2.0,2.0,2.0,2.0,2.564666,2.404213,1.9768535,2.2828007,0.00495703,-0.00254883,0.01072266,0.00451758,1.9056269,2.6457188,2.4769335,2.4994335,0.00551953,0.00247852,0.00703125,0.0069082,0.268365,1.2307,0.360403,0.001381,0.007876,0.001209,0.999967,0.239761,1.117846,0.359963,0.002358,0.008202,0.000858,0.999963,0.274321,0.780139,0.371073,0.968692,0.056157,-0.220663,-0.09895,6.748911,2.0,0.0
677.0,6.798395,2.0,2.0,2.0,2.0,2.564666,2.404213,1.9768535,2.2828007,0.00495703,-0.00254883,0.01072266,0.00451758,1.9056269,2.6457188,2.4769335,2.4994335,0.00551953,0.00247852,0.00703125,0.0069082,0.26836,1.230702,0.360396,0.001383,0.007881,0.00122,0.999967,0.239743,1.117851,0.359958,0.002333,0.008166,0.000883,0.999964,0.274322,0.780138,0.371071,0.968691,0.056167,-0.220662,-0.098951,6.766063,2.0,0.0
678.0,6.7984304,2.0,2.0,2.0,2.0,2.564666,2.404213,1.9768535,2.2828007,0.00495703,-0.00254883,0.01072266,0.00451758,1.9056269,2.6457188,2.4769335,2.4994335,0.00551953,0.00247852,0.00703125,0.0069082,0.26836,1.230702,0.360396,0.001383,0.007881,0.00122,0.999967,0.239743,1.117851,0.359958,0.002333,0.008166,0.000883,0.999964,0.274322,0.780138,0.371071,0.968691,0.056167,-0.220662,-0.098951,6.766063,2.0,0.0
679.0,6.810517,2.0,2.0,2.0,2.0,2.5604472,2.4028068,1.9768535,2.2828007,-0.00066797,0.00448242,-0.00474609,0.01717383,1.9028145,2.6443124,2.4769335,2.4966211,0.00270703,0.01232227,0.0,0.01393945,0.268357,1.230702,0.360402,0.001382,0.007876,0.001208,0.999967,0.239745,1.117854,0.359956,0.002331,0.008182,0.000886,0.999963,0.274316,0.780134,0.371077,0.96869,0.056161,-0.220666,-0.098957,6.792418,2.0,0.0
680.0,6.8205504,2.0,2.0,2.0,2.0,2.5604472,2.4028068,1.9768535,2.2828007,-0.00066797,0.00448242,-0.00474609,0.01717383,1.9028145,2.6443124,2.4769335,2.4966211,0.00270703,0.01232227,0.0,0.01393945,0.268356,1.230705,0.360394,0.001382,0.007882,0.001216,0.999967,0.239749,1.117851,0.359957,0.002342,0.008171,0.000898,0.999964,0.274318,0.780129,0.371073,0.968693,0.056152,-0.220656,-0.098949,6.8106265,2.0,0.0
681.0,6.826221,2.0,2.0,2.0,2.0,2.5604472,2.4028068,1.9768535,2.2828007,-0.00066797,0.00448242,-0.00474609,0.01717383,1.9028145,2.6443124,2.4769335,2.4966211,0.00270703,0.01232227,0.0,0.01393945,0.268356,1.230705,0.360394,0.001382,0.007882,0.001216,0.999967,0.239749,1.117851,0.359957,0.002342,0.008171,0.000898,0.999964,0.274318,0.780129,0.371073,0.968693,0.056152,-0.220656,-0.098949,6.8106265,2.0,0.0
682.0,6.835603,2.0,2.0,2.0,2.0,2.5604472,2.4028068,1.9768535,2.2828007,-0.00066797,0.00448242,-0.00474609,0.01717383,1.9028145,2.6443124,2.4769335,2.4966211,0.00270703,0.01232227,0.0,0.01393945,0.268363,1.2307,0.360404,0.001385,0.007877,0.001214,0.999967,0.239751,1.117852,0.35996,0.002338,0.008154,0.000889,0.999964,0.274317,0.780125,0.371075,0.96869,0.056153,-0.220667,-0.098959,6.8320394,2.0,0.0
683.0,6.8479147,2.0,2.0,2.0,2.0,2.5604472,2.4028068,1.9768535,2.2828007,-0.00066797,0.00448242,-0.00474609,0.01717383,1.9028145,2.6443124,2.4769335,2.4966211,0.00270703,0.01232227,0.0,0.01393945,0.268363,1.2307,0.360404,0.001385,0.007877,0.001214,0.999967,0.239751,1.117852,0.35996,0.002338,0.008154,0.000889,0.999964,0.274317,0.780125,0.371075,0.96869,0.056153,-0.220667,-0.098959,6.8320394,2.0,0.0
684.0,6.8564963,2.0,2.0,2.0,2.0,2.5604472,2.4028068,1.9768535,2.2828007,-0.00066797,0.00448242,-0.00474609,0.01717383,1.9028145,2.6443124,2.4769335,2.4966211,0.00270703,0.01232227,0.0,0.01393945,0.268351,1.230703,0.360398,0.001379,0.007881,0.001218,0.999967,0.239754,1.117847,0.359957,0.002342,0.008146,0.000873,0.999964,0.274319,0.780123,0.371071,0.968692,0.056147,-0.220661,-0.098954,6.853167,2.0,0.0
685.0,6.8711023,2.0,2.0,2.0,2.0,2.5604472,2.4028068,1.9768535,2.2828007,-0.00066797,0.00448242,-0.00474609,0.01717383,1.9028145,2.6443124,2.4769335,2.4966211,0.00270703,0.01232227,0.0,0.01393945,0.268351,1.230703,0.360398,0.001379,0.007881,0.001218,0.999967,0.239754,1.117847,0.359957,0.002342,0.008146,0.000873,0.999964,0.274319,0.780123,0.371071,0.968692,0.056147,-0.220661,-0.098954,6.853167,2.0,0.0
686.0,6.8836355,2.0,2.0,2.0,2.0,2.5618534,2.4056191,1.9754473,2.2813945,-0.00769922,0.00448242,-0.00333984,-0.00532617,1.9014082,2.635875,2.4769335,2.4980273,-0.00573047,-0.01158398,-0.005625,-0.01699805,0.268348,1.230702,0.3604,0.00138,0.007878,0.00122,0.999967,0.23976,1.117841,0.359959,0.002362,0.008237,0.000841,0.999963,0.274298,0.780113,0.371069,0.968684,0.056138,-0.220697,-0.098955,6.87312,2.0,0.0
687.0,6.885565,2.0,2.0,2.0,2.0,2.5618534,2.4056191,1.9754473,2.2813945,-0.00769922,0.00448242,-0.00333984,-0.00532617,1.9014082,2.635875,2.4769335,2.4980273,-0.00573047,-0.01158398,-0.005625,-0.01699805,0.268348,1.230702,0.3604,0.00138,0.007878,0.00122,0.999967,0.23976,1.117841,0.359959,0.002362,0.008237,0.000841,0.999963,0.274298,0.780113,0.371069,0.968684,0.056138,-0.220697,-0.098955,6.87312,2.0,0.0
688.0,6.9008894,2.0,2.0,2.0,2.0,2.5618534,2.4056191,1.9754473,2.2813945,-0.00769922,0.00448242,-0.00333984,-0.00532617,1.9014082,2.635875,2.4769335,2.4980273,-0.00573047,-0.01158398,-0.005625,-0.01699805,0.26836,1.230698,0.360407,0.001384,0.007875,0.001214,0.999967,0.239758,1.117836,0.359958,0.002374,0.008224,0.000834,0.999963,0.274316,0.780118,0.371074,0.968689,0.056167,-0.22067,-0.098954,6.890542,2.0,0.0
689.0,6.905454,2.0,2.0,2.0,2.0,2.5618534,2.4056191,1.9754473,2.2813945,-0.00769922,0.00448242,-0.00333984,-0.00532617,1.9014082,2.635875,2.4769335,2.4980273,-0.00573047,-0.01158398,-0.005625,-0.01699805,0.26836,1.230698,0.360407,0.001384,0.007875,0.001214,0.999967,0.239758,1.117836,0.359958,0.002374,0.008224,0.000834,0.999963,0.274316,0.780118,0.371074,0.968689,0.056167,-0.22067,-0.098954,6.890542,2.0,0.0
