0.007394, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.007957, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.008467, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.009028, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.009619, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.010303, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.010976, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.011526, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.012058, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.01256, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.01309, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.013811, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.014414, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14941e-01,-9.09690e-02, 2.00000e-05, 1.90000e-05,  3.00000e-05, 1.00000e+00, 1.55420e-02,-5.19324e-01,-9.27980e-02,  9.88000e-04, 4.98000e-04, 1.13000e-04, 9.99999e-01, 1.49230e-02, -4.58105e-01,-9.21230e-02, 1.42000e-03,-7.11000e-04,-1.05700e-03,  9.99998e-01
0.015082, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14942e-01,-9.09690e-02, 2.30000e-05, 1.90000e-05,  4.20000e-05, 1.00000e+00, 1.55410e-02,-5.19325e-01,-9.27980e-02,  9.85000e-04, 4.98000e-04, 1.20000e-04, 9.99999e-01, 1.49230e-02, -4.58104e-01,-9.21240e-02, 1.42200e-03,-7.12000e-04,-1.05100e-03,  9.99998e-01
0.015574, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,  0.00000e+00, 0.00000e+00, 0.00000e+00, 2.92500e+03, 2.93400e+03,  2.92900e+03, 2.93700e+03, 1.02300e+03, 1.02300e+03, 9.23000e+02,  2.37000e+02, 1.02300e+03, 1.02300e+03, 9.08000e+02, 2.38000e+02,  1.02300e+03, 1.02300e+03, 9.36000e+02, 2.30000e+02, 1.02300e+03,  1.02300e+03, 9.66000e+02, 8.41000e+02, 1.02300e+03, 1.02300e+03,  9.48000e+02, 8.26000e+02, 2.65500e+03, 6.00700e+03, 2.93100e+03,  2.92800e+03, 2.63400e+03, 6.00400e+03, 2.93200e+03, 2.92700e+03,  1.06560e-02,-6.14942e-01,-9.09690e-02, 2.30000e-05, 1.90000e-05,  4.20000e-05, 1.00000e+00, 1.55410e-02,-5.19325e-01,-9.27980e-02,  9.85000e-04, 4.98000e-04, 1.20000e-04, 9.99999e-01, 1.49230e-02, -4.58104e-01,-9.21240e-02, 1.42200e-03,-7.12000e-04,-1.05100e-03,  9.99998e-01
