time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.154239,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.000000,0.000000,0.000000,0.000000,0.528553,0.829064,0.188154,-0.002955,-0.001975,0.023414,0.999720
0.164407,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.000000,0.000000,0.000000,0.000000,0.528553,0.829064,0.188154,-0.002955,-0.001975,0.023414,0.999720
0.174566,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528541,0.829075,0.188160,-0.002955,-0.001981,0.023450,0.999719
0.184695,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528549,0.829066,0.188153,-0.002965,-0.001973,0.023415,0.999720
0.194845,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528549,0.829066,0.188153,-0.002965,-0.001973,0.023415,0.999720
0.204984,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528549,0.829066,0.188153,-0.002965,-0.001973,0.023415,0.999720
0.215160,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528550,0.829067,0.188154,-0.002958,-0.001977,0.023417,0.999719
0.225303,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528550,0.829067,0.188154,-0.002958,-0.001977,0.023417,0.999719
0.235444,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528547,0.829064,0.188154,-0.002971,-0.001969,0.023412,0.999720
0.245587,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528543,0.829074,0.188160,-0.002967,-0.001982,0.023455,0.999719
0.255722,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528543,0.829074,0.188160,-0.002967,-0.001982,0.023455,0.999719
0.265844,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528546,0.829076,0.188158,-0.002964,-0.001989,0.023459,0.999718
0.276121,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528546,0.829076,0.188158,-0.002964,-0.001989,0.023459,0.999718
0.286350,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528540,0.829073,0.188161,-0.002957,-0.001979,0.023453,0.999719
0.296675,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528540,0.829078,0.188163,-0.002969,-0.001981,0.023462,0.999718
0.306996,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528540,0.829078,0.188163,-0.002969,-0.001981,0.023462,0.999718
0.317243,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528553,0.829072,0.188152,-0.002969,-0.001975,0.023420,0.999719
0.327461,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528558,0.829068,0.188150,-0.002965,-0.001981,0.023421,0.999719
0.337620,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528558,0.829068,0.188150,-0.002965,-0.001981,0.023421,0.999719
0.347790,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528558,0.829068,0.188150,-0.002965,-0.001981,0.023421,0.999719
0.357937,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528540,0.829080,0.188161,-0.002960,-0.001980,0.023462,0.999718
0.368090,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528540,0.829080,0.188161,-0.002960,-0.001980,0.023462,0.999718
0.378208,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528547,0.829082,0.188156,-0.002970,-0.001994,0.023460,0.999718
0.388333,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528544,0.829084,0.188156,-0.002957,-0.001986,0.023457,0.999718
0.398495,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528544,0.829084,0.188156,-0.002957,-0.001986,0.023457,0.999718
0.408642,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528548,0.829082,0.188159,-0.002967,-0.001991,0.023463,0.999718
0.418777,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528548,0.829082,0.188159,-0.002967,-0.001991,0.023463,0.999718
0.428896,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528548,0.829082,0.188159,-0.002967,-0.001991,0.023463,0.999718
0.439064,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528555,0.829071,0.188150,-0.002974,-0.001974,0.023424,0.999719
0.449219,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528555,0.829071,0.188150,-0.002974,-0.001974,0.023424,0.999719
0.459329,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528555,0.829071,0.188150,-0.002974,-0.001974,0.023424,0.999719
0.469462,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528555,0.829071,0.188150,-0.002974,-0.001974,0.023424,0.999719
0.479589,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528555,0.829071,0.188150,-0.002974,-0.001974,0.023424,0.999719
0.489735,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528555,0.829071,0.188150,-0.002974,-0.001974,0.023424,0.999719
0.499902,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528533,0.829084,0.188161,-0.002974,-0.001975,0.023468,0.999718
0.510045,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528533,0.829084,0.188161,-0.002974,-0.001975,0.023468,0.999718
0.520186,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528538,0.829085,0.188160,-0.002966,-0.001983,0.023465,0.999718
0.530367,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528538,0.829085,0.188160,-0.002966,-0.001983,0.023465,0.999718
0.540544,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528538,0.829085,0.188160,-0.002966,-0.001983,0.023465,0.999718
0.550781,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528541,0.829088,0.188161,-0.002962,-0.001985,0.023467,0.999718
0.560976,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528541,0.829088,0.188161,-0.002962,-0.001985,0.023467,0.999718
0.571253,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528540,0.829089,0.188163,-0.002965,-0.001976,0.023475,0.999718
0.581461,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528544,0.829091,0.188162,-0.002971,-0.001991,0.023472,0.999718
0.591666,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528544,0.829091,0.188162,-0.002971,-0.001991,0.023472,0.999718
0.601884,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528544,0.829091,0.188162,-0.002971,-0.001991,0.023472,0.999718
0.612141,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528544,0.829091,0.188162,-0.002971,-0.001991,0.023472,0.999718
0.622364,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528544,0.829091,0.188162,-0.002971,-0.001991,0.023472,0.999718
0.632575,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528547,0.829082,0.188153,-0.002975,-0.001972,0.023439,0.999719
0.642789,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528534,0.829090,0.188159,-0.002974,-0.001973,0.023475,0.999718
0.652987,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528534,0.829090,0.188159,-0.002974,-0.001973,0.023475,0.999718
0.663232,0.000,0.000,0.000,0.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528534,0.829090,0.188159,-0.002974,-0.001973,0.023475,0.999718
0.673437,1.000,3.000,5.000,3.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528542,0.829088,0.188162,-0.002973,-0.001978,0.023480,0.999718
0.683632,1.000,3.000,5.000,3.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528539,0.829091,0.188160,-0.002972,-0.001981,0.023480,0.999718
0.693828,1.000,3.000,5.000,3.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528539,0.829091,0.188160,-0.002972,-0.001981,0.023480,0.999718
0.704036,1.000,3.000,5.000,3.000,-0.067000,-0.033300,-0.074100,-0.067000,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528549,0.829081,0.188152,-0.002973,-0.001966,0.023442,0.999719
0.714231,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528549,0.829081,0.188152,-0.002973,-0.001966,0.023442,0.999719
0.724442,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528536,0.829090,0.188163,-0.002977,-0.001981,0.023480,0.999718
0.734634,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528536,0.829090,0.188163,-0.002977,-0.001981,0.023480,0.999718
0.744825,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528537,0.829093,0.188162,-0.002971,-0.001975,0.023485,0.999718
0.755036,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528534,0.829095,0.188162,-0.002974,-0.001975,0.023487,0.999718
0.765340,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528534,0.829095,0.188162,-0.002974,-0.001975,0.023487,0.999718
0.775532,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528536,0.829095,0.188162,-0.002972,-0.001977,0.023488,0.999718
0.785743,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.038900,0.086300,0.090500,0.020200,0.073600,0.058100,-0.019200,-0.030500,0.528542,0.829098,0.188163,-0.002977,-0.001988,0.023491,0.999718
0.795922,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.073600,0.058100,-0.019200,-0.030500,0.528542,0.829098,0.188163,-0.002977,-0.001988,0.023491,0.999718
0.806114,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.073600,0.058100,-0.019200,-0.030500,0.528541,0.829095,0.188161,-0.002976,-0.001982,0.023483,0.999718
0.816303,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.073600,0.058100,-0.019200,-0.030500,0.528541,0.829095,0.188161,-0.002976,-0.001982,0.023483,0.999718
0.826520,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.073600,0.058100,-0.019200,-0.030500,0.528541,0.829095,0.188161,-0.002976,-0.001982,0.023483,0.999718
0.836733,1.000,3.000,5.000,3.000,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528547,0.829097,0.188164,-0.002978,-0.001986,0.023496,0.999718
0.846928,1.012,3.219,4.988,2.781,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528547,0.829097,0.188164,-0.002978,-0.001986,0.023496,0.999718
0.857111,1.012,3.219,4.988,2.781,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528547,0.829097,0.188164,-0.002978,-0.001986,0.023496,0.999718
0.867228,1.012,3.219,4.988,2.781,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528547,0.829097,0.188164,-0.002978,-0.001986,0.023496,0.999718
0.877371,1.012,3.219,4.988,2.781,-0.058600,-0.038900,-0.072700,-0.069800,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528538,0.829097,0.188166,-0.002978,-0.001982,0.023500,0.999717
0.887544,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528538,0.829097,0.188166,-0.002978,-0.001982,0.023500,0.999717
0.897753,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528554,0.829098,0.188159,-0.002977,-0.001995,0.023505,0.999717
0.907971,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528554,0.829098,0.188159,-0.002977,-0.001995,0.023505,0.999717
0.918177,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528554,0.829098,0.188159,-0.002977,-0.001995,0.023505,0.999717
0.928373,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528547,0.829098,0.188159,-0.002974,-0.001987,0.023506,0.999717
0.938555,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528547,0.829098,0.188159,-0.002974,-0.001987,0.023506,0.999717
0.948718,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528555,0.829096,0.188162,-0.002969,-0.001993,0.023525,0.999717
0.958869,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.086300,0.097500,0.018800,0.070800,0.065200,-0.019200,-0.031900,0.528556,0.829095,0.188165,-0.002972,-0.001986,0.023527,0.999717
0.969075,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.070800,0.065200,-0.019200,-0.031900,0.528556,0.829095,0.188165,-0.002972,-0.001986,0.023527,0.999717
0.979264,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.070800,0.065200,-0.019200,-0.031900,0.528551,0.829093,0.188164,-0.002983,-0.001984,0.023527,0.999717
0.989514,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.070800,0.065200,-0.019200,-0.031900,0.528552,0.829091,0.188168,-0.002981,-0.001984,0.023535,0.999717
0.999721,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.070800,0.065200,-0.019200,-0.031900,0.528552,0.829091,0.188168,-0.002981,-0.001984,0.023535,0.999717
1.009938,1.012,3.219,4.988,2.781,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.072200,0.065200,-0.019200,-0.030500,0.528552,0.829091,0.188168,-0.002981,-0.001984,0.023535,0.999717
1.020128,1.048,3.436,4.952,2.564,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.072200,0.065200,-0.019200,-0.030500,0.528552,0.829091,0.188168,-0.002981,-0.001984,0.023535,0.999717
1.030316,1.048,3.436,4.952,2.564,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.072200,0.065200,-0.019200,-0.030500,0.528553,0.829091,0.188167,-0.002975,-0.001984,0.023537,0.999717
1.040510,1.048,3.436,4.952,2.564,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.072200,0.065200,-0.019200,-0.030500,0.528551,0.829090,0.188165,-0.002978,-0.001981,0.023539,0.999717
1.050721,1.048,3.436,4.952,2.564,-0.068400,-0.037500,-0.074100,-0.067000,-0.041700,0.094700,0.098900,0.020200,0.072200,0.065200,-0.019200,-0.030500,0.528551,0.829090,0.188165,-0.002978,-0.001981,0.023539,0.999717
1.060954,1.048,3.436,4.952,2.564,-0.062800,-0.036100,-0.069800,-0.068400,-0.041700,0.094700,0.098900,0.020200,0.072200,0.065200,-0.019200,-0.030500,0.528556,0.829087,0.188165,-0.002980,-0.001981,0.023543,0.999716
1.071163,1.048,3.436,4.952,2.564,-0.062800,-0.036100,-0.069800,-0.068400,-0.041700,0.094700,0.098900,0.020200,0.072200,0.065200,-0.019200,-0.030500,0.528558,0.829089,0.188168,-0.002963,-0.001979,0.023556,0.999716
