time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.124109,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529178,0.813384,0.210786,-0.091997,-0.005649,0.017719,0.995586
0.134248,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.000000,0.000000,0.000000,0.000000,0.529167,0.813379,0.210764,-0.092014,-0.005668,0.017696,0.995584
0.144407,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.000000,0.000000,0.000000,0.000000,0.529167,0.813379,0.210764,-0.092014,-0.005668,0.017696,0.995584
0.154552,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.000000,0.000000,0.000000,0.000000,0.529178,0.813390,0.210749,-0.092012,-0.005643,0.017731,0.995584
0.164686,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.000000,0.000000,0.000000,0.000000,0.529178,0.813390,0.210749,-0.092012,-0.005643,0.017731,0.995584
0.174942,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529119,0.813328,0.210756,-0.092113,-0.005620,0.017681,0.995576
0.185508,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529119,0.813328,0.210756,-0.092113,-0.005620,0.017681,0.995576
0.195830,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529187,0.813391,0.210760,-0.092003,-0.005611,0.017753,0.995585
0.206137,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529168,0.813389,0.210768,-0.092014,-0.005670,0.017696,0.995584
0.216455,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529168,0.813389,0.210768,-0.092014,-0.005670,0.017696,0.995584
0.226800,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529132,0.813333,0.210767,-0.092112,-0.005587,0.017697,0.995576
0.237119,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529183,0.813386,0.210784,-0.092006,-0.005644,0.017727,0.995585
0.247355,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529129,0.813332,0.210772,-0.092107,-0.005588,0.017712,0.995576
0.257671,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529129,0.813332,0.210772,-0.092107,-0.005588,0.017712,0.995576
0.268015,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529129,0.813332,0.210772,-0.092107,-0.005588,0.017712,0.995576
0.278353,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529178,0.813378,0.210762,-0.091979,-0.005615,0.017763,0.995587
0.288747,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529139,0.813347,0.210732,-0.092103,-0.005591,0.017722,0.995576
0.299140,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529139,0.813347,0.210732,-0.092103,-0.005591,0.017722,0.995576
0.309523,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529182,0.813389,0.210785,-0.092004,-0.005651,0.017733,0.995585
0.319785,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529183,0.813384,0.210788,-0.092010,-0.005644,0.017725,0.995584
0.330085,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529183,0.813384,0.210788,-0.092010,-0.005644,0.017725,0.995584
0.340443,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529174,0.813392,0.210766,-0.092010,-0.005672,0.017702,0.995585
0.350823,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529131,0.813339,0.210752,-0.092114,-0.005621,0.017695,0.995575
0.361258,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529131,0.813339,0.210752,-0.092114,-0.005621,0.017695,0.995575
0.371635,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529177,0.813393,0.210770,-0.092006,-0.005679,0.017716,0.995585
0.381979,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529177,0.813393,0.210770,-0.092006,-0.005679,0.017716,0.995585
0.392392,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529173,0.813391,0.210767,-0.092010,-0.005667,0.017709,0.995584
0.402676,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529181,0.813389,0.210786,-0.092005,-0.005643,0.017732,0.995585
0.413060,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529183,0.813385,0.210786,-0.092018,-0.005647,0.017743,0.995583
0.423326,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529136,0.813336,0.210771,-0.092109,-0.005585,0.017715,0.995576
0.433535,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529136,0.813336,0.210771,-0.092109,-0.005585,0.017715,0.995576
0.443700,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529171,0.813386,0.210765,-0.092026,-0.005670,0.017711,0.995583
0.454093,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529135,0.813336,0.210770,-0.092118,-0.005590,0.017728,0.995575
0.464454,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529129,0.813346,0.210756,-0.092106,-0.005619,0.017690,0.995576
0.474798,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529129,0.813346,0.210756,-0.092106,-0.005619,0.017690,0.995576
0.485152,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529134,0.813337,0.210771,-0.092111,-0.005589,0.017723,0.995575
0.495460,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529170,0.813399,0.210772,-0.092007,-0.005664,0.017716,0.995585
0.505712,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529170,0.813399,0.210772,-0.092007,-0.005664,0.017716,0.995585
0.515957,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529132,0.813347,0.210736,-0.092125,-0.005582,0.017736,0.995574
0.526299,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529132,0.813347,0.210736,-0.092125,-0.005582,0.017736,0.995574
0.536520,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529185,0.813400,0.210787,-0.091993,-0.005646,0.017746,0.995586
0.546896,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529175,0.813399,0.210769,-0.092013,-0.005673,0.017715,0.995584
0.557184,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529175,0.813399,0.210769,-0.092013,-0.005673,0.017715,0.995584
0.567602,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529187,0.813406,0.210747,-0.092023,-0.005644,0.017757,0.995583
0.578101,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529171,0.813396,0.210767,-0.092014,-0.005670,0.017718,0.995584
0.588406,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529171,0.813396,0.210767,-0.092014,-0.005670,0.017718,0.995584
0.598658,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529181,0.813392,0.210788,-0.092012,-0.005645,0.017745,0.995584
0.608940,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529169,0.813395,0.210772,-0.091990,-0.005686,0.017719,0.995586
0.619180,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529169,0.813395,0.210772,-0.091990,-0.005686,0.017719,0.995586
0.629511,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529177,0.813395,0.210765,-0.092034,-0.005679,0.017729,0.995582
0.639850,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529177,0.813395,0.210765,-0.092034,-0.005679,0.017729,0.995582
0.650189,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529183,0.813393,0.210788,-0.092016,-0.005643,0.017750,0.995583
0.660418,2.000,0.000,0.000,0.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529125,0.813350,0.210755,-0.092116,-0.005613,0.017700,0.995575
0.670678,2.000,5.000,8.000,5.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529125,0.813350,0.210755,-0.092116,-0.005613,0.017700,0.995575
0.681046,2.000,5.000,8.000,5.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529125,0.813350,0.210755,-0.092116,-0.005613,0.017700,0.995575
0.691346,2.000,5.000,8.000,5.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529175,0.813397,0.210765,-0.092020,-0.005668,0.017724,0.995583
0.701752,2.000,5.000,8.000,5.000,1.553000,1.541700,1.537500,1.548800,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529175,0.813397,0.210765,-0.092020,-0.005668,0.017724,0.995583
0.712127,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529185,0.813406,0.210747,-0.092024,-0.005636,0.017758,0.995583
0.722507,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529184,0.813396,0.210789,-0.092024,-0.005645,0.017755,0.995583
0.732841,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529184,0.813396,0.210789,-0.092024,-0.005645,0.017755,0.995583
0.743200,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529185,0.813393,0.210785,-0.092028,-0.005641,0.017760,0.995582
0.753423,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529185,0.813396,0.210787,-0.092022,-0.005643,0.017759,0.995583
0.763745,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529185,0.813396,0.210787,-0.092022,-0.005643,0.017759,0.995583
0.774078,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529175,0.813384,0.210786,-0.092005,-0.005653,0.017763,0.995584
0.784439,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.572700,0.086300,0.107300,0.021600,0.072200,0.072200,-0.017800,-0.031900,0.529179,0.813408,0.210768,-0.092009,-0.005675,0.017734,0.995584
0.794768,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.072200,0.072200,-0.017800,-0.031900,0.529179,0.813408,0.210768,-0.092009,-0.005675,0.017734,0.995584
0.805106,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.072200,0.072200,-0.017800,-0.031900,0.529118,0.813343,0.210739,-0.092137,-0.005633,0.017714,0.995573
0.815336,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.072200,0.072200,-0.017800,-0.031900,0.529134,0.813344,0.210776,-0.092122,-0.005587,0.017746,0.995574
0.825650,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.072200,0.072200,-0.017800,-0.031900,0.529134,0.813344,0.210776,-0.092122,-0.005587,0.017746,0.995574
0.835874,2.000,5.000,8.000,5.000,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529180,0.813396,0.210748,-0.091999,-0.005634,0.017799,0.995584
0.846196,2.000,5.328,7.982,4.672,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529143,0.813355,0.210769,-0.092104,-0.005597,0.017751,0.995575
0.856530,2.000,5.328,7.982,4.672,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529143,0.813355,0.210769,-0.092104,-0.005597,0.017751,0.995575
0.866865,2.000,5.328,7.982,4.672,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529187,0.813417,0.210747,-0.091999,-0.005640,0.017775,0.995585
0.877229,2.000,5.328,7.982,4.672,1.553000,1.531900,1.536100,1.545900,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529187,0.813417,0.210747,-0.091999,-0.005640,0.017775,0.995585
0.887585,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529135,0.813356,0.210733,-0.092087,-0.005596,0.017770,0.995577
0.898016,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529147,0.813355,0.210768,-0.092094,-0.005596,0.017771,0.995576
0.908397,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529147,0.813355,0.210768,-0.092094,-0.005596,0.017771,0.995576
0.918648,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529192,0.813411,0.210741,-0.092007,-0.005636,0.017797,0.995583
0.929017,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529192,0.813411,0.210741,-0.092007,-0.005636,0.017797,0.995583
0.939264,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529192,0.813411,0.210741,-0.092007,-0.005636,0.017797,0.995583
0.949507,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529142,0.813347,0.210750,-0.092089,-0.005568,0.017810,0.995576
0.959832,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.562800,0.096100,0.098900,0.020200,0.070800,0.069400,-0.019200,-0.031900,0.529142,0.813347,0.210750,-0.092089,-0.005568,0.017810,0.995576
0.970140,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.070800,0.069400,-0.019200,-0.031900,0.529142,0.813347,0.210750,-0.092089,-0.005568,0.017810,0.995576
0.980481,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.070800,0.069400,-0.019200,-0.031900,0.529179,0.813419,0.210749,-0.091959,-0.005660,0.017827,0.995587
0.990818,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.070800,0.069400,-0.019200,-0.031900,0.529179,0.813419,0.210749,-0.091959,-0.005660,0.017827,0.995587
1.001353,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.070800,0.069400,-0.019200,-0.031900,0.529164,0.813356,0.210742,-0.092081,-0.005563,0.017829,0.995576
1.011641,2.000,5.328,7.982,4.672,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529166,0.813356,0.210741,-0.092082,-0.005557,0.017832,0.995576
1.021892,2.000,5.652,7.928,4.348,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529166,0.813356,0.210741,-0.092082,-0.005557,0.017832,0.995576
1.032239,2.000,5.652,7.928,4.348,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529166,0.813356,0.210741,-0.092082,-0.005557,0.017832,0.995576
1.042479,2.000,5.652,7.928,4.348,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529163,0.813352,0.210761,-0.092073,-0.005599,0.017801,0.995577
1.052819,2.000,5.652,7.928,4.348,1.553000,1.537500,1.537500,1.541700,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529163,0.813352,0.210761,-0.092073,-0.005599,0.017801,0.995577
1.063149,2.000,5.652,7.928,4.348,1.554400,1.531900,1.527700,1.544500,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529164,0.813362,0.210743,-0.092062,-0.005570,0.017862,0.995578
1.073489,2.000,5.652,7.928,4.348,1.554400,1.531900,1.527700,1.544500,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529164,0.813362,0.210743,-0.092062,-0.005570,0.017862,0.995578
1.083723,2.000,5.652,7.928,4.348,1.554400,1.531900,1.527700,1.544500,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529164,0.813362,0.210743,-0.092062,-0.005570,0.017862,0.995578
1.093937,2.000,5.652,7.928,4.348,1.554400,1.531900,1.527700,1.544500,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529164,0.813362,0.210743,-0.092062,-0.005570,0.017862,0.995578
1.104110,2.000,5.652,7.928,4.348,1.554400,1.531900,1.527700,1.544500,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529180,0.813358,0.210739,-0.092048,-0.005571,0.017860,0.995579
1.114256,2.000,5.652,7.928,4.348,1.554400,1.531900,1.527700,1.544500,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529180,0.813358,0.210739,-0.092048,-0.005571,0.017860,0.995579
1.124409,2.000,5.652,7.928,4.348,1.554400,1.531900,1.527700,1.544500,1.564200,0.104500,0.107300,0.023000,0.079200,0.076400,-0.019200,-0.031900,0.529175,0.813359,0.210742,-0.092044,-0.005567,0.017889,0.995579
