time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.493001,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526939,0.823661,0.186839,0.005008,-0.002111,0.014830,0.999875
0.503174,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526939,0.823661,0.186839,0.005008,-0.002111,0.014830,0.999875
0.513310,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526939,0.823661,0.186839,0.005008,-0.002111,0.014830,0.999875
0.523502,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526977,0.823679,0.186787,0.005013,-0.002197,0.014802,0.999876
0.533705,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526937,0.823672,0.186843,0.005002,-0.002114,0.014848,0.999875
0.543898,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526937,0.823672,0.186843,0.005002,-0.002114,0.014848,0.999875
0.554137,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526952,0.823714,0.186798,0.005005,-0.002177,0.014722,0.999877
0.564345,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526974,0.823690,0.186799,0.004994,-0.002183,0.014826,0.999875
0.574563,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526960,0.823688,0.186815,0.004990,-0.002166,0.014835,0.999875
0.584800,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526960,0.823688,0.186815,0.004990,-0.002166,0.014835,0.999875
0.595000,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526960,0.823688,0.186815,0.004990,-0.002166,0.014835,0.999875
0.605256,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526984,0.823723,0.186795,0.004991,-0.002199,0.014724,0.999877
0.615472,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526948,0.823689,0.186828,0.004973,-0.002141,0.014855,0.999875
0.625678,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526992,0.823730,0.186761,0.004988,-0.002248,0.014732,0.999876
0.635892,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526992,0.823730,0.186761,0.004988,-0.002248,0.014732,0.999876
0.646159,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526960,0.823698,0.186813,0.004973,-0.002167,0.014847,0.999875
0.656437,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526960,0.823698,0.186813,0.004973,-0.002167,0.014847,0.999875
0.666730,0.000,0.000,0.000,0.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526960,0.823698,0.186813,0.004973,-0.002167,0.014847,0.999875
0.677028,2.000,5.000,8.000,5.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526982,0.823740,0.186772,0.004970,-0.002226,0.014750,0.999876
0.687212,2.000,5.000,8.000,5.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526982,0.823740,0.186772,0.004970,-0.002226,0.014750,0.999876
0.697452,2.000,5.000,8.000,5.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526982,0.823740,0.186772,0.004970,-0.002226,0.014750,0.999876
0.707662,2.000,5.000,8.000,5.000,-0.050200,-0.020600,-0.051600,-0.054400,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.527076,0.823754,0.186706,0.004980,-0.002349,0.014740,0.999876
0.717830,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526895,0.823687,0.186912,0.004922,-0.002022,0.014940,0.999874
0.728009,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526895,0.823687,0.186912,0.004922,-0.002022,0.014940,0.999874
0.738221,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526943,0.823753,0.186848,0.004937,-0.002127,0.014768,0.999876
0.748432,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526943,0.823753,0.186848,0.004937,-0.002127,0.014768,0.999876
0.758641,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526943,0.823753,0.186848,0.004937,-0.002127,0.014768,0.999876
0.768841,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526943,0.823753,0.186848,0.004937,-0.002127,0.014768,0.999876
0.779215,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526961,0.823723,0.186815,0.004920,-0.002170,0.014873,0.999875
0.789436,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.022000,0.096100,0.108700,0.031400,0.080600,0.068000,-0.000900,-0.015000,0.526961,0.823723,0.186815,0.004920,-0.002170,0.014873,0.999875
0.799634,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.080600,0.068000,-0.000900,-0.015000,0.526961,0.823723,0.186815,0.004920,-0.002170,0.014873,0.999875
0.809840,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.080600,0.068000,-0.000900,-0.015000,0.526960,0.823724,0.186832,0.004924,-0.002158,0.014886,0.999875
0.820014,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.080600,0.068000,-0.000900,-0.015000,0.526964,0.823724,0.186824,0.004910,-0.002174,0.014889,0.999875
0.830174,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.080600,0.068000,-0.000900,-0.015000,0.526964,0.823724,0.186824,0.004910,-0.002174,0.014889,0.999875
0.840392,2.000,5.000,8.000,5.000,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526912,0.823715,0.186900,0.004890,-0.002053,0.014953,0.999874
0.850586,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526910,0.823710,0.186918,0.004876,-0.002034,0.014972,0.999874
0.860793,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526910,0.823710,0.186918,0.004876,-0.002034,0.014972,0.999874
0.870993,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526971,0.823736,0.186827,0.004889,-0.002173,0.014935,0.999874
0.881214,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.051600,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526971,0.823736,0.186827,0.004889,-0.002173,0.014935,0.999874
0.891401,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526971,0.823736,0.186827,0.004889,-0.002173,0.014935,0.999874
0.901580,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.527084,0.823785,0.186722,0.004912,-0.002350,0.014819,0.999875
0.911762,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526951,0.823736,0.186897,0.004858,-0.001977,0.015071,0.999873
0.921952,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526951,0.823736,0.186897,0.004858,-0.001977,0.015071,0.999873
0.932169,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526959,0.823735,0.186896,0.004862,-0.001980,0.015071,0.999873
0.942385,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.526959,0.823735,0.186896,0.004862,-0.001980,0.015071,0.999873
0.952593,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.527007,0.823756,0.186826,0.004893,-0.002085,0.015043,0.999873
0.962853,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.023400,0.096100,0.107300,0.028600,0.079200,0.070800,0.003300,-0.013600,0.527007,0.823756,0.186826,0.004893,-0.002085,0.015043,0.999873
0.973093,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.079200,0.070800,0.003300,-0.013600,0.527026,0.823757,0.186816,0.004893,-0.002120,0.015038,0.999873
0.983302,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.079200,0.070800,0.003300,-0.013600,0.527026,0.823757,0.186816,0.004893,-0.002120,0.015038,0.999873
0.993554,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.079200,0.070800,0.003300,-0.013600,0.527026,0.823757,0.186816,0.004893,-0.002120,0.015038,0.999873
1.003781,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.079200,0.070800,0.003300,-0.013600,0.527061,0.823799,0.186787,0.004906,-0.002167,0.014924,0.999874
1.013972,2.018,5.329,7.982,4.671,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527037,0.823764,0.186803,0.004909,-0.002127,0.015046,0.999873
1.024169,2.072,5.653,7.928,4.347,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527014,0.823754,0.186831,0.004904,-0.002081,0.015077,0.999872
1.034374,2.072,5.653,7.928,4.347,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527004,0.823751,0.186839,0.004905,-0.002069,0.015095,0.999872
1.044599,2.072,5.653,7.928,4.347,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527004,0.823751,0.186839,0.004905,-0.002069,0.015095,0.999872
1.054915,2.072,5.653,7.928,4.347,-0.048800,-0.020600,-0.051600,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527004,0.823751,0.186839,0.004905,-0.002069,0.015095,0.999872
1.065155,2.072,5.653,7.928,4.347,-0.041700,-0.020600,-0.050200,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527051,0.823795,0.186801,0.004934,-0.002127,0.014960,0.999874
1.075415,2.072,5.653,7.928,4.347,-0.041700,-0.020600,-0.050200,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527078,0.823797,0.186778,0.004928,-0.002174,0.014977,0.999873
1.085659,2.072,5.653,7.928,4.347,-0.041700,-0.020600,-0.050200,-0.048800,-0.020600,0.114400,0.117200,0.028600,0.080600,0.075000,0.000500,-0.010800,0.527066,0.823763,0.186783,0.004952,-0.002163,0.015075,0.999872
