step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
10.0,0.11547535,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,-0.00131836,1.758e-05,-0.00094922,-0.02411719,-0.00035156,0.0004043,0.262346,1.229845,0.362609,-0.000695,0.007385,-0.002257,0.99997,0.232818,1.120733,0.359959,0.990563,0.067552,-0.119168,-0.004529,0.267817,0.808231,0.386165,-0.04816,-0.007886,0.0258,-0.998475,0.06270809
11.0,0.12374479,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,-0.00131836,1.758e-05,-0.00094922,-0.02411719,-0.00035156,0.0004043,0.26234,1.229842,0.362608,-0.000694,0.007395,-0.00226,0.99997,0.232817,1.120733,0.359961,0.990563,0.067543,-0.119176,-0.004532,0.267819,0.808234,0.386164,-0.048164,-0.007891,0.025798,-0.998475,0.11553746
12.0,0.13638474,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,-0.00131836,1.758e-05,-0.00094922,-0.02411719,-0.00035156,0.0004043,0.262338,1.229844,0.362607,-0.000699,0.007389,-0.002252,0.99997,0.232814,1.12073,0.359961,0.990567,0.067531,-0.119151,-0.004523,0.267823,0.808232,0.386166,-0.048161,-0.007893,0.02579,-0.998475,0.1260975
13.0,0.14711192,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,-0.00131836,1.758e-05,-0.00094922,-0.02411719,-0.00035156,0.0004043,0.262338,1.229844,0.362607,-0.000699,0.007389,-0.002252,0.99997,0.232814,1.12073,0.359961,0.990567,0.067531,-0.119151,-0.004523,0.267823,0.808232,0.386166,-0.048161,-0.007893,0.02579,-0.998475,0.1260975
14.0,0.15724692,3.0,1.0,1.0,1.0,0.00253125,0.00145898,-0.00131836,0.00142383,0.00186328,-0.00021094,0.00105469,0.0004043,0.26234,1.229841,0.36261,-0.000694,0.007386,-0.002251,0.99997,0.232818,1.120731,0.359961,0.990563,0.067538,-0.119179,-0.004531,0.267821,0.808233,0.386165,-0.04816,-0.007889,0.025787,-0.998476,0.14690608
15.0,0.16428652,3.0,1.0,1.0,1.0,0.00253125,0.00145898,-0.00131836,0.00142383,0.00186328,-0.00021094,0.00105469,0.0004043,0.262339,1.229844,0.362609,-0.000693,0.007391,-0.002255,0.99997,0.232819,1.120734,0.359956,0.990563,0.067538,-0.119177,-0.004537,0.267823,0.808231,0.386168,-0.048166,-0.00789,0.02579,-0.998475,0.15728486
16.0,0.17660473,3.0,1.0,1.0,1.0,0.00253125,0.00145898,-0.00131836,0.00142383,0.00186328,-0.00021094,0.00105469,0.0004043,0.262342,1.229848,0.362609,-0.000686,0.007391,-0.002256,0.99997,0.232819,1.120734,0.359957,0.990562,0.067545,-0.119179,-0.004542,0.267825,0.808232,0.386164,-0.048159,-0.007894,0.025784,-0.998476,0.17163557
17.0,0.18781328,3.0,1.0,1.0,1.0,0.00253125,0.00145898,-0.00131836,0.00142383,0.00186328,-0.00021094,0.00105469,0.0004043,0.262342,1.229848,0.362609,-0.000686,0.007391,-0.002256,0.99997,0.232819,1.120734,0.359957,0.990562,0.067545,-0.119179,-0.004542,0.267825,0.808232,0.386164,-0.048159,-0.007894,0.025784,-0.998476,0.17163557
18.0,0.20260826,3.0,1.0,1.0,1.0,0.00253125,0.00145898,-0.00131836,0.00142383,0.00186328,-0.00021094,0.00105469,0.0004043,0.262342,1.229848,0.362609,-0.000686,0.007391,-0.002256,0.99997,0.232819,1.120734,0.359957,0.990562,0.067545,-0.119179,-0.004542,0.267825,0.808232,0.386164,-0.048159,-0.007894,0.025784,-0.998476,0.17163557
19.0,0.20853582,3.0,1.0,1.0,1.0,0.00253125,0.00145898,-0.00131836,0.00142383,0.00186328,-0.00021094,0.00105469,0.0004043,0.262342,1.229848,0.362609,-0.000686,0.007391,-0.002256,0.99997,0.232819,1.120734,0.359957,0.990562,0.067545,-0.119179,-0.004542,0.267825,0.808232,0.386164,-0.048159,-0.007894,0.025784,-0.998476,0.17163557
20.0,0.21378341,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,0.00186328,0.00541406,-0.00035156,-0.00100195,0.26234,1.22985,0.36261,-0.000688,0.007386,-0.002246,0.99997,0.232819,1.120732,0.359957,0.990561,0.067556,-0.119182,-0.004535,0.267825,0.808232,0.386165,-0.048169,-0.007892,0.025778,-0.998475,0.2112636
21.0,0.22380026,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,0.00186328,0.00541406,-0.00035156,-0.00100195,0.262348,1.229837,0.362612,-0.000704,0.007384,-0.00225,0.99997,0.232819,1.120734,0.359958,0.990564,0.067538,-0.119168,-0.004531,0.267824,0.808233,0.386165,-0.048164,-0.007894,0.025782,-0.998475,0.22117929
22.0,0.2337837,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,0.00186328,0.00541406,-0.00035156,-0.00100195,0.262343,1.229841,0.362611,-0.000705,0.007381,-0.002249,0.99997,0.232818,1.120729,0.359958,0.990564,0.067542,-0.11917,-0.004535,0.26783,0.808232,0.386165,-0.048159,-0.007899,0.025768,-0.998476,0.23313159
23.0,0.24856032,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,0.00186328,0.00541406,-0.00035156,-0.00100195,0.262343,1.229841,0.362611,-0.000705,0.007381,-0.002249,0.99997,0.232818,1.120729,0.359958,0.990564,0.067542,-0.11917,-0.004535,0.26783,0.808232,0.386165,-0.048159,-0.007899,0.025768,-0.998476,0.23313159
24.0,0.25357342,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,0.00186328,0.00541406,-0.00035156,-0.00100195,0.262343,1.229841,0.362611,-0.000705,0.007381,-0.002249,0.99997,0.232818,1.120729,0.359958,0.990564,0.067542,-0.11917,-0.004535,0.26783,0.808232,0.386165,-0.048159,-0.007899,0.025768,-0.998476,0.23313159
25.0,0.26854578,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00963281,-0.00035156,0.0004043,0.262343,1.229841,0.362611,-0.000705,0.007381,-0.002249,0.99997,0.232818,1.120729,0.359958,0.990564,0.067542,-0.11917,-0.004535,0.26783,0.808232,0.386165,-0.048159,-0.007899,0.025768,-0.998476,0.23313159
26.0,0.27429533,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00963281,-0.00035156,0.0004043,0.262342,1.229843,0.362613,-0.000698,0.007383,-0.002243,0.99997,0.232823,1.120732,0.359956,0.990563,0.067547,-0.119172,-0.004521,0.267828,0.808231,0.386167,-0.04817,-0.007892,0.025769,-0.998475,0.2712105
27.0,0.28625527,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00963281,-0.00035156,0.0004043,0.262341,1.22984,0.362613,-0.000703,0.007384,-0.00225,0.99997,0.232823,1.120733,0.359955,0.990563,0.067543,-0.119175,-0.004528,0.26783,0.80823,0.386166,-0.048158,-0.007907,0.025761,-0.998476,0.27709028
28.0,0.29622695,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00963281,-0.00035156,0.0004043,0.262341,1.22984,0.362613,-0.000703,0.007384,-0.00225,0.99997,0.232823,1.120733,0.359955,0.990563,0.067543,-0.119175,-0.004528,0.26783,0.80823,0.386166,-0.048158,-0.007907,0.025761,-0.998476,0.27709028
29.0,0.30349043,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,0.00149414,1.758e-05,-0.00094922,0.00822656,-0.00035156,0.0004043,0.262341,1.22984,0.362613,-0.000703,0.007384,-0.00225,0.99997,0.232823,1.120733,0.359955,0.990563,0.067543,-0.119175,-0.004528,0.26783,0.80823,0.386166,-0.048158,-0.007907,0.025761,-0.998476,0.27709028
30.0,0.3134854,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,0.00149414,1.758e-05,-0.00094922,0.00822656,-0.00035156,0.0004043,0.26235,1.229836,0.362612,-0.000711,0.007381,-0.002265,0.99997,0.232821,1.12073,0.359958,0.990563,0.067552,-0.119171,-0.00451,0.267831,0.808233,0.386166,-0.048157,-0.007895,0.025767,-0.998476,0.31177723
31.0,0.32348365,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,0.00149414,1.758e-05,-0.00094922,0.00822656,-0.00035156,0.0004043,0.26235,1.229836,0.362612,-0.000711,0.007381,-0.002265,0.99997,0.232821,1.12073,0.359958,0.990563,0.067552,-0.119171,-0.00451,0.267831,0.808233,0.386166,-0.048157,-0.007895,0.025767,-0.998476,0.31177723
32.0,0.33373585,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,0.00149414,1.758e-05,-0.00094922,0.00822656,-0.00035156,0.0004043,0.26235,1.229836,0.362612,-0.000711,0.007381,-0.002265,0.99997,0.232821,1.12073,0.359958,0.990563,0.067552,-0.119171,-0.00451,0.267831,0.808233,0.386166,-0.048157,-0.007895,0.025767,-0.998476,0.31177723
33.0,0.34376818,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,-0.00131836,0.00142383,0.00045703,0.00822656,-0.00035156,0.0004043,0.26235,1.229837,0.362613,-0.000708,0.00738,-0.002251,0.99997,0.232817,1.120732,0.359954,0.990559,0.067568,-0.119195,-0.00452,0.267829,0.808232,0.386163,-0.048161,-0.007908,0.025753,-0.998476,0.33893642
34.0,0.3545844,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,-0.00131836,0.00142383,0.00045703,0.00822656,-0.00035156,0.0004043,0.26235,1.229837,0.362613,-0.000708,0.00738,-0.002251,0.99997,0.232817,1.120732,0.359954,0.990559,0.067568,-0.119195,-0.00452,0.267829,0.808232,0.386163,-0.048161,-0.007908,0.025753,-0.998476,0.33893642
35.0,0.3650026,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,-0.00131836,0.00142383,0.00045703,0.00822656,-0.00035156,0.0004043,0.26235,1.229839,0.362615,-0.000707,0.007382,-0.002247,0.99997,0.232821,1.120733,0.359961,0.990563,0.067558,-0.119164,-0.004519,0.267833,0.80823,0.386164,-0.048173,-0.007892,0.025757,-0.998476,0.35467085
36.0,0.37583646,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,-0.00131836,0.00142383,0.00045703,0.00822656,-0.00035156,0.0004043,0.262348,1.229837,0.362611,-0.000702,0.007386,-0.002248,0.99997,0.232818,1.120731,0.35996,0.990563,0.067551,-0.119167,-0.004548,0.267835,0.808229,0.386165,-0.048167,-0.007904,0.025755,-0.998476,0.36494333
37.0,0.38659137,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,-0.00131836,0.00142383,0.00045703,0.00822656,-0.00035156,0.0004043,0.262346,1.229841,0.362611,-0.000703,0.007382,-0.002246,0.99997,0.23282,1.120738,0.359961,0.990564,0.067551,-0.119164,-0.00454,0.267836,0.80823,0.386162,-0.04817,-0.007897,0.02575,-0.998476,0.37592557
38.0,0.39701667,3.0,1.0,1.0,1.0,0.00253125,0.00145898,8.789e-05,0.00142383,0.00186328,0.00963281,0.00105469,-0.00100195,0.262357,1.229841,0.362611,-0.000704,0.007378,-0.002261,0.99997,0.232822,1.120736,0.359956,0.990562,0.067537,-0.119187,-0.004535,0.267836,0.808231,0.386163,-0.048171,-0.007891,0.025761,-0.998476,0.38666087
39.0,0.41036338,3.0,1.0,1.0,1.0,0.00253125,0.00145898,8.789e-05,0.00142383,0.00186328,0.00963281,0.00105469,-0.00100195,0.262357,1.229841,0.362611,-0.000704,0.007378,-0.002261,0.99997,0.232822,1.120736,0.359956,0.990562,0.067537,-0.119187,-0.004535,0.267836,0.808231,0.386163,-0.048171,-0.007891,0.025761,-0.998476,0.38666087
40.0,0.41859302,3.0,1.0,1.0,1.0,0.00253125,0.00145898,8.789e-05,0.00142383,0.00186328,0.00963281,0.00105469,-0.00100195,0.262347,1.229841,0.362613,-0.000706,0.007384,-0.002251,0.99997,0.232821,1.120733,0.359958,0.990565,0.067517,-0.119173,-0.004541,0.267836,0.808231,0.386162,-0.048171,-0.007897,0.025748,-0.998476,0.41044182
41.0,0.42710194,3.0,1.0,1.0,1.0,0.00253125,0.00145898,8.789e-05,0.00142383,0.00186328,0.00963281,0.00105469,-0.00100195,0.262347,1.229841,0.362613,-0.000706,0.007384,-0.002251,0.99997,0.232821,1.120733,0.359958,0.990565,0.067517,-0.119173,-0.004541,0.267836,0.808231,0.386162,-0.048171,-0.007897,0.025748,-0.998476,0.41044182
42.0,0.4346256,3.0,1.0,1.0,1.0,0.00253125,0.00145898,8.789e-05,0.00142383,0.00186328,0.00963281,0.00105469,-0.00100195,0.262347,1.229841,0.362613,-0.000706,0.007384,-0.002251,0.99997,0.232821,1.120733,0.359958,0.990565,0.067517,-0.119173,-0.004541,0.267836,0.808231,0.386162,-0.048171,-0.007897,0.025748,-0.998476,0.41044182
43.0,0.44819516,3.0,1.0,1.0,1.0,0.00253125,5.273e-05,8.789e-05,0.00142383,0.00045703,0.00822656,0.00105469,-0.00100195,0.262349,1.229843,0.362611,-0.000698,0.007383,-0.00225,0.99997,0.232819,1.120732,0.359961,0.990563,0.067563,-0.119158,-0.00454,0.267836,0.808228,0.386166,-0.048169,-0.007897,0.025741,-0.998476,0.42750317
44.0,0.45350486,3.0,1.0,1.0,1.0,0.00253125,5.273e-05,8.789e-05,0.00142383,0.00045703,0.00822656,0.00105469,-0.00100195,0.26235,1.229848,0.362609,-0.00069,0.007389,-0.002254,0.99997,0.232821,1.120731,0.35996,0.990563,0.067557,-0.119166,-0.004538,0.267837,0.80823,0.386164,-0.048169,-0.007897,0.025748,-0.998476,0.44986555
45.0,0.46501586,3.0,1.0,1.0,1.0,0.00253125,5.273e-05,8.789e-05,0.00142383,0.00045703,0.00822656,0.00105469,-0.00100195,0.262347,1.229846,0.362608,-0.000693,0.007388,-0.002254,0.99997,0.23282,1.120734,0.359959,0.990564,0.067537,-0.119173,-0.004525,0.267838,0.808228,0.386164,-0.048172,-0.007906,0.025731,-0.998476,0.45504093
46.0,0.48067936,3.0,1.0,1.0,1.0,0.00253125,5.273e-05,8.789e-05,0.00142383,0.00045703,0.00822656,0.00105469,-0.00100195,0.262347,1.229846,0.362608,-0.000693,0.007388,-0.002254,0.99997,0.23282,1.120734,0.359959,0.990564,0.067537,-0.119173,-0.004525,0.267838,0.808228,0.386164,-0.048172,-0.007906,0.025731,-0.998476,0.45504093
47.0,0.48706108,3.0,1.0,1.0,1.0,0.00253125,5.273e-05,8.789e-05,0.00142383,0.00045703,0.00822656,0.00105469,-0.00100195,0.262348,1.229845,0.362611,-0.000698,0.007384,-0.002254,0.99997,0.232823,1.120734,0.359955,0.990562,0.067533,-0.119189,-0.00453,0.267841,0.808226,0.386163,-0.048172,-0.007906,0.025736,-0.998476,0.46509165
48.0,0.5093512,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00682031,-0.00035156,-0.00100195,0.262348,1.229845,0.362611,-0.000698,0.007384,-0.002254,0.99997,0.232826,1.120731,0.359962,0.990565,0.067536,-0.119164,-0.004524,0.26784,0.808227,0.386162,-0.048178,-0.007903,0.02574,-0.998476,0.4885295
49.0,0.50942034,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00682031,-0.00035156,-0.00100195,0.262348,1.229845,0.362611,-0.000698,0.007384,-0.002254,0.99997,0.232826,1.120731,0.359962,0.990565,0.067536,-0.119164,-0.004524,0.26784,0.808227,0.386162,-0.048178,-0.007903,0.02574,-0.998476,0.4885295
50.0,0.5174736,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00682031,-0.00035156,-0.00100195,0.262348,1.229845,0.362611,-0.000698,0.007384,-0.002254,0.99997,0.232826,1.120731,0.359962,0.990565,0.067536,-0.119164,-0.004524,0.26784,0.808227,0.386162,-0.048178,-0.007903,0.02574,-0.998476,0.4885295
51.0,0.5262256,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00682031,-0.00035156,-0.00100195,0.262348,1.229836,0.362616,-0.000717,0.007383,-0.002253,0.99997,0.232817,1.120733,0.35996,0.990564,0.06754,-0.119166,-0.00453,0.267838,0.808226,0.386163,-0.048173,-0.007899,0.025735,-0.998476,0.5258769
52.0,0.53510547,3.0,1.0,1.0,1.0,-0.00028125,5.273e-05,0.00149414,-0.00138867,0.00045703,0.00682031,-0.00035156,-0.00100195,0.262352,1.229834,0.362613,-0.000715,0.007377,-0.002265,0.99997,0.232815,1.120733,0.359961,0.990562,0.067545,-0.119178,-0.004538,0.267841,0.808224,0.386164,-0.048188,-0.007903,0.025735,-0.998475,0.5323123
53.0,0.54390866,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.00181055,0.262352,1.229834,0.362613,-0.000715,0.007377,-0.002265,0.99997,0.232815,1.120733,0.359961,0.990562,0.067545,-0.119178,-0.004538,0.267841,0.808224,0.386164,-0.048188,-0.007903,0.025735,-0.998475,0.5323123
54.0,0.55740565,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.00181055,0.26235,1.229836,0.362613,-0.000709,0.007383,-0.002255,0.99997,0.232814,1.120733,0.359964,0.990564,0.067557,-0.119158,-0.004524,0.267842,0.808225,0.386163,-0.048181,-0.007904,0.025724,-0.998476,0.5431837
55.0,0.5742121,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.00181055,0.262344,1.229841,0.362613,-0.000704,0.007389,-0.002252,0.99997,0.232821,1.120731,0.359961,0.990564,0.067542,-0.119167,-0.004538,0.267842,0.808224,0.386165,-0.048183,-0.007902,0.025728,-0.998476,0.5741273
56.0,0.5742452,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.00181055,0.262344,1.229841,0.362613,-0.000704,0.007389,-0.002252,0.99997,0.232821,1.120731,0.359961,0.990564,0.067542,-0.119167,-0.004538,0.267842,0.808224,0.386165,-0.048183,-0.007902,0.025728,-0.998476,0.5741273
57.0,0.58462435,3.0,1.0,1.0,1.0,-0.0016875,5.273e-05,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.00181055,0.262344,1.229841,0.362613,-0.000704,0.007389,-0.002252,0.99997,0.232821,1.120731,0.359961,0.990564,0.067542,-0.119167,-0.004538,0.267842,0.808224,0.386165,-0.048183,-0.007902,0.025728,-0.998476,0.5741273
58.0,0.59382844,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.0004043,0.262344,1.229843,0.36261,-0.000696,0.007388,-0.002251,0.99997,0.232817,1.120733,0.359961,0.990562,0.067545,-0.119178,-0.004544,0.267845,0.808223,0.386164,-0.048181,-0.007908,0.025716,-0.998476,0.58480847
59.0,0.6074825,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.0004043,0.262345,1.229841,0.362611,-0.000698,0.007377,-0.002255,0.99997,0.232823,1.12073,0.359959,0.990563,0.067528,-0.11918,-0.004521,0.267844,0.808223,0.386161,-0.048178,-0.007908,0.025711,-0.998477,0.604693
60.0,0.6208225,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.0004043,0.262345,1.229841,0.362611,-0.000698,0.007377,-0.002255,0.99997,0.232823,1.12073,0.359959,0.990563,0.067528,-0.11918,-0.004521,0.267844,0.808223,0.386161,-0.048178,-0.007908,0.025711,-0.998477,0.604693
61.0,0.6244123,3.0,1.0,1.0,1.0,-0.0016875,-0.00135352,8.789e-05,-0.00138867,-0.00094922,0.01103906,-0.00035156,0.0004043,0.262345,1.229841,0.362611,-0.000698,0.007377,-0.002255,0.99997,0.232823,1.12073,0.359959,0.990563,0.067528,-0.11918,-0.004521,0.267844,0.808223,0.386161,-0.048178,-0.007908,0.025711,-0.998477,0.604693
62.0,0.6347395,3.0,1.0,1.0,1.0,-0.00028125,-0.00135352,-0.00131836,1.758e-05,-0.00094922,0.01666406,-0.00035156,0.0004043,0.262345,1.229836,0.36261,-0.000703,0.007386,-0.00225,0.99997,0.232822,1.120732,0.359959,0.990564,0.067535,-0.119174,-0.004518,0.267846,0.808223,0.386162,-0.048188,-0.0079,0.02572,-0.998476,0.626624
63.0,0.64850724,3.0,1.0,1.0,1.0,-0.00028125,-0.00135352,-0.00131836,1.758e-05,-0.00094922,0.01666406,-0.00035156,0.0004043,0.262348,1.229838,0.362609,-0.000703,0.007386,-0.002248,0.99997,0.232822,1.12073,0.359955,0.990562,0.067526,-0.119191,-0.004542,0.267846,0.808222,0.386159,-0.048184,-0.007913,0.025702,-0.998476,0.63746655
64.0,0.65369195,3.0,1.0,1.0,1.0,-0.00028125,-0.00135352,-0.00131836,1.758e-05,-0.00094922,0.01666406,-0.00035156,0.0004043,0.262348,1.229838,0.362609,-0.000703,0.007386,-0.002248,0.99997,0.232822,1.12073,0.359955,0.990562,0.067526,-0.119191,-0.004542,0.267846,0.808222,0.386159,-0.048184,-0.007913,0.025702,-0.998476,0.63746655
65.0,0.66445124,3.0,1.0,1.0,1.0,-0.00028125,-0.00135352,-0.00131836,1.758e-05,-0.00094922,0.01666406,-0.00035156,0.0004043,0.262346,1.229843,0.362606,-0.000699,0.007382,-0.002252,0.99997,0.232826,1.120733,0.359955,0.990564,0.067531,-0.119172,-0.004517,0.267848,0.808221,0.386158,-0.048187,-0.007909,0.025707,-0.998476,0.6544741
66.0,0.6758324,3.0,1.0,1.0,1.0,-0.00028125,-0.00135352,-0.00131836,1.758e-05,-0.00094922,0.01666406,-0.00035156,0.0004043,0.262342,1.229845,0.362609,-0.000691,0.00739,-0.002255,0.99997,0.232822,1.120734,0.359955,0.990561,0.067543,-0.119186,-0.004528,0.267846,0.80822,0.38616,-0.048192,-0.007905,0.025714,-0.998476,0.6644815
67.0,0.68620616,3.0,1.0,1.0,1.0,0.00253125,5.273e-05,8.789e-05,1.758e-05,0.00045703,0.01666406,-0.00035156,-0.00100195,0.262344,1.229844,0.362609,-0.000695,0.00738,-0.002254,0.99997,0.232815,1.12073,0.359956,0.990564,0.067535,-0.119171,-0.004528,0.26785,0.808221,0.386161,-0.048193,-0.007917,0.025701,-0.998476,0.680256
