step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
12.0,0.12462423,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00033398,0.00395508,-0.00154688,0.00174023,0.00101953,0.00036914,0.262685,1.229849,0.362493,-0.000572,0.007448,-0.002026,0.99997,0.23297,1.12024,0.359526,0.990508,0.065488,-0.120846,-0.001504,0.269519,0.808463,0.386363,-0.047024,-0.007278,0.023885,-0.998582,0.11767266
13.0,0.13690871,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00033398,0.00395508,-0.00154688,0.00174023,0.00101953,0.00036914,0.262679,1.22985,0.362492,-0.000575,0.007457,-0.002024,0.99997,0.232962,1.120237,0.359525,0.990505,0.065509,-0.12086,-0.001492,0.269522,0.80846,0.386364,-0.047023,-0.007278,0.023881,-0.998582,0.13551085
14.0,0.1450891,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00033398,0.00395508,-0.00154688,0.00174023,0.00101953,0.00036914,0.262679,1.22985,0.362492,-0.000575,0.007457,-0.002024,0.99997,0.232962,1.120237,0.359525,0.990505,0.065509,-0.12086,-0.001492,0.269522,0.80846,0.386364,-0.047023,-0.007278,0.023881,-0.998582,0.13551085
15.0,0.15617807,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00033398,0.00395508,-0.00154688,0.00174023,0.00101953,0.00036914,0.262679,1.22985,0.362492,-0.000575,0.007457,-0.002024,0.99997,0.232962,1.120237,0.359525,0.990505,0.065509,-0.12086,-0.001492,0.269522,0.80846,0.386364,-0.047023,-0.007278,0.023881,-0.998582,0.13551085
16.0,0.16773662,3.0,1.0,1.0,1.0,-0.00066797,0.00504492,-0.00107227,-0.00026367,-0.00295313,0.00033398,-0.00038672,-0.00103711,0.262679,1.22985,0.362492,-0.000575,0.007457,-0.002024,0.99997,0.232962,1.120237,0.359525,0.990505,0.065509,-0.12086,-0.001492,0.269522,0.80846,0.386364,-0.047023,-0.007278,0.023881,-0.998582,0.13551085
17.0,0.1792082,3.0,1.0,1.0,1.0,-0.00066797,0.00504492,-0.00107227,-0.00026367,-0.00295313,0.00033398,-0.00038672,-0.00103711,0.26268,1.229846,0.362492,-0.000571,0.007458,-0.00203,0.99997,0.232971,1.120236,0.359524,0.990509,0.065476,-0.120839,-0.001497,0.269522,0.808458,0.386364,-0.047021,-0.007269,0.023886,-0.998582,0.1564681
18.0,0.18574502,3.0,1.0,1.0,1.0,-0.00066797,0.00504492,-0.00107227,-0.00026367,-0.00295313,0.00033398,-0.00038672,-0.00103711,0.26268,1.229846,0.362492,-0.000571,0.007458,-0.00203,0.99997,0.232971,1.120236,0.359524,0.990509,0.065476,-0.120839,-0.001497,0.269522,0.808458,0.386364,-0.047021,-0.007269,0.023886,-0.998582,0.1564681
19.0,0.19557099,3.0,1.0,1.0,1.0,-0.00066797,0.00504492,-0.00107227,-0.00026367,-0.00295313,0.00033398,-0.00038672,-0.00103711,0.26268,1.229837,0.362489,-0.000546,0.007442,-0.002009,0.99997,0.232968,1.120239,0.359523,0.990505,0.065497,-0.120863,-0.001501,0.269524,0.808457,0.386362,-0.047026,-0.007278,0.023877,-0.998582,0.185703
20.0,0.20678443,3.0,1.0,1.0,1.0,-0.00066797,0.00504492,-0.00107227,-0.00026367,-0.00295313,0.00033398,-0.00038672,-0.00103711,0.262687,1.229843,0.362494,-0.000574,0.007443,-0.002028,0.99997,0.232965,1.120238,0.359531,0.990508,0.065511,-0.120835,-0.001483,0.26952,0.808458,0.386363,-0.047017,-0.007286,0.02387,-0.998582,0.19564131
21.0,0.21445379,3.0,1.0,1.0,1.0,-0.00066797,-0.00339258,0.00033398,-0.00166992,-0.00295313,0.00314648,-0.00038672,0.00036914,0.262687,1.229845,0.362494,-0.000571,0.007446,-0.00203,0.99997,0.232965,1.120236,0.359527,0.990507,0.06548,-0.120855,-0.001498,0.269524,0.808455,0.386363,-0.047025,-0.007284,0.023862,-0.998582,0.21411066
22.0,0.2256451,3.0,1.0,1.0,1.0,-0.00066797,-0.00339258,0.00033398,-0.00166992,-0.00295313,0.00314648,-0.00038672,0.00036914,0.262679,1.229845,0.362492,-0.000575,0.007457,-0.00203,0.99997,0.232962,1.120237,0.359526,0.990503,0.065526,-0.12086,-0.001494,0.26952,0.808455,0.386364,-0.047022,-0.00728,0.023865,-0.998582,0.22169752
23.0,0.24772348,3.0,1.0,1.0,1.0,-0.00066797,-0.00339258,0.00033398,-0.00166992,-0.00295313,0.00314648,-0.00038672,0.00036914,0.262679,1.229845,0.362492,-0.000575,0.007457,-0.00203,0.99997,0.232962,1.120237,0.359526,0.990503,0.065526,-0.12086,-0.001494,0.26952,0.808455,0.386364,-0.047022,-0.00728,0.023865,-0.998582,0.22169752
24.0,0.2477456,3.0,1.0,1.0,1.0,-0.00066797,-0.00339258,0.00033398,-0.00166992,-0.00295313,0.00314648,-0.00038672,0.00036914,0.262679,1.229845,0.362492,-0.000575,0.007457,-0.00203,0.99997,0.232962,1.120237,0.359526,0.990503,0.065526,-0.12086,-0.001494,0.26952,0.808455,0.386364,-0.047022,-0.00728,0.023865,-0.998582,0.22169752
25.0,0.25444236,3.0,1.0,1.0,1.0,-0.00066797,-0.00339258,0.00033398,-0.00166992,-0.00295313,0.00314648,-0.00038672,0.00036914,0.262683,1.229852,0.362493,-0.000563,0.007454,-0.002017,0.99997,0.232967,1.120235,0.35953,0.99051,0.065491,-0.120824,-0.001479,0.269528,0.808457,0.386361,-0.047028,-0.007279,0.023875,-0.998582,0.22705276
26.0,0.2665131,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00307617,-0.00154688,0.00314648,-0.00179297,0.00036914,0.262671,1.229837,0.362489,-0.000544,0.00745,-0.002007,0.99997,0.232962,1.120236,0.359533,0.99051,0.065473,-0.120833,-0.001498,0.269531,0.808454,0.386361,-0.047025,-0.007284,0.023855,-0.998582,0.2587398
27.0,0.2754451,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00307617,-0.00154688,0.00314648,-0.00179297,0.00036914,0.262684,1.22985,0.362493,-0.000569,0.00745,-0.002022,0.99997,0.232966,1.120237,0.359526,0.990505,0.065502,-0.120859,-0.001493,0.269525,0.808458,0.38636,-0.047035,-0.007283,0.023867,-0.998582,0.27374977
28.0,0.28521138,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00307617,-0.00154688,0.00314648,-0.00179297,0.00036914,0.262681,1.229854,0.362492,-0.000566,0.007448,-0.002019,0.99997,0.232962,1.120236,0.359529,0.990507,0.065487,-0.120848,-0.001479,0.269529,0.808455,0.38636,-0.047029,-0.007289,0.023852,-0.998582,0.28400034
29.0,0.3002298,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00307617,-0.00154688,0.00314648,-0.00179297,0.00036914,0.262681,1.229854,0.362492,-0.000566,0.007448,-0.002019,0.99997,0.232962,1.120236,0.359529,0.990507,0.065487,-0.120848,-0.001479,0.269529,0.808455,0.38636,-0.047029,-0.007289,0.023852,-0.998582,0.28400034
30.0,0.30656055,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00174023,-0.00307617,-0.00154688,0.00033398,-0.00038672,0.00036914,0.262684,1.229852,0.362494,-0.000567,0.007447,-0.002016,0.99997,0.232964,1.120234,0.359527,0.990506,0.065487,-0.120859,-0.001484,0.269527,0.808452,0.386364,-0.047033,-0.007289,0.023853,-0.998582,0.29432192
31.0,0.31701753,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00174023,-0.00307617,-0.00154688,0.00033398,-0.00038672,0.00036914,0.262678,1.229844,0.362487,-0.00056,0.007451,-0.002022,0.99997,0.232967,1.120238,0.35953,0.99051,0.065485,-0.120831,-0.001479,0.269527,0.808457,0.386361,-0.047037,-0.007295,0.023855,-0.998582,0.30662102
32.0,0.3247383,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00174023,-0.00307617,-0.00154688,0.00033398,-0.00038672,0.00036914,0.262682,1.229853,0.362495,-0.00057,0.007449,-0.002017,0.99997,0.232969,1.120236,0.35953,0.99051,0.065492,-0.120823,-0.00149,0.269529,0.808452,0.386363,-0.047034,-0.007285,0.023857,-0.998582,0.32009986
