time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.791264,7.221,7.763,3.016,0.166,0.210,0.158,0.166,0.172,0.358,0.127,0.207,0.172,0.166,0.029,-0.026,0.496778,1.230023,0.353278,-0.000180,-0.000848,-0.000614,1.000000,0.555073,1.128209,0.263896,0.842885,0.014853,-0.537888,0.000301,0.597455,0.810606,0.258804,-0.089886,-0.002853,0.012462,0.995870
0.801409,7.221,7.763,3.016,0.166,0.210,0.158,0.166,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496768,1.230022,0.353285,-0.000167,-0.000853,-0.000600,1.000000,0.555064,1.128208,0.263898,0.842881,0.014870,-0.537895,0.000302,0.597464,0.810346,0.258740,-0.088864,-0.002748,0.012456,0.995962
0.811559,7.446,7.763,3.016,0.166,0.210,0.158,0.166,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496768,1.230022,0.353285,-0.000167,-0.000853,-0.000600,1.000000,0.555064,1.128208,0.263898,0.842881,0.014870,-0.537895,0.000302,0.597464,0.810346,0.258740,-0.088864,-0.002748,0.012456,0.995962
0.821707,7.446,7.763,3.016,0.166,0.210,0.158,0.166,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496768,1.230022,0.353285,-0.000167,-0.000853,-0.000600,1.000000,0.555064,1.128208,0.263898,0.842881,0.014870,-0.537895,0.000302,0.597464,0.810346,0.258740,-0.088864,-0.002748,0.012456,0.995962
0.831853,7.446,7.763,3.016,0.166,0.210,0.158,0.166,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496776,1.230026,0.353277,-0.000191,-0.000846,-0.000623,0.999999,0.555061,1.128210,0.263898,0.842865,0.014905,-0.537919,0.000282,0.597522,0.809999,0.258624,-0.087551,-0.002609,0.012499,0.996078
0.842037,7.446,7.763,3.016,0.166,0.210,0.158,0.166,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496778,1.230023,0.353277,-0.000183,-0.000847,-0.000611,1.000000,0.555069,1.128207,0.263895,0.842881,0.014858,-0.537895,0.000303,0.597578,0.809685,0.258522,-0.086463,-0.002496,0.012576,0.996173
0.852245,7.446,7.553,3.016,0.273,0.273,0.206,0.214,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496778,1.230023,0.353277,-0.000183,-0.000847,-0.000611,1.000000,0.555069,1.128207,0.263895,0.842881,0.014858,-0.537895,0.000303,0.597578,0.809685,0.258522,-0.086463,-0.002496,0.012576,0.996173
0.862388,7.446,7.553,3.016,0.273,0.273,0.206,0.214,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496780,1.230024,0.353275,-0.000181,-0.000850,-0.000614,1.000000,0.555066,1.128209,0.263897,0.842889,0.014865,-0.537882,0.000283,0.597605,0.809578,0.258487,-0.086116,-0.002452,0.012611,0.996202
0.872543,7.446,7.553,3.016,0.273,0.273,0.206,0.214,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496780,1.230024,0.353275,-0.000181,-0.000850,-0.000614,1.000000,0.555066,1.128209,0.263897,0.842889,0.014865,-0.537882,0.000283,0.597605,0.809578,0.258487,-0.086116,-0.002452,0.012611,0.996202
0.882684,7.446,7.553,3.016,0.273,0.273,0.206,0.214,0.172,0.358,0.127,0.207,0.179,0.175,0.069,-0.028,0.496780,1.230024,0.353275,-0.000181,-0.000850,-0.000614,1.000000,0.555066,1.128209,0.263897,0.842889,0.014865,-0.537882,0.000283,0.597605,0.809578,0.258487,-0.086116,-0.002452,0.012611,0.996202
0.892841,7.446,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.179,0.175,0.069,-0.028,0.496775,1.230028,0.353281,-0.000183,-0.000843,-0.000613,1.000000,0.555066,1.128207,0.263893,0.842885,0.014867,-0.537889,0.000285,0.597629,0.809330,0.258420,-0.085301,-0.002389,0.012766,0.996271
0.902990,7.446,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.179,0.175,0.069,-0.028,0.496772,1.230031,0.353275,-0.000170,-0.000854,-0.000613,0.999999,0.555076,1.128210,0.263904,0.842895,0.014911,-0.537871,0.000319,0.597701,0.808940,0.258317,-0.084025,-0.002250,0.013038,0.996376
0.913115,7.446,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.179,0.175,0.069,-0.028,0.496772,1.230031,0.353275,-0.000170,-0.000854,-0.000613,0.999999,0.555076,1.128210,0.263904,0.842895,0.014911,-0.537871,0.000319,0.597701,0.808940,0.258317,-0.084025,-0.002250,0.013038,0.996376
0.923266,7.446,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.179,0.175,0.069,-0.028,0.496771,1.230030,0.353274,-0.000172,-0.000851,-0.000617,0.999999,0.555069,1.128208,0.263900,0.842902,0.014874,-0.537861,0.000306,0.597935,0.808712,0.258154,-0.083117,-0.002267,0.013307,0.996448
0.933422,7.446,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496771,1.230023,0.353279,-0.000185,-0.000854,-0.000611,0.999999,0.555069,1.128206,0.263893,0.842872,0.014886,-0.537909,0.000311,0.597884,0.808538,0.258163,-0.082676,-0.002160,0.013378,0.996484
0.943552,7.661,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496771,1.230023,0.353279,-0.000185,-0.000854,-0.000611,0.999999,0.555069,1.128206,0.263893,0.842872,0.014886,-0.537909,0.000311,0.597884,0.808538,0.258163,-0.082676,-0.002160,0.013378,0.996484
0.953687,7.661,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496776,1.230026,0.353275,-0.000176,-0.000843,-0.000609,1.000000,0.555058,1.128209,0.263889,0.842883,0.014937,-0.537889,0.000284,0.597869,0.808204,0.258122,-0.081739,-0.002007,0.013519,0.996560
0.963827,7.661,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496770,1.230030,0.353280,-0.000179,-0.000858,-0.000614,0.999999,0.555054,1.128211,0.263898,0.842884,0.014927,-0.537888,0.000278,0.597971,0.807909,0.258017,-0.080821,-0.001930,0.013774,0.996632
0.973978,7.661,7.553,3.001,0.273,0.273,0.206,0.214,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496770,1.230030,0.353280,-0.000179,-0.000858,-0.000614,0.999999,0.555054,1.128211,0.263898,0.842884,0.014927,-0.537888,0.000278,0.597971,0.807909,0.258017,-0.080821,-0.001930,0.013774,0.996632
0.984220,7.661,7.333,3.001,0.434,0.391,0.304,0.304,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496774,1.230026,0.353275,-0.000184,-0.000849,-0.000612,1.000000,0.555058,1.128212,0.263898,0.842883,0.014945,-0.537890,0.000300,0.598016,0.807570,0.257911,-0.079915,-0.001854,0.014012,0.996702
0.994550,7.661,7.333,3.001,0.434,0.391,0.304,0.304,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496773,1.230023,0.353280,-0.000180,-0.000851,-0.000612,1.000000,0.555062,1.128213,0.263898,0.842891,0.014919,-0.537877,0.000270,0.598068,0.807247,0.257821,-0.079045,-0.001790,0.014184,0.996769
1.004880,7.661,7.333,3.001,0.434,0.391,0.304,0.304,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496773,1.230023,0.353280,-0.000180,-0.000851,-0.000612,1.000000,0.555062,1.128213,0.263898,0.842891,0.014919,-0.537877,0.000270,0.598068,0.807247,0.257821,-0.079045,-0.001790,0.014184,0.996769
1.015202,7.661,7.333,3.001,0.434,0.391,0.304,0.304,0.216,0.406,0.209,0.252,0.226,0.218,0.173,-0.029,0.496772,1.230030,0.353280,-0.000174,-0.000858,-0.000614,0.999999,0.555060,1.128210,0.263895,0.842878,0.014888,-0.537899,0.000247,0.598140,0.806909,0.257719,-0.078165,-0.001695,0.014451,0.996834
1.025505,7.661,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.226,0.218,0.173,-0.029,0.496768,1.230026,0.353278,-0.000179,-0.000848,-0.000609,1.000000,0.555057,1.128210,0.263893,0.842869,0.014911,-0.537912,0.000261,0.598178,0.806734,0.257626,-0.077781,-0.001622,0.014596,0.996862
1.035734,7.661,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.226,0.218,0.173,-0.029,0.496769,1.230023,0.353279,-0.000190,-0.000849,-0.000618,0.999999,0.555060,1.128213,0.263891,0.842879,0.014925,-0.537896,0.000270,0.598213,0.806571,0.257570,-0.077379,-0.001616,0.014775,0.996891
1.045946,7.661,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.226,0.218,0.173,-0.029,0.496769,1.230023,0.353279,-0.000190,-0.000849,-0.000618,0.999999,0.555060,1.128213,0.263891,0.842879,0.014925,-0.537896,0.000270,0.598213,0.806571,0.257570,-0.077379,-0.001616,0.014775,0.996891
1.056132,7.661,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.226,0.218,0.173,-0.029,0.496769,1.230023,0.353279,-0.000190,-0.000849,-0.000618,0.999999,0.555060,1.128213,0.263891,0.842879,0.014925,-0.537896,0.000270,0.598213,0.806571,0.257570,-0.077379,-0.001616,0.014775,0.996891
1.066276,7.661,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496769,1.230023,0.353279,-0.000190,-0.000849,-0.000618,0.999999,0.555060,1.128213,0.263891,0.842879,0.014925,-0.537896,0.000270,0.598213,0.806571,0.257570,-0.077379,-0.001616,0.014775,0.996891
1.076420,7.864,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496767,1.230030,0.353281,-0.000172,-0.000859,-0.000608,0.999999,0.555064,1.128214,0.263897,0.842879,0.014916,-0.537897,0.000275,0.598309,0.806217,0.257477,-0.076527,-0.001567,0.015115,0.996952
1.086571,7.864,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496767,1.230030,0.353281,-0.000172,-0.000859,-0.000608,0.999999,0.555064,1.128214,0.263897,0.842879,0.014916,-0.537897,0.000275,0.598309,0.806217,0.257477,-0.076527,-0.001567,0.015115,0.996952
1.096745,7.864,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496774,1.230024,0.353280,-0.000191,-0.000848,-0.000620,0.999999,0.555058,1.128214,0.263904,0.842875,0.014933,-0.537902,0.000275,0.598689,0.804921,0.257123,-0.073519,-0.001398,0.016199,0.997161
1.106944,7.864,7.333,3.006,0.434,0.391,0.304,0.304,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496774,1.230024,0.353280,-0.000191,-0.000848,-0.000620,0.999999,0.555058,1.128214,0.263904,0.842875,0.014933,-0.537902,0.000275,0.598689,0.804921,0.257123,-0.073519,-0.001398,0.016199,0.997161
1.117139,7.864,7.103,3.006,0.632,0.554,0.451,0.442,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496773,1.230026,0.353275,-0.000182,-0.000850,-0.000616,0.999999,0.555060,1.128215,0.263902,0.842866,0.014921,-0.537916,0.000264,0.598718,0.804737,0.257067,-0.073103,-0.001389,0.016330,0.997190
1.127352,7.864,7.103,3.006,0.632,0.554,0.451,0.442,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496768,1.230026,0.353280,-0.000182,-0.000858,-0.000612,0.999999,0.555061,1.128211,0.263895,0.842877,0.015001,-0.537897,0.000254,0.598788,0.804341,0.256953,-0.072185,-0.001345,0.016495,0.997254
1.137585,7.864,7.103,3.006,0.632,0.554,0.451,0.442,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496769,1.230028,0.353281,-0.000181,-0.000857,-0.000610,0.999999,0.555062,1.128215,0.263900,0.842867,0.015001,-0.537913,0.000272,0.598862,0.803953,0.256824,-0.071390,-0.001301,0.016746,0.997307
1.147795,7.864,7.103,3.006,0.632,0.554,0.451,0.442,0.303,0.456,0.323,0.327,0.292,0.282,0.332,-0.028,0.496769,1.230028,0.353281,-0.000181,-0.000857,-0.000610,0.999999,0.555062,1.128215,0.263900,0.842867,0.015001,-0.537913,0.000272,0.598862,0.803953,0.256824,-0.071390,-0.001301,0.016746,0.997307
1.158014,7.864,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.292,0.282,0.332,-0.028,0.496767,1.230029,0.353280,-0.000179,-0.000845,-0.000618,1.000000,0.555054,1.128212,0.263899,0.842879,0.014976,-0.537894,0.000248,0.598906,0.803762,0.256772,-0.070948,-0.001280,0.016878,0.997336
1.168250,7.864,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.292,0.282,0.332,-0.028,0.496769,1.230024,0.353279,-0.000191,-0.000853,-0.000611,0.999999,0.555057,1.128212,0.263903,0.842877,0.014990,-0.537898,0.000273,0.599018,0.803159,0.256594,-0.069708,-0.001224,0.017280,0.997417
1.178426,7.864,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.292,0.282,0.332,-0.028,0.496769,1.230024,0.353279,-0.000191,-0.000853,-0.000611,0.999999,0.555057,1.128212,0.263903,0.842877,0.014990,-0.537898,0.000273,0.599018,0.803159,0.256594,-0.069708,-0.001224,0.017280,0.997417
1.188703,7.864,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.292,0.282,0.332,-0.028,0.496769,1.230024,0.353279,-0.000191,-0.000853,-0.000611,0.999999,0.555057,1.128212,0.263903,0.842877,0.014990,-0.537898,0.000273,0.599018,0.803159,0.256594,-0.069708,-0.001224,0.017280,0.997417
1.198925,7.864,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496772,1.230026,0.353280,-0.000190,-0.000840,-0.000615,1.000000,0.555063,1.128215,0.263906,0.842874,0.014968,-0.537902,0.000265,0.599067,0.802961,0.256535,-0.069290,-0.001204,0.017393,0.997444
1.209148,8.054,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496774,1.230027,0.353281,-0.000199,-0.000843,-0.000624,0.999999,0.555059,1.128215,0.263904,0.842882,0.015006,-0.537889,0.000251,0.599216,0.802333,0.256309,-0.068030,-0.001091,0.017691,0.997526
1.219346,8.054,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496774,1.230027,0.353281,-0.000199,-0.000843,-0.000624,0.999999,0.555059,1.128215,0.263904,0.842882,0.015006,-0.537889,0.000251,0.599216,0.802333,0.256309,-0.068030,-0.001091,0.017691,0.997526
1.229513,8.054,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496772,1.230026,0.353282,-0.000175,-0.000857,-0.000619,0.999999,0.555060,1.128214,0.263901,0.842885,0.015016,-0.537885,0.000257,0.599256,0.802126,0.256242,-0.067637,-0.001111,0.017814,0.997550
1.239659,8.054,7.103,3.032,0.632,0.554,0.451,0.442,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496769,1.230021,0.353280,-0.000193,-0.000859,-0.000615,0.999999,0.555062,1.128213,0.263903,0.842863,0.014979,-0.537919,0.000222,0.599356,0.801701,0.256066,-0.066795,-0.001104,0.018004,0.997604
1.249803,8.054,6.866,3.032,0.861,0.751,0.625,0.605,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496771,1.230026,0.353279,-0.000191,-0.000857,-0.000619,0.999999,0.555056,1.128211,0.263904,0.842892,0.015032,-0.537873,0.000240,0.599445,0.801252,0.255890,-0.065925,-0.001087,0.018232,0.997657
1.259970,8.054,6.866,3.032,0.861,0.751,0.625,0.605,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496771,1.230026,0.353279,-0.000191,-0.000857,-0.000619,0.999999,0.555056,1.128211,0.263904,0.842892,0.015032,-0.537873,0.000240,0.599445,0.801252,0.255890,-0.065925,-0.001087,0.018232,0.997657
1.270125,8.054,6.866,3.032,0.861,0.751,0.625,0.605,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496773,1.230022,0.353278,-0.000188,-0.000847,-0.000619,0.999999,0.555059,1.128213,0.263902,0.842886,0.015018,-0.537883,0.000235,0.599494,0.801036,0.255807,-0.065560,-0.001106,0.018290,0.997680
1.280255,8.054,6.866,3.032,0.861,0.751,0.625,0.605,0.428,0.517,0.467,0.431,0.387,0.374,0.574,-0.014,0.496773,1.230026,0.353281,-0.000193,-0.000847,-0.000616,0.999999,0.555071,1.128214,0.263904,0.842874,0.015033,-0.537901,0.000254,0.599653,0.800381,0.255579,-0.064346,-0.001083,0.018586,0.997754
1.290435,8.054,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.387,0.374,0.574,-0.014,0.496773,1.230026,0.353281,-0.000193,-0.000847,-0.000616,0.999999,0.555071,1.128214,0.263904,0.842874,0.015033,-0.537901,0.000254,0.599653,0.800381,0.255579,-0.064346,-0.001083,0.018586,0.997754
1.300579,8.054,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.387,0.374,0.574,-0.014,0.496782,1.230026,0.353276,-0.000191,-0.000845,-0.000625,0.999999,0.555063,1.128214,0.263908,0.842871,0.015051,-0.537905,0.000247,0.599712,0.800151,0.255498,-0.063950,-0.001073,0.018685,0.997778
1.310770,8.054,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.387,0.374,0.574,-0.014,0.496782,1.230026,0.353276,-0.000191,-0.000845,-0.000625,0.999999,0.555063,1.128214,0.263908,0.842871,0.015051,-0.537905,0.000247,0.599712,0.800151,0.255498,-0.063950,-0.001073,0.018685,0.997778
1.320973,8.054,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.387,0.374,0.574,-0.014,0.496777,1.230025,0.353281,-0.000197,-0.000841,-0.000630,0.999999,0.555068,1.128216,0.263899,0.842871,0.015093,-0.537903,0.000242,0.599857,0.799484,0.255256,-0.062960,-0.001080,0.018856,0.997837
1.331122,8.054,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496772,1.230029,0.353282,-0.000188,-0.000854,-0.000617,0.999999,0.555059,1.128213,0.263909,0.842872,0.015104,-0.537902,0.000240,0.599938,0.799014,0.255103,-0.062186,-0.001071,0.018889,0.997885
1.341318,8.230,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496772,1.230029,0.353282,-0.000188,-0.000854,-0.000617,0.999999,0.555059,1.128213,0.263909,0.842872,0.015104,-0.537902,0.000240,0.599938,0.799014,0.255103,-0.062186,-0.001071,0.018889,0.997885
1.351469,8.230,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496772,1.230029,0.353282,-0.000188,-0.000854,-0.000617,0.999999,0.555059,1.128213,0.263909,0.842872,0.015104,-0.537902,0.000240,0.599938,0.799014,0.255103,-0.062186,-0.001071,0.018889,0.997885
1.361726,8.230,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496778,1.230026,0.353280,-0.000189,-0.000845,-0.000627,0.999999,0.555065,1.128212,0.263913,0.842871,0.015085,-0.537904,0.000239,0.599991,0.798783,0.255009,-0.061821,-0.001087,0.018908,0.997908
1.372001,8.230,6.866,3.079,0.861,0.751,0.625,0.605,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496778,1.230026,0.353280,-0.000189,-0.000845,-0.000627,0.999999,0.555065,1.128212,0.263913,0.842871,0.015085,-0.537904,0.000239,0.599991,0.798783,0.255009,-0.061821,-0.001087,0.018908,0.997908
1.382253,8.230,6.623,3.079,1.128,0.972,0.820,0.809,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496775,1.230025,0.353279,-0.000197,-0.000845,-0.000628,0.999999,0.555073,1.128209,0.263906,0.842889,0.015099,-0.537875,0.000232,0.600107,0.797888,0.254673,-0.060409,-0.000978,0.018795,0.997996
1.392430,8.230,6.623,3.079,1.128,0.972,0.820,0.809,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496782,1.230027,0.353277,-0.000196,-0.000839,-0.000617,1.000000,0.555063,1.128213,0.263903,0.842889,0.015105,-0.537875,0.000230,0.600209,0.797603,0.254503,-0.059985,-0.001069,0.018944,0.998019
1.402589,8.230,6.623,3.079,1.128,0.972,0.820,0.809,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496782,1.230027,0.353277,-0.000196,-0.000839,-0.000617,1.000000,0.555063,1.128213,0.263903,0.842889,0.015105,-0.537875,0.000230,0.600209,0.797603,0.254503,-0.059985,-0.001069,0.018944,0.998019
1.412834,8.230,6.623,3.079,1.128,0.972,0.820,0.809,0.590,0.601,0.636,0.552,0.504,0.486,0.888,0.023,0.496782,1.230027,0.353280,-0.000193,-0.000856,-0.000628,0.999999,0.555071,1.128205,0.263914,0.842880,0.015114,-0.537890,0.000214,0.600248,0.796918,0.254264,-0.058932,-0.000967,0.018603,0.998088
1.423044,8.230,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.504,0.486,0.888,0.023,0.496782,1.230027,0.353280,-0.000193,-0.000856,-0.000628,0.999999,0.555071,1.128205,0.263914,0.842880,0.015114,-0.537890,0.000214,0.600248,0.796918,0.254264,-0.058932,-0.000967,0.018603,0.998088
1.433247,8.230,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.504,0.486,0.888,0.023,0.496782,1.230027,0.353280,-0.000193,-0.000856,-0.000628,0.999999,0.555071,1.128205,0.263914,0.842880,0.015114,-0.537890,0.000214,0.600248,0.796918,0.254264,-0.058932,-0.000967,0.018603,0.998088
1.443413,8.230,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.504,0.486,0.888,0.023,0.496776,1.230021,0.353281,-0.000199,-0.000845,-0.000620,0.999999,0.555067,1.128202,0.263911,0.842886,0.015138,-0.537879,0.000221,0.600359,0.796636,0.254086,-0.058542,-0.001082,0.018697,0.998109
1.453556,8.230,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.504,0.486,0.888,0.023,0.496776,1.230021,0.353281,-0.000199,-0.000845,-0.000620,0.999999,0.555067,1.128202,0.263911,0.842886,0.015138,-0.537879,0.000221,0.600359,0.796636,0.254086,-0.058542,-0.001082,0.018697,0.998109
1.463726,8.230,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496780,1.230022,0.353272,-0.000199,-0.000842,-0.000615,1.000000,0.555064,1.128207,0.263917,0.842881,0.015169,-0.537886,0.000226,0.600581,0.795616,0.253538,-0.056935,-0.001179,0.018468,0.998206
1.473874,8.391,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496777,1.230023,0.353283,-0.000192,-0.000841,-0.000622,1.000000,0.555071,1.128209,0.263913,0.842871,0.015173,-0.537902,0.000230,0.600650,0.795097,0.253256,-0.056068,-0.001166,0.018277,0.998259
1.484038,8.391,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496777,1.230023,0.353283,-0.000192,-0.000841,-0.000622,1.000000,0.555071,1.128209,0.263913,0.842871,0.015173,-0.537902,0.000230,0.600650,0.795097,0.253256,-0.056068,-0.001166,0.018277,0.998259
1.494225,8.391,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496777,1.230022,0.353277,-0.000194,-0.000840,-0.000618,1.000000,0.555068,1.128202,0.263913,0.842884,0.015240,-0.537879,0.000199,0.600602,0.794632,0.253056,-0.055304,-0.000986,0.017769,0.998311
1.504384,8.391,6.623,3.147,1.128,0.972,0.820,0.809,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496777,1.230021,0.353276,-0.000189,-0.000850,-0.000623,0.999999,0.555071,1.128209,0.263910,0.842868,0.015194,-0.537906,0.000215,0.600698,0.794070,0.252703,-0.054417,-0.001035,0.017672,0.998361
1.514559,8.391,6.374,3.147,1.377,1.208,1.055,1.041,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496777,1.230021,0.353276,-0.000189,-0.000850,-0.000623,0.999999,0.555071,1.128209,0.263910,0.842868,0.015194,-0.537906,0.000215,0.600698,0.794070,0.252703,-0.054417,-0.001035,0.017672,0.998361
1.524707,8.391,6.374,3.147,1.377,1.208,1.055,1.041,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496783,1.230022,0.353275,-0.000196,-0.000844,-0.000623,0.999999,0.555055,1.128203,0.263906,0.842894,0.015240,-0.537863,0.000181,0.600802,0.793513,0.252344,-0.053553,-0.001139,0.017552,0.998410
1.534880,8.391,6.374,3.147,1.377,1.208,1.055,1.041,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496789,1.230023,0.353272,-0.000189,-0.000838,-0.000619,1.000000,0.555067,1.128207,0.263912,0.842883,0.015278,-0.537880,0.000200,0.600827,0.793248,0.252198,-0.053142,-0.001106,0.017385,0.998435
1.545044,8.391,6.374,3.147,1.377,1.208,1.055,1.041,0.778,0.680,0.836,0.708,0.659,0.635,1.282,0.099,0.496780,1.230021,0.353274,-0.000194,-0.000840,-0.000628,0.999999,0.555067,1.128204,0.263913,0.842891,0.015276,-0.537867,0.000227,0.600877,0.792722,0.251902,-0.052352,-0.001057,0.017141,0.998481
