time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
23.694674,0.000,8.210,3.195,0.013,0.133,-0.001,0.005,0.013,0.031,-0.101,0.036,0.010,0.005,8.961,-0.995,0.496702,1.229988,0.353252,-0.000439,-0.001068,-0.000565,0.999999,0.555260,1.128032,0.263920,0.842734,0.014296,-0.538140,0.001130,0.563813,0.783984,0.213939,0.077856,0.003197,-0.118497,0.989892
23.704831,0.000,8.210,3.195,0.013,0.133,-0.001,0.005,0.013,0.031,-0.101,0.036,0.010,0.005,8.961,-0.995,0.496700,1.229984,0.353253,-0.000430,-0.001080,-0.000565,0.999999,0.555266,1.128038,0.263918,0.842734,0.014329,-0.538139,0.001113,0.563847,0.783999,0.213924,0.077962,0.003190,-0.118354,0.989901
23.714974,0.000,8.210,3.195,0.013,0.133,-0.001,0.005,0.013,0.031,-0.101,0.036,0.010,0.005,8.961,-0.995,0.496700,1.229984,0.353253,-0.000430,-0.001080,-0.000565,0.999999,0.555266,1.128038,0.263918,0.842734,0.014329,-0.538139,0.001113,0.563847,0.783999,0.213924,0.077962,0.003190,-0.118354,0.989901
23.725121,0.000,8.210,3.195,0.013,0.133,-0.001,0.005,0.013,0.031,-0.101,0.036,0.010,0.005,8.961,-0.995,0.496700,1.229984,0.353253,-0.000430,-0.001080,-0.000565,0.999999,0.555266,1.128038,0.263918,0.842734,0.014329,-0.538139,0.001113,0.563847,0.783999,0.213924,0.077962,0.003190,-0.118354,0.989901
23.735278,0.000,8.210,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.010,0.005,8.961,-0.995,0.496702,1.229986,0.353249,-0.000431,-0.001081,-0.000568,0.999999,0.555270,1.128024,0.263921,0.842759,0.014252,-0.538102,0.001202,0.563865,0.784009,0.213911,0.078012,0.003189,-0.118256,0.989909
23.745415,0.000,8.210,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.010,0.005,8.961,-0.995,0.496702,1.229986,0.353249,-0.000431,-0.001081,-0.000568,0.999999,0.555270,1.128024,0.263921,0.842759,0.014252,-0.538102,0.001202,0.563865,0.784009,0.213911,0.078012,0.003189,-0.118256,0.989909
23.755542,0.000,8.210,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.010,0.005,8.961,-0.995,0.496702,1.229986,0.353249,-0.000431,-0.001081,-0.000568,0.999999,0.555270,1.128024,0.263921,0.842759,0.014252,-0.538102,0.001202,0.563865,0.784009,0.213911,0.078012,0.003189,-0.118256,0.989909
23.765674,0.000,8.210,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.010,0.005,8.961,-0.995,0.496704,1.229982,0.353247,-0.000424,-0.001078,-0.000567,0.999999,0.555257,1.128031,0.263921,0.842741,0.014275,-0.538129,0.001121,0.563975,0.784089,0.213819,0.078345,0.003190,-0.117842,0.989932
23.775837,0.000,8.210,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.009,0.005,8.940,-1.005,0.496704,1.229982,0.353247,-0.000424,-0.001078,-0.000567,0.999999,0.555257,1.128031,0.263921,0.842741,0.014275,-0.538129,0.001121,0.563975,0.784089,0.213819,0.078345,0.003190,-0.117842,0.989932
23.785989,0.000,8.089,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.009,0.005,8.940,-1.005,0.496700,1.229983,0.353250,-0.000431,-0.001072,-0.000562,0.999999,0.555255,1.128029,0.263918,0.842743,0.014273,-0.538126,0.001132,0.563993,0.784097,0.213806,0.078372,0.003195,-0.117782,0.989937
23.796123,0.000,8.089,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.009,0.005,8.940,-1.005,0.496700,1.229983,0.353250,-0.000431,-0.001072,-0.000562,0.999999,0.555255,1.128029,0.263918,0.842743,0.014273,-0.538126,0.001132,0.563993,0.784097,0.213806,0.078372,0.003195,-0.117782,0.989937
23.806267,0.000,8.089,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.009,0.005,8.940,-1.005,0.496707,1.229983,0.353246,-0.000428,-0.001074,-0.000563,0.999999,0.555264,1.128026,0.263921,0.842747,0.014312,-0.538118,0.001132,0.564025,0.784114,0.213789,0.078451,0.003194,-0.117668,0.989944
23.816403,0.000,8.089,3.138,0.013,0.133,-0.001,0.005,0.012,0.033,-0.135,0.034,0.009,0.005,8.940,-1.005,0.496703,1.229982,0.353252,-0.000428,-0.001077,-0.000563,0.999999,0.555202,1.127999,0.263885,0.842818,0.014673,-0.537998,0.001122,0.564046,0.784123,0.213786,0.078480,0.003186,-0.117567,0.989954
23.826584,0.000,8.089,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.005,8.940,-1.005,0.496703,1.229982,0.353252,-0.000428,-0.001077,-0.000563,0.999999,0.555202,1.127999,0.263885,0.842818,0.014673,-0.537998,0.001122,0.564046,0.784123,0.213786,0.078480,0.003186,-0.117567,0.989954
23.836720,0.000,8.089,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.005,8.940,-1.005,0.496710,1.229986,0.353247,-0.000433,-0.001082,-0.000565,0.999999,0.555321,1.128062,0.263952,0.842678,0.013835,-0.538240,0.001191,0.564078,0.784136,0.213772,0.078533,0.003169,-0.117479,0.989960
23.846868,0.000,8.089,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.005,8.940,-1.005,0.496702,1.229985,0.353249,-0.000432,-0.001079,-0.000560,0.999999,0.555272,1.128027,0.263924,0.842735,0.014174,-0.538140,0.001208,0.564110,0.784144,0.213759,0.078576,0.003175,-0.117390,0.989967
23.857025,0.000,8.089,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.005,8.940,-1.005,0.496706,1.229988,0.353247,-0.000424,-0.001085,-0.000554,0.999999,0.555266,1.128022,0.263914,0.842767,0.014258,-0.538088,0.001188,0.564120,0.784149,0.213754,0.078596,0.003175,-0.117346,0.989971
23.867192,0.000,8.089,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.006,8.901,-1.002,0.496706,1.229988,0.353247,-0.000424,-0.001085,-0.000554,0.999999,0.555266,1.128022,0.263914,0.842767,0.014258,-0.538088,0.001188,0.564120,0.784149,0.213754,0.078596,0.003175,-0.117346,0.989971
23.877358,0.000,7.960,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.006,8.901,-1.002,0.496702,1.229988,0.353246,-0.000423,-0.001082,-0.000560,0.999999,0.555262,1.128023,0.263915,0.842768,0.014286,-0.538085,0.001175,0.564154,0.784186,0.213720,0.078639,0.003242,-0.117216,0.989983
23.887485,0.000,7.960,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.006,8.901,-1.002,0.496703,1.229987,0.353248,-0.000424,-0.001084,-0.000560,0.999999,0.555263,1.128043,0.263917,0.842721,0.014378,-0.538157,0.001079,0.564216,0.784200,0.213703,0.078686,0.003247,-0.117067,0.989997
23.897618,0.000,7.960,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.006,8.901,-1.002,0.496703,1.229987,0.353248,-0.000424,-0.001084,-0.000560,0.999999,0.555263,1.128043,0.263917,0.842721,0.014378,-0.538157,0.001079,0.564216,0.784200,0.213703,0.078686,0.003247,-0.117067,0.989997
23.907782,0.000,7.960,3.091,0.013,0.133,-0.001,0.005,0.022,0.031,-0.126,0.037,0.009,0.006,8.901,-1.002,0.496709,1.229988,0.353250,-0.000425,-0.001074,-0.000563,0.999999,0.555248,1.128048,0.263913,0.842711,0.014369,-0.538173,0.001047,0.564231,0.784203,0.213698,0.078704,0.003248,-0.117019,0.990001
23.917967,0.000,7.960,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.009,0.006,8.901,-1.002,0.496708,1.229990,0.353248,-0.000430,-0.001085,-0.000564,0.999999,0.555259,1.128049,0.263917,0.842729,0.014335,-0.538145,0.001063,0.564278,0.784246,0.213665,0.078760,0.003263,-0.116836,0.990018
23.928089,0.000,7.960,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.009,0.006,8.901,-1.002,0.496708,1.229990,0.353248,-0.000430,-0.001085,-0.000564,0.999999,0.555259,1.128049,0.263917,0.842729,0.014335,-0.538145,0.001063,0.564278,0.784246,0.213665,0.078760,0.003263,-0.116836,0.990018
23.938209,0.000,7.960,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.009,0.006,8.901,-1.002,0.496708,1.229990,0.353248,-0.000430,-0.001085,-0.000564,0.999999,0.555259,1.128049,0.263917,0.842729,0.014335,-0.538145,0.001063,0.564278,0.784246,0.213665,0.078760,0.003263,-0.116836,0.990018
23.948345,0.000,7.960,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.009,0.006,8.901,-1.002,0.496705,1.229994,0.353248,-0.000416,-0.001078,-0.000551,0.999999,0.555274,1.128046,0.263921,0.842754,0.014291,-0.538108,0.001139,0.564299,0.784252,0.213656,0.078776,0.003271,-0.116785,0.990023
23.958463,0.000,7.960,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.010,0.006,8.832,-1.002,0.496704,1.229984,0.353244,-0.000427,-0.001089,-0.000559,0.999999,0.555261,1.128031,0.263918,0.842775,0.014235,-0.538077,0.001178,0.564332,0.784273,0.213650,0.078822,0.003258,-0.116615,0.990039
23.968610,0.000,7.825,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.010,0.006,8.832,-1.002,0.496704,1.229984,0.353244,-0.000427,-0.001089,-0.000559,0.999999,0.555261,1.128031,0.263918,0.842775,0.014235,-0.538077,0.001178,0.564332,0.784273,0.213650,0.078822,0.003258,-0.116615,0.990039
23.978719,0.000,7.825,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.010,0.006,8.832,-1.002,0.496705,1.229984,0.353246,-0.000431,-0.001082,-0.000559,0.999999,0.555270,1.128036,0.263917,0.842748,0.014316,-0.538117,0.001180,0.564355,0.784279,0.213646,0.078845,0.003254,-0.116540,0.990046
23.988873,0.000,7.825,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.010,0.006,8.832,-1.002,0.496702,1.229989,0.353248,-0.000421,-0.001090,-0.000559,0.999999,0.555269,1.128038,0.263917,0.842751,0.014309,-0.538112,0.001173,0.564364,0.784288,0.213645,0.078855,0.003257,-0.116506,0.990049
23.999049,0.000,7.825,3.053,0.013,0.133,-0.001,0.005,0.020,0.023,-0.123,0.036,0.010,0.006,8.832,-1.002,0.496702,1.229989,0.353248,-0.000421,-0.001090,-0.000559,0.999999,0.555269,1.128038,0.263917,0.842751,0.014309,-0.538112,0.001173,0.564364,0.784288,0.213645,0.078855,0.003257,-0.116506,0.990049
24.009202,0.000,7.825,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.010,0.006,8.832,-1.002,0.496704,1.229985,0.353244,-0.000425,-0.001076,-0.000553,0.999999,0.555264,1.128034,0.263918,0.842766,0.014285,-0.538089,0.001186,0.564395,0.784309,0.213634,0.078888,0.003261,-0.116361,0.990064
24.019361,0.000,7.825,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.010,0.006,8.832,-1.002,0.496704,1.229985,0.353244,-0.000425,-0.001076,-0.000553,0.999999,0.555264,1.128034,0.263918,0.842766,0.014285,-0.538089,0.001186,0.564395,0.784309,0.213634,0.078888,0.003261,-0.116361,0.990064
24.029486,0.000,7.825,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.010,0.006,8.832,-1.002,0.496704,1.229985,0.353244,-0.000425,-0.001076,-0.000553,0.999999,0.555264,1.128034,0.263918,0.842766,0.014285,-0.538089,0.001186,0.564395,0.784309,0.213634,0.078888,0.003261,-0.116361,0.990064
24.039627,0.000,7.825,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.010,0.006,8.832,-1.002,0.496706,1.229983,0.353244,-0.000425,-0.001071,-0.000560,0.999999,0.555255,1.128033,0.263916,0.842744,0.014287,-0.538125,0.001138,0.564436,0.784332,0.213620,0.078945,0.003261,-0.116214,0.990076
24.049768,0.000,7.825,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.009,0.005,8.728,-0.995,0.496706,1.229983,0.353244,-0.000425,-0.001071,-0.000560,0.999999,0.555255,1.128033,0.263916,0.842744,0.014287,-0.538125,0.001138,0.564436,0.784332,0.213620,0.078945,0.003261,-0.116214,0.990076
24.059909,0.000,7.684,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.009,0.005,8.728,-0.995,0.496706,1.229983,0.353244,-0.000425,-0.001071,-0.000560,0.999999,0.555255,1.128033,0.263916,0.842744,0.014287,-0.538125,0.001138,0.564436,0.784332,0.213620,0.078945,0.003261,-0.116214,0.990076
24.070030,0.000,7.684,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.009,0.005,8.728,-0.995,0.496701,1.229980,0.353244,-0.000432,-0.001074,-0.000552,0.999999,0.555262,1.128029,0.263920,0.842743,0.014316,-0.538125,0.001176,0.564443,0.784344,0.213618,0.078947,0.003259,-0.116187,0.990080
24.080174,0.000,7.684,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.009,0.005,8.728,-0.995,0.496704,1.229986,0.353246,-0.000420,-0.001076,-0.000566,0.999999,0.555270,1.128024,0.263918,0.842756,0.014287,-0.538105,0.001185,0.564456,0.784362,0.213617,0.078962,0.003265,-0.116104,0.990088
24.090327,0.000,7.684,3.025,0.013,0.133,-0.001,0.005,0.016,0.026,-0.118,0.036,0.009,0.005,8.728,-0.995,0.496703,1.229983,0.353246,-0.000420,-0.001077,-0.000564,0.999999,0.555265,1.128038,0.263914,0.842754,0.014336,-0.538106,0.001157,0.564462,0.784365,0.213614,0.078965,0.003264,-0.116075,0.990091
24.100492,0.000,7.684,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.005,8.728,-0.995,0.496703,1.229983,0.353246,-0.000420,-0.001077,-0.000564,0.999999,0.555265,1.128038,0.263914,0.842754,0.014336,-0.538106,0.001157,0.564462,0.784365,0.213614,0.078965,0.003264,-0.116075,0.990091
24.110665,0.000,7.684,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.005,8.728,-0.995,0.496707,1.229985,0.353245,-0.000420,-0.001078,-0.000554,0.999999,0.555278,1.128039,0.263917,0.842756,0.014327,-0.538104,0.001152,0.564501,0.784399,0.213598,0.078974,0.003290,-0.115969,0.990103
24.120895,0.000,7.684,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.005,8.728,-0.995,0.496707,1.229985,0.353245,-0.000420,-0.001078,-0.000554,0.999999,0.555278,1.128039,0.263917,0.842756,0.014327,-0.538104,0.001152,0.564501,0.784399,0.213598,0.078974,0.003290,-0.115969,0.990103
24.131086,0.000,7.684,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.005,8.728,-0.995,0.496707,1.229984,0.353248,-0.000426,-0.001078,-0.000557,0.999999,0.555277,1.128028,0.263920,0.842761,0.014239,-0.538099,0.001212,0.564545,0.784415,0.213590,0.078994,0.003288,-0.115858,0.990114
24.141253,0.000,7.684,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.006,8.600,-0.998,0.496704,1.229989,0.353248,-0.000428,-0.001081,-0.000553,0.999999,0.555269,1.128027,0.263922,0.842739,0.014205,-0.538134,0.001195,0.564578,0.784428,0.213595,0.079001,0.003295,-0.115761,0.990125
24.151390,0.000,7.536,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.006,8.600,-0.998,0.496707,1.229987,0.353251,-0.000429,-0.001073,-0.000556,0.999999,0.555264,1.128034,0.263924,0.842755,0.014239,-0.538108,0.001209,0.564604,0.784443,0.213604,0.078975,0.003293,-0.115711,0.990133
24.161544,0.000,7.536,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.006,8.600,-0.998,0.496707,1.229987,0.353251,-0.000429,-0.001073,-0.000556,0.999999,0.555264,1.128034,0.263924,0.842755,0.014239,-0.538108,0.001209,0.564604,0.784443,0.213604,0.078975,0.003293,-0.115711,0.990133
24.171730,0.000,7.536,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.006,8.600,-0.998,0.496707,1.229987,0.353251,-0.000429,-0.001073,-0.000556,0.999999,0.555264,1.128034,0.263924,0.842755,0.014239,-0.538108,0.001209,0.564604,0.784443,0.213604,0.078975,0.003293,-0.115711,0.990133
24.181887,0.000,7.536,3.008,0.013,0.133,-0.001,0.005,0.012,0.024,-0.123,0.038,0.009,0.006,8.600,-0.998,0.496704,1.229989,0.353249,-0.000431,-0.001075,-0.000551,0.999999,0.555252,1.128056,0.263917,0.842726,0.014338,-0.538150,0.001077,0.564614,0.784465,0.213621,0.078949,0.003317,-0.115660,0.990141
24.192104,0.000,7.536,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.009,0.006,8.600,-0.998,0.496704,1.229989,0.353249,-0.000431,-0.001075,-0.000551,0.999999,0.555252,1.128056,0.263917,0.842726,0.014338,-0.538150,0.001077,0.564614,0.784465,0.213621,0.078949,0.003317,-0.115660,0.990141
24.202255,0.000,7.536,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.009,0.006,8.600,-0.998,0.496701,1.229989,0.353248,-0.000418,-0.001085,-0.000557,0.999999,0.555264,1.128052,0.263918,0.842720,0.014306,-0.538161,0.001109,0.564620,0.784471,0.213617,0.078951,0.003312,-0.115634,0.990144
24.212417,0.000,7.536,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.009,0.006,8.600,-0.998,0.496701,1.229989,0.353248,-0.000418,-0.001085,-0.000557,0.999999,0.555264,1.128052,0.263918,0.842720,0.014306,-0.538161,0.001109,0.564620,0.784471,0.213617,0.078951,0.003312,-0.115634,0.990144
24.222560,0.000,7.536,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.009,0.006,8.600,-0.998,0.496703,1.229984,0.353246,-0.000434,-0.001079,-0.000562,0.999999,0.555263,1.128043,0.263918,0.842742,0.014313,-0.538127,0.001171,0.564652,0.784433,0.213624,0.078942,0.003299,-0.115679,0.990139
24.232707,0.000,7.536,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.010,0.005,8.432,-0.997,0.496704,1.229989,0.353246,-0.000419,-0.001081,-0.000555,0.999999,0.555259,1.128040,0.263919,0.842745,0.014289,-0.538122,0.001164,0.564638,0.784463,0.213643,0.078943,0.003264,-0.115488,0.990162
24.242851,0.000,7.384,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.010,0.005,8.432,-0.997,0.496704,1.229989,0.353246,-0.000419,-0.001081,-0.000555,0.999999,0.555259,1.128040,0.263919,0.842745,0.014289,-0.538122,0.001164,0.564638,0.784463,0.213643,0.078943,0.003264,-0.115488,0.990162
24.253001,0.000,7.384,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.010,0.005,8.432,-0.997,0.496704,1.229989,0.353246,-0.000419,-0.001081,-0.000555,0.999999,0.555259,1.128040,0.263919,0.842745,0.014289,-0.538122,0.001164,0.564638,0.784463,0.213643,0.078943,0.003264,-0.115488,0.990162
24.263147,0.000,7.384,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.010,0.005,8.432,-0.997,0.496699,1.229991,0.353248,-0.000425,-0.001089,-0.000555,0.999999,0.555266,1.128037,0.263919,0.842725,0.014302,-0.538153,0.001187,0.564675,0.784450,0.213626,0.078946,0.003295,-0.115518,0.990158
24.273299,0.000,7.384,3.000,0.013,0.133,-0.001,0.005,0.013,0.031,-0.120,0.036,0.010,0.005,8.432,-0.997,0.496703,1.229992,0.353247,-0.000422,-0.001086,-0.000551,0.999999,0.555272,1.128048,0.263918,0.842725,0.014301,-0.538154,0.001177,0.564658,0.784488,0.213670,0.078894,0.003266,-0.115438,0.990171
24.283429,0.000,7.384,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.010,0.005,8.432,-0.997,0.496703,1.229992,0.353247,-0.000422,-0.001086,-0.000551,0.999999,0.555272,1.128048,0.263918,0.842725,0.014301,-0.538154,0.001177,0.564658,0.784488,0.213670,0.078894,0.003266,-0.115438,0.990171
24.293560,0.000,7.384,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.010,0.005,8.432,-0.997,0.496702,1.229992,0.353251,-0.000425,-0.001086,-0.000556,0.999999,0.555278,1.128058,0.263920,0.842713,0.014265,-0.538172,0.001161,0.564668,0.784500,0.213678,0.078861,0.003275,-0.115404,0.990178
24.303699,0.000,7.384,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.010,0.005,8.432,-0.997,0.496701,1.229988,0.353247,-0.000418,-0.001074,-0.000564,0.999999,0.555266,1.128052,0.263920,0.842727,0.014270,-0.538151,0.001183,0.564678,0.784504,0.213680,0.078853,0.003276,-0.115377,0.990182
24.313856,0.000,7.384,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.010,0.005,8.432,-0.997,0.496706,1.229996,0.353245,-0.000400,-0.001083,-0.000552,0.999999,0.555270,1.128056,0.263915,0.842703,0.014280,-0.538189,0.001162,0.564707,0.784518,0.213682,0.078827,0.003291,-0.115309,0.990192
24.323994,0.000,7.384,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.009,0.005,8.236,-0.997,0.496705,1.229991,0.353243,-0.000421,-0.001083,-0.000557,0.999999,0.555265,1.128056,0.263916,0.842725,0.014261,-0.538153,0.001138,0.564736,0.784570,0.213673,0.078811,0.003308,-0.115139,0.990213
24.334161,0.000,7.228,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.009,0.005,8.236,-0.997,0.496705,1.229991,0.353243,-0.000421,-0.001083,-0.000557,0.999999,0.555265,1.128056,0.263916,0.842725,0.014261,-0.538153,0.001138,0.564736,0.784570,0.213673,0.078811,0.003308,-0.115139,0.990213
24.344318,0.000,7.228,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.009,0.005,8.236,-0.997,0.496700,1.229995,0.353248,-0.000412,-0.001094,-0.000552,0.999999,0.555258,1.128070,0.263917,0.842691,0.014337,-0.538206,0.001070,0.564756,0.784592,0.213678,0.078798,0.003303,-0.115124,0.990215
24.354446,0.000,7.228,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.009,0.005,8.236,-0.997,0.496700,1.229995,0.353247,-0.000411,-0.001079,-0.000549,0.999999,0.555264,1.128055,0.263916,0.842734,0.014215,-0.538142,0.001175,0.564769,0.784611,0.213689,0.078767,0.003318,-0.115092,0.990222
24.364611,0.000,7.228,3.003,0.013,0.133,-0.001,0.005,0.012,0.033,-0.119,0.036,0.009,0.005,8.236,-0.997,0.496700,1.229995,0.353247,-0.000411,-0.001079,-0.000549,0.999999,0.555264,1.128055,0.263916,0.842734,0.014215,-0.538142,0.001175,0.564769,0.784611,0.213689,0.078767,0.003318,-0.115092,0.990222
24.374790,0.000,7.228,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.009,0.005,8.236,-0.997,0.496705,1.229998,0.353248,-0.000407,-0.001080,-0.000558,0.999999,0.555274,1.128057,0.263919,0.842723,0.014244,-0.538158,0.001175,0.564778,0.784612,0.213691,0.078754,0.003312,-0.115064,0.990226
24.384926,0.000,7.228,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.009,0.005,8.236,-0.997,0.496705,1.229991,0.353248,-0.000419,-0.001085,-0.000563,0.999999,0.555268,1.128059,0.263916,0.842722,0.014274,-0.538159,0.001140,0.564811,0.784627,0.213711,0.078680,0.003316,-0.114976,0.990242
24.395057,0.000,7.228,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.009,0.005,8.236,-0.997,0.496705,1.229991,0.353248,-0.000419,-0.001085,-0.000563,0.999999,0.555268,1.128059,0.263916,0.842722,0.014274,-0.538159,0.001140,0.564811,0.784627,0.213711,0.078680,0.003316,-0.114976,0.990242
24.405214,0.000,7.228,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.009,0.005,8.236,-0.997,0.496703,1.229987,0.353253,-0.000426,-0.001076,-0.000559,0.999999,0.555268,1.128051,0.263921,0.842725,0.014229,-0.538154,0.001188,0.564818,0.784630,0.213728,0.078652,0.003321,-0.114950,0.990247
24.415385,0.000,7.228,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.007,0.005,8.015,-0.998,0.496696,1.229995,0.353258,-0.000422,-0.001088,-0.000556,0.999999,0.555264,1.128055,0.263922,0.842722,0.014260,-0.538159,0.001130,0.564831,0.784646,0.213757,0.078584,0.003328,-0.114914,0.990257
24.425541,0.000,7.067,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.007,0.005,8.015,-0.998,0.496696,1.229995,0.353258,-0.000422,-0.001088,-0.000556,0.999999,0.555264,1.128055,0.263922,0.842722,0.014260,-0.538159,0.001130,0.564831,0.784646,0.213757,0.078584,0.003328,-0.114914,0.990257
24.435742,0.000,7.067,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.007,0.005,8.015,-0.998,0.496699,1.229993,0.353255,-0.000427,-0.001080,-0.000559,0.999999,0.555258,1.128058,0.263924,0.842730,0.014268,-0.538147,0.001106,0.564824,0.784660,0.213793,0.078511,0.003329,-0.114907,0.990263
24.445938,0.000,7.067,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.007,0.005,8.015,-0.998,0.496701,1.229987,0.353254,-0.000422,-0.001080,-0.000560,0.999999,0.555255,1.128061,0.263920,0.842725,0.014303,-0.538153,0.001152,0.564835,0.784668,0.213840,0.078432,0.003298,-0.114893,0.990271
24.456100,0.000,7.067,3.016,0.013,0.133,-0.001,0.005,0.012,0.033,-0.122,0.037,0.007,0.005,8.015,-0.998,0.496701,1.229987,0.353254,-0.000422,-0.001080,-0.000560,0.999999,0.555255,1.128061,0.263920,0.842725,0.014303,-0.538153,0.001152,0.564835,0.784668,0.213840,0.078432,0.003298,-0.114893,0.990271
24.466289,0.000,7.067,3.038,0.013,0.133,-0.001,0.005,0.013,0.024,-0.122,0.037,0.007,0.005,8.015,-0.998,0.496705,1.229990,0.353246,-0.000421,-0.001072,-0.000558,0.999999,0.555256,1.128063,0.263920,0.842713,0.014276,-0.538172,0.001131,0.564842,0.784675,0.213849,0.078388,0.003293,-0.114850,0.990280
