time,pd_4,pd_3,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.216793,6.328,2.000,8.558,3.364,0.131,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.090,0.068,0.059,0.029,-0.036,0.496689,1.229936,0.353042,-0.000299,-0.000908,-0.000424,1.000000,0.555111,1.128104,0.263601,0.842655,0.014116,-0.538269,0.000345,0.598898,0.817363,0.260112,-0.098186,-0.003093,0.018490,0.994992
0.227001,6.328,2.000,8.418,3.364,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.090,0.068,0.059,0.029,-0.036,0.496686,1.229934,0.353042,-0.000296,-0.000908,-0.000414,1.000000,0.555112,1.128104,0.263599,0.842665,0.014162,-0.538251,0.000330,0.598900,0.817359,0.260107,-0.098183,-0.003102,0.018490,0.994992
0.237181,6.328,2.000,8.418,3.364,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.090,0.068,0.059,0.029,-0.036,0.496686,1.229934,0.353042,-0.000296,-0.000908,-0.000414,1.000000,0.555112,1.128104,0.263599,0.842665,0.014162,-0.538251,0.000330,0.598900,0.817359,0.260107,-0.098183,-0.003102,0.018490,0.994992
0.247366,6.328,2.000,8.418,3.364,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.090,0.068,0.059,0.029,-0.036,0.496688,1.229932,0.353037,-0.000301,-0.000911,-0.000422,1.000000,0.555113,1.128106,0.263599,0.842644,0.014137,-0.538286,0.000334,0.598898,0.817361,0.260107,-0.098181,-0.003102,0.018491,0.994992
0.257571,6.328,2.000,8.418,3.364,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.090,0.068,0.059,0.029,-0.036,0.496683,1.229933,0.353039,-0.000300,-0.000911,-0.000418,1.000000,0.555115,1.128104,0.263603,0.842654,0.014116,-0.538270,0.000341,0.598892,0.817367,0.260113,-0.098185,-0.003091,0.018489,0.994992
0.267717,6.328,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.068,0.059,0.029,-0.036,0.496683,1.229933,0.353039,-0.000300,-0.000911,-0.000418,1.000000,0.555115,1.128104,0.263603,0.842654,0.014116,-0.538270,0.000341,0.598892,0.817367,0.260113,-0.098185,-0.003091,0.018489,0.994992
0.277869,6.328,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.068,0.059,0.029,-0.036,0.496678,1.229934,0.353043,-0.000309,-0.000914,-0.000419,1.000000,0.555116,1.128106,0.263602,0.842672,0.014117,-0.538243,0.000357,0.598894,0.817359,0.260108,-0.098184,-0.003094,0.018489,0.994992
0.288014,6.328,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.068,0.059,0.029,-0.036,0.496678,1.229934,0.353043,-0.000309,-0.000914,-0.000419,1.000000,0.555116,1.128106,0.263602,0.842672,0.014117,-0.538243,0.000357,0.598894,0.817359,0.260108,-0.098184,-0.003094,0.018489,0.994992
0.298135,6.328,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.068,0.059,0.029,-0.036,0.496678,1.229934,0.353043,-0.000309,-0.000914,-0.000419,1.000000,0.555116,1.128106,0.263602,0.842672,0.014117,-0.538243,0.000357,0.598894,0.817359,0.260108,-0.098184,-0.003094,0.018489,0.994992
0.308274,6.328,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496678,1.229934,0.353043,-0.000309,-0.000914,-0.000419,1.000000,0.555116,1.128106,0.263602,0.842672,0.014117,-0.538243,0.000357,0.598894,0.817359,0.260108,-0.098184,-0.003094,0.018489,0.994992
0.318566,6.576,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496677,1.229937,0.353042,-0.000303,-0.000914,-0.000414,1.000000,0.555112,1.128109,0.263603,0.842653,0.014135,-0.538271,0.000369,0.598903,0.817361,0.260103,-0.098179,-0.003102,0.018488,0.994992
0.328823,6.576,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496677,1.229937,0.353042,-0.000303,-0.000914,-0.000414,1.000000,0.555112,1.128109,0.263603,0.842653,0.014135,-0.538271,0.000369,0.598903,0.817361,0.260103,-0.098179,-0.003102,0.018488,0.994992
0.339172,6.576,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496678,1.229935,0.353039,-0.000305,-0.000917,-0.000421,1.000000,0.555113,1.128110,0.263604,0.842645,0.014144,-0.538283,0.000327,0.598900,0.817360,0.260104,-0.098169,-0.003096,0.018488,0.994993
0.349529,6.576,2.000,8.418,3.253,0.128,0.131,0.126,0.121,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496678,1.229935,0.353039,-0.000305,-0.000917,-0.000421,1.000000,0.555113,1.128110,0.263604,0.842645,0.014144,-0.538283,0.000327,0.598900,0.817360,0.260104,-0.098169,-0.003096,0.018488,0.994993
0.359781,6.576,2.000,8.261,3.253,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496684,1.229933,0.353041,-0.000305,-0.000913,-0.000417,1.000000,0.555120,1.128113,0.263606,0.842636,0.014138,-0.538298,0.000335,0.598898,0.817361,0.260103,-0.098173,-0.003100,0.018493,0.994993
0.370043,6.576,2.000,8.261,3.253,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496683,1.229935,0.353041,-0.000299,-0.000914,-0.000415,1.000000,0.555115,1.128107,0.263602,0.842656,0.014123,-0.538267,0.000349,0.598898,0.817359,0.260104,-0.098173,-0.003096,0.018489,0.994993
0.380440,6.576,2.000,8.261,3.253,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496683,1.229935,0.353041,-0.000299,-0.000914,-0.000415,1.000000,0.555115,1.128107,0.263602,0.842656,0.014123,-0.538267,0.000349,0.598898,0.817359,0.260104,-0.098173,-0.003096,0.018489,0.994993
0.390959,6.576,2.000,8.261,3.253,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.130,0.088,0.019,0.089,0.062,0.061,0.027,-0.037,0.496681,1.229928,0.353037,-0.000307,-0.000915,-0.000420,1.000000,0.555121,1.128107,0.263604,0.842671,0.014149,-0.538243,0.000342,0.598895,0.817359,0.260106,-0.098167,-0.003091,0.018488,0.994994
0.401216,6.576,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.061,0.027,-0.037,0.496681,1.229928,0.353037,-0.000307,-0.000915,-0.000420,1.000000,0.555121,1.128107,0.263604,0.842671,0.014149,-0.538243,0.000342,0.598895,0.817359,0.260106,-0.098167,-0.003091,0.018488,0.994994
0.411501,6.576,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.061,0.027,-0.037,0.496681,1.229928,0.353037,-0.000307,-0.000915,-0.000420,1.000000,0.555121,1.128107,0.263604,0.842671,0.014149,-0.538243,0.000342,0.598895,0.817359,0.260106,-0.098167,-0.003091,0.018488,0.994994
0.421720,6.576,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.061,0.027,-0.037,0.496671,1.229928,0.353044,-0.000288,-0.000909,-0.000397,1.000000,0.555117,1.128104,0.263601,0.842657,0.014135,-0.538266,0.000347,0.598898,0.817361,0.260106,-0.098171,-0.003095,0.018489,0.994993
0.431867,6.576,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.061,0.027,-0.037,0.496681,1.229932,0.353037,-0.000293,-0.000913,-0.000406,1.000000,0.555117,1.128109,0.263600,0.842643,0.014149,-0.538287,0.000334,0.598899,0.817360,0.260101,-0.098161,-0.003103,0.018490,0.994994
0.442004,6.576,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496681,1.229932,0.353037,-0.000293,-0.000913,-0.000406,1.000000,0.555117,1.128109,0.263600,0.842643,0.014149,-0.538287,0.000334,0.598899,0.817360,0.260101,-0.098161,-0.003103,0.018490,0.994994
0.452143,6.821,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496684,1.229939,0.353038,-0.000295,-0.000918,-0.000416,1.000000,0.555115,1.128107,0.263599,0.842645,0.014146,-0.538284,0.000332,0.598899,0.817359,0.260100,-0.098166,-0.003100,0.018488,0.994994
0.462318,6.821,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496680,1.229934,0.353034,-0.000299,-0.000905,-0.000416,1.000000,0.555110,1.128107,0.263599,0.842654,0.014133,-0.538270,0.000331,0.598942,0.817346,0.260040,-0.098140,-0.003184,0.018548,0.994995
0.472485,6.821,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496680,1.229934,0.353034,-0.000299,-0.000905,-0.000416,1.000000,0.555110,1.128107,0.263599,0.842654,0.014133,-0.538270,0.000331,0.598942,0.817346,0.260040,-0.098140,-0.003184,0.018548,0.994995
0.482610,6.821,2.000,8.261,3.162,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496680,1.229934,0.353034,-0.000299,-0.000905,-0.000416,1.000000,0.555110,1.128107,0.263599,0.842654,0.014133,-0.538270,0.000331,0.598942,0.817346,0.260040,-0.098140,-0.003184,0.018548,0.994995
0.492756,6.821,2.000,8.089,3.162,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496680,1.229934,0.353034,-0.000299,-0.000905,-0.000416,1.000000,0.555110,1.128107,0.263599,0.842654,0.014133,-0.538270,0.000331,0.598942,0.817346,0.260040,-0.098140,-0.003184,0.018548,0.994995
0.502887,6.821,2.000,8.089,3.162,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496681,1.229934,0.353034,-0.000307,-0.000914,-0.000413,1.000000,0.555110,1.128107,0.263602,0.842654,0.014144,-0.538270,0.000326,0.598903,0.817356,0.260090,-0.098151,-0.003106,0.018508,0.994995
0.513061,6.821,2.000,8.089,3.162,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496676,1.229936,0.353038,-0.000300,-0.000915,-0.000414,1.000000,0.555124,1.128111,0.263600,0.842635,0.014103,-0.538300,0.000362,0.598898,0.817359,0.260099,-0.098150,-0.003095,0.018488,0.994995
0.523198,6.821,2.000,8.089,3.162,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.085,0.017,0.090,0.062,0.059,0.033,-0.036,0.496676,1.229936,0.353038,-0.000300,-0.000915,-0.000414,1.000000,0.555124,1.128111,0.263600,0.842635,0.014103,-0.538300,0.000362,0.598898,0.817359,0.260099,-0.098150,-0.003095,0.018488,0.994995
0.533374,6.821,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.059,0.033,-0.036,0.496675,1.229932,0.353037,-0.000296,-0.000910,-0.000414,1.000000,0.555117,1.128107,0.263596,0.842653,0.014096,-0.538273,0.000348,0.598894,0.817359,0.260097,-0.098143,-0.003101,0.018495,0.994996
0.543543,6.821,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.059,0.033,-0.036,0.496676,1.229934,0.353041,-0.000295,-0.000917,-0.000412,1.000000,0.555112,1.128108,0.263595,0.842659,0.014154,-0.538261,0.000335,0.598893,0.817360,0.260097,-0.098147,-0.003101,0.018487,0.994995
0.553683,6.821,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.059,0.033,-0.036,0.496676,1.229934,0.353041,-0.000295,-0.000917,-0.000412,1.000000,0.555112,1.128108,0.263595,0.842659,0.014154,-0.538261,0.000335,0.598893,0.817360,0.260097,-0.098147,-0.003101,0.018487,0.994995
0.563951,6.821,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.059,0.033,-0.036,0.496671,1.229930,0.353040,-0.000296,-0.000917,-0.000418,1.000000,0.555112,1.128111,0.263600,0.842633,0.014123,-0.538303,0.000330,0.598935,0.817348,0.260037,-0.098119,-0.003188,0.018540,0.994997
0.574284,6.821,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496682,1.229933,0.353038,-0.000300,-0.000908,-0.000416,1.000000,0.555112,1.128109,0.263599,0.842626,0.014124,-0.538313,0.000351,0.598882,0.817361,0.260106,-0.098144,-0.003079,0.018478,0.994996
0.584536,7.059,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496682,1.229933,0.353038,-0.000300,-0.000908,-0.000416,1.000000,0.555112,1.128109,0.263599,0.842626,0.014124,-0.538313,0.000351,0.598882,0.817361,0.260106,-0.098144,-0.003079,0.018478,0.994996
0.594723,7.059,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496676,1.229935,0.353040,-0.000289,-0.000924,-0.000411,1.000000,0.555107,1.128108,0.263598,0.842651,0.014122,-0.538274,0.000338,0.598886,0.817360,0.260102,-0.098139,-0.003097,0.018481,0.994996
0.605056,7.059,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496677,1.229937,0.353041,-0.000287,-0.000923,-0.000413,1.000000,0.555108,1.128107,0.263595,0.842639,0.014111,-0.538293,0.000316,0.598887,0.817359,0.260099,-0.098142,-0.003093,0.018491,0.994996
0.615330,7.059,2.000,8.089,3.091,0.131,0.131,0.127,0.121,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496677,1.229937,0.353041,-0.000287,-0.000923,-0.000413,1.000000,0.555108,1.128107,0.263595,0.842639,0.014111,-0.538293,0.000316,0.598887,0.817359,0.260099,-0.098142,-0.003093,0.018491,0.994996
0.625549,7.059,2.000,7.901,3.091,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496679,1.229930,0.353036,-0.000296,-0.000915,-0.000414,1.000000,0.555115,1.128106,0.263596,0.842634,0.014138,-0.538301,0.000326,0.598885,0.817358,0.260097,-0.098139,-0.003093,0.018480,0.994996
0.635704,7.059,2.000,7.901,3.091,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496676,1.229932,0.353034,-0.000294,-0.000908,-0.000414,1.000000,0.555111,1.128106,0.263597,0.842653,0.014139,-0.538271,0.000350,0.598889,0.817357,0.260095,-0.098130,-0.003090,0.018485,0.994997
0.645885,7.059,2.000,7.901,3.091,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496676,1.229932,0.353034,-0.000294,-0.000908,-0.000414,1.000000,0.555111,1.128106,0.263597,0.842653,0.014139,-0.538271,0.000350,0.598889,0.817357,0.260095,-0.098130,-0.003090,0.018485,0.994997
0.656034,7.059,2.000,7.901,3.091,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.128,0.086,0.017,0.089,0.062,0.061,0.030,-0.037,0.496679,1.229934,0.353035,-0.000293,-0.000912,-0.000420,1.000000,0.555111,1.128107,0.263594,0.842652,0.014097,-0.538274,0.000339,0.598903,0.817354,0.260080,-0.098124,-0.003118,0.018509,0.994997
0.666183,7.059,2.000,7.901,3.040,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.133,0.086,0.009,0.090,0.062,0.061,0.030,-0.037,0.496679,1.229934,0.353035,-0.000293,-0.000912,-0.000420,1.000000,0.555111,1.128107,0.263594,0.842652,0.014097,-0.538274,0.000339,0.598903,0.817354,0.260080,-0.098124,-0.003118,0.018509,0.994997
0.676339,7.059,2.000,7.901,3.040,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.133,0.086,0.009,0.090,0.062,0.061,0.030,-0.037,0.496684,1.229933,0.353036,-0.000290,-0.000910,-0.000414,1.000000,0.555104,1.128107,0.263595,0.842643,0.014159,-0.538287,0.000332,0.598890,0.817362,0.260094,-0.098121,-0.003092,0.018479,0.994998
0.686466,7.059,2.000,7.901,3.040,0.133,0.133,0.127,0.123,0.331,0.345,0.351,0.374,0.133,0.086,0.009,0.090,0.062,0.061,0.030,-0.037,0.496679,1.229937,0.353039,-0.000295,-0.000909,-0.000413,1.000000,0.555101,1.128104,0.263595,0.842660,0.014148,-0.538261,0.000340,0.598890,0.817353,0.260094,-0.098096,-0.003089,0.018485,0.995001
