step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
44768.0,447.72318,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278135,1.230429,0.362369,3e-06,3.7e-05,-0.000118,1.0,0.24899,1.117686,0.360745,0.003111,-0.000972,0.002133,0.999992,0.273282,0.765081,0.373704,0.146521,-0.008236,-0.07741,0.98614,447.69504,3.0,10.0
44769.0,447.72318,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278135,1.230429,0.362369,3e-06,3.7e-05,-0.000118,1.0,0.24899,1.117686,0.360745,0.003111,-0.000972,0.002133,0.999992,0.273282,0.765081,0.373704,0.146521,-0.008236,-0.07741,0.98614,447.69504,3.0,10.0
44770.0,447.72318,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278135,1.230429,0.362369,3e-06,3.7e-05,-0.000118,1.0,0.24899,1.117686,0.360745,0.003111,-0.000972,0.002133,0.999992,0.273282,0.765081,0.373704,0.146521,-0.008236,-0.07741,0.98614,447.69504,3.0,10.0
44771.0,447.7232,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278135,1.230429,0.362369,3e-06,3.7e-05,-0.000118,1.0,0.24899,1.117686,0.360745,0.003111,-0.000972,0.002133,0.999992,0.273282,0.765081,0.373704,0.146521,-0.008236,-0.07741,0.98614,447.69504,3.0,10.0
44772.0,447.73373,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278138,1.230431,0.36237,5e-06,3.9e-05,-0.000118,1.0,0.248982,1.117688,0.36074,0.00314,-0.000933,0.002153,0.999992,0.273246,0.765067,0.373506,0.147053,-0.008379,-0.077828,0.986026,447.72925,3.0,10.0
44773.0,447.7466,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278138,1.230431,0.36237,5e-06,3.9e-05,-0.000118,1.0,0.248982,1.117688,0.36074,0.00314,-0.000933,0.002153,0.999992,0.273246,0.765067,0.373506,0.147053,-0.008379,-0.077828,0.986026,447.72925,3.0,10.0
44774.0,447.7577,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278138,1.230431,0.36237,5e-06,3.9e-05,-0.000118,1.0,0.248982,1.117688,0.36074,0.00314,-0.000933,0.002153,0.999992,0.273246,0.765067,0.373506,0.147053,-0.008379,-0.077828,0.986026,447.72925,3.0,10.0
44775.0,447.76764,0.0,0.0107695,7.2105656,7.778665,1.9412187,1.9522929,1.9649141,1.94658,1.952873,0.7822578,4.547211,9.739139,0.278138,1.230427,0.362369,4e-06,4.1e-05,-0.000119,1.0,0.248998,1.117689,0.36073,0.003129,-0.000979,0.00213,0.999992,0.273217,0.765028,0.373436,0.147424,-0.008349,-0.077914,0.985964,447.7578,3.0,10.0
44776.0,447.77786,0.0,0.0013956848,7.396998,7.6016064,1.9398125,1.9551054,1.9578828,1.9451739,1.952873,0.6599141,4.8186173,9.732107,0.278134,1.23043,0.362368,1e-05,4.2e-05,-0.000117,1.0,0.248987,1.117684,0.360741,0.003126,-0.000954,0.002134,0.999992,0.273134,0.764987,0.373259,0.147917,-0.008346,-0.078156,0.985871,447.76773,3.0,10.0
44777.0,447.78616,0.0,0.0013956848,7.396998,7.6016064,1.9398125,1.9551054,1.9578828,1.9451739,1.952873,0.6599141,4.8186173,9.732107,0.278134,1.23043,0.362368,1e-05,4.2e-05,-0.000117,1.0,0.248987,1.117684,0.360741,0.003126,-0.000954,0.002134,0.999992,0.273134,0.764987,0.373259,0.147917,-0.008346,-0.078156,0.985871,447.76773,3.0,10.0
44778.0,447.80096,0.0,0.0013956848,7.396998,7.6016064,1.9398125,1.9551054,1.9578828,1.9451739,1.952873,0.6599141,4.8186173,9.732107,0.278134,1.23043,0.362368,1e-05,4.2e-05,-0.000117,1.0,0.248987,1.117684,0.360741,0.003126,-0.000954,0.002134,0.999992,0.273134,0.764987,0.373259,0.147917,-0.008346,-0.078156,0.985871,447.76773,3.0,10.0
44779.0,447.80774,0.0,0.0013956848,7.396998,7.6016064,1.9398125,1.9551054,1.9578828,1.9451739,1.952873,0.6599141,4.8186173,9.732107,0.278134,1.23043,0.362368,1e-05,4.2e-05,-0.000117,1.0,0.248987,1.117684,0.360741,0.003126,-0.000954,0.002134,0.999992,0.273134,0.764987,0.373259,0.147917,-0.008346,-0.078156,0.985871,447.76773,3.0,10.0
44780.0,447.81418,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278143,1.230426,0.362369,1.1e-05,4.2e-05,-0.000119,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.273093,0.764962,0.373169,0.148137,-0.008326,-0.078292,0.985828,447.80783,3.0,10.0
44781.0,447.8889,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44782.0,447.88892,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44783.0,447.88895,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44784.0,447.88895,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44785.0,447.88898,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44786.0,447.88898,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44787.0,447.889,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44788.0,447.89426,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44789.0,447.90317,0.0,2.924065e-05,7.5147943,7.4851766,1.9412187,1.9551054,1.9564766,1.9451739,1.952873,0.56991404,5.040805,9.72367,0.278141,1.230426,0.36237,6e-06,4e-05,-0.000117,1.0,0.24899,1.117688,0.360734,0.003139,-0.000947,0.002139,0.999992,0.27301,0.764947,0.373045,0.148416,-0.008362,-0.078435,0.985774,447.81305,3.0,10.0
44790.0,447.9175,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.278141,1.230427,0.362368,6e-06,4.5e-05,-0.000118,1.0,0.248994,1.117687,0.360741,0.003136,-0.000955,0.002139,0.999992,0.272994,0.764937,0.37301,0.148531,-0.008367,-0.07848,0.985753,447.88907,3.0,10.0
44791.0,447.93112,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.278138,1.230429,0.362369,1.1e-05,4.3e-05,-0.000121,1.0,0.248988,1.117688,0.360741,0.00314,-0.000956,0.002159,0.999992,0.272924,0.764887,0.372894,0.148828,-0.008406,-0.078706,0.98569,447.91742,3.0,10.0
44792.0,447.93317,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.278141,1.230428,0.362369,7e-06,4e-05,-0.000119,1.0,0.248979,1.117689,0.36074,0.003198,-0.000933,0.00219,0.999992,0.272871,0.764857,0.372761,0.149261,-0.008478,-0.078933,0.985606,447.92908,3.0,10.0
44793.0,447.9434,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.278138,1.23043,0.362368,9e-06,3.7e-05,-0.00012,1.0,0.248985,1.117688,0.360738,0.003173,-0.00093,0.002162,0.999992,0.272839,0.764825,0.372663,0.149579,-0.008505,-0.079105,0.985544,447.93826,3.0,10.0
44794.0,447.95346,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.27813,1.23043,0.362366,1.1e-05,3.5e-05,-0.000112,1.0,0.248994,1.117689,0.360732,0.003172,-0.000961,0.002156,0.999992,0.272799,0.764785,0.372524,0.150028,-0.008534,-0.079325,0.985457,447.95193,3.0,10.0
44795.0,447.97855,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.27813,1.23043,0.362366,1.1e-05,3.5e-05,-0.000112,1.0,0.248994,1.117689,0.360732,0.003172,-0.000961,0.002156,0.999992,0.272799,0.764785,0.372524,0.150028,-0.008534,-0.079325,0.985457,447.95193,3.0,10.0
44796.0,447.97858,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.27813,1.23043,0.362366,1.1e-05,3.5e-05,-0.000112,1.0,0.248994,1.117689,0.360732,0.003172,-0.000961,0.002156,0.999992,0.272799,0.764785,0.372524,0.150028,-0.008534,-0.079325,0.985457,447.95193,3.0,10.0
44797.0,447.98392,0.0,0.012354493,7.7980337,7.189612,1.9468437,1.9508867,1.9578828,1.9507989,1.9514668,0.50803906,5.19268,9.715233,0.27813,1.23043,0.362366,1.1e-05,3.5e-05,-0.000112,1.0,0.248994,1.117689,0.360732,0.003172,-0.000961,0.002156,0.999992,0.272799,0.764785,0.372524,0.150028,-0.008534,-0.079325,0.985457,447.95193,3.0,10.0
44798.0,447.99402,0.0,0.03337502,7.9827895,6.9838357,1.9398125,1.9551054,1.9578828,1.9564239,1.952873,0.36741406,5.5793986,9.688514,0.278137,1.230425,0.362369,-0.0,4.2e-05,-0.000121,1.0,0.248983,1.117689,0.360737,0.003186,-0.000932,0.002168,0.999992,0.272767,0.764752,0.372419,0.150366,-0.008544,-0.079503,0.985392,447.99277,3.0,10.0
44799.0,448.00488,0.0,0.03337502,7.9827895,6.9838357,1.9398125,1.9551054,1.9578828,1.9564239,1.952873,0.36741406,5.5793986,9.688514,0.278139,1.230428,0.362374,1e-06,4.1e-05,-0.000117,1.0,0.248982,1.117685,0.360736,0.003175,-0.000949,0.002173,0.999992,0.272757,0.764742,0.372388,0.150462,-0.008538,-0.079544,0.985374,448.00143,3.0,10.0
44800.0,448.01343,0.0,0.03337502,7.9827895,6.9838357,1.9398125,1.9551054,1.9578828,1.9564239,1.952873,0.36741406,5.5793986,9.688514,0.278137,1.230429,0.362373,2e-06,3.6e-05,-0.000116,1.0,0.248984,1.117686,0.360735,0.003188,-0.000908,0.002167,0.999992,0.272697,0.764718,0.372257,0.15088,-0.008558,-0.07973,0.985294,448.01266,3.0,10.0
44801.0,448.02426,0.0,0.03337502,7.9827895,6.9838357,1.9398125,1.9551054,1.9578828,1.9564239,1.952873,0.36741406,5.5793986,9.688514,0.278137,1.230429,0.362373,2e-06,3.6e-05,-0.000116,1.0,0.248984,1.117686,0.360735,0.003188,-0.000908,0.002167,0.999992,0.272697,0.764718,0.372257,0.15088,-0.008558,-0.07973,0.985294,448.01266,3.0,10.0
44802.0,448.0332,0.0,0.050435375,8.088263,6.8613024,1.9412187,1.9565117,1.9663203,1.9536114,1.9514668,0.2816328,5.8381486,9.618201,0.278138,1.23043,0.362369,3e-06,4.1e-05,-0.000115,1.0,0.248981,1.117684,0.360735,0.003186,-0.000935,0.002176,0.999992,0.272669,0.764693,0.372138,0.151224,-0.008562,-0.079857,0.985231,448.02432,3.0,10.0
44803.0,448.05185,0.0,0.050435375,8.088263,6.8613024,1.9412187,1.9565117,1.9663203,1.9536114,1.9514668,0.2816328,5.8381486,9.618201,0.278136,1.230426,0.362369,0.0,4.3e-05,-0.00012,1.0,0.248975,1.117686,0.360734,0.003193,-0.000923,0.002162,0.999992,0.272648,0.764677,0.372065,0.15143,-0.008565,-0.079938,0.985193,448.03546,3.0,10.0
44804.0,448.0585,0.0,0.050435375,8.088263,6.8613024,1.9412187,1.9565117,1.9663203,1.9536114,1.9514668,0.2816328,5.8381486,9.618201,0.278136,1.230426,0.362369,0.0,4.3e-05,-0.00012,1.0,0.248975,1.117686,0.360734,0.003193,-0.000923,0.002162,0.999992,0.272648,0.764677,0.372065,0.15143,-0.008565,-0.079938,0.985193,448.03546,3.0,10.0
44805.0,448.06378,0.0,0.050435375,8.088263,6.8613024,1.9412187,1.9565117,1.9663203,1.9536114,1.9514668,0.2816328,5.8381486,9.618201,0.278136,1.230426,0.362369,0.0,4.3e-05,-0.00012,1.0,0.248975,1.117686,0.360734,0.003193,-0.000923,0.002162,0.999992,0.272648,0.764677,0.372065,0.15143,-0.008565,-0.079938,0.985193,448.03546,3.0,10.0
44806.0,448.0745,0.0,0.050435375,8.088263,6.8613024,1.9412187,1.9565117,1.9663203,1.9536114,1.9514668,0.2816328,5.8381486,9.618201,0.278136,1.230427,0.362369,7e-06,4e-05,-0.000118,1.0,0.24898,1.117686,0.36073,0.0032,-0.000901,0.002178,0.999992,0.272633,0.764657,0.371999,0.151624,-0.008567,-0.080001,0.985158,448.06384,3.0,10.0
44807.0,448.0838,0.0,0.07398474,8.205153,6.720862,1.9412187,1.9565117,1.9663203,1.9536114,1.952873,0.23241407,5.9843984,9.563357,0.278138,1.230433,0.362367,1e-05,4.5e-05,-0.000113,1.0,0.248986,1.117685,0.360732,0.003212,-0.000935,0.002181,0.999992,0.272637,0.764663,0.37189,0.151948,-0.008562,-0.080041,0.985105,448.08102,3.0,10.0
44808.0,448.09756,0.0,0.07398474,8.205153,6.720862,1.9412187,1.9565117,1.9663203,1.9536114,1.952873,0.23241407,5.9843984,9.563357,0.278138,1.230433,0.362367,1e-05,4.5e-05,-0.000113,1.0,0.248986,1.117685,0.360732,0.003212,-0.000935,0.002181,0.999992,0.272637,0.764663,0.37189,0.151948,-0.008562,-0.080041,0.985105,448.08102,3.0,10.0
44809.0,448.11075,0.0,0.07398474,8.205153,6.720862,1.9412187,1.9565117,1.9663203,1.9536114,1.952873,0.23241407,5.9843984,9.563357,0.278138,1.230433,0.362367,1e-05,4.5e-05,-0.000113,1.0,0.248986,1.117685,0.360732,0.003212,-0.000935,0.002181,0.999992,0.272637,0.764663,0.37189,0.151948,-0.008562,-0.080041,0.985105,448.08102,3.0,10.0
44810.0,448.11603,0.0,0.07398474,8.205153,6.720862,1.9412187,1.9565117,1.9663203,1.9536114,1.952873,0.23241407,5.9843984,9.563357,0.278131,1.230433,0.362366,1.1e-05,4.7e-05,-0.000114,1.0,0.248984,1.117682,0.360736,0.003206,-0.000927,0.002171,0.999992,0.272632,0.764652,0.371855,0.15206,-0.008562,-0.080076,0.985085,448.1159,3.0,10.0
44811.0,448.12778,0.0,0.07398474,8.205153,6.720862,1.9412187,1.9565117,1.9663203,1.9536114,1.952873,0.23241407,5.9843984,9.563357,0.278131,1.230433,0.362366,1.1e-05,4.7e-05,-0.000114,1.0,0.248984,1.117682,0.360736,0.003206,-0.000927,0.002171,0.999992,0.272632,0.764652,0.371855,0.15206,-0.008562,-0.080076,0.985085,448.1159,3.0,10.0
44812.0,448.1332,0.0,0.07398474,8.205153,6.720862,1.9412187,1.9565117,1.9663203,1.9536114,1.952873,0.23241407,5.9843984,9.563357,0.278131,1.230433,0.362366,1.1e-05,4.7e-05,-0.000114,1.0,0.248984,1.117682,0.360736,0.003206,-0.000927,0.002171,0.999992,0.272632,0.764652,0.371855,0.15206,-0.008562,-0.080076,0.985085,448.1159,3.0,10.0
44813.0,448.14807,0.0,0.07398474,8.205153,6.720862,1.9412187,1.9565117,1.9663203,1.9536114,1.952873,0.23241407,5.9843984,9.563357,0.27813,1.230433,0.362369,1.5e-05,4.5e-05,-0.00011,1.0,0.248984,1.117682,0.360736,0.003206,-0.000927,0.002171,0.999992,0.272612,0.764625,0.371752,0.152384,-0.008563,-0.080151,0.985029,448.12784,3.0,10.0
44814.0,448.1538,0.0,0.11572256,8.368355,6.515923,1.94825,1.9551054,1.9677266,1.9564239,1.9514668,0.17897657,6.1643987,9.480389,0.278131,1.230438,0.362366,1.6e-05,4.8e-05,-1e-04,1.0,0.248987,1.117684,0.36073,0.003197,-0.000913,0.002176,0.999992,0.27261,0.764601,0.371713,0.152511,-0.008553,-0.080204,0.985005,448.14978,3.0,10.0
44815.0,448.16327,0.0,0.11572256,8.368355,6.515923,1.94825,1.9551054,1.9677266,1.9564239,1.9514668,0.17897657,6.1643987,9.480389,0.278131,1.230438,0.362366,2.1e-05,4.7e-05,-0.000101,1.0,0.248994,1.11769,0.360728,0.003214,-0.000956,0.002171,0.999992,0.272595,0.764579,0.37161,0.152842,-0.008568,-0.080285,0.984947,448.15994,3.0,10.0
44816.0,448.17838,0.0,0.11572256,8.368355,6.515923,1.94825,1.9551054,1.9677266,1.9564239,1.9514668,0.17897657,6.1643987,9.480389,0.278137,1.230434,0.362363,6e-06,4e-05,-0.000118,1.0,0.248994,1.117689,0.360727,0.003225,-0.000955,0.002159,0.999992,0.272595,0.764568,0.371573,0.152959,-0.008562,-0.080315,0.984926,448.16708,3.0,10.0
44817.0,448.1842,0.0,0.11572256,8.368355,6.515923,1.94825,1.9551054,1.9677266,1.9564239,1.9514668,0.17897657,6.1643987,9.480389,0.278139,1.230426,0.362368,4e-06,4e-05,-0.000116,1.0,0.248979,1.117681,0.360737,0.003224,-0.00094,0.002187,0.999992,0.272586,0.764542,0.371456,0.153319,-0.008589,-0.080385,0.984864,448.17844,3.0,10.0
44818.0,448.1945,0.0,0.11572256,8.368355,6.515923,1.94825,1.9551054,1.9677266,1.9564239,1.9514668,0.17897657,6.1643987,9.480389,0.278139,1.230426,0.362368,4e-06,4e-05,-0.000116,1.0,0.248979,1.117681,0.360737,0.003224,-0.00094,0.002187,0.999992,0.272586,0.764542,0.371456,0.153319,-0.008589,-0.080385,0.984864,448.17844,3.0,10.0
44819.0,448.2055,0.0,0.11572256,8.368355,6.515923,1.94825,1.9551054,1.9677266,1.9564239,1.9514668,0.17897657,6.1643987,9.480389,0.278139,1.230426,0.362368,4e-06,4e-05,-0.000116,1.0,0.248979,1.117681,0.360737,0.003224,-0.00094,0.002187,0.999992,0.272586,0.764542,0.371456,0.153319,-0.008589,-0.080385,0.984864,448.17844,3.0,10.0
44820.0,448.21634,0.0,0.15727608,8.498868,6.3438563,1.9468437,1.9551054,1.9677266,1.9550176,1.9514668,0.10585156,6.444242,9.327107,0.278134,1.230427,0.362369,-0.0,4.1e-05,-0.000119,1.0,0.248982,1.117687,0.360728,0.003244,-0.000906,0.002208,0.999992,0.272581,0.764533,0.371414,0.153428,-0.008595,-0.080415,0.984845,448.209,3.0,10.0
44821.0,448.22827,0.0,0.15727608,8.498868,6.3438563,1.9468437,1.9551054,1.9677266,1.9550176,1.9514668,0.10585156,6.444242,9.327107,0.278134,1.230427,0.362369,-0.0,4.1e-05,-0.000119,1.0,0.248982,1.117687,0.360728,0.003244,-0.000906,0.002208,0.999992,0.272581,0.764533,0.371414,0.153428,-0.008595,-0.080415,0.984845,448.209,3.0,10.0
44822.0,448.2667,0.0,0.1984428,8.608581,6.1929765,1.9454376,1.9551054,1.9663203,1.9564239,1.952873,0.05663281,6.6495547,9.20617,0.278136,1.23043,0.362369,7e-06,4e-05,-0.000114,1.0,0.248981,1.117688,0.360734,0.00323,-0.000919,0.002194,0.999992,0.272577,0.764494,0.37127,0.153823,-0.00858,-0.080485,0.984778,448.22897,3.0,10.0
44823.0,448.26672,0.0,0.1984428,8.608581,6.1929765,1.9454376,1.9551054,1.9663203,1.9564239,1.952873,0.05663281,6.6495547,9.20617,0.278136,1.23043,0.362369,7e-06,4e-05,-0.000114,1.0,0.248981,1.117688,0.360734,0.00323,-0.000919,0.002194,0.999992,0.272577,0.764494,0.37127,0.153823,-0.00858,-0.080485,0.984778,448.22897,3.0,10.0
44824.0,448.26672,0.0,0.1984428,8.608581,6.1929765,1.9454376,1.9551054,1.9663203,1.9564239,1.952873,0.05663281,6.6495547,9.20617,0.278136,1.23043,0.362369,7e-06,4e-05,-0.000114,1.0,0.248981,1.117688,0.360734,0.00323,-0.000919,0.002194,0.999992,0.272577,0.764494,0.37127,0.153823,-0.00858,-0.080485,0.984778,448.22897,3.0,10.0
44825.0,448.26675,0.0,0.1984428,8.608581,6.1929765,1.9454376,1.9551054,1.9663203,1.9564239,1.952873,0.05663281,6.6495547,9.20617,0.278136,1.23043,0.362369,7e-06,4e-05,-0.000114,1.0,0.248981,1.117688,0.360734,0.00323,-0.000919,0.002194,0.999992,0.272577,0.764494,0.37127,0.153823,-0.00858,-0.080485,0.984778,448.22897,3.0,10.0
44826.0,448.2738,0.0,0.1984428,8.608581,6.1929765,1.9454376,1.9551054,1.9663203,1.9564239,1.952873,0.05663281,6.6495547,9.20617,0.278139,1.23043,0.362372,7e-06,4.9e-05,-0.000116,1.0,0.248987,1.117682,0.36073,0.003219,-0.000924,0.002195,0.999992,0.272566,0.764479,0.371203,0.154025,-0.008578,-0.080521,0.984743,448.26575,3.0,10.0
44827.0,448.28342,0.0,0.1984428,8.608581,6.1929765,1.9454376,1.9551054,1.9663203,1.9564239,1.952873,0.05663281,6.6495547,9.20617,0.278139,1.23043,0.362372,7e-06,4.9e-05,-0.000116,1.0,0.248987,1.117682,0.36073,0.003219,-0.000924,0.002195,0.999992,0.272566,0.764479,0.371203,0.154025,-0.008578,-0.080521,0.984743,448.26575,3.0,10.0
44828.0,448.2958,0.0,0.1984428,8.608581,6.1929765,1.9454376,1.9551054,1.9663203,1.9564239,1.952873,0.05663281,6.6495547,9.20617,0.278136,1.230429,0.362368,1.1e-05,4.2e-05,-0.000114,1.0,0.248989,1.117682,0.360729,0.003219,-0.000925,0.002176,0.999992,0.272567,0.764444,0.371051,0.154475,-0.008568,-0.080569,0.984669,448.29233,3.0,10.0
44829.0,448.30838,0.0,0.2366317,8.698021,6.0653477,1.9496562,1.9565117,1.9663203,1.9536114,1.952873,0.02147656,6.8225236,9.086638,0.27814,1.230431,0.362369,1.1e-05,4.8e-05,-0.000109,1.0,0.248997,1.117688,0.360719,0.003221,-0.000946,0.002159,0.999992,0.272564,0.76444,0.371017,0.154585,-0.008568,-0.080584,0.98465,448.29764,3.0,10.0
44830.0,448.32764,0.0,0.2366317,8.698021,6.0653477,1.9496562,1.9565117,1.9663203,1.9536114,1.952873,0.02147656,6.8225236,9.086638,0.27814,1.230431,0.362369,1.1e-05,4.8e-05,-0.000109,1.0,0.248997,1.117688,0.360719,0.003221,-0.000946,0.002159,0.999992,0.272564,0.76444,0.371017,0.154585,-0.008568,-0.080584,0.98465,448.29764,3.0,10.0
44831.0,448.32764,0.0,0.2366317,8.698021,6.0653477,1.9496562,1.9565117,1.9663203,1.9536114,1.952873,0.02147656,6.8225236,9.086638,0.27814,1.230431,0.362369,1.1e-05,4.8e-05,-0.000109,1.0,0.248997,1.117688,0.360719,0.003221,-0.000946,0.002159,0.999992,0.272564,0.76444,0.371017,0.154585,-0.008568,-0.080584,0.98465,448.29764,3.0,10.0
44832.0,448.33704,0.0,0.2366317,8.698021,6.0653477,1.9496562,1.9565117,1.9663203,1.9536114,1.952873,0.02147656,6.8225236,9.086638,0.278137,1.230427,0.36237,9e-06,4.2e-05,-0.000117,1.0,0.248993,1.117683,0.360724,0.00322,-0.000912,0.002205,0.999992,0.272567,0.764425,0.370935,0.154802,-0.008563,-0.080621,0.984613,448.3136,3.0,10.0
44833.0,448.3437,0.0,0.2785766,8.785886,5.935538,1.94825,1.9565117,1.9663203,1.9536114,1.952873,-0.02352344,6.978617,8.979764,0.278139,1.230426,0.362372,-6e-06,3.7e-05,-0.000118,1.0,0.248991,1.11768,0.360725,0.003225,-0.000919,0.002182,0.999992,0.272569,0.764393,0.370837,0.155142,-0.008539,-0.080652,0.984557,448.34247,3.0,10.0
44834.0,448.35342,0.0,0.2785766,8.785886,5.935538,1.94825,1.9565117,1.9663203,1.9536114,1.952873,-0.02352344,6.978617,8.979764,0.278137,1.230428,0.36237,-2e-06,4.1e-05,-0.000122,1.0,0.248989,1.117684,0.360726,0.003242,-0.00093,0.002196,0.999992,0.272578,0.764358,0.370736,0.15547,-0.008522,-0.080691,0.984503,448.35028,3.0,10.0
