step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
10704.0,107.051285,0.0,2.0,0.13945098,2.0,2.2494965,2.0596876,1.665243,1.8560938,1.4260417,2.6051736,1.0765625,2.3517883,0.27813,1.230868,0.361805,0.001231,0.000798,0.001359,0.999998,0.249397,1.117849,0.361158,0.001266,0.00099,0.000934,0.999998,0.282735,0.777224,0.374471,0.089427,-0.001335,-0.04232,0.995093,107.0447,2.0,5.0
10705.0,107.06626,0.0,2.0,0.13945098,2.0,2.2494965,2.0596876,1.665243,1.8560938,1.4260417,2.6051736,1.0765625,2.3517883,0.27813,1.230868,0.361805,0.001231,0.000798,0.001359,0.999998,0.249397,1.117849,0.361158,0.001266,0.00099,0.000934,0.999998,0.282735,0.777224,0.374471,0.089427,-0.001335,-0.04232,0.995093,107.0447,2.0,5.0
10706.0,107.07154,0.0,2.0,0.13945098,2.0,2.2494965,2.0596876,1.665243,1.8560938,1.4260417,2.6051736,1.0765625,2.3517883,0.27813,1.230868,0.361805,0.001231,0.000798,0.001359,0.999998,0.249397,1.117849,0.361158,0.001266,0.00099,0.000934,0.999998,0.282735,0.777224,0.374471,0.089427,-0.001335,-0.04232,0.995093,107.0447,2.0,5.0
10707.0,107.07713,0.0,2.0,0.10733127,2.0,2.2494965,2.0582812,1.6638368,1.8532813,1.4260417,2.6051736,1.0315624,2.3531945,0.27813,1.230868,0.361805,0.001231,0.000798,0.001359,0.999998,0.249397,1.117849,0.361158,0.001266,0.00099,0.000934,0.999998,0.282735,0.777224,0.374471,0.089427,-0.001335,-0.04232,0.995093,107.0447,2.0,5.0
10708.0,107.08734,0.0,2.0,0.10733127,2.0,2.2494965,2.0582812,1.6638368,1.8532813,1.4260417,2.6051736,1.0315624,2.3531945,0.278133,1.230871,0.361803,0.00123,0.000796,0.001363,0.999998,0.249401,1.117845,0.361164,0.001224,0.000948,0.00092,0.999998,0.282761,0.777265,0.374563,0.089121,-0.001349,-0.042253,0.995123,107.06633,2.0,5.0
10709.0,107.09921,0.0,2.0,0.10733127,2.0,2.2494965,2.0582812,1.6638368,1.8532813,1.4260417,2.6051736,1.0315624,2.3531945,0.278128,1.23087,0.3618,0.001233,0.000799,0.001367,0.999998,0.249405,1.117847,0.361158,0.001241,0.000989,0.000921,0.999998,0.282797,0.777321,0.374648,0.088814,-0.001338,-0.042165,0.995155,107.08741,2.0,5.0
10710.0,107.10751,0.0,2.0,0.10733127,2.0,2.2494965,2.0582812,1.6638368,1.8532813,1.4260417,2.6051736,1.0315624,2.3531945,0.278132,1.23087,0.361802,0.001232,0.0008,0.001361,0.999998,0.249403,1.117849,0.361158,0.001255,0.000983,0.000935,0.999998,0.282817,0.77747,0.374921,0.08795,-0.001331,-0.041969,0.995239,107.10478,2.0,5.0
10711.0,107.13081,0.0,2.0,0.10733127,2.0,2.2494965,2.0582812,1.6638368,1.8532813,1.4260417,2.6051736,1.0315624,2.3531945,0.278132,1.23087,0.361802,0.001232,0.0008,0.001361,0.999998,0.249403,1.117849,0.361158,0.001255,0.000983,0.000935,0.999998,0.282817,0.77747,0.374921,0.08795,-0.001331,-0.041969,0.995239,107.10478,2.0,5.0
10712.0,107.13084,0.0,2.0,0.10733127,2.0,2.2494965,2.0582812,1.6638368,1.8532813,1.4260417,2.6051736,1.0315624,2.3531945,0.278132,1.23087,0.361802,0.001232,0.0008,0.001361,0.999998,0.249403,1.117849,0.361158,0.001255,0.000983,0.000935,0.999998,0.282817,0.77747,0.374921,0.08795,-0.001331,-0.041969,0.995239,107.10478,2.0,5.0
10713.0,107.14537,0.0,2.0,0.07973213,2.0,2.2494965,2.056875,1.665243,1.8546875,1.4218229,2.6051736,0.95421875,2.3531945,0.278132,1.23087,0.361802,0.001232,0.0008,0.001361,0.999998,0.249403,1.117849,0.361158,0.001255,0.000983,0.000935,0.999998,0.282817,0.77747,0.374921,0.08795,-0.001331,-0.041969,0.995239,107.10478,2.0,5.0
10714.0,107.14689,0.0,2.0,0.07973213,2.0,2.2494965,2.056875,1.665243,1.8546875,1.4218229,2.6051736,0.95421875,2.3531945,0.278129,1.230872,0.361802,0.001236,0.000798,0.001365,0.999998,0.249395,1.11785,0.361153,0.001312,0.001025,0.000949,0.999998,0.282838,0.777519,0.375049,0.087538,-0.001349,-0.041888,0.995279,107.143196,2.0,5.0
10715.0,107.15737,0.0,2.0,0.07973213,2.0,2.2494965,2.056875,1.665243,1.8546875,1.4218229,2.6051736,0.95421875,2.3531945,0.27813,1.230873,0.3618,0.00123,0.000799,0.001365,0.999998,0.249395,1.117852,0.36116,0.001275,0.000979,0.000939,0.999998,0.282882,0.777602,0.375218,0.086947,-0.001366,-0.04181,0.995334,107.15117,2.0,5.0
10716.0,107.1699,0.0,2.0,0.07973213,2.0,2.2494965,2.056875,1.665243,1.8546875,1.4218229,2.6051736,0.95421875,2.3531945,0.27813,1.230873,0.3618,0.00123,0.000799,0.001365,0.999998,0.249395,1.117852,0.36116,0.001275,0.000979,0.000939,0.999998,0.282882,0.777602,0.375218,0.086947,-0.001366,-0.04181,0.995334,107.15117,2.0,5.0
10717.0,107.176544,0.0,2.0,0.07973213,2.0,2.2494965,2.056875,1.665243,1.8546875,1.4218229,2.6051736,0.95421875,2.3531945,0.27813,1.230873,0.3618,0.00123,0.000799,0.001365,0.999998,0.249395,1.117852,0.36116,0.001275,0.000979,0.000939,0.999998,0.282882,0.777602,0.375218,0.086947,-0.001366,-0.04181,0.995334,107.15117,2.0,5.0
10718.0,107.18648,0.0,2.0,0.07973213,2.0,2.2494965,2.056875,1.665243,1.8546875,1.4218229,2.6051736,0.95421875,2.3531945,0.27813,1.230873,0.3618,0.00123,0.000799,0.001365,0.999998,0.249395,1.117852,0.36116,0.001275,0.000979,0.000939,0.999998,0.282882,0.777602,0.375218,0.086947,-0.001366,-0.04181,0.995334,107.15117,2.0,5.0
10719.0,107.20092,0.0,2.0,0.06261269,2.0,2.252309,2.056875,1.6582118,1.8532813,1.4218229,2.6164236,0.89234376,2.3588195,0.27813,1.230873,0.3618,0.00123,0.000799,0.001365,0.999998,0.249395,1.117852,0.36116,0.001275,0.000979,0.000939,0.999998,0.282882,0.777602,0.375218,0.086947,-0.001366,-0.04181,0.995334,107.15117,2.0,5.0
10720.0,107.2111,0.0,2.0,0.06261269,2.0,2.252309,2.056875,1.6582118,1.8532813,1.4218229,2.6164236,0.89234376,2.3588195,0.27813,1.230873,0.3618,0.00123,0.000799,0.001365,0.999998,0.249395,1.117852,0.36116,0.001275,0.000979,0.000939,0.999998,0.282882,0.777602,0.375218,0.086947,-0.001366,-0.04181,0.995334,107.15117,2.0,5.0
10721.0,107.224884,0.0,2.0,0.06261269,2.0,2.252309,2.056875,1.6582118,1.8532813,1.4218229,2.6164236,0.89234376,2.3588195,0.27813,1.230873,0.3618,0.00123,0.000799,0.001365,0.999998,0.249395,1.117852,0.36116,0.001275,0.000979,0.000939,0.999998,0.282882,0.777602,0.375218,0.086947,-0.001366,-0.04181,0.995334,107.15117,2.0,5.0
10722.0,107.22903,0.0,2.0,0.06261269,2.0,2.252309,2.056875,1.6582118,1.8532813,1.4218229,2.6164236,0.89234376,2.3588195,0.278127,1.230872,0.361803,0.001223,0.000795,0.00136,0.999998,0.249402,1.117846,0.361167,0.001245,0.000959,0.000893,0.999998,0.28275,0.777696,0.375344,0.086424,-0.001142,-0.041771,0.995382,107.211136,2.0,5.0
10723.0,107.23942,0.0,2.0,0.06261269,2.0,2.252309,2.056875,1.6582118,1.8532813,1.4218229,2.6164236,0.89234376,2.3588195,0.278131,1.230871,0.361807,0.001229,0.000794,0.001366,0.999998,0.2494,1.11785,0.361162,0.001259,0.000999,0.000916,0.999998,0.283505,0.777009,0.376154,0.085362,-0.002786,-0.043621,0.995391,107.2392,2.0,5.0
10724.0,107.25596,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278131,1.230871,0.361807,0.001229,0.000794,0.001366,0.999998,0.2494,1.11785,0.361162,0.001259,0.000999,0.000916,0.999998,0.283505,0.777009,0.376154,0.085362,-0.002786,-0.043621,0.995391,107.2392,2.0,5.0
10725.0,107.278824,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278131,1.230872,0.361803,0.001231,0.000799,0.001364,0.999998,0.249408,1.117845,0.361172,0.00126,0.000984,0.000889,0.999998,0.283668,0.776948,0.376328,0.085,-0.003077,-0.043832,0.995412,107.2559,2.0,5.0
10726.0,107.27885,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278131,1.230872,0.361803,0.001231,0.000799,0.001364,0.999998,0.249408,1.117845,0.361172,0.00126,0.000984,0.000889,0.999998,0.283668,0.776948,0.376328,0.085,-0.003077,-0.043832,0.995412,107.2559,2.0,5.0
10727.0,107.278854,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278131,1.230872,0.361803,0.001231,0.000799,0.001364,0.999998,0.249408,1.117845,0.361172,0.00126,0.000984,0.000889,0.999998,0.283668,0.776948,0.376328,0.085,-0.003077,-0.043832,0.995412,107.2559,2.0,5.0
10728.0,107.28762,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278126,1.230873,0.361805,0.001227,0.000801,0.001363,0.999998,0.249401,1.117852,0.361162,0.001298,0.000988,0.000913,0.999998,0.283736,0.776972,0.376443,0.084708,-0.003174,-0.043804,0.995437,107.27888,2.0,5.0
10729.0,107.2978,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278131,1.230871,0.361806,0.001231,0.000803,0.00136,0.999998,0.249404,1.117844,0.361173,0.001215,0.00095,0.00086,0.999998,0.283736,0.777008,0.376516,0.084473,-0.003168,-0.043771,0.995459,107.287674,2.0,5.0
10730.0,107.32327,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278129,1.230871,0.361808,0.001224,0.0008,0.001363,0.999998,0.249401,1.117851,0.36116,0.001293,0.000998,0.000901,0.999998,0.283755,0.777135,0.376748,0.083709,-0.003099,-0.043595,0.995531,107.30313,2.0,5.0
10731.0,107.323296,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278129,1.230871,0.361808,0.001224,0.0008,0.001363,0.999998,0.249401,1.117851,0.36116,0.001293,0.000998,0.000901,0.999998,0.283755,0.777135,0.376748,0.083709,-0.003099,-0.043595,0.995531,107.30313,2.0,5.0
10732.0,107.33297,0.0,2.0,0.043533795,2.0,2.2480903,2.0596876,1.659618,1.851875,1.4204167,2.6150174,0.8571875,2.3616319,0.278129,1.230871,0.361808,0.001224,0.0008,0.001363,0.999998,0.249401,1.117851,0.36116,0.001293,0.000998,0.000901,0.999998,0.283755,0.777135,0.376748,0.083709,-0.003099,-0.043595,0.995531,107.30313,2.0,5.0
10733.0,107.337364,0.0,2.0,0.021893514,2.0,2.246684,2.056875,1.6553993,1.8476562,1.4260417,2.6136112,0.80375,2.3616319,0.278133,1.23087,0.36181,0.001225,0.000796,0.00136,0.999998,0.249394,1.117851,0.361163,0.00128,0.00099,0.000915,0.999998,0.283822,0.777111,0.376835,0.083527,-0.003219,-0.043647,0.995544,107.33304,2.0,5.0
10734.0,107.346504,0.0,2.0,0.021893514,2.0,2.246684,2.056875,1.6553993,1.8476562,1.4260417,2.6136112,0.80375,2.3616319,0.278127,1.23087,0.361802,0.001226,0.000802,0.001367,0.999998,0.249402,1.117846,0.36117,0.001234,0.000969,0.000881,0.999998,0.283788,0.777153,0.376858,0.083414,-0.003164,-0.043555,0.995558,107.33848,2.0,5.0
10735.0,107.361115,0.0,2.0,0.021893514,2.0,2.246684,2.056875,1.6553993,1.8476562,1.4260417,2.6136112,0.80375,2.3616319,0.278133,1.230869,0.361805,0.001227,0.000801,0.00136,0.999998,0.249402,1.117852,0.361162,0.001294,0.001022,0.000912,0.999998,0.283858,0.777186,0.377014,0.082947,-0.003288,-0.04356,0.995596,107.35176,2.0,5.0
10736.0,107.37143,0.0,2.0,0.021893514,2.0,2.246684,2.056875,1.6553993,1.8476562,1.4260417,2.6136112,0.80375,2.3616319,0.278133,1.230869,0.361805,0.001227,0.000801,0.00136,0.999998,0.249402,1.117852,0.361162,0.001294,0.001022,0.000912,0.999998,0.283858,0.777186,0.377014,0.082947,-0.003288,-0.04356,0.995596,107.35176,2.0,5.0
10737.0,107.3767,0.0,2.0,0.021893514,2.0,2.246684,2.056875,1.6553993,1.8476562,1.4260417,2.6136112,0.80375,2.3616319,0.278133,1.230869,0.361805,0.001227,0.000801,0.00136,0.999998,0.249402,1.117852,0.361162,0.001294,0.001022,0.000912,0.999998,0.283858,0.777186,0.377014,0.082947,-0.003288,-0.04356,0.995596,107.35176,2.0,5.0
10738.0,107.390015,0.0,2.0,0.021893514,2.0,2.246684,2.056875,1.6553993,1.8476562,1.4260417,2.6136112,0.80375,2.3616319,0.278133,1.230869,0.361805,0.001227,0.000801,0.00136,0.999998,0.249402,1.117852,0.361162,0.001294,0.001022,0.000912,0.999998,0.283858,0.777186,0.377014,0.082947,-0.003288,-0.04356,0.995596,107.35176,2.0,5.0
10739.0,107.406,0.0,2.0,0.011679027,2.0,2.2438715,2.0526562,1.6582118,1.8448437,1.4218229,2.6122048,0.753125,2.3531945,0.278133,1.230869,0.361805,0.001227,0.000801,0.00136,0.999998,0.249402,1.117852,0.361162,0.001294,0.001022,0.000912,0.999998,0.283858,0.777186,0.377014,0.082947,-0.003288,-0.04356,0.995596,107.35176,2.0,5.0
10740.0,107.407265,0.0,2.0,0.011679027,2.0,2.2438715,2.0526562,1.6582118,1.8448437,1.4218229,2.6122048,0.753125,2.3531945,0.278135,1.23087,0.361801,0.001233,0.000802,0.001354,0.999998,0.249394,1.117851,0.361164,0.001278,0.001017,0.000883,0.999998,0.283909,0.777244,0.377175,0.08247,-0.003347,-0.04349,0.995639,107.400185,2.0,5.0
10741.0,107.41747,0.0,2.0,0.011679027,2.0,2.2438715,2.0526562,1.6582118,1.8448437,1.4218229,2.6122048,0.753125,2.3531945,0.278134,1.230868,0.361802,0.001235,0.0008,0.00136,0.999998,0.249412,1.117843,0.361171,0.001238,0.000968,0.000862,0.999998,0.283833,0.777345,0.377236,0.082195,-0.003219,-0.043306,0.99567,107.411316,2.0,5.0
10742.0,107.430046,0.0,2.0,0.011679027,2.0,2.2438715,2.0526562,1.6582118,1.8448437,1.4218229,2.6122048,0.753125,2.3531945,0.278136,1.230868,0.361804,0.001224,0.000799,0.001356,0.999998,0.249407,1.11784,0.361172,0.001232,0.000974,0.000856,0.999998,0.283851,0.777347,0.377276,0.082073,-0.003239,-0.043305,0.99568,107.42297,2.0,5.0
10743.0,107.436516,0.0,2.0,0.011679027,2.0,2.2438715,2.0526562,1.6582118,1.8448437,1.4218229,2.6122048,0.753125,2.3531945,0.278135,1.230868,0.361803,0.001229,0.000798,0.001351,0.999998,0.249402,1.117847,0.361165,0.001283,0.001006,0.000888,0.999998,0.283873,0.77739,0.377383,0.081737,-0.003253,-0.043266,0.995709,107.435524,2.0,5.0
10744.0,107.44661,0.0,2.0,0.011679027,2.0,2.2438715,2.0526562,1.6582118,1.8448437,1.4218229,2.6122048,0.753125,2.3531945,0.278131,1.23087,0.361803,0.001226,0.0008,0.001355,0.999998,0.249407,1.117847,0.361162,0.001284,0.001012,0.00087,0.999998,0.283577,0.777448,0.377308,0.081552,-0.002769,-0.043123,0.995732,107.44068,2.0,5.0
10745.0,107.46144,0.0,2.0,0.00460577,2.0,2.2424653,2.05125,1.6568055,1.84625,1.4204167,2.6136112,0.70953125,2.3574133,0.278131,1.23087,0.361803,0.001226,0.0008,0.001355,0.999998,0.249407,1.117847,0.361162,0.001284,0.001012,0.00087,0.999998,0.283577,0.777448,0.377308,0.081552,-0.002769,-0.043123,0.995732,107.44068,2.0,5.0
10746.0,107.471596,0.0,2.0,0.00460577,2.0,2.2424653,2.05125,1.6568055,1.84625,1.4204167,2.6136112,0.70953125,2.3574133,0.278131,1.23087,0.361803,0.001226,0.0008,0.001355,0.999998,0.249407,1.117847,0.361162,0.001284,0.001012,0.00087,0.999998,0.283577,0.777448,0.377308,0.081552,-0.002769,-0.043123,0.995732,107.44068,2.0,5.0
10747.0,107.483406,0.0,2.0,0.00460577,2.0,2.2424653,2.05125,1.6568055,1.84625,1.4204167,2.6136112,0.70953125,2.3574133,0.278128,1.230872,0.3618,0.001229,0.000805,0.001359,0.999998,0.249404,1.117849,0.361162,0.001294,0.001014,0.000883,0.999998,0.283577,0.777462,0.37734,0.081433,-0.002757,-0.043113,0.995742,107.471634,2.0,5.0
10748.0,107.49236,0.0,2.0,0.00460577,2.0,2.2424653,2.05125,1.6568055,1.84625,1.4204167,2.6136112,0.70953125,2.3574133,0.278128,1.230872,0.3618,0.001229,0.000805,0.001359,0.999998,0.249404,1.117849,0.361162,0.001294,0.001014,0.000883,0.999998,0.283577,0.777462,0.37734,0.081433,-0.002757,-0.043113,0.995742,107.471634,2.0,5.0
10749.0,107.513145,0.0,2.0,0.00460577,2.0,2.2424653,2.05125,1.6568055,1.84625,1.4204167,2.6136112,0.70953125,2.3574133,0.278128,1.230872,0.3618,0.001229,0.000805,0.001359,0.999998,0.249404,1.117849,0.361162,0.001294,0.001014,0.000883,0.999998,0.283577,0.777462,0.37734,0.081433,-0.002757,-0.043113,0.995742,107.471634,2.0,5.0
10750.0,107.51317,0.0,2.0,0.00460577,2.0,2.2424653,2.05125,1.6568055,1.84625,1.4204167,2.6136112,0.70953125,2.3574133,0.278128,1.230872,0.3618,0.001229,0.000805,0.001359,0.999998,0.249404,1.117849,0.361162,0.001294,0.001014,0.000883,0.999998,0.283577,0.777462,0.37734,0.081433,-0.002757,-0.043113,0.995742,107.471634,2.0,5.0
10751.0,107.518425,0.0,2.0,0.00460577,2.0,2.2424653,2.05125,1.6568055,1.84625,1.4204167,2.6136112,0.70953125,2.3574133,0.278128,1.230872,0.3618,0.001229,0.000805,0.001359,0.999998,0.249404,1.117849,0.361162,0.001294,0.001014,0.000883,0.999998,0.283577,0.777462,0.37734,0.081433,-0.002757,-0.043113,0.995742,107.471634,2.0,5.0
10752.0,107.52653,0.0,2.0,0.00023100525,2.0,2.245278,2.0526562,1.6568055,1.8476562,1.4218229,2.6150174,0.68421876,2.3574133,0.278134,1.230869,0.361802,0.001225,0.000798,0.00136,0.999998,0.249407,1.117844,0.36117,0.001247,0.00098,0.000848,0.999998,0.283608,0.777518,0.377441,0.081103,-0.002777,-0.043041,0.995772,107.49777,2.0,5.0
10753.0,107.53728,0.0,2.0,0.00023100525,2.0,2.245278,2.0526562,1.6568055,1.8476562,1.4218229,2.6150174,0.68421876,2.3574133,0.278131,1.23087,0.361804,0.00123,0.0008,0.001354,0.999998,0.249417,1.117839,0.361167,0.001249,0.00098,0.000828,0.999998,0.28363,0.777564,0.377529,0.080798,-0.002823,-0.042988,0.995799,107.535225,2.0,5.0
10754.0,107.54698,0.0,2.0,0.00023100525,2.0,2.245278,2.0526562,1.6568055,1.8476562,1.4218229,2.6150174,0.68421876,2.3574133,0.278138,1.230866,0.361803,0.001239,0.000801,0.001353,0.999998,0.249406,1.117843,0.361165,0.001274,0.001032,0.000868,0.999998,0.283646,0.777589,0.377605,0.080568,-0.002842,-0.042974,0.995818,107.5442,2.0,5.0
10755.0,107.55739,0.0,2.0,0.00023100525,2.0,2.245278,2.0526562,1.6568055,1.8476562,1.4218229,2.6150174,0.68421876,2.3574133,0.278136,1.230869,0.361803,0.00123,0.000801,0.001359,0.999998,0.249413,1.117842,0.36117,0.001257,0.001003,0.000849,0.999998,0.283664,0.777619,0.377721,0.080217,-0.00289,-0.042956,0.995847,107.55511,2.0,5.0
10756.0,107.56649,0.0,2.0,0.00023100525,2.0,2.245278,2.0526562,1.6568055,1.8476562,1.4218229,2.6150174,0.68421876,2.3574133,0.278136,1.230869,0.361803,0.00123,0.000801,0.001359,0.999998,0.249413,1.117842,0.36117,0.001257,0.001003,0.000849,0.999998,0.283664,0.777619,0.377721,0.080217,-0.00289,-0.042956,0.995847,107.55511,2.0,5.0
10757.0,107.58157,0.0,2.0,0.00023100525,2.0,2.245278,2.0526562,1.6568055,1.8476562,1.4218229,2.6150174,0.68421876,2.3574133,0.278136,1.230869,0.361803,0.00123,0.000801,0.001359,0.999998,0.249413,1.117842,0.36117,0.001257,0.001003,0.000849,0.999998,0.283664,0.777619,0.377721,0.080217,-0.00289,-0.042956,0.995847,107.55511,2.0,5.0
10758.0,107.59162,0.0,2.0,0.0011076959,2.0,2.2396529,2.0526562,1.6553993,1.84625,1.4232292,2.6150174,0.64203125,2.3616319,0.278134,1.230869,0.361799,0.001233,0.000802,0.001357,0.999998,0.249416,1.117843,0.361167,0.00124,0.001013,0.000822,0.999998,0.2837,0.777637,0.377803,0.079999,-0.002955,-0.04296,0.995864,107.57181,2.0,5.0
10759.0,107.59727,0.0,2.0,0.0011076959,2.0,2.2396529,2.0526562,1.6553993,1.84625,1.4232292,2.6150174,0.64203125,2.3616319,0.278134,1.230869,0.361799,0.001233,0.000802,0.001357,0.999998,0.249416,1.117843,0.361167,0.00124,0.001013,0.000822,0.999998,0.2837,0.777637,0.377803,0.079999,-0.002955,-0.04296,0.995864,107.57181,2.0,5.0
10760.0,107.60651,0.0,2.0,0.0011076959,2.0,2.2396529,2.0526562,1.6553993,1.84625,1.4232292,2.6150174,0.64203125,2.3616319,0.278137,1.23087,0.361798,0.001231,0.000803,0.001357,0.999998,0.249414,1.117851,0.361157,0.001315,0.001055,0.000856,0.999998,0.282237,0.777277,0.376644,0.079697,-0.000609,-0.044481,0.995826,107.60472,2.0,5.0
10761.0,107.61665,0.0,2.0,0.0011076959,2.0,2.2396529,2.0526562,1.6553993,1.84625,1.4232292,2.6150174,0.64203125,2.3616319,0.278138,1.230872,0.3618,0.001229,0.0008,0.001359,0.999998,0.249413,1.117851,0.361162,0.001322,0.001032,0.000871,0.999998,0.282045,0.777204,0.376606,0.079414,-0.00038,-0.044752,0.995837,107.612,2.0,5.0
10762.0,107.63322,0.0,2.0,0.0011076959,2.0,2.2396529,2.0526562,1.6553993,1.84625,1.4232292,2.6150174,0.64203125,2.3616319,0.278137,1.23087,0.361804,0.001231,0.000799,0.001352,0.999998,0.249404,1.11785,0.361159,0.001298,0.001041,0.000879,0.999998,0.282264,0.778397,0.376755,0.079716,9.7e-05,-0.040996,0.995974,107.62195,2.0,5.0
10763.0,107.638435,0.0,2.0,0.0011076959,2.0,2.2396529,2.0526562,1.6553993,1.84625,1.4232292,2.6150174,0.64203125,2.3616319,0.278137,1.23087,0.361804,0.001231,0.000799,0.001352,0.999998,0.249404,1.11785,0.361159,0.001298,0.001041,0.000879,0.999998,0.282264,0.778397,0.376755,0.079716,9.7e-05,-0.040996,0.995974,107.62195,2.0,5.0
10764.0,107.650406,0.0,2.0,0.004614832,2.0,2.241059,2.05125,1.6568055,1.84625,1.4232292,2.6136112,0.606875,2.3602257,0.278141,1.230869,0.361804,0.001229,0.000797,0.001353,0.999998,0.249418,1.117843,0.361173,0.001233,0.001002,0.000835,0.999998,0.282463,0.778884,0.377092,0.08002,-0.000286,-0.039823,0.995997,107.638336,2.0,5.0
10765.0,107.66114,0.0,2.0,0.004614832,2.0,2.241059,2.05125,1.6568055,1.84625,1.4232292,2.6136112,0.606875,2.3602257,0.278141,1.230869,0.361804,0.001229,0.000797,0.001353,0.999998,0.249418,1.117843,0.361173,0.001233,0.001002,0.000835,0.999998,0.282463,0.778884,0.377092,0.08002,-0.000286,-0.039823,0.995997,107.638336,2.0,5.0
10766.0,107.66733,0.0,2.0,0.004614832,2.0,2.241059,2.05125,1.6568055,1.84625,1.4232292,2.6136112,0.606875,2.3602257,0.27814,1.230874,0.361802,0.001226,0.000798,0.001356,0.999998,0.249411,1.117851,0.361158,0.001311,0.001037,0.00087,0.999998,0.282706,0.778938,0.377181,0.079859,-0.000589,-0.039768,0.996012,107.655945,2.0,5.0
10767.0,107.678764,0.0,2.0,0.004614832,2.0,2.241059,2.05125,1.6568055,1.84625,1.4232292,2.6136112,0.606875,2.3602257,0.27814,1.23087,0.361803,0.00123,0.000796,0.001356,0.999998,0.249412,1.117841,0.36117,0.001233,0.001,0.000835,0.999998,0.282412,0.777387,0.377044,0.078437,-0.000689,-0.044439,0.995928,107.67558,2.0,5.0
10768.0,107.68783,0.0,2.0,0.004614832,2.0,2.241059,2.05125,1.6568055,1.84625,1.4232292,2.6136112,0.606875,2.3602257,0.27814,1.23087,0.361803,0.00123,0.000796,0.001356,0.999998,0.249412,1.117841,0.36117,0.001233,0.001,0.000835,0.999998,0.282412,0.777387,0.377044,0.078437,-0.000689,-0.044439,0.995928,107.67558,2.0,5.0
10769.0,107.696556,0.0,2.0,0.004614832,2.0,2.241059,2.05125,1.6568055,1.84625,1.4232292,2.6136112,0.606875,2.3602257,0.27814,1.230874,0.361804,0.001227,0.000795,0.001358,0.999998,0.249399,1.117847,0.361164,0.001262,0.001025,0.000859,0.999998,0.28231,0.777085,0.377047,0.077994,-0.000648,-0.045153,0.995931,107.69366,2.0,5.0
10770.0,107.70652,0.0,2.0,0.012853072,2.0,2.2396529,2.0484376,1.6582118,1.84625,1.4161979,2.6122048,0.57734376,2.3588195,0.27814,1.230874,0.361804,0.001227,0.000795,0.001358,0.999998,0.249399,1.117847,0.361164,0.001262,0.001025,0.000859,0.999998,0.28231,0.777085,0.377047,0.077994,-0.000648,-0.045153,0.995931,107.69366,2.0,5.0
10771.0,107.72963,0.0,2.0,0.012853072,2.0,2.2396529,2.0484376,1.6582118,1.84625,1.4161979,2.6122048,0.57734376,2.3588195,0.278135,1.230873,0.361805,0.001231,0.000795,0.001357,0.999998,0.249399,1.11785,0.361161,0.001297,0.001036,0.000861,0.999998,0.282227,0.776893,0.37706,0.077682,-0.000617,-0.04589,0.995921,107.71942,2.0,5.0
10772.0,107.72966,0.0,2.0,0.012853072,2.0,2.2396529,2.0484376,1.6582118,1.84625,1.4161979,2.6122048,0.57734376,2.3588195,0.278135,1.230873,0.361805,0.001231,0.000795,0.001357,0.999998,0.249399,1.11785,0.361161,0.001297,0.001036,0.000861,0.999998,0.282227,0.776893,0.37706,0.077682,-0.000617,-0.04589,0.995921,107.71942,2.0,5.0
