step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
15976.0,159.78682,0.0,2.0,2.0359232,2.0,2.2982812,2.0901563,1.633125,1.9003125,1.5135938,3.1575,0.3646875,2.2982812,0.268474,1.230546,0.360367,0.001291,0.007714,0.000319,0.999969,0.239575,1.117854,0.360006,0.002147,0.00731,0.000639,0.999971,0.273361,0.778389,0.375938,0.833886,0.184183,0.518513,-0.043069,159.75612,3.0,5.0
15977.0,159.78685,0.0,2.0,2.0359232,2.0,2.2982812,2.0901563,1.633125,1.9003125,1.5135938,3.1575,0.3646875,2.2982812,0.268474,1.230546,0.360367,0.001291,0.007714,0.000319,0.999969,0.239575,1.117854,0.360006,0.002147,0.00731,0.000639,0.999971,0.273361,0.778389,0.375938,0.833886,0.184183,0.518513,-0.043069,159.75612,3.0,5.0
15978.0,159.79814,0.0,2.0,2.0359232,2.0,2.2982812,2.0901563,1.633125,1.9003125,1.5135938,3.1575,0.3646875,2.2982812,0.268474,1.230546,0.360367,0.001291,0.007714,0.000319,0.999969,0.239575,1.117854,0.360006,0.002147,0.00731,0.000639,0.999971,0.273361,0.778389,0.375938,0.833886,0.184183,0.518513,-0.043069,159.75612,3.0,5.0
15979.0,159.80391,0.0,2.0,2.1518102,2.0,2.296875,2.0901563,1.6345313,1.8989062,1.5135938,3.1589062,0.3928125,2.2982812,0.268478,1.230544,0.360371,0.001293,0.007715,0.00032,0.999969,0.23957,1.117857,0.360004,0.00213,0.007324,0.000632,0.999971,0.273359,0.778379,0.375927,0.833882,0.184145,0.518529,-0.04311,159.79211,3.0,5.0
15980.0,159.81325,0.0,2.0,2.1518102,2.0,2.296875,2.0901563,1.6345313,1.8989062,1.5135938,3.1589062,0.3928125,2.2982812,0.268475,1.230549,0.360368,0.001294,0.007721,0.000324,0.999969,0.239573,1.117858,0.360005,0.002127,0.007297,0.00064,0.999971,0.273354,0.77836,0.375902,0.833883,0.18405,0.518555,-0.043192,159.80775,3.0,5.0
15981.0,159.82458,0.0,2.0,2.1518102,2.0,2.296875,2.0901563,1.6345313,1.8989062,1.5135938,3.1589062,0.3928125,2.2982812,0.268475,1.230547,0.360367,0.001298,0.007718,0.000325,0.999969,0.239563,1.117858,0.360002,0.002139,0.007335,0.00066,0.999971,0.27335,0.778329,0.375848,0.833872,0.18389,0.518616,-0.043356,159.81331,3.0,5.0
15982.0,159.83388,0.0,2.0,2.1518102,2.0,2.296875,2.0901563,1.6345313,1.8989062,1.5135938,3.1589062,0.3928125,2.2982812,0.268482,1.230546,0.360369,0.001294,0.007712,0.00032,0.999969,0.239567,1.117855,0.360004,0.00213,0.007325,0.000668,0.999971,0.273344,0.77831,0.375833,0.83387,0.183834,0.518633,-0.043417,159.82463,3.0,5.0
15983.0,159.84492,0.0,2.0,2.1518102,2.0,2.296875,2.0901563,1.6345313,1.8989062,1.5135938,3.1589062,0.3928125,2.2982812,0.268482,1.230546,0.360369,0.001294,0.007712,0.00032,0.999969,0.239567,1.117855,0.360004,0.00213,0.007325,0.000668,0.999971,0.273344,0.77831,0.375833,0.83387,0.183834,0.518633,-0.043417,159.82463,3.0,5.0
15984.0,159.85677,0.0,2.0,2.2200146,2.0,2.2940626,2.0901563,1.6345313,1.9017187,1.5135938,3.1546874,0.4659375,2.29125,0.268488,1.230543,0.360369,0.001295,0.007706,0.000319,0.999969,0.23957,1.117855,0.360006,0.002141,0.007334,0.000676,0.999971,0.273339,0.778262,0.375772,0.833869,0.183603,0.518699,-0.043644,159.8458,3.0,5.0
15985.0,159.87955,0.0,2.0,2.2200146,2.0,2.2940626,2.0901563,1.6345313,1.9017187,1.5135938,3.1546874,0.4659375,2.29125,0.268488,1.230543,0.360369,0.001295,0.007706,0.000319,0.999969,0.23957,1.117855,0.360006,0.002141,0.007334,0.000676,0.999971,0.273339,0.778262,0.375772,0.833869,0.183603,0.518699,-0.043644,159.8458,3.0,5.0
15986.0,159.87958,0.0,2.0,2.2200146,2.0,2.2940626,2.0901563,1.6345313,1.9017187,1.5135938,3.1546874,0.4659375,2.29125,0.268488,1.230543,0.360369,0.001295,0.007706,0.000319,0.999969,0.23957,1.117855,0.360006,0.002141,0.007334,0.000676,0.999971,0.273339,0.778262,0.375772,0.833869,0.183603,0.518699,-0.043644,159.8458,3.0,5.0
15987.0,159.88478,0.0,2.0,2.2200146,2.0,2.2940626,2.0901563,1.6345313,1.9017187,1.5135938,3.1546874,0.4659375,2.29125,0.268488,1.230544,0.360368,0.001291,0.007709,0.000314,0.999969,0.239569,1.117857,0.360008,0.002146,0.007329,0.000687,0.999971,0.273336,0.778244,0.375747,0.833865,0.18353,0.518723,-0.043723,159.87961,3.0,5.0
15988.0,159.89304,0.0,2.0,2.2928057,2.0,2.2940626,2.08875,1.6359375,1.9017187,1.5135938,3.1532812,0.5278125,2.29125,0.268483,1.230547,0.360368,0.001297,0.00771,0.000322,0.999969,0.239573,1.11786,0.360005,0.002142,0.00731,0.000651,0.999971,0.273327,0.778211,0.375697,0.833854,0.183372,0.518783,-0.043886,159.89215,3.0,5.0
15989.0,159.9041,0.0,2.0,2.2928057,2.0,2.2940626,2.08875,1.6359375,1.9017187,1.5135938,3.1532812,0.5278125,2.29125,0.268482,1.230547,0.360366,0.001296,0.007715,0.000327,0.999969,0.239584,1.117855,0.360006,0.002151,0.007319,0.000644,0.999971,0.273322,0.778172,0.375634,0.83384,0.183205,0.518851,-0.044056,159.89795,3.0,5.0
15990.0,159.91382,0.0,2.0,2.2928057,2.0,2.2940626,2.08875,1.6359375,1.9017187,1.5135938,3.1532812,0.5278125,2.29125,0.268484,1.230548,0.360367,0.001297,0.007714,0.00033,0.999969,0.23958,1.117857,0.360004,0.002161,0.007323,0.000664,0.999971,0.273348,0.77816,0.3756,0.833852,0.183122,0.518853,-0.044145,159.9069,3.0,5.0
15991.0,159.92867,0.0,2.0,2.2928057,2.0,2.2940626,2.08875,1.6359375,1.9017187,1.5135938,3.1532812,0.5278125,2.29125,0.268485,1.230549,0.360367,0.001291,0.007712,0.000323,0.999969,0.239573,1.117858,0.360002,0.002131,0.007334,0.000667,0.999971,0.273336,0.7781,0.375503,0.833838,0.182842,0.518948,-0.044462,159.91805,3.0,5.0
15992.0,159.94089,0.0,2.0,2.2928057,2.0,2.2940626,2.08875,1.6359375,1.9017187,1.5135938,3.1532812,0.5278125,2.29125,0.268485,1.230549,0.360367,0.001291,0.007712,0.000323,0.999969,0.239573,1.117858,0.360002,0.002131,0.007334,0.000667,0.999971,0.273336,0.7781,0.375503,0.833838,0.182842,0.518948,-0.044462,159.91805,3.0,5.0
15993.0,159.94388,0.0,2.0,2.2928057,2.0,2.2940626,2.08875,1.6359375,1.9017187,1.5135938,3.1532812,0.5278125,2.29125,0.268485,1.230549,0.360367,0.001291,0.007712,0.000323,0.999969,0.239573,1.117858,0.360002,0.002131,0.007334,0.000667,0.999971,0.273336,0.7781,0.375503,0.833838,0.182842,0.518948,-0.044462,159.91805,3.0,5.0
15994.0,159.95386,0.0,2.0,2.3731709,2.0,2.2954688,2.0901563,1.6359375,1.9017187,1.5135938,3.1532812,0.609375,2.2898438,0.26849,1.23055,0.360371,0.00129,0.007709,0.000321,0.999969,0.239575,1.117857,0.360006,0.002119,0.007307,0.000689,0.999971,0.273321,0.778029,0.375389,0.833824,0.182531,0.519051,-0.044795,159.95242,3.0,5.0
15995.0,159.96313,0.0,2.0,2.3731709,2.0,2.2954688,2.0901563,1.6359375,1.9017187,1.5135938,3.1532812,0.609375,2.2898438,0.26849,1.23055,0.360371,0.00129,0.007709,0.000321,0.999969,0.239575,1.117857,0.360006,0.002119,0.007307,0.000689,0.999971,0.273321,0.778029,0.375389,0.833824,0.182531,0.519051,-0.044795,159.95242,3.0,5.0
15996.0,159.97319,0.0,2.0,2.3731709,2.0,2.2954688,2.0901563,1.6359375,1.9017187,1.5135938,3.1532812,0.609375,2.2898438,0.268493,1.23055,0.360366,0.001285,0.007703,0.000324,0.999969,0.239569,1.117856,0.360004,0.002127,0.007315,0.000697,0.999971,0.273312,0.777975,0.375314,0.83381,0.182324,0.519125,-0.045033,159.96875,3.0,5.0
15997.0,159.98943,0.0,2.0,2.3731709,2.0,2.2954688,2.0901563,1.6359375,1.9017187,1.5135938,3.1532812,0.609375,2.2898438,0.268493,1.23055,0.360366,0.001285,0.007703,0.000324,0.999969,0.239569,1.117856,0.360004,0.002127,0.007315,0.000697,0.999971,0.273312,0.777975,0.375314,0.83381,0.182324,0.519125,-0.045033,159.96875,3.0,5.0
15998.0,159.9947,0.0,2.0,2.3731709,2.0,2.2954688,2.0901563,1.6359375,1.9017187,1.5135938,3.1532812,0.609375,2.2898438,0.268493,1.23055,0.360366,0.001285,0.007703,0.000324,0.999969,0.239569,1.117856,0.360004,0.002127,0.007315,0.000697,0.999971,0.273312,0.777975,0.375314,0.83381,0.182324,0.519125,-0.045033,159.96875,3.0,5.0
15999.0,160.0055,0.0,2.0,2.3731709,2.0,2.2954688,2.0901563,1.6359375,1.9017187,1.5135938,3.1532812,0.609375,2.2898438,0.268493,1.23055,0.360366,0.001285,0.007703,0.000324,0.999969,0.239569,1.117856,0.360004,0.002127,0.007315,0.000697,0.999971,0.273312,0.777975,0.375314,0.83381,0.182324,0.519125,-0.045033,159.96875,3.0,5.0
16000.0,160.01942,0.0,2.0,2.4802523,2.0,2.2954688,2.0901563,1.633125,1.903125,1.5135938,3.1504688,0.70640624,2.2884376,0.268493,1.230544,0.360367,0.001283,0.007703,0.000313,0.999969,0.239568,1.11786,0.360006,0.002127,0.007291,0.000711,0.999971,0.273309,0.777893,0.37523,0.833802,0.182058,0.519205,-0.045334,159.98938,3.0,5.0
16001.0,160.03493,0.0,2.0,2.4802523,2.0,2.2954688,2.0901563,1.633125,1.903125,1.5135938,3.1504688,0.70640624,2.2884376,0.268493,1.230546,0.360367,0.001287,0.007705,0.000319,0.999969,0.239574,1.117858,0.360005,0.00215,0.007261,0.000691,0.999971,0.2733,0.777837,0.375147,0.833794,0.18182,0.519279,-0.045582,160.01967,3.0,5.0
16002.0,160.03496,0.0,2.0,2.4802523,2.0,2.2954688,2.0901563,1.633125,1.903125,1.5135938,3.1504688,0.70640624,2.2884376,0.268493,1.230546,0.360367,0.001287,0.007705,0.000319,0.999969,0.239574,1.117858,0.360005,0.00215,0.007261,0.000691,0.999971,0.2733,0.777837,0.375147,0.833794,0.18182,0.519279,-0.045582,160.01967,3.0,5.0
16003.0,160.05316,0.0,2.0,2.4802523,2.0,2.2954688,2.0901563,1.633125,1.903125,1.5135938,3.1504688,0.70640624,2.2884376,0.268493,1.230546,0.360367,0.001287,0.007705,0.000319,0.999969,0.239574,1.117858,0.360005,0.00215,0.007261,0.000691,0.999971,0.2733,0.777837,0.375147,0.833794,0.18182,0.519279,-0.045582,160.01967,3.0,5.0
16004.0,160.05319,0.0,2.0,2.4802523,2.0,2.2954688,2.0901563,1.633125,1.903125,1.5135938,3.1504688,0.70640624,2.2884376,0.268493,1.230546,0.360367,0.001287,0.007705,0.000319,0.999969,0.239574,1.117858,0.360005,0.00215,0.007261,0.000691,0.999971,0.2733,0.777837,0.375147,0.833794,0.18182,0.519279,-0.045582,160.01967,3.0,5.0
16005.0,160.0655,0.0,2.0,2.4802523,2.0,2.2954688,2.0901563,1.633125,1.903125,1.5135938,3.1504688,0.70640624,2.2884376,0.268491,1.230545,0.360368,0.00129,0.007704,0.000314,0.999969,0.23957,1.117857,0.360004,0.002154,0.007277,0.000695,0.999971,0.27329,0.777777,0.375052,0.833792,0.181558,0.519351,-0.04584,160.035,3.0,5.0
16006.0,160.07329,0.0,2.0,2.5661433,2.0,2.296875,2.0915625,1.6345313,1.9003125,1.5135938,3.151875,0.86671877,2.2898438,0.268492,1.230548,0.360366,0.001286,0.00771,0.000317,0.999969,0.239576,1.117856,0.360005,0.002162,0.007272,0.000685,0.999971,0.273271,0.777722,0.374952,0.833782,0.18129,0.519438,-0.046113,160.06705,3.0,5.0
16007.0,160.08388,0.0,2.0,2.5661433,2.0,2.296875,2.0915625,1.6345313,1.9003125,1.5135938,3.151875,0.86671877,2.2898438,0.26849,1.230551,0.360361,0.001291,0.007711,0.000319,0.999969,0.239577,1.117857,0.360004,0.002155,0.007272,0.000695,0.999971,0.273263,0.777695,0.374903,0.833779,0.181154,0.519477,-0.046257,160.07446,3.0,5.0
16008.0,160.09735,0.0,2.0,2.5661433,2.0,2.296875,2.0915625,1.6345313,1.9003125,1.5135938,3.151875,0.86671877,2.2898438,0.268486,1.230546,0.360364,0.001284,0.007706,0.000313,0.999969,0.239565,1.117861,0.360002,0.002148,0.007271,0.000711,0.999971,0.27322,0.777572,0.374695,0.833775,0.18053,0.519644,-0.046884,160.09273,3.0,5.0
16009.0,160.10431,0.0,2.0,2.5661433,2.0,2.296875,2.0915625,1.6345313,1.9003125,1.5135938,3.151875,0.86671877,2.2898438,0.268486,1.230546,0.360364,0.001284,0.007706,0.000313,0.999969,0.239565,1.117861,0.360002,0.002148,0.007271,0.000711,0.999971,0.27322,0.777572,0.374695,0.833775,0.18053,0.519644,-0.046884,160.09273,3.0,5.0
16010.0,160.11813,0.0,2.0,2.6331847,2.0,2.2954688,2.0915625,1.6373438,1.9073437,1.5135938,3.151875,0.991875,2.2870312,0.268484,1.23055,0.360364,0.00129,0.007713,0.00032,0.999969,0.239572,1.117855,0.36,0.002174,0.007267,0.000707,0.999971,0.273193,0.777447,0.374469,0.833755,0.179916,0.519831,-0.047526,160.10977,3.0,5.0
16011.0,160.1374,0.0,2.0,2.6331847,2.0,2.2954688,2.0915625,1.6373438,1.9073437,1.5135938,3.151875,0.991875,2.2870312,0.268484,1.23055,0.360364,0.00129,0.007713,0.00032,0.999969,0.239572,1.117855,0.36,0.002174,0.007267,0.000707,0.999971,0.273193,0.777447,0.374469,0.833755,0.179916,0.519831,-0.047526,160.10977,3.0,5.0
16012.0,160.13744,0.0,2.0,2.6331847,2.0,2.2954688,2.0915625,1.6373438,1.9073437,1.5135938,3.151875,0.991875,2.2870312,0.268484,1.23055,0.360364,0.00129,0.007713,0.00032,0.999969,0.239572,1.117855,0.36,0.002174,0.007267,0.000707,0.999971,0.273193,0.777447,0.374469,0.833755,0.179916,0.519831,-0.047526,160.10977,3.0,5.0
16013.0,160.15022,0.0,2.0,2.6331847,2.0,2.2954688,2.0915625,1.6373438,1.9073437,1.5135938,3.151875,0.991875,2.2870312,0.268484,1.23055,0.360364,0.00129,0.007713,0.00032,0.999969,0.239572,1.117855,0.36,0.002174,0.007267,0.000707,0.999971,0.273193,0.777447,0.374469,0.833755,0.179916,0.519831,-0.047526,160.10977,3.0,5.0
16014.0,160.15306,0.0,2.0,2.7006013,2.0,2.2940626,2.0901563,1.6401563,1.9101562,1.5135938,3.1195312,1.1029687,2.2814062,0.268484,1.230552,0.360364,0.001297,0.007715,0.000326,0.999969,0.239566,1.117856,0.36,0.00216,0.00728,0.00071,0.999971,0.273178,0.777392,0.374354,0.833742,0.179612,0.51993,-0.047818,160.15031,3.0,5.0
16015.0,160.16489,0.0,2.0,2.7006013,2.0,2.2940626,2.0901563,1.6401563,1.9101562,1.5135938,3.1195312,1.1029687,2.2814062,0.268484,1.230552,0.360364,0.001297,0.007715,0.000326,0.999969,0.239566,1.117856,0.36,0.00216,0.00728,0.00071,0.999971,0.273178,0.777392,0.374354,0.833742,0.179612,0.51993,-0.047818,160.15031,3.0,5.0
16016.0,160.18132,0.0,2.0,2.7006013,2.0,2.2940626,2.0901563,1.6401563,1.9101562,1.5135938,3.1195312,1.1029687,2.2814062,0.268484,1.230552,0.360364,0.001296,0.007715,0.000328,0.999969,0.239562,1.117856,0.36,0.002172,0.007275,0.000735,0.999971,0.273165,0.777286,0.374175,0.833718,0.179142,0.520088,-0.048292,160.16504,3.0,5.0
16017.0,160.18428,0.0,2.0,2.7006013,2.0,2.2940626,2.0901563,1.6401563,1.9101562,1.5135938,3.1195312,1.1029687,2.2814062,0.268484,1.230552,0.360364,0.001296,0.007715,0.000328,0.999969,0.239562,1.117856,0.36,0.002172,0.007275,0.000735,0.999971,0.273165,0.777286,0.374175,0.833718,0.179142,0.520088,-0.048292,160.16504,3.0,5.0
16018.0,160.19673,0.0,2.0,2.7006013,2.0,2.2940626,2.0901563,1.6401563,1.9101562,1.5135938,3.1195312,1.1029687,2.2814062,0.268484,1.230552,0.360364,0.001296,0.007715,0.000328,0.999969,0.239562,1.117856,0.36,0.002172,0.007275,0.000735,0.999971,0.273165,0.777286,0.374175,0.833718,0.179142,0.520088,-0.048292,160.16504,3.0,5.0
16019.0,160.2065,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16020.0,160.21681,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16021.0,160.22623,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16022.0,160.27142,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16023.0,160.27147,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16024.0,160.27148,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16025.0,160.27148,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16026.0,160.27782,0.0,2.0,2.774676,2.0,2.2940626,2.0901563,1.644375,1.9115624,1.5135938,3.1448438,1.2140625,2.2814062,0.268485,1.230545,0.360364,0.001283,0.007713,0.000321,0.999969,0.239567,1.11786,0.360001,0.002155,0.007272,0.000718,0.999971,0.273171,0.777126,0.373927,0.833712,0.178417,0.52028,-0.049001,160.20024,3.0,5.0
16027.0,160.28596,0.0,2.0,2.8962274,2.0,2.2940626,2.0915625,1.644375,1.9003125,1.5135938,3.140625,1.3617188,2.2814062,0.268488,1.230543,0.360365,0.00128,0.007703,0.000309,0.999969,0.239573,1.117859,0.359999,0.002161,0.00729,0.000739,0.999971,0.273127,0.777002,0.373676,0.833705,0.17773,0.520466,-0.049641,160.23895,3.0,5.0
16028.0,160.29556,0.0,2.0,2.8962274,2.0,2.2940626,2.0915625,1.644375,1.9003125,1.5135938,3.140625,1.3617188,2.2814062,0.268488,1.230546,0.360365,0.001284,0.007707,0.00031,0.999969,0.239565,1.117858,0.360003,0.002137,0.007271,0.000753,0.999971,0.273141,0.776788,0.37346,0.833661,0.17687,0.520773,-0.050207,160.28584,3.0,5.0
16029.0,160.30525,0.0,2.0,2.8962274,2.0,2.2940626,2.0915625,1.644375,1.9003125,1.5135938,3.140625,1.3617188,2.2814062,0.268491,1.230547,0.360364,0.001286,0.00771,0.000321,0.999969,0.23957,1.117859,0.360002,0.002162,0.00726,0.000764,0.999971,0.273143,0.776735,0.373407,0.833654,0.17666,0.520843,-0.050341,160.29549,3.0,5.0
16030.0,160.31383,0.0,2.0,2.8962274,2.0,2.2940626,2.0915625,1.644375,1.9003125,1.5135938,3.140625,1.3617188,2.2814062,0.268492,1.230548,0.360367,0.001287,0.007707,0.000322,0.999969,0.23957,1.117859,0.360002,0.002162,0.00726,0.000764,0.999971,0.273143,0.776735,0.373407,0.833654,0.17666,0.520843,-0.050341,160.30928,3.0,5.0
16031.0,160.33978,0.0,2.0,2.9645894,2.0,2.3025,2.1,1.6457813,1.903125,1.5135938,3.140625,1.56,2.2771876,0.268483,1.23055,0.360363,0.001281,0.007714,0.000324,0.999969,0.23956,1.117859,0.359998,0.002142,0.007248,0.000787,0.999971,0.273,0.776448,0.372612,0.83364,0.175135,0.521187,-0.052311,160.33965,3.0,5.0
16032.0,160.33981,0.0,2.0,2.9645894,2.0,2.3025,2.1,1.6457813,1.903125,1.5135938,3.140625,1.56,2.2771876,0.268483,1.23055,0.360363,0.001281,0.007714,0.000324,0.999969,0.23956,1.117859,0.359998,0.002142,0.007248,0.000787,0.999971,0.273,0.776448,0.372612,0.83364,0.175135,0.521187,-0.052311,160.33965,3.0,5.0
16033.0,160.35083,0.0,2.0,2.9645894,2.0,2.3025,2.1,1.6457813,1.903125,1.5135938,3.140625,1.56,2.2771876,0.268483,1.23055,0.360363,0.001281,0.007714,0.000324,0.999969,0.23956,1.117859,0.359998,0.002142,0.007248,0.000787,0.999971,0.273,0.776448,0.372612,0.83364,0.175135,0.521187,-0.052311,160.33965,3.0,5.0
16034.0,160.35594,0.0,2.0,2.9645894,2.0,2.3025,2.1,1.6457813,1.903125,1.5135938,3.140625,1.56,2.2771876,0.268488,1.230544,0.360365,0.001282,0.007707,0.000323,0.999969,0.239562,1.117858,0.359999,0.002144,0.007254,0.000797,0.999971,0.273001,0.776425,0.372537,0.83365,0.174989,0.521199,-0.052507,160.35092,3.0,5.0
16035.0,160.36317,0.0,2.0,2.9645894,2.0,2.3025,2.1,1.6457813,1.903125,1.5135938,3.140625,1.56,2.2771876,0.268488,1.230544,0.360365,0.001282,0.007707,0.000323,0.999969,0.239562,1.117858,0.359999,0.002144,0.007254,0.000797,0.999971,0.273001,0.776425,0.372537,0.83365,0.174989,0.521199,-0.052507,160.35092,3.0,5.0
16036.0,160.3732,0.0,2.0,3.0359137,2.0,2.3053124,2.1,1.6514063,1.9073437,1.5135938,3.140625,1.6809375,2.2715626,0.268491,1.230546,0.360361,0.001282,0.007707,0.000326,0.999969,0.239567,1.117859,0.359999,0.002155,0.007245,0.000811,0.999971,0.272934,0.776345,0.372387,0.833622,0.174635,0.521326,-0.052876,160.3714,3.0,5.0
16037.0,160.387,0.0,2.0,3.0359137,2.0,2.3053124,2.1,1.6514063,1.9073437,1.5135938,3.140625,1.6809375,2.2715626,0.268486,1.230551,0.360362,0.001287,0.007712,0.000321,0.999969,0.239571,1.11786,0.359994,0.002139,0.007251,0.000791,0.999971,0.272917,0.776281,0.372255,0.833621,0.174308,0.521407,-0.053185,160.37663,3.0,5.0
16038.0,160.39731,0.0,2.0,3.0359137,2.0,2.3053124,2.1,1.6514063,1.9073437,1.5135938,3.140625,1.6809375,2.2715626,0.268486,1.230551,0.360362,0.001287,0.007712,0.000321,0.999969,0.239571,1.11786,0.359994,0.002139,0.007251,0.000791,0.999971,0.272917,0.776281,0.372255,0.833621,0.174308,0.521407,-0.053185,160.37663,3.0,5.0
16039.0,160.4083,0.0,2.0,3.0359137,2.0,2.3053124,2.1,1.6514063,1.9073437,1.5135938,3.140625,1.6809375,2.2715626,0.268489,1.230548,0.360363,0.00129,0.007714,0.000321,0.999969,0.239562,1.117859,0.359995,0.002147,0.007249,0.000801,0.999971,0.272917,0.776196,0.372115,0.833608,0.173968,0.521505,-0.053527,160.39215,3.0,5.0
16040.0,160.4189,0.0,2.0,3.0359137,2.0,2.3053124,2.1,1.6514063,1.9073437,1.5135938,3.140625,1.6809375,2.2715626,0.268487,1.230548,0.360361,0.001291,0.007709,0.000326,0.999969,0.239556,1.117858,0.359992,0.002141,0.007267,0.000795,0.999971,0.272913,0.776158,0.37205,0.833601,0.17381,0.521554,-0.053674,160.4084,3.0,5.0
16041.0,160.42473,0.0,2.0,3.1135137,2.0,2.3039062,2.0985937,1.6542188,1.9115624,1.5135938,3.1392188,1.8046875,2.2729688,0.268487,1.230548,0.360365,0.001288,0.007712,0.00032,0.999969,0.239562,1.117858,0.359992,0.00214,0.007268,0.000803,0.999971,0.27291,0.776119,0.371977,0.833598,0.173645,0.521599,-0.053825,160.42467,3.0,5.0
16042.0,160.52458,0.0,2.0,3.1135137,2.0,2.3039062,2.0985937,1.6542188,1.9115624,1.5135938,3.1392188,1.8046875,2.2729688,0.268487,1.230548,0.360365,0.001288,0.007712,0.00032,0.999969,0.239562,1.117858,0.359992,0.00214,0.007268,0.000803,0.999971,0.27291,0.776119,0.371977,0.833598,0.173645,0.521599,-0.053825,160.42467,3.0,5.0
16043.0,160.52461,0.0,2.0,3.1135137,2.0,2.3039062,2.0985937,1.6542188,1.9115624,1.5135938,3.1392188,1.8046875,2.2729688,0.268487,1.230548,0.360365,0.001288,0.007712,0.00032,0.999969,0.239562,1.117858,0.359992,0.00214,0.007268,0.000803,0.999971,0.27291,0.776119,0.371977,0.833598,0.173645,0.521599,-0.053825,160.42467,3.0,5.0
16044.0,160.52461,0.0,2.0,3.1135137,2.0,2.3039062,2.0985937,1.6542188,1.9115624,1.5135938,3.1392188,1.8046875,2.2729688,0.268487,1.230548,0.360365,0.001288,0.007712,0.00032,0.999969,0.239562,1.117858,0.359992,0.00214,0.007268,0.000803,0.999971,0.27291,0.776119,0.371977,0.833598,0.173645,0.521599,-0.053825,160.42467,3.0,5.0
16045.0,160.52463,0.0,2.0,3.1135137,2.0,2.3039062,2.0985937,1.6542188,1.9115624,1.5135938,3.1392188,1.8046875,2.2729688,0.268487,1.230548,0.360365,0.001288,0.007712,0.00032,0.999969,0.239562,1.117858,0.359992,0.00214,0.007268,0.000803,0.999971,0.27291,0.776119,0.371977,0.833598,0.173645,0.521599,-0.053825,160.42467,3.0,5.0
