step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
12.0,0.1243921,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.01015625,-0.01354167,-0.00020833,0.261702,1.229688,0.36295,-0.00132,0.007103,-0.003145,0.999969,0.231795,1.120089,0.360281,0.000524,0.00234,0.000605,0.999997,0.264382,0.807488,0.373957,0.970109,0.050996,-0.220164,-0.088405,0.10718473
13.0,0.13692552,3.0,1.0,1.0,1.0,-0.00102431,-0.00038194,-0.00135417,-0.00470486,-5.208e-05,0.0025,-0.01213542,0.00119792,0.261699,1.229689,0.362947,-0.001316,0.007105,-0.003134,0.999969,0.231795,1.120089,0.360281,0.000549,0.002371,0.000605,0.999997,0.264384,0.807476,0.373956,0.970114,0.051002,-0.220164,-0.088354,0.12983173
14.0,0.14468917,3.0,1.0,1.0,1.0,-0.00102431,-0.00038194,-0.00135417,-0.00470486,-5.208e-05,0.0025,-0.01213542,0.00119792,0.261708,1.229689,0.36295,-0.00131,0.007107,-0.003144,0.999969,0.231787,1.120091,0.360281,0.000529,0.002339,0.000624,0.999997,0.264384,0.807493,0.373952,0.970112,0.050978,-0.220156,-0.088411,0.13869143
15.0,0.15541427,3.0,1.0,1.0,1.0,-0.00102431,-0.00038194,-0.00135417,-0.00470486,-5.208e-05,0.0025,-0.01213542,0.00119792,0.261709,1.229691,0.362949,-0.00133,0.007098,-0.00314,0.999969,0.231793,1.120091,0.360285,0.000536,0.002359,0.000612,0.999997,0.264381,0.807476,0.373956,0.970116,0.050989,-0.22016,-0.088349,0.1499989
16.0,0.16445293,3.0,1.0,1.0,1.0,-0.00102431,-0.00038194,-0.00135417,-0.00470486,-5.208e-05,0.0025,-0.01213542,0.00119792,0.26171,1.229684,0.362949,-0.001335,0.007098,-0.003139,0.999969,0.231789,1.120092,0.360276,0.000528,0.002346,0.000615,0.999997,0.264386,0.807478,0.373956,0.970115,0.050985,-0.220162,-0.088355,0.16087984
17.0,0.1758469,3.0,1.0,1.0,1.0,-0.00102431,-0.00038194,-0.00135417,-0.00470486,-5.208e-05,0.0025,-0.01213542,0.00119792,0.26171,1.229684,0.362949,-0.001335,0.007098,-0.003139,0.999969,0.231789,1.120092,0.360276,0.000528,0.002346,0.000615,0.999997,0.264386,0.807478,0.373956,0.970115,0.050985,-0.220162,-0.088355,0.16087984
18.0,0.19387415,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,0.00145833,-0.02439236,-5.208e-05,0.00390625,-0.00932292,0.00119792,0.261712,1.229684,0.362949,-0.001328,0.007097,-0.003147,0.999969,0.231789,1.120092,0.360276,0.000528,0.002346,0.000615,0.999997,0.264386,0.807478,0.373956,0.970115,0.050985,-0.220162,-0.088355,0.17760397
19.0,0.20476311,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,0.00145833,-0.02439236,-5.208e-05,0.00390625,-0.00932292,0.00119792,0.261706,1.22969,0.362948,-0.00132,0.007103,-0.003139,0.999969,0.231797,1.120087,0.360283,0.000553,0.002336,0.000585,0.999997,0.264391,0.807457,0.373957,0.970115,0.050996,-0.220181,-0.0883,0.19957425
20.0,0.20478234,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,0.00145833,-0.02439236,-5.208e-05,0.00390625,-0.00932292,0.00119792,0.261706,1.22969,0.362948,-0.00132,0.007103,-0.003139,0.999969,0.231797,1.120087,0.360283,0.000553,0.002336,0.000585,0.999997,0.264391,0.807457,0.373957,0.970115,0.050996,-0.220181,-0.0883,0.19957425
21.0,0.21733634,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,0.00145833,-0.02439236,-5.208e-05,0.00390625,-0.00932292,0.00119792,0.261706,1.229692,0.362949,-0.001318,0.007101,-0.003139,0.999969,0.231782,1.120095,0.360281,0.00052,0.002323,0.000624,0.999997,0.264387,0.80748,0.373959,0.970113,0.051002,-0.220163,-0.088358,0.2101128
22.0,0.22529392,3.0,1.0,1.0,1.0,-0.00243056,0.00102431,0.00145833,-0.00048611,0.00135417,0.0025,-0.00791667,0.00260417,0.261705,1.229688,0.362949,-0.001325,0.0071,-0.003143,0.999969,0.231794,1.120089,0.360283,0.000548,0.002354,0.000607,0.999997,0.26439,0.807468,0.373956,0.970116,0.050993,-0.220167,-0.088329,0.21740049
23.0,0.23464431,3.0,1.0,1.0,1.0,-0.00243056,0.00102431,0.00145833,-0.00048611,0.00135417,0.0025,-0.00791667,0.00260417,0.261705,1.229688,0.362949,-0.001325,0.0071,-0.003143,0.999969,0.231794,1.120089,0.360283,0.000548,0.002354,0.000607,0.999997,0.26439,0.807468,0.373956,0.970116,0.050993,-0.220167,-0.088329,0.21740049
24.0,0.24438088,3.0,1.0,1.0,1.0,-0.00243056,0.00102431,0.00145833,-0.00048611,0.00135417,0.0025,-0.00791667,0.00260417,0.261709,1.229688,0.362952,-0.001332,0.007098,-0.003149,0.999969,0.231791,1.120092,0.360279,0.00057,0.002373,0.000614,0.999997,0.264392,0.807484,0.373962,0.970113,0.051006,-0.220165,-0.088359,0.24238233
25.0,0.2577458,3.0,1.0,1.0,1.0,-0.00243056,0.00102431,0.00145833,-0.00048611,0.00135417,0.0025,-0.00791667,0.00260417,0.261709,1.229688,0.362952,-0.001332,0.007098,-0.003149,0.999969,0.231791,1.120092,0.360279,0.00057,0.002373,0.000614,0.999997,0.264392,0.807484,0.373962,0.970113,0.051006,-0.220165,-0.088359,0.24238233
26.0,0.26606733,3.0,1.0,1.0,1.0,-0.00102431,0.00102431,0.00427083,-0.00189236,-5.208e-05,0.0109375,-0.01072917,0.00260417,0.261709,1.229688,0.362952,-0.001332,0.007098,-0.003149,0.999969,0.231791,1.120092,0.360279,0.00057,0.002373,0.000614,0.999997,0.264392,0.807484,0.373962,0.970113,0.051006,-0.220165,-0.088359,0.24238233
