time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
83.282382,5,0,4.013,0.321,0.339,0.328,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.29272,5,0,3.349,0.321,0.339,0.328,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.303135,5,0,3.349,0.321,0.339,0.328,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.313447,5,0,3.349,0.321,0.339,0.328,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.323697,5,0,3.349,0.321,0.339,0.328,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.333944,5,0,3.349,0.327,0.339,0.33,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.344175,5,0,3.349,0.327,0.339,0.33,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.354386,5,0,3.349,0.327,0.339,0.33,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.364605,5,0,3.349,0.327,0.339,0.33,0.335,1.471,2.353,2.307,2.357,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.374907,5,0,3.349,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.385183,5,0,3.349,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.395461,5,0,3.349,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.405727,5,0,3.349,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.325,2.345,0.571,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.416007,5,0,3.349,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.426268,5,0,2.681,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.436544,5,0,2.681,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.446804,5,0,2.681,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.457093,5,0,2.681,0.327,0.339,0.33,0.335,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.467337,5,0,2.681,0.317,0.338,0.327,0.332,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.477607,5,0,2.681,0.317,0.338,0.327,0.332,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.487934,5,0,2.681,0.317,0.338,0.327,0.332,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.498241,5,0,2.681,0.317,0.338,0.327,0.332,1.47,2.354,2.305,2.36,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.508528,5,0,2.681,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.518823,5,0,2.681,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.529123,5,0,2.681,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.539406,5,0,2.681,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.329,2.35,0.517,9.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.549746,5,0,2.681,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.560133,5,0,2.015,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.570511,5,0,2.015,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.580871,5,0,2.015,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.591215,5,0,2.015,0.317,0.338,0.327,0.332,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.60157,5,0,2.015,0.317,0.338,0.328,0.335,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.611933,5,0,2.015,0.317,0.338,0.328,0.335,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.622585,5,0,2.015,0.317,0.338,0.328,0.335,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.632958,5,0,2.015,0.317,0.338,0.328,0.335,1.471,2.356,2.305,2.357,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.643396,5,0,2.015,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.653788,5,0,2.015,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.664166,5,0,2.015,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.674446,5,0,2.015,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.331,2.348,0.472,9.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.684701,5,0,2.015,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.694987,5,0,1.35,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.70531,5,0,1.35,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.715662,5,0,1.35,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.72594,5,0,1.35,0.317,0.338,0.328,0.335,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.73618,5,0,1.35,0.325,0.335,0.327,0.337,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.746402,5,0,1.35,0.325,0.335,0.327,0.337,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.75664,5,0,1.35,0.325,0.335,0.327,0.337,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.766852,5,0,1.35,0.325,0.335,0.327,0.337,1.478,2.359,2.305,2.359,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.777083,5,0,1.35,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.787397,5,0,1.35,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.797678,5,0,1.35,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.807956,5,0,1.35,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.332,2.353,0.434,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.818329,5,0,1.35,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.828726,5,0,0.684,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.839029,5,0,0.684,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.849321,5,0,0.684,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.859675,5,0,0.684,0.325,0.335,0.327,0.337,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.870283,5,0,0.684,0.325,0.335,0.334,0.332,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.880584,5,0,0.684,0.325,0.335,0.334,0.332,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.890803,5,0,0.684,0.325,0.335,0.334,0.332,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.900977,5,0,0.684,0.325,0.335,0.334,0.332,1.48,2.359,2.305,2.357,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.911177,5,0,0.684,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.921411,5,0,0.684,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.931641,5,0,0.684,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.941832,5,0,0.684,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.335,2.35,0.401,7.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.952016,5,0,0.684,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.962244,5,0,0.019,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.972482,5,0,0.019,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.9827,5,0,0.019,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.992904,5,0,0.019,0.325,0.335,0.334,0.332,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.003117,5,0,0.019,0.321,0.335,0.335,0.331,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.013345,5,0,0.019,0.321,0.335,0.335,0.331,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.023599,5,0,0.019,0.321,0.335,0.335,0.331,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.033804,5,0,0.019,0.321,0.335,0.335,0.331,1.478,2.359,2.305,2.359,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.043994,5,0,0.019,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.054212,5,0,0.019,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.064414,5,0,0.019,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.074656,5,0,0.019,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.354,0.372,7.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.084934,5,0,0.019,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.095163,5,0,0,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.105382,5,0,0,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.115617,5,0,0,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.125864,5,0,0,0.321,0.335,0.335,0.331,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.136098,5,0,0,0.321,0.331,0.332,0.338,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.146404,5,0,0,0.321,0.331,0.332,0.338,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.156631,5,0,0,0.321,0.331,0.332,0.338,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.1668,5,0,0,0.321,0.331,0.332,0.338,1.48,2.359,2.305,2.357,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.17699,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.187214,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.19744,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.20768,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.333,2.35,0.351,6.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.217853,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.228067,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.238282,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.248471,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.258706,5,0,0,0.321,0.331,0.332,0.338,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.268951,5,0,0,0.323,0.332,0.337,0.334,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.279216,5,0,0,0.323,0.332,0.337,0.334,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.289492,5,0,0,0.323,0.332,0.337,0.334,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.299795,5,0,0,0.323,0.332,0.337,0.334,1.478,2.357,2.305,2.359,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.310101,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.320451,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.330848,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.341166,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.331,2.35,0.337,5.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.351335,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.361601,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.371819,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.382035,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.392215,5,0,0,0.323,0.332,0.337,0.334,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.402389,5,0,0,0.327,0.327,0.328,0.339,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.412524,5,0,0,0.327,0.327,0.328,0.339,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.42264,5,0,0,0.327,0.327,0.328,0.339,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.432753,5,0,0,0.327,0.327,0.328,0.339,1.48,2.357,2.305,2.357,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.442892,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.45307,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.46324,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.473401,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.325,2.346,0.317,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.483548,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.493676,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.503838,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.514007,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.524211,5,0,0,0.327,0.327,0.328,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.534459,5,0,0,0.321,0.328,0.33,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.544718,5,0,0,0.321,0.328,0.33,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.554894,5,0,0,0.321,0.328,0.33,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.565037,5,0,0,0.321,0.328,0.33,0.339,1.478,2.357,2.305,2.359,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.575219,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.585431,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.595652,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.605823,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.324,2.348,0.3,4.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.615988,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.333,2.343,0.28,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.6262,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.333,2.343,0.28,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.636437,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.333,2.343,0.28,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.646616,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.333,2.343,0.28,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.656793,5,0,0,0.321,0.328,0.33,0.339,1.48,2.353,2.305,2.353,2.333,2.343,0.28,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
