time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
5.439544,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482673,1.229019,0.317339,-0.000007,-0.000014,0.000059,1.000000,0.542325,1.127492,0.230560,-0.001257,-0.005948,-0.000049,0.999982,0.607395,0.780503,0.301781,-0.097670,-0.016965,0.110170,0.988957
5.450144,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482672,1.229021,0.317341,-0.000015,-0.000015,0.000062,1.000000,0.542326,1.127488,0.230558,-0.001253,-0.005919,-0.000069,0.999982,0.607399,0.780496,0.301784,-0.097688,-0.016957,0.110192,0.988953
5.460497,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482672,1.229019,0.317341,-0.000012,-0.000014,0.000063,1.000000,0.542325,1.127488,0.230559,-0.001250,-0.005949,-0.000061,0.999982,0.607402,0.780495,0.301784,-0.097691,-0.016966,0.110190,0.988952
5.470941,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482672,1.229019,0.317341,-0.000012,-0.000014,0.000063,1.000000,0.542325,1.127488,0.230559,-0.001250,-0.005949,-0.000061,0.999982,0.607402,0.780495,0.301784,-0.097691,-0.016966,0.110190,0.988952
5.481339,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482672,1.229019,0.317341,-0.000012,-0.000014,0.000063,1.000000,0.542325,1.127488,0.230559,-0.001250,-0.005949,-0.000061,0.999982,0.607402,0.780495,0.301784,-0.097691,-0.016966,0.110190,0.988952
5.491749,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482671,1.229021,0.317340,-0.000011,-0.000014,0.000061,1.000000,0.542330,1.127491,0.230558,-0.001269,-0.005937,-0.000066,0.999982,0.607406,0.780494,0.301784,-0.097692,-0.016962,0.110209,0.988950
5.502275,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482671,1.229021,0.317340,-0.000011,-0.000014,0.000061,1.000000,0.542330,1.127491,0.230558,-0.001269,-0.005937,-0.000066,0.999982,0.607406,0.780494,0.301784,-0.097692,-0.016962,0.110209,0.988950
5.512702,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482668,1.229020,0.317338,-0.000016,-0.000009,0.000058,1.000000,0.542327,1.127490,0.230558,-0.001250,-0.005950,-0.000044,0.999982,0.607465,0.780479,0.301737,-0.097685,-0.017046,0.110298,0.988940
5.523114,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482668,1.229020,0.317338,-0.000016,-0.000009,0.000058,1.000000,0.542327,1.127490,0.230558,-0.001250,-0.005950,-0.000044,0.999982,0.607465,0.780479,0.301737,-0.097685,-0.017046,0.110298,0.988940
5.533452,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482668,1.229020,0.317338,-0.000016,-0.000009,0.000058,1.000000,0.542327,1.127490,0.230558,-0.001250,-0.005950,-0.000044,0.999982,0.607465,0.780479,0.301737,-0.097685,-0.017046,0.110298,0.988940
5.543931,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229019,0.317338,-0.000012,-0.000013,0.000059,1.000000,0.542326,1.127489,0.230557,-0.001248,-0.005943,-0.000035,0.999982,0.607475,0.780479,0.301742,-0.097714,-0.017056,0.110315,0.988935
5.554418,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229019,0.317338,-0.000012,-0.000013,0.000059,1.000000,0.542326,1.127489,0.230557,-0.001248,-0.005943,-0.000035,0.999982,0.607475,0.780479,0.301742,-0.097714,-0.017056,0.110315,0.988935
5.564892,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229019,0.317338,-0.000012,-0.000013,0.000059,1.000000,0.542326,1.127489,0.230557,-0.001248,-0.005943,-0.000035,0.999982,0.607475,0.780479,0.301742,-0.097714,-0.017056,0.110315,0.988935
5.575338,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482664,1.229019,0.317343,-0.000006,-0.000016,0.000055,1.000000,0.542325,1.127492,0.230560,-0.001267,-0.005947,-0.000094,0.999982,0.607480,0.780470,0.301746,-0.097723,-0.017054,0.110327,0.988932
5.585765,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482664,1.229019,0.317343,-0.000006,-0.000016,0.000055,1.000000,0.542325,1.127492,0.230560,-0.001267,-0.005947,-0.000094,0.999982,0.607480,0.780470,0.301746,-0.097723,-0.017054,0.110327,0.988932
5.596233,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229020,0.317342,-0.000015,-0.000020,0.000058,1.000000,0.542319,1.127490,0.230557,-0.001231,-0.005962,-0.000012,0.999982,0.607487,0.780472,0.301748,-0.097733,-0.017055,0.110338,0.988930
5.606713,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229020,0.317342,-0.000015,-0.000020,0.000058,1.000000,0.542319,1.127490,0.230557,-0.001231,-0.005962,-0.000012,0.999982,0.607487,0.780472,0.301748,-0.097733,-0.017055,0.110338,0.988930
5.617321,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229019,0.317342,-0.000012,-0.000015,0.000063,1.000000,0.542327,1.127486,0.230559,-0.001257,-0.005936,-0.000050,0.999982,0.607490,0.780469,0.301749,-0.097742,-0.017057,0.110338,0.988929
5.627967,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229019,0.317342,-0.000012,-0.000015,0.000063,1.000000,0.542327,1.127486,0.230559,-0.001257,-0.005936,-0.000050,0.999982,0.607490,0.780469,0.301749,-0.097742,-0.017057,0.110338,0.988929
5.638550,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229019,0.317342,-0.000012,-0.000015,0.000063,1.000000,0.542327,1.127486,0.230559,-0.001257,-0.005936,-0.000050,0.999982,0.607490,0.780469,0.301749,-0.097742,-0.017057,0.110338,0.988929
5.649082,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229020,0.317339,-0.000012,-0.000015,0.000059,1.000000,0.542326,1.127493,0.230559,-0.001256,-0.005963,-0.000045,0.999981,0.607500,0.780464,0.301754,-0.097755,-0.017058,0.110361,0.988925
5.659461,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229020,0.317339,-0.000012,-0.000015,0.000059,1.000000,0.542326,1.127493,0.230559,-0.001256,-0.005963,-0.000045,0.999981,0.607500,0.780464,0.301754,-0.097755,-0.017058,0.110361,0.988925
5.669873,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229018,0.317342,-0.000012,-0.000018,0.000058,1.000000,0.542323,1.127492,0.230558,-0.001256,-0.005940,-0.000044,0.999982,0.607506,0.780448,0.301756,-0.097734,-0.017036,0.110348,0.988929
5.680095,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229018,0.317342,-0.000012,-0.000018,0.000058,1.000000,0.542323,1.127492,0.230558,-0.001256,-0.005940,-0.000044,0.999982,0.607506,0.780448,0.301756,-0.097734,-0.017036,0.110348,0.988929
5.690252,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482663,1.229019,0.317341,-0.000015,-0.000014,0.000056,1.000000,0.542330,1.127491,0.230560,-0.001247,-0.005946,-0.000073,0.999982,0.607501,0.780461,0.301762,-0.097767,-0.017058,0.110374,0.988923
5.700506,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482663,1.229019,0.317341,-0.000015,-0.000014,0.000056,1.000000,0.542330,1.127491,0.230560,-0.001247,-0.005946,-0.000073,0.999982,0.607501,0.780461,0.301762,-0.097767,-0.017058,0.110374,0.988923
5.710763,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482663,1.229019,0.317341,-0.000015,-0.000014,0.000056,1.000000,0.542330,1.127491,0.230560,-0.001247,-0.005946,-0.000073,0.999982,0.607501,0.780461,0.301762,-0.097767,-0.017058,0.110374,0.988923
5.721036,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229020,0.317341,-0.000016,-0.000016,0.000059,1.000000,0.542320,1.127491,0.230557,-0.001264,-0.005945,-0.000038,0.999982,0.607508,0.780458,0.301764,-0.097787,-0.017058,0.110379,0.988920
5.731306,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229020,0.317341,-0.000016,-0.000016,0.000059,1.000000,0.542320,1.127491,0.230557,-0.001264,-0.005945,-0.000038,0.999982,0.607508,0.780458,0.301764,-0.097787,-0.017058,0.110379,0.988920
5.741583,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482664,1.229018,0.317337,-0.000011,-0.000018,0.000051,1.000000,0.542330,1.127490,0.230559,-0.001264,-0.005929,-0.000080,0.999982,0.607518,0.780452,0.301766,-0.097792,-0.017065,0.110399,0.988917
5.751875,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229018,0.317337,-0.000014,-0.000015,0.000055,1.000000,0.542328,1.127487,0.230557,-0.001257,-0.005952,-0.000075,0.999982,0.607532,0.780445,0.301766,-0.097775,-0.017043,0.110393,0.988920
5.762148,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482665,1.229017,0.317340,-0.000016,-0.000017,0.000050,1.000000,0.542329,1.127486,0.230560,-0.001277,-0.005910,-0.000083,0.999982,0.607523,0.780451,0.301769,-0.097808,-0.017056,0.110412,0.988915
5.772370,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482665,1.229017,0.317340,-0.000016,-0.000017,0.000050,1.000000,0.542329,1.127486,0.230560,-0.001277,-0.005910,-0.000083,0.999982,0.607523,0.780451,0.301769,-0.097808,-0.017056,0.110412,0.988915
5.782788,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482664,1.229018,0.317337,-0.000014,-0.000019,0.000054,1.000000,0.542328,1.127490,0.230558,-0.001273,-0.005915,-0.000082,0.999982,0.607525,0.780446,0.301776,-0.097822,-0.017062,0.110424,0.988912
5.793229,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482664,1.229018,0.317337,-0.000014,-0.000019,0.000054,1.000000,0.542328,1.127490,0.230558,-0.001273,-0.005915,-0.000082,0.999982,0.607525,0.780446,0.301776,-0.097822,-0.017062,0.110424,0.988912
5.803661,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229018,0.317337,-0.000010,-0.000019,0.000060,1.000000,0.542325,1.127490,0.230558,-0.001282,-0.005911,-0.000082,0.999982,0.607523,0.780443,0.301778,-0.097838,-0.017064,0.110430,0.988909
5.814073,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229018,0.317337,-0.000010,-0.000019,0.000060,1.000000,0.542325,1.127490,0.230558,-0.001282,-0.005911,-0.000082,0.999982,0.607523,0.780443,0.301778,-0.097838,-0.017064,0.110430,0.988909
5.824565,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482663,1.229017,0.317339,-0.000010,-0.000020,0.000060,1.000000,0.542335,1.127491,0.230557,-0.001270,-0.005930,-0.000062,0.999982,0.607539,0.780433,0.301778,-0.097808,-0.017041,0.110423,0.988914
5.834997,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482663,1.229017,0.317339,-0.000010,-0.000020,0.000060,1.000000,0.542335,1.127491,0.230557,-0.001270,-0.005930,-0.000062,0.999982,0.607539,0.780433,0.301778,-0.097808,-0.017041,0.110423,0.988914
5.845407,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229018,0.317340,-0.000017,-0.000020,0.000057,1.000000,0.542332,1.127492,0.230563,-0.001252,-0.005931,-0.000083,0.999982,0.607533,0.780438,0.301785,-0.097845,-0.017060,0.110455,0.988906
5.855803,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229018,0.317340,-0.000017,-0.000020,0.000057,1.000000,0.542332,1.127492,0.230563,-0.001252,-0.005931,-0.000083,0.999982,0.607533,0.780438,0.301785,-0.097845,-0.017060,0.110455,0.988906
5.866234,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229018,0.317340,-0.000017,-0.000020,0.000057,1.000000,0.542332,1.127492,0.230563,-0.001252,-0.005931,-0.000083,0.999982,0.607533,0.780438,0.301785,-0.097845,-0.017060,0.110455,0.988906
5.876654,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482671,1.229018,0.317340,-0.000014,-0.000019,0.000062,1.000000,0.542329,1.127493,0.230557,-0.001252,-0.005938,-0.000064,0.999982,0.607535,0.780437,0.301791,-0.097862,-0.017052,0.110470,0.988903
5.887064,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482671,1.229018,0.317340,-0.000014,-0.000019,0.000062,1.000000,0.542329,1.127493,0.230557,-0.001252,-0.005938,-0.000064,0.999982,0.607535,0.780437,0.301791,-0.097862,-0.017052,0.110470,0.988903
5.897361,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482671,1.229018,0.317340,-0.000014,-0.000019,0.000062,1.000000,0.542329,1.127493,0.230557,-0.001252,-0.005938,-0.000064,0.999982,0.607535,0.780437,0.301791,-0.097862,-0.017052,0.110470,0.988903
5.907711,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482674,1.229020,0.317338,-0.000010,-0.000019,0.000062,1.000000,0.542329,1.127493,0.230557,-0.001252,-0.005938,-0.000064,0.999982,0.607535,0.780437,0.301791,-0.097862,-0.017052,0.110470,0.988903
5.918099,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482674,1.229020,0.317338,-0.000010,-0.000019,0.000062,1.000000,0.542329,1.127493,0.230557,-0.001252,-0.005938,-0.000064,0.999982,0.607535,0.780437,0.301791,-0.097862,-0.017052,0.110470,0.988903
5.928437,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482673,1.229019,0.317337,-0.000023,-0.000021,0.000058,1.000000,0.542321,1.127490,0.230558,-0.001241,-0.005932,-0.000053,0.999982,0.607545,0.780430,0.301796,-0.097878,-0.017062,0.110481,0.988900
5.938870,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482671,1.229020,0.317339,-0.000020,-0.000017,0.000055,1.000000,0.542321,1.127490,0.230558,-0.001241,-0.005932,-0.000053,0.999982,0.607545,0.780430,0.301796,-0.097878,-0.017062,0.110481,0.988900
5.949260,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482672,1.229018,0.317337,-0.000019,-0.000022,0.000052,1.000000,0.542324,1.127490,0.230560,-0.001267,-0.005928,-0.000077,0.999982,0.607548,0.780436,0.301793,-0.097886,-0.017062,0.110490,0.988898
5.959512,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482672,1.229018,0.317337,-0.000019,-0.000022,0.000052,1.000000,0.542324,1.127490,0.230560,-0.001267,-0.005928,-0.000077,0.999982,0.607548,0.780436,0.301793,-0.097886,-0.017062,0.110490,0.988898
5.969892,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482672,1.229019,0.317339,-0.000013,-0.000020,0.000057,1.000000,0.542330,1.127488,0.230560,-0.001267,-0.005919,-0.000089,0.999982,0.607544,0.780432,0.301794,-0.097887,-0.017055,0.110483,0.988899
5.980219,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482670,1.229023,0.317339,-0.000009,-0.000016,0.000059,1.000000,0.542322,1.127492,0.230558,-0.001258,-0.005918,-0.000066,0.999982,0.607550,0.780431,0.301797,-0.097895,-0.017058,0.110494,0.988897
5.990553,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482670,1.229023,0.317339,-0.000009,-0.000016,0.000059,1.000000,0.542322,1.127492,0.230558,-0.001258,-0.005918,-0.000066,0.999982,0.607550,0.780431,0.301797,-0.097895,-0.017058,0.110494,0.988897
6.000972,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482668,1.229021,0.317341,-0.000011,-0.000018,0.000059,1.000000,0.542324,1.127489,0.230561,-0.001258,-0.005934,-0.000086,0.999982,0.607570,0.780418,0.301801,-0.097863,-0.017050,0.110489,0.988901
6.011257,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482670,1.229021,0.317339,-0.000008,-0.000018,0.000063,1.000000,0.542324,1.127489,0.230558,-0.001275,-0.005932,-0.000090,0.999982,0.607557,0.780424,0.301802,-0.097923,-0.017062,0.110516,0.988891
6.021516,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482670,1.229021,0.317339,-0.000008,-0.000018,0.000063,1.000000,0.542324,1.127489,0.230558,-0.001275,-0.005932,-0.000090,0.999982,0.607557,0.780424,0.301802,-0.097923,-0.017062,0.110516,0.988891
6.031787,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482666,1.229018,0.317341,-0.000020,-0.000016,0.000063,1.000000,0.542325,1.127494,0.230562,-0.001273,-0.005932,-0.000069,0.999982,0.607573,0.780415,0.301802,-0.097887,-0.017049,0.110503,0.988897
6.042096,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482669,1.229017,0.317337,-0.000011,-0.000015,0.000060,1.000000,0.542325,1.127490,0.230563,-0.001262,-0.005952,-0.000064,0.999982,0.607570,0.780421,0.301807,-0.097925,-0.017066,0.110531,0.988890
6.052419,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482664,1.229017,0.317340,-0.000016,-0.000017,0.000063,1.000000,0.542323,1.127487,0.230561,-0.001279,-0.005948,-0.000094,0.999982,0.607566,0.780422,0.301809,-0.097921,-0.017061,0.110537,0.988889
6.062893,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229016,0.317339,-0.000014,-0.000013,0.000061,1.000000,0.542325,1.127491,0.230558,-0.001303,-0.005923,-0.000105,0.999982,0.607565,0.780416,0.301811,-0.097942,-0.017063,0.110535,0.988887
6.073243,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229016,0.317339,-0.000014,-0.000013,0.000061,1.000000,0.542325,1.127491,0.230558,-0.001303,-0.005923,-0.000105,0.999982,0.607565,0.780416,0.301811,-0.097942,-0.017063,0.110535,0.988887
6.083644,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229018,0.317339,-0.000016,-0.000009,0.000055,1.000000,0.542328,1.127488,0.230564,-0.001258,-0.005929,-0.000072,0.999982,0.607567,0.780420,0.301811,-0.097946,-0.017060,0.110539,0.988887
6.094154,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229018,0.317339,-0.000016,-0.000009,0.000055,1.000000,0.542328,1.127488,0.230564,-0.001258,-0.005929,-0.000072,0.999982,0.607567,0.780420,0.301811,-0.097946,-0.017060,0.110539,0.988887
6.104437,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482665,1.229018,0.317343,-0.000014,-0.000016,0.000061,1.000000,0.542321,1.127486,0.230558,-0.001285,-0.005958,-0.000105,0.999981,0.607574,0.780420,0.301817,-0.097957,-0.017068,0.110562,0.988883
6.114663,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229017,0.317340,-0.000012,-0.000009,0.000058,1.000000,0.542324,1.127487,0.230561,-0.001264,-0.005922,-0.000065,0.999982,0.607569,0.780418,0.301825,-0.097962,-0.017041,0.110602,0.988878
6.124894,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482667,1.229017,0.317340,-0.000012,-0.000009,0.000058,1.000000,0.542324,1.127487,0.230561,-0.001264,-0.005922,-0.000065,0.999982,0.607569,0.780418,0.301825,-0.097962,-0.017041,0.110602,0.988878
6.135104,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482670,1.229020,0.317341,-0.000009,-0.000011,0.000060,1.000000,0.542326,1.127485,0.230562,-0.001271,-0.005944,-0.000078,0.999982,0.607580,0.780420,0.301816,-0.097971,-0.017052,0.110581,0.988880
6.145326,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482668,1.229020,0.317342,-0.000016,-0.000014,0.000061,1.000000,0.542325,1.127489,0.230563,-0.001294,-0.005969,-0.000095,0.999981,0.607574,0.780418,0.301817,-0.097978,-0.017057,0.110578,0.988879
6.155534,5.000,0.000,0.000,0.286,0.321,0.321,0.341,2.442,2.522,2.350,2.325,2.300,2.309,-0.007,-0.032,0.000,0.000,0.000,0.000,0.482668,1.229020,0.317342,-0.000016,-0.000014,0.000061,1.000000,0.542325,1.127489,0.230563,-0.001294,-0.005969,-0.000095,0.999981,0.607574,0.780418,0.301817,-0.097978,-0.017057,0.110578,0.988879
