time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.123045,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381487,0.812978,0.239424,-0.109654,0.064734,0.033643,0.991289
0.133258,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.000000,0.000000,0.000000,0.000000,0.381495,0.812988,0.239406,-0.109691,0.064742,0.033654,0.991284
0.143480,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.000000,0.000000,0.000000,0.000000,0.381495,0.812988,0.239406,-0.109691,0.064742,0.033654,0.991284
0.153737,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.000000,0.000000,0.000000,0.000000,0.381495,0.812988,0.239406,-0.109691,0.064742,0.033654,0.991284
0.163980,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.000000,0.000000,0.000000,0.000000,0.381493,0.812974,0.239425,-0.109654,0.064728,0.033659,0.991289
0.174210,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381493,0.812974,0.239425,-0.109654,0.064728,0.033659,0.991289
0.184382,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381493,0.812974,0.239425,-0.109654,0.064728,0.033659,0.991289
0.194487,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381489,0.812976,0.239425,-0.109649,0.064738,0.033660,0.991289
0.204640,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381489,0.812976,0.239425,-0.109649,0.064738,0.033660,0.991289
0.214842,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812977,0.239423,-0.109652,0.064729,0.033666,0.991289
0.225002,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812977,0.239423,-0.109652,0.064729,0.033666,0.991289
0.235147,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812973,0.239418,-0.109642,0.064724,0.033674,0.991290
0.245357,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381497,0.812977,0.239417,-0.109640,0.064729,0.033675,0.991290
0.255563,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381497,0.812977,0.239417,-0.109640,0.064729,0.033675,0.991290
0.265693,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381499,0.812972,0.239421,-0.109645,0.064728,0.033672,0.991289
0.275863,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812970,0.239420,-0.109647,0.064732,0.033682,0.991289
0.285995,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812970,0.239420,-0.109647,0.064732,0.033682,0.991289
0.296109,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812973,0.239421,-0.109636,0.064730,0.033687,0.991290
0.306262,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812973,0.239421,-0.109636,0.064730,0.033687,0.991290
0.316409,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381495,0.812973,0.239421,-0.109636,0.064730,0.033687,0.991290
0.326586,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381499,0.812973,0.239417,-0.109642,0.064728,0.033680,0.991289
0.336795,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381499,0.812973,0.239417,-0.109642,0.064728,0.033680,0.991289
0.347039,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381496,0.812972,0.239420,-0.109631,0.064736,0.033688,0.991290
0.357241,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381501,0.812969,0.239417,-0.109632,0.064734,0.033700,0.991289
0.367514,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381501,0.812969,0.239417,-0.109632,0.064734,0.033700,0.991289
0.377711,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381498,0.812967,0.239417,-0.109620,0.064739,0.033695,0.991291
0.387907,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381498,0.812967,0.239417,-0.109620,0.064739,0.033695,0.991291
0.398028,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381502,0.812972,0.239417,-0.109625,0.064730,0.033704,0.991290
0.408123,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381506,0.812970,0.239412,-0.109609,0.064723,0.033708,0.991292
0.418265,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381506,0.812970,0.239412,-0.109609,0.064723,0.033708,0.991292
0.428409,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381506,0.812970,0.239412,-0.109609,0.064723,0.033708,0.991292
0.438539,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381505,0.812968,0.239414,-0.109611,0.064736,0.033712,0.991291
0.448790,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381505,0.812968,0.239414,-0.109611,0.064736,0.033712,0.991291
0.458961,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381507,0.812969,0.239414,-0.109599,0.064735,0.033720,0.991292
0.469178,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381507,0.812969,0.239414,-0.109599,0.064735,0.033720,0.991292
0.479471,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381507,0.812969,0.239414,-0.109599,0.064735,0.033720,0.991292
0.489670,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381509,0.812967,0.239410,-0.109600,0.064731,0.033734,0.991292
0.499981,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381509,0.812967,0.239410,-0.109600,0.064731,0.033734,0.991292
0.510230,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381509,0.812967,0.239410,-0.109600,0.064731,0.033734,0.991292
0.520426,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381511,0.812965,0.239414,-0.109604,0.064739,0.033739,0.991291
0.530636,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381511,0.812965,0.239414,-0.109604,0.064739,0.033739,0.991291
0.540860,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381516,0.812965,0.239410,-0.109592,0.064740,0.033745,0.991292
0.551011,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381516,0.812965,0.239410,-0.109592,0.064740,0.033745,0.991292
0.561215,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381516,0.812965,0.239410,-0.109592,0.064740,0.033745,0.991292
0.571417,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381516,0.812962,0.239408,-0.109587,0.064741,0.033755,0.991292
0.581632,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381522,0.812964,0.239407,-0.109591,0.064728,0.033761,0.991292
0.591868,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381522,0.812959,0.239408,-0.109588,0.064736,0.033762,0.991292
0.602116,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381522,0.812959,0.239408,-0.109588,0.064736,0.033762,0.991292
0.612347,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381522,0.812959,0.239408,-0.109588,0.064736,0.033762,0.991292
0.622580,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381522,0.812959,0.239408,-0.109588,0.064736,0.033762,0.991292
0.632769,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381526,0.812959,0.239405,-0.109572,0.064735,0.033778,0.991293
0.642926,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381526,0.812959,0.239405,-0.109572,0.064735,0.033778,0.991293
0.653081,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381526,0.812959,0.239405,-0.109572,0.064735,0.033778,0.991293
0.663324,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381521,0.812956,0.239405,-0.109573,0.064735,0.033788,0.991293
0.673533,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381527,0.812960,0.239404,-0.109572,0.064739,0.033783,0.991293
0.683796,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381527,0.812960,0.239404,-0.109572,0.064739,0.033783,0.991293
0.693980,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381527,0.812957,0.239401,-0.109574,0.064738,0.033779,0.991293
0.704188,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381532,0.812957,0.239403,-0.109568,0.064736,0.033789,0.991293
0.714391,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381525,0.812953,0.239403,-0.109572,0.064745,0.033801,0.991292
0.724557,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381525,0.812953,0.239403,-0.109572,0.064745,0.033801,0.991292
0.734857,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381525,0.812953,0.239403,-0.109572,0.064745,0.033801,0.991292
0.745122,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381566,0.812964,0.239373,-0.109556,0.064762,0.033821,0.991292
0.755317,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381566,0.812964,0.239373,-0.109556,0.064762,0.033821,0.991292
0.765482,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381537,0.812956,0.239400,-0.109555,0.064738,0.033816,0.991294
0.775685,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381543,0.812954,0.239401,-0.109549,0.064730,0.033815,0.991295
0.785872,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381543,0.812954,0.239401,-0.109549,0.064730,0.033815,0.991295
0.796111,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381543,0.812954,0.239401,-0.109549,0.064730,0.033815,0.991295
0.806363,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381567,0.812962,0.239369,-0.109544,0.064760,0.033832,0.991293
0.816575,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381567,0.812962,0.239369,-0.109544,0.064760,0.033832,0.991293
0.826802,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381569,0.812962,0.239369,-0.109528,0.064756,0.033865,0.991294
0.837031,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381578,0.812951,0.239367,-0.109516,0.064758,0.033929,0.991293
0.847223,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381578,0.812951,0.239367,-0.109516,0.064758,0.033929,0.991293
0.857427,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381586,0.812934,0.239358,-0.109483,0.064759,0.034016,0.991293
0.867582,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381586,0.812934,0.239358,-0.109483,0.064759,0.034016,0.991293
0.877804,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381612,0.812916,0.239344,-0.109425,0.064760,0.034141,0.991296
0.887999,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381623,0.812905,0.239337,-0.109393,0.064762,0.034226,0.991296
0.898217,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381703,0.812850,0.239307,-0.109238,0.064764,0.034639,0.991299
0.908459,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381722,0.812838,0.239302,-0.109184,0.064773,0.034775,0.991299
0.918665,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381760,0.812803,0.239266,-0.109086,0.064757,0.034989,0.991303
0.928872,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381760,0.812803,0.239266,-0.109086,0.064757,0.034989,0.991303
0.939117,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381818,0.812748,0.239244,-0.108923,0.064754,0.035413,0.991307
0.949310,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.381818,0.812748,0.239244,-0.108923,0.064754,0.035413,0.991307
0.959498,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382001,0.812677,0.239195,-0.108682,0.064850,0.036124,0.991301
0.969660,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382047,0.812649,0.239172,-0.108594,0.064842,0.036381,0.991302
0.979983,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382047,0.812649,0.239172,-0.108594,0.064842,0.036381,0.991302
0.990127,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382047,0.812649,0.239172,-0.108594,0.064842,0.036381,0.991302
1.000307,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382255,0.812467,0.239055,-0.108062,0.064906,0.037666,0.991308
1.010481,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382255,0.812467,0.239055,-0.108062,0.064906,0.037666,0.991308
1.020604,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382255,0.812467,0.239055,-0.108062,0.064906,0.037666,0.991308
1.030832,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382418,0.812326,0.238992,-0.107656,0.064932,0.038575,0.991315
1.041023,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382418,0.812326,0.238992,-0.107656,0.064932,0.038575,0.991315
1.051203,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382619,0.812147,0.238892,-0.107157,0.064983,0.039597,0.991326
1.061388,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382672,0.812097,0.238872,-0.106990,0.064992,0.039883,0.991332
1.071572,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382672,0.812097,0.238872,-0.106990,0.064992,0.039883,0.991332
1.081724,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382789,0.811993,0.238825,-0.106665,0.065001,0.040556,0.991339
1.091864,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382948,0.811889,0.238757,-0.106327,0.065056,0.041245,0.991343
1.101987,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382948,0.811889,0.238757,-0.106327,0.065056,0.041245,0.991343
1.112092,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382948,0.811889,0.238757,-0.106327,0.065056,0.041245,0.991343
1.122247,2.000,2.000,0.000,2.000,1.143700,30.563900,1.132500,1.140900,1.169100,0.186100,0.184700,0.110200,0.159400,0.156600,-0.023400,-0.038900,0.382948,0.811889,0.238757,-0.106327,0.065056,0.041245,0.991343
