time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.184564,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433780,0.808436,0.268752,-0.122611,-0.006352,0.020984,0.992213
0.194698,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433780,0.808436,0.268752,-0.122611,-0.006352,0.020984,0.992213
0.204871,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433772,0.808354,0.268763,-0.122491,-0.006367,0.020873,0.992230
0.215146,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433772,0.808354,0.268763,-0.122491,-0.006367,0.020873,0.992230
0.225381,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433772,0.808354,0.268763,-0.122491,-0.006367,0.020873,0.992230
0.235595,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433779,0.808356,0.268766,-0.122502,-0.006370,0.020866,0.992228
0.245725,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433779,0.808356,0.268766,-0.122502,-0.006370,0.020866,0.992228
0.255992,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433779,0.808356,0.268766,-0.122502,-0.006370,0.020866,0.992228
0.266359,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433773,0.808363,0.268768,-0.122526,-0.006367,0.020908,0.992225
0.276676,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433773,0.808363,0.268768,-0.122526,-0.006367,0.020908,0.992225
0.286989,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433773,0.808363,0.268768,-0.122526,-0.006367,0.020908,0.992225
0.297346,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433787,0.808419,0.268758,-0.122600,-0.006347,0.020986,0.992214
0.307583,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433787,0.808419,0.268758,-0.122600,-0.006347,0.020986,0.992214
0.317898,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433787,0.808419,0.268758,-0.122600,-0.006347,0.020986,0.992214
0.328191,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433781,0.808365,0.268772,-0.122517,-0.006372,0.020908,0.992226
0.338399,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433794,0.808357,0.268770,-0.122516,-0.006366,0.020902,0.992226
0.348680,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433794,0.808357,0.268770,-0.122516,-0.006366,0.020902,0.992226
0.358993,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433794,0.808357,0.268770,-0.122516,-0.006366,0.020902,0.992226
0.369253,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433787,0.808371,0.268775,-0.122543,-0.006370,0.020936,0.992222
0.379578,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433790,0.808364,0.268770,-0.122532,-0.006370,0.020921,0.992224
0.389896,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433790,0.808364,0.268770,-0.122532,-0.006370,0.020921,0.992224
0.400252,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433797,0.808434,0.268762,-0.122629,-0.006350,0.021042,0.992209
0.410568,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433793,0.808364,0.268769,-0.122529,-0.006372,0.020936,0.992224
0.420893,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433793,0.808364,0.268769,-0.122529,-0.006372,0.020936,0.992224
0.431142,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433805,0.808432,0.268759,-0.122632,-0.006342,0.021046,0.992209
0.441351,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433797,0.808373,0.268773,-0.122544,-0.006368,0.020958,0.992221
0.451626,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433797,0.808373,0.268773,-0.122544,-0.006368,0.020958,0.992221
0.461943,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433797,0.808373,0.268773,-0.122544,-0.006368,0.020958,0.992221
0.472185,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433797,0.808363,0.268770,-0.122529,-0.006365,0.020952,0.992223
0.482493,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433797,0.808363,0.268770,-0.122529,-0.006365,0.020952,0.992223
0.492719,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433799,0.808366,0.268773,-0.122544,-0.006374,0.020969,0.992221
0.503046,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433799,0.808366,0.268773,-0.122544,-0.006374,0.020969,0.992221
0.513306,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433810,0.808435,0.268760,-0.122635,-0.006348,0.021082,0.992208
0.523503,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433800,0.808365,0.268770,-0.122537,-0.006356,0.020978,0.992222
0.533770,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433800,0.808365,0.268770,-0.122537,-0.006356,0.020978,0.992222
0.544053,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433803,0.808371,0.268774,-0.122545,-0.006371,0.020991,0.992221
0.554313,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433805,0.808374,0.268774,-0.122543,-0.006370,0.020996,0.992221
0.564615,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433814,0.808435,0.268762,-0.122638,-0.006344,0.021088,0.992207
0.574906,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433814,0.808435,0.268762,-0.122638,-0.006344,0.021088,0.992207
0.585180,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433803,0.808379,0.268774,-0.122556,-0.006371,0.021012,0.992219
0.595500,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433816,0.808456,0.268761,-0.122662,-0.006349,0.021139,0.992203
0.605813,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433816,0.808456,0.268761,-0.122662,-0.006349,0.021139,0.992203
0.616098,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433807,0.808383,0.268776,-0.122556,-0.006374,0.021020,0.992218
0.626416,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433807,0.808383,0.268776,-0.122556,-0.006374,0.021020,0.992218
0.636720,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433814,0.808375,0.268772,-0.122547,-0.006373,0.021024,0.992220
0.646986,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433824,0.808443,0.268760,-0.122648,-0.006341,0.021126,0.992205
0.657169,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433813,0.808387,0.268773,-0.122555,-0.006374,0.021045,0.992218
0.667377,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433813,0.808387,0.268773,-0.122555,-0.006374,0.021045,0.992218
0.677587,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433820,0.808371,0.268773,-0.122546,-0.006367,0.021029,0.992220
0.687749,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433820,0.808371,0.268773,-0.122546,-0.006367,0.021029,0.992220
0.697893,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433829,0.808441,0.268762,-0.122648,-0.006346,0.021143,0.992205
0.708017,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433829,0.808441,0.268762,-0.122648,-0.006346,0.021143,0.992205
0.718136,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433829,0.808441,0.268762,-0.122648,-0.006346,0.021143,0.992205
0.728336,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433815,0.808386,0.268768,-0.122562,-0.006373,0.021071,0.992217
0.738574,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433815,0.808386,0.268768,-0.122562,-0.006373,0.021071,0.992217
0.748842,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433834,0.808439,0.268762,-0.122649,-0.006343,0.021156,0.992204
0.759095,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433835,0.808395,0.268789,-0.122633,-0.006357,0.021119,0.992207
0.769264,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433835,0.808395,0.268789,-0.122633,-0.006357,0.021119,0.992207
0.779459,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433842,0.808397,0.268808,-0.122662,-0.006376,0.021139,0.992203
0.789742,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433849,0.808401,0.268838,-0.122709,-0.006365,0.021206,0.992196
0.800026,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433870,0.808410,0.268845,-0.122753,-0.006357,0.021260,0.992189
0.810198,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433870,0.808410,0.268845,-0.122753,-0.006357,0.021260,0.992189
0.820385,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433877,0.808409,0.268843,-0.122727,-0.006364,0.021296,0.992192
0.830555,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433877,0.808409,0.268843,-0.122727,-0.006364,0.021296,0.992192
0.840718,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433879,0.808397,0.268818,-0.122664,-0.006364,0.021346,0.992198
0.850896,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433879,0.808379,0.268793,-0.122617,-0.006363,0.021428,0.992202
0.861055,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433879,0.808379,0.268793,-0.122617,-0.006363,0.021428,0.992202
0.871230,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433892,0.808369,0.268772,-0.122579,-0.006359,0.021599,0.992203
0.881520,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433892,0.808369,0.268772,-0.122579,-0.006359,0.021599,0.992203
0.891695,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433920,0.808356,0.268773,-0.122558,-0.006353,0.021787,0.992202
0.901915,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.433975,0.808338,0.268772,-0.122527,-0.006336,0.022041,0.992200
0.912050,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434038,0.808316,0.268750,-0.122434,-0.006335,0.022310,0.992206
0.922194,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434038,0.808316,0.268750,-0.122434,-0.006335,0.022310,0.992206
0.932370,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434120,0.808353,0.268726,-0.122383,-0.006331,0.022681,0.992204
0.942543,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434120,0.808353,0.268726,-0.122383,-0.006331,0.022681,0.992204
0.952716,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434157,0.808333,0.268653,-0.122235,-0.006273,0.023198,0.992210
0.962872,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434238,0.808297,0.268649,-0.122067,-0.006247,0.023688,0.992219
0.973042,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434238,0.808297,0.268649,-0.122067,-0.006247,0.023688,0.992219
0.983196,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434282,0.808264,0.268647,-0.122003,-0.006237,0.023939,0.992221
0.993369,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434394,0.808216,0.268626,-0.121860,-0.006229,0.024564,0.992224
1.003527,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434394,0.808216,0.268626,-0.121860,-0.006229,0.024564,0.992224
1.013737,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434520,0.808164,0.268605,-0.121684,-0.006185,0.025246,0.992229
1.023904,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434520,0.808164,0.268605,-0.121684,-0.006185,0.025246,0.992229
1.034049,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434627,0.808014,0.268590,-0.121353,-0.006160,0.025774,0.992256
1.044222,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434724,0.807943,0.268546,-0.121120,-0.006118,0.026343,0.992269
1.054387,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434841,0.807863,0.268493,-0.120844,-0.006070,0.026987,0.992286
1.064518,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434841,0.807863,0.268493,-0.120844,-0.006070,0.026987,0.992286
1.074668,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434887,0.807829,0.268437,-0.120701,-0.006010,0.027357,0.992294
1.084830,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434239,0.808860,0.269013,-0.120508,-0.006703,0.030921,0.992208
1.094986,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434239,0.808860,0.269013,-0.120508,-0.006703,0.030921,0.992208
1.105151,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434239,0.808860,0.269013,-0.120508,-0.006703,0.030921,0.992208
1.115285,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434383,0.808738,0.268987,-0.120296,-0.006684,0.031487,0.992216
1.125460,2.000,2.000,0.000,2.000,1.995900,2.181600,1.988900,2.000200,2.014200,0.139700,0.141100,0.093300,0.118600,0.110200,0.018800,-0.020600,0.434383,0.808738,0.268987,-0.120296,-0.006684,0.031487,0.992216
