time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.123795,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376002,0.797757,0.237381,-0.093761,0.064722,0.009650,0.993442
0.133934,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.000000,0.000000,0.000000,0.000000,0.375998,0.797776,0.237385,-0.093788,0.064732,0.009681,0.993438
0.144086,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.000000,0.000000,0.000000,0.000000,0.375998,0.797776,0.237385,-0.093788,0.064732,0.009681,0.993438
0.154238,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.000000,0.000000,0.000000,0.000000,0.376005,0.797782,0.237392,-0.093829,0.064728,0.009692,0.993435
0.164412,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.000000,0.000000,0.000000,0.000000,0.376006,0.797798,0.237407,-0.093882,0.064722,0.009712,0.993430
0.174545,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376006,0.797798,0.237407,-0.093882,0.064722,0.009712,0.993430
0.184705,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376006,0.797798,0.237407,-0.093882,0.064722,0.009712,0.993430
0.194863,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376008,0.797804,0.237413,-0.093900,0.064730,0.009724,0.993428
0.205023,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376017,0.797819,0.237425,-0.093958,0.064724,0.009752,0.993422
0.215154,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376017,0.797823,0.237430,-0.093972,0.064726,0.009762,0.993421
0.225286,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376017,0.797823,0.237430,-0.093972,0.064726,0.009762,0.993421
0.235441,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376019,0.797831,0.237442,-0.094009,0.064730,0.009771,0.993417
0.245617,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376024,0.797838,0.237444,-0.094021,0.064725,0.009779,0.993416
0.255773,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376024,0.797838,0.237444,-0.094021,0.064725,0.009779,0.993416
0.265900,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376024,0.797838,0.237444,-0.094021,0.064725,0.009779,0.993416
0.276020,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376030,0.797846,0.237451,-0.094064,0.064722,0.009801,0.993412
0.286154,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376030,0.797856,0.237461,-0.094094,0.064726,0.009818,0.993409
0.296269,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376030,0.797856,0.237461,-0.094094,0.064726,0.009818,0.993409
0.306410,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376037,0.797865,0.237469,-0.094128,0.064725,0.009832,0.993405
0.316523,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376039,0.797870,0.237477,-0.094156,0.064721,0.009844,0.993403
0.326642,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376039,0.797870,0.237477,-0.094156,0.064721,0.009844,0.993403
0.336781,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376045,0.797886,0.237490,-0.094221,0.064720,0.009867,0.993396
0.346875,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376049,0.797894,0.237501,-0.094245,0.064722,0.009886,0.993394
0.357034,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376049,0.797894,0.237501,-0.094245,0.064722,0.009886,0.993394
0.367167,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376050,0.797897,0.237504,-0.094258,0.064723,0.009886,0.993393
0.377295,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376050,0.797903,0.237504,-0.094279,0.064720,0.009889,0.993391
0.387436,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376050,0.797903,0.237504,-0.094279,0.064720,0.009889,0.993391
0.397554,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376050,0.797903,0.237504,-0.094279,0.064720,0.009889,0.993391
0.407789,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376050,0.797903,0.237504,-0.094279,0.064720,0.009889,0.993391
0.418149,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376060,0.797919,0.237522,-0.094344,0.064721,0.009914,0.993384
0.428470,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376065,0.797928,0.237529,-0.094367,0.064720,0.009927,0.993382
0.438775,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376067,0.797936,0.237536,-0.094392,0.064718,0.009935,0.993380
0.448993,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376067,0.797936,0.237536,-0.094392,0.064718,0.009935,0.993380
0.459324,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376067,0.797936,0.237536,-0.094392,0.064718,0.009935,0.993380
0.469577,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376069,0.797933,0.237541,-0.094408,0.064719,0.009942,0.993378
0.479909,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376076,0.797947,0.237553,-0.094462,0.064720,0.009963,0.993373
0.490126,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376076,0.797947,0.237553,-0.094462,0.064720,0.009963,0.993373
0.500450,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376076,0.797947,0.237553,-0.094462,0.064720,0.009963,0.993373
0.510767,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376086,0.797944,0.237568,-0.094484,0.064689,0.009942,0.993373
0.520977,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376086,0.797944,0.237568,-0.094484,0.064689,0.009942,0.993373
0.531117,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376080,0.797959,0.237566,-0.094504,0.064717,0.009986,0.993369
0.541295,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376088,0.797968,0.237576,-0.094545,0.064717,0.009998,0.993364
0.551464,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376088,0.797968,0.237576,-0.094545,0.064717,0.009998,0.993364
0.561618,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376088,0.797968,0.237576,-0.094545,0.064717,0.009998,0.993364
0.571804,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376113,0.797976,0.237584,-0.094562,0.064676,0.009976,0.993366
0.582036,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376113,0.797976,0.237584,-0.094562,0.064676,0.009976,0.993366
0.592238,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376116,0.797978,0.237586,-0.094573,0.064681,0.009991,0.993364
0.602405,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376102,0.797982,0.237603,-0.094606,0.064683,0.009998,0.993361
0.612562,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376102,0.797982,0.237603,-0.094606,0.064683,0.009998,0.993361
0.622734,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376105,0.797988,0.237602,-0.094615,0.064681,0.009992,0.993360
0.632874,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376110,0.797989,0.237613,-0.094650,0.064680,0.010019,0.993357
0.643048,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376110,0.797989,0.237613,-0.094650,0.064680,0.010019,0.993357
0.653252,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376119,0.798006,0.237624,-0.094697,0.064683,0.010036,0.993352
0.663421,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376133,0.798012,0.237621,-0.094703,0.064676,0.010038,0.993352
0.673610,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376133,0.798012,0.237621,-0.094703,0.064676,0.010038,0.993352
0.683807,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376137,0.798018,0.237622,-0.094733,0.064677,0.010048,0.993349
0.694005,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376137,0.798018,0.237622,-0.094733,0.064677,0.010048,0.993349
0.704165,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376125,0.798017,0.237641,-0.094759,0.064674,0.010062,0.993346
0.714351,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376125,0.798017,0.237641,-0.094759,0.064674,0.010062,0.993346
0.724536,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376145,0.798029,0.237637,-0.094780,0.064675,0.010066,0.993344
0.734702,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376129,0.798031,0.237648,-0.094806,0.064674,0.010080,0.993342
0.744855,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376129,0.798031,0.237648,-0.094806,0.064674,0.010080,0.993342
0.754993,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376129,0.798031,0.237648,-0.094806,0.064674,0.010080,0.993342
0.765222,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376144,0.798038,0.237649,-0.094808,0.064674,0.010082,0.993341
0.775395,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376144,0.798038,0.237649,-0.094808,0.064674,0.010082,0.993341
0.785530,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376129,0.798047,0.237667,-0.094834,0.064688,0.010063,0.993338
0.795664,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376133,0.798056,0.237676,-0.094866,0.064689,0.010089,0.993335
0.805825,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376133,0.798056,0.237676,-0.094866,0.064689,0.010089,0.993335
0.815969,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376149,0.798059,0.237669,-0.094863,0.064676,0.010113,0.993336
0.826130,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376144,0.798053,0.237684,-0.094885,0.064688,0.010150,0.993332
0.836314,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376144,0.798053,0.237684,-0.094885,0.064688,0.010150,0.993332
0.846465,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376163,0.798056,0.237675,-0.094878,0.064681,0.010233,0.993333
0.856642,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376163,0.798056,0.237675,-0.094878,0.064681,0.010233,0.993333
0.866815,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376182,0.798039,0.237663,-0.094857,0.064667,0.010332,0.993335
0.876974,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376205,0.798025,0.237661,-0.094844,0.064669,0.010454,0.993334
0.887129,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376205,0.798025,0.237661,-0.094844,0.064669,0.010454,0.993334
0.897339,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376237,0.798010,0.237651,-0.094802,0.064662,0.010598,0.993337
0.907529,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376270,0.797987,0.237641,-0.094754,0.064664,0.010764,0.993340
0.917739,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376270,0.797987,0.237641,-0.094754,0.064664,0.010764,0.993340
0.927943,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376286,0.797985,0.237629,-0.094727,0.064686,0.010897,0.993340
0.938118,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376320,0.797927,0.237614,-0.094658,0.064672,0.011192,0.993344
0.948299,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376320,0.797927,0.237614,-0.094658,0.064672,0.011192,0.993344
0.958482,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376353,0.797877,0.237591,-0.094543,0.064744,0.011634,0.993345
0.968682,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376428,0.797827,0.237567,-0.094417,0.064747,0.011932,0.993353
0.978870,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376428,0.797827,0.237567,-0.094417,0.064747,0.011932,0.993353
0.989028,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376525,0.797791,0.237518,-0.094293,0.064712,0.012253,0.993363
0.999216,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376588,0.797724,0.237503,-0.094157,0.064745,0.012615,0.993370
1.009412,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376588,0.797724,0.237503,-0.094157,0.064745,0.012615,0.993370
1.019641,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376635,0.797661,0.237467,-0.094007,0.064734,0.012907,0.993381
1.029837,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376635,0.797661,0.237467,-0.094007,0.064734,0.012907,0.993381
1.040019,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376663,0.797634,0.237450,-0.093916,0.064736,0.013060,0.993387
1.050201,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376663,0.797634,0.237450,-0.093916,0.064736,0.013060,0.993387
1.060404,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376721,0.797556,0.237412,-0.093708,0.064757,0.013375,0.993401
1.070583,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376721,0.797556,0.237412,-0.093708,0.064757,0.013375,0.993401
1.080747,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376721,0.797556,0.237412,-0.093708,0.064757,0.013375,0.993401
1.090928,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376848,0.797379,0.237308,-0.093237,0.064763,0.013896,0.993438
1.101075,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376848,0.797379,0.237308,-0.093237,0.064763,0.013896,0.993438
1.111245,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.376848,0.797379,0.237308,-0.093237,0.064763,0.013896,0.993438
1.121404,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.377034,0.797155,0.237277,-0.092705,0.064854,0.014503,0.993473
1.131527,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.377034,0.797155,0.237277,-0.092705,0.064854,0.014503,0.993473
1.141674,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.377034,0.797155,0.237277,-0.092705,0.064854,0.014503,0.993473
1.151857,2.000,2.000,0.000,2.000,2.829800,2.880500,2.824200,2.834100,2.842500,0.134100,0.142500,-1.123100,0.115800,0.110200,0.031400,0.053900,0.377135,0.796991,0.237198,-0.092259,0.064848,0.014865,0.993510
