time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.336526,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378063,0.800653,0.233574,-0.986346,-0.087717,0.114236,-0.079863
0.346685,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378064,0.800670,0.233576,-0.986347,-0.087723,0.114235,-0.079841
0.356828,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378037,0.800693,0.233619,-0.986340,-0.087721,0.114292,-0.079848
0.366975,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378037,0.800693,0.233619,-0.986340,-0.087721,0.114292,-0.079848
0.377143,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378063,0.800667,0.233593,-0.986341,-0.087743,0.114244,-0.079879
0.387271,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378063,0.800667,0.233593,-0.986341,-0.087743,0.114244,-0.079879
0.397411,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378082,0.800675,0.233590,-0.986337,-0.087764,0.114235,-0.079918
0.407554,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378082,0.800675,0.233590,-0.986337,-0.087764,0.114235,-0.079918
0.417756,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378082,0.800675,0.233590,-0.986337,-0.087764,0.114235,-0.079918
0.427961,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378082,0.800675,0.233590,-0.986337,-0.087764,0.114235,-0.079918
0.438142,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378079,0.800693,0.233613,-0.986330,-0.087788,0.114246,-0.079963
0.448329,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378079,0.800693,0.233613,-0.986330,-0.087788,0.114246,-0.079963
0.458536,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378079,0.800693,0.233613,-0.986330,-0.087788,0.114246,-0.079963
0.468719,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378090,0.800683,0.233617,-0.986328,-0.087801,0.114237,-0.079989
0.478860,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378090,0.800683,0.233617,-0.986328,-0.087801,0.114237,-0.079989
0.489014,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378090,0.800683,0.233617,-0.986328,-0.087801,0.114237,-0.079989
0.499185,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378090,0.800683,0.233617,-0.986328,-0.087801,0.114237,-0.079989
0.509320,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378090,0.800683,0.233617,-0.986328,-0.087801,0.114237,-0.079989
0.519538,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378090,0.800683,0.233617,-0.986328,-0.087801,0.114237,-0.079989
0.529682,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378090,0.800683,0.233617,-0.986328,-0.087801,0.114237,-0.079989
0.539868,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378097,0.800718,0.233627,-0.986317,-0.087845,0.114239,-0.080067
0.550148,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378097,0.800718,0.233627,-0.986317,-0.087845,0.114239,-0.080067
0.560390,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378097,0.800718,0.233627,-0.986317,-0.087845,0.114239,-0.080067
0.570579,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378079,0.800734,0.233677,-0.986310,-0.087860,0.114298,-0.080060
0.580767,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378079,0.800734,0.233677,-0.986310,-0.087860,0.114298,-0.080060
0.590976,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378079,0.800734,0.233677,-0.986310,-0.087860,0.114298,-0.080060
0.601193,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378085,0.800737,0.233685,-0.986307,-0.087867,0.114292,-0.080100
0.611418,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378085,0.800737,0.233685,-0.986307,-0.087867,0.114292,-0.080100
0.621684,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378118,0.800725,0.233653,-0.986308,-0.087900,0.114240,-0.080123
0.631899,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378118,0.800725,0.233653,-0.986308,-0.087900,0.114240,-0.080123
0.642055,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378118,0.800725,0.233653,-0.986308,-0.087900,0.114240,-0.080123
0.652306,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378118,0.800725,0.233653,-0.986308,-0.087900,0.114240,-0.080123
0.662541,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378106,0.800732,0.233699,-0.986293,-0.087923,0.114282,-0.080226
0.672735,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378100,0.800762,0.233703,-0.986296,-0.087921,0.114301,-0.080156
0.682968,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378100,0.800762,0.233703,-0.986296,-0.087921,0.114301,-0.080156
0.693227,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378125,0.800745,0.233667,-0.986297,-0.087938,0.114241,-0.080216
0.703387,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378125,0.800745,0.233667,-0.986297,-0.087938,0.114241,-0.080216
0.713562,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378140,0.800733,0.233675,-0.986297,-0.087956,0.114239,-0.080196
0.723786,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378140,0.800733,0.233675,-0.986297,-0.087956,0.114239,-0.080196
0.733934,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378140,0.800733,0.233675,-0.986297,-0.087956,0.114239,-0.080196
0.744038,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378136,0.800742,0.233681,-0.986288,-0.087967,0.114238,-0.080298
0.754256,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378136,0.800742,0.233681,-0.986288,-0.087967,0.114238,-0.080298
0.764447,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378136,0.800742,0.233681,-0.986288,-0.087967,0.114238,-0.080298
0.774625,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378136,0.800741,0.233683,-0.986289,-0.087967,0.114239,-0.080278
0.784825,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378148,0.800743,0.233690,-0.986288,-0.088006,0.114236,-0.080257
0.795012,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378148,0.800743,0.233690,-0.986288,-0.088006,0.114236,-0.080257
0.805149,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378148,0.800743,0.233690,-0.986288,-0.088006,0.114236,-0.080257
0.815290,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378173,0.800743,0.233681,-0.986273,-0.088155,0.114224,-0.080299
0.825441,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378173,0.800743,0.233681,-0.986273,-0.088155,0.114224,-0.080299
0.835622,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378177,0.800741,0.233707,-0.986256,-0.088279,0.114277,-0.080296
0.845770,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378191,0.800734,0.233699,-0.986252,-0.088358,0.114275,-0.080263
0.855915,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378191,0.800734,0.233699,-0.986252,-0.088358,0.114275,-0.080263
0.866036,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378191,0.800734,0.233699,-0.986252,-0.088358,0.114275,-0.080263
0.876199,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378295,0.800708,0.233612,-0.986224,-0.088774,0.114196,-0.080249
0.886355,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378295,0.800708,0.233612,-0.986224,-0.088774,0.114196,-0.080249
0.896554,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378295,0.800708,0.233612,-0.986224,-0.088774,0.114196,-0.080249
0.906776,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378295,0.800708,0.233612,-0.986224,-0.088774,0.114196,-0.080249
0.916975,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378385,0.800667,0.233573,-0.986196,-0.089226,0.114205,-0.080086
0.927144,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378430,0.800665,0.233589,-0.986179,-0.089571,0.114277,-0.079800
0.937327,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378430,0.800665,0.233589,-0.986179,-0.089571,0.114277,-0.079800
0.947536,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378482,0.800588,0.233541,-0.986163,-0.089789,0.114234,-0.079824
0.957721,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378549,0.800554,0.233504,-0.986130,-0.090191,0.114214,-0.079799
0.967962,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378549,0.800554,0.233504,-0.986130,-0.090191,0.114214,-0.079799
0.978183,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378591,0.800522,0.233488,-0.986116,-0.090381,0.114207,-0.079769
0.988373,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378790,0.800362,0.233384,-0.986048,-0.091546,0.114215,-0.079264
0.998504,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378790,0.800362,0.233384,-0.986048,-0.091546,0.114215,-0.079264
1.008681,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378860,0.800308,0.233341,-0.986016,-0.092030,0.114213,-0.079106
1.018873,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378897,0.800278,0.233323,-0.986005,-0.092229,0.114201,-0.079028
1.029027,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378897,0.800278,0.233323,-0.986005,-0.092229,0.114201,-0.079028
1.039196,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.378897,0.800278,0.233323,-0.986005,-0.092229,0.114201,-0.079028
1.049355,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379034,0.800149,0.233291,-0.985974,-0.093003,0.114294,-0.078376
1.059531,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379034,0.800149,0.233291,-0.985974,-0.093003,0.114294,-0.078376
1.069664,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379101,0.800085,0.233234,-0.985964,-0.093238,0.114240,-0.078305
1.079810,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379209,0.799956,0.233158,-0.985927,-0.093779,0.114248,-0.078115
1.089988,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379209,0.799956,0.233158,-0.985927,-0.093779,0.114248,-0.078115
1.100235,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379413,0.799721,0.233027,-0.985881,-0.094740,0.114259,-0.077509
1.110505,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379413,0.799721,0.233027,-0.985881,-0.094740,0.114259,-0.077509
1.120676,2.000,2.000,0.000,2.000,2.088700,2.194200,2.077500,2.091600,2.104200,0.129800,0.142500,0.062300,0.115800,0.111600,0.108700,0.015900,0.379413,0.799721,0.233027,-0.985881,-0.094740,0.114259,-0.077509
