time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.174900,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378646,0.803151,0.234932,-0.985573,-0.090260,0.114471,-0.085999
0.185304,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378646,0.803151,0.234932,-0.985573,-0.090260,0.114471,-0.085999
0.195705,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378652,0.803144,0.234935,-0.985570,-0.090269,0.114474,-0.086018
0.206107,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378652,0.803144,0.234935,-0.985570,-0.090269,0.114474,-0.086018
0.216588,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378657,0.803152,0.234933,-0.985567,-0.090279,0.114463,-0.086052
0.226860,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378657,0.803154,0.234933,-0.985569,-0.090284,0.114473,-0.086009
0.237036,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378657,0.803154,0.234933,-0.985569,-0.090284,0.114473,-0.086009
0.247187,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378660,0.803148,0.234936,-0.985565,-0.090297,0.114469,-0.086053
0.257339,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378658,0.803162,0.234934,-0.985563,-0.090298,0.114468,-0.086073
0.267495,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378658,0.803162,0.234934,-0.985563,-0.090298,0.114468,-0.086073
0.277642,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378659,0.803161,0.234937,-0.985564,-0.090301,0.114471,-0.086059
0.287828,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378659,0.803161,0.234937,-0.985564,-0.090301,0.114471,-0.086059
0.297988,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378660,0.803155,0.234938,-0.985565,-0.090303,0.114471,-0.086048
0.308140,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378666,0.803153,0.234934,-0.985567,-0.090307,0.114466,-0.086026
0.318307,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378666,0.803153,0.234934,-0.985567,-0.090307,0.114466,-0.086026
0.328506,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378664,0.803160,0.234935,-0.985566,-0.090314,0.114468,-0.086029
0.338669,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378668,0.803150,0.234937,-0.985565,-0.090323,0.114466,-0.086024
0.348841,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378668,0.803150,0.234937,-0.985565,-0.090323,0.114466,-0.086024
0.358973,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378666,0.803164,0.234933,-0.985562,-0.090322,0.114469,-0.086063
0.369229,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378666,0.803160,0.234937,-0.985560,-0.090339,0.114464,-0.086072
0.379573,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378666,0.803160,0.234937,-0.985560,-0.090339,0.114464,-0.086072
0.389894,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378670,0.803163,0.234945,-0.985557,-0.090337,0.114471,-0.086098
0.400211,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378670,0.803163,0.234945,-0.985557,-0.090337,0.114471,-0.086098
0.410542,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378673,0.803171,0.234937,-0.985558,-0.090344,0.114464,-0.086094
0.420865,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378652,0.803168,0.234982,-0.985553,-0.090353,0.114515,-0.086070
0.431180,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378652,0.803168,0.234982,-0.985553,-0.090353,0.114515,-0.086070
0.441538,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378652,0.803168,0.234982,-0.985553,-0.090353,0.114515,-0.086070
0.451902,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378676,0.803171,0.234940,-0.985556,-0.090348,0.114470,-0.086097
0.462225,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378676,0.803171,0.234940,-0.985556,-0.090348,0.114470,-0.086097
0.472470,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378676,0.803171,0.234940,-0.985556,-0.090348,0.114470,-0.086097
0.482888,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378675,0.803167,0.234947,-0.985555,-0.090368,0.114462,-0.086098
0.493165,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378675,0.803167,0.234947,-0.985555,-0.090368,0.114462,-0.086098
0.503518,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378685,0.803165,0.234946,-0.985554,-0.090379,0.114458,-0.086106
0.513770,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378685,0.803165,0.234946,-0.985554,-0.090379,0.114458,-0.086106
0.523909,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378689,0.803166,0.234949,-0.985549,-0.090391,0.114465,-0.086147
0.534062,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378686,0.803189,0.234948,-0.985549,-0.090406,0.114468,-0.086123
0.544261,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378686,0.803189,0.234948,-0.985549,-0.090406,0.114468,-0.086123
0.554460,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378686,0.803189,0.234948,-0.985549,-0.090406,0.114468,-0.086123
0.564685,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378689,0.803169,0.234952,-0.985546,-0.090408,0.114467,-0.086152
0.574869,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378689,0.803169,0.234952,-0.985546,-0.090408,0.114467,-0.086152
0.585075,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378688,0.803186,0.234951,-0.985547,-0.090414,0.114467,-0.086144
0.595234,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378691,0.803184,0.234951,-0.985545,-0.090417,0.114466,-0.086157
0.605432,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378691,0.803184,0.234951,-0.985545,-0.090417,0.114466,-0.086157
0.615591,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378691,0.803184,0.234951,-0.985545,-0.090417,0.114466,-0.086157
0.625760,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378696,0.803179,0.234952,-0.985546,-0.090428,0.114461,-0.086142
0.635983,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378696,0.803179,0.234952,-0.985546,-0.090428,0.114461,-0.086142
0.646210,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378701,0.803186,0.234952,-0.985542,-0.090440,0.114462,-0.086179
0.656366,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378697,0.803188,0.234953,-0.985545,-0.090442,0.114468,-0.086125
0.666541,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378697,0.803188,0.234953,-0.985545,-0.090442,0.114468,-0.086125
0.676749,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378682,0.803181,0.234992,-0.985536,-0.090452,0.114516,-0.086162
0.686925,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378681,0.803186,0.234993,-0.985534,-0.090459,0.114523,-0.086160
0.697102,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378681,0.803186,0.234993,-0.985534,-0.090459,0.114523,-0.086160
0.707281,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378687,0.803177,0.234994,-0.985533,-0.090468,0.114508,-0.086189
0.717454,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378693,0.803199,0.234996,-0.985544,-0.090460,0.114526,-0.086045
0.727627,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378693,0.803199,0.234996,-0.985544,-0.090460,0.114526,-0.086045
0.737845,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378693,0.803199,0.234996,-0.985544,-0.090460,0.114526,-0.086045
0.748060,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378705,0.803197,0.234955,-0.985535,-0.090482,0.114463,-0.086208
0.758232,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378705,0.803197,0.234955,-0.985535,-0.090482,0.114463,-0.086208
0.768387,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378713,0.803194,0.234954,-0.985535,-0.090483,0.114457,-0.086211
0.778567,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378713,0.803194,0.234954,-0.985535,-0.090483,0.114457,-0.086211
0.788710,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378716,0.803187,0.234955,-0.985530,-0.090507,0.114451,-0.086254
0.798837,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378716,0.803187,0.234955,-0.985530,-0.090507,0.114451,-0.086254
0.808966,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378716,0.803187,0.234955,-0.985530,-0.090507,0.114451,-0.086254
0.819126,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378720,0.803194,0.234959,-0.985529,-0.090515,0.114462,-0.086243
0.829260,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378720,0.803194,0.234959,-0.985529,-0.090515,0.114462,-0.086243
0.839402,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378746,0.803171,0.234956,-0.985526,-0.090646,0.114467,-0.086130
0.849558,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378759,0.803170,0.234946,-0.985527,-0.090698,0.114461,-0.086071
0.859683,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378829,0.803152,0.234902,-0.985502,-0.091046,0.114441,-0.086021
0.869818,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378829,0.803152,0.234902,-0.985502,-0.091046,0.114441,-0.086021
0.879928,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378861,0.803117,0.234905,-0.985478,-0.091328,0.114491,-0.085931
0.890048,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378861,0.803117,0.234905,-0.985478,-0.091328,0.114491,-0.085931
0.900214,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378861,0.803117,0.234905,-0.985478,-0.091328,0.114491,-0.085931
0.910352,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378898,0.803064,0.234880,-0.985442,-0.091662,0.114497,-0.085981
0.920522,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378898,0.803064,0.234880,-0.985442,-0.091662,0.114497,-0.085981
0.930638,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.378935,0.803090,0.234865,-0.985451,-0.091800,0.114512,-0.085713
0.940756,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379029,0.803015,0.234803,-0.985425,-0.092171,0.114444,-0.085700
0.950921,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379029,0.803015,0.234803,-0.985425,-0.092171,0.114444,-0.085700
0.961129,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379084,0.802981,0.234772,-0.985387,-0.092628,0.114462,-0.085618
0.971278,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379213,0.802887,0.234707,-0.985332,-0.093353,0.114435,-0.085497
0.981439,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379243,0.802815,0.234723,-0.985309,-0.093604,0.114469,-0.085442
0.991591,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379243,0.802815,0.234723,-0.985309,-0.093604,0.114469,-0.085442
1.001731,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379284,0.802849,0.234659,-0.985309,-0.093816,0.114424,-0.085279
1.011918,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379284,0.802849,0.234659,-0.985309,-0.093816,0.114424,-0.085279
1.022116,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379424,0.802726,0.234582,-0.985254,-0.094633,0.114426,-0.085008
1.032265,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379495,0.802680,0.234562,-0.985255,-0.094925,0.114445,-0.084645
1.042434,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379495,0.802680,0.234562,-0.985255,-0.094925,0.114445,-0.084645
1.052615,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379585,0.802621,0.234510,-0.985217,-0.095441,0.114445,-0.084504
1.062808,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379694,0.802475,0.234445,-0.985174,-0.096038,0.114472,-0.084295
1.072999,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379694,0.802475,0.234445,-0.985174,-0.096038,0.114472,-0.084295
1.083207,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379787,0.802367,0.234419,-0.985140,-0.096597,0.114525,-0.083980
1.093430,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379912,0.802283,0.234318,-0.985113,-0.097137,0.114460,-0.083764
1.103594,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.379912,0.802283,0.234318,-0.985113,-0.097137,0.114460,-0.083764
1.113787,2.000,2.000,0.000,2.000,1.806100,1.913000,1.789200,1.800500,1.814500,0.131200,0.124200,0.046900,0.097500,0.093300,0.098900,-0.019200,0.380104,0.802060,0.234172,-0.985084,-0.097840,0.114383,-0.083391
