time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.510783,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380958,0.821587,0.237687,-0.108556,0.066241,0.034953,0.991265
0.520915,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380958,0.821587,0.237687,-0.108556,0.066241,0.034953,0.991265
0.531187,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380959,0.821583,0.237684,-0.108561,0.066233,0.034962,0.991265
0.541566,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380959,0.821583,0.237684,-0.108561,0.066233,0.034962,0.991265
0.551811,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380961,0.821580,0.237684,-0.108547,0.066232,0.034972,0.991266
0.562162,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380961,0.821580,0.237684,-0.108547,0.066232,0.034972,0.991266
0.572477,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380961,0.821580,0.237684,-0.108547,0.066232,0.034972,0.991266
0.582761,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380969,0.821580,0.237681,-0.108535,0.066231,0.034978,0.991267
0.593048,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380969,0.821580,0.237681,-0.108535,0.066231,0.034978,0.991267
0.603318,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380969,0.821580,0.237681,-0.108535,0.066231,0.034978,0.991267
0.613632,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380973,0.821576,0.237678,-0.108540,0.066229,0.034996,0.991266
0.623944,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380973,0.821576,0.237678,-0.108540,0.066229,0.034996,0.991266
0.634254,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380973,0.821576,0.237678,-0.108540,0.066229,0.034996,0.991266
0.644569,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380980,0.821572,0.237678,-0.108525,0.066227,0.035010,0.991267
0.654880,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380980,0.821572,0.237678,-0.108525,0.066227,0.035010,0.991267
0.665095,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380980,0.821571,0.237673,-0.108511,0.066227,0.035026,0.991268
0.675307,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380980,0.821571,0.237673,-0.108511,0.066227,0.035026,0.991268
0.685455,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380980,0.821571,0.237673,-0.108511,0.066227,0.035026,0.991268
0.695601,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380985,0.821568,0.237672,-0.108514,0.066227,0.035027,0.991268
0.705750,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380985,0.821568,0.237672,-0.108514,0.066227,0.035027,0.991268
0.715896,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380991,0.821567,0.237671,-0.108500,0.066228,0.035041,0.991269
0.726029,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380995,0.821566,0.237668,-0.108504,0.066231,0.035049,0.991268
0.736188,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380995,0.821566,0.237668,-0.108504,0.066231,0.035049,0.991268
0.746327,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380995,0.821566,0.237668,-0.108504,0.066231,0.035049,0.991268
0.756464,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380996,0.821565,0.237671,-0.108487,0.066231,0.035057,0.991269
0.766605,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.380996,0.821565,0.237671,-0.108487,0.066231,0.035057,0.991269
0.776760,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381002,0.821561,0.237667,-0.108484,0.066227,0.035076,0.991269
0.786944,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381006,0.821561,0.237664,-0.108484,0.066225,0.035077,0.991269
0.797095,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381003,0.821560,0.237667,-0.108478,0.066226,0.035081,0.991270
0.807253,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381003,0.821560,0.237667,-0.108478,0.066226,0.035081,0.991270
0.817386,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381008,0.821549,0.237663,-0.108462,0.066224,0.035138,0.991270
0.827548,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381008,0.821549,0.237663,-0.108462,0.066224,0.035138,0.991270
0.837714,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381008,0.821549,0.237663,-0.108462,0.066224,0.035138,0.991270
0.847889,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381016,0.821542,0.237664,-0.108445,0.066228,0.035181,0.991270
0.858046,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381016,0.821542,0.237664,-0.108445,0.066228,0.035181,0.991270
0.868309,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381053,0.821498,0.237653,-0.108372,0.066224,0.035399,0.991270
0.878675,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381053,0.821498,0.237653,-0.108372,0.066224,0.035399,0.991270
0.888993,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381104,0.821460,0.237642,-0.108277,0.066224,0.035640,0.991272
0.899365,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381139,0.821427,0.237631,-0.108210,0.066220,0.035827,0.991273
0.909592,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381139,0.821427,0.237631,-0.108210,0.066220,0.035827,0.991273
0.919928,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381315,0.821262,0.237594,-0.107702,0.066374,0.037153,0.991269
0.930247,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381315,0.821262,0.237594,-0.107702,0.066374,0.037153,0.991269
0.940604,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381315,0.821262,0.237594,-0.107702,0.066374,0.037153,0.991269
0.950930,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381606,0.821051,0.237458,-0.107075,0.066399,0.038764,0.991274
0.961157,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381606,0.821051,0.237458,-0.107075,0.066399,0.038764,0.991274
0.971364,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381606,0.821051,0.237458,-0.107075,0.066399,0.038764,0.991274
0.981566,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381673,0.821027,0.237411,-0.106866,0.066404,0.039052,0.991285
0.991787,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381877,0.820846,0.237282,-0.106303,0.066482,0.040217,0.991293
1.001949,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381896,0.820764,0.237235,-0.106091,0.066451,0.040620,0.991302
1.012127,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381896,0.820764,0.237235,-0.106091,0.066451,0.040620,0.991302
1.022380,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381896,0.820764,0.237235,-0.106091,0.066451,0.040620,0.991302
1.032709,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.381968,0.820700,0.237207,-0.105869,0.066466,0.041039,0.991307
1.042935,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382224,0.820455,0.237137,-0.105206,0.066621,0.042483,0.991306
1.053168,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382405,0.820379,0.237054,-0.104810,0.066590,0.043265,0.991317
1.063412,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382405,0.820379,0.237054,-0.104810,0.066590,0.043265,0.991317
1.073756,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382580,0.820194,0.236939,-0.104188,0.066642,0.044201,0.991338
1.083987,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382580,0.820194,0.236939,-0.104188,0.066642,0.044201,0.991338
1.094149,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382742,0.819989,0.236908,-0.103723,0.066748,0.045244,0.991332
1.104299,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382843,0.819892,0.236846,-0.103548,0.066779,0.045705,0.991327
1.114407,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382843,0.819892,0.236846,-0.103548,0.066779,0.045705,0.991327
1.124553,2.000,2.000,0.000,2.000,0.796400,30.696100,0.788000,0.785200,0.813300,0.248000,0.249400,-1.120300,0.222700,0.219800,0.011700,-0.037500,0.382843,0.819892,0.236846,-0.103548,0.066779,0.045705,0.991327
