time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.369970,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380512,0.811413,0.242204,-0.116332,0.064635,0.028668,0.990690
0.380192,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380512,0.811413,0.242204,-0.116332,0.064635,0.028668,0.990690
0.390404,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380495,0.811405,0.242232,-0.116348,0.064630,0.028661,0.990689
0.400595,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380495,0.811405,0.242232,-0.116348,0.064630,0.028661,0.990689
0.410817,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380495,0.811405,0.242232,-0.116348,0.064630,0.028661,0.990689
0.421086,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380495,0.811405,0.242232,-0.116348,0.064630,0.028661,0.990689
0.431307,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380514,0.811414,0.242200,-0.116322,0.064638,0.028685,0.990691
0.441514,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380494,0.811402,0.242232,-0.116342,0.064625,0.028683,0.990690
0.451761,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380494,0.811402,0.242232,-0.116342,0.064625,0.028683,0.990690
0.461969,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380503,0.811403,0.242226,-0.116335,0.064631,0.028688,0.990690
0.472213,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380503,0.811403,0.242226,-0.116335,0.064631,0.028688,0.990690
0.482437,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380503,0.811403,0.242226,-0.116335,0.064631,0.028688,0.990690
0.492677,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380520,0.811410,0.242197,-0.116320,0.064635,0.028701,0.990691
0.502874,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380520,0.811410,0.242197,-0.116320,0.064635,0.028701,0.990691
0.513021,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380520,0.811410,0.242197,-0.116320,0.064635,0.028701,0.990691
0.523291,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380524,0.811410,0.242197,-0.116324,0.064638,0.028698,0.990690
0.533506,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380525,0.811409,0.242194,-0.116312,0.064638,0.028719,0.990691
0.543716,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380525,0.811409,0.242194,-0.116312,0.064638,0.028719,0.990691
0.554014,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380527,0.811406,0.242190,-0.116305,0.064639,0.028722,0.990692
0.564290,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380531,0.811408,0.242191,-0.116297,0.064646,0.028723,0.990692
0.574515,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380531,0.811408,0.242191,-0.116297,0.064646,0.028723,0.990692
0.584723,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380533,0.811406,0.242190,-0.116302,0.064646,0.028729,0.990691
0.594932,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380533,0.811406,0.242190,-0.116302,0.064646,0.028729,0.990691
0.605099,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380533,0.811406,0.242190,-0.116302,0.064646,0.028729,0.990691
0.615282,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380534,0.811405,0.242187,-0.116292,0.064642,0.028738,0.990693
0.625531,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380535,0.811402,0.242187,-0.116288,0.064643,0.028741,0.990693
0.635720,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380535,0.811402,0.242187,-0.116288,0.064643,0.028741,0.990693
0.645912,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380535,0.811402,0.242187,-0.116288,0.064643,0.028741,0.990693
0.656107,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380539,0.811406,0.242184,-0.116284,0.064642,0.028749,0.990693
0.666290,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380539,0.811406,0.242184,-0.116284,0.064642,0.028749,0.990693
0.676510,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380544,0.811406,0.242183,-0.116281,0.064644,0.028749,0.990693
0.686713,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380548,0.811403,0.242184,-0.116278,0.064638,0.028761,0.990694
0.696889,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380548,0.811403,0.242184,-0.116278,0.064638,0.028761,0.990694
0.707033,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380544,0.811404,0.242182,-0.116278,0.064642,0.028756,0.990694
0.717206,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380544,0.811404,0.242182,-0.116278,0.064642,0.028756,0.990694
0.727347,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380549,0.811402,0.242179,-0.116271,0.064645,0.028767,0.990694
0.737533,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380549,0.811403,0.242179,-0.116267,0.064642,0.028773,0.990694
0.747701,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380549,0.811403,0.242179,-0.116267,0.064642,0.028773,0.990694
0.757882,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380552,0.811400,0.242180,-0.116271,0.064644,0.028777,0.990694
0.768075,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380555,0.811403,0.242180,-0.116263,0.064640,0.028782,0.990695
0.778267,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380553,0.811399,0.242180,-0.116266,0.064638,0.028792,0.990694
0.788430,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380553,0.811399,0.242180,-0.116266,0.064638,0.028792,0.990694
0.798605,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380554,0.811399,0.242175,-0.116255,0.064639,0.028790,0.990696
0.808774,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380558,0.811393,0.242175,-0.116259,0.064639,0.028822,0.990694
0.818894,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380558,0.811393,0.242175,-0.116259,0.064639,0.028822,0.990694
0.829069,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380558,0.811393,0.242175,-0.116259,0.064639,0.028822,0.990694
0.839244,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380558,0.811393,0.242175,-0.116259,0.064639,0.028822,0.990694
0.849408,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380567,0.811362,0.242167,-0.116195,0.064650,0.028974,0.990697
0.859627,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380567,0.811362,0.242167,-0.116195,0.064650,0.028974,0.990697
0.869826,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380567,0.811362,0.242167,-0.116195,0.064650,0.028974,0.990697
0.880083,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380590,0.811350,0.242151,-0.116144,0.064646,0.029075,0.990700
0.890244,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380590,0.811350,0.242151,-0.116144,0.064646,0.029075,0.990700
0.900465,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380653,0.811343,0.242169,-0.116103,0.064714,0.029264,0.990695
0.910661,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380700,0.811322,0.242149,-0.116010,0.064715,0.029456,0.990700
0.920885,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380701,0.811277,0.242090,-0.115874,0.064664,0.029659,0.990713
0.931050,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380701,0.811277,0.242090,-0.115874,0.064664,0.029659,0.990713
0.941208,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380720,0.811257,0.242078,-0.115823,0.064673,0.029786,0.990714
0.951354,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380820,0.811194,0.242081,-0.115703,0.064731,0.030261,0.990710
0.961487,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380820,0.811194,0.242081,-0.115703,0.064731,0.030261,0.990710
0.971624,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.380974,0.811157,0.242061,-0.115576,0.064720,0.030806,0.990709
0.981836,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381014,0.811094,0.241987,-0.115272,0.064792,0.031165,0.990729
1.001916,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381051,0.811064,0.241959,-0.115160,0.064761,0.031394,0.990736
1.012113,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381209,0.810955,0.241888,-0.114797,0.064836,0.032250,0.990746
1.022321,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381209,0.810955,0.241888,-0.114797,0.064836,0.032250,0.990746
1.032498,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381275,0.810905,0.241876,-0.114674,0.064868,0.032506,0.990750
1.042634,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381349,0.810827,0.241812,-0.114409,0.064896,0.033032,0.990761
1.052823,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381349,0.810827,0.241812,-0.114409,0.064896,0.033032,0.990761
1.063002,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381466,0.810770,0.241750,-0.114115,0.064901,0.033525,0.990778
1.073152,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381596,0.810674,0.241642,-0.113810,0.064961,0.034064,0.990791
1.083304,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381596,0.810674,0.241642,-0.113810,0.064961,0.034064,0.990791
1.093440,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381672,0.810513,0.241601,-0.113419,0.064942,0.034749,0.990813
1.103590,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381793,0.810386,0.241532,-0.113011,0.064950,0.035458,0.990834
1.113743,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381793,0.810386,0.241532,-0.113011,0.064950,0.035458,0.990834
1.123965,2.000,2.000,0.000,2.000,1.527700,1.680900,1.516400,1.520600,1.547300,0.167800,0.167800,-1.134400,0.142500,0.136900,-0.019200,-0.038900,0.381873,0.810308,0.241466,-0.112808,0.064965,0.035840,0.990843
