time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.104958,2.000,3.052,4.999,0.000,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.115207,2.000,3.052,4.999,0.000,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.125397,2.000,3.052,4.999,0.000,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.135580,2.000,3.052,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.145767,2.000,3.052,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.155963,2.000,3.052,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.166130,2.000,3.052,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.176263,2.000,3.052,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186420,2.000,3.220,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.196563,2.000,3.220,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.206717,2.000,3.220,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.217027,2.000,3.220,4.999,2.948,-0.075,-0.067,-0.077,-0.077,0.235,0.292,0.303,0.311,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.227300,2.000,3.220,4.988,2.948,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.237541,2.000,3.220,4.988,2.948,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.247705,2.000,3.220,4.988,2.948,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.257943,2.000,3.220,4.988,2.948,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.879,1.872,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.268338,2.000,3.220,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.278613,2.000,3.220,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.288830,2.000,3.220,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.299163,2.000,3.220,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.851,-0.021,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.309442,2.000,3.220,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.319793,2.000,3.385,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330044,2.000,3.385,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340270,2.000,3.385,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350609,2.000,3.385,4.988,2.780,-0.075,-0.067,-0.077,-0.077,0.328,0.307,0.311,0.301,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.360812,2.000,3.385,4.963,2.780,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.371013,2.000,3.385,4.963,2.780,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381182,2.000,3.385,4.963,2.780,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.391289,2.000,3.385,4.963,2.780,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.052,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401431,2.000,3.385,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.411568,2.000,3.385,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421704,2.000,3.385,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.431840,2.000,3.385,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.850,1.853,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441979,2.000,3.385,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.452115,2.000,3.548,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.462227,2.000,3.548,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.472364,2.000,3.548,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.482495,2.000,3.548,4.963,2.615,-0.075,-0.067,-0.077,-0.077,0.304,0.307,0.308,0.306,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.492618,2.000,3.548,4.923,2.615,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.502729,2.000,3.548,4.923,2.615,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.512861,2.000,3.548,4.923,2.615,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.523019,2.000,3.548,4.923,2.615,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.050,1.883,1.881,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.533141,2.000,3.548,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.543276,2.000,3.548,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.553428,2.000,3.548,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.563568,2.000,3.548,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.851,1.851,-0.019,-0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.573705,2.000,3.548,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.583870,2.000,3.707,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.594044,2.000,3.707,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.604161,2.000,3.707,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.614275,2.000,3.707,4.923,2.452,-0.075,-0.067,-0.077,-0.077,0.297,0.308,0.311,0.314,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.624423,2.000,3.707,4.871,2.452,-0.075,-0.067,-0.077,-0.077,0.306,0.308,0.310,0.303,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.634557,2.000,3.707,4.871,2.452,-0.075,-0.067,-0.077,-0.077,0.306,0.308,0.310,0.303,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.644692,2.000,3.707,4.871,2.452,-0.075,-0.067,-0.077,-0.077,0.306,0.308,0.310,0.303,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.654796,2.000,3.707,4.871,2.452,-0.075,-0.067,-0.077,-0.077,0.306,0.308,0.310,0.303,-0.052,1.885,1.871,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.664937,2.000,3.707,4.871,2.293,-0.075,-0.067,-0.077,-0.077,0.306,0.308,0.310,0.303,-0.047,1.888,1.874,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.675035,2.000,3.707,4.871,2.293,-0.075,-0.067,-0.077,-0.077,0.306,0.308,0.310,0.303,-0.047,1.888,1.874,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.685144,2.000,3.707,4.871,2.293,-0.075,-0.067,-0.077,-0.077,0.306,0.308,0.310,0.303,-0.047,1.888,1.874,1.806,1.850,1.854,-0.021,-0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
