step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
12.0,0.13938758,2.0,2.0,2.0,2.0,0.8944277,0.7585137,0.0016875,0.01988086,0.05313867,0.5423203,0.40354103,0.35938478,0.268195,1.23062,0.360343,0.001342,0.007952,0.001006,0.999967,0.239708,1.117701,0.359883,0.002705,0.00898,0.000182,0.999956,0.281159,0.797929,0.375455,-0.830413,-0.206334,-0.51496,0.051555,0.12692302
13.0,0.15456332,2.0,2.0,2.0,2.0,0.8944277,0.7585137,0.0016875,0.01988086,0.05313867,0.5423203,0.40354103,0.35938478,0.268196,1.230621,0.360344,0.00134,0.00795,0.001001,0.999967,0.239707,1.117699,0.359885,0.002736,0.008985,0.000193,0.999956,0.281123,0.798052,0.375419,-0.830467,-0.206544,-0.514794,0.051489,0.14515966
14.0,0.16494758,2.0,2.0,2.0,2.0,0.8944277,0.7585137,0.0016875,0.01988086,0.05313867,0.5423203,0.40354103,0.35938478,0.268196,1.230621,0.360344,0.00134,0.00795,0.001001,0.999967,0.239707,1.117699,0.359885,0.002736,0.008985,0.000193,0.999956,0.281123,0.798052,0.375419,-0.830467,-0.206544,-0.514794,0.051489,0.14515966
15.0,0.16944696,2.0,2.0,2.0,2.0,0.862084,0.7585137,-0.00253125,0.01988086,0.05173242,0.49732032,0.38807228,0.34250978,0.268199,1.230623,0.360347,0.001349,0.007947,0.001008,0.999967,0.239706,1.1177,0.359887,0.002708,0.008983,0.000193,0.999956,0.28094,0.79844,0.375239,-0.830559,-0.207343,-0.514288,0.051861,0.1654679
16.0,0.18031481,2.0,2.0,2.0,2.0,0.862084,0.7585137,-0.00253125,0.01988086,0.05173242,0.49732032,0.38807228,0.34250978,0.268192,1.230619,0.360345,0.001347,0.007955,0.001011,0.999967,0.239717,1.1177,0.359893,0.002724,0.008959,0.000198,0.999956,0.281072,0.798087,0.375412,-0.830766,-0.206472,-0.514363,0.051257,0.1716308
17.0,0.18956721,2.0,2.0,2.0,2.0,0.862084,0.7585137,-0.00253125,0.01988086,0.05173242,0.49732032,0.38807228,0.34250978,0.268195,1.230619,0.360344,0.001348,0.007951,0.001008,0.999967,0.239704,1.117704,0.359889,0.00271,0.008955,0.000184,0.999956,0.281148,0.79826,0.375619,-0.830426,-0.206885,-0.514769,0.051036,0.1886157
18.0,0.20280144,2.0,2.0,2.0,2.0,0.862084,0.7585137,-0.00253125,0.01988086,0.05173242,0.49732032,0.38807228,0.34250978,0.268195,1.230619,0.360344,0.001348,0.007951,0.001008,0.999967,0.239704,1.117704,0.359889,0.00271,0.008955,0.000184,0.999956,0.281148,0.79826,0.375619,-0.830426,-0.206885,-0.514769,0.051036,0.1886157
19.0,0.20945863,2.0,2.0,2.0,2.0,0.862084,0.7585137,-0.00253125,0.01988086,0.05173242,0.49732032,0.38807228,0.34250978,0.268183,1.230619,0.360346,0.001332,0.007964,0.001013,0.999967,0.239708,1.117705,0.359892,0.002708,0.008986,0.000214,0.999956,0.281177,0.798313,0.375667,-0.830415,-0.207067,-0.514718,0.050989,0.20822649
20.0,0.22364974,2.0,2.0,2.0,2.0,0.862084,0.7613262,0.0016875,0.02128711,0.05313867,0.5141953,0.38666603,0.34391603,0.268183,1.230619,0.360346,0.001332,0.007964,0.001013,0.999967,0.239708,1.117705,0.359892,0.002708,0.008986,0.000214,0.999956,0.281177,0.798313,0.375667,-0.830415,-0.207067,-0.514718,0.050989,0.20822649
21.0,0.24282974,2.0,2.0,2.0,2.0,0.862084,0.7613262,0.0016875,0.02128711,0.05313867,0.5141953,0.38666603,0.34391603,0.268183,1.230619,0.360346,0.001332,0.007964,0.001013,0.999967,0.239708,1.117705,0.359892,0.002708,0.008986,0.000214,0.999956,0.281177,0.798313,0.375667,-0.830415,-0.207067,-0.514718,0.050989,0.20822649
22.0,0.24286659,2.0,2.0,2.0,2.0,0.862084,0.7613262,0.0016875,0.02128711,0.05313867,0.5141953,0.38666603,0.34391603,0.268183,1.230619,0.360346,0.001332,0.007964,0.001013,0.999967,0.239708,1.117705,0.359892,0.002708,0.008986,0.000214,0.999956,0.281177,0.798313,0.375667,-0.830415,-0.207067,-0.514718,0.050989,0.20822649
23.0,0.2545616,2.0,2.0,2.0,2.0,0.862084,0.7613262,0.0016875,0.02128711,0.05313867,0.5141953,0.38666603,0.34391603,0.268183,1.230619,0.360346,0.001332,0.007964,0.001013,0.999967,0.239708,1.117705,0.359892,0.002708,0.008986,0.000214,0.999956,0.281177,0.798313,0.375667,-0.830415,-0.207067,-0.514718,0.050989,0.20822649
24.0,0.26008427,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.0045,0.01988086,0.05313867,0.52263284,0.38525978,0.34391603,0.26819,1.230623,0.360349,0.001334,0.007949,0.00101,0.999967,0.239713,1.117702,0.35989,0.002719,0.008983,0.000208,0.999956,0.281189,0.79833,0.375673,-0.83041,-0.207128,-0.514702,0.050981,0.25473017
25.0,0.26948887,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.0045,0.01988086,0.05313867,0.52263284,0.38525978,0.34391603,0.26819,1.230623,0.360349,0.001334,0.007949,0.00101,0.999967,0.239713,1.117702,0.35989,0.002719,0.008983,0.000208,0.999956,0.281189,0.79833,0.375673,-0.83041,-0.207128,-0.514702,0.050981,0.25473017
26.0,0.28231657,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.0045,0.01988086,0.05313867,0.52263284,0.38525978,0.34391603,0.26818,1.230623,0.360348,0.001332,0.007962,0.00102,0.999967,0.239708,1.117701,0.359892,0.002696,0.008988,0.000207,0.999956,0.281204,0.798349,0.375693,-0.830402,-0.207198,-0.51469,0.050953,0.27639642
27.0,0.2893927,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.0045,0.01988086,0.05313867,0.52263284,0.38525978,0.34391603,0.268192,1.230622,0.360347,0.001331,0.007948,0.001017,0.999967,0.239703,1.117704,0.359886,0.002689,0.009004,0.000202,0.999956,0.281211,0.798369,0.375717,-0.830403,-0.207261,-0.514666,0.050906,0.2881022
28.0,0.30352455,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.0045,0.01988086,0.05313867,0.52263284,0.38525978,0.34391603,0.268192,1.230622,0.360347,0.001331,0.007948,0.001017,0.999967,0.239703,1.117704,0.359886,0.002689,0.009004,0.000202,0.999956,0.281211,0.798369,0.375717,-0.830403,-0.207261,-0.514666,0.050906,0.2881022
29.0,0.31034526,2.0,2.0,2.0,2.0,0.88317776,0.75991994,0.00028125,0.02269336,0.05313867,0.53247654,0.38525978,0.35094726,0.268192,1.230622,0.360347,0.001331,0.007948,0.001017,0.999967,0.239703,1.117704,0.359886,0.002689,0.009004,0.000202,0.999956,0.281211,0.798369,0.375717,-0.830403,-0.207261,-0.514666,0.050906,0.2881022
30.0,0.32061353,2.0,2.0,2.0,2.0,0.88317776,0.75991994,0.00028125,0.02269336,0.05313867,0.53247654,0.38525978,0.35094726,0.268192,1.230622,0.360347,0.001331,0.007948,0.001017,0.999967,0.239703,1.117704,0.359886,0.002689,0.009004,0.000202,0.999956,0.281211,0.798369,0.375717,-0.830403,-0.207261,-0.514666,0.050906,0.2881022
31.0,0.3300764,2.0,2.0,2.0,2.0,0.88317776,0.75991994,0.00028125,0.02269336,0.05313867,0.53247654,0.38525978,0.35094726,0.268193,1.230621,0.360348,0.001329,0.007957,0.00102,0.999967,0.239708,1.117703,0.359891,0.002699,0.008972,0.000206,0.999956,0.281206,0.798384,0.375743,-0.830405,-0.207314,-0.514649,0.050844,0.32903028
32.0,0.34062365,2.0,2.0,2.0,2.0,0.88317776,0.75991994,0.00028125,0.02269336,0.05313867,0.53247654,0.38525978,0.35094726,0.268193,1.230621,0.360348,0.001329,0.007957,0.00102,0.999967,0.239708,1.117703,0.359891,0.002699,0.008972,0.000206,0.999956,0.281206,0.798384,0.375743,-0.830405,-0.207314,-0.514649,0.050844,0.32903028
33.0,0.35240126,2.0,2.0,2.0,2.0,0.88317776,0.7585137,0.00309375,0.02128711,0.05173242,0.53528905,0.38525978,0.35094726,0.268179,1.230623,0.360345,0.001319,0.00796,0.001025,0.999967,0.239701,1.117709,0.359883,0.002674,0.00898,0.000195,0.999956,0.281201,0.798385,0.375747,-0.830405,-0.207325,-0.514646,0.050833,0.34733865
