step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
14.0,0.15314838,2.0,2.0,2.0,2.0,0.81573045,0.73304296,0.00256641,0.04492969,0.02573438,0.5063203,0.35987696,0.31027147,0.26808,1.230637,0.360437,0.001272,0.007847,0.000927,0.999968,0.239571,1.117727,0.359979,0.002624,0.009008,0.000125,0.999956,0.279754,0.802167,0.375237,0.068819,0.009388,-0.016114,0.997455,0.13643363
15.0,0.16237621,2.0,2.0,2.0,2.0,0.81573045,0.73304296,0.00256641,0.04492969,0.02573438,0.5063203,0.35987696,0.31027147,0.26808,1.230634,0.360437,0.00127,0.007847,0.000927,0.999968,0.239575,1.117727,0.359978,0.002632,0.009003,0.000108,0.999956,0.279747,0.802193,0.375257,0.068745,0.009388,-0.016101,0.99746,0.15406641
16.0,0.17259917,2.0,2.0,2.0,2.0,0.81573045,0.73304296,0.00256641,0.04492969,0.02573438,0.5063203,0.35987696,0.31027147,0.26808,1.230634,0.360437,0.00127,0.007847,0.000927,0.999968,0.239575,1.117727,0.359978,0.002632,0.009003,0.000108,0.999956,0.279747,0.802193,0.375257,0.068745,0.009388,-0.016101,0.99746,0.15406641
17.0,0.18237284,2.0,2.0,2.0,2.0,0.81573045,0.73304296,0.00256641,0.04492969,0.02573438,0.5063203,0.35987696,0.31027147,0.26808,1.230634,0.360437,0.00127,0.007847,0.000927,0.999968,0.239575,1.117727,0.359978,0.002632,0.009003,0.000108,0.999956,0.279747,0.802193,0.375257,0.068745,0.009388,-0.016101,0.99746,0.15406641
18.0,0.1956544,2.0,2.0,2.0,2.0,0.81573045,0.73304296,0.00256641,0.04492969,0.02573438,0.5063203,0.35987696,0.31027147,0.268087,1.230633,0.360436,0.001274,0.007851,0.000922,0.999968,0.23957,1.117729,0.359977,0.002631,0.009016,0.000108,0.999956,0.279738,0.802211,0.37528,0.068674,0.009398,-0.016072,0.997465,0.18462856
19.0,0.20976111,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00024609,0.03789844,0.02714063,0.51335156,0.35425195,0.31167772,0.268087,1.230633,0.360436,0.001274,0.007851,0.000922,0.999968,0.23957,1.117729,0.359977,0.002631,0.009016,0.000108,0.999956,0.279738,0.802211,0.37528,0.068674,0.009398,-0.016072,0.997465,0.18462856
20.0,0.21733013,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00024609,0.03789844,0.02714063,0.51335156,0.35425195,0.31167772,0.268087,1.230633,0.360436,0.001274,0.007851,0.000922,0.999968,0.23957,1.117729,0.359977,0.002631,0.009016,0.000108,0.999956,0.279738,0.802211,0.37528,0.068674,0.009398,-0.016072,0.997465,0.18462856
21.0,0.22776867,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00024609,0.03789844,0.02714063,0.51335156,0.35425195,0.31167772,0.268083,1.230638,0.360436,0.001271,0.007846,0.000929,0.999968,0.239571,1.117732,0.359977,0.002629,0.008966,0.000139,0.999956,0.279745,0.80224,0.375303,0.068559,0.009409,-0.016017,0.997474,0.21745215
22.0,0.23321538,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00024609,0.03789844,0.02714063,0.51335156,0.35425195,0.31167772,0.268083,1.230638,0.360436,0.001271,0.007846,0.000929,0.999968,0.239571,1.117732,0.359977,0.002629,0.008966,0.000139,0.999956,0.279745,0.80224,0.375303,0.068559,0.009409,-0.016017,0.997474,0.21745215
23.0,0.24233174,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00024609,0.03789844,0.02714063,0.51335156,0.35425195,0.31167772,0.268083,1.230638,0.360436,0.001271,0.007846,0.000929,0.999968,0.239571,1.117732,0.359977,0.002629,0.008966,0.000139,0.999956,0.279745,0.80224,0.375303,0.068559,0.009409,-0.016017,0.997474,0.21745215
24.0,0.25572562,2.0,2.0,2.0,2.0,0.8086992,0.72460544,-0.00024609,0.04352344,0.02714063,0.51616406,0.34862694,0.31167772,0.26809,1.230634,0.360447,0.001276,0.007841,0.000923,0.999968,0.239567,1.117731,0.359976,0.002625,0.008974,0.000132,0.999956,0.27976,0.802264,0.375341,0.06844,0.009408,-0.015957,0.997483,0.24831393
25.0,0.26370338,2.0,2.0,2.0,2.0,0.8086992,0.72460544,-0.00024609,0.04352344,0.02714063,0.51616406,0.34862694,0.31167772,0.26809,1.230634,0.360447,0.001276,0.007841,0.000923,0.999968,0.239567,1.117731,0.359976,0.002625,0.008974,0.000132,0.999956,0.27976,0.802264,0.375341,0.06844,0.009408,-0.015957,0.997483,0.24831393
26.0,0.27503416,2.0,2.0,2.0,2.0,0.8086992,0.72460544,-0.00024609,0.04352344,0.02714063,0.51616406,0.34862694,0.31167772,0.268087,1.230643,0.360438,0.001278,0.007849,0.000925,0.999968,0.239566,1.117731,0.359977,0.00262,0.008973,0.000151,0.999956,0.279764,0.802269,0.375352,0.068395,0.009409,-0.01595,0.997486,0.2745661
27.0,0.28675553,2.0,2.0,2.0,2.0,0.8086992,0.72460544,-0.00024609,0.04352344,0.02714063,0.51616406,0.34862694,0.31167772,0.268087,1.230643,0.360438,0.001278,0.007849,0.000925,0.999968,0.239566,1.117731,0.359977,0.00262,0.008973,0.000151,0.999956,0.279764,0.802269,0.375352,0.068395,0.009409,-0.01595,0.997486,0.2745661
28.0,0.30154452,2.0,2.0,2.0,2.0,0.8086992,0.72460544,-0.00024609,0.04352344,0.02714063,0.51616406,0.34862694,0.31167772,0.268087,1.230643,0.360438,0.001278,0.007849,0.000925,0.999968,0.239566,1.117731,0.359977,0.00262,0.008973,0.000151,0.999956,0.279764,0.802269,0.375352,0.068395,0.009409,-0.01595,0.997486,0.2745661
