time,col0_lv0,col0_lv1,col0_lv2,col0_lv3,col0_lv4,col1_lv0,col1_lv1,col1_lv2,col1_lv3,col1_lv4,col2_lv0,col2_lv1,col2_lv2,col2_lv3,col2_lv4,col3_lv0,col3_lv1,col3_lv2,col3_lv3,col3_lv4
3.920000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7439,1.7439,1.7439,1.7439,1.7439
3.930000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7591,1.7591,1.7591,1.7591,1.7591
3.940000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7744,1.7744,1.7744,1.7744,1.7744
3.950000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7896,1.7896,1.7896,1.7896,1.7896
3.960000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8048,1.8048,1.8048,1.8048,1.8048
3.970000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8201,1.8201,1.8201,1.8201,1.8201
3.980000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8353,1.8353,1.8353,1.8353,1.8353
3.990000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8506,1.8506,1.8506,1.8506,1.8506
4.000000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8658,1.8658,1.8658,1.8658,1.8658
4.010000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8811,1.8811,1.8811,1.8811,1.8811
4.020000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8963,1.8963,1.8963,1.8963,1.8963
4.030000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9115,1.9115,1.9115,1.9115,1.9115
4.040000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9268,1.9268,1.9268,1.9268,1.9268
4.050000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9420,1.9420,1.9420,1.9420,1.9420
4.060000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9573,1.9573,1.9573,1.9573,1.9573
4.070000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9725,1.9725,1.9725,1.9725,1.9725
4.080000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9877,1.9877,1.9877,1.9877,1.9877
4.090000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0030,2.0030,2.0030,2.0030,2.0030
4.100000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0182,2.0182,2.0182,2.0182,2.0182
4.110000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0335,2.0335,2.0335,2.0335,2.0335
4.120000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0487,2.0487,2.0487,2.0487,2.0487
4.130000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0640,2.0640,2.0640,2.0640,2.0640
4.140000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0792,2.0792,2.0792,2.0792,2.0792
4.150000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0944,2.0944,2.0944,2.0944,2.0944
4.160000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1097,2.1097,2.1097,2.1097,2.1097
4.170000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1249,2.1249,2.1249,2.1249,2.1249
4.180000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1402,2.1402,2.1402,2.1402,2.1402
4.190000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1554,2.1554,2.1554,2.1554,2.1554
4.200000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1707,2.1707,2.1707,2.1707,2.1707
4.210000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1859,2.1859,2.1859,2.1859,2.1859
4.220000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2011,2.2011,2.2011,2.2011,2.2011
4.230000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2164,2.2164,2.2164,2.2164,2.2164
4.240000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2316,2.2316,2.2316,2.2316,2.2316
4.250000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2469,2.2469,2.2469,2.2469,2.2469
4.260000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2621,2.2621,2.2621,2.2621,2.2621
4.270000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2773,2.2773,2.2773,2.2773,2.2773
4.280000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2926,2.2926,2.2926,2.2926,2.2926
4.290000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3078,2.3078,2.3078,2.3078,2.3078
4.300000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3231,2.3231,2.3231,2.3231,2.3231
4.310000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3383,2.3383,2.3383,2.3383,2.3383
4.320000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3536,2.3536,2.3536,2.3536,2.3536
4.330000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3688,2.3688,2.3688,2.3688,2.3688
4.340000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3840,2.3840,2.3840,2.3840,2.3840
4.350000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3993,2.3993,2.3993,2.3993,2.3993
4.360000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4145,2.4145,2.4145,2.4145,2.4145
4.370000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4298,2.4298,2.4298,2.4298,2.4298
4.380000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4450,2.4450,2.4450,2.4450,2.4450
4.390000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4602,2.4602,2.4602,2.4602,2.4602
4.400000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4755,2.4755,2.4755,2.4755,2.4755
4.410000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4907,2.4907,2.4907,2.4907,2.4907
4.420000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5060,2.5060,2.5060,2.5060,2.5060
4.430000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5212,2.5212,2.5212,2.5212,2.5212
4.440000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5365,2.5365,2.5365,2.5365,2.5365
4.450000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5517,2.5517,2.5517,2.5517,2.5517
4.460000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5669,2.5669,2.5669,2.5669,2.5669
4.470000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5822,2.5822,2.5822,2.5822,2.5822
4.480000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5974,2.5974,2.5974,2.5974,2.5974
4.490000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6127,2.6127,2.6127,2.6127,2.6127
4.500000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6279,2.6279,2.6279,2.6279,2.6279
4.510000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6432,2.6432,2.6432,2.6432,2.6432
4.520000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6584,2.6584,2.6584,2.6584,2.6584
4.530000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6736,2.6736,2.6736,2.6736,2.6736
4.540000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6889,2.6889,2.6889,2.6889,2.6889
4.550000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7041,2.7041,2.7041,2.7041,2.7041
4.560000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7194,2.7194,2.7194,2.7194,2.7194
4.570000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7346,2.7346,2.7346,2.7346,2.7346
4.580000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7498,2.7498,2.7498,2.7498,2.7498
4.590000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7651,2.7651,2.7651,2.7651,2.7651
4.600000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7803,2.7803,2.7803,2.7803,2.7803
4.610000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7956,2.7956,2.7956,2.7956,2.7956
4.620000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8108,2.8108,2.8108,2.8108,2.8108
4.630000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8261,2.8261,2.8261,2.8261,2.8261
4.640000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8413,2.8413,2.8413,2.8413,2.8413
4.650000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8565,2.8565,2.8565,2.8565,2.8565
4.660000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8718,2.8718,2.8718,2.8718,2.8718
4.670000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8870,2.8870,2.8870,2.8870,2.8870
4.680000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9023,2.9023,2.9023,2.9023,2.9023
4.690000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9175,2.9175,2.9175,2.9175,2.9175
4.700000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9328,2.9328,2.9328,2.9328,2.9328
4.710000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9480,2.9480,2.9480,2.9480,2.9480
4.720000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9632,2.9632,2.9632,2.9632,2.9632
4.730000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9785,2.9785,2.9785,2.9785,2.9785
4.740000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9937,2.9937,2.9937,2.9937,2.9937
4.750000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0090,3.0090,3.0090,3.0090,3.0090
4.760000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0242,3.0242,3.0242,3.0242,3.0242
4.770000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0394,3.0394,3.0394,3.0394,3.0394
4.780000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0547,3.0547,3.0547,3.0547,3.0547
4.790000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0699,3.0699,3.0699,3.0699,3.0699
4.800000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0852,3.0852,3.0852,3.0852,3.0852
4.810000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1004,3.1004,3.1004,3.1004,3.1004
4.820000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1157,3.1157,3.1157,3.1157,3.1157
4.830000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1309,3.1309,3.1309,3.1309,3.1309
4.840000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1461,3.1461,3.1461,3.1461,3.1461
4.850000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1614,3.1614,3.1614,3.1614,3.1614
4.860000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1766,3.1766,3.1766,3.1766,3.1766
4.870000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1919,3.1919,3.1919,3.1919,3.1919
4.880000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2071,3.2071,3.2071,3.2071,3.2071
4.890000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2224,3.2224,3.2224,3.2224,3.2224
4.900000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2376,3.2376,3.2376,3.2376,3.2376
4.910000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2528,3.2528,3.2528,3.2528,3.2528
4.920000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2681,3.2681,3.2681,3.2681,3.2681
4.930000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2833,3.2833,3.2833,3.2833,3.2833
4.940000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2986,3.2986,3.2986,3.2986,3.2986
4.950000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.3138,3.3138,3.3138,3.3138,3.3138
4.960000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.3290,3.3290,3.3290,3.3290,3.3290
4.970000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.3443,3.3443,3.3443,3.3443,3.3443
4.980000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.3595,3.3595,3.3595,3.3595,3.3595
4.990000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.3748,3.3748,3.3748,3.3748,3.3748
5.000000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.3900,3.3900,3.3900,3.3900,3.3900
5.010000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.4053,3.4053,3.4053,3.4053,3.4053
5.020000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.5868,2.5868,2.5868,2.5868,2.5868,3.3976,3.3976,3.3976,3.3976,3.3976
5.030000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.5736,2.5736,2.5736,2.5736,2.5736,3.3900,3.3900,3.3900,3.3900,3.3900
5.040000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.5604,2.5604,2.5604,2.5604,2.5604,3.3824,3.3824,3.3824,3.3824,3.3824
5.050000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.5472,2.5472,2.5472,2.5472,2.5472,3.3748,3.3748,3.3748,3.3748,3.3748
5.060000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.5340,2.5340,2.5340,2.5340,2.5340,3.3672,3.3672,3.3672,3.3672,3.3672
5.070000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.5208,2.5208,2.5208,2.5208,2.5208,3.3595,3.3595,3.3595,3.3595,3.3595
5.080000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.5076,2.5076,2.5076,2.5076,2.5076,3.3519,3.3519,3.3519,3.3519,3.3519
5.090000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4944,2.4944,2.4944,2.4944,2.4944,3.3443,3.3443,3.3443,3.3443,3.3443
5.100000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4812,2.4812,2.4812,2.4812,2.4812,3.3367,3.3367,3.3367,3.3367,3.3367
5.110000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4680,2.4680,2.4680,2.4680,2.4680,3.3290,3.3290,3.3290,3.3290,3.3290
5.120000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4548,2.4548,2.4548,2.4548,2.4548,3.3214,3.3214,3.3214,3.3214,3.3214
5.130000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4416,2.4416,2.4416,2.4416,2.4416,3.3138,3.3138,3.3138,3.3138,3.3138
5.140000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4284,2.4284,2.4284,2.4284,2.4284,3.3062,3.3062,3.3062,3.3062,3.3062
5.150000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4152,2.4152,2.4152,2.4152,2.4152,3.2986,3.2986,3.2986,3.2986,3.2986
5.160000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.4020,2.4020,2.4020,2.4020,2.4020,3.2909,3.2909,3.2909,3.2909,3.2909
5.170000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.3888,2.3888,2.3888,2.3888,2.3888,3.2833,3.2833,3.2833,3.2833,3.2833
5.180000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.3756,2.3756,2.3756,2.3756,2.3756,3.2757,3.2757,3.2757,3.2757,3.2757
5.190000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.3624,2.3624,2.3624,2.3624,2.3624,3.2681,3.2681,3.2681,3.2681,3.2681
5.200000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.3492,2.3492,2.3492,2.3492,2.3492,3.2605,3.2605,3.2605,3.2605,3.2605
5.210000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.3360,2.3360,2.3360,2.3360,2.3360,3.2528,3.2528,3.2528,3.2528,3.2528
5.220000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,2.3228,2.3228,2.3228,2.3228,2.3228,3.2452,3.2452,3.2452,3.2452,3.2452
