time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.002215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496441,1.229566,0.351964,-0.000831,0.001115,0.000356,0.999999,0.554597,1.127778,0.262534,-0.841419,-0.015224,0.540168,-0.000359,0.603120,0.810104,0.263554,-0.114295,-0.003411,0.034278,0.992849
0.023227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496441,1.229566,0.351964,-0.000831,0.001115,0.000356,0.999999,0.554597,1.127778,0.262534,-0.841419,-0.015224,0.540168,-0.000359,0.603120,0.810104,0.263554,-0.114295,-0.003411,0.034278,0.992849
0.033547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496443,1.229567,0.351961,-0.000824,0.001114,0.000362,0.999999,0.554584,1.127778,0.262533,-0.841414,-0.015206,0.540177,-0.000355,0.603122,0.810106,0.263554,-0.114283,-0.003417,0.034277,0.992851
0.043874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496443,1.229567,0.351961,-0.000824,0.001114,0.000362,0.999999,0.554584,1.127778,0.262533,-0.841414,-0.015206,0.540177,-0.000355,0.603122,0.810106,0.263554,-0.114283,-0.003417,0.034277,0.992851
0.054202,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496443,1.229567,0.351961,-0.000824,0.001114,0.000362,0.999999,0.554584,1.127778,0.262533,-0.841414,-0.015206,0.540177,-0.000355,0.603122,0.810106,0.263554,-0.114283,-0.003417,0.034277,0.992851
0.064530,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496444,1.229565,0.351964,-0.000824,0.001115,0.000363,0.999999,0.554585,1.127779,0.262532,-0.841402,-0.015222,0.540195,-0.000360,0.603142,0.810109,0.263563,-0.114299,-0.003404,0.034292,0.992849
0.074877,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496444,1.229565,0.351964,-0.000824,0.001115,0.000363,0.999999,0.554585,1.127779,0.262532,-0.841402,-0.015222,0.540195,-0.000360,0.603142,0.810109,0.263563,-0.114299,-0.003404,0.034292,0.992849
0.085194,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496444,1.229565,0.351964,-0.000824,0.001115,0.000363,0.999999,0.554585,1.127779,0.262532,-0.841402,-0.015222,0.540195,-0.000360,0.603142,0.810109,0.263563,-0.114299,-0.003404,0.034292,0.992849
0.095526,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496444,1.229565,0.351964,-0.000824,0.001115,0.000363,0.999999,0.554585,1.127779,0.262532,-0.841402,-0.015222,0.540195,-0.000360,0.603142,0.810109,0.263563,-0.114299,-0.003404,0.034292,0.992849
0.105865,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496448,1.229564,0.351963,-0.000827,0.001111,0.000363,0.999999,0.554586,1.127781,0.262532,-0.841412,-0.015222,0.540180,-0.000369,0.603121,0.810114,0.263556,-0.114296,-0.003412,0.034277,0.992849
0.116209,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496448,1.229564,0.351963,-0.000827,0.001111,0.000363,0.999999,0.554586,1.127781,0.262532,-0.841412,-0.015222,0.540180,-0.000369,0.603121,0.810114,0.263556,-0.114296,-0.003412,0.034277,0.992849
0.126571,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496448,1.229564,0.351963,-0.000827,0.001111,0.000363,0.999999,0.554586,1.127781,0.262532,-0.841412,-0.015222,0.540180,-0.000369,0.603121,0.810114,0.263556,-0.114296,-0.003412,0.034277,0.992849
0.136948,0.000,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496444,1.229565,0.351967,-0.000830,0.001110,0.000356,0.999999,0.554596,1.127780,0.262535,-0.841422,-0.015198,0.540165,-0.000358,0.603124,0.810112,0.263554,-0.114291,-0.003419,0.034276,0.992850
0.147380,0.667,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496443,1.229563,0.351961,-0.000830,0.001123,0.000363,0.999999,0.554594,1.127777,0.262536,-0.841405,-0.015210,0.540190,-0.000352,0.603114,0.810118,0.263544,-0.114317,-0.003443,0.034274,0.992847
0.157727,0.667,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496443,1.229563,0.351961,-0.000830,0.001123,0.000363,0.999999,0.554594,1.127777,0.262536,-0.841405,-0.015210,0.540190,-0.000352,0.603114,0.810118,0.263544,-0.114317,-0.003443,0.034274,0.992847
0.168128,0.667,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496441,1.229564,0.351965,-0.000824,0.001114,0.000365,0.999999,0.554589,1.127775,0.262532,-0.841411,-0.015232,0.540182,-0.000358,0.603139,0.810114,0.263561,-0.114291,-0.003396,0.034285,0.992850
0.178464,0.667,0.000,0.000,0.452,0.456,0.442,0.442,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496441,1.229564,0.351965,-0.000824,0.001114,0.000365,0.999999,0.554589,1.127775,0.262532,-0.841411,-0.015232,0.540182,-0.000358,0.603139,0.810114,0.263561,-0.114291,-0.003396,0.034285,0.992850
0.188800,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496441,1.229564,0.351965,-0.000824,0.001114,0.000365,0.999999,0.554589,1.127775,0.262532,-0.841411,-0.015232,0.540182,-0.000358,0.603139,0.810114,0.263561,-0.114291,-0.003396,0.034285,0.992850
0.199188,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496440,1.229563,0.351964,-0.000837,0.001112,0.000359,0.999999,0.554585,1.127774,0.262531,-0.841415,-0.015213,0.540175,-0.000349,0.603109,0.810121,0.263539,-0.114314,-0.003445,0.034262,0.992848
0.209544,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496443,1.229565,0.351966,-0.000823,0.001113,0.000355,0.999999,0.554589,1.127774,0.262532,-0.841427,-0.015220,0.540157,-0.000364,0.603120,0.810110,0.263555,-0.114288,-0.003408,0.034277,0.992850
0.219914,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496447,1.229568,0.351965,-0.000827,0.001118,0.000361,0.999999,0.554588,1.127774,0.262530,-0.841408,-0.015235,0.540185,-0.000369,0.603108,0.810121,0.263544,-0.114317,-0.003445,0.034272,0.992847
0.230288,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496441,1.229562,0.351964,-0.000838,0.001118,0.000357,0.999999,0.554589,1.127776,0.262535,-0.841418,-0.015232,0.540169,-0.000355,0.603141,0.810117,0.263559,-0.114286,-0.003397,0.034291,0.992850
0.240649,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496441,1.229562,0.351964,-0.000838,0.001118,0.000357,0.999999,0.554589,1.127776,0.262535,-0.841418,-0.015232,0.540169,-0.000355,0.603141,0.810117,0.263559,-0.114286,-0.003397,0.034291,0.992850
0.251074,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.451,0.451,-0.002,-0.037,0.000,0.000,0.000,0.000,0.496440,1.229562,0.351963,-0.000836,0.001116,0.000363,0.999999,0.554594,1.127774,0.262536,-0.841417,-0.015218,0.540172,-0.000345,0.603120,0.810114,0.263557,-0.114285,-0.003407,0.034278,0.992851
0.261389,0.667,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496440,1.229565,0.351964,-0.000830,0.001109,0.000367,0.999999,0.554593,1.127775,0.262532,-0.841413,-0.015214,0.540179,-0.000370,0.603133,0.810123,0.263555,-0.114303,-0.003407,0.034290,0.992848
0.271764,1.334,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496440,1.229565,0.351964,-0.000830,0.001109,0.000367,0.999999,0.554593,1.127775,0.262532,-0.841413,-0.015214,0.540179,-0.000370,0.603133,0.810123,0.263555,-0.114303,-0.003407,0.034290,0.992848
0.282193,1.334,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496443,1.229566,0.351963,-0.000827,0.001108,0.000360,0.999999,0.554579,1.127775,0.262533,-0.841428,-0.015219,0.540156,-0.000352,0.603104,0.810125,0.263539,-0.114318,-0.003439,0.034278,0.992847
0.292559,1.334,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496442,1.229564,0.351963,-0.000834,0.001114,0.000364,0.999999,0.554585,1.127780,0.262534,-0.841416,-0.015185,0.540174,-0.000356,0.603109,0.810126,0.263543,-0.114311,-0.003440,0.034278,0.992848
0.302935,1.334,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496442,1.229564,0.351963,-0.000834,0.001114,0.000364,0.999999,0.554585,1.127780,0.262534,-0.841416,-0.015185,0.540174,-0.000356,0.603109,0.810126,0.263543,-0.114311,-0.003440,0.034278,0.992848
0.313333,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496438,1.229560,0.351962,-0.000827,0.001112,0.000365,0.999999,0.554586,1.127774,0.262535,-0.841418,-0.015234,0.540171,-0.000359,0.603112,0.810122,0.263539,-0.114309,-0.003447,0.034280,0.992848
0.323670,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496438,1.229560,0.351962,-0.000827,0.001112,0.000365,0.999999,0.554586,1.127774,0.262535,-0.841418,-0.015234,0.540171,-0.000359,0.603112,0.810122,0.263539,-0.114309,-0.003447,0.034280,0.992848
0.334045,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496443,1.229564,0.351961,-0.000831,0.001114,0.000361,0.999999,0.554588,1.127771,0.262536,-0.841413,-0.015206,0.540179,-0.000330,0.603118,0.810124,0.263551,-0.114296,-0.003412,0.034274,0.992849
0.344457,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496439,1.229565,0.351967,-0.000836,0.001114,0.000362,0.999999,0.554585,1.127777,0.262534,-0.841422,-0.015227,0.540164,-0.000353,0.603109,0.810129,0.263540,-0.114313,-0.003440,0.034272,0.992848
0.354868,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496439,1.229565,0.351967,-0.000836,0.001114,0.000362,0.999999,0.554585,1.127777,0.262534,-0.841422,-0.015227,0.540164,-0.000353,0.603109,0.810129,0.263540,-0.114313,-0.003440,0.034272,0.992848
0.365162,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496440,1.229565,0.351961,-0.000835,0.001112,0.000367,0.999999,0.554589,1.127778,0.262534,-0.841402,-0.015204,0.540196,-0.000348,0.603117,0.810121,0.263556,-0.114281,-0.003408,0.034274,0.992851
0.375525,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496448,1.229565,0.351964,-0.000829,0.001117,0.000366,0.999999,0.554582,1.127777,0.262536,-0.841428,-0.015202,0.540155,-0.000360,0.603117,0.810120,0.263551,-0.114296,-0.003409,0.034277,0.992849
0.385805,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.452,0.448,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496448,1.229565,0.351964,-0.000829,0.001117,0.000366,0.999999,0.554582,1.127777,0.262536,-0.841428,-0.015202,0.540155,-0.000360,0.603117,0.810120,0.263551,-0.114296,-0.003409,0.034277,0.992849
0.396328,1.334,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496446,1.229566,0.351963,-0.000831,0.001116,0.000362,0.999999,0.554591,1.127779,0.262536,-0.841423,-0.015221,0.540162,-0.000364,0.603107,0.810128,0.263539,-0.114315,-0.003432,0.034268,0.992848
0.406650,2.000,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496438,1.229563,0.351963,-0.000839,0.001115,0.000361,0.999999,0.554589,1.127777,0.262538,-0.841413,-0.015262,0.540177,-0.000366,0.603105,0.810128,0.263542,-0.114314,-0.003429,0.034269,0.992848
0.416936,2.000,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496440,1.229563,0.351964,-0.000840,0.001114,0.000360,0.999999,0.554598,1.127777,0.262539,-0.841423,-0.015177,0.540163,-0.000347,0.603126,0.810139,0.263526,-0.114309,-0.003423,0.034294,0.992847
0.427209,2.000,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496440,1.229563,0.351964,-0.000840,0.001114,0.000360,0.999999,0.554598,1.127777,0.262539,-0.841423,-0.015177,0.540163,-0.000347,0.603126,0.810139,0.263526,-0.114309,-0.003423,0.034294,0.992847
0.437505,2.000,0.000,0.000,0.453,0.456,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496438,1.229563,0.351966,-0.000828,0.001109,0.000368,0.999999,0.554597,1.127776,0.262536,-0.841423,-0.015217,0.540162,-0.000356,0.603117,0.810126,0.263549,-0.114291,-0.003404,0.034284,0.992850
0.447756,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496438,1.229563,0.351966,-0.000828,0.001109,0.000368,0.999999,0.554597,1.127776,0.262536,-0.841423,-0.015217,0.540162,-0.000356,0.603117,0.810126,0.263549,-0.114291,-0.003404,0.034284,0.992850
0.458015,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496445,1.229565,0.351962,-0.000834,0.001118,0.000364,0.999999,0.554594,1.127775,0.262536,-0.841412,-0.015190,0.540180,-0.000360,0.603105,0.810136,0.263543,-0.114309,-0.003438,0.034278,0.992848
0.468296,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496442,1.229563,0.351960,-0.000828,0.001112,0.000366,0.999999,0.554598,1.127777,0.262538,-0.841422,-0.015218,0.540164,-0.000350,0.603122,0.810128,0.263552,-0.114285,-0.003410,0.034282,0.992851
0.478532,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.484,0.400,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496442,1.229563,0.351960,-0.000828,0.001112,0.000366,0.999999,0.554598,1.127777,0.262538,-0.841422,-0.015218,0.540164,-0.000350,0.603122,0.810128,0.263552,-0.114285,-0.003410,0.034282,0.992851
0.488796,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496440,1.229565,0.351961,-0.000832,0.001112,0.000363,0.999999,0.554588,1.127777,0.262535,-0.841414,-0.015191,0.540178,-0.000357,0.603135,0.810131,0.263560,-0.114290,-0.003393,0.034290,0.992850
0.499085,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496441,1.229562,0.351963,-0.000832,0.001109,0.000361,0.999999,0.554587,1.127774,0.262534,-0.841418,-0.015203,0.540171,-0.000350,0.603141,0.810129,0.263560,-0.114291,-0.003389,0.034296,0.992849
0.509325,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496441,1.229562,0.351963,-0.000832,0.001109,0.000361,0.999999,0.554587,1.127774,0.262534,-0.841418,-0.015203,0.540171,-0.000350,0.603141,0.810129,0.263560,-0.114291,-0.003389,0.034296,0.992849
0.519546,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.451,0.452,-0.004,-0.037,0.000,0.000,0.000,0.000,0.496442,1.229565,0.351960,-0.000830,0.001111,0.000368,0.999999,0.554588,1.127777,0.262536,-0.841437,-0.015196,0.540142,-0.000355,0.603109,0.810133,0.263537,-0.114304,-0.003434,0.034280,0.992848
0.529861,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496442,1.229565,0.351960,-0.000830,0.001111,0.000368,0.999999,0.554588,1.127777,0.262536,-0.841437,-0.015196,0.540142,-0.000355,0.603109,0.810133,0.263537,-0.114304,-0.003434,0.034280,0.992848
0.540154,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496433,1.229562,0.351961,-0.000833,0.001111,0.000365,0.999999,0.554582,1.127779,0.262534,-0.841432,-0.015176,0.540150,-0.000347,0.603130,0.810127,0.263561,-0.114284,-0.003389,0.034289,0.992850
0.550427,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496436,1.229567,0.351966,-0.000828,0.001112,0.000364,0.999999,0.554577,1.127772,0.262533,-0.841423,-0.015199,0.540163,-0.000340,0.603115,0.810129,0.263556,-0.114285,-0.003405,0.034274,0.992851
0.560653,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496436,1.229567,0.351966,-0.000828,0.001112,0.000364,0.999999,0.554577,1.127772,0.262533,-0.841423,-0.015199,0.540163,-0.000340,0.603115,0.810129,0.263556,-0.114285,-0.003405,0.034274,0.992851
0.570946,2.000,0.000,0.000,0.455,0.458,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496437,1.229564,0.351962,-0.000834,0.001106,0.000361,0.999999,0.554578,1.127773,0.262535,-0.841427,-0.015261,0.540156,-0.000361,0.603111,0.810130,0.263552,-0.114287,-0.003403,0.034271,0.992851
0.581162,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496437,1.229565,0.351964,-0.000819,0.001107,0.000374,0.999999,0.554584,1.127775,0.262536,-0.841427,-0.015189,0.540157,-0.000348,0.603135,0.810129,0.263558,-0.114284,-0.003387,0.034289,0.992850
0.591390,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496435,1.229564,0.351959,-0.000824,0.001118,0.000367,0.999999,0.554581,1.127774,0.262533,-0.841434,-0.015233,0.540145,-0.000356,0.603141,0.810129,0.263553,-0.114283,-0.003382,0.034292,0.992850
0.601675,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496435,1.229564,0.351959,-0.000824,0.001118,0.000367,0.999999,0.554581,1.127774,0.262533,-0.841434,-0.015233,0.540145,-0.000356,0.603141,0.810129,0.263553,-0.114283,-0.003382,0.034292,0.992850
0.611969,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.453,0.483,0.398,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496436,1.229562,0.351959,-0.000832,0.001116,0.000371,0.999999,0.554574,1.127768,0.262535,-0.841433,-0.015267,0.540146,-0.000362,0.603120,0.810131,0.263553,-0.114285,-0.003408,0.034277,0.992851
0.622221,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496436,1.229562,0.351959,-0.000832,0.001116,0.000371,0.999999,0.554574,1.127768,0.262535,-0.841433,-0.015267,0.540146,-0.000362,0.603120,0.810131,0.263553,-0.114285,-0.003408,0.034277,0.992851
0.632534,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496437,1.229565,0.351960,-0.000831,0.001112,0.000369,0.999999,0.554575,1.127775,0.262531,-0.841429,-0.015212,0.540154,-0.000350,0.603120,0.810131,0.263548,-0.114291,-0.003403,0.034280,0.992850
0.642812,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496436,1.229559,0.351961,-0.000839,0.001112,0.000367,0.999999,0.554575,1.127772,0.262534,-0.841434,-0.015244,0.540144,-0.000340,0.603124,0.810132,0.263551,-0.114281,-0.003397,0.034283,0.992851
0.653089,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.452,0.449,-0.002,-0.035,0.000,0.000,0.000,0.000,0.496436,1.229559,0.351961,-0.000839,0.001112,0.000367,0.999999,0.554575,1.127772,0.262534,-0.841434,-0.015244,0.540144,-0.000340,0.603124,0.810132,0.263551,-0.114281,-0.003397,0.034283,0.992851
0.663370,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.451,0.449,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496439,1.229565,0.351963,-0.000824,0.001111,0.000369,0.999999,0.554576,1.127773,0.262532,-0.841451,-0.015208,0.540119,-0.000327,0.603125,0.810132,0.263549,-0.114281,-0.003398,0.034274,0.992851
0.673659,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.451,0.449,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496439,1.229565,0.351963,-0.000824,0.001111,0.000369,0.999999,0.554576,1.127773,0.262532,-0.841451,-0.015208,0.540119,-0.000327,0.603125,0.810132,0.263549,-0.114281,-0.003398,0.034274,0.992851
0.683966,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.451,0.449,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496440,1.229566,0.351961,-0.000825,0.001110,0.000368,0.999999,0.554580,1.127774,0.262536,-0.841442,-0.015217,0.540133,-0.000368,0.603132,0.810131,0.263560,-0.114288,-0.003386,0.034289,0.992850
0.694263,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.451,0.449,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496435,1.229561,0.351966,-0.000831,0.001105,0.000366,0.999999,0.554580,1.127773,0.262534,-0.841423,-0.015230,0.540163,-0.000360,0.603114,0.810133,0.263549,-0.114284,-0.003407,0.034275,0.992851
0.704561,2.000,0.000,0.000,0.453,0.455,0.441,0.443,0.455,0.484,0.396,0.476,0.451,0.449,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496435,1.229561,0.351966,-0.000831,0.001105,0.000366,0.999999,0.554580,1.127773,0.262534,-0.841423,-0.015230,0.540163,-0.000360,0.603114,0.810133,0.263549,-0.114284,-0.003407,0.034275,0.992851
0.714864,2.000,0.000,0.000,0.455,0.458,0.439,0.443,0.455,0.484,0.396,0.476,0.451,0.449,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496434,1.229563,0.351961,-0.000832,0.001114,0.000366,0.999999,0.554579,1.127776,0.262531,-0.841431,-0.015222,0.540149,-0.000355,0.603109,0.810131,0.263552,-0.114279,-0.003402,0.034278,0.992851
0.725177,2.000,0.000,0.000,0.455,0.458,0.439,0.443,0.455,0.484,0.396,0.476,0.451,0.449,-0.002,-0.036,0.000,0.000,0.000,0.000,0.496439,1.229565,0.351962,-0.000826,0.001110,0.000370,0.999999,0.554577,1.127775,0.262534,-0.841417,-0.015220,0.540172,-0.000336,0.603112,0.810131,0.263551,-0.114287,-0.003401,0.034268,0.992851
