time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.106071,0.000,0.000,0.000,-0.050,0.020,-0.060,-0.050,-0.035,-0.025,-0.098,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496276,1.229705,0.352815,-0.000178,0.000311,0.000211,1.000000,0.554556,1.127552,0.263108,-0.000624,0.001072,-0.000193,0.999999,0.595274,0.826149,0.253964,-0.075231,-0.001009,0.005073,0.997153
0.116458,0.000,0.000,0.000,-0.050,0.020,-0.060,-0.050,-0.035,-0.025,-0.098,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496275,1.229704,0.352812,-0.000178,0.000312,0.000220,1.000000,0.554560,1.127550,0.263111,-0.000628,0.001010,-0.000192,0.999999,0.595272,0.826146,0.253965,-0.075234,-0.001008,0.005075,0.997153
0.126742,0.000,0.000,0.000,-0.050,0.020,-0.060,-0.050,-0.035,-0.025,-0.098,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496275,1.229704,0.352817,-0.000171,0.000321,0.000215,1.000000,0.554569,1.127551,0.263118,-0.000677,0.001058,-0.000236,0.999999,0.595274,0.826146,0.253963,-0.075240,-0.001009,0.005074,0.997152
0.137186,0.000,0.000,0.000,-0.050,0.020,-0.060,-0.050,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496272,1.229705,0.352816,-0.000171,0.000314,0.000218,1.000000,0.554549,1.127554,0.263107,-0.000623,0.001065,-0.000219,0.999999,0.595266,0.826147,0.253963,-0.075236,-0.001006,0.005072,0.997152
0.147689,0.267,0.000,0.000,-0.050,0.020,-0.060,-0.050,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496272,1.229705,0.352816,-0.000171,0.000314,0.000218,1.000000,0.554549,1.127554,0.263107,-0.000623,0.001065,-0.000219,0.999999,0.595266,0.826147,0.253963,-0.075236,-0.001006,0.005072,0.997152
0.158223,0.267,0.000,0.000,-0.050,0.020,-0.060,-0.050,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496276,1.229707,0.352815,-0.000179,0.000314,0.000217,1.000000,0.554549,1.127553,0.263105,-0.000625,0.001063,-0.000207,0.999999,0.595266,0.826148,0.253969,-0.075235,-0.000998,0.005072,0.997152
0.168753,0.267,0.000,0.000,-0.050,0.020,-0.060,-0.050,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496276,1.229707,0.352815,-0.000179,0.000314,0.000217,1.000000,0.554549,1.127553,0.263105,-0.000625,0.001063,-0.000207,0.999999,0.595266,0.826148,0.253969,-0.075235,-0.000998,0.005072,0.997152
0.179224,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496277,1.229703,0.352814,-0.000172,0.000321,0.000216,1.000000,0.554552,1.127547,0.263108,-0.000603,0.001077,-0.000183,0.999999,0.595273,0.826141,0.253964,-0.075238,-0.001004,0.005072,0.997152
0.189740,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496276,1.229704,0.352814,-0.000170,0.000319,0.000222,1.000000,0.554552,1.127553,0.263107,-0.000660,0.001047,-0.000245,0.999999,0.595275,0.826147,0.253963,-0.075239,-0.001006,0.005070,0.997152
0.200228,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496276,1.229704,0.352814,-0.000170,0.000319,0.000222,1.000000,0.554552,1.127553,0.263107,-0.000660,0.001047,-0.000245,0.999999,0.595275,0.826147,0.253963,-0.075239,-0.001006,0.005070,0.997152
0.210752,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.025,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496274,1.229703,0.352816,-0.000178,0.000318,0.000217,1.000000,0.554562,1.127551,0.263106,-0.000630,0.001037,-0.000190,0.999999,0.595273,0.826146,0.253967,-0.075235,-0.001005,0.005063,0.997152
0.221220,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496273,1.229705,0.352816,-0.000173,0.000310,0.000217,1.000000,0.554540,1.127551,0.263106,-0.000586,0.001046,-0.000148,0.999999,0.595269,0.826144,0.253963,-0.075236,-0.001004,0.005061,0.997152
0.231702,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496273,1.229705,0.352816,-0.000173,0.000310,0.000217,1.000000,0.554540,1.127551,0.263106,-0.000586,0.001046,-0.000148,0.999999,0.595269,0.826144,0.253963,-0.075236,-0.001004,0.005061,0.997152
0.242211,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496279,1.229703,0.352814,-0.000178,0.000312,0.000212,1.000000,0.554550,1.127548,0.263106,-0.000595,0.001033,-0.000174,0.999999,0.595277,0.826149,0.253962,-0.075230,-0.001008,0.005068,0.997153
0.252583,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.043,-0.046,0.024,-0.074,0.000,0.000,0.000,0.000,0.496279,1.229703,0.352814,-0.000178,0.000312,0.000212,1.000000,0.554550,1.127548,0.263106,-0.000595,0.001033,-0.000174,0.999999,0.595277,0.826149,0.253962,-0.075230,-0.001008,0.005068,0.997153
0.262957,0.267,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496276,1.229705,0.352816,-0.000179,0.000319,0.000213,1.000000,0.554550,1.127551,0.263104,-0.000629,0.000992,-0.000184,0.999999,0.595270,0.826145,0.253964,-0.075238,-0.001000,0.005061,0.997152
0.273518,0.534,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496275,1.229707,0.352817,-0.000172,0.000311,0.000218,1.000000,0.554546,1.127548,0.263106,-0.000627,0.001041,-0.000166,0.999999,0.595275,0.826145,0.253965,-0.075233,-0.001011,0.005067,0.997153
0.283871,0.534,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496275,1.229707,0.352817,-0.000172,0.000311,0.000218,1.000000,0.554546,1.127548,0.263106,-0.000627,0.001041,-0.000166,0.999999,0.595275,0.826145,0.253965,-0.075233,-0.001011,0.005067,0.997153
0.294094,0.534,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496272,1.229702,0.352819,-0.000175,0.000308,0.000213,1.000000,0.554559,1.127547,0.263107,-0.000608,0.001047,-0.000163,0.999999,0.595275,0.826144,0.253963,-0.075229,-0.001003,0.005066,0.997153
0.304272,0.534,0.000,0.000,-0.050,0.026,-0.060,-0.054,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496278,1.229703,0.352819,-0.000171,0.000310,0.000216,1.000000,0.554555,1.127541,0.263105,-0.000691,0.000955,-0.000219,0.999999,0.595275,0.826144,0.253965,-0.075233,-0.001007,0.005066,0.997153
0.314478,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496278,1.229703,0.352819,-0.000171,0.000310,0.000216,1.000000,0.554555,1.127541,0.263105,-0.000691,0.000955,-0.000219,0.999999,0.595275,0.826144,0.253965,-0.075233,-0.001007,0.005066,0.997153
0.324667,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496272,1.229701,0.352816,-0.000176,0.000313,0.000214,1.000000,0.554557,1.127547,0.263104,-0.000609,0.001039,-0.000173,0.999999,0.595277,0.826143,0.253961,-0.075236,-0.001010,0.005062,0.997152
0.334859,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496268,1.229697,0.352816,-0.000177,0.000314,0.000215,1.000000,0.554557,1.127547,0.263103,-0.000620,0.001047,-0.000171,0.999999,0.595277,0.826143,0.253966,-0.075232,-0.001007,0.005067,0.997153
0.345096,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.035,-0.026,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496268,1.229697,0.352816,-0.000177,0.000314,0.000215,1.000000,0.554557,1.127547,0.263103,-0.000620,0.001047,-0.000171,0.999999,0.595277,0.826143,0.253966,-0.075232,-0.001007,0.005067,0.997153
0.355320,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496273,1.229703,0.352811,-0.000179,0.000314,0.000212,1.000000,0.554549,1.127549,0.263104,-0.000614,0.001047,-0.000155,0.999999,0.595272,0.826143,0.253965,-0.075228,-0.000997,0.005063,0.997153
0.365498,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496273,1.229703,0.352811,-0.000179,0.000314,0.000212,1.000000,0.554549,1.127549,0.263104,-0.000614,0.001047,-0.000155,0.999999,0.595272,0.826143,0.253965,-0.075228,-0.000997,0.005063,0.997153
0.375724,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496277,1.229705,0.352817,-0.000176,0.000312,0.000211,1.000000,0.554555,1.127550,0.263103,-0.000627,0.001037,-0.000160,0.999999,0.595276,0.826140,0.253965,-0.075237,-0.001001,0.005054,0.997152
0.385904,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.044,-0.049,0.027,-0.073,0.000,0.000,0.000,0.000,0.496277,1.229705,0.352817,-0.000176,0.000312,0.000211,1.000000,0.554555,1.127550,0.263103,-0.000627,0.001037,-0.000160,0.999999,0.595276,0.826140,0.253965,-0.075237,-0.001001,0.005054,0.997152
0.396081,0.534,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496277,1.229705,0.352817,-0.000176,0.000312,0.000211,1.000000,0.554555,1.127550,0.263103,-0.000627,0.001037,-0.000160,0.999999,0.595276,0.826140,0.253965,-0.075237,-0.001001,0.005054,0.997152
0.406226,0.801,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496270,1.229702,0.352818,-0.000179,0.000317,0.000218,1.000000,0.554555,1.127550,0.263107,-0.000646,0.000983,-0.000162,0.999999,0.595278,0.826139,0.253968,-0.075236,-0.001004,0.005053,0.997152
0.416396,0.801,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496270,1.229702,0.352818,-0.000179,0.000317,0.000218,1.000000,0.554555,1.127550,0.263107,-0.000646,0.000983,-0.000162,0.999999,0.595278,0.826139,0.253968,-0.075236,-0.001004,0.005053,0.997152
0.426533,0.801,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496270,1.229702,0.352818,-0.000179,0.000317,0.000218,1.000000,0.554555,1.127550,0.263107,-0.000646,0.000983,-0.000162,0.999999,0.595278,0.826139,0.253968,-0.075236,-0.001004,0.005053,0.997152
0.436693,0.801,0.000,0.000,-0.050,0.023,-0.060,-0.053,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496274,1.229703,0.352814,-0.000178,0.000320,0.000212,1.000000,0.554541,1.127548,0.263103,-0.000604,0.001003,-0.000124,0.999999,0.595276,0.826143,0.253969,-0.075237,-0.001004,0.005059,0.997152
0.446841,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496274,1.229703,0.352814,-0.000178,0.000320,0.000212,1.000000,0.554541,1.127548,0.263103,-0.000604,0.001003,-0.000124,0.999999,0.595276,0.826143,0.253969,-0.075237,-0.001004,0.005059,0.997152
0.456996,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496267,1.229705,0.352818,-0.000178,0.000307,0.000209,1.000000,0.554545,1.127549,0.263100,-0.000625,0.001018,-0.000168,0.999999,0.595279,0.826142,0.253967,-0.075235,-0.001000,0.005055,0.997153
0.467158,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496267,1.229705,0.352818,-0.000178,0.000307,0.000209,1.000000,0.554545,1.127549,0.263100,-0.000625,0.001018,-0.000168,0.999999,0.595279,0.826142,0.253967,-0.075235,-0.001000,0.005055,0.997153
0.477355,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.043,-0.022,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496267,1.229705,0.352818,-0.000178,0.000307,0.000209,1.000000,0.554545,1.127549,0.263100,-0.000625,0.001018,-0.000168,0.999999,0.595279,0.826142,0.253967,-0.075235,-0.001000,0.005055,0.997153
0.487559,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496275,1.229705,0.352814,-0.000180,0.000314,0.000212,1.000000,0.554549,1.127547,0.263105,-0.000609,0.001026,-0.000149,0.999999,0.595284,0.826140,0.253965,-0.075239,-0.001004,0.005054,0.997152
0.497961,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496275,1.229705,0.352814,-0.000180,0.000314,0.000212,1.000000,0.554549,1.127547,0.263105,-0.000609,0.001026,-0.000149,0.999999,0.595284,0.826140,0.253965,-0.075239,-0.001004,0.005054,0.997152
0.508414,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496275,1.229705,0.352814,-0.000180,0.000314,0.000212,1.000000,0.554549,1.127547,0.263105,-0.000609,0.001026,-0.000149,0.999999,0.595284,0.826140,0.253965,-0.075239,-0.001004,0.005054,0.997152
0.518838,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.042,-0.052,0.023,-0.074,0.000,0.000,0.000,0.000,0.496274,1.229705,0.352816,-0.000178,0.000317,0.000209,1.000000,0.554536,1.127547,0.263103,-0.000621,0.000995,-0.000173,0.999999,0.595280,0.826142,0.253964,-0.075230,-0.001003,0.005065,0.997153
0.529255,0.801,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496274,1.229705,0.352816,-0.000178,0.000317,0.000209,1.000000,0.554536,1.127547,0.263103,-0.000621,0.000995,-0.000173,0.999999,0.595280,0.826142,0.253964,-0.075230,-0.001003,0.005065,0.997153
0.539662,1.068,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496274,1.229705,0.352816,-0.000178,0.000317,0.000209,1.000000,0.554536,1.127547,0.263103,-0.000621,0.000995,-0.000173,0.999999,0.595280,0.826142,0.253964,-0.075230,-0.001003,0.005065,0.997153
0.550076,1.068,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229703,0.352812,-0.000168,0.000318,0.000212,1.000000,0.554530,1.127543,0.263103,-0.000592,0.000999,-0.000134,0.999999,0.595285,0.826141,0.253962,-0.075239,-0.001007,0.005061,0.997152
0.560448,1.068,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229703,0.352812,-0.000168,0.000318,0.000212,1.000000,0.554530,1.127543,0.263103,-0.000592,0.000999,-0.000134,0.999999,0.595285,0.826141,0.253962,-0.075239,-0.001007,0.005061,0.997152
0.570733,1.068,0.000,0.000,-0.050,0.026,-0.060,-0.060,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229703,0.352812,-0.000168,0.000318,0.000212,1.000000,0.554530,1.127543,0.263103,-0.000592,0.000999,-0.000134,0.999999,0.595285,0.826141,0.253962,-0.075239,-0.001007,0.005061,0.997152
0.581101,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496276,1.229704,0.352812,-0.000179,0.000320,0.000213,1.000000,0.554541,1.127548,0.263100,-0.000616,0.001024,-0.000157,0.999999,0.595285,0.826143,0.253963,-0.075233,-0.001003,0.005053,0.997153
0.591368,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496276,1.229704,0.352812,-0.000179,0.000320,0.000213,1.000000,0.554541,1.127548,0.263100,-0.000616,0.001024,-0.000157,0.999999,0.595285,0.826143,0.253963,-0.075233,-0.001003,0.005053,0.997153
0.601726,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496276,1.229704,0.352812,-0.000179,0.000320,0.000213,1.000000,0.554541,1.127548,0.263100,-0.000616,0.001024,-0.000157,0.999999,0.595285,0.826143,0.253963,-0.075233,-0.001003,0.005053,0.997153
0.612095,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.040,-0.026,-0.098,-0.018,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229705,0.352814,-0.000183,0.000320,0.000212,1.000000,0.554551,1.127548,0.263107,-0.000622,0.001059,-0.000183,0.999999,0.595285,0.826141,0.253965,-0.075229,-0.001009,0.005057,0.997153
0.622471,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229705,0.352814,-0.000183,0.000320,0.000212,1.000000,0.554551,1.127548,0.263107,-0.000622,0.001059,-0.000183,0.999999,0.595285,0.826141,0.253965,-0.075229,-0.001009,0.005057,0.997153
0.632855,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229704,0.352816,-0.000168,0.000316,0.000213,1.000000,0.554554,1.127548,0.263109,-0.000629,0.001049,-0.000168,0.999999,0.595281,0.826141,0.253962,-0.075238,-0.001007,0.005059,0.997152
0.643228,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229704,0.352816,-0.000168,0.000316,0.000213,1.000000,0.554554,1.127548,0.263109,-0.000629,0.001049,-0.000168,0.999999,0.595281,0.826141,0.253962,-0.075238,-0.001007,0.005059,0.997152
0.653621,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.049,0.029,-0.070,0.000,0.000,0.000,0.000,0.496273,1.229704,0.352816,-0.000168,0.000316,0.000213,1.000000,0.554554,1.127548,0.263109,-0.000629,0.001049,-0.000168,0.999999,0.595281,0.826141,0.253962,-0.075238,-0.001007,0.005059,0.997152
0.664003,1.068,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.052,0.024,-0.073,0.000,0.000,0.000,0.000,0.496276,1.229706,0.352816,-0.000173,0.000320,0.000215,1.000000,0.554550,1.127547,0.263108,-0.000612,0.001044,-0.000172,0.999999,0.595282,0.826140,0.253961,-0.075241,-0.001002,0.005059,0.997152
0.674491,1.335,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.052,0.024,-0.073,0.000,0.000,0.000,0.000,0.496273,1.229706,0.352813,-0.000172,0.000314,0.000215,1.000000,0.554552,1.127551,0.263104,-0.000612,0.001032,-0.000183,0.999999,0.595283,0.826146,0.253962,-0.075240,-0.001007,0.005070,0.997152
0.684858,1.335,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.052,0.024,-0.073,0.000,0.000,0.000,0.000,0.496273,1.229706,0.352813,-0.000172,0.000314,0.000215,1.000000,0.554552,1.127551,0.263104,-0.000612,0.001032,-0.000183,0.999999,0.595283,0.826146,0.253962,-0.075240,-0.001007,0.005070,0.997152
0.695211,1.335,0.000,0.000,-0.049,0.026,-0.060,-0.059,-0.042,-0.023,-0.098,-0.009,-0.040,-0.052,0.024,-0.073,0.000,0.000,0.000,0.000,0.496273,1.229706,0.352813,-0.000172,0.000314,0.000215,1.000000,0.554552,1.127551,0.263104,-0.000612,0.001032,-0.000183,0.999999,0.595283,0.826146,0.253962,-0.075240,-0.001007,0.005070,0.997152
