time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
88.798038,2,0.667,10,0.782,0.851,0.765,0.775,0.778,0.815,0.726,0.808,0.777,0.784,6.442,10.005,0.496721,1.229644,0.352554,-0.000417,0.00068,-0.000049,1,0.554662,1.127515,0.262884,0.000969,0.000856,0.001593,0.999998,0.568942,0.768567,0.227301,0.021216,0.002331,-0.091901,0.995539
88.808187,2,0.667,10,0.782,0.851,0.765,0.775,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.496721,1.229644,0.352554,-0.000417,0.00068,-0.000049,1,0.554662,1.127515,0.262884,0.000969,0.000856,0.001593,0.999998,0.568942,0.768567,0.227301,0.021216,0.002331,-0.091901,0.995539
88.818337,2,0,10,0.782,0.851,0.765,0.775,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.496722,1.22964,0.352553,-0.000423,0.000686,-0.000048,1,0.554661,1.12751,0.26289,0.00094,0.000779,0.001582,0.999998,0.568916,0.768589,0.227364,0.021025,0.002326,-0.091978,0.995536
88.828494,2,0,10,0.782,0.851,0.765,0.775,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.496722,1.22964,0.352553,-0.000423,0.000686,-0.000048,1,0.554661,1.12751,0.26289,0.00094,0.000779,0.001582,0.999998,0.568916,0.768589,0.227364,0.021025,0.002326,-0.091978,0.995536
88.838628,2,0,10,0.782,0.851,0.765,0.775,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.49672,1.229644,0.352555,-0.000415,0.000677,-0.000048,1,0.554664,1.127512,0.262887,0.000945,0.000858,0.001617,0.999998,0.568939,0.768665,0.227523,0.020504,0.002412,-0.09208,0.995538
88.848781,2,0,10,0.782,0.851,0.765,0.775,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.49672,1.229644,0.352555,-0.000415,0.000677,-0.000048,1,0.554664,1.127512,0.262887,0.000945,0.000858,0.001617,0.999998,0.568939,0.768665,0.227523,0.020504,0.002412,-0.09208,0.995538
88.858949,2,0,10,0.784,0.846,0.772,0.771,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.496719,1.229643,0.352554,-0.000409,0.000676,-0.000046,1,0.554653,1.127518,0.262879,0.000979,0.00089,0.001597,0.999998,0.568921,0.76869,0.227589,0.020301,0.002428,-0.092165,0.995534
88.869086,2,0,10,0.784,0.846,0.772,0.771,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.496723,1.229645,0.352556,-0.000412,0.000676,-0.000048,1,0.554672,1.127514,0.262885,0.000953,0.000828,0.001594,0.999998,0.568863,0.768719,0.227655,0.020014,0.002441,-0.09224,0.995533
88.879231,2,0,10,0.784,0.846,0.772,0.771,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.496723,1.229645,0.352556,-0.000412,0.000676,-0.000048,1,0.554672,1.127514,0.262885,0.000953,0.000828,0.001594,0.999998,0.568863,0.768719,0.227655,0.020014,0.002441,-0.09224,0.995533
88.889359,2,0,10,0.784,0.846,0.772,0.771,0.778,0.815,0.726,0.808,0.784,0.782,5.88,10.003,0.496723,1.229643,0.352557,-0.000418,0.000673,-0.000053,1,0.554664,1.127511,0.262886,0.000941,0.00082,0.001599,0.999998,0.568798,0.768701,0.227707,0.019877,0.002358,-0.092384,0.995522
88.899532,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.784,0.782,5.88,10.003,0.496723,1.229644,0.352556,-0.000417,0.000677,-0.000051,1,0.554661,1.127517,0.262887,0.000977,0.00088,0.001625,0.999998,0.56875,0.768734,0.227819,0.019518,0.002372,-0.092544,0.995514
88.909666,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.784,0.782,5.88,10.003,0.496723,1.229644,0.352556,-0.000417,0.000677,-0.000051,1,0.554661,1.127517,0.262887,0.000977,0.00088,0.001625,0.999998,0.56875,0.768734,0.227819,0.019518,0.002372,-0.092544,0.995514
88.919833,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.784,0.782,5.88,10.003,0.496719,1.229645,0.352555,-0.000416,0.000673,-0.000055,1,0.554659,1.127514,0.262884,0.000966,0.000874,0.001618,0.999998,0.568736,0.768746,0.22786,0.019397,0.00237,-0.092588,0.995513
88.929975,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.784,0.782,5.88,10.003,0.49672,1.229648,0.352555,-0.000408,0.000674,-0.000047,1,0.554657,1.12752,0.262886,0.000928,0.000847,0.001576,0.999998,0.568724,0.768764,0.227938,0.019173,0.002416,-0.092715,0.995505
88.940142,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.784,0.782,5.88,10.003,0.49672,1.229648,0.352555,-0.000408,0.000674,-0.000047,1,0.554657,1.12752,0.262886,0.000928,0.000847,0.001576,0.999998,0.568724,0.768764,0.227938,0.019173,0.002416,-0.092715,0.995505
88.950328,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.496726,1.229645,0.352555,-0.000414,0.000677,-0.000053,1,0.554664,1.12752,0.262878,0.000945,0.000858,0.001612,0.999998,0.568741,0.768773,0.228023,0.018952,0.002454,-0.09281,0.9955
88.960468,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.49672,1.229644,0.352559,-0.000412,0.000679,-0.000052,1,0.55465,1.12752,0.26288,0.000959,0.000885,0.001583,0.999998,0.568688,0.768803,0.228082,0.018712,0.002453,-0.092889,0.995498
88.97062,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.49672,1.229644,0.352559,-0.000412,0.000679,-0.000052,1,0.55465,1.12752,0.26288,0.000959,0.000885,0.001583,0.999998,0.568688,0.768803,0.228082,0.018712,0.002453,-0.092889,0.995498
88.980782,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.496719,1.229645,0.352556,-0.00041,0.000675,-0.000049,1,0.554652,1.127521,0.262879,0.000971,0.000887,0.00158,0.999998,0.568656,0.768824,0.228152,0.01846,0.002454,-0.092978,0.995494
88.990962,2,0,10,0.784,0.846,0.772,0.771,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.496722,1.229644,0.352557,-0.000414,0.00068,-0.000048,1,0.554652,1.127518,0.262881,0.000966,0.000906,0.001579,0.999998,0.568656,0.768834,0.228207,0.018323,0.002473,-0.093024,0.995492
89.001146,2,0,10,0.782,0.854,0.765,0.781,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.496722,1.229644,0.352557,-0.000414,0.00068,-0.000048,1,0.554652,1.127518,0.262881,0.000966,0.000906,0.001579,0.999998,0.568656,0.768834,0.228207,0.018323,0.002473,-0.093024,0.995492
89.011325,2,0,10,0.782,0.854,0.765,0.781,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.496719,1.229645,0.352555,-0.000411,0.000683,-0.000048,1,0.554664,1.127519,0.262882,0.000941,0.000862,0.001593,0.999998,0.568592,0.768911,0.228335,0.017771,0.002474,-0.093174,0.995488
89.021497,2,0,10,0.782,0.854,0.765,0.781,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.49672,1.229645,0.352554,-0.000415,0.000679,-0.000046,1,0.554655,1.127517,0.26288,0.000965,0.000861,0.001604,0.999998,0.568561,0.768894,0.228407,0.017584,0.002438,-0.093343,0.995476
89.031625,2,0,10,0.782,0.854,0.765,0.781,0.777,0.805,0.728,0.809,0.774,0.784,5.323,9.969,0.49672,1.229645,0.352554,-0.000415,0.000679,-0.000046,1,0.554655,1.127517,0.26288,0.000965,0.000861,0.001604,0.999998,0.568561,0.768894,0.228407,0.017584,0.002438,-0.093343,0.995476
89.041748,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.774,0.784,5.323,9.969,0.496722,1.229652,0.352552,-0.000403,0.000683,-0.00005,1,0.554647,1.12752,0.262883,0.00096,0.000873,0.001622,0.999998,0.568523,0.768915,0.228511,0.017252,0.002433,-0.093545,0.995463
89.051896,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.774,0.784,5.323,9.969,0.496722,1.229652,0.352552,-0.000403,0.000683,-0.00005,1,0.554647,1.12752,0.262883,0.00096,0.000873,0.001622,0.999998,0.568523,0.768915,0.228511,0.017252,0.002433,-0.093545,0.995463
89.062041,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.774,0.784,5.323,9.969,0.496721,1.229643,0.352557,-0.000415,0.000677,-0.000054,1,0.554825,1.127584,0.262982,0.000498,0.001365,0.00091,0.999999,0.568489,0.768953,0.228603,0.016926,0.002454,-0.093682,0.995455
89.0722,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.774,0.784,5.323,9.969,0.496725,1.229647,0.352553,-0.000415,0.000681,-0.000052,1,0.554838,1.127582,0.262983,0.000475,0.001395,0.000891,0.999999,0.568461,0.768973,0.228692,0.016632,0.002451,-0.093819,0.995447
89.082355,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496725,1.229647,0.352553,-0.000415,0.000681,-0.000052,1,0.554838,1.127582,0.262983,0.000475,0.001395,0.000891,0.999999,0.568461,0.768973,0.228692,0.016632,0.002451,-0.093819,0.995447
89.092472,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496719,1.229649,0.352558,-0.000405,0.000678,-0.000045,1,0.554834,1.127587,0.262989,0.000466,0.00138,0.000883,0.999999,0.568465,0.769031,0.228791,0.016292,0.002479,-0.093873,0.995448
89.102611,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496724,1.229646,0.352558,-0.000404,0.000681,-0.000047,1,0.55467,1.127517,0.262889,0.000887,0.000826,0.001597,0.999998,0.568457,0.769056,0.228851,0.01607,0.002482,-0.093905,0.995448
89.112788,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496724,1.229646,0.352558,-0.000404,0.000681,-0.000047,1,0.55467,1.127517,0.262889,0.000887,0.000826,0.001597,0.999998,0.568457,0.769056,0.228851,0.01607,0.002482,-0.093905,0.995448
89.122932,2,0,10,0.782,0.854,0.765,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496716,1.229641,0.352558,-0.000414,0.000679,-0.000046,1,0.554654,1.127518,0.262882,0.000919,0.000851,0.001567,0.999998,0.568408,0.769096,0.228941,0.015754,0.002484,-0.094056,0.995439
89.133084,2,0,10,0.784,0.853,0.767,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496728,1.229646,0.352558,-0.000409,0.000676,-0.000046,1,0.554828,1.127585,0.262979,0.000507,0.001342,0.000945,0.999999,0.568377,0.769133,0.229037,0.015406,0.002489,-0.094174,0.995434
89.143266,2,0,10,0.784,0.853,0.767,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496728,1.229646,0.352558,-0.000409,0.000676,-0.000046,1,0.554828,1.127585,0.262979,0.000507,0.001342,0.000945,0.999999,0.568377,0.769133,0.229037,0.015406,0.002489,-0.094174,0.995434
89.153468,2,0,10,0.784,0.853,0.767,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496728,1.229646,0.352558,-0.000409,0.000676,-0.000046,1,0.554828,1.127585,0.262979,0.000507,0.001342,0.000945,0.999999,0.568377,0.769133,0.229037,0.015406,0.002489,-0.094174,0.995434
89.163615,2,0,10,0.784,0.853,0.767,0.781,0.778,0.813,0.726,0.809,0.775,0.782,4.648,10.002,0.496722,1.229642,0.352554,-0.000413,0.00068,-0.000048,1,0.554672,1.127521,0.262888,0.000881,0.00084,0.001575,0.999998,0.568341,0.769164,0.229126,0.015076,0.002514,-0.094304,0.995426
89.173773,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.775,0.782,4.648,10.002,0.496722,1.229642,0.352554,-0.000413,0.00068,-0.000048,1,0.554672,1.127521,0.262888,0.000881,0.00084,0.001575,0.999998,0.568341,0.769164,0.229126,0.015076,0.002514,-0.094304,0.995426
89.183915,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.775,0.782,4.648,10.002,0.496722,1.229642,0.352554,-0.000413,0.00068,-0.000048,1,0.554672,1.127521,0.262888,0.000881,0.00084,0.001575,0.999998,0.568341,0.769164,0.229126,0.015076,0.002514,-0.094304,0.995426
89.194066,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.775,0.782,4.648,10.002,0.496721,1.229641,0.352556,-0.00042,0.000676,-0.000052,1,0.554664,1.127523,0.262884,0.000898,0.000878,0.001568,0.999998,0.568258,0.769189,0.229346,0.014404,0.002528,-0.094629,0.995405
89.204209,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.775,0.782,4.648,10.002,0.496721,1.229641,0.352556,-0.00042,0.000676,-0.000052,1,0.554664,1.127523,0.262884,0.000898,0.000878,0.001568,0.999998,0.568258,0.769189,0.229346,0.014404,0.002528,-0.094629,0.995405
89.214373,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496721,1.229641,0.352556,-0.00042,0.000676,-0.000052,1,0.554664,1.127523,0.262884,0.000898,0.000878,0.001568,0.999998,0.568258,0.769189,0.229346,0.014404,0.002528,-0.094629,0.995405
89.224518,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496721,1.229641,0.352556,-0.00042,0.000676,-0.000052,1,0.554664,1.127523,0.262884,0.000898,0.000878,0.001568,0.999998,0.568258,0.769189,0.229346,0.014404,0.002528,-0.094629,0.995405
89.234642,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496725,1.229646,0.352554,-0.00041,0.000673,-0.000049,1,0.554662,1.127522,0.262882,0.000921,0.000877,0.001575,0.999998,0.568187,0.769277,0.229528,0.013673,0.002539,-0.094828,0.995397
89.244778,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496725,1.229646,0.352554,-0.00041,0.000673,-0.000049,1,0.554662,1.127522,0.262882,0.000921,0.000877,0.001575,0.999998,0.568187,0.769277,0.229528,0.013673,0.002539,-0.094828,0.995397
89.254919,2,0,10,0.784,0.853,0.767,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496725,1.229646,0.352554,-0.00041,0.000673,-0.000049,1,0.554662,1.127522,0.262882,0.000921,0.000877,0.001575,0.999998,0.568187,0.769277,0.229528,0.013673,0.002539,-0.094828,0.995397
89.265072,2,0,10,0.782,0.85,0.775,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496724,1.229645,0.352555,-0.000412,0.000674,-0.000049,1,0.554666,1.127521,0.26288,0.000912,0.00085,0.001601,0.999998,0.568136,0.769323,0.229677,0.01318,0.00258,-0.094996,0.995387
89.275231,2,0,10,0.782,0.85,0.775,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496724,1.229645,0.352555,-0.000412,0.000674,-0.000049,1,0.554666,1.127521,0.26288,0.000912,0.00085,0.001601,0.999998,0.568136,0.769323,0.229677,0.01318,0.00258,-0.094996,0.995387
89.285431,2,0,10,0.782,0.85,0.775,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496724,1.229645,0.352555,-0.000412,0.000674,-0.000049,1,0.554666,1.127521,0.26288,0.000912,0.00085,0.001601,0.999998,0.568136,0.769323,0.229677,0.01318,0.00258,-0.094996,0.995387
89.295604,2,0,10,0.782,0.85,0.775,0.781,0.777,0.813,0.733,0.808,0.782,0.784,4.043,9.999,0.496725,1.229642,0.352552,-0.000411,0.000678,-0.000046,1,0.554667,1.127522,0.262887,0.000884,0.000821,0.001606,0.999998,0.56809,0.769373,0.229891,0.012553,0.002567,-0.095221,0.995374
89.305758,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.782,0.784,4.043,9.999,0.496733,1.229645,0.352553,-0.000409,0.000679,-0.000052,1,0.554675,1.12753,0.262883,0.000898,0.000829,0.001593,0.999998,0.567975,0.769442,0.230101,0.011852,0.002512,-0.09557,0.995349
89.315922,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.782,0.784,4.043,9.999,0.496733,1.229645,0.352553,-0.000409,0.000679,-0.000052,1,0.554675,1.12753,0.262883,0.000898,0.000829,0.001593,0.999998,0.567975,0.769442,0.230101,0.011852,0.002512,-0.09557,0.995349
89.326085,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.782,0.784,4.043,9.999,0.496725,1.229641,0.352552,-0.000406,0.000676,-0.000045,1,0.554668,1.127529,0.262883,0.000883,0.000854,0.001567,0.999998,0.567946,0.769477,0.230199,0.011498,0.002522,-0.095681,0.995342
89.33624,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.782,0.784,4.043,9.999,0.49673,1.229644,0.352553,-0.000407,0.000676,-0.000045,1,0.554659,1.127528,0.26288,0.000874,0.000822,0.001553,0.999998,0.567942,0.769498,0.230248,0.011326,0.002521,-0.095749,0.995338
89.346386,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.49673,1.229644,0.352553,-0.000407,0.000676,-0.000045,1,0.554659,1.127528,0.26288,0.000874,0.000822,0.001553,0.999998,0.567942,0.769498,0.230248,0.011326,0.002521,-0.095749,0.995338
89.356531,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.49673,1.229643,0.352553,-0.000408,0.000675,-0.000051,1,0.554669,1.127528,0.262879,0.000876,0.000798,0.001578,0.999998,0.56791,0.769538,0.230345,0.010984,0.002524,-0.095871,0.99533
89.366663,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.49673,1.229643,0.352553,-0.000408,0.000675,-0.000051,1,0.554669,1.127528,0.262879,0.000876,0.000798,0.001578,0.999998,0.56791,0.769538,0.230345,0.010984,0.002524,-0.095871,0.99533
89.376806,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.49673,1.229643,0.352553,-0.000408,0.000675,-0.000051,1,0.554669,1.127528,0.262879,0.000876,0.000798,0.001578,0.999998,0.56791,0.769538,0.230345,0.010984,0.002524,-0.095871,0.99533
89.386977,2,0,10,0.782,0.85,0.775,0.781,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.496729,1.229642,0.352552,-0.00041,0.000675,-0.000046,1,0.554671,1.127528,0.262878,0.000888,0.000858,0.001541,0.999998,0.567876,0.769571,0.230438,0.010656,0.002528,-0.095994,0.995322
89.397176,2,0,10,0.784,0.851,0.777,0.778,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.496729,1.229642,0.352552,-0.00041,0.000675,-0.000046,1,0.554671,1.127528,0.262878,0.000888,0.000858,0.001541,0.999998,0.567876,0.769571,0.230438,0.010656,0.002528,-0.095994,0.995322
89.40734,2,0,10,0.784,0.851,0.777,0.778,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.49673,1.229643,0.352551,-0.000406,0.000674,-0.000048,1,0.554687,1.127533,0.262887,0.000831,0.000882,0.001504,0.999998,0.567797,0.76966,0.230638,0.009982,0.00251,-0.096196,0.995309
89.417474,2,0,10,0.784,0.851,0.777,0.778,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.496729,1.229639,0.352549,-0.000415,0.000679,-0.000049,1,0.554674,1.127532,0.262879,0.000872,0.000869,0.001556,0.999998,0.567727,0.769667,0.230812,0.009477,0.002507,-0.096475,0.995287
89.427626,2,0,10,0.784,0.851,0.777,0.778,0.781,0.816,0.735,0.809,0.785,0.781,3.553,10.009,0.496729,1.229639,0.352549,-0.000415,0.000679,-0.000049,1,0.554674,1.127532,0.262879,0.000872,0.000869,0.001556,0.999998,0.567727,0.769667,0.230812,0.009477,0.002507,-0.096475,0.995287
89.437789,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.785,0.781,3.553,10.009,0.496725,1.22964,0.352552,-0.000407,0.00067,-0.000045,1,0.554668,1.12753,0.262874,0.000895,0.000859,0.001562,0.999998,0.567697,0.769659,0.230882,0.009301,0.002483,-0.096598,0.995277
89.447965,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.785,0.781,3.553,10.009,0.496729,1.229645,0.352551,-0.000406,0.000668,-0.000044,1,0.554845,1.127595,0.262983,0.000415,0.001442,0.000859,0.999999,0.567671,0.769732,0.231036,0.008806,0.002498,-0.096716,0.99527
89.458109,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.785,0.781,3.553,10.009,0.496729,1.229645,0.352551,-0.000406,0.000668,-0.000044,1,0.554845,1.127595,0.262983,0.000415,0.001442,0.000859,0.999999,0.567671,0.769732,0.231036,0.008806,0.002498,-0.096716,0.99527
89.468235,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.785,0.781,3.553,10.009,0.496727,1.229645,0.35255,-0.000407,0.000669,-0.000046,1,0.554667,1.127532,0.262877,0.000846,0.000859,0.001539,0.999998,0.567646,0.769749,0.23109,0.008632,0.002513,-0.096771,0.995266
89.478386,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.496727,1.229645,0.35255,-0.000407,0.000669,-0.000046,1,0.554667,1.127532,0.262877,0.000846,0.000859,0.001539,0.999998,0.567646,0.769749,0.23109,0.008632,0.002513,-0.096771,0.995266
89.488557,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.496727,1.229645,0.35255,-0.000407,0.000669,-0.000046,1,0.554667,1.127532,0.262877,0.000846,0.000859,0.001539,0.999998,0.567646,0.769749,0.23109,0.008632,0.002513,-0.096771,0.995266
89.498748,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.49673,1.229641,0.35255,-0.000405,0.000677,-0.000042,1,0.554661,1.127532,0.262873,0.000879,0.000906,0.00153,0.999998,0.567576,0.769831,0.231251,0.008068,0.002485,-0.096915,0.995257
89.509049,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.49673,1.229641,0.35255,-0.000405,0.000677,-0.000042,1,0.554661,1.127532,0.262873,0.000879,0.000906,0.00153,0.999998,0.567576,0.769831,0.231251,0.008068,0.002485,-0.096915,0.995257
89.519289,2,0,10,0.784,0.851,0.777,0.778,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.496727,1.229641,0.352552,-0.000411,0.000676,-0.000039,1,0.554657,1.127532,0.262873,0.00085,0.000896,0.001531,0.999998,0.567497,0.769901,0.231462,0.007373,0.002494,-0.097134,0.995241
89.529593,2,0,10,0.782,0.851,0.774,0.782,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.496727,1.229641,0.352552,-0.000411,0.000676,-0.000039,1,0.554657,1.127532,0.262873,0.00085,0.000896,0.001531,0.999998,0.567497,0.769901,0.231462,0.007373,0.002494,-0.097134,0.995241
89.539872,2,0,10,0.782,0.851,0.774,0.782,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.496727,1.229641,0.352552,-0.000411,0.000676,-0.000039,1,0.554657,1.127532,0.262873,0.00085,0.000896,0.001531,0.999998,0.567497,0.769901,0.231462,0.007373,0.002494,-0.097134,0.995241
89.550103,2,0,10,0.782,0.851,0.774,0.782,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.496727,1.22964,0.352551,-0.00041,0.000673,-0.000046,1,0.554884,1.127625,0.263004,0.000203,0.00158,0.000561,0.999999,0.567443,0.769884,0.231593,0.00703,0.002464,-0.097389,0.995219
89.560373,2,0,10,0.782,0.851,0.774,0.782,0.785,0.813,0.736,0.809,0.784,0.784,3.108,9.955,0.496725,1.229638,0.352551,-0.000423,0.000683,-0.000048,1,0.554658,1.127533,0.262872,0.000855,0.000859,0.00153,0.999998,0.567399,0.769927,0.231744,0.00653,0.002476,-0.097512,0.99521
89.570554,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.784,0.784,3.108,9.955,0.496725,1.229638,0.352551,-0.000423,0.000683,-0.000048,1,0.554658,1.127533,0.262872,0.000855,0.000859,0.00153,0.999998,0.567399,0.769927,0.231744,0.00653,0.002476,-0.097512,0.99521
89.580708,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.784,0.784,3.108,9.955,0.496728,1.229645,0.352552,-0.000408,0.00068,-0.000043,1,0.554649,1.127531,0.262875,0.000883,0.00084,0.001572,0.999998,0.56739,0.769948,0.231789,0.00635,0.002487,-0.097564,0.995206
89.590873,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.784,0.784,3.108,9.955,0.496728,1.229645,0.352552,-0.000408,0.00068,-0.000043,1,0.554649,1.127531,0.262875,0.000883,0.00084,0.001572,0.999998,0.56739,0.769948,0.231789,0.00635,0.002487,-0.097564,0.995206
89.601052,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.784,0.784,3.108,9.955,0.496728,1.229645,0.352552,-0.000408,0.00068,-0.000043,1,0.554649,1.127531,0.262875,0.000883,0.00084,0.001572,0.999998,0.56739,0.769948,0.231789,0.00635,0.002487,-0.097564,0.995206
89.611284,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.787,0.785,2.738,9.965,0.496729,1.229643,0.352549,-0.000406,0.000675,-0.000048,1,0.554877,1.127618,0.262998,0.000264,0.001549,0.000671,0.999999,0.567329,0.769989,0.231957,0.005809,0.00243,-0.097796,0.995187
89.621487,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.787,0.785,2.738,9.965,0.496729,1.229643,0.352549,-0.000406,0.000675,-0.000048,1,0.554877,1.127618,0.262998,0.000264,0.001549,0.000671,0.999999,0.567329,0.769989,0.231957,0.005809,0.00243,-0.097796,0.995187
89.631635,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.787,0.785,2.738,9.965,0.496729,1.229643,0.352549,-0.000406,0.000675,-0.000048,1,0.554877,1.127618,0.262998,0.000264,0.001549,0.000671,0.999999,0.567329,0.769989,0.231957,0.005809,0.00243,-0.097796,0.995187
89.641786,2,0,10,0.782,0.851,0.774,0.782,0.788,0.816,0.735,0.808,0.787,0.785,2.738,9.965,0.496723,1.22964,0.35255,-0.000411,0.000677,-0.000046,1,0.554838,1.127603,0.262982,0.000388,0.001477,0.000807,0.999999,0.5673,0.770104,0.232148,0.005153,0.002438,-0.097964,0.995174
