time,pd_4,pd_7,pd_8,pd_3,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,pm_3_1,pm_3_2,pm_3_3,pm_3_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
75.290251,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.980,1.993,0.422,9.858,0.337,0.351,0.344,0.363,0.496685,1.229636,0.352360,-0.000351,0.000686,-0.000001,1.000000,0.554864,1.127832,0.262971,-0.000032,0.002150,0.000087,0.999998,0.572845,0.767623,0.243403,-0.030738,-0.000333,-0.076527,0.996594
75.300454,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.980,1.993,0.422,9.858,0.337,0.351,0.344,0.363,0.496688,1.229635,0.352353,-0.000352,0.000693,0.000002,1.000000,0.554870,1.127834,0.262973,-0.000041,0.002158,0.000056,0.999998,0.572881,0.767654,0.243448,-0.030878,-0.000331,-0.076367,0.996602
75.310692,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.980,1.993,0.422,9.858,0.337,0.351,0.344,0.363,0.496687,1.229639,0.352358,-0.000344,0.000695,0.000004,1.000000,0.554875,1.127836,0.262971,-0.000043,0.002140,0.000108,0.999998,0.572951,0.767694,0.243500,-0.031056,-0.000340,-0.076172,0.996611
75.320923,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.980,1.993,0.422,9.858,0.337,0.351,0.344,0.363,0.496687,1.229639,0.352358,-0.000344,0.000695,0.000004,1.000000,0.554875,1.127836,0.262971,-0.000043,0.002140,0.000108,0.999998,0.572951,0.767694,0.243500,-0.031056,-0.000340,-0.076172,0.996611
75.331245,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.351,0.344,0.363,0.496687,1.229639,0.352358,-0.000344,0.000695,0.000004,1.000000,0.554875,1.127836,0.262971,-0.000043,0.002140,0.000108,0.999998,0.572951,0.767694,0.243500,-0.031056,-0.000340,-0.076172,0.996611
75.341427,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.351,0.344,0.363,0.496693,1.229636,0.352359,-0.000350,0.000691,0.000002,1.000000,0.554869,1.127837,0.262971,-0.000062,0.002124,0.000078,0.999998,0.572958,0.767703,0.243517,-0.031110,-0.000332,-0.076109,0.996614
75.351645,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.351,0.344,0.363,0.496690,1.229638,0.352356,-0.000344,0.000691,0.000003,1.000000,0.554865,1.127833,0.262969,-0.000007,0.002139,0.000127,0.999998,0.572990,0.767763,0.243566,-0.031314,-0.000376,-0.075953,0.996620
75.361825,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.351,0.344,0.363,0.496690,1.229638,0.352356,-0.000344,0.000691,0.000003,1.000000,0.554865,1.127833,0.262969,-0.000007,0.002139,0.000127,0.999998,0.572990,0.767763,0.243566,-0.031314,-0.000376,-0.075953,0.996620
75.372039,2.000,0.000,3.017,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496689,1.229638,0.352359,-0.000344,0.000689,-0.000004,1.000000,0.554866,1.127837,0.262972,-0.000020,0.002192,0.000105,0.999998,0.573084,0.767775,0.243551,-0.031467,-0.000421,-0.075669,0.996636
75.382277,2.000,0.000,2.145,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496689,1.229638,0.352359,-0.000344,0.000689,-0.000004,1.000000,0.554866,1.127837,0.262972,-0.000020,0.002192,0.000105,0.999998,0.573084,0.767775,0.243551,-0.031467,-0.000421,-0.075669,0.996636
75.392476,2.000,0.000,2.145,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496687,1.229641,0.352358,-0.000344,0.000690,0.000003,1.000000,0.554873,1.127836,0.262971,-0.000044,0.002195,0.000080,0.999998,0.573103,0.767785,0.243573,-0.031515,-0.000434,-0.075623,0.996638
75.402660,2.000,0.000,2.145,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496687,1.229641,0.352358,-0.000344,0.000690,0.000003,1.000000,0.554873,1.127836,0.262971,-0.000044,0.002195,0.000080,0.999998,0.573103,0.767785,0.243573,-0.031515,-0.000434,-0.075623,0.996638
75.412796,2.000,0.000,2.145,2.000,0.778,1.002,0.765,0.772,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496687,1.229641,0.352358,-0.000344,0.000690,0.000003,1.000000,0.554873,1.127836,0.262971,-0.000044,0.002195,0.000080,0.999998,0.573103,0.767785,0.243573,-0.031515,-0.000434,-0.075623,0.996638
75.423201,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496670,1.229631,0.352368,-0.000317,0.000685,0.000022,1.000000,0.554869,1.127840,0.262977,-0.000040,0.002165,0.000068,0.999998,0.573149,0.767824,0.243612,-0.031666,-0.000433,-0.075434,0.996648
75.433673,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496691,1.229637,0.352360,-0.000346,0.000688,0.000000,1.000000,0.554858,1.127835,0.262976,-0.000048,0.002192,0.000104,0.999998,0.573221,0.767883,0.243679,-0.031866,-0.000437,-0.075209,0.996658
75.444138,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496691,1.229637,0.352360,-0.000346,0.000688,0.000000,1.000000,0.554858,1.127835,0.262976,-0.000048,0.002192,0.000104,0.999998,0.573221,0.767883,0.243679,-0.031866,-0.000437,-0.075209,0.996658
75.454631,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.768,2.304,1.937,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496689,1.229641,0.352360,-0.000339,0.000690,0.000006,1.000000,0.554864,1.127837,0.262977,-0.000026,0.002138,0.000095,0.999998,0.573245,0.767940,0.243745,-0.031969,-0.000384,-0.075167,0.996658
75.465121,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496693,1.229638,0.352357,-0.000338,0.000691,0.000001,1.000000,0.554867,1.127837,0.262974,-0.000023,0.002174,0.000123,0.999998,0.573258,0.767952,0.243758,-0.032021,-0.000388,-0.075099,0.996662
75.475561,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496693,1.229638,0.352357,-0.000338,0.000691,0.000001,1.000000,0.554867,1.127837,0.262974,-0.000023,0.002174,0.000123,0.999998,0.573258,0.767952,0.243758,-0.032021,-0.000388,-0.075099,0.996662
75.485834,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496687,1.229640,0.352359,-0.000342,0.000687,0.000002,1.000000,0.554863,1.127835,0.262975,-0.000044,0.002160,0.000080,0.999998,0.573420,0.768015,0.243771,-0.032247,-0.000333,-0.074799,0.996677
75.496289,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.979,1.990,0.403,9.239,0.337,0.344,0.362,0.353,0.496687,1.229640,0.352359,-0.000342,0.000687,0.000002,1.000000,0.554863,1.127835,0.262975,-0.000044,0.002160,0.000080,0.999998,0.573420,0.768015,0.243771,-0.032247,-0.000333,-0.074799,0.996677
75.506772,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.337,0.344,0.362,0.353,0.496687,1.229640,0.352359,-0.000342,0.000687,0.000002,1.000000,0.554863,1.127835,0.262975,-0.000044,0.002160,0.000080,0.999998,0.573420,0.768015,0.243771,-0.032247,-0.000333,-0.074799,0.996677
75.517211,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.337,0.344,0.362,0.353,0.496687,1.229638,0.352362,-0.000339,0.000685,-0.000000,1.000000,0.554864,1.127836,0.262975,-0.000018,0.002174,0.000083,0.999998,0.573387,0.768033,0.243834,-0.032283,-0.000400,-0.074687,0.996684
75.527657,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.337,0.344,0.362,0.353,0.496687,1.229638,0.352362,-0.000339,0.000685,-0.000000,1.000000,0.554864,1.127836,0.262975,-0.000018,0.002174,0.000083,0.999998,0.573387,0.768033,0.243834,-0.032283,-0.000400,-0.074687,0.996684
75.538175,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.337,0.344,0.362,0.353,0.496672,1.229634,0.352369,-0.000317,0.000682,0.000027,1.000000,0.554865,1.127837,0.262975,-0.000037,0.002143,0.000099,0.999998,0.573443,0.768073,0.243880,-0.032438,-0.000412,-0.074483,0.996695
75.548724,2.000,0.000,2.145,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496678,1.229636,0.352365,-0.000327,0.000680,0.000016,1.000000,0.554870,1.127837,0.262975,-0.000039,0.002181,0.000094,0.999998,0.573495,0.768096,0.243911,-0.032540,-0.000427,-0.074343,0.996702
75.559026,2.000,0.000,1.273,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496678,1.229636,0.352365,-0.000327,0.000680,0.000016,1.000000,0.554870,1.127837,0.262975,-0.000039,0.002181,0.000094,0.999998,0.573495,0.768096,0.243911,-0.032540,-0.000427,-0.074343,0.996702
75.569239,2.000,0.000,1.273,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496686,1.229636,0.352362,-0.000349,0.000686,0.000005,1.000000,0.554873,1.127833,0.262975,-0.000047,0.002143,0.000075,0.999998,0.573503,0.768110,0.243942,-0.032597,-0.000443,-0.074250,0.996707
75.579437,2.000,0.000,1.273,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496684,1.229635,0.352361,-0.000350,0.000693,0.000002,1.000000,0.554870,1.127841,0.262973,-0.000048,0.002177,0.000096,0.999998,0.573545,0.768141,0.243970,-0.032698,-0.000463,-0.074101,0.996714
75.589648,2.000,0.000,1.273,2.000,0.781,1.020,0.765,0.764,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496681,1.229635,0.352362,-0.000344,0.000691,0.000006,1.000000,0.554874,1.127838,0.262974,-0.000033,0.002153,0.000085,0.999998,0.573572,0.768159,0.243984,-0.032751,-0.000471,-0.074039,0.996717
75.599874,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496686,1.229643,0.352360,-0.000341,0.000688,0.000005,1.000000,0.554862,1.127840,0.262972,-0.000026,0.002178,0.000110,0.999998,0.573657,0.768189,0.243998,-0.032861,-0.000450,-0.073845,0.996728
75.610050,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496686,1.229643,0.352360,-0.000341,0.000688,0.000005,1.000000,0.554862,1.127840,0.262972,-0.000026,0.002178,0.000110,0.999998,0.573657,0.768189,0.243998,-0.032861,-0.000450,-0.073845,0.996728
75.620232,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496686,1.229643,0.352360,-0.000341,0.000688,0.000005,1.000000,0.554862,1.127840,0.262972,-0.000026,0.002178,0.000110,0.999998,0.573657,0.768189,0.243998,-0.032861,-0.000450,-0.073845,0.996728
75.630390,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.775,2.304,1.938,2.009,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496687,1.229640,0.352361,-0.000341,0.000688,0.000001,1.000000,0.554862,1.127835,0.262974,-0.000020,0.002132,0.000084,0.999998,0.573692,0.768227,0.244032,-0.033026,-0.000482,-0.073668,0.996736
75.640589,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496678,1.229632,0.352365,-0.000348,0.000682,0.000012,1.000000,0.554866,1.127838,0.262972,-0.000039,0.002185,0.000092,0.999998,0.573749,0.768261,0.244057,-0.033120,-0.000491,-0.073510,0.996744
75.650818,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496678,1.229632,0.352365,-0.000348,0.000682,0.000012,1.000000,0.554866,1.127838,0.262972,-0.000039,0.002185,0.000092,0.999998,0.573749,0.768261,0.244057,-0.033120,-0.000491,-0.073510,0.996744
75.661057,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496685,1.229638,0.352365,-0.000347,0.000688,0.000006,1.000000,0.554860,1.127839,0.262973,-0.000010,0.002122,0.000118,0.999998,0.573793,0.768295,0.244084,-0.033216,-0.000495,-0.073315,0.996755
75.671296,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.980,1.990,0.386,8.501,0.344,0.349,0.342,0.363,0.496683,1.229637,0.352364,-0.000344,0.000686,0.000009,1.000000,0.554874,1.127835,0.262974,-0.000037,0.002175,0.000085,0.999998,0.573831,0.768328,0.244114,-0.033309,-0.000503,-0.073137,0.996765
75.681531,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.979,1.992,0.359,7.731,0.344,0.349,0.342,0.363,0.496683,1.229637,0.352364,-0.000344,0.000686,0.000009,1.000000,0.554874,1.127835,0.262974,-0.000037,0.002175,0.000085,0.999998,0.573831,0.768328,0.244114,-0.033309,-0.000503,-0.073137,0.996765
75.691779,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.979,1.992,0.359,7.731,0.344,0.349,0.342,0.363,0.496686,1.229641,0.352359,-0.000336,0.000690,0.000006,1.000000,0.554867,1.127837,0.262972,-0.000031,0.002157,0.000052,0.999998,0.573865,0.768341,0.244135,-0.033354,-0.000476,-0.073038,0.996771
75.701937,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.979,1.992,0.359,7.731,0.344,0.349,0.342,0.363,0.496689,1.229639,0.352360,-0.000343,0.000694,0.000001,1.000000,0.554864,1.127839,0.262974,-0.000027,0.002147,0.000106,0.999998,0.573978,0.768397,0.244161,-0.033526,-0.000457,-0.072778,0.996784
75.712103,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.979,1.992,0.359,7.731,0.344,0.349,0.342,0.363,0.496689,1.229639,0.352360,-0.000343,0.000694,0.000001,1.000000,0.554864,1.127839,0.262974,-0.000027,0.002147,0.000106,0.999998,0.573978,0.768397,0.244161,-0.033526,-0.000457,-0.072778,0.996784
75.722309,2.000,0.000,1.273,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.979,1.992,0.359,7.731,0.341,0.358,0.356,0.359,0.496689,1.229638,0.352360,-0.000349,0.000687,0.000005,1.000000,0.554862,1.127835,0.262972,-0.000035,0.002134,0.000098,0.999998,0.574006,0.768416,0.244176,-0.033577,-0.000469,-0.072705,0.996788
75.732540,2.000,0.000,0.400,2.000,0.774,1.019,0.768,0.763,0.767,2.296,1.938,1.999,1.979,1.992,0.359,7.731,0.341,0.358,0.356,0.359,0.496689,1.229638,0.352360,-0.000349,0.000687,0.000005,1.000000,0.554862,1.127835,0.262972,-0.000035,0.002134,0.000098,0.999998,0.574006,0.768416,0.244176,-0.033577,-0.000469,-0.072705,0.996788
