time,pd_4,pd_7,pd_8,pd_3,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,pm_3_1,pm_3_2,pm_3_3,pm_3_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
0.700462,2.000,0.000,0.000,2.000,0.199,0.214,0.178,0.189,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496281,1.229678,0.352288,-0.000269,0.000880,0.000234,1.000000,0.554353,1.127666,0.262703,0.000191,0.001838,0.000925,0.999998,0.601888,0.817628,0.260938,-0.105781,-0.002856,0.031335,0.993892
0.710601,2.000,0.000,0.000,2.000,0.199,0.214,0.178,0.189,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496279,1.229677,0.352290,-0.000269,0.000868,0.000228,1.000000,0.554345,1.127672,0.262704,0.000165,0.001824,0.000901,0.999998,0.601886,0.817629,0.260938,-0.105786,-0.002863,0.031338,0.993891
0.720810,2.000,0.000,0.000,2.000,0.199,0.214,0.178,0.189,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496282,1.229676,0.352293,-0.000275,0.000868,0.000228,1.000000,0.554350,1.127670,0.262702,0.000180,0.001802,0.000917,0.999998,0.601893,0.817629,0.260940,-0.105778,-0.002861,0.031338,0.993892
0.731022,2.000,0.000,0.000,2.000,0.199,0.214,0.178,0.189,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496282,1.229676,0.352293,-0.000275,0.000868,0.000228,1.000000,0.554350,1.127670,0.262702,0.000180,0.001802,0.000917,0.999998,0.601893,0.817629,0.260940,-0.105778,-0.002861,0.031338,0.993892
0.741133,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496282,1.229676,0.352293,-0.000275,0.000868,0.000228,1.000000,0.554350,1.127670,0.262702,0.000180,0.001802,0.000917,0.999998,0.601893,0.817629,0.260940,-0.105778,-0.002861,0.031338,0.993892
0.751342,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496282,1.229676,0.352293,-0.000275,0.000868,0.000228,1.000000,0.554350,1.127670,0.262702,0.000180,0.001802,0.000917,0.999998,0.601893,0.817629,0.260940,-0.105778,-0.002861,0.031338,0.993892
0.761561,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496277,1.229676,0.352294,-0.000279,0.000874,0.000228,1.000000,0.554355,1.127667,0.262706,0.000189,0.001827,0.000915,0.999998,0.601890,0.817628,0.260937,-0.105779,-0.002852,0.031328,0.993892
0.771773,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.124,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496279,1.229677,0.352291,-0.000268,0.000868,0.000231,1.000000,0.554352,1.127671,0.262706,0.000189,0.001808,0.000901,0.999998,0.601895,0.817629,0.260937,-0.105771,-0.002858,0.031337,0.993893
0.781987,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496279,1.229677,0.352291,-0.000268,0.000868,0.000231,1.000000,0.554352,1.127671,0.262706,0.000189,0.001808,0.000901,0.999998,0.601895,0.817629,0.260937,-0.105771,-0.002858,0.031337,0.993893
0.792201,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496275,1.229675,0.352290,-0.000262,0.000872,0.000233,1.000000,0.554344,1.127670,0.262704,0.000159,0.001811,0.000884,0.999998,0.601893,0.817630,0.260933,-0.105777,-0.002860,0.031343,0.993892
0.802401,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496282,1.229674,0.352289,-0.000279,0.000880,0.000233,1.000000,0.554353,1.127668,0.262707,0.000149,0.001780,0.000883,0.999998,0.601889,0.817631,0.260933,-0.105778,-0.002851,0.031336,0.993892
0.812558,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.096,0.092,-0.039,0.337,0.348,0.351,0.362,0.496273,1.229672,0.352291,-0.000276,0.000876,0.000236,1.000000,0.554344,1.127669,0.262705,0.000173,0.001820,0.000907,0.999998,0.601895,0.817631,0.260935,-0.105772,-0.002862,0.031335,0.993892
0.822769,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.337,0.348,0.351,0.362,0.496273,1.229672,0.352291,-0.000276,0.000876,0.000236,1.000000,0.554344,1.127669,0.262705,0.000173,0.001820,0.000907,0.999998,0.601895,0.817631,0.260935,-0.105772,-0.002862,0.031335,0.993892
0.833049,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.337,0.348,0.351,0.362,0.496284,1.229675,0.352289,-0.000271,0.000884,0.000230,1.000000,0.554358,1.127672,0.262704,0.000185,0.001839,0.000911,0.999998,0.601894,0.817630,0.260934,-0.105778,-0.002857,0.031338,0.993892
0.843189,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.337,0.348,0.351,0.362,0.496284,1.229675,0.352289,-0.000271,0.000884,0.000230,1.000000,0.554358,1.127672,0.262704,0.000185,0.001839,0.000911,0.999998,0.601894,0.817630,0.260934,-0.105778,-0.002857,0.031338,0.993892
0.853357,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.337,0.348,0.351,0.362,0.496284,1.229675,0.352289,-0.000271,0.000884,0.000230,1.000000,0.554358,1.127672,0.262704,0.000185,0.001839,0.000911,0.999998,0.601894,0.817630,0.260934,-0.105778,-0.002857,0.031338,0.993892
0.863581,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496284,1.229675,0.352289,-0.000271,0.000884,0.000230,1.000000,0.554358,1.127672,0.262704,0.000185,0.001839,0.000911,0.999998,0.601894,0.817630,0.260934,-0.105778,-0.002857,0.031338,0.993892
0.873811,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496277,1.229676,0.352289,-0.000271,0.000880,0.000238,1.000000,0.554353,1.127670,0.262702,0.000172,0.001781,0.000917,0.999998,0.601892,0.817625,0.260934,-0.105768,-0.002868,0.031330,0.993893
0.884019,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496277,1.229676,0.352289,-0.000271,0.000880,0.000238,1.000000,0.554353,1.127670,0.262702,0.000172,0.001781,0.000917,0.999998,0.601892,0.817625,0.260934,-0.105768,-0.002868,0.031330,0.993893
0.894179,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496277,1.229676,0.352289,-0.000271,0.000880,0.000238,1.000000,0.554353,1.127670,0.262702,0.000172,0.001781,0.000917,0.999998,0.601892,0.817625,0.260934,-0.105768,-0.002868,0.031330,0.993893
0.904440,2.000,0.000,0.000,2.000,0.197,0.216,0.180,0.193,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496275,1.229677,0.352293,-0.000256,0.000878,0.000237,1.000000,0.554350,1.127670,0.262698,0.000187,0.001828,0.000898,0.999998,0.601893,0.817626,0.260931,-0.105780,-0.002857,0.031333,0.993892
0.914613,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496275,1.229677,0.352293,-0.000256,0.000878,0.000237,1.000000,0.554350,1.127670,0.262698,0.000187,0.001828,0.000898,0.999998,0.601893,0.817626,0.260931,-0.105780,-0.002857,0.031333,0.993892
0.924788,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496279,1.229677,0.352289,-0.000268,0.000882,0.000232,1.000000,0.554353,1.127670,0.262709,0.000179,0.001809,0.000900,0.999998,0.601892,0.817630,0.260933,-0.105774,-0.002859,0.031338,0.993892
0.934970,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496279,1.229677,0.352289,-0.000268,0.000882,0.000232,1.000000,0.554353,1.127670,0.262709,0.000179,0.001809,0.000900,0.999998,0.601892,0.817630,0.260933,-0.105774,-0.002859,0.031338,0.993892
0.945146,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.200,0.425,0.047,0.127,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496279,1.229677,0.352289,-0.000268,0.000882,0.000232,1.000000,0.554353,1.127670,0.262709,0.000179,0.001809,0.000900,0.999998,0.601892,0.817630,0.260933,-0.105774,-0.002859,0.031338,0.993892
0.955286,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496279,1.229677,0.352289,-0.000268,0.000882,0.000232,1.000000,0.554353,1.127670,0.262709,0.000179,0.001809,0.000900,0.999998,0.601892,0.817630,0.260933,-0.105774,-0.002859,0.031338,0.993892
0.965455,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496272,1.229677,0.352291,-0.000264,0.000877,0.000235,1.000000,0.554355,1.127674,0.262708,0.000170,0.001819,0.000930,0.999998,0.601896,0.817627,0.260933,-0.105773,-0.002860,0.031336,0.993892
0.975620,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496272,1.229677,0.352291,-0.000264,0.000877,0.000235,1.000000,0.554355,1.127674,0.262708,0.000170,0.001819,0.000930,0.999998,0.601896,0.817627,0.260933,-0.105773,-0.002860,0.031336,0.993892
0.985806,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.092,0.083,-0.037,0.338,0.342,0.359,0.356,0.496272,1.229677,0.352291,-0.000264,0.000877,0.000235,1.000000,0.554355,1.127674,0.262708,0.000170,0.001819,0.000930,0.999998,0.601896,0.817627,0.260933,-0.105773,-0.002860,0.031336,0.993892
0.995969,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.338,0.342,0.359,0.356,0.496271,1.229681,0.352293,-0.000257,0.000889,0.000236,1.000000,0.554356,1.127675,0.262707,0.000157,0.001790,0.000924,0.999998,0.601894,0.817632,0.260932,-0.105773,-0.002861,0.031329,0.993893
1.006139,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.338,0.342,0.359,0.356,0.496271,1.229681,0.352293,-0.000257,0.000889,0.000236,1.000000,0.554356,1.127675,0.262707,0.000157,0.001790,0.000924,0.999998,0.601894,0.817632,0.260932,-0.105773,-0.002861,0.031329,0.993893
1.016293,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.338,0.342,0.359,0.356,0.496271,1.229681,0.352293,-0.000257,0.000889,0.000236,1.000000,0.554356,1.127675,0.262707,0.000157,0.001790,0.000924,0.999998,0.601894,0.817632,0.260932,-0.105773,-0.002861,0.031329,0.993893
1.026488,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.338,0.342,0.359,0.356,0.496270,1.229682,0.352296,-0.000256,0.000893,0.000231,1.000000,0.554354,1.127673,0.262710,0.000184,0.001809,0.000893,0.999998,0.601888,0.817630,0.260935,-0.105771,-0.002853,0.031341,0.993892
1.036712,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496270,1.229682,0.352296,-0.000256,0.000893,0.000231,1.000000,0.554354,1.127673,0.262710,0.000184,0.001809,0.000893,0.999998,0.601888,0.817630,0.260935,-0.105771,-0.002853,0.031341,0.993892
1.046883,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496275,1.229683,0.352294,-0.000256,0.000891,0.000234,1.000000,0.554361,1.127679,0.262716,0.000164,0.001832,0.000894,0.999998,0.601886,0.817629,0.260940,-0.105769,-0.002853,0.031338,0.993893
1.057061,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496274,1.229683,0.352295,-0.000259,0.000890,0.000232,1.000000,0.554355,1.127680,0.262713,0.000180,0.001862,0.000924,0.999998,0.601891,0.817628,0.260932,-0.105772,-0.002856,0.031334,0.993892
1.067233,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496274,1.229683,0.352295,-0.000259,0.000890,0.000232,1.000000,0.554355,1.127680,0.262713,0.000180,0.001862,0.000924,0.999998,0.601891,0.817628,0.260932,-0.105772,-0.002856,0.031334,0.993892
1.077412,2.000,0.000,0.000,2.000,0.197,0.211,0.185,0.199,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496276,1.229679,0.352294,-0.000259,0.000882,0.000233,1.000000,0.554351,1.127675,0.262709,0.000166,0.001795,0.000892,0.999998,0.601891,0.817628,0.260934,-0.105771,-0.002860,0.031335,0.993893
1.087590,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496276,1.229679,0.352294,-0.000259,0.000882,0.000233,1.000000,0.554351,1.127675,0.262709,0.000166,0.001795,0.000892,0.999998,0.601891,0.817628,0.260934,-0.105771,-0.002860,0.031335,0.993893
1.097887,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496276,1.229679,0.352294,-0.000259,0.000882,0.000233,1.000000,0.554351,1.127675,0.262709,0.000166,0.001795,0.000892,0.999998,0.601891,0.817628,0.260934,-0.105771,-0.002860,0.031335,0.993893
1.108058,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496274,1.229676,0.352293,-0.000270,0.000877,0.000234,1.000000,0.554343,1.127670,0.262707,0.000177,0.001792,0.000916,0.999998,0.601891,0.817627,0.260938,-0.105767,-0.002860,0.031332,0.993893
1.118234,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.202,0.425,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496278,1.229679,0.352289,-0.000266,0.000871,0.000233,1.000000,0.554351,1.127671,0.262706,0.000163,0.001802,0.000921,0.999998,0.601891,0.817633,0.260933,-0.105762,-0.002857,0.031334,0.993894
1.128417,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496278,1.229679,0.352289,-0.000266,0.000871,0.000233,1.000000,0.554351,1.127671,0.262706,0.000163,0.001802,0.000921,0.999998,0.601891,0.817633,0.260933,-0.105762,-0.002857,0.031334,0.993894
1.138623,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496274,1.229671,0.352289,-0.000261,0.000876,0.000240,1.000000,0.554351,1.127673,0.262707,0.000162,0.001820,0.000898,0.999998,0.601886,0.817625,0.260935,-0.105763,-0.002864,0.031331,0.993894
1.148802,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496274,1.229671,0.352289,-0.000261,0.000876,0.000240,1.000000,0.554351,1.127673,0.262707,0.000162,0.001820,0.000898,0.999998,0.601886,0.817625,0.260935,-0.105763,-0.002864,0.031331,0.993894
1.158998,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.102,-0.039,0.342,0.356,0.352,0.355,0.496274,1.229671,0.352289,-0.000261,0.000876,0.000240,1.000000,0.554351,1.127673,0.262707,0.000162,0.001820,0.000898,0.999998,0.601886,0.817625,0.260935,-0.105763,-0.002864,0.031331,0.993894
1.169208,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.342,0.356,0.352,0.355,0.496279,1.229675,0.352289,-0.000267,0.000868,0.000242,1.000000,0.554346,1.127671,0.262700,0.000187,0.001781,0.000938,0.999998,0.601886,0.817630,0.260934,-0.105772,-0.002857,0.031337,0.993892
1.179372,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.342,0.356,0.352,0.355,0.496279,1.229675,0.352289,-0.000267,0.000868,0.000242,1.000000,0.554346,1.127671,0.262700,0.000187,0.001781,0.000938,0.999998,0.601886,0.817630,0.260934,-0.105772,-0.002857,0.031337,0.993892
1.189555,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.342,0.356,0.352,0.355,0.496279,1.229675,0.352289,-0.000267,0.000868,0.000242,1.000000,0.554346,1.127671,0.262700,0.000187,0.001781,0.000938,0.999998,0.601886,0.817630,0.260934,-0.105772,-0.002857,0.031337,0.993892
1.199717,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.342,0.356,0.352,0.355,0.496285,1.229675,0.352288,-0.000267,0.000878,0.000234,1.000000,0.554348,1.127669,0.262706,0.000169,0.001798,0.000888,0.999998,0.601893,0.817632,0.260933,-0.105760,-0.002861,0.031336,0.993894
1.210165,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.342,0.356,0.352,0.355,0.496283,1.229669,0.352291,-0.000287,0.000874,0.000233,1.000000,0.554351,1.127670,0.262706,0.000168,0.001777,0.000894,0.999998,0.601889,0.817632,0.260939,-0.105768,-0.002859,0.031335,0.993893
1.220482,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496283,1.229669,0.352291,-0.000287,0.000874,0.000233,1.000000,0.554351,1.127670,0.262706,0.000168,0.001777,0.000894,0.999998,0.601889,0.817632,0.260939,-0.105768,-0.002859,0.031335,0.993893
1.230745,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496287,1.229672,0.352289,-0.000269,0.000876,0.000241,1.000000,0.554347,1.127669,0.262707,0.000153,0.001801,0.000877,0.999998,0.601886,0.817633,0.260935,-0.105766,-0.002858,0.031329,0.993893
1.240922,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496287,1.229672,0.352289,-0.000269,0.000876,0.000241,1.000000,0.554347,1.127669,0.262707,0.000153,0.001801,0.000877,0.999998,0.601886,0.817633,0.260935,-0.105766,-0.002858,0.031329,0.993893
1.251091,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496287,1.229672,0.352289,-0.000269,0.000876,0.000241,1.000000,0.554347,1.127669,0.262707,0.000153,0.001801,0.000877,0.999998,0.601886,0.817633,0.260935,-0.105766,-0.002858,0.031329,0.993893
1.261287,2.000,0.000,0.000,2.000,0.199,0.213,0.185,0.197,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496285,1.229671,0.352290,-0.000279,0.000870,0.000239,1.000000,0.554348,1.127669,0.262700,0.000186,0.001768,0.000971,0.999998,0.601885,0.817636,0.260935,-0.105761,-0.002863,0.031335,0.993894
1.271520,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496285,1.229671,0.352290,-0.000279,0.000870,0.000239,1.000000,0.554348,1.127669,0.262700,0.000186,0.001768,0.000971,0.999998,0.601885,0.817636,0.260935,-0.105761,-0.002863,0.031335,0.993894
1.281695,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496281,1.229671,0.352293,-0.000278,0.000872,0.000232,1.000000,0.554346,1.127669,0.262703,0.000184,0.001821,0.000918,0.999998,0.601883,0.817637,0.260938,-0.105762,-0.002851,0.031332,0.993894
1.291887,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496285,1.229672,0.352286,-0.000275,0.000866,0.000236,1.000000,0.554350,1.127667,0.262707,0.000191,0.001829,0.000880,0.999998,0.601880,0.817636,0.260935,-0.105764,-0.002861,0.031326,0.993894
1.302059,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.407,0.047,0.126,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496289,1.229673,0.352285,-0.000271,0.000867,0.000238,1.000000,0.554350,1.127674,0.262705,0.000163,0.001842,0.000910,0.999998,0.601881,0.817637,0.260934,-0.105768,-0.002851,0.031327,0.993893
1.312211,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496289,1.229673,0.352285,-0.000271,0.000867,0.000238,1.000000,0.554350,1.127674,0.262705,0.000163,0.001842,0.000910,0.999998,0.601881,0.817637,0.260934,-0.105768,-0.002851,0.031327,0.993893
1.322373,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496278,1.229671,0.352287,-0.000278,0.000873,0.000239,1.000000,0.554350,1.127671,0.262704,0.000154,0.001838,0.000851,0.999998,0.601883,0.817639,0.260931,-0.105762,-0.002855,0.031330,0.993894
1.332545,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496278,1.229671,0.352287,-0.000278,0.000873,0.000239,1.000000,0.554350,1.127671,0.262704,0.000154,0.001838,0.000851,0.999998,0.601883,0.817639,0.260931,-0.105762,-0.002855,0.031330,0.993894
1.342729,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.093,0.092,-0.039,0.339,0.346,0.358,0.358,0.496282,1.229673,0.352284,-0.000276,0.000877,0.000237,1.000000,0.554339,1.127669,0.262703,0.000176,0.001816,0.000906,0.999998,0.601883,0.817633,0.260932,-0.105764,-0.002856,0.031340,0.993893
1.353051,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.092,0.085,-0.039,0.339,0.346,0.358,0.358,0.496282,1.229673,0.352284,-0.000276,0.000877,0.000237,1.000000,0.554339,1.127669,0.262703,0.000176,0.001816,0.000906,0.999998,0.601883,0.817633,0.260932,-0.105764,-0.002856,0.031340,0.993893
1.363336,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.092,0.085,-0.039,0.339,0.346,0.358,0.358,0.496279,1.229673,0.352287,-0.000272,0.000874,0.000240,1.000000,0.554355,1.127670,0.262710,0.000178,0.001866,0.000925,0.999998,0.601889,0.817635,0.260936,-0.105757,-0.002858,0.031335,0.993894
1.373665,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.092,0.085,-0.039,0.339,0.346,0.358,0.358,0.496286,1.229673,0.352286,-0.000274,0.000872,0.000241,1.000000,0.554361,1.127672,0.262709,0.000135,0.001827,0.000842,0.999998,0.601882,0.817636,0.260933,-0.105760,-0.002855,0.031333,0.993894
1.384093,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.092,0.085,-0.039,0.339,0.346,0.358,0.358,0.496293,1.229672,0.352283,-0.000276,0.000879,0.000231,1.000000,0.554358,1.127667,0.262708,0.000178,0.001843,0.000909,0.999998,0.601885,0.817640,0.260935,-0.105758,-0.002861,0.031337,0.993894
1.394406,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.092,0.085,-0.039,0.344,0.342,0.349,0.363,0.496283,1.229673,0.352284,-0.000271,0.000876,0.000237,1.000000,0.554362,1.127666,0.262709,0.000192,0.001815,0.000940,0.999998,0.601881,0.817637,0.260934,-0.105762,-0.002855,0.031342,0.993893
1.404797,2.000,0.000,0.000,2.000,0.196,0.216,0.186,0.190,0.200,0.425,0.048,0.127,0.099,0.092,0.085,-0.039,0.344,0.342,0.349,0.363,0.496278,1.229673,0.352289,-0.000268,0.000872,0.000240,1.000000,0.554336,1.127667,0.262702,0.000206,0.001824,0.000925,0.999998,0.601888,0.817634,0.260938,-0.105754,-0.002853,0.031332,0.993895
