time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
5.071689,2.000,1.336,0.000,0.827,0.819,0.795,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495887,1.229762,0.352247,-0.000362,0.000910,0.000708,0.999999,0.555086,1.128013,0.262486,-0.841097,-0.006510,0.540845,-0.001097,0.601722,0.804853,0.263133,-0.110297,-0.003153,0.027406,0.993516
5.081891,2.000,1.336,0.000,0.827,0.819,0.795,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495885,1.229763,0.352245,-0.000361,0.000909,0.000712,0.999999,0.555085,1.128007,0.262481,-0.841109,-0.006543,0.540825,-0.001103,0.601726,0.804852,0.263140,-0.110298,-0.003158,0.027416,0.993515
5.092168,2.000,1.336,0.000,0.827,0.819,0.795,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495885,1.229763,0.352245,-0.000361,0.000909,0.000712,0.999999,0.555085,1.128007,0.262481,-0.841109,-0.006543,0.540825,-0.001103,0.601726,0.804852,0.263140,-0.110298,-0.003158,0.027416,0.993515
5.102375,2.000,1.336,0.000,0.827,0.819,0.795,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495892,1.229763,0.352244,-0.000360,0.000906,0.000713,0.999999,0.555076,1.128010,0.262483,-0.841091,-0.006506,0.540854,-0.001094,0.601723,0.804849,0.263145,-0.110351,-0.003145,0.027428,0.993509
5.112652,2.000,1.336,0.000,0.822,0.815,0.799,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495892,1.229769,0.352243,-0.000367,0.000911,0.000709,0.999999,0.555087,1.128016,0.262481,-0.841077,-0.006468,0.540876,-0.001092,0.601734,0.804856,0.263144,-0.110344,-0.003159,0.027438,0.993510
5.122839,2.000,1.336,0.000,0.822,0.815,0.799,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495892,1.229769,0.352243,-0.000367,0.000911,0.000709,0.999999,0.555087,1.128016,0.262481,-0.841077,-0.006468,0.540876,-0.001092,0.601734,0.804856,0.263144,-0.110344,-0.003159,0.027438,0.993510
5.133078,2.000,1.336,0.000,0.822,0.815,0.799,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495892,1.229769,0.352243,-0.000367,0.000911,0.000709,0.999999,0.555087,1.128016,0.262481,-0.841077,-0.006468,0.540876,-0.001092,0.601734,0.804856,0.263144,-0.110344,-0.003159,0.027438,0.993510
5.143356,2.000,1.336,0.000,0.822,0.815,0.799,0.809,0.803,0.841,0.763,0.836,0.806,0.809,0.034,-0.004,0.495888,1.229768,0.352245,-0.000371,0.000913,0.000708,0.999999,0.555080,1.128011,0.262485,-0.841097,-0.006514,0.540844,-0.001094,0.601733,0.804855,0.263151,-0.110368,-0.003153,0.027449,0.993507
5.153642,2.000,1.336,0.000,0.822,0.815,0.799,0.809,0.808,0.846,0.761,0.836,0.806,0.809,0.034,-0.004,0.495888,1.229768,0.352245,-0.000371,0.000913,0.000708,0.999999,0.555080,1.128011,0.262485,-0.841097,-0.006514,0.540844,-0.001094,0.601733,0.804855,0.263151,-0.110368,-0.003153,0.027449,0.993507
5.163839,2.000,1.336,0.000,0.822,0.815,0.799,0.809,0.808,0.846,0.761,0.836,0.806,0.809,0.034,-0.004,0.495888,1.229768,0.352245,-0.000371,0.000913,0.000708,0.999999,0.555080,1.128011,0.262485,-0.841097,-0.006514,0.540844,-0.001094,0.601733,0.804855,0.263151,-0.110368,-0.003153,0.027449,0.993507
5.173992,2.000,1.336,0.000,0.822,0.815,0.799,0.809,0.808,0.846,0.761,0.836,0.806,0.809,0.034,-0.004,0.495886,1.229765,0.352245,-0.000372,0.000914,0.000708,0.999999,0.555076,1.128010,0.262481,-0.841084,-0.006551,0.540863,-0.001093,0.601743,0.804853,0.263165,-0.110416,-0.003165,0.027480,0.993500
