0.008378, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.23851417e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27510000e-02,-6.62919000e-01, 2.69410000e-02,-2.22790000e-02, -9.93542000e-01, 1.11257000e-01, 2.59000000e-04,-8.75420000e-02, -5.62348000e-01, 2.49720000e-02, 2.12095000e-01,-4.01670000e-02, -9.75781000e-01,-3.54180000e-02,-8.00980000e-02,-5.02602000e-01,  2.61900000e-02, 1.55660000e-02, 1.00000000e-05,-4.24490000e-02,  9.98977000e-01
0.009184, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.23851417e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.009983, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.23851417e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.010824, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.23851417e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.011634, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.23851417e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.012405, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.013131, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.013803, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.01462, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.015382, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.016143, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.016942, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.017681, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.018419, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.019186, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.020002, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.020791, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.021564, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.022203, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.022608, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.022968, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.023419, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.023848, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.024289, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.024696, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.025121, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
0.025609, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00,  2.30694037e+02, 2.33626588e+02, 2.34604106e+02, 2.21896383e+02,  2.18963832e+02, 2.25806452e+02, 2.26783969e+02, 2.19941349e+02, -9.27520000e-02,-6.62919000e-01, 2.69390000e-02,-2.22800000e-02, -9.93541000e-01, 1.11264000e-01, 2.54000000e-04,-8.74490000e-02, -5.62233000e-01, 2.50020000e-02, 2.12032000e-01,-4.00900000e-02, -9.75743000e-01,-3.68870000e-02,-7.98200000e-02,-5.02536000e-01,  2.62890000e-02, 1.61010000e-02,-8.30000000e-05,-4.41330000e-02,  9.98896000e-01
