0.001416, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64000e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01,-8.88440e-02,-6.63136e-01,  2.08150e-02, 9.79000e-04, 1.35260e-02,-5.70000e-05, 9.99908e-01, -8.64230e-02,-5.66013e-01, 1.75080e-02,-1.47000e-04, 1.21760e-02,  1.25600e-03, 9.99925e-01,-8.41680e-02,-5.05150e-01, 1.95570e-02,  1.60440e-02, 1.22680e-02, 8.49900e-03, 9.99760e-01
0.002894, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64000e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01,-8.88440e-02,-6.63136e-01,  2.08150e-02, 9.79000e-04, 1.35260e-02,-5.70000e-05, 9.99908e-01, -8.64230e-02,-5.66013e-01, 1.75080e-02,-1.47000e-04, 1.21760e-02,  1.25600e-03, 9.99925e-01,-8.41680e-02,-5.05150e-01, 1.95570e-02,  1.60440e-02, 1.22680e-02, 8.49900e-03, 9.99760e-01
0.003997, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64000e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01,-8.88440e-02,-6.63136e-01,  2.08150e-02, 9.79000e-04, 1.35260e-02,-5.70000e-05, 9.99908e-01, -8.64230e-02,-5.66013e-01, 1.75080e-02,-1.47000e-04, 1.21760e-02,  1.25600e-03, 9.99925e-01,-8.41680e-02,-5.05150e-01, 1.95570e-02,  1.60440e-02, 1.22680e-02, 8.49900e-03, 9.99760e-01
0.005064, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64000e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01,-8.88440e-02,-6.63136e-01,  2.08150e-02, 9.79000e-04, 1.35260e-02,-5.70000e-05, 9.99908e-01, -8.64230e-02,-5.66013e-01, 1.75080e-02,-1.47000e-04, 1.21760e-02,  1.25600e-03, 9.99925e-01,-8.41680e-02,-5.05150e-01, 1.95570e-02,  1.60440e-02, 1.22680e-02, 8.49900e-03, 9.99760e-01
0.006395, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64000e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01,-8.88440e-02,-6.63136e-01,  2.08150e-02, 9.79000e-04, 1.35260e-02,-5.70000e-05, 9.99908e-01, -8.64230e-02,-5.66013e-01, 1.75080e-02,-1.47000e-04, 1.21760e-02,  1.25600e-03, 9.99925e-01,-8.41680e-02,-5.05150e-01, 1.95570e-02,  1.60440e-02, 1.22680e-02, 8.49900e-03, 9.99760e-01
0.008339, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64700e+01,  6.54500e+01, 6.75000e+01, 6.75000e+01,-8.89320e-02,-6.63123e-01,  2.08230e-02, 8.36000e-04, 1.34180e-02,-2.20000e-05, 9.99910e-01, -8.64290e-02,-5.66034e-01, 1.75050e-02, 1.48000e-04, 1.20710e-02,  1.21400e-03, 9.99926e-01,-8.40280e-02,-5.05002e-01, 1.95370e-02,  1.63810e-02, 1.22160e-02, 6.68600e-03, 9.99769e-01
0.009834, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64700e+01,  6.54500e+01, 6.75000e+01, 6.75000e+01,-8.89300e-02,-6.63121e-01,  2.08250e-02, 7.79000e-04, 1.34200e-02,-2.20000e-05, 9.99910e-01, -8.64300e-02,-5.66033e-01, 1.74970e-02, 1.30000e-05, 1.21240e-02,  1.27100e-03, 9.99926e-01,-8.39870e-02,-5.04914e-01, 1.95410e-02,  1.66810e-02, 1.20400e-02, 4.21000e-03, 9.99780e-01
0.010861, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64700e+01,  6.54500e+01, 6.75000e+01, 6.75000e+01,-8.89300e-02,-6.63121e-01,  2.08250e-02, 7.79000e-04, 1.34200e-02,-2.20000e-05, 9.99910e-01, -8.64300e-02,-5.66033e-01, 1.74970e-02, 1.30000e-05, 1.21240e-02,  1.27100e-03, 9.99926e-01,-8.39870e-02,-5.04914e-01, 1.95410e-02,  1.66810e-02, 1.20400e-02, 4.21000e-03, 9.99780e-01
0.011823, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.00000e-01,  6.75000e+01, 6.64700e+01, 6.55900e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64700e+01,  6.54500e+01, 6.75000e+01, 6.75000e+01,-8.89300e-02,-6.63121e-01,  2.08250e-02, 7.79000e-04, 1.34200e-02,-2.20000e-05, 9.99910e-01, -8.64300e-02,-5.66033e-01, 1.74970e-02, 1.30000e-05, 1.21240e-02,  1.27100e-03, 9.99926e-01,-8.39870e-02,-5.04914e-01, 1.95410e-02,  1.66810e-02, 1.20400e-02, 4.21000e-03, 9.99780e-01
0.012801, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.00000e-02,  6.75000e+01, 6.64700e+01, 6.55200e+01, 6.75000e+01, 6.75000e+01,  3.40000e-01, 2.00000e-01, 4.90000e-01, 5.60000e-01, 6.75000e+01,  6.75000e+01, 2.70000e-01, 6.75000e+01, 6.62500e+01, 7.80000e-01,  6.75000e+01, 6.75000e+01, 5.00000e-02, 6.75000e+01, 6.64700e+01,  6.54500e+01, 6.75000e+01, 6.75000e+01,-8.89300e-02,-6.63121e-01,  2.08250e-02, 7.79000e-04, 1.34200e-02,-2.20000e-05, 9.99910e-01, -8.64300e-02,-5.66033e-01, 1.74970e-02, 1.30000e-05, 1.21240e-02,  1.27100e-03, 9.99926e-01,-8.39870e-02,-5.04914e-01, 1.95410e-02,  1.66810e-02, 1.20400e-02, 4.21000e-03, 9.99780e-01
