0.222413, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.222834, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.223225, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.223647, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.224063, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.224456, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.224862, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.225335, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.84359726e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39240000e-02,-2.77859000e-01, -1.97000000e-04, 3.97480000e-02,-1.26000000e-04, 4.29300000e-03, -9.99201000e-01, 6.01770000e-02,-2.56507000e-01,-1.83300000e-03, -3.45320000e-02, 1.79100000e-03,-8.46000000e-03, 9.99366000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.225896, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.226265, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.226649, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.22699, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.227351, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.2278, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.228169, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.22858, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.228961, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.229374, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.229804, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.38807429e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.230227, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.230641, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.230983, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.231339, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.231777, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.232193, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.232606, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.233007, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.23337, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.233782, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.234184, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.87292278e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.234617, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.234998, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.235354, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.235725, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.236085, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.236492, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.23691, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.237311, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
0.237715, 0.00000000e+00, 2.00000000e+00, 6.00000000e+00, 9.00000000e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11045943e+02,  9.54056696e+02, 9.77517107e+02, 1.39784946e+02, 9.77517107e+01,  4.78983382e+01, 9.84359726e+02, 7.39190000e-02,-2.77930000e-01, -6.00000000e-05, 4.08430000e-02,-9.60000000e-05, 4.28300000e-03, -9.99156000e-01, 6.01310000e-02,-2.56723000e-01,-1.56000000e-03, -3.75810000e-02, 1.55900000e-03,-8.20000000e-03, 9.99259000e-01,  7.97720000e-02,-1.11628000e-01,-2.88310000e-02,-1.80100000e-03, -1.42820000e-02,-1.35900000e-03, 9.99895000e-01
