5.1e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.19941349e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.001261, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.19941349e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.002012, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.19941349e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.002688, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.19941349e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.003384, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.20918866e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.003818, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.20918866e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.004218, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.20918866e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.004576, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.20918866e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.004976, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.20918866e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
0.005419, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  2.17986315e+02, 2.20918866e+02, 2.19941349e+02, 2.21896383e+02,  1.61692000e-01,-6.58279000e-01, 1.09025000e-01,-2.80590000e-02, -3.82000000e-03,-5.08300000e-03, 9.99586000e-01, 1.19966000e-01, -5.62865000e-01, 9.32340000e-02, 5.26251000e-01, 3.86330000e-02,  8.49451000e-01,-4.38000000e-04, 1.17771000e-01,-5.01206000e-01,  9.13240000e-02,-1.68600000e-03, 8.39800000e-03,-2.44650000e-02,  9.99664000e-01
