0.001425, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 1.20000e-01, 6.75000e+01, 6.63300e+01,-1.00000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64700e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45137e-01,-3.06000e-03,-1.33600e-02,-7.90000e-04, 9.99906e-01,  7.32580e-02, 5.63498e-01, 1.44579e-01,-9.81533e-01, 1.05370e-02, -1.90965e-01,-3.79100e-03, 7.40090e-02, 5.03843e-01, 1.48319e-01, -1.07750e-02,-8.25200e-03,-2.53100e-03, 9.99905e-01
0.002659, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64700e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45137e-01,-3.06000e-03,-1.33600e-02,-7.90000e-04, 9.99906e-01,  7.32580e-02, 5.63498e-01, 1.44579e-01,-9.81533e-01, 1.05370e-02, -1.90965e-01,-3.79100e-03, 7.40090e-02, 5.03843e-01, 1.48319e-01, -1.07750e-02,-8.25200e-03,-2.53100e-03, 9.99905e-01
0.003878, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64700e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45137e-01,-3.06000e-03,-1.33600e-02,-7.90000e-04, 9.99906e-01,  7.32580e-02, 5.63498e-01, 1.44579e-01,-9.81533e-01, 1.05370e-02, -1.90965e-01,-3.79100e-03, 7.40090e-02, 5.03843e-01, 1.48319e-01, -1.07750e-02,-8.25200e-03,-2.53100e-03, 9.99905e-01
0.005234, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64700e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45137e-01,-3.06000e-03,-1.33600e-02,-7.90000e-04, 9.99906e-01,  7.32580e-02, 5.63498e-01, 1.44579e-01,-9.81533e-01, 1.05370e-02, -1.90965e-01,-3.79100e-03, 7.40090e-02, 5.03843e-01, 1.48319e-01, -1.07750e-02,-8.25200e-03,-2.53100e-03, 9.99905e-01
0.006358, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64700e+01,  6.53700e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45139e-01,-3.04200e-03,-1.33630e-02,-7.90000e-04, 9.99906e-01,  7.32550e-02, 5.63499e-01, 1.44577e-01,-9.81534e-01, 1.05270e-02, -1.90962e-01,-3.79000e-03, 7.40170e-02, 5.03839e-01, 1.48320e-01, -1.07620e-02,-8.24300e-03,-2.52800e-03, 9.99905e-01
0.007319, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45139e-01,-3.04200e-03,-1.33630e-02,-7.90000e-04, 9.99906e-01,  7.32550e-02, 5.63499e-01, 1.44577e-01,-9.81534e-01, 1.05270e-02, -1.90962e-01,-3.79000e-03, 7.40170e-02, 5.03839e-01, 1.48320e-01, -1.07620e-02,-8.24300e-03,-2.52800e-03, 9.99905e-01
0.008304, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45139e-01,-3.04200e-03,-1.33630e-02,-7.90000e-04, 9.99906e-01,  7.32550e-02, 5.63499e-01, 1.44577e-01,-9.81534e-01, 1.05270e-02, -1.90962e-01,-3.79000e-03, 7.40170e-02, 5.03839e-01, 1.48320e-01, -1.07620e-02,-8.24300e-03,-2.52800e-03, 9.99905e-01
0.009328, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45139e-01,-3.04200e-03,-1.33630e-02,-7.90000e-04, 9.99906e-01,  7.32550e-02, 5.63499e-01, 1.44577e-01,-9.81534e-01, 1.05270e-02, -1.90962e-01,-3.79000e-03, 7.40170e-02, 5.03839e-01, 1.48320e-01, -1.07620e-02,-8.24300e-03,-2.52800e-03, 9.99905e-01
0.01037, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.00000e-01,  6.75000e+01, 6.62500e+01, 6.51500e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45139e-01,-3.04200e-03,-1.33630e-02,-7.90000e-04, 9.99906e-01,  7.32550e-02, 5.63499e-01, 1.44577e-01,-9.81534e-01, 1.05270e-02, -1.90962e-01,-3.79000e-03, 7.40170e-02, 5.03839e-01, 1.48320e-01, -1.07620e-02,-8.24300e-03,-2.52800e-03, 9.99905e-01
0.011731, 5.00000e+00, 1.00000e+00, 5.00000e+00, 0.00000e+00, 2.70000e-01,  6.75000e+01, 6.63300e+01, 6.52300e+01, 6.75000e+01, 6.75000e+01, -2.00000e-02,-1.70000e-01,-2.00000e-02,-2.00000e-02, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01,-1.70000e-01,  6.75000e+01, 6.75000e+01,-1.70000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01, 1.14927e-01, 6.59281e-01,  1.45139e-01,-3.04200e-03,-1.33630e-02,-7.90000e-04, 9.99906e-01,  7.32550e-02, 5.63499e-01, 1.44577e-01,-9.81534e-01, 1.05270e-02, -1.90962e-01,-3.79000e-03, 7.40170e-02, 5.03839e-01, 1.48320e-01, -1.07620e-02,-8.24300e-03,-2.52800e-03, 9.99905e-01
