0.269025, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.269387, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.269751, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.270126, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.27051, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.270868, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.271241, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.271603, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.271995, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.272358, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.272723, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.273119, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.273482, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.273839, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.274221, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.274581, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.274952, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.275535, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.275953, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48337e-01, 6.19871e-01, 1.29429e-01, 7.70000e-05,-1.40000e-04,  2.10000e-05, 1.00000e+00,-1.12467e-01, 5.44441e-01, 2.47265e-01,  5.51000e-04,-5.72000e-03, 2.59000e-04, 9.99983e-01,-1.05799e-01,  4.12378e-01, 2.49962e-01, 2.85900e-03, 2.37900e-03,-9.38800e-03,  9.99949e-01
0.276369, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.276727, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.277133, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.277498, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.277858, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.278235, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.278603, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.279006, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.279368, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.279728, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.280128, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.280492, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.280849, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.281229, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.281591, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.281956, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.28232, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
0.282679, 0.00000e+00, 0.00000e+00, 0.00000e+00, 0.00000e+00,-4.62280e+00, -4.62280e+00,-4.69880e+00,-6.87560e+00,-4.62280e+00,-4.62280e+00, -4.71560e+00,-6.86160e+00,-1.87000e-02,-1.48100e-01,-1.31000e-02, -3.00000e-02,-4.69000e-02,-3.84000e-02,-2.44000e-02, 1.22000e-02, -1.48342e-01, 6.19876e-01, 1.29435e-01, 1.78000e-04,-1.17000e-04,  9.00000e-06, 1.00000e+00,-1.12466e-01, 5.44441e-01, 2.47267e-01,  5.37000e-04,-5.72100e-03, 2.59000e-04, 9.99983e-01,-1.05666e-01,  4.12324e-01, 2.50027e-01, 3.48000e-03, 2.88300e-03,-8.92300e-03,  9.99950e-01
