5.8e-05, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.30694037e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.001461, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.30694037e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.002374, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.003167, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.003721, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.004261, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.004738, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.005302, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.005797, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
0.0063, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01, 5.00110388e-01,  2.31671554e+02, 2.29716520e+02, 2.31671554e+02, 2.31671554e+02,  1.61602000e-01,-6.58158000e-01, 1.09239000e-01,-2.65900000e-02, -3.79700000e-03,-5.05300000e-03, 9.99627000e-01, 1.20066000e-01, -5.62759000e-01, 9.33390000e-02,-8.40000000e-04, 1.09740000e-02,  2.11900000e-03, 9.99937000e-01, 1.18758000e-01,-5.00059000e-01,  9.21660000e-02, 7.69300000e-03, 8.13100000e-03,-3.89640000e-02,  9.99178000e-01
