4.5e-05, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.24828935e+02, 2.27761486e+02, 2.23851417e+02,  1.61733000e-01,-6.58262000e-01, 1.09063000e-01,-2.86250000e-02, -3.83400000e-03,-5.14100000e-03, 9.99570000e-01, 1.19879000e-01, -5.62958000e-01, 9.32070000e-02, 5.26021000e-01, 3.84900000e-02,  8.49600000e-01,-5.73000000e-04, 1.16086000e-01,-5.01595000e-01,  9.15050000e-02,-1.61700000e-03, 7.30600000e-03, 3.99000000e-04,  9.99972000e-01
0.001269, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.24828935e+02, 2.27761486e+02, 2.23851417e+02,  1.61733000e-01,-6.58262000e-01, 1.09063000e-01,-2.86250000e-02, -3.83400000e-03,-5.14100000e-03, 9.99570000e-01, 1.19879000e-01, -5.62958000e-01, 9.32070000e-02, 5.26021000e-01, 3.84900000e-02,  8.49600000e-01,-5.73000000e-04, 1.16086000e-01,-5.01595000e-01,  9.15050000e-02,-1.61700000e-03, 7.30600000e-03, 3.99000000e-04,  9.99972000e-01
0.002263, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.24828935e+02, 2.27761486e+02, 2.23851417e+02,  1.61733000e-01,-6.58262000e-01, 1.09063000e-01,-2.86250000e-02, -3.83400000e-03,-5.14100000e-03, 9.99570000e-01, 1.19879000e-01, -5.62958000e-01, 9.32070000e-02, 5.26021000e-01, 3.84900000e-02,  8.49600000e-01,-5.73000000e-04, 1.16086000e-01,-5.01595000e-01,  9.15050000e-02,-1.61700000e-03, 7.30600000e-03, 3.99000000e-04,  9.99972000e-01
0.003346, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.003839, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.004297, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.004753, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.005302, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.005827, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.006354, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.006814, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.007446, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.27761486e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.007936, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.24828935e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.008389, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.24828935e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.008834, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.24828935e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
0.009305, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01, 9.98157501e-01,  2.21896383e+02, 2.25806452e+02, 2.24828935e+02, 2.23851417e+02,  1.61731000e-01,-6.58261000e-01, 1.09065000e-01,-2.86620000e-02, -3.83100000e-03,-5.14500000e-03, 9.99569000e-01, 1.19875000e-01, -5.62960000e-01, 9.32080000e-02, 5.26022000e-01, 3.84860000e-02,  8.49600000e-01,-5.76000000e-04, 1.16088000e-01,-5.01598000e-01,  9.15040000e-02,-1.61900000e-03, 7.30500000e-03, 3.93000000e-04,  9.99972000e-01
