0.001791, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.003701, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.005593, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.007392, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.009243, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.011029, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.012461, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.013509, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.014454, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01, 5.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.015408, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01, 5.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.016367, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01, 5.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.017304, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01, 5.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 5.00000e-02, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
0.018231, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-1.70000e-01,  6.75000e+01, 6.64000e+01, 6.54500e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01, 5.00000e-02, 2.70000e-01, 4.20000e-01, 6.75000e+01,  6.75000e+01, 1.20000e-01, 6.75000e+01, 6.62500e+01, 7.10000e-01,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.64700e+01,  6.55200e+01, 6.75000e+01, 6.75000e+01,-8.88140e-02,-6.63123e-01,  2.07760e-02, 8.54000e-04, 1.35660e-02,-5.40000e-05, 9.99908e-01, -8.61240e-02,-5.65889e-01, 1.74160e-02,-1.00000e-03, 1.19880e-02,  2.84000e-04, 9.99928e-01,-8.27820e-02,-5.08006e-01, 1.81500e-02, -2.64300e-03, 1.23470e-02,-8.83700e-03, 9.99881e-01
