4.81913, 4.38288927e+00, 1.02300000e+03,-9.28190000e-02,-6.62902000e-01,  2.67470000e-02, 2.50000000e-05,-3.10000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19760000e-02,-5.40088000e-01,-8.03200000e-03, -3.49836000e-01, 8.55300000e-03,-7.79900000e-02, 9.33520000e-01, -7.12850000e-02,-4.98702000e-01,-4.37100000e-02,-3.46077000e-01,  1.20830000e-02,-7.27420000e-02, 9.35304000e-01
4.830391, 4.3609004e+00, 1.0230000e+03,-9.2818000e-02,-6.6290300e-01,  2.6748000e-02, 1.5000000e-05,-3.2000000e-05, 3.9000000e-05,  1.0000000e+00,-8.1984000e-02,-5.4008500e-01,-8.0350000e-03, -3.4983300e-01, 8.5410000e-03,-7.8005000e-02, 9.3352000e-01, -7.1283000e-02,-4.9870300e-01,-4.3711000e-02,-3.4608700e-01,  1.2074000e-02,-7.2745000e-02, 9.3530000e-01
4.83147, 4.34992862e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 9.00000000e-06,-3.00000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19790000e-02,-5.40084000e-01,-8.03700000e-03, -3.49867000e-01, 8.54700000e-03,-7.80110000e-02, 9.33506000e-01, -7.13030000e-02,-4.98703000e-01,-4.37070000e-02,-3.46019000e-01,  1.20140000e-02,-7.27030000e-02, 9.35329000e-01
4.841927, 4.34992862e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 9.00000000e-06,-3.00000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19790000e-02,-5.40084000e-01,-8.03700000e-03, -3.49867000e-01, 8.54700000e-03,-7.80110000e-02, 9.33506000e-01, -7.13030000e-02,-4.98703000e-01,-4.37070000e-02,-3.46019000e-01,  1.20140000e-02,-7.27030000e-02, 9.35329000e-01
4.842967, 4.34992862e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 9.00000000e-06,-3.00000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19790000e-02,-5.40084000e-01,-8.03700000e-03, -3.49867000e-01, 8.54700000e-03,-7.80110000e-02, 9.33506000e-01, -7.13030000e-02,-4.98703000e-01,-4.37070000e-02,-3.46019000e-01,  1.20140000e-02,-7.27030000e-02, 9.35329000e-01
4.843496, 4.33292079e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67470000e-02, 7.00000000e-06,-3.30000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19750000e-02,-5.40086000e-01,-8.03500000e-03, -3.49910000e-01, 8.51800000e-03,-7.80110000e-02, 9.33491000e-01, -7.13130000e-02,-4.98695000e-01,-4.36930000e-02,-3.46012000e-01,  1.19710000e-02,-7.26680000e-02, 9.35335000e-01
4.853601, 4.33292079e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67470000e-02, 7.00000000e-06,-3.30000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19750000e-02,-5.40086000e-01,-8.03500000e-03, -3.49910000e-01, 8.51800000e-03,-7.80110000e-02, 9.33491000e-01, -7.13130000e-02,-4.98695000e-01,-4.36930000e-02,-3.46012000e-01,  1.19710000e-02,-7.26680000e-02, 9.35335000e-01
4.875069, 4.32129574e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67470000e-02, 7.00000000e-06,-3.30000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19840000e-02,-5.40086000e-01,-8.03700000e-03, -3.49889000e-01, 8.52600000e-03,-7.80000000e-02, 9.33499000e-01, -7.13180000e-02,-4.98692000e-01,-4.36940000e-02,-3.46015000e-01,  1.19690000e-02,-7.26440000e-02, 9.35336000e-01
4.896402, 4.30510068e+00, 1.02300000e+03,-9.28190000e-02,-6.62902000e-01,  2.67470000e-02, 6.00000000e-06,-3.20000000e-05, 4.40000000e-05,  1.00000000e+00,-8.19840000e-02,-5.40086000e-01,-8.03700000e-03, -3.49889000e-01, 8.52600000e-03,-7.80000000e-02, 9.33499000e-01, -7.13180000e-02,-4.98692000e-01,-4.36940000e-02,-3.46015000e-01,  1.19690000e-02,-7.26440000e-02, 9.35336000e-01
4.922787, 4.27838039e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67460000e-02, 1.20000000e-05,-3.40000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19770000e-02,-5.40086000e-01,-8.03500000e-03, -3.49910000e-01, 8.52100000e-03,-7.80250000e-02, 9.33490000e-01, -7.13130000e-02,-4.98690000e-01,-4.36920000e-02,-3.46018000e-01,  1.19770000e-02,-7.26580000e-02, 9.35334000e-01
4.938845, 4.25725007e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67460000e-02, 1.20000000e-05,-3.40000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19770000e-02,-5.40086000e-01,-8.03500000e-03, -3.49910000e-01, 8.52100000e-03,-7.80250000e-02, 9.33490000e-01, -7.13130000e-02,-4.98690000e-01,-4.36920000e-02,-3.46018000e-01,  1.19770000e-02,-7.26580000e-02, 9.35334000e-01
4.944002, 4.25725007e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67460000e-02, 1.20000000e-05,-3.40000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19770000e-02,-5.40086000e-01,-8.03500000e-03, -3.49910000e-01, 8.52100000e-03,-7.80250000e-02, 9.33490000e-01, -7.13130000e-02,-4.98690000e-01,-4.36920000e-02,-3.46018000e-01,  1.19770000e-02,-7.26580000e-02, 9.35334000e-01
4.954579, 4.25725007e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67460000e-02, 1.20000000e-05,-3.40000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19770000e-02,-5.40086000e-01,-8.03500000e-03, -3.49910000e-01, 8.52100000e-03,-7.80250000e-02, 9.33490000e-01, -7.13130000e-02,-4.98690000e-01,-4.36920000e-02,-3.46018000e-01,  1.19770000e-02,-7.26580000e-02, 9.35334000e-01
4.96065, 4.23075628e+00, 1.02300000e+03,-9.28210000e-02,-6.62903000e-01,  2.67470000e-02,-8.00000000e-06,-2.80000000e-05, 4.30000000e-05,  1.00000000e+00,-8.19860000e-02,-5.40086000e-01,-8.03600000e-03, -3.49891000e-01, 8.53700000e-03,-7.80020000e-02, 9.33498000e-01, -7.13140000e-02,-4.98691000e-01,-4.36930000e-02,-3.46019000e-01,  1.19770000e-02,-7.26610000e-02, 9.35333000e-01
4.97152, 4.22031808e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67470000e-02, 0.00000000e+00,-3.30000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19880000e-02,-5.40084000e-01,-8.04000000e-03, -3.49916000e-01, 8.50800000e-03,-7.79990000e-02, 9.33489000e-01, -7.13050000e-02,-4.98704000e-01,-4.37120000e-02,-3.46069000e-01,  1.19880000e-02,-7.27110000e-02, 9.35310000e-01
4.977327, 4.22031808e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67470000e-02, 0.00000000e+00,-3.30000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19880000e-02,-5.40084000e-01,-8.04000000e-03, -3.49916000e-01, 8.50800000e-03,-7.79990000e-02, 9.33489000e-01, -7.13050000e-02,-4.98704000e-01,-4.37120000e-02,-3.46069000e-01,  1.19880000e-02,-7.27110000e-02, 9.35310000e-01
4.987912, 4.20327282e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67480000e-02,-0.00000000e+00,-2.80000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19880000e-02,-5.40084000e-01,-8.04000000e-03, -3.49916000e-01, 8.50800000e-03,-7.79990000e-02, 9.33489000e-01, -7.13050000e-02,-4.98704000e-01,-4.37120000e-02,-3.46069000e-01,  1.19880000e-02,-7.27110000e-02, 9.35310000e-01
4.999015, 4.19790936e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67480000e-02,-0.00000000e+00,-2.80000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19880000e-02,-5.40084000e-01,-8.04000000e-03, -3.49916000e-01, 8.50800000e-03,-7.79990000e-02, 9.33489000e-01, -7.13050000e-02,-4.98704000e-01,-4.37120000e-02,-3.46069000e-01,  1.19880000e-02,-7.27110000e-02, 9.35310000e-01
5.004205, 4.19790936e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67480000e-02,-0.00000000e+00,-2.80000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19880000e-02,-5.40084000e-01,-8.04000000e-03, -3.49916000e-01, 8.50800000e-03,-7.79990000e-02, 9.33489000e-01, -7.13050000e-02,-4.98704000e-01,-4.37120000e-02,-3.46069000e-01,  1.19880000e-02,-7.27110000e-02, 9.35310000e-01
5.020441, 4.17572308e+00, 1.02300000e+03,-9.28220000e-02,-6.62904000e-01,  2.67470000e-02,-5.00000000e-06,-2.60000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40084000e-01,-8.03800000e-03, -3.49937000e-01, 8.52100000e-03,-7.79960000e-02, 9.33482000e-01, -7.13040000e-02,-4.98703000e-01,-4.37060000e-02,-3.46053000e-01,  1.19970000e-02,-7.27050000e-02, 9.35317000e-01
5.032307, 4.17572308e+00, 1.02300000e+03,-9.28220000e-02,-6.62904000e-01,  2.67470000e-02,-5.00000000e-06,-2.60000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40084000e-01,-8.03800000e-03, -3.49937000e-01, 8.52100000e-03,-7.79960000e-02, 9.33482000e-01, -7.13040000e-02,-4.98703000e-01,-4.37060000e-02,-3.46053000e-01,  1.19970000e-02,-7.27050000e-02, 9.35317000e-01
5.049505, 4.17572308e+00, 1.02300000e+03,-9.28220000e-02,-6.62904000e-01,  2.67470000e-02,-5.00000000e-06,-2.60000000e-05, 4.20000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40084000e-01,-8.03800000e-03, -3.49937000e-01, 8.52100000e-03,-7.79960000e-02, 9.33482000e-01, -7.13040000e-02,-4.98703000e-01,-4.37060000e-02,-3.46053000e-01,  1.19970000e-02,-7.27050000e-02, 9.35317000e-01
5.075979, 4.11502671e+00, 1.02300000e+03,-9.28200000e-02,-6.62904000e-01,  2.67460000e-02,-9.00000000e-06,-3.00000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40084000e-01,-8.03800000e-03, -3.49937000e-01, 8.52000000e-03,-7.79880000e-02, 9.33483000e-01, -7.13060000e-02,-4.98704000e-01,-4.37050000e-02,-3.46046000e-01,  1.19820000e-02,-7.26820000e-02, 9.35321000e-01
5.086815, 4.10423398e+00, 1.02300000e+03,-9.28220000e-02,-6.62904000e-01,  2.67470000e-02, 3.00000000e-06,-3.10000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19900000e-02,-5.40084000e-01,-8.03700000e-03, -3.49932000e-01, 8.51700000e-03,-7.80050000e-02, 9.33483000e-01, -7.13090000e-02,-4.98702000e-01,-4.37060000e-02,-3.46032000e-01,  1.20010000e-02,-7.26830000e-02, 9.35326000e-01
5.103022, 4.09325671e+00, 1.02300000e+03,-9.28220000e-02,-6.62904000e-01,  2.67470000e-02, 3.00000000e-06,-3.10000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19900000e-02,-5.40084000e-01,-8.03700000e-03, -3.49932000e-01, 8.51700000e-03,-7.80050000e-02, 9.33483000e-01, -7.13090000e-02,-4.98702000e-01,-4.37060000e-02,-3.46032000e-01,  1.20010000e-02,-7.26830000e-02, 9.35326000e-01
5.118645, 4.09325671e+00, 1.02300000e+03,-9.28220000e-02,-6.62904000e-01,  2.67470000e-02, 3.00000000e-06,-3.10000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19900000e-02,-5.40084000e-01,-8.03700000e-03, -3.49932000e-01, 8.51700000e-03,-7.80050000e-02, 9.33483000e-01, -7.13090000e-02,-4.98702000e-01,-4.37060000e-02,-3.46032000e-01,  1.20010000e-02,-7.26830000e-02, 9.35326000e-01
5.134618, 4.06657577e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67480000e-02, 4.00000000e-06,-2.90000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19880000e-02,-5.40086000e-01,-8.03300000e-03, -3.49942000e-01, 8.52200000e-03,-7.79970000e-02, 9.33480000e-01, -7.12920000e-02,-4.98701000e-01,-4.37080000e-02,-3.46090000e-01,  1.20390000e-02,-7.27360000e-02, 9.35300000e-01
5.14513, 4.06657577e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67480000e-02, 4.00000000e-06,-2.90000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19880000e-02,-5.40086000e-01,-8.03300000e-03, -3.49942000e-01, 8.52200000e-03,-7.79970000e-02, 9.33480000e-01, -7.12920000e-02,-4.98701000e-01,-4.37080000e-02,-3.46090000e-01,  1.20390000e-02,-7.27360000e-02, 9.35300000e-01
5.156023, 4.02979875e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67460000e-02, 1.20000000e-05,-3.00000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19910000e-02,-5.40087000e-01,-8.03300000e-03, -3.49931000e-01, 8.52200000e-03,-7.79970000e-02, 9.33484000e-01, -7.13050000e-02,-4.98702000e-01,-4.37030000e-02,-3.46044000e-01,  1.19980000e-02,-7.26970000e-02, 9.35321000e-01
5.156474, 4.02979875e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67460000e-02, 1.20000000e-05,-3.00000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19910000e-02,-5.40087000e-01,-8.03300000e-03, -3.49931000e-01, 8.52200000e-03,-7.79970000e-02, 9.33484000e-01, -7.13050000e-02,-4.98702000e-01,-4.37030000e-02,-3.46044000e-01,  1.19980000e-02,-7.26970000e-02, 9.35321000e-01
5.167169, 4.01887417e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 6.00000000e-06,-2.70000000e-05, 4.30000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40086000e-01,-8.03200000e-03, -3.49926000e-01, 8.52500000e-03,-7.79900000e-02, 9.33486000e-01, -7.13040000e-02,-4.98701000e-01,-4.37020000e-02,-3.46051000e-01,  1.19970000e-02,-7.26910000e-02, 9.35319000e-01
5.189141, 4.00776458e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 6.00000000e-06,-2.70000000e-05, 4.30000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40086000e-01,-8.03200000e-03, -3.49926000e-01, 8.52500000e-03,-7.79900000e-02, 9.33486000e-01, -7.13040000e-02,-4.98701000e-01,-4.37020000e-02,-3.46051000e-01,  1.19970000e-02,-7.26910000e-02, 9.35319000e-01
5.194327, 4.00776458e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 6.00000000e-06,-2.70000000e-05, 4.30000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40086000e-01,-8.03200000e-03, -3.49926000e-01, 8.52500000e-03,-7.79900000e-02, 9.33486000e-01, -7.13040000e-02,-4.98701000e-01,-4.37020000e-02,-3.46051000e-01,  1.19970000e-02,-7.26910000e-02, 9.35319000e-01
5.195095, 3.9805603e+00, 1.0230000e+03,-9.2821000e-02,-6.6290300e-01,  2.6746000e-02, 1.0000000e-05,-3.0000000e-05, 4.1000000e-05,  1.0000000e+00,-8.1987000e-02,-5.4008600e-01,-8.0320000e-03, -3.4992600e-01, 8.5250000e-03,-7.7990000e-02, 9.3348600e-01, -7.1304000e-02,-4.9870100e-01,-4.3702000e-02,-3.4605100e-01,  1.1997000e-02,-7.2691000e-02, 9.3531900e-01
5.195948, 3.9805603e+00, 1.0230000e+03,-9.2821000e-02,-6.6290300e-01,  2.6746000e-02, 1.0000000e-05,-3.0000000e-05, 4.1000000e-05,  1.0000000e+00,-8.1987000e-02,-5.4008600e-01,-8.0320000e-03, -3.4992600e-01, 8.5250000e-03,-7.7990000e-02, 9.3348600e-01, -7.1304000e-02,-4.9870100e-01,-4.3702000e-02,-3.4605100e-01,  1.1997000e-02,-7.2691000e-02, 9.3531900e-01
5.202076, 3.9805603e+00, 1.0230000e+03,-9.2820000e-02,-6.6290300e-01,  2.6747000e-02,-1.1000000e-05,-3.0000000e-05, 4.0000000e-05,  1.0000000e+00,-8.1989000e-02,-5.4008500e-01,-8.0290000e-03, -3.4992700e-01, 8.5270000e-03,-7.7984000e-02, 9.3348700e-01, -7.1311000e-02,-4.9870200e-01,-4.3700000e-02,-3.4604000e-01,  1.2013000e-02,-7.2679000e-02, 9.3532300e-01
5.208126, 3.9805603e+00, 1.0230000e+03,-9.2820000e-02,-6.6290300e-01,  2.6747000e-02,-1.1000000e-05,-3.0000000e-05, 4.0000000e-05,  1.0000000e+00,-8.1989000e-02,-5.4008500e-01,-8.0290000e-03, -3.4992700e-01, 8.5270000e-03,-7.7984000e-02, 9.3348700e-01, -7.1311000e-02,-4.9870200e-01,-4.3700000e-02,-3.4604000e-01,  1.2013000e-02,-7.2679000e-02, 9.3532300e-01
5.224331, 3.96755481e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67470000e-02,-1.10000000e-05,-3.00000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19920000e-02,-5.40088000e-01,-8.02900000e-03, -3.49922000e-01, 8.52200000e-03,-7.79880000e-02, 9.33488000e-01, -7.13210000e-02,-4.98691000e-01,-4.36870000e-02,-3.45983000e-01,  1.19590000e-02,-7.26540000e-02, 9.35347000e-01
5.224867, 3.96755481e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67470000e-02,-1.10000000e-05,-3.00000000e-05, 4.00000000e-05,  1.00000000e+00,-8.19920000e-02,-5.40088000e-01,-8.02900000e-03, -3.49922000e-01, 8.52200000e-03,-7.79880000e-02, 9.33488000e-01, -7.13210000e-02,-4.98691000e-01,-4.36870000e-02,-3.45983000e-01,  1.19590000e-02,-7.26540000e-02, 9.35347000e-01
5.240992, 3.9503355e+00, 1.0230000e+03,-9.2820000e-02,-6.6290200e-01,  2.6746000e-02,-1.0000000e-05,-3.1000000e-05, 4.0000000e-05,  1.0000000e+00,-8.1989000e-02,-5.4008800e-01,-8.0280000e-03, -3.4993200e-01, 8.5200000e-03,-7.7985000e-02, 9.3348500e-01, -7.1321000e-02,-4.9868900e-01,-4.3685000e-02,-3.4598100e-01,  1.1969000e-02,-7.2634000e-02, 9.3534900e-01
5.277697, 3.92349076e+00, 1.02300000e+03,-9.28200000e-02,-6.62902000e-01,  2.67470000e-02, 2.00000000e-05,-3.00000000e-05, 4.40000000e-05,  1.00000000e+00,-8.19890000e-02,-5.40088000e-01,-8.02800000e-03, -3.49932000e-01, 8.52000000e-03,-7.79850000e-02, 9.33485000e-01, -7.13210000e-02,-4.98689000e-01,-4.36850000e-02,-3.45981000e-01,  1.19690000e-02,-7.26340000e-02, 9.35349000e-01
5.309124, 3.89730787e+00, 1.02300000e+03,-9.28200000e-02,-6.62902000e-01,  2.67470000e-02, 2.00000000e-05,-3.00000000e-05, 4.40000000e-05,  1.00000000e+00,-8.19890000e-02,-5.40088000e-01,-8.02800000e-03, -3.49932000e-01, 8.52000000e-03,-7.79850000e-02, 9.33485000e-01, -7.13210000e-02,-4.98689000e-01,-4.36850000e-02,-3.45981000e-01,  1.19690000e-02,-7.26340000e-02, 9.35349000e-01
5.314343, 3.89730787e+00, 1.02300000e+03,-9.28200000e-02,-6.62902000e-01,  2.67470000e-02, 2.00000000e-05,-3.00000000e-05, 4.40000000e-05,  1.00000000e+00,-8.19890000e-02,-5.40088000e-01,-8.02800000e-03, -3.49932000e-01, 8.52000000e-03,-7.79850000e-02, 9.33485000e-01, -7.13210000e-02,-4.98689000e-01,-4.36850000e-02,-3.45981000e-01,  1.19690000e-02,-7.26340000e-02, 9.35349000e-01
5.330385, 3.86057591e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67460000e-02,-1.10000000e-05,-2.80000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19890000e-02,-5.40085000e-01,-8.02600000e-03, -3.49931000e-01, 8.55500000e-03,-7.79910000e-02, 9.33484000e-01, -7.13030000e-02,-4.98702000e-01,-4.37010000e-02,-3.46055000e-01,  1.20130000e-02,-7.26890000e-02, 9.35317000e-01
5.341168, 3.86057591e+00, 1.02300000e+03,-9.28200000e-02,-6.62903000e-01,  2.67460000e-02,-1.10000000e-05,-2.80000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19890000e-02,-5.40085000e-01,-8.02600000e-03, -3.49931000e-01, 8.55500000e-03,-7.79910000e-02, 9.33484000e-01, -7.13030000e-02,-4.98702000e-01,-4.37010000e-02,-3.46055000e-01,  1.20130000e-02,-7.26890000e-02, 9.35317000e-01
5.346827, 3.838938e+00, 1.023000e+03,-9.282100e-02,-6.629030e-01, 2.674600e-02,  1.400000e-05,-2.900000e-05, 3.900000e-05, 1.000000e+00,-8.198700e-02, -5.400850e-01,-8.024000e-03,-3.499310e-01, 8.557000e-03,-7.798900e-02,  9.334840e-01,-7.130500e-02,-4.987010e-01,-4.369600e-02,-3.460370e-01,  1.201600e-02,-7.268800e-02, 9.353240e-01
5.352539, 3.838938e+00, 1.023000e+03,-9.282100e-02,-6.629030e-01, 2.674600e-02,  1.400000e-05,-2.900000e-05, 3.900000e-05, 1.000000e+00,-8.198700e-02, -5.400850e-01,-8.024000e-03,-3.499310e-01, 8.557000e-03,-7.798900e-02,  9.334840e-01,-7.130500e-02,-4.987010e-01,-4.369600e-02,-3.460370e-01,  1.201600e-02,-7.268800e-02, 9.353240e-01
5.353447, 3.838938e+00, 1.023000e+03,-9.282000e-02,-6.629030e-01, 2.674600e-02,  1.100000e-05,-3.100000e-05, 4.300000e-05, 1.000000e+00,-8.198700e-02, -5.400840e-01,-8.022000e-03,-3.499340e-01, 8.552000e-03,-7.799300e-02,  9.334830e-01,-7.131800e-02,-4.986880e-01,-4.368000e-02,-3.459900e-01,  1.199100e-02,-7.265900e-02, 9.353440e-01
5.368682, 3.838938e+00, 1.023000e+03,-9.282000e-02,-6.629030e-01, 2.674600e-02,  1.100000e-05,-3.100000e-05, 4.300000e-05, 1.000000e+00,-8.198700e-02, -5.400840e-01,-8.022000e-03,-3.499340e-01, 8.552000e-03,-7.799300e-02,  9.334830e-01,-7.131800e-02,-4.986880e-01,-4.368000e-02,-3.459900e-01,  1.199100e-02,-7.265900e-02, 9.353440e-01
5.384919, 3.8062849e+00, 1.0230000e+03,-9.2819000e-02,-6.6290300e-01,  2.6745000e-02,-2.8000000e-05,-3.4000000e-05, 3.7000000e-05,  1.0000000e+00,-8.1987000e-02,-5.4008400e-01,-8.0220000e-03, -3.4993400e-01, 8.5520000e-03,-7.7993000e-02, 9.3348300e-01, -7.1318000e-02,-4.9868800e-01,-4.3680000e-02,-3.4599000e-01,  1.1991000e-02,-7.2659000e-02, 9.3534400e-01
5.395376, 3.8062849e+00, 1.0230000e+03,-9.2819000e-02,-6.6290300e-01,  2.6745000e-02,-2.8000000e-05,-3.4000000e-05, 3.7000000e-05,  1.0000000e+00,-8.1987000e-02,-5.4008400e-01,-8.0220000e-03, -3.4993400e-01, 8.5520000e-03,-7.7993000e-02, 9.3348300e-01, -7.1318000e-02,-4.9868800e-01,-4.3680000e-02,-3.4599000e-01,  1.1991000e-02,-7.2659000e-02, 9.3534400e-01
5.411597, 3.78468275e+00, 1.02300000e+03,-9.28220000e-02,-6.62903000e-01,  2.67470000e-02,-2.60000000e-05,-3.00000000e-05, 3.80000000e-05,  1.00000000e+00,-8.19850000e-02,-5.40085000e-01,-8.02000000e-03, -3.49936000e-01, 8.56000000e-03,-7.79790000e-02, 9.33483000e-01, -7.13070000e-02,-4.98688000e-01,-4.36890000e-02,-3.46068000e-01,  1.20480000e-02,-7.27100000e-02, 9.35310000e-01
5.422647, 3.77376366e+00, 1.02300000e+03,-9.28220000e-02,-6.62903000e-01,  2.67470000e-02,-2.60000000e-05,-3.00000000e-05, 3.80000000e-05,  1.00000000e+00,-8.19850000e-02,-5.40085000e-01,-8.02000000e-03, -3.49936000e-01, 8.56000000e-03,-7.79790000e-02, 9.33483000e-01, -7.13070000e-02,-4.98688000e-01,-4.36890000e-02,-3.46068000e-01,  1.20480000e-02,-7.27100000e-02, 9.35310000e-01
5.443208, 3.77376366e+00, 1.02300000e+03,-9.28220000e-02,-6.62903000e-01,  2.67470000e-02,-2.60000000e-05,-3.00000000e-05, 3.80000000e-05,  1.00000000e+00,-8.19850000e-02,-5.40085000e-01,-8.02000000e-03, -3.49936000e-01, 8.56000000e-03,-7.79790000e-02, 9.33483000e-01, -7.13070000e-02,-4.98688000e-01,-4.36890000e-02,-3.46068000e-01,  1.20480000e-02,-7.27100000e-02, 9.35310000e-01
5.459308, 3.75218272e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 3.60000000e-05,-3.10000000e-05, 4.40000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40086000e-01,-8.02100000e-03, -3.49910000e-01, 8.55500000e-03,-7.79770000e-02, 9.33493000e-01, -7.13200000e-02,-4.98689000e-01,-4.36770000e-02,-3.45978000e-01,  1.20000000e-02,-7.26570000e-02, 9.35348000e-01
5.464548, 3.75218272e+00, 1.02300000e+03,-9.28210000e-02,-6.62904000e-01,  2.67460000e-02, 3.60000000e-05,-3.10000000e-05, 4.40000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40086000e-01,-8.02100000e-03, -3.49910000e-01, 8.55500000e-03,-7.79770000e-02, 9.33493000e-01, -7.13200000e-02,-4.98689000e-01,-4.36770000e-02,-3.45978000e-01,  1.20000000e-02,-7.26570000e-02, 9.35348000e-01
5.475753, 3.72088051e+00, 1.02300000e+03,-9.28190000e-02,-6.62904000e-01,  2.67460000e-02, 9.00000000e-06,-3.10000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40090000e-01,-8.01900000e-03, -3.49910000e-01, 8.53700000e-03,-7.79680000e-02, 9.33494000e-01, -7.13210000e-02,-4.98687000e-01,-4.36770000e-02,-3.45981000e-01,  1.19950000e-02,-7.26600000e-02, 9.35347000e-01
5.480951, 3.72088051e+00, 1.02300000e+03,-9.28190000e-02,-6.62904000e-01,  2.67460000e-02, 9.00000000e-06,-3.10000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19870000e-02,-5.40090000e-01,-8.01900000e-03, -3.49910000e-01, 8.53700000e-03,-7.79680000e-02, 9.33494000e-01, -7.13210000e-02,-4.98687000e-01,-4.36770000e-02,-3.45981000e-01,  1.19950000e-02,-7.26600000e-02, 9.35347000e-01
5.491966, 3.69915581e+00, 1.02300000e+03,-9.28220000e-02,-6.62903000e-01,  2.67460000e-02,-1.00000000e-05,-3.00000000e-05, 4.10000000e-05,  1.00000000e+00,-8.19790000e-02,-5.40086000e-01,-8.01400000e-03, -3.49902000e-01, 8.58400000e-03,-7.79730000e-02, 9.33496000e-01, -7.13200000e-02,-4.98686000e-01,-4.36760000e-02,-3.45977000e-01,  1.19940000e-02,-7.26660000e-02, 9.35348000e-01
