0.001513, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  1.20000e-01,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.003328, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.005198, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.007089, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.63300e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.008887, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.62500e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.010665, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.62500e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-1.00000e-01, 6.75000e+01, 6.64000e+01,  6.53000e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.0125, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.62500e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.61800e+01,  6.50800e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.013582, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.62500e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.61800e+01,  6.50800e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.01467, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.62500e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.61800e+01,  6.50800e+01, 6.75000e+01, 6.75000e+01,-5.20730e-02,-6.62571e-01,  4.57160e-02,-7.70000e-05, 1.90000e-05,-8.00000e-06, 1.00000e+00, -9.18940e-02,-5.65316e-01, 3.52330e-02,-1.10200e-03, 8.63100e-03,  2.75000e-03, 9.99958e-01,-4.18390e-02,-1.98180e-01, 8.20810e-02,  5.48600e-03,-1.18150e-02,-9.32400e-03, 9.99872e-01
0.015795, 3.00000e+00, 1.00000e+00, 3.00000e+00, 3.00000e+00,-2.40000e-01,  6.75000e+01, 6.63300e+01, 6.53000e+01, 6.75000e+01, 6.75000e+01,  5.00000e-02,-2.00000e-02, 1.20000e-01, 1.20000e-01, 6.75000e+01,  6.75000e+01, 2.00000e-01, 6.75000e+01, 6.62500e+01, 5.00000e-02,  6.75000e+01, 6.75000e+01,-2.00000e-02, 6.75000e+01, 6.61800e+01,  6.50800e+01, 6.75000e+01, 6.75000e+01,-5.20720e-02,-6.62572e-01,  4.57170e-02,-1.90000e-05, 1.30000e-05,-4.00000e-06, 1.00000e+00, -9.18880e-02,-5.65317e-01, 3.52360e-02,-1.11900e-03, 8.61500e-03,  2.73900e-03, 9.99959e-01,-4.18380e-02,-1.98183e-01, 8.20720e-02,  5.53300e-03,-1.18200e-02,-9.33600e-03, 9.99871e-01
